B19013_001E,name,county,county subdivision,state
53125.0,"Onamia township, Mille Lacs County, Minnesota",095,48328,27
70417.0,"Page township, Mille Lacs County, Minnesota",095,49480,27
41023.0,"Kathio township, Mille Lacs County, Minnesota",095,32516,27
74554.0,"Princeton township, Mille Lacs County, Minnesota",095,52540,27
47500.0,"Dailey township, Mille Lacs County, Minnesota",095,14500,27
49375.0,"East Side township, Mille Lacs County, Minnesota",095,17810,27
63696.0,"Greenbush township, Mille Lacs County, Minnesota",095,25586,27
40901.0,"Princeton city, Mille Lacs County, Minnesota",095,52522,27
77500.0,"Emmet township, Renville County, Minnesota",129,19322,27
87083.0,"Ericson township, Renville County, Minnesota",129,19628,27
83750.0,"Norfolk township, Renville County, Minnesota",129,46600,27
61250.0,"Crooks township, Renville County, Minnesota",129,13852,27
-666666666.0,"Redwood Falls city, Renville County, Minnesota",129,53656,27
74000.0,"Bandon township, Renville County, Minnesota",129,03484,27
51635.0,"Bird Island city, Renville County, Minnesota",129,06076,27
70625.0,"Brookfield township, Renville County, Minnesota",129,07912,27
42833.0,"Franklin city, Renville County, Minnesota",129,22364,27
80000.0,"Henryville township, Renville County, Minnesota",129,28610,27
71250.0,"Melville township, Renville County, Minnesota",129,41624,27
96875.0,"Palmyra township, Renville County, Minnesota",129,49606,27
47396.0,"Preston Lake township, Renville County, Minnesota",129,52486,27
77188.0,"Wang township, Renville County, Minnesota",129,68026,27
61667.0,"Winfield township, Renville County, Minnesota",129,70852,27
88750.0,"Birch Cooley township, Renville County, Minnesota",129,05968,27
45000.0,"Buffalo Lake city, Renville County, Minnesota",129,08488,27
65750.0,"Martinsburg township, Renville County, Minnesota",129,40832,27
53977.0,"Eckles township, Beltrami County, Minnesota",007,17954,27
53576.0,"Olivia city, Renville County, Minnesota",129,48256,27
56250.0,"Beaver Falls township, Renville County, Minnesota",129,04546,27
50000.0,"Cairo township, Renville County, Minnesota",129,09208,27
74375.0,"Camp township, Renville County, Minnesota",129,09478,27
53333.0,"Danube city, Renville County, Minnesota",129,14716,27
58594.0,"Hector city, Renville County, Minnesota",129,28124,27
60000.0,"Midway township, Cottonwood County, Minnesota",033,42002,27
61932.0,"Carson township, Cottonwood County, Minnesota",033,10108,27
64688.0,"Germantown township, Cottonwood County, Minnesota",033,23570,27
76875.0,"Great Bend township, Cottonwood County, Minnesota",033,25514,27
65000.0,"Springfield township, Cottonwood County, Minnesota",033,61834,27
51250.0,"Amo township, Cottonwood County, Minnesota",033,01441,27
53750.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
75074.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
81250.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
40938.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
73750.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
84167.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
52500.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
85417.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
61250.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
62153.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
67188.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
69306.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
62645.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
57250.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
-666666666.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
-666666666.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
61250.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
54000.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
80750.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
99167.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
66875.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
72344.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
77250.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
91111.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
53015.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
45035.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
59000.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
94226.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
51500.0,"Brownsville township, Houston County, Minnesota",055,08236,27
61250.0,"Jefferson township, Houston County, Minnesota",055,31814,27
40417.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
46583.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
85179.0,"Caledonia township, Houston County, Minnesota",055,09244,27
70000.0,"Hokah township, Houston County, Minnesota",055,29528,27
44792.0,"Houston city, Houston County, Minnesota",055,30230,27
77778.0,"La Crescent township, Houston County, Minnesota",055,33884,27
56429.0,"Wilmington township, Houston County, Minnesota",055,70564,27
66875.0,"Winnebago township, Houston County, Minnesota",055,70960,27
64583.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
64167.0,"Houston township, Houston County, Minnesota",055,30248,27
66000.0,"Brownsville city, Houston County, Minnesota",055,08218,27
77708.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
66154.0,"Money Creek township, Houston County, Minnesota",055,43648,27
42250.0,"Morton city, Renville County, Minnesota",129,44368,27
40714.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
73068.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
46081.0,"Fairfax city, Renville County, Minnesota",129,20222,27
58125.0,"Flora township, Renville County, Minnesota",129,21374,27
65500.0,"Hector township, Renville County, Minnesota",129,28142,27
74286.0,"Kingman township, Renville County, Minnesota",129,33290,27
86964.0,"Bird Island township, Renville County, Minnesota",129,06094,27
55625.0,"Renville city, Renville County, Minnesota",129,53890,27
81875.0,"Troy township, Renville County, Minnesota",129,65632,27
64375.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
53750.0,"Wellington township, Renville County, Minnesota",129,69088,27
61250.0,"Osceola township, Renville County, Minnesota",129,48868,27
83750.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
109688.0,"Afton city, Washington County, Minnesota",163,00316,27
74475.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
80833.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
138654.0,"Baytown township, Washington County, Minnesota",163,04132,27
90337.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
