B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
24.0,24.0,0.0,0.0,0.0,0.0,"Gustine CCD, Merced County, California",047,91210,06
23.0,5.0,18.0,0.0,0.0,0.0,"Lakeport CCD, Lake County, California",033,91540,06
177.0,104.0,0.0,21.0,52.0,0.0,"Mariposa CCD, Mariposa County, California",043,91880,06
9.0,9.0,0.0,0.0,0.0,0.0,"Coulterville CCD, Mariposa County, California",043,90600,06
10.0,10.0,0.0,0.0,0.0,0.0,"Surprise Valley CCD, Modoc County, California",049,93270,06
1881.0,1729.0,51.0,88.0,13.0,0.0,"Atwater CCD, Merced County, California",047,90150,06
293.0,293.0,0.0,0.0,0.0,0.0,"Livingston-Delhi CCD, Merced County, California",047,91670,06
79.0,42.0,27.0,10.0,0.0,0.0,"Yuba Foothills CCD, Yuba County, California",115,93830,06
409.0,230.0,66.0,28.0,85.0,0.0,"Marysville CCD, Yuba County, California",115,91900,06
0.0,0.0,0.0,0.0,0.0,0.0,"Adin-Lookout CCD, Modoc County, California",049,90010,06
55.0,36.0,0.0,16.0,3.0,0.0,"Alturas CCD, Modoc County, California",049,90040,06
649.0,538.0,58.0,9.0,44.0,0.0,"Olivehurst CCD, Yuba County, California",115,92250,06
5.0,4.0,1.0,0.0,0.0,0.0,"Wheatland CCD, Yuba County, California",115,93720,06
844.0,631.0,195.0,6.0,12.0,0.0,"Linda CCD, Yuba County, California",115,91610,06
12247.0,10729.0,1162.0,239.0,64.0,53.0,"East Contra Costa CCD, Contra Costa County, California",013,90780,06
5689.0,4802.0,723.0,120.0,0.0,44.0,"Tassajara CCD, Contra Costa County, California",013,93310,06
37889.0,32622.0,3102.0,1694.0,301.0,170.0,"West Contra Costa CCD, Contra Costa County, California",013,93620,06
13034.0,10352.0,1441.0,648.0,551.0,42.0,"Central Contra Costa CCD, Contra Costa County, California",013,90440,06
22.0,12.0,2.0,0.0,8.0,0.0,"Death Valley CCD, Inyo County, California",027,90650,06
22.0,15.0,0.0,0.0,7.0,0.0,"Lone Pine CCD, Inyo County, California",027,91720,06
121.0,75.0,8.0,36.0,2.0,0.0,"Bishop CCD, Inyo County, California",027,90250,06
9.0,9.0,0.0,0.0,0.0,0.0,"Independence CCD, Inyo County, California",027,91390,06
0.0,0.0,0.0,0.0,0.0,0.0,"Madeline Plains CCD, Lassen County, California",035,91820,06
2200.0,1184.0,51.0,916.0,49.0,0.0,"Susanville CCD, Lassen County, California",035,93280,06
77.0,74.0,3.0,0.0,0.0,0.0,"Westwood CCD, Lassen County, California",035,93710,06
435.0,288.0,101.0,31.0,7.0,8.0,"Honey Lake CCD, Lassen County, California",035,91320,06
36.0,27.0,0.0,0.0,9.0,0.0,"Big Valley CCD, Lassen County, California",035,90240,06
164.0,104.0,18.0,42.0,0.0,0.0,"Waterford CCD, Stanislaus County, California",099,93580,06
19.0,16.0,1.0,1.0,1.0,0.0,"Hughson CCD, Stanislaus County, California",099,91350,06
1558.0,1300.0,165.0,44.0,21.0,28.0,"Turlock CCD, Stanislaus County, California",099,93460,06
269.0,203.0,66.0,0.0,0.0,0.0,"Oakdale CCD, Stanislaus County, California",099,92210,06
0.0,0.0,0.0,0.0,0.0,0.0,"Westport CCD, Stanislaus County, California",099,93650,06
258.0,157.0,0.0,101.0,0.0,0.0,"Newman CCD, Stanislaus County, California",099,92120,06
1698.0,1548.0,111.0,39.0,0.0,0.0,"Patterson CCD, Stanislaus County, California",099,92420,06
26153.0,20668.0,3873.0,1155.0,347.0,110.0,"Antioch-Pittsburg CCD, Contra Costa County, California",013,90080,06
530.0,486.0,36.0,8.0,0.0,0.0,"Briones CCD, Contra Costa County, California",013,90270,06
10897.0,8896.0,1314.0,492.0,193.0,2.0,"Modesto CCD, Stanislaus County, California",099,91980,06
136.0,74.0,62.0,0.0,0.0,0.0,"Salida CCD, Stanislaus County, California",099,92720,06
36.0,26.0,10.0,0.0,0.0,0.0,"Guadalupe CCD, Santa Barbara County, California",083,91200,06
3320.0,2286.0,448.0,468.0,66.0,52.0,"Santa Barbara CCD, Santa Barbara County, California",083,92890,06
6.0,6.0,0.0,0.0,0.0,0.0,"Cuyama CCD, Santa Barbara County, California",083,90630,06
305.0,287.0,9.0,3.0,6.0,0.0,"Weed CCD, Siskiyou County, California",093,93600,06
1.0,0.0,1.0,0.0,0.0,0.0,"McCloud-Medicine Lake CCD, Siskiyou County, California",093,91800,06
0.0,0.0,0.0,0.0,0.0,0.0,"Hornbrook-Hilt CCD, Siskiyou County, California",093,91340,06
18.0,9.0,9.0,0.0,0.0,0.0,"Montague CCD, Siskiyou County, California",093,92010,06
35.0,35.0,0.0,0.0,0.0,0.0,"Mount Shasta CCD, Siskiyou County, California",093,92050,06
43.0,35.0,0.0,8.0,0.0,0.0,"Butte Valley CCD, Siskiyou County, California",093,90290,06
83.0,69.0,1.0,13.0,0.0,0.0,"Dunsmuir CCD, Siskiyou County, California",093,90740,06
6.0,0.0,0.0,0.0,0.0,6.0,"Tulelake CCD, Siskiyou County, California",093,93450,06
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Jones CCD, Siskiyou County, California",093,91040,06
144.0,137.0,4.0,3.0,0.0,0.0,"Yreka CCD, Siskiyou County, California",093,93810,06
25.0,22.0,0.0,0.0,3.0,0.0,"Happy Camp CCD, Siskiyou County, California",093,91240,06
57.0,29.0,28.0,0.0,0.0,0.0,"Central Shasta CCD, Shasta County, California",089,90450,06
4.0,4.0,0.0,0.0,0.0,0.0,"Southwest Shasta CCD, Shasta County, California",089,93210,06
22234.0,17947.0,2897.0,964.0,304.0,122.0,"Fairfield-Suisun City CCD, Solano County, California",095,90950,06
49.0,18.0,31.0,0.0,0.0,0.0,"East Shasta CCD, Shasta County, California",089,90820,06
8.0,8.0,0.0,0.0,0.0,0.0,"Sacramento Canyon CCD, Shasta County, California",089,92700,06
479.0,221.0,256.0,2.0,0.0,0.0,"Dixon CCD, Solano County, California",095,90700,06
621.0,544.0,46.0,31.0,0.0,0.0,"Rio Vista CCD, Solano County, California",095,92610,06
10530.0,8596.0,717.0,898.0,319.0,0.0,"Vacaville CCD, Solano County, California",095,93520,06
27210.0,22822.0,2304.0,1667.0,381.0,36.0,"Vallejo CCD, Solano County, California",095,93530,06
8.0,0.0,0.0,0.0,8.0,0.0,"Klamath CCD, Del Norte County, California",015,91490,06
4.0,0.0,0.0,4.0,0.0,0.0,"Smith River-Gasquet CCD, Del Norte County, California",015,93040,06
476.0,307.0,7.0,160.0,2.0,0.0,"Crescent City CCD, Del Norte County, California",015,90620,06
50.0,46.0,4.0,0.0,0.0,0.0,"Central Colusa CCD, Colusa County, California",011,90430,06
72.0,72.0,0.0,0.0,0.0,0.0,"West Colusa CCD, Colusa County, California",011,93610,06
76.0,19.0,33.0,24.0,0.0,0.0,"East Colusa CCD, Colusa County, California",011,90770,06
28.0,21.0,0.0,7.0,0.0,0.0,"Orland CCD, Glenn County, California",021,92280,06
192.0,152.0,16.0,24.0,0.0,0.0,"Willows CCD, Glenn County, California",021,93750,06
41.0,32.0,9.0,0.0,0.0,0.0,"Gridley CCD, Butte County, California",007,91180,06
24.0,21.0,3.0,0.0,0.0,0.0,"Feather Falls CCD, Butte County, California",007,90970,06
9.0,9.0,0.0,0.0,0.0,0.0,"Biggs CCD, Butte County, California",007,90230,06
1915.0,1159.0,446.0,279.0,13.0,18.0,"Chico CCD, Butte County, California",007,90470,06
125.0,117.0,0.0,8.0,0.0,0.0,"Palermo CCD, Butte County, California",007,92330,06
164.0,116.0,42.0,6.0,0.0,0.0,"Paradise CCD, Butte County, California",007,92380,06
21.0,21.0,0.0,0.0,0.0,0.0,"Durham CCD, Butte County, California",007,90750,06
1067.0,847.0,77.0,134.0,9.0,0.0,"Oroville CCD, Butte County, California",007,92300,06
706.0,689.0,17.0,0.0,0.0,0.0,"Corcoran CCD, Kings County, California",031,90570,06
9.0,9.0,0.0,0.0,0.0,0.0,"Hanford Northeast CCD, Kings County, California",031,91230,06
2906.0,2249.0,312.0,190.0,98.0,57.0,"Lemoore CCD, Kings County, California",031,91590,06
2072.0,1320.0,151.0,594.0,7.0,0.0,"Stratford CCD, Kings County, California",031,93250,06
783.0,533.0,56.0,194.0,0.0,0.0,"Avenal CCD, Kings County, California",031,90170,06
3065.0,2555.0,70.0,156.0,284.0,0.0,"Hanford CCD, Kings County, California",031,91220,06
0.0,0.0,0.0,0.0,0.0,0.0,"Graeagle CCD, Plumas County, California",063,91135,06
153.0,10.0,133.0,0.0,10.0,0.0,"Quincy CCD, Plumas County, California",063,92540,06
0.0,0.0,0.0,0.0,0.0,0.0,"Greenville CCD, Plumas County, California",063,91170,06
1.0,1.0,0.0,0.0,0.0,0.0,"Chester CCD, Plumas County, California",063,90460,06
6.0,0.0,0.0,0.0,6.0,0.0,"Portola CCD, Plumas County, California",063,92530,06
863.0,834.0,28.0,1.0,0.0,0.0,"Paso Robles CCD, San Luis Obispo County, California",079,92410,06
2929.0,1785.0,221.0,788.0,32.0,103.0,"San Luis Obispo CCD, San Luis Obispo County, California",079,92860,06
931.0,705.0,156.0,68.0,0.0,2.0,"Arroyo Grande CCD, San Luis Obispo County, California",079,90120,06
200.0,121.0,20.0,59.0,0.0,0.0,"North Coast CCD, San Luis Obispo County, California",079,92160,06
416.0,238.0,68.0,65.0,45.0,0.0,"Atascadero CCD, San Luis Obispo County, California",079,90140,06
125.0,94.0,0.0,31.0,0.0,0.0,"Caruthers-Raisin City CCD, Fresno County, California",019,90390,06
0.0,0.0,0.0,0.0,0.0,0.0,"Laton CCD, Fresno County, California",019,91570,06
111.0,103.0,6.0,2.0,0.0,0.0,"Sanger CCD, Fresno County, California",019,92800,06
10.0,10.0,0.0,0.0,0.0,0.0,"Firebaugh CCD, Fresno County, California",019,91000,06
56.0,26.0,20.0,10.0,0.0,0.0,"Sierra CCD, Fresno County, California",019,93010,06
29.0,17.0,7.0,3.0,2.0,0.0,"Kerman CCD, Fresno County, California",019,91460,06
25.0,25.0,0.0,0.0,0.0,0.0,"Kingsburg CCD, Fresno County, California",019,91480,06
0.0,0.0,0.0,0.0,0.0,0.0,"San Joaquin-Tranquillity CCD, Fresno County, California",019,92820,06
312.0,233.0,42.0,13.0,24.0,0.0,"Mendota CCD, Fresno County, California",019,91950,06
398.0,302.0,58.0,0.0,15.0,23.0,"Reedley CCD, Fresno County, California",019,92600,06
82.0,78.0,0.0,4.0,0.0,0.0,"Orange Cove CCD, Fresno County, California",019,92270,06
121.0,82.0,39.0,0.0,0.0,0.0,"Selma CCD, Fresno County, California",019,92990,06
727.0,355.0,106.0,232.0,34.0,0.0,"Coalinga CCD, Fresno County, California",019,90530,06
71.0,69.0,2.0,0.0,0.0,0.0,"Fowler CCD, Fresno County, California",019,91060,06
44887.0,35614.0,7260.0,1503.0,417.0,93.0,"Fresno CCD, Fresno County, California",019,91080,06
19.0,19.0,0.0,0.0,0.0,0.0,"Huron CCD, Fresno County, California",019,91360,06
2548.0,2469.0,57.0,0.0,5.0,17.0,"Greenfield-Panama CCD, Kern County, California",029,91160,06
86.0,84.0,0.0,2.0,0.0,0.0,"Riverdale CCD, Fresno County, California",019,92630,06
53.0,46.0,4.0,0.0,3.0,0.0,"Parlier-Del Rey CCD, Fresno County, California",019,92390,06
27620.0,21346.0,4978.0,555.0,613.0,128.0,"Bakersfield CCD, Kern County, California",029,90180,06
71.0,43.0,28.0,0.0,0.0,0.0,"Lake Isabella CCD, Kern County, California",029,91520,06
365.0,331.0,28.0,6.0,0.0,0.0,"Arvin-Lamont CCD, Kern County, California",029,90130,06
1196.0,674.0,366.0,142.0,14.0,0.0,"Tehachapi CCD, Kern County, California",029,93320,06
1789.0,969.0,55.0,724.0,41.0,0.0,"Wasco CCD, Kern County, California",029,93570,06
639.0,301.0,225.0,88.0,25.0,0.0,"Shafter CCD, Kern County, California",029,93000,06
8910.0,5965.0,850.0,1601.0,197.0,297.0,"East Kern CCD, Kern County, California",029,90800,06
33.0,31.0,0.0,2.0,0.0,0.0,"Buttonwillow CCD, Kern County, California",029,90300,06
1435.0,1176.0,17.0,38.0,186.0,18.0,"Rosedale CCD, Kern County, California",029,92650,06
31550.0,25380.0,3185.0,1991.0,754.0,240.0,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",059,90050,06
4042.0,3216.0,418.0,221.0,138.0,49.0,"North Coast CCD, Orange County, California",059,92150,06
504.0,475.0,27.0,2.0,0.0,0.0,"Moorpark CCD, Ventura County, California",111,92020,06
3667.0,2829.0,237.0,420.0,181.0,0.0,"Central Coast CCD, Orange County, California",059,90420,06
4295.0,3401.0,606.0,186.0,90.0,12.0,"South Coast CCD, Orange County, California",059,93110,06
0.0,0.0,0.0,0.0,0.0,0.0,"Los Padres CCD, Ventura County, California",111,91770,06
1752.0,1219.0,204.0,214.0,97.0,18.0,"Ventura CCD, Ventura County, California",111,93550,06
163.0,121.0,7.0,35.0,0.0,0.0,"Las Posas CCD, Ventura County, California",111,91560,06
1324.0,878.0,109.0,139.0,198.0,0.0,"Camarillo CCD, Ventura County, California",111,90350,06
7043.0,5806.0,845.0,265.0,108.0,19.0,"Oxnard CCD, Ventura County, California",111,92310,06
87.0,64.0,18.0,5.0,0.0,0.0,"Santa Paula CCD, Ventura County, California",111,92930,06
1842.0,1440.0,208.0,129.0,27.0,38.0,"Thousand Oaks CCD, Ventura County, California",111,93350,06
1855.0,1486.0,267.0,62.0,40.0,0.0,"Simi Valley CCD, Ventura County, California",111,93020,06
21.0,11.0,0.0,10.0,0.0,0.0,"Angels City CCD, Calaveras County, California",009,90060,06
237.0,226.0,11.0,0.0,0.0,0.0,"San Andreas CCD, Calaveras County, California",009,92740,06
18.0,3.0,0.0,15.0,0.0,0.0,"Meridian-Robbins CCD, Sutter County, California",101,91970,06
0.0,0.0,0.0,0.0,0.0,0.0,"Sutter CCD, Sutter County, California",101,93290,06
0.0,0.0,0.0,0.0,0.0,0.0,"South Sutter CCD, Sutter County, California",101,93180,06
91.0,63.0,10.0,18.0,0.0,0.0,"Live Oak CCD, Sutter County, California",101,91650,06
1784.0,1511.0,63.0,182.0,28.0,0.0,"Yuba City CCD, Sutter County, California",101,93820,06
7522.0,6654.0,225.0,423.0,207.0,13.0,"South San Francisco CCD, San Mateo County, California",081,93170,06
10778.0,9084.0,928.0,616.0,111.0,39.0,"San Mateo CCD, San Mateo County, California",081,92870,06
105.0,55.0,0.0,50.0,0.0,0.0,"Groveland CCD, Tuolumne County, California",109,91190,06
6.0,6.0,0.0,0.0,0.0,0.0,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",109,93470,06
165.0,152.0,10.0,3.0,0.0,0.0,"Sonoma CCD, Sonoma County, California",097,93070,06
166.0,147.0,19.0,0.0,0.0,0.0,"Healdsburg CCD, Sonoma County, California",097,91270,06
115.0,80.0,7.0,7.0,21.0,0.0,"Cloverdale-Geyserville CCD, Sonoma County, California",097,90510,06
1860.0,1520.0,141.0,79.0,35.0,85.0,"Petaluma CCD, Sonoma County, California",097,92460,06
5013.0,3888.0,711.0,121.0,138.0,155.0,"Santa Rosa CCD, Sonoma County, California",097,92940,06
212.0,180.0,20.0,12.0,0.0,0.0,"Sebastopol CCD, Sonoma County, California",097,92980,06
120.0,114.0,0.0,0.0,6.0,0.0,"Corning CCD, Tehama County, California",103,90580,06
20.0,5.0,0.0,15.0,0.0,0.0,"East Tehama CCD, Tehama County, California",103,90840,06
200.0,171.0,19.0,10.0,0.0,0.0,"Red Bluff CCD, Tehama County, California",103,92560,06
39.0,22.0,0.0,17.0,0.0,0.0,"West Tehama CCD, Tehama County, California",103,93690,06
1220.0,1182.0,3.0,35.0,0.0,0.0,"Calipatria-Westmorland CCD, Imperial County, California",025,90330,06
1059.0,964.0,40.0,55.0,0.0,0.0,"West Imperial CCD, Imperial County, California",025,93630,06
1326.0,1039.0,74.0,179.0,26.0,8.0,"El Centro CCD, Imperial County, California",025,90860,06
378.0,326.0,50.0,0.0,2.0,0.0,"Brawley CCD, Imperial County, California",025,90260,06
511.0,430.0,81.0,0.0,0.0,0.0,"Imperial CCD, Imperial County, California",025,91380,06
92.0,59.0,33.0,0.0,0.0,0.0,"Holtville CCD, Imperial County, California",025,91310,06
32.0,28.0,2.0,2.0,0.0,0.0,"Winterhaven-Bard CCD, Imperial County, California",025,93760,06
134.0,124.0,8.0,2.0,0.0,0.0,"Calexico CCD, Imperial County, California",025,90320,06
33.0,5.0,28.0,0.0,0.0,0.0,"East Imperial CCD, Imperial County, California",025,90790,06
5.0,0.0,5.0,0.0,0.0,0.0,"San Juan Bautista CCD, San Benito County, California",069,92840,06
6.0,2.0,4.0,0.0,0.0,0.0,"San Benito-Bitterwater CCD, San Benito County, California",069,92760,06
431.0,339.0,21.0,28.0,0.0,43.0,"Hollister CCD, San Benito County, California",069,91300,06
5827.0,4977.0,589.0,153.0,89.0,19.0,"Alameda CCD, Alameda County, California",001,90020,06
41142.0,36915.0,2655.0,920.0,338.0,314.0,"Hayward CCD, Alameda County, California",001,91260,06
5468.0,3909.0,1004.0,275.0,145.0,135.0,"Livermore-Pleasanton CCD, Alameda County, California",001,91660,06
11101.0,9239.0,1004.0,575.0,211.0,72.0,"Berkeley CCD, Alameda County, California",001,90200,06
12855.0,11470.0,837.0,283.0,147.0,118.0,"Fremont CCD, Alameda County, California",001,91070,06
102412.0,88957.0,8613.0,2814.0,1408.0,620.0,"Oakland CCD, Alameda County, California",001,92230,06
3161.0,2376.0,172.0,589.0,24.0,0.0,"Folsom CCD, Sacramento County, California",067,91010,06
161.0,98.0,49.0,14.0,0.0,0.0,"Sloughhouse CCD, Sacramento County, California",067,93030,06
120892.0,94525.0,19503.0,4591.0,1904.0,369.0,"Sacramento CCD, Sacramento County, California",067,92690,06
712.0,533.0,107.0,72.0,0.0,0.0,"Galt CCD, Sacramento County, California",067,91090,06
10213.0,8781.0,915.0,277.0,219.0,21.0,"Elk Grove CCD, Sacramento County, California",067,90870,06
349.0,297.0,46.0,4.0,2.0,0.0,"South Lake Tahoe CCD, El Dorado County, California",017,93160,06
1270.0,839.0,131.0,151.0,149.0,0.0,"South El Dorado CCD, El Dorado County, California",017,93150,06
86.0,48.0,16.0,22.0,0.0,0.0,"Placerville CCD, El Dorado County, California",017,92490,06
83.0,60.0,1.0,22.0,0.0,0.0,"North El Dorado CCD, El Dorado County, California",017,92190,06
40.0,38.0,2.0,0.0,0.0,0.0,"Calistoga CCD, Napa County, California",055,90340,06
2521.0,2085.0,191.0,199.0,45.0,1.0,"Napa CCD, Napa County, California",055,92070,06
118.0,68.0,35.0,11.0,0.0,4.0,"St. Helena CCD, Napa County, California",055,92710,06
268.0,207.0,0.0,40.0,21.0,0.0,"Angwin CCD, Napa County, California",055,90070,06
17.0,9.0,8.0,0.0,0.0,0.0,"Pajaro CCD, Monterey County, California",053,92320,06
2252.0,1636.0,3.0,605.0,8.0,0.0,"Gonzales CCD, Monterey County, California",053,91130,06
136.0,135.0,1.0,0.0,0.0,0.0,"King City CCD, Monterey County, California",053,91470,06
226.0,217.0,8.0,0.0,1.0,0.0,"Castroville CCD, Monterey County, California",053,90400,06
2197.0,1653.0,279.0,232.0,32.0,1.0,"Salinas CCD, Monterey County, California",053,92730,06
124.0,121.0,0.0,3.0,0.0,0.0,"Greenfield CCD, Monterey County, California",053,91150,06
23.0,23.0,0.0,0.0,0.0,0.0,"Soledad CCD, Monterey County, California",053,93060,06
61.0,56.0,0.0,5.0,0.0,0.0,"Carmel Valley CCD, Monterey County, California",053,90370,06
5656.0,4742.0,320.0,361.0,152.0,81.0,"Seaside-Monterey CCD, Monterey County, California",053,92970,06
194.0,66.0,0.0,49.0,79.0,0.0,"San Ardo CCD, Monterey County, California",053,92750,06
45173.0,38372.0,4098.0,1531.0,859.0,313.0,"San Francisco CCD, San Francisco County, California",075,92790,06
1125.0,864.0,211.0,0.0,50.0,0.0,"Fallbrook CCD, San Diego County, California",073,90960,06
104.0,58.0,44.0,2.0,0.0,0.0,"Laguna-Pine Valley CCD, San Diego County, California",073,91510,06
0.0,0.0,0.0,0.0,0.0,0.0,"West Sierra CCD, Sierra County, California",091,93680,06
4.0,2.0,1.0,1.0,0.0,0.0,"East Sierra CCD, Sierra County, California",091,90830,06
95.0,91.0,4.0,0.0,0.0,0.0,"Pauma Valley CCD, San Diego County, California",073,92430,06
1337.0,789.0,497.0,35.0,11.0,5.0,"Jamul CCD, San Diego County, California",073,91440,06
189.0,92.0,97.0,0.0,0.0,0.0,"Mountain Empire CCD, San Diego County, California",073,92030,06
19588.0,15539.0,2648.0,569.0,642.0,190.0,"Oceanside-Escondido CCD, San Diego County, California",073,92240,06
547.0,408.0,95.0,19.0,25.0,0.0,"Ramona CCD, San Diego County, California",073,92550,06
121.0,80.0,26.0,0.0,15.0,0.0,"Valley Center CCD, San Diego County, California",073,93540,06
40.0,28.0,9.0,3.0,0.0,0.0,"Palomar-Julian CCD, San Diego County, California",073,92350,06
175.0,157.0,7.0,11.0,0.0,0.0,"Alpine CCD, San Diego County, California",073,90030,06
135211.0,111032.0,16652.0,1583.0,4700.0,1244.0,"San Diego CCD, San Diego County, California",073,92780,06
75.0,75.0,0.0,0.0,0.0,0.0,"Springville-Johnsondale CCD, Tulare County, California",107,93220,06
264.0,259.0,0.0,5.0,0.0,0.0,"Terra Bella CCD, Tulare County, California",107,93330,06
151.0,151.0,0.0,0.0,0.0,0.0,"Earlimart CCD, Tulare County, California",107,90760,06
343.0,136.0,205.0,2.0,0.0,0.0,"Exeter CCD, Tulare County, California",107,90940,06
583.0,537.0,34.0,6.0,6.0,0.0,"Porterville CCD, Tulare County, California",107,92520,06
49.0,34.0,15.0,0.0,0.0,0.0,"Woodlake-Three Rivers CCD, Tulare County, California",107,93780,06
0.0,0.0,0.0,0.0,0.0,0.0,"Strathmore CCD, Tulare County, California",107,93260,06
2799.0,2266.0,403.0,75.0,55.0,0.0,"Visalia CCD, Tulare County, California",107,93560,06
2319.0,1944.0,316.0,59.0,0.0,0.0,"Tulare CCD, Tulare County, California",107,93430,06
3.0,3.0,0.0,0.0,0.0,0.0,"Ivanhoe CCD, Tulare County, California",107,91420,06
47.0,21.0,26.0,0.0,0.0,0.0,"Lindsay CCD, Tulare County, California",107,91640,06
203.0,203.0,0.0,0.0,0.0,0.0,"Orosi-Cutler CCD, Tulare County, California",107,92290,06
76.0,76.0,0.0,0.0,0.0,0.0,"Pixley CCD, Tulare County, California",107,92480,06
0.0,0.0,0.0,0.0,0.0,0.0,"Tipton CCD, Tulare County, California",107,93360,06
130.0,126.0,0.0,4.0,0.0,0.0,"Dinuba CCD, Tulare County, California",107,90690,06
0.0,0.0,0.0,0.0,0.0,0.0,"Clarksburg CCD, Yolo County, California",113,90500,06
1845.0,1103.0,391.0,262.0,80.0,9.0,"Davis CCD, Yolo County, California",113,90640,06
110.0,110.0,0.0,0.0,0.0,0.0,"Knights Landing CCD, Yolo County, California",113,91500,06
46.0,22.0,0.0,24.0,0.0,0.0,"Winters CCD, Yolo County, California",113,93770,06
87.0,87.0,0.0,0.0,0.0,0.0,"Esparto CCD, Yolo County, California",113,90910,06
1274.0,744.0,17.0,463.0,50.0,0.0,"Chuckwalla Valley CCD, Riverside County, California",065,90492,06
61.0,61.0,0.0,0.0,0.0,0.0,"Yuba City Southwest CCD, Sutter County, California",101,93825,06
4184.0,2821.0,354.0,409.0,492.0,108.0,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",071,93482,06
4678.0,3468.0,803.0,255.0,91.0,61.0,"Barstow CCD, San Bernardino County, California",071,90188,06
1293.0,931.0,160.0,113.0,89.0,0.0,"Rocklin CCD, Placer County, California",061,92645,06
3.0,0.0,1.0,2.0,0.0,0.0,"Arnold-West Point CCD, Calaveras County, California",009,90105,06
276.0,225.0,8.0,43.0,0.0,0.0,"Russian River-Sonoma Coast CCD, Sonoma County, California",097,92682,06
1940.0,1560.0,273.0,10.0,97.0,0.0,"South Santa Clara Valley CCD, Santa Clara County, California",085,93175,06
17.0,12.0,0.0,5.0,0.0,0.0,"Lexington Hills CCD, Santa Clara County, California",085,91602,06
1370.0,1282.0,71.0,17.0,0.0,0.0,"Novato CCD, Marin County, California",041,92205,06
7.0,7.0,0.0,0.0,0.0,0.0,"Bolinas CCD, Marin County, California",041,90256,06
1363.0,1150.0,183.0,30.0,0.0,0.0,"Blythe CCD, Riverside County, California",065,90253,06
0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Trinity CCD, Trinity County, California",105,92202,06
82.0,62.0,20.0,0.0,0.0,0.0,"Fillmore CCD, Ventura County, California",111,90988,06
48.0,6.0,42.0,0.0,0.0,0.0,"Ojai-Mira Monte CCD, Ventura County, California",111,92245,06
4.0,0.0,0.0,4.0,0.0,0.0,"Triunfo Pass-Point Mugu CCD, Ventura County, California",111,93422,06
806.0,585.0,131.0,90.0,0.0,0.0,"Clearlake CCD, Lake County, California",033,90503,06
0.0,0.0,0.0,0.0,0.0,0.0,"Lower Lake CCD, Lake County, California",033,91775,06
33.0,20.0,11.0,2.0,0.0,0.0,"Middletown CCD, Lake County, California",033,91975,06
79.0,79.0,0.0,0.0,0.0,0.0,"Cobb CCD, Lake County, California",033,90545,06
159.0,90.0,0.0,69.0,0.0,0.0,"Clearlake Riviera CCD, Lake County, California",033,90505,06
183.0,175.0,3.0,5.0,0.0,0.0,"Upper Lake-Nice CCD, Lake County, California",033,93505,06
