B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
298.0,214.0,31.0,47.0,6.0,0.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
310.0,267.0,20.0,20.0,0.0,3.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
376.0,307.0,13.0,56.0,0.0,0.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
265.0,245.0,11.0,0.0,9.0,0.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
63.0,61.0,0.0,0.0,2.0,0.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
75.0,75.0,0.0,0.0,0.0,0.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
334.0,287.0,22.0,25.0,0.0,0.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
51.0,51.0,0.0,0.0,0.0,0.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
53.0,39.0,0.0,14.0,0.0,0.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
36.0,34.0,0.0,2.0,0.0,0.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
20.0,20.0,0.0,0.0,0.0,0.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
239.0,188.0,13.0,34.0,0.0,4.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
46.0,46.0,0.0,0.0,0.0,0.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
665.0,431.0,156.0,76.0,2.0,0.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
109.0,105.0,4.0,0.0,0.0,0.0,"Talihina CCD, Le Flore County, Oklahoma",079,93302,40
8.0,8.0,0.0,0.0,0.0,0.0,"South Le Flore CCD, Le Flore County, Oklahoma",079,93068,40
44.0,29.0,0.0,4.0,11.0,0.0,"Arkoma CCD, Le Flore County, Oklahoma",079,90182,40
1242.0,1114.0,85.0,26.0,17.0,0.0,"Heavener CCD, Le Flore County, Oklahoma",079,91300,40
225.0,198.0,27.0,0.0,0.0,0.0,"Panama-Bokoshe CCD, Le Flore County, Oklahoma",079,92470,40
61.0,61.0,0.0,0.0,0.0,0.0,"Cameron CCD, Le Flore County, Oklahoma",079,90403,40
38.0,34.0,0.0,0.0,4.0,0.0,"Pocola CCD, Le Flore County, Oklahoma",079,92548,40
74.0,73.0,1.0,0.0,0.0,0.0,"Wister CCD, Le Flore County, Oklahoma",079,93874,40
303.0,265.0,0.0,0.0,38.0,0.0,"Spiro CCD, Le Flore County, Oklahoma",079,93211,40
1207.0,932.0,252.0,0.0,16.0,7.0,"Poteau CCD, Le Flore County, Oklahoma",079,92587,40
102.0,102.0,0.0,0.0,0.0,0.0,"North McCurtain CCD, McCurtain County, Oklahoma",089,92203,40
34.0,34.0,0.0,0.0,0.0,0.0,"Wright City CCD, McCurtain County, Oklahoma",089,93900,40
856.0,802.0,53.0,1.0,0.0,0.0,"Idabel CCD, McCurtain County, Oklahoma",089,91469,40
62.0,45.0,8.0,0.0,9.0,0.0,"Southeast McCurtain CCD, McCurtain County, Oklahoma",089,92956,40
195.0,191.0,4.0,0.0,0.0,0.0,"Valliant CCD, McCurtain County, Oklahoma",089,93419,40
570.0,504.0,49.0,0.0,6.0,11.0,"Broken Bow CCD, McCurtain County, Oklahoma",089,90364,40
256.0,224.0,0.0,32.0,0.0,0.0,"Fairview CCD, Major County, Oklahoma",093,91105,40
458.0,448.0,7.0,0.0,3.0,0.0,"East Major CCD, Major County, Oklahoma",093,90936,40
179.0,152.0,11.0,16.0,0.0,0.0,"Northeast Lincoln CCD, Lincoln County, Oklahoma",081,92145,40
119.0,106.0,0.0,11.0,2.0,0.0,"Wellston CCD, Lincoln County, Oklahoma",081,93653,40
102.0,89.0,0.0,13.0,0.0,0.0,"Prague CCD, Lincoln County, Oklahoma",081,92600,40
152.0,129.0,14.0,0.0,9.0,0.0,"Northwest Lincoln CCD, Lincoln County, Oklahoma",081,92288,40
249.0,220.0,3.0,26.0,0.0,0.0,"Meeker CCD, Lincoln County, Oklahoma",081,91833,40
339.0,339.0,0.0,0.0,0.0,0.0,"Cleveland CCD, Pawnee County, Oklahoma",117,90598,40
129.0,93.0,0.0,36.0,0.0,0.0,"Pawnee CCD, Pawnee County, Oklahoma",117,92509,40
2103.0,569.0,323.0,0.0,1062.0,149.0,"Fort Sill CCD, Comanche County, Oklahoma",031,91136,40
908.0,821.0,0.0,83.0,4.0,0.0,"Newcastle-Blanchard CCD, McClain County, Oklahoma",087,91946,40
42.0,42.0,0.0,0.0,0.0,0.0,"New Alluwe CCD, Nowata County, Oklahoma",105,91942,40
122.0,107.0,13.0,0.0,2.0,0.0,"Quapaw CCD, Ottawa County, Oklahoma",115,92633,40
139.0,101.0,38.0,0.0,0.0,0.0,"Alex CCD, Grady County, Oklahoma",051,90046,40
132.0,112.0,17.0,0.0,3.0,0.0,"Hartshorne-Haileyville CCD, Pittsburg County, Oklahoma",121,91255,40
70.0,64.0,0.0,6.0,0.0,0.0,"Oologah-Talala CCD, Rogers County, Oklahoma",131,92444,40
106.0,102.0,0.0,4.0,0.0,0.0,"Taloga-Leedey CCD, Dewey County, Oklahoma",043,93308,40
107761.0,87021.0,14159.0,1996.0,3150.0,1435.0,"Oklahoma City Southwest CCD, Oklahoma County, Oklahoma",109,92426,40
9560.0,7943.0,1087.0,166.0,348.0,16.0,"Oklahoma City Southeast CCD, Oklahoma County, Oklahoma",109,92424,40
8644.0,6864.0,1108.0,415.0,179.0,78.0,"Oklahoma City Northwest CCD, Oklahoma County, Oklahoma",109,92422,40
781.0,762.0,0.0,0.0,19.0,0.0,"Oklahoma City Northeast CCD, Oklahoma County, Oklahoma",109,92420,40
