B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
2640.0,1114.0,1526.0,"Jeffersonville township, Clark County, Indiana",019,38367,18
0.0,0.0,0.0,"Oregon township, Clark County, Indiana",019,56898,18
3.0,3.0,0.0,"Wood township, Clark County, Indiana",019,85166,18
0.0,0.0,0.0,"Bethlehem township, Clark County, Indiana",019,05122,18
0.0,0.0,0.0,"Carr township, Clark County, Indiana",019,10432,18
83.0,83.0,0.0,"Charlestown township, Clark County, Indiana",019,12142,18
0.0,0.0,0.0,"Monroe township, Clark County, Indiana",019,50274,18
104.0,36.0,68.0,"Silver Creek township, Clark County, Indiana",019,69696,18
0.0,0.0,0.0,"Union township, Clark County, Indiana",019,77174,18
2.0,0.0,2.0,"Kirklin township, Clinton County, Indiana",023,39960,18
0.0,0.0,0.0,"Michigan township, Clinton County, Indiana",023,48762,18
0.0,0.0,0.0,"Forest township, Clinton County, Indiana",023,23944,18
0.0,0.0,0.0,"Sugar Creek township, Clinton County, Indiana",023,73862,18
0.0,0.0,0.0,"Union township, Clinton County, Indiana",023,77192,18
0.0,0.0,0.0,"Warren township, Clinton County, Indiana",023,80090,18
0.0,0.0,0.0,"Washington township, Clinton County, Indiana",023,80486,18
1.0,1.0,0.0,"Madison township, Clinton County, Indiana",023,45918,18
0.0,0.0,0.0,"Cicero township, Tipton County, Indiana",159,12646,18
0.0,0.0,0.0,"Wildcat township, Tipton County, Indiana",159,84194,18
0.0,0.0,0.0,"Liberty township, Tipton County, Indiana",159,43416,18
1772.0,202.0,1570.0,"Fairfield township, Tippecanoe County, Indiana",157,22342,18
0.0,0.0,0.0,"Lauramie township, Tippecanoe County, Indiana",157,42354,18
0.0,0.0,0.0,"Randolph township, Tippecanoe County, Indiana",157,62964,18
0.0,0.0,0.0,"Wayne township, Tippecanoe County, Indiana",157,81926,18
0.0,0.0,0.0,"Union township, Tippecanoe County, Indiana",157,77660,18
1005.0,238.0,767.0,"Wea township, Tippecanoe County, Indiana",157,82070,18
23.0,23.0,0.0,"Shelby township, Tippecanoe County, Indiana",157,69300,18
0.0,0.0,0.0,"Jackson township, Tippecanoe County, Indiana",157,37494,18
0.0,0.0,0.0,"Perry township, Tippecanoe County, Indiana",157,59148,18
0.0,0.0,0.0,"Tippecanoe township, Tippecanoe County, Indiana",157,75914,18
423.0,37.0,386.0,"Wabash township, Tippecanoe County, Indiana",157,79352,18
0.0,0.0,0.0,"Washington township, Tippecanoe County, Indiana",157,81080,18
0.0,0.0,0.0,"Sheffield township, Tippecanoe County, Indiana",157,69174,18
1607.0,456.0,1151.0,"Harrison township, Vigo County, Indiana",167,32026,18
28.0,0.0,28.0,"Prairie Creek township, Vigo County, Indiana",167,61704,18
0.0,0.0,0.0,"Riley township, Vigo County, Indiana",167,64530,18
0.0,0.0,0.0,"Fayette township, Vigo County, Indiana",167,22882,18
234.0,136.0,98.0,"Honey Creek township, Vigo County, Indiana",167,34546,18
0.0,0.0,0.0,"Nevins township, Vigo County, Indiana",167,52308,18
47.0,47.0,0.0,"Otter Creek township, Vigo County, Indiana",167,57294,18
0.0,0.0,0.0,"Linton township, Vigo County, Indiana",167,44208,18
0.0,0.0,0.0,"Pierson township, Vigo County, Indiana",167,59652,18
5.0,5.0,0.0,"Sugar Creek township, Vigo County, Indiana",167,73970,18
82.0,28.0,54.0,"Lost Creek township, Vigo County, Indiana",167,45018,18
0.0,0.0,0.0,"Prairieton township, Vigo County, Indiana",167,61776,18
0.0,0.0,0.0,"Hart township, Warrick County, Indiana",173,32188,18
0.0,0.0,0.0,"Owen township, Warrick County, Indiana",173,57492,18
0.0,0.0,0.0,"Skelton township, Warrick County, Indiana",173,70002,18
0.0,0.0,0.0,"Anderson township, Warrick County, Indiana",173,01540,18
429.0,196.0,233.0,"Ohio township, Warrick County, Indiana",173,56178,18
0.0,0.0,0.0,"Campbell township, Warrick County, Indiana",173,09964,18
0.0,0.0,0.0,"Lane township, Warrick County, Indiana",173,42012,18
14.0,14.0,0.0,"Boon township, Warrick County, Indiana",173,06472,18
0.0,0.0,0.0,"Pigeon township, Warrick County, Indiana",173,59688,18
0.0,0.0,0.0,"Jackson township, Clinton County, Indiana",023,36882,18
0.0,0.0,0.0,"Johnson township, Clinton County, Indiana",023,38628,18
0.0,0.0,0.0,"Perry township, Clinton County, Indiana",023,59004,18
0.0,0.0,0.0,"Owen township, Clinton County, Indiana",023,57456,18
26.0,26.0,0.0,"Center township, Clinton County, Indiana",023,11260,18
0.0,0.0,0.0,"Ross township, Clinton County, Indiana",023,66078,18
0.0,0.0,0.0,"Floyd township, Putnam County, Indiana",133,23782,18
0.0,0.0,0.0,"Marion township, Putnam County, Indiana",133,47034,18
16.0,10.0,6.0,"Greencastle township, Putnam County, Indiana",133,29376,18
0.0,0.0,0.0,"Jefferson township, Putnam County, Indiana",133,38196,18
4.0,0.0,4.0,"Warren township, Putnam County, Indiana",133,80162,18
0.0,0.0,0.0,"Franklin township, Putnam County, Indiana",133,25576,18
2.0,0.0,2.0,"Cloverdale township, Putnam County, Indiana",133,13870,18
0.0,0.0,0.0,"Monroe township, Putnam County, Indiana",133,50454,18
0.0,0.0,0.0,"Clinton township, Putnam County, Indiana",133,13762,18
0.0,0.0,0.0,"Jackson township, Putnam County, Indiana",133,37332,18
0.0,0.0,0.0,"Madison township, Putnam County, Indiana",133,46080,18
0.0,0.0,0.0,"Russell township, Putnam County, Indiana",133,66474,18
0.0,0.0,0.0,"Washington township, Putnam County, Indiana",133,80972,18
0.0,0.0,0.0,"Brownsville township, Union County, Indiana",161,08542,18
0.0,0.0,0.0,"Harmony township, Union County, Indiana",161,31522,18
0.0,0.0,0.0,"Liberty township, Union County, Indiana",161,43452,18
0.0,0.0,0.0,"Center township, Union County, Indiana",161,11656,18
0.0,0.0,0.0,"Harrison township, Union County, Indiana",161,32008,18
0.0,0.0,0.0,"Union township, Union County, Indiana",161,77678,18
0.0,0.0,0.0,"Pierce township, Washington County, Indiana",175,59580,18
0.0,0.0,0.0,"Gibson township, Washington County, Indiana",175,27594,18
0.0,0.0,0.0,"Polk township, Washington County, Indiana",175,61002,18
0.0,0.0,0.0,"Vernon township, Washington County, Indiana",175,78956,18
0.0,0.0,0.0,"Monroe township, Washington County, Indiana",175,50508,18
0.0,0.0,0.0,"Posey township, Washington County, Indiana",175,61398,18
0.0,0.0,0.0,"Washington township, Washington County, Indiana",175,81116,18
0.0,0.0,0.0,"Jackson township, Washington County, Indiana",175,37512,18
0.0,0.0,0.0,"Jefferson township, Washington County, Indiana",175,38268,18
0.0,0.0,0.0,"Brown township, Washington County, Indiana",175,08380,18
0.0,0.0,0.0,"Howard township, Washington County, Indiana",175,34960,18
0.0,0.0,0.0,"Madison township, Washington County, Indiana",175,46134,18
0.0,0.0,0.0,"Franklin township, Washington County, Indiana",175,25630,18
168.0,17.0,151.0,"Washington township, Daviess County, Indiana",027,80522,18
0.0,0.0,0.0,"Elmore township, Daviess County, Indiana",027,20962,18
0.0,0.0,0.0,"Steele township, Daviess County, Indiana",027,72890,18
0.0,0.0,0.0,"Jackson township, Jay County, Indiana",075,37152,18
0.0,0.0,0.0,"Greene township, Jay County, Indiana",075,29466,18
0.0,0.0,0.0,"Pike township, Jay County, Indiana",075,59724,18
0.0,0.0,0.0,"Harrison township, Daviess County, Indiana",027,31702,18
0.0,0.0,0.0,"Madison township, Daviess County, Indiana",027,45936,18
0.0,0.0,0.0,"Reeve township, Daviess County, Indiana",027,63702,18
0.0,0.0,0.0,"Veale township, Daviess County, Indiana",027,78722,18
0.0,0.0,0.0,"Bogard township, Daviess County, Indiana",027,06274,18
0.0,0.0,0.0,"Van Buren township, Daviess County, Indiana",027,78434,18
0.0,0.0,0.0,"Barr township, Daviess County, Indiana",027,03484,18
0.0,0.0,0.0,"Hogan township, Dearborn County, Indiana",029,34222,18
0.0,0.0,0.0,"Kelso township, Dearborn County, Indiana",029,39330,18
101.0,79.0,22.0,"Lawrenceburg township, Dearborn County, Indiana",029,42480,18
0.0,0.0,0.0,"Washington township, Dearborn County, Indiana",029,80540,18
0.0,0.0,0.0,"Caesar Creek township, Dearborn County, Indiana",029,09730,18
0.0,0.0,0.0,"Clay township, Dearborn County, Indiana",029,13024,18
0.0,0.0,0.0,"Jackson township, Dearborn County, Indiana",029,36900,18
0.0,0.0,0.0,"Miller township, Dearborn County, Indiana",029,49464,18
16.0,16.0,0.0,"York township, Dearborn County, Indiana",029,85958,18
0.0,0.0,0.0,"Sparta township, Dearborn County, Indiana",029,71738,18
0.0,0.0,0.0,"Center township, Dearborn County, Indiana",029,11278,18
0.0,0.0,0.0,"Logan township, Dearborn County, Indiana",029,44604,18
0.0,0.0,0.0,"Manchester township, Dearborn County, Indiana",029,46368,18
0.0,0.0,0.0,"Harrison township, Dearborn County, Indiana",029,31720,18
10.0,3.0,7.0,"Jefferson township, Henry County, Indiana",065,37998,18
12.0,8.0,4.0,"Fall Creek township, Henry County, Indiana",065,22630,18
0.0,0.0,0.0,"Dudley township, Henry County, Indiana",065,18838,18
0.0,0.0,0.0,"Stoney Creek township, Henry County, Indiana",065,73472,18
0.0,0.0,0.0,"Prairie township, Henry County, Indiana",065,61560,18
0.0,0.0,0.0,"Wayne township, Henry County, Indiana",065,81728,18
5.0,5.0,0.0,"Greensboro township, Henry County, Indiana",065,29700,18
0.0,0.0,0.0,"Blue River township, Henry County, Indiana",065,06076,18
1.0,0.0,1.0,"Franklin township, Henry County, Indiana",065,25432,18
0.0,0.0,0.0,"Liberty township, Henry County, Indiana",065,43308,18
0.0,0.0,0.0,"Union township, Perry County, Indiana",123,77534,18
0.0,0.0,0.0,"Clark township, Perry County, Indiana",123,12808,18
0.0,0.0,0.0,"Leopold township, Perry County, Indiana",123,42894,18
0.0,0.0,0.0,"Tobin township, Perry County, Indiana",123,76040,18
0.0,0.0,0.0,"Anderson township, Perry County, Indiana",123,01504,18
0.0,0.0,0.0,"Oil township, Perry County, Indiana",123,56214,18
0.0,0.0,0.0,"Madison township, Pike County, Indiana",125,46062,18
0.0,0.0,0.0,"Patoka township, Pike County, Indiana",125,58356,18
0.0,0.0,0.0,"Logan township, Pike County, Indiana",125,44640,18
0.0,0.0,0.0,"Washington township, Pike County, Indiana",125,80936,18
0.0,0.0,0.0,"Clay township, Pike County, Indiana",125,13204,18
0.0,0.0,0.0,"Marion township, Pike County, Indiana",125,47016,18
0.0,0.0,0.0,"Monroe township, Pike County, Indiana",125,50418,18
0.0,0.0,0.0,"Jefferson township, Pike County, Indiana",125,38160,18
0.0,0.0,0.0,"Lockhart township, Pike County, Indiana",125,44532,18
0.0,0.0,0.0,"Franklin township, Pulaski County, Indiana",131,25558,18
0.0,0.0,0.0,"Harrison township, Pulaski County, Indiana",131,31972,18
0.0,0.0,0.0,"Beaver township, Pulaski County, Indiana",131,03988,18
0.0,0.0,0.0,"Jefferson township, Pulaski County, Indiana",131,38178,18
0.0,0.0,0.0,"Salem township, Pulaski County, Indiana",131,67392,18
0.0,0.0,0.0,"White Post township, Pulaski County, Indiana",131,83852,18
34.0,34.0,0.0,"Tippecanoe township, Pulaski County, Indiana",131,75896,18
0.0,0.0,0.0,"Cass township, Pulaski County, Indiana",131,10756,18
7.0,7.0,0.0,"Monroe township, Pulaski County, Indiana",131,50436,18
0.0,0.0,0.0,"Van Buren township, Pulaski County, Indiana",131,78560,18
0.0,0.0,0.0,"Rich Grove township, Pulaski County, Indiana",131,63972,18
0.0,0.0,0.0,"Indian Creek township, Pulaski County, Indiana",131,36090,18
70.0,34.0,36.0,"Black township, Posey County, Indiana",129,05428,18
0.0,0.0,0.0,"Lynn township, Posey County, Indiana",129,45450,18
0.0,0.0,0.0,"Bethel township, Posey County, Indiana",129,05014,18
0.0,0.0,0.0,"Center township, Posey County, Indiana",129,11584,18
0.0,0.0,0.0,"Robb township, Posey County, Indiana",129,65052,18
0.0,0.0,0.0,"Harmony township, Posey County, Indiana",129,31504,18
0.0,0.0,0.0,"Smith township, Posey County, Indiana",129,70164,18
0.0,0.0,0.0,"Marrs township, Posey County, Indiana",129,47250,18
0.0,0.0,0.0,"Robinson township, Posey County, Indiana",129,65124,18
0.0,0.0,0.0,"Point township, Posey County, Indiana",129,60858,18
0.0,0.0,0.0,"Jamestown township, Steuben County, Indiana",151,37746,18
0.0,0.0,0.0,"Millgrove township, Steuben County, Indiana",151,49644,18
0.0,0.0,0.0,"Otsego township, Steuben County, Indiana",151,57240,18
0.0,0.0,0.0,"Fremont township, Steuben County, Indiana",151,25891,18
0.0,0.0,0.0,"Salem township, Steuben County, Indiana",151,67428,18
0.0,0.0,0.0,"Scott township, Steuben County, Indiana",151,68454,18
0.0,0.0,0.0,"Pleasant township, Steuben County, Indiana",151,60444,18
0.0,0.0,0.0,"York township, Steuben County, Indiana",151,86030,18
0.0,0.0,0.0,"Clear Lake township, Steuben County, Indiana",151,13447,18
0.0,0.0,0.0,"Jackson township, Steuben County, Indiana",151,37458,18
0.0,0.0,0.0,"Steuben township, Steuben County, Indiana",151,73070,18
0.0,0.0,0.0,"Richland township, Steuben County, Indiana",151,64224,18
0.0,0.0,0.0,"Wayne township, Jay County, Indiana",075,81764,18
0.0,0.0,0.0,"Jefferson township, Jay County, Indiana",075,38034,18
0.0,0.0,0.0,"Madison township, Jay County, Indiana",075,45972,18
2.0,2.0,0.0,"Richland township, Jay County, Indiana",075,64098,18
0.0,0.0,0.0,"Bearcreek township, Jay County, Indiana",075,03844,18
7.0,7.0,0.0,"Center township, Martin County, Indiana",101,11548,18
0.0,0.0,0.0,"Perry township, Martin County, Indiana",101,59076,18
0.0,0.0,0.0,"Mitcheltree township, Martin County, Indiana",101,49995,18
0.0,0.0,0.0,"Halbert township, Martin County, Indiana",101,30420,18
0.0,0.0,0.0,"Rutherford township, Martin County, Indiana",101,66582,18
0.0,0.0,0.0,"Lost River township, Martin County, Indiana",101,45036,18
0.0,0.0,0.0,"Pleasant township, Porter County, Indiana",127,60426,18
32.0,32.0,0.0,"Union township, Porter County, Indiana",127,77570,18
37.0,37.0,0.0,"Jackson township, Porter County, Indiana",127,37314,18
0.0,0.0,0.0,"Washington township, Porter County, Indiana",127,80954,18
360.0,110.0,250.0,"Center township, Porter County, Indiana",127,11566,18
0.0,0.0,0.0,"County subdivisions not defined, Porter County, Indiana",127,00000,18
88.0,0.0,88.0,"Boone township, Porter County, Indiana",127,06580,18
109.0,80.0,29.0,"Liberty township, Porter County, Indiana",127,43362,18
1468.0,404.0,1064.0,"Portage township, Porter County, Indiana",127,61110,18
10.0,10.0,0.0,"Porter township, Porter County, Indiana",127,61182,18
38.0,12.0,26.0,"Westchester township, Porter County, Indiana",127,82484,18
0.0,0.0,0.0,"Morgan township, Porter County, Indiana",127,51066,18
4.0,1.0,3.0,"Pine township, Porter County, Indiana",127,59922,18
0.0,0.0,0.0,"Jackson township, Shelby County, Indiana",145,37404,18
0.0,0.0,0.0,"Liberty township, Shelby County, Indiana",145,43398,18
0.0,0.0,0.0,"Moral township, Shelby County, Indiana",145,50994,18
145.0,61.0,84.0,"Addison township, Shelby County, Indiana",145,00568,18
0.0,0.0,0.0,"Union township, Shelby County, Indiana",145,77642,18
0.0,0.0,0.0,"Van Buren township, Shelby County, Indiana",145,78578,18
0.0,0.0,0.0,"Brandywine township, Shelby County, Indiana",145,07102,18
0.0,0.0,0.0,"Marion township, Shelby County, Indiana",145,47052,18
0.0,0.0,0.0,"Shelby township, Shelby County, Indiana",145,69282,18
0.0,0.0,0.0,"Hendricks township, Shelby County, Indiana",145,33070,18
0.0,0.0,0.0,"Spiceland township, Henry County, Indiana",065,72026,18
127.0,49.0,78.0,"Henry township, Henry County, Indiana",065,33124,18
0.0,0.0,0.0,"Harrison township, Henry County, Indiana",065,31828,18
0.0,0.0,0.0,"Busseron township, Knox County, Indiana",083,09514,18
0.0,0.0,0.0,"Decker township, Knox County, Indiana",083,17128,18
0.0,0.0,0.0,"Widner township, Knox County, Indiana",083,84158,18
0.0,0.0,0.0,"Washington township, Knox County, Indiana",083,80738,18
0.0,0.0,0.0,"Johnson township, Knox County, Indiana",083,38700,18
0.0,0.0,0.0,"Harrison township, Knox County, Indiana",083,31864,18
0.0,0.0,0.0,"Steen township, Knox County, Indiana",083,72908,18
299.0,74.0,225.0,"Vincennes township, Knox County, Indiana",083,79217,18
0.0,0.0,0.0,"Palmyra township, Knox County, Indiana",083,57744,18
0.0,0.0,0.0,"Vigo township, Knox County, Indiana",083,79118,18
0.0,0.0,0.0,"Marshall township, Lawrence County, Indiana",093,47304,18
0.0,0.0,0.0,"Guthrie township, Lawrence County, Indiana",093,30258,18
0.0,0.0,0.0,"Marion township, Lawrence County, Indiana",093,46980,18
0.0,0.0,0.0,"Spice Valley township, Lawrence County, Indiana",093,72044,18
0.0,0.0,0.0,"Indian Creek township, Lawrence County, Indiana",093,36054,18
0.0,0.0,0.0,"Perry township, Lawrence County, Indiana",093,59040,18
5.0,0.0,5.0,"Shawswick township, Lawrence County, Indiana",093,69102,18
0.0,0.0,0.0,"Bono township, Lawrence County, Indiana",093,06436,18
0.0,0.0,0.0,"Pleasant Run township, Lawrence County, Indiana",093,60624,18
0.0,0.0,0.0,"Monroe township, Madison County, Indiana",095,50382,18
0.0,0.0,0.0,"Duck Creek township, Madison County, Indiana",095,18820,18
24.0,0.0,24.0,"Fall Creek township, Madison County, Indiana",095,22648,18
30.0,16.0,14.0,"Lafayette township, Madison County, Indiana",095,40752,18
109.0,95.0,14.0,"Union township, Madison County, Indiana",095,77426,18
3305.0,1396.0,1909.0,"Anderson township, Madison County, Indiana",095,01486,18
23.0,23.0,0.0,"Pipe Creek township, Madison County, Indiana",095,60156,18
74.0,19.0,55.0,"Richland township, Madison County, Indiana",095,64116,18
0.0,0.0,0.0,"Van Buren township, Madison County, Indiana",095,78524,18
92.0,78.0,14.0,"Green township, Madison County, Indiana",095,29160,18
0.0,0.0,0.0,"Boone township, Madison County, Indiana",095,06562,18
11.0,11.0,0.0,"Jackson township, Madison County, Indiana",095,37188,18
17.0,9.0,8.0,"Stony Creek township, Madison County, Indiana",095,73556,18
0.0,0.0,0.0,"Adams township, Madison County, Indiana",095,00406,18
28.0,0.0,28.0,"Troy township, Perry County, Indiana",123,76652,18
0.0,0.0,0.0,"Millcreek township, Fountain County, Indiana",045,49392,18
0.0,0.0,0.0,"Van Buren township, Fountain County, Indiana",045,78452,18
0.0,0.0,0.0,"Davis township, Fountain County, Indiana",045,16912,18
3.0,0.0,3.0,"Logan township, Fountain County, Indiana",045,44622,18
0.0,0.0,0.0,"Richland township, Fountain County, Indiana",045,64026,18
8.0,0.0,8.0,"Troy township, Fountain County, Indiana",045,76616,18
0.0,0.0,0.0,"Cain township, Fountain County, Indiana",045,09748,18
5.0,0.0,5.0,"Columbia township, Gibson County, Indiana",051,14662,18
0.0,0.0,0.0,"Wabash township, Gibson County, Indiana",051,79298,18
0.0,0.0,0.0,"Washington township, Gibson County, Indiana",051,80612,18
19.0,19.0,0.0,"White River township, Gibson County, Indiana",051,83888,18
0.0,0.0,0.0,"Johnson township, Gibson County, Indiana",051,38682,18
0.0,0.0,0.0,"Colfax township, Newton County, Indiana",111,14302,18
0.0,0.0,0.0,"Jefferson township, Newton County, Indiana",111,38106,18
0.0,0.0,0.0,"McClellan township, Newton County, Indiana",111,45594,18
0.0,0.0,0.0,"Grant township, Newton County, Indiana",111,28872,18
0.0,0.0,0.0,"Washington township, Newton County, Indiana",111,80864,18
0.0,0.0,0.0,"Iroquois township, Newton County, Indiana",111,36522,18
0.0,0.0,0.0,"Jackson township, Newton County, Indiana",111,37242,18
0.0,0.0,0.0,"Lake township, Newton County, Indiana",111,40968,18
0.0,0.0,0.0,"Lincoln township, Newton County, Indiana",111,43830,18
0.0,0.0,0.0,"Beaver township, Newton County, Indiana",111,03970,18
0.0,0.0,0.0,"Stampers Creek township, Orange County, Indiana",117,72548,18
0.0,0.0,0.0,"Jackson township, Orange County, Indiana",117,37260,18
0.0,0.0,0.0,"Northeast township, Orange County, Indiana",117,54648,18
62.0,58.0,4.0,"French Lick township, Orange County, Indiana",117,25990,18
0.0,0.0,0.0,"Greenfield township, Orange County, Indiana",117,29556,18
0.0,0.0,0.0,"Paoli township, Orange County, Indiana",117,57798,18
0.0,0.0,0.0,"Northwest township, Orange County, Indiana",117,55152,18
0.0,0.0,0.0,"Orangeville township, Orange County, Indiana",117,56826,18
0.0,0.0,0.0,"Orleans township, Orange County, Indiana",117,57042,18
0.0,0.0,0.0,"Southeast township, Orange County, Indiana",117,71090,18
0.0,0.0,0.0,"Olive township, St. Joseph County, Indiana",141,56556,18
714.0,183.0,531.0,"German township, St. Joseph County, Indiana",141,27468,18
107.0,107.0,0.0,"Warren township, St. Joseph County, Indiana",141,80180,18
1149.0,401.0,748.0,"Clay township, St. Joseph County, Indiana",141,13222,18
294.0,161.0,133.0,"Harris township, St. Joseph County, Indiana",141,31558,18
1303.0,255.0,1048.0,"Penn township, St. Joseph County, Indiana",141,58734,18
8647.0,2913.0,5734.0,"Portage township, St. Joseph County, Indiana",141,61128,18
0.0,0.0,0.0,"Union township, St. Joseph County, Indiana",141,77624,18
246.0,246.0,0.0,"Centre township, St. Joseph County, Indiana",141,11890,18
0.0,0.0,0.0,"Greene township, St. Joseph County, Indiana",141,29502,18
0.0,0.0,0.0,"Liberty township, St. Joseph County, Indiana",141,43380,18
0.0,0.0,0.0,"Lincoln township, St. Joseph County, Indiana",141,43848,18
0.0,0.0,0.0,"Fulton township, Fountain County, Indiana",045,26134,18
0.0,0.0,0.0,"Shawnee township, Fountain County, Indiana",045,69084,18
0.0,0.0,0.0,"Jackson township, Fountain County, Indiana",045,37008,18
0.0,0.0,0.0,"Wabash township, Fountain County, Indiana",045,79280,18
0.0,0.0,0.0,"Harrison township, Elkhart County, Indiana",039,31774,18
28.0,28.0,0.0,"Baugo township, Elkhart County, Indiana",039,03754,18
0.0,0.0,0.0,"Benton township, Elkhart County, Indiana",039,04798,18
2744.0,807.0,1937.0,"Concord township, Elkhart County, Indiana",039,14842,18
34.0,24.0,10.0,"Union township, Elkhart County, Indiana",039,77264,18
161.0,47.0,114.0,"Cleveland township, Elkhart County, Indiana",039,13528,18
15.0,0.0,15.0,"Middlebury township, Elkhart County, Indiana",039,48942,18
0.0,0.0,0.0,"Jackson township, Elkhart County, Indiana",039,36972,18
0.0,0.0,0.0,"Clinton township, Elkhart County, Indiana",039,13726,18
557.0,259.0,298.0,"Osolo township, Elkhart County, Indiana",039,57150,18
127.0,31.0,96.0,"Elkhart township, Elkhart County, Indiana",039,20746,18
0.0,0.0,0.0,"Locke township, Elkhart County, Indiana",039,44514,18
4.0,4.0,0.0,"Olive township, Elkhart County, Indiana",039,56520,18
0.0,0.0,0.0,"York township, Elkhart County, Indiana",039,85976,18
46.0,46.0,0.0,"Jefferson township, Elkhart County, Indiana",039,37944,18
22.0,7.0,15.0,"Washington township, Elkhart County, Indiana",039,80594,18
0.0,0.0,0.0,"Davis township, Starke County, Indiana",149,16948,18
0.0,0.0,0.0,"Center township, Starke County, Indiana",149,11638,18
0.0,0.0,0.0,"Jackson township, Starke County, Indiana",149,37440,18
7.0,7.0,0.0,"Oregon township, Starke County, Indiana",149,56916,18
0.0,0.0,0.0,"Railroad township, Starke County, Indiana",149,62748,18
0.0,0.0,0.0,"Washington township, Starke County, Indiana",149,81062,18
0.0,0.0,0.0,"California township, Starke County, Indiana",149,09802,18
0.0,0.0,0.0,"North Bend township, Starke County, Indiana",149,54504,18
0.0,0.0,0.0,"Wayne township, Starke County, Indiana",149,81908,18
0.0,0.0,0.0,"Sterling township, Crawford County, Indiana",025,73016,18
0.0,0.0,0.0,"Jennings township, Crawford County, Indiana",025,38394,18
0.0,0.0,0.0,"Johnson township, Crawford County, Indiana",025,38646,18
0.0,0.0,0.0,"Boone township, Crawford County, Indiana",025,06508,18
0.0,0.0,0.0,"Ohio township, Crawford County, Indiana",025,56142,18
0.0,0.0,0.0,"Union township, Crawford County, Indiana",025,77210,18
0.0,0.0,0.0,"Patoka township, Crawford County, Indiana",025,58284,18
0.0,0.0,0.0,"Whiskey Run township, Crawford County, Indiana",025,83690,18
0.0,0.0,0.0,"Madison township, St. Joseph County, Indiana",141,46098,18
0.0,0.0,0.0,"Lake township, Kosciusko County, Indiana",085,40950,18
3.0,3.0,0.0,"Van Buren township, Kosciusko County, Indiana",085,78488,18
0.0,0.0,0.0,"Scott township, Kosciusko County, Indiana",085,68400,18
0.0,0.0,0.0,"Seward township, Kosciusko County, Indiana",085,68796,18
0.0,0.0,0.0,"Clay township, Kosciusko County, Indiana",085,13114,18
0.0,0.0,0.0,"Etna township, Kosciusko County, Indiana",085,21466,18
8.0,6.0,2.0,"Franklin township, Kosciusko County, Indiana",085,25486,18
0.0,0.0,0.0,"Prairie township, Kosciusko County, Indiana",085,61578,18
0.0,0.0,0.0,"Tippecanoe township, Kosciusko County, Indiana",085,75842,18
0.0,0.0,0.0,"Washington township, Kosciusko County, Indiana",085,80756,18
0.0,0.0,0.0,"Harrison township, Kosciusko County, Indiana",085,31882,18
0.0,0.0,0.0,"Jefferson township, Kosciusko County, Indiana",085,38052,18
0.0,0.0,0.0,"Jackson township, Kosciusko County, Indiana",085,37170,18
0.0,0.0,0.0,"Monroe township, Kosciusko County, Indiana",085,50364,18
0.0,0.0,0.0,"Plain township, Kosciusko County, Indiana",085,60228,18
91.0,30.0,61.0,"Wayne township, Kosciusko County, Indiana",085,81782,18
0.0,0.0,0.0,"Turkey Creek township, Kosciusko County, Indiana",085,76760,18
0.0,0.0,0.0,"Green township, Marshall County, Indiana",099,29178,18
0.0,0.0,0.0,"Walnut township, Marshall County, Indiana",099,79820,18
8.0,0.0,8.0,"Bourbon township, Marshall County, Indiana",099,06778,18
10.0,10.0,0.0,"Union township, Marshall County, Indiana",099,77444,18
0.0,0.0,0.0,"Polk township, Marshall County, Indiana",099,60966,18
0.0,0.0,0.0,"West township, Marshall County, Indiana",099,82304,18
0.0,0.0,0.0,"North township, Marshall County, Indiana",099,54432,18
0.0,0.0,0.0,"German township, Marshall County, Indiana",099,27450,18
0.0,0.0,0.0,"Center township, Marshall County, Indiana",099,11530,18
0.0,0.0,0.0,"Tippecanoe township, Marshall County, Indiana",099,75878,18
16.0,16.0,0.0,"Pleasant township, Switzerland County, Indiana",155,60480,18
0.0,0.0,0.0,"York township, Switzerland County, Indiana",155,86048,18
0.0,0.0,0.0,"Craig township, Switzerland County, Indiana",155,15580,18
48.0,24.0,24.0,"Posey township, Switzerland County, Indiana",155,61380,18
0.0,0.0,0.0,"Cotton township, Switzerland County, Indiana",155,15328,18
0.0,0.0,0.0,"Jefferson township, Switzerland County, Indiana",155,38232,18
0.0,0.0,0.0,"Armstrong township, Vanderburgh County, Indiana",163,02188,18
430.0,234.0,196.0,"Center township, Vanderburgh County, Indiana",163,11674,18
0.0,0.0,0.0,"Liberty township, Crawford County, Indiana",025,43218,18
0.0,0.0,0.0,"Adams township, Cass County, Indiana",017,00334,18
0.0,0.0,0.0,"Boone township, Cass County, Indiana",017,06490,18
0.0,0.0,0.0,"Clay township, Cass County, Indiana",017,13006,18
0.0,0.0,0.0,"Jackson township, Cass County, Indiana",017,36846,18
0.0,0.0,0.0,"Miami township, Cass County, Indiana",017,48654,18
0.0,0.0,0.0,"Tipton township, Cass County, Indiana",017,75968,18
37.0,23.0,14.0,"Eel township, Cass County, Indiana",017,20494,18
0.0,0.0,0.0,"Deer Creek township, Cass County, Indiana",017,17254,18
0.0,0.0,0.0,"Clinton township, Cass County, Indiana",017,13690,18
0.0,0.0,0.0,"Jefferson township, Cass County, Indiana",017,37890,18
0.0,0.0,0.0,"Washington township, Cass County, Indiana",017,80432,18
