B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
27963.0,24189.0,2451.0,540.0,616.0,167.0,"High Springs-Alachua CCD, Alachua County, Florida",001,91495,12
5331.0,4918.0,126.0,163.0,117.0,7.0,"Waldo CCD, Alachua County, Florida",001,93536,12
9158.0,7850.0,434.0,544.0,311.0,19.0,"Arcadia West CCD, DeSoto County, Florida",027,90078,12
10469.0,8997.0,528.0,572.0,301.0,71.0,"Arcadia East CCD, DeSoto County, Florida",027,90065,12
2165.0,1990.0,100.0,36.0,39.0,0.0,"Altha CCD, Calhoun County, Florida",013,90026,12
5587.0,4679.0,335.0,348.0,225.0,0.0,"Blountstown CCD, Calhoun County, Florida",013,90169,12
13179.0,11666.0,677.0,495.0,309.0,32.0,"Fort White CCD, Columbia County, Florida",023,91183,12
36039.0,29885.0,2525.0,1498.0,1855.0,276.0,"Punta Gorda CCD, Charlotte County, Florida",015,92899,12
36765.0,31165.0,1753.0,1660.0,2062.0,125.0,"Grove City-Rotonda CCD, Charlotte County, Florida",015,91352,12
72526.0,60501.0,5395.0,2462.0,3919.0,249.0,"Port Charlotte CCD, Charlotte County, Florida",015,92834,12
1166.0,1060.0,55.0,0.0,51.0,0.0,"North Columbia CCD, Columbia County, Florida",023,92366,12
35052.0,29249.0,2408.0,2689.0,622.0,84.0,"Lake City CCD, Columbia County, Florida",023,91820,12
3705.0,3368.0,150.0,68.0,119.0,0.0,"Cross City South CCD, Dixie County, Florida",029,90702,12
10044.0,8539.0,557.0,683.0,265.0,0.0,"Cross City North CCD, Dixie County, Florida",029,90689,12
58471.0,49269.0,3619.0,2896.0,2473.0,214.0,"Stuart CCD, Martin County, Florida",085,93250,12
11847.0,10892.0,217.0,631.0,81.0,26.0,"Indiantown CCD, Martin County, Florida",085,91586,12
52098.0,43790.0,3139.0,2759.0,2237.0,173.0,"Port Salerno-Hobe Sound CCD, Martin County, Florida",085,92873,12
63824.0,54076.0,5075.0,1061.0,3391.0,221.0,"Venice CCD, Sarasota County, Florida",115,93484,12
20387.0,18203.0,994.0,712.0,443.0,35.0,"Interlachen-Florahome CCD, Putnam County, Florida",107,91612,12
10486.0,9189.0,757.0,267.0,250.0,23.0,"Crescent City CCD, Putnam County, Florida",107,90663,12
13732.0,12389.0,605.0,449.0,289.0,0.0,"Palatka CCD, Putnam County, Florida",107,92574,12
32671.0,28101.0,1786.0,648.0,1914.0,222.0,"Interior County CCD, Sarasota County, Florida",115,91599,12
6922.0,6221.0,232.0,388.0,81.0,0.0,"East Palatka CCD, Putnam County, Florida",107,90923,12
11021.0,9486.0,676.0,417.0,359.0,83.0,"Englewood CCD, Sarasota County, Florida",115,90975,12
4372.0,3903.0,130.0,118.0,144.0,77.0,"Longboat Key CCD, Sarasota County, Florida",115,91963,12
53842.0,46961.0,2952.0,1665.0,2063.0,201.0,"North Port CCD, Sarasota County, Florida",115,92431,12
144906.0,122436.0,12806.0,4251.0,4527.0,886.0,"Sarasota CCD, Sarasota County, Florida",115,93107,12
2415.0,1914.0,62.0,404.0,35.0,0.0,"Raiford CCD, Union County, Florida",125,92925,12
4850.0,3917.0,77.0,793.0,63.0,0.0,"Lake Butler CCD, Union County, Florida",125,91807,12
3358.0,3234.0,88.0,26.0,10.0,0.0,"Worthington Springs CCD, Union County, Florida",125,93731,12
97683.0,83879.0,5846.0,4119.0,3652.0,187.0,"Spring Hill CCD, Hernando County, Florida",053,93230,12
48462.0,43022.0,3652.0,928.0,830.0,30.0,"DeLand CCD, Volusia County, Florida",127,90832,12
18954.0,15664.0,1538.0,372.0,724.0,656.0,"Hallandale Beach CCD, Broward County, Florida",011,91417,12
7528.0,6437.0,376.0,289.0,402.0,24.0,"LaBelle CCD, Hendry County, Florida",051,91781,12
32987.0,28677.0,2337.0,1252.0,629.0,92.0,"DeBary-Orange City CCD, Volusia County, Florida",127,90793,12
21864.0,18116.0,1878.0,435.0,1338.0,97.0,"Midway CCD, Santa Rosa County, Florida",113,92218,12
5.0,5.0,0.0,0.0,0.0,0.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
12982.0,11095.0,1202.0,297.0,388.0,0.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
958.0,763.0,38.0,0.0,157.0,0.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
27771.0,21554.0,2062.0,1425.0,2555.0,175.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
20122.0,17231.0,1360.0,1322.0,160.0,49.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
2614.0,2405.0,95.0,114.0,0.0,0.0,"Caryville CCD, Washington County, Florida",133,90442,12
10129.0,8849.0,296.0,915.0,69.0,0.0,"Vernon CCD, Washington County, Florida",133,93497,12
4734.0,4211.0,385.0,84.0,49.0,5.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
6110.0,5306.0,457.0,282.0,65.0,0.0,"Chipley CCD, Washington County, Florida",133,90546,12
9414.0,8307.0,284.0,575.0,241.0,7.0,"Starke CCD, Bradford County, Florida",007,93237,12
1048.0,997.0,8.0,42.0,0.0,1.0,"Brooker CCD, Bradford County, Florida",007,90312,12
5330.0,5002.0,74.0,180.0,74.0,0.0,"Hampton CCD, Bradford County, Florida",007,91430,12
4046.0,3671.0,75.0,227.0,73.0,0.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
95833.0,83502.0,7358.0,1183.0,3266.0,524.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,0.0,0.0,0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
51327.0,43919.0,4410.0,1313.0,1652.0,33.0,"Titusville CCD, Brevard County, Florida",009,93419,12
88259.0,75472.0,7591.0,1542.0,3533.0,121.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
6126.0,5289.0,280.0,182.0,346.0,29.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
36710.0,30686.0,3576.0,989.0,1289.0,170.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
22062.0,17970.0,2292.0,398.0,1252.0,150.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
65927.0,57597.0,4987.0,1119.0,2069.0,155.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
40162.0,33158.0,4073.0,785.0,1900.0,246.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
14645.0,12778.0,567.0,394.0,861.0,45.0,"Malabar CCD, Brevard County, Florida",009,92028,12
3805.0,3611.0,93.0,29.0,47.0,25.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
68966.0,57143.0,5159.0,3447.0,3019.0,198.0,"Orange Park CCD, Clay County, Florida",019,92509,12
42074.0,35253.0,3030.0,2490.0,1301.0,0.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
11899.0,10975.0,361.0,154.0,409.0,0.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
10200.0,9175.0,406.0,386.0,233.0,0.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
16370.0,14739.0,812.0,628.0,191.0,0.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
1738.0,1400.0,48.0,282.0,8.0,0.0,"Day CCD, Lafayette County, Florida",067,90767,12
4171.0,3940.0,63.0,128.0,24.0,16.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
27113.0,22446.0,2409.0,1105.0,1153.0,0.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
17836.0,15454.0,895.0,912.0,547.0,28.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
19512.0,16377.0,1400.0,762.0,944.0,29.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
21128.0,18281.0,1765.0,510.0,565.0,7.0,"Eustis CCD, Lake County, Florida",069,91014,12
54989.0,46770.0,2924.0,3164.0,2021.0,110.0,"Clermont CCD, Lake County, Florida",069,90585,12
14849.0,13672.0,564.0,92.0,521.0,0.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
22506.0,18226.0,2357.0,1152.0,591.0,180.0,"Umatilla CCD, Lake County, Florida",069,93445,12
17703.0,14324.0,2055.0,673.0,594.0,57.0,"Tavares CCD, Lake County, Florida",069,93393,12
14322.0,11231.0,1562.0,843.0,659.0,27.0,"Leesburg CCD, Lake County, Florida",069,91911,12
20206.0,17297.0,1502.0,684.0,671.0,52.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
25247.0,21473.0,1412.0,1236.0,1126.0,0.0,"Yulee CCD, Nassau County, Florida",089,93757,12
24771.0,22102.0,1411.0,818.0,440.0,0.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
18015.0,14984.0,1525.0,697.0,786.0,23.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
248511.0,209160.0,22911.0,4298.0,10860.0,1282.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
265240.0,224349.0,24278.0,6337.0,8731.0,1545.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
116388.0,100131.0,9623.0,2737.0,3425.0,472.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
14663.0,12843.0,818.0,161.0,737.0,104.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
59456.0,52440.0,4381.0,552.0,1915.0,168.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
7303.0,5572.0,979.0,373.0,348.0,31.0,"Frostproof CCD, Polk County, Florida",105,91209,12
174838.0,148770.0,15569.0,4610.0,5284.0,605.0,"Lakeland CCD, Polk County, Florida",105,91833,12
65219.0,55593.0,3749.0,2156.0,2933.0,788.0,"Haines City CCD, Polk County, Florida",105,91404,12
29382.0,23597.0,3182.0,1066.0,1524.0,13.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
40237.0,34579.0,3799.0,1003.0,799.0,57.0,"Bartow CCD, Polk County, Florida",105,90117,12
76994.0,67319.0,6190.0,1202.0,2072.0,211.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
5562.0,5292.0,134.0,51.0,85.0,0.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
63048.0,53110.0,5531.0,2319.0,1775.0,313.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
8148.0,6769.0,436.0,227.0,634.0,82.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
97090.0,82791.0,5051.0,4944.0,3780.0,524.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
3090.0,2776.0,53.0,113.0,148.0,0.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
4895.0,4298.0,156.0,157.0,259.0,25.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
5376.0,4720.0,237.0,282.0,137.0,0.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
13405.0,11315.0,1038.0,383.0,637.0,32.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
98353.0,84742.0,5947.0,3526.0,3912.0,226.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
3386.0,3193.0,79.0,75.0,39.0,0.0,"Alford CCD, Jackson County, Florida",063,90013,12
2121.0,1617.0,247.0,166.0,91.0,0.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
8473.0,6915.0,934.0,460.0,154.0,10.0,"Marianna CCD, Jackson County, Florida",063,92067,12
4086.0,3380.0,179.0,449.0,78.0,0.0,"Graceville CCD, Jackson County, Florida",063,91287,12
3960.0,3272.0,235.0,412.0,41.0,0.0,"Sneads CCD, Jackson County, Florida",063,93133,12
2055.0,1817.0,51.0,163.0,22.0,2.0,"Malone CCD, Jackson County, Florida",063,92041,12
411.0,259.0,55.0,62.0,35.0,0.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
3055.0,2700.0,198.0,49.0,108.0,0.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
3991.0,3698.0,179.0,58.0,56.0,0.0,"Cypress CCD, Jackson County, Florida",063,90728,12
4065.0,3387.0,320.0,303.0,44.0,11.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
202077.0,171355.0,15927.0,4265.0,8438.0,2092.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
65386.0,58448.0,4833.0,840.0,985.0,280.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
47.0,35.0,12.0,0.0,0.0,0.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
106023.0,89102.0,8641.0,3483.0,4098.0,699.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
134858.0,119631.0,8363.0,3198.0,3118.0,548.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
74582.0,64837.0,5223.0,1416.0,2678.0,428.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
77420.0,67184.0,6512.0,1154.0,2180.0,390.0,"Lake Worth CCD, Palm Beach County, Florida",099,91872,12
57041.0,48247.0,5775.0,1104.0,1546.0,369.0,"Riviera Beach CCD, Palm Beach County, Florida",099,92977,12
54329.0,44032.0,5597.0,1478.0,2539.0,683.0,"West Palm Beach CCD, Palm Beach County, Florida",099,93614,12
9430.0,8077.0,624.0,426.0,287.0,16.0,"Hastings CCD, St. Johns County, Florida",109,91443,12
38683.0,32800.0,1811.0,1782.0,2099.0,191.0,"Fruit Cove CCD, St. Johns County, Florida",109,91222,12
15650.0,13159.0,1217.0,647.0,529.0,98.0,"Matanzas CCD, St. Johns County, Florida",109,92080,12
25417.0,21805.0,1087.0,1075.0,1120.0,330.0,"Ponte Vedra CCD, St. Johns County, Florida",109,92795,12
98749.0,78742.0,8732.0,7097.0,3941.0,237.0,"St. Augustine CCD, St. Johns County, Florida",109,93016,12
130541.0,115222.0,6554.0,5859.0,2473.0,433.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
77037.0,66519.0,4981.0,2708.0,2411.0,418.0,"Sanford CCD, Seminole County, Florida",117,93081,12
70170.0,61645.0,3455.0,3514.0,1335.0,221.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
2036.0,1765.0,21.0,51.0,43.0,156.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
138190.0,113382.0,14057.0,3521.0,5070.0,2160.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
4058.0,3843.0,121.0,21.0,46.0,27.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
16241.0,14063.0,1146.0,605.0,312.0,115.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
56230.0,45317.0,5771.0,836.0,2278.0,2028.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
10314.0,8605.0,991.0,152.0,128.0,438.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
7779.0,6802.0,515.0,268.0,115.0,79.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
61814.0,53419.0,4444.0,1536.0,2345.0,70.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
22399.0,19560.0,1270.0,922.0,580.0,67.0,"Parrish CCD, Manatee County, Florida",081,92652,12
173399.0,145992.0,13229.0,5202.0,8077.0,899.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
19058.0,16218.0,1359.0,812.0,625.0,44.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
62858.0,52720.0,5830.0,2264.0,1938.0,106.0,"Inverness CCD, Citrus County, Florida",017,91625,12
16302.0,14324.0,790.0,785.0,398.0,5.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
9860.0,8379.0,606.0,708.0,161.0,6.0,"Chiefland CCD, Levy County, Florida",075,90533,12
5435.0,4483.0,435.0,244.0,270.0,3.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
9952.0,8545.0,572.0,611.0,200.0,24.0,"Sanderson CCD, Baker County, Florida",003,93068,12
2990.0,2847.0,67.0,40.0,36.0,0.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
29062.0,24501.0,2036.0,1037.0,1422.0,66.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
12263.0,10193.0,1278.0,726.0,51.0,15.0,"Macclenny CCD, Baker County, Florida",003,92009,12
52484.0,44224.0,3757.0,1408.0,2904.0,191.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
32953.0,28108.0,2931.0,806.0,894.0,214.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
8083.0,5700.0,878.0,843.0,662.0,0.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
15460.0,12085.0,1907.0,519.0,843.0,106.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
22498.0,18741.0,1822.0,762.0,958.0,215.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
4973.0,4684.0,201.0,63.0,25.0,0.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
55308.0,49860.0,2965.0,1495.0,925.0,63.0,"Deltona CCD, Volusia County, Florida",127,90845,12
10311.0,8557.0,599.0,484.0,630.0,41.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
43720.0,38216.0,2935.0,1217.0,1326.0,26.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
55970.0,47314.0,4466.0,1324.0,2520.0,346.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
23524.0,20884.0,1610.0,586.0,419.0,25.0,"East Leon CCD, Leon County, Florida",073,90878,12
11944.0,8401.0,2258.0,620.0,458.0,207.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
7732.0,6752.0,636.0,248.0,96.0,0.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
10429.0,8433.0,1487.0,156.0,353.0,0.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
14660.0,12522.0,1317.0,496.0,275.0,50.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
20949.0,9811.0,5379.0,4671.0,996.0,92.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
2902.0,1992.0,380.0,330.0,200.0,0.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
13960.0,8247.0,3822.0,1465.0,415.0,11.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
39990.0,34896.0,3168.0,777.0,1070.0,79.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
5363.0,2565.0,2010.0,591.0,188.0,9.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
10476.0,9227.0,610.0,315.0,310.0,14.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
97938.0,86906.0,6833.0,1105.0,2103.0,991.0,"Davie CCD, Broward County, Florida",011,90754,12
64700.0,58602.0,3280.0,1348.0,1067.0,403.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
104451.0,87459.0,8623.0,2796.0,3596.0,1977.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
86897.0,75691.0,7115.0,1322.0,1658.0,1111.0,"Plantation CCD, Broward County, Florida",011,92756,12
55839.0,46540.0,5209.0,1326.0,1584.0,1180.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
82979.0,71167.0,7088.0,1752.0,2330.0,642.0,"Hollywood CCD, Broward County, Florida",011,91508,12
0.0,0.0,0.0,0.0,0.0,0.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
9373.0,7282.0,730.0,1088.0,273.0,0.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
2783.0,2589.0,7.0,158.0,29.0,0.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
1997.0,1832.0,55.0,77.0,33.0,0.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
4509.0,3363.0,523.0,118.0,505.0,0.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
6300.0,5621.0,386.0,21.0,252.0,20.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
5989.0,4819.0,535.0,186.0,449.0,0.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
20689.0,16215.0,2276.0,814.0,1292.0,92.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
830.0,716.0,32.0,0.0,82.0,0.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
17343.0,14346.0,2060.0,306.0,598.0,33.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
1181.0,1110.0,71.0,0.0,0.0,0.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
80677.0,69731.0,6471.0,2207.0,2039.0,229.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
25276.0,21361.0,1910.0,441.0,1362.0,202.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
5043.0,4656.0,197.0,115.0,73.0,2.0,"West Holmes CCD, Holmes County, Florida",059,93596,12
10589.0,9148.0,398.0,547.0,456.0,40.0,"Hernando Beach CCD, Hernando County, Florida",053,91475,12
84270.0,73783.0,6893.0,1528.0,1419.0,647.0,"Coral Springs-Margate CCD, Broward County, Florida",011,90644,12
36379.0,30839.0,3564.0,957.0,961.0,58.0,"Jacksonville North CCD, Duval County, Florida",031,91644,12
272808.0,228135.0,26555.0,7115.0,8824.0,2179.0,"Jacksonville East CCD, Duval County, Florida",031,91642,12
45836.0,36551.0,4958.0,1641.0,2563.0,123.0,"Jacksonville Beaches CCD, Duval County, Florida",031,91640,12
5187.0,4129.0,668.0,317.0,57.0,16.0,"Baldwin CCD, Duval County, Florida",031,90110,12
127313.0,101974.0,16353.0,4534.0,4092.0,360.0,"Jacksonville West CCD, Duval County, Florida",031,91646,12
45274.0,36794.0,2807.0,1818.0,3542.0,313.0,"Myakka City CCD, Manatee County, Florida",081,92290,12
3264.0,3066.0,92.0,66.0,40.0,0.0,"West Calhoun CCD, Calhoun County, Florida",013,93592,12
18471.0,16782.0,1054.0,179.0,348.0,108.0,"Western Community CCD, Palm Beach County, Florida",099,93594,12
19035.0,16270.0,1099.0,1207.0,443.0,16.0,"Bushnell-Center Hill CCD, Sumter County, Florida",119,90344,12
2831.0,1660.0,328.0,61.0,577.0,205.0,"Eglin AFB CCD, Okaloosa County, Florida",091,90962,12
45477.0,41159.0,2470.0,362.0,614.0,872.0,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",086,91714,12
43919.0,40350.0,2451.0,638.0,256.0,224.0,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",086,91705,12
2916.0,2656.0,156.0,86.0,18.0,0.0,"Miami Gardens CCD, Miami-Dade County, Florida",086,92175,12
81806.0,70467.0,6828.0,1359.0,2997.0,155.0,"Wimauma-Riverview CCD, Hillsborough County, Florida",057,93693,12
11889.0,9673.0,1120.0,847.0,249.0,0.0,"DeFuniak Springs CCD, Walton County, Florida",131,90819,12
0.0,0.0,0.0,0.0,0.0,0.0,"Conservation CCD, Broward County, Florida",011,90637,12
2058.0,1828.0,41.0,183.0,6.0,0.0,"Greenville CCD, Madison County, Florida",079,91326,12
8.0,8.0,0.0,0.0,0.0,0.0,"Cape Sable CCD, Monroe County, Florida",087,90416,12
120439.0,98304.0,12606.0,3686.0,4230.0,1613.0,"Fort Lauderdale CCD, Broward County, Florida",011,91098,12
7931.0,6879.0,187.0,708.0,157.0,0.0,"Madison CCD, Madison County, Florida",079,92015,12
19385.0,15767.0,1821.0,430.0,1274.0,93.0,"Key West CCD, Monroe County, Florida",087,91755,12
10306.0,8230.0,932.0,319.0,631.0,194.0,"Lower Keys CCD, Monroe County, Florida",087,91976,12
15388.0,13654.0,544.0,592.0,466.0,132.0,"Upper Keys CCD, Monroe County, Florida",087,93471,12
6244.0,5143.0,477.0,170.0,355.0,99.0,"Middle Keys CCD, Monroe County, Florida",087,92210,12
42270.0,37242.0,3045.0,1135.0,722.0,126.0,"Cantonment CCD, Escambia County, Florida",033,90390,12
5984.0,5320.0,283.0,315.0,55.0,11.0,"Century CCD, Escambia County, Florida",033,90507,12
3700.0,3486.0,164.0,0.0,50.0,0.0,"Northwest Escambia CCD, Escambia County, Florida",033,92457,12
146916.0,120100.0,11431.0,3819.0,11032.0,534.0,"Pensacola CCD, Escambia County, Florida",033,92691,12
26688.0,23340.0,1919.0,806.0,552.0,71.0,"Brooksville CCD, Hernando County, Florida",053,90325,12
6040.0,5416.0,205.0,305.0,96.0,18.0,"Ridge Manor CCD, Hernando County, Florida",053,92964,12
95986.0,80353.0,9761.0,2367.0,3153.0,352.0,"Brandon CCD, Hillsborough County, Florida",057,90286,12
46468.0,39700.0,3505.0,1061.0,1985.0,217.0,"Ruskin CCD, Hillsborough County, Florida",057,93003,12
51376.0,44059.0,4567.0,1529.0,1082.0,139.0,"Plant City CCD, Hillsborough County, Florida",057,92769,12
67422.0,56379.0,5767.0,1772.0,3205.0,299.0,"Fort Walton Beach CCD, Okaloosa County, Florida",091,91170,12
299140.0,238761.0,35281.0,12030.0,10750.0,2318.0,"Tampa CCD, Hillsborough County, Florida",057,93367,12
7216.0,6252.0,748.0,70.0,146.0,0.0,"Baker CCD, Okaloosa County, Florida",091,90104,12
28864.0,23451.0,1969.0,517.0,2470.0,457.0,"Niceville-Valparaiso CCD, Okaloosa County, Florida",091,92353,12
1559.0,1361.0,54.0,4.0,140.0,0.0,"Laurel Hill CCD, Okaloosa County, Florida",091,91885,12
37493.0,30025.0,4152.0,905.0,2271.0,140.0,"Crestview CCD, Okaloosa County, Florida",091,90676,12
10331.0,9399.0,590.0,234.0,36.0,72.0,"Perry North CCD, Taylor County, Florida",123,92704,12
5474.0,4688.0,223.0,507.0,56.0,0.0,"Perry South CCD, Taylor County, Florida",123,92717,12
3266.0,2131.0,155.0,65.0,845.0,70.0,"Mexico Beach CCD, Bay County, Florida",005,92145,12
