B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
16.0,16.0,0.0,0.0,0.0,0.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
7085.0,6107.0,449.0,271.0,231.0,27.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
18216.0,16361.0,630.0,818.0,407.0,0.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
1042.0,1025.0,0.0,7.0,10.0,0.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
6964.0,6379.0,110.0,324.0,151.0,0.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
5031.0,4338.0,221.0,376.0,96.0,0.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
217.0,217.0,0.0,0.0,0.0,0.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
123.0,106.0,17.0,0.0,0.0,0.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
36.0,34.0,0.0,0.0,0.0,2.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
15.0,15.0,0.0,0.0,0.0,0.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
0.0,0.0,0.0,0.0,0.0,0.0,"Dilia CCD, Guadalupe County, New Mexico",019,90990,35
981.0,807.0,87.0,52.0,31.0,4.0,"East De Baca CCD, De Baca County, New Mexico",011,91110,35
71.0,71.0,0.0,0.0,0.0,0.0,"West De Baca CCD, De Baca County, New Mexico",011,93750,35
654.0,540.0,20.0,82.0,4.0,8.0,"Santa Rosa CCD, Guadalupe County, New Mexico",019,92910,35
1851.0,1765.0,48.0,0.0,38.0,0.0,"Reserve CCD, Catron County, New Mexico",003,92580,35
1102.0,1029.0,35.0,0.0,9.0,29.0,"Quemado CCD, Catron County, New Mexico",003,92460,35
1508.0,1296.0,99.0,18.0,95.0,0.0,"North Hidalgo CCD, Hidalgo County, New Mexico",023,92250,35
279.0,247.0,10.0,19.0,0.0,3.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
770.0,693.0,32.0,13.0,32.0,0.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
1169.0,1089.0,20.0,0.0,47.0,13.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
129.0,75.0,10.0,5.0,39.0,0.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
6721.0,5148.0,572.0,601.0,386.0,14.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
4998.0,4462.0,129.0,65.0,342.0,0.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
133.0,111.0,11.0,6.0,5.0,0.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
511.0,503.0,0.0,8.0,0.0,0.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
373.0,347.0,26.0,0.0,0.0,0.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
1066.0,850.0,78.0,68.0,70.0,0.0,"Questa CCD, Taos County, New Mexico",055,92490,35
7275.0,6319.0,268.0,87.0,569.0,32.0,"Taos CCD, Taos County, New Mexico",055,93300,35
498.0,443.0,48.0,5.0,2.0,0.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
2091.0,1904.0,73.0,0.0,114.0,0.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
132.0,116.0,4.0,9.0,3.0,0.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
1170.0,1041.0,84.0,0.0,45.0,0.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
7656.0,6250.0,630.0,192.0,584.0,0.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
404.0,371.0,0.0,33.0,0.0,0.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
857.0,834.0,5.0,18.0,0.0,0.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
945.0,853.0,25.0,0.0,67.0,0.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
248091.0,209448.0,23343.0,4739.0,9471.0,1090.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
50.0,45.0,5.0,0.0,0.0,0.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
93.0,76.0,8.0,8.0,1.0,0.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
3797.0,3479.0,94.0,71.0,135.0,18.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
2778.0,2386.0,88.0,19.0,224.0,61.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
25494.0,20552.0,2260.0,234.0,1741.0,707.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
269.0,223.0,43.0,0.0,3.0,0.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
23196.0,17988.0,2893.0,538.0,1500.0,277.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
1322.0,1203.0,74.0,11.0,28.0,6.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
748.0,695.0,34.0,0.0,19.0,0.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
930.0,826.0,78.0,6.0,18.0,2.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
3134.0,2686.0,133.0,200.0,115.0,0.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
747.0,656.0,12.0,76.0,3.0,0.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
2022.0,1616.0,176.0,28.0,196.0,6.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
652.0,585.0,27.0,0.0,40.0,0.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
8604.0,7746.0,549.0,101.0,208.0,0.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
24.0,24.0,0.0,0.0,0.0,0.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
17836.0,15242.0,1528.0,251.0,815.0,0.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
38.0,38.0,0.0,0.0,0.0,0.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
302.0,293.0,2.0,0.0,5.0,2.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
452.0,386.0,0.0,66.0,0.0,0.0,"Mora CCD, Mora County, New Mexico",033,92100,35
191.0,189.0,0.0,0.0,2.0,0.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
40.0,40.0,0.0,0.0,0.0,0.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
1740.0,1475.0,241.0,19.0,5.0,0.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
531.0,483.0,0.0,37.0,11.0,0.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
69.0,69.0,0.0,0.0,0.0,0.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
13092.0,11931.0,670.0,265.0,218.0,8.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
2850.0,2070.0,309.0,23.0,383.0,65.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
2950.0,2621.0,104.0,43.0,182.0,0.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
85.0,64.0,0.0,9.0,11.0,1.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
76.0,76.0,0.0,0.0,0.0,0.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
2917.0,2549.0,127.0,0.0,241.0,0.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
13362.0,11698.0,679.0,175.0,494.0,316.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
751.0,615.0,123.0,13.0,0.0,0.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
70.0,70.0,0.0,0.0,0.0,0.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
2920.0,2376.0,193.0,137.0,208.0,6.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
35948.0,30007.0,3347.0,1139.0,1167.0,288.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
501.0,311.0,8.0,0.0,157.0,25.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
59340.0,51955.0,2591.0,2049.0,2576.0,169.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
1181.0,1135.0,27.0,14.0,5.0,0.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
565.0,513.0,10.0,19.0,19.0,4.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
5086.0,4639.0,206.0,128.0,106.0,7.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
98.0,95.0,0.0,0.0,3.0,0.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
