B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
3119,1813.0,25.0,0.0,62.0,0.0,767.0,323.0,136.0,201.0,11.0,10.0,66.0,30.0,40.0,8.0,11.0,27.0,11.0,0.0,41.0,12.0,32.0,0.0,0.0,1306.0,16.0,19.0,16.0,0.0,642.0,171.0,117.0,69.0,0.0,63.0,21.0,10.0,7.0,39.0,35.0,27.0,21.0,0.0,23.0,0.0,10.0,0.0,0.0,"Whitewater city, Jefferson County, Wisconsin",055,86925,55
4471,2296.0,230.0,139.0,144.0,65.0,23.0,8.0,0.0,141.0,78.0,233.0,173.0,131.0,119.0,228.0,156.0,107.0,25.0,68.0,45.0,83.0,66.0,26.0,8.0,2175.0,195.0,107.0,81.0,100.0,21.0,40.0,0.0,86.0,128.0,204.0,220.0,101.0,138.0,120.0,188.0,68.0,61.0,56.0,60.0,70.0,73.0,48.0,10.0,"Ixonia town, Jefferson County, Wisconsin",055,37600,55
7975,3965.0,245.0,193.0,319.0,147.0,65.0,122.0,38.0,189.0,215.0,336.0,255.0,244.0,212.0,261.0,259.0,160.0,90.0,92.0,99.0,162.0,177.0,50.0,35.0,4010.0,289.0,176.0,271.0,107.0,43.0,0.0,46.0,253.0,253.0,256.0,158.0,266.0,250.0,359.0,349.0,83.0,150.0,55.0,145.0,167.0,103.0,69.0,162.0,"Jefferson city, Jefferson County, Wisconsin",055,37900,55
5816,2909.0,174.0,191.0,211.0,129.0,22.0,0.0,0.0,60.0,270.0,240.0,222.0,169.0,184.0,228.0,299.0,27.0,25.0,26.0,95.0,146.0,96.0,75.0,20.0,2907.0,201.0,213.0,284.0,111.0,0.0,16.0,0.0,89.0,285.0,123.0,155.0,203.0,215.0,198.0,250.0,78.0,85.0,96.0,92.0,29.0,60.0,38.0,86.0,"Lake Mills city, Jefferson County, Wisconsin",055,41675,55
723,373.0,20.0,12.0,21.0,13.0,0.0,6.0,0.0,15.0,39.0,28.0,18.0,8.0,17.0,38.0,68.0,12.0,18.0,12.0,0.0,10.0,7.0,7.0,4.0,350.0,9.0,26.0,29.0,13.0,15.0,12.0,0.0,23.0,31.0,7.0,17.0,23.0,20.0,25.0,43.0,1.0,16.0,2.0,10.0,8.0,9.0,2.0,9.0,"Sullivan village, Jefferson County, Wisconsin",055,78175,55
15445,7649.0,578.0,813.0,369.0,426.0,269.0,162.0,116.0,242.0,524.0,503.0,524.0,386.0,517.0,655.0,436.0,122.0,180.0,137.0,173.0,153.0,189.0,108.0,67.0,7796.0,197.0,533.0,625.0,367.0,296.0,213.0,120.0,182.0,551.0,692.0,471.0,411.0,475.0,525.0,449.0,115.0,259.0,209.0,184.0,281.0,224.0,174.0,243.0,"Watertown city, Jefferson County, Wisconsin",055,83975,55
2931,1450.0,90.0,155.0,114.0,37.0,17.0,11.0,20.0,23.0,90.0,158.0,118.0,96.0,133.0,144.0,91.0,5.0,32.0,26.0,25.0,18.0,18.0,7.0,22.0,1481.0,143.0,76.0,93.0,35.0,82.0,14.0,23.0,40.0,97.0,139.0,123.0,63.0,131.0,149.0,69.0,18.0,30.0,21.0,44.0,40.0,19.0,10.0,22.0,"Johnson Creek village, Jefferson County, Wisconsin",055,38350,55
2106,1102.0,55.0,58.0,89.0,39.0,15.0,4.0,15.0,41.0,24.0,69.0,82.0,36.0,104.0,65.0,119.0,23.0,71.0,30.0,39.0,65.0,18.0,18.0,23.0,1004.0,55.0,28.0,78.0,53.0,13.0,0.0,0.0,5.0,35.0,46.0,56.0,100.0,79.0,86.0,79.0,46.0,41.0,35.0,37.0,48.0,33.0,42.0,9.0,"Lake Mills town, Jefferson County, Wisconsin",055,41700,55
3166,1674.0,29.0,73.0,64.0,154.0,38.0,0.0,22.0,19.0,63.0,47.0,69.0,110.0,130.0,136.0,225.0,118.0,100.0,48.0,58.0,68.0,38.0,29.0,36.0,1492.0,10.0,47.0,136.0,53.0,1.0,0.0,9.0,44.0,64.0,26.0,90.0,123.0,122.0,118.0,212.0,47.0,133.0,47.0,45.0,91.0,37.0,18.0,19.0,"Oakland town, Jefferson County, Wisconsin",055,59125,55
2010,1007.0,56.0,44.0,119.0,24.0,10.0,0.0,7.0,22.0,37.0,67.0,59.0,44.0,82.0,114.0,65.0,27.0,41.0,36.0,23.0,56.0,36.0,26.0,12.0,1003.0,47.0,61.0,67.0,30.0,5.0,4.0,5.0,45.0,55.0,78.0,36.0,80.0,79.0,82.0,54.0,39.0,34.0,23.0,56.0,69.0,23.0,26.0,5.0,"Watertown town, Jefferson County, Wisconsin",055,84000,55
2044,1054.0,40.0,64.0,44.0,33.0,30.0,28.0,0.0,38.0,24.0,21.0,53.0,89.0,79.0,81.0,70.0,79.0,58.0,29.0,64.0,78.0,12.0,19.0,21.0,990.0,25.0,41.0,41.0,48.0,16.0,8.0,9.0,49.0,33.0,35.0,46.0,51.0,56.0,100.0,93.0,31.0,50.0,34.0,76.0,71.0,40.0,12.0,25.0,"Jefferson town, Jefferson County, Wisconsin",055,37925,55
3746,1881.0,47.0,138.0,149.0,88.0,24.0,0.0,14.0,21.0,30.0,85.0,131.0,183.0,179.0,158.0,166.0,84.0,86.0,72.0,71.0,82.0,57.0,10.0,6.0,1865.0,127.0,108.0,116.0,81.0,40.0,22.0,37.0,58.0,45.0,125.0,130.0,144.0,135.0,123.0,173.0,26.0,124.0,42.0,40.0,86.0,41.0,14.0,28.0,"Koshkonong town, Jefferson County, Wisconsin",055,40375,55
1632,750.0,41.0,35.0,45.0,45.0,11.0,12.0,3.0,20.0,62.0,36.0,80.0,58.0,36.0,42.0,49.0,33.0,27.0,21.0,10.0,53.0,23.0,6.0,2.0,882.0,27.0,49.0,41.0,29.0,47.0,5.0,10.0,67.0,39.0,42.0,87.0,57.0,46.0,62.0,42.0,16.0,45.0,7.0,24.0,58.0,27.0,16.0,39.0,"Palmyra village, Jefferson County, Wisconsin",055,61025,55
1372,689.0,11.0,38.0,47.0,25.0,8.0,4.0,3.0,12.0,40.0,30.0,53.0,32.0,82.0,50.0,86.0,23.0,43.0,21.0,22.0,22.0,12.0,19.0,6.0,683.0,28.0,42.0,54.0,21.0,4.0,0.0,17.0,9.0,32.0,22.0,31.0,52.0,55.0,71.0,73.0,24.0,27.0,20.0,21.0,14.0,30.0,23.0,13.0,"Aztalan town, Jefferson County, Wisconsin",055,04125,55
836,420.0,29.0,17.0,29.0,18.0,6.0,2.0,2.0,25.0,11.0,17.0,19.0,30.0,28.0,28.0,57.0,14.0,10.0,24.0,21.0,17.0,4.0,8.0,4.0,416.0,21.0,41.0,32.0,19.0,3.0,3.0,0.0,21.0,15.0,19.0,24.0,19.0,50.0,20.0,30.0,12.0,9.0,15.0,23.0,15.0,7.0,3.0,15.0,"Cold Spring town, Jefferson County, Wisconsin",055,16225,55
2227,1167.0,76.0,98.0,89.0,61.0,20.0,7.0,4.0,40.0,19.0,49.0,89.0,69.0,73.0,98.0,121.0,14.0,33.0,46.0,23.0,66.0,27.0,13.0,32.0,1060.0,46.0,44.0,68.0,43.0,41.0,7.0,9.0,12.0,46.0,61.0,64.0,53.0,52.0,104.0,105.0,26.0,61.0,10.0,49.0,74.0,42.0,21.0,22.0,"Concord town, Jefferson County, Wisconsin",055,16650,55
1294,595.0,5.0,21.0,48.0,47.0,7.0,3.0,3.0,5.0,16.0,57.0,33.0,22.0,67.0,89.0,40.0,10.0,19.0,19.0,18.0,44.0,12.0,0.0,10.0,699.0,29.0,56.0,72.0,49.0,13.0,8.0,8.0,0.0,28.0,36.0,26.0,46.0,65.0,68.0,66.0,19.0,22.0,13.0,24.0,27.0,15.0,6.0,3.0,"Palmyra town, Jefferson County, Wisconsin",055,61050,55
4363,2028.0,202.0,127.0,42.0,24.0,61.0,0.0,0.0,106.0,134.0,104.0,191.0,103.0,90.0,120.0,155.0,97.0,85.0,99.0,49.0,74.0,107.0,30.0,28.0,2335.0,57.0,142.0,198.0,73.0,58.0,0.0,0.0,72.0,117.0,83.0,135.0,101.0,45.0,164.0,222.0,72.0,135.0,100.0,43.0,118.0,68.0,126.0,206.0,"Viroqua city, Vernon County, Wisconsin",123,82925,55
549,277.0,15.0,24.0,10.0,6.0,5.0,5.0,0.0,2.0,11.0,12.0,9.0,19.0,16.0,30.0,18.0,18.0,6.0,19.0,8.0,18.0,20.0,3.0,3.0,272.0,16.0,13.0,28.0,20.0,4.0,2.0,2.0,2.0,10.0,23.0,11.0,9.0,25.0,25.0,30.0,4.0,6.0,10.0,7.0,15.0,2.0,6.0,2.0,"Sterling town, Vernon County, Wisconsin",123,77075,55
933,489.0,21.0,48.0,35.0,18.0,17.0,19.0,10.0,15.0,13.0,21.0,16.0,33.0,48.0,21.0,34.0,22.0,22.0,6.0,24.0,15.0,13.0,5.0,13.0,444.0,26.0,48.0,37.0,21.0,14.0,0.0,9.0,2.0,17.0,23.0,20.0,20.0,42.0,34.0,31.0,13.0,21.0,7.0,10.0,15.0,14.0,10.0,10.0,"Christiana town, Vernon County, Wisconsin",123,14675,55
959,476.0,33.0,21.0,45.0,12.0,3.0,19.0,3.0,11.0,27.0,48.0,13.0,36.0,33.0,24.0,35.0,10.0,27.0,23.0,9.0,26.0,15.0,3.0,0.0,483.0,39.0,28.0,43.0,11.0,6.0,5.0,0.0,13.0,21.0,37.0,24.0,20.0,58.0,37.0,31.0,20.0,10.0,14.0,10.0,28.0,9.0,8.0,11.0,"Jefferson town, Vernon County, Wisconsin",123,37975,55
688,369.0,34.0,35.0,47.0,14.0,7.0,8.0,0.0,17.0,18.0,14.0,3.0,37.0,8.0,27.0,30.0,1.0,19.0,7.0,8.0,16.0,11.0,6.0,2.0,319.0,46.0,23.0,27.0,36.0,5.0,0.0,2.0,17.0,18.0,8.0,26.0,19.0,8.0,16.0,12.0,5.0,21.0,0.0,0.0,13.0,5.0,4.0,8.0,"Union town, Vernon County, Wisconsin",123,81675,55
389,177.0,7.0,10.0,27.0,13.0,0.0,0.0,0.0,2.0,11.0,4.0,15.0,2.0,39.0,13.0,7.0,10.0,4.0,2.0,0.0,2.0,0.0,4.0,5.0,212.0,0.0,12.0,33.0,32.0,4.0,0.0,0.0,12.0,2.0,11.0,21.0,11.0,17.0,5.0,11.0,0.0,16.0,11.0,0.0,2.0,2.0,3.0,7.0,"Viola village, Vernon County, Wisconsin",123,82900,55
574,300.0,28.0,21.0,33.0,15.0,2.0,9.0,2.0,0.0,17.0,8.0,7.0,22.0,25.0,11.0,30.0,14.0,9.0,8.0,12.0,11.0,11.0,4.0,1.0,274.0,23.0,42.0,17.0,6.0,8.0,0.0,1.0,4.0,11.0,20.0,9.0,20.0,9.0,19.0,30.0,10.0,8.0,4.0,18.0,4.0,4.0,2.0,5.0,"Whitestown town, Vernon County, Wisconsin",123,86900,55
1395,653.0,36.0,34.0,37.0,40.0,17.0,3.0,27.0,24.0,50.0,51.0,52.0,43.0,43.0,19.0,30.0,14.0,38.0,8.0,20.0,18.0,25.0,7.0,17.0,742.0,59.0,49.0,28.0,19.0,7.0,16.0,0.0,43.0,48.0,42.0,37.0,55.0,51.0,33.0,41.0,22.0,22.0,13.0,18.0,25.0,34.0,31.0,49.0,"Hillsboro city, Vernon County, Wisconsin",123,34825,55
265,136.0,5.0,6.0,7.0,14.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,21.0,15.0,7.0,15.0,5.0,7.0,4.0,8.0,3.0,0.0,0.0,129.0,6.0,7.0,15.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,10.0,14.0,14.0,9.0,8.0,2.0,4.0,13.0,4.0,0.0,0.0,"Liberty town, Vernon County, Wisconsin",123,43900,55
929,448.0,30.0,44.0,24.0,29.0,11.0,0.0,0.0,16.0,18.0,36.0,36.0,20.0,36.0,29.0,29.0,14.0,12.0,7.0,13.0,11.0,12.0,10.0,11.0,481.0,28.0,36.0,23.0,23.0,17.0,0.0,5.0,22.0,31.0,45.0,19.0,33.0,22.0,17.0,35.0,8.0,30.0,7.0,23.0,14.0,6.0,22.0,15.0,"Stoddard village, Vernon County, Wisconsin",123,77550,55
782,421.0,27.0,26.0,40.0,13.0,8.0,5.0,12.0,7.0,20.0,11.0,19.0,17.0,16.0,29.0,52.0,6.0,25.0,13.0,13.0,22.0,28.0,6.0,6.0,361.0,26.0,14.0,20.0,29.0,12.0,2.0,0.0,17.0,16.0,11.0,16.0,22.0,24.0,23.0,27.0,13.0,27.0,6.0,15.0,20.0,16.0,2.0,3.0,"Genoa town, Vernon County, Wisconsin",123,28650,55
757,417.0,12.0,13.0,46.0,16.0,7.0,13.0,0.0,8.0,7.0,12.0,28.0,16.0,24.0,40.0,49.0,14.0,8.0,19.0,19.0,17.0,20.0,12.0,17.0,340.0,16.0,14.0,32.0,14.0,10.0,0.0,8.0,5.0,15.0,19.0,6.0,17.0,30.0,24.0,43.0,7.0,11.0,2.0,22.0,21.0,8.0,12.0,4.0,"Hillsboro town, Vernon County, Wisconsin",123,34850,55
1413,761.0,92.0,104.0,103.0,45.0,54.0,19.0,29.0,19.0,21.0,15.0,29.0,29.0,54.0,33.0,20.0,15.0,24.0,3.0,10.0,19.0,20.0,4.0,0.0,652.0,64.0,74.0,81.0,43.0,20.0,14.0,12.0,35.0,28.0,31.0,18.0,27.0,50.0,25.0,31.0,16.0,20.0,7.0,8.0,15.0,18.0,4.0,11.0,"Clinton town, Vernon County, Wisconsin",123,15675,55
1842,918.0,16.0,67.0,79.0,66.0,3.0,12.0,11.0,5.0,7.0,52.0,38.0,90.0,43.0,94.0,100.0,22.0,21.0,29.0,40.0,57.0,20.0,25.0,21.0,924.0,57.0,61.0,70.0,7.0,33.0,0.0,0.0,7.0,22.0,33.0,61.0,78.0,55.0,108.0,57.0,22.0,60.0,21.0,49.0,29.0,50.0,6.0,38.0,"Viroqua town, Vernon County, Wisconsin",123,82950,55
460,228.0,1.0,7.0,24.0,16.0,6.0,0.0,5.0,5.0,10.0,4.0,12.0,24.0,22.0,13.0,19.0,5.0,13.0,7.0,7.0,11.0,8.0,2.0,7.0,232.0,13.0,11.0,22.0,17.0,0.0,2.0,1.0,2.0,9.0,13.0,17.0,12.0,17.0,5.0,15.0,8.0,5.0,19.0,6.0,6.0,7.0,8.0,17.0,"Readstown village, Vernon County, Wisconsin",123,66450,55
492,241.0,17.0,11.0,33.0,11.0,15.0,0.0,6.0,0.0,2.0,5.0,10.0,26.0,2.0,23.0,10.0,4.0,12.0,7.0,6.0,16.0,18.0,7.0,0.0,251.0,4.0,16.0,16.0,18.0,10.0,0.0,2.0,6.0,11.0,14.0,26.0,16.0,13.0,25.0,19.0,8.0,10.0,1.0,16.0,6.0,6.0,4.0,4.0,"Ontario village, Vernon County, Wisconsin",123,60075,55
500,276.0,4.0,15.0,26.0,7.0,13.0,9.0,3.0,3.0,9.0,3.0,9.0,16.0,29.0,29.0,17.0,2.0,10.0,17.0,10.0,16.0,18.0,7.0,4.0,224.0,5.0,7.0,13.0,18.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,20.0,26.0,21.0,22.0,5.0,8.0,9.0,18.0,14.0,7.0,5.0,11.0,"Milton town, Buffalo County, Wisconsin",011,52175,55
2663,1304.0,77.0,115.0,104.0,47.0,22.0,0.0,44.0,5.0,84.0,104.0,72.0,41.0,98.0,90.0,40.0,46.0,74.0,36.0,13.0,46.0,52.0,69.0,25.0,1359.0,128.0,112.0,31.0,45.0,7.0,21.0,6.0,43.0,56.0,112.0,84.0,74.0,41.0,134.0,59.0,15.0,50.0,24.0,16.0,86.0,74.0,17.0,124.0,"Mondovi city, Buffalo County, Wisconsin",011,53600,55
426,209.0,4.0,2.0,10.0,6.0,3.0,0.0,4.0,6.0,21.0,5.0,6.0,15.0,21.0,18.0,20.0,6.0,28.0,8.0,2.0,5.0,7.0,8.0,4.0,217.0,13.0,2.0,15.0,14.0,3.0,3.0,1.0,6.0,10.0,2.0,5.0,18.0,15.0,20.0,27.0,19.0,6.0,4.0,8.0,14.0,3.0,5.0,4.0,"Mondovi town, Buffalo County, Wisconsin",011,53625,55
280,134.0,5.0,13.0,8.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,13.0,2.0,4.0,9.0,15.0,5.0,5.0,6.0,10.0,14.0,8.0,3.0,5.0,146.0,0.0,9.0,16.0,8.0,2.0,0.0,0.0,2.0,0.0,5.0,11.0,7.0,11.0,5.0,13.0,2.0,6.0,10.0,4.0,18.0,10.0,6.0,1.0,"Modena town, Buffalo County, Wisconsin",011,53450,55
810,420.0,20.0,24.0,43.0,25.0,3.0,2.0,3.0,7.0,20.0,8.0,27.0,14.0,40.0,39.0,33.0,12.0,34.0,5.0,20.0,16.0,10.0,9.0,6.0,390.0,11.0,27.0,40.0,8.0,15.0,0.0,2.0,8.0,19.0,21.0,19.0,32.0,24.0,29.0,26.0,12.0,16.0,13.0,15.0,24.0,14.0,7.0,8.0,"Buffalo town, Buffalo County, Wisconsin",011,11025,55
466,234.0,3.0,14.0,11.0,12.0,12.0,4.0,7.0,8.0,2.0,14.0,7.0,30.0,16.0,11.0,17.0,7.0,12.0,5.0,14.0,16.0,8.0,2.0,2.0,232.0,17.0,20.0,28.0,8.0,6.0,3.0,10.0,2.0,5.0,5.0,6.0,21.0,28.0,14.0,16.0,3.0,2.0,15.0,7.0,2.0,8.0,1.0,5.0,"Glencoe town, Buffalo County, Wisconsin",011,29375,55
420,245.0,21.0,2.0,14.0,24.0,9.0,2.0,4.0,6.0,15.0,19.0,14.0,14.0,9.0,26.0,13.0,11.0,9.0,5.0,8.0,7.0,4.0,9.0,0.0,175.0,12.0,5.0,3.0,5.0,2.0,0.0,2.0,6.0,24.0,9.0,8.0,16.0,20.0,12.0,14.0,7.0,7.0,0.0,4.0,6.0,9.0,2.0,2.0,"Maxville town, Buffalo County, Wisconsin",011,50075,55
613,338.0,14.0,10.0,29.0,5.0,20.0,2.0,0.0,31.0,11.0,21.0,21.0,12.0,24.0,29.0,30.0,6.0,28.0,7.0,10.0,11.0,11.0,6.0,0.0,275.0,8.0,20.0,19.0,17.0,3.0,0.0,12.0,6.0,10.0,16.0,6.0,20.0,27.0,20.0,31.0,3.0,14.0,12.0,2.0,18.0,8.0,3.0,0.0,"Naples town, Buffalo County, Wisconsin",011,55450,55
407,201.0,15.0,5.0,11.0,4.0,4.0,0.0,0.0,5.0,7.0,17.0,10.0,9.0,15.0,21.0,26.0,9.0,7.0,10.0,7.0,9.0,3.0,5.0,2.0,206.0,9.0,12.0,19.0,5.0,1.0,0.0,0.0,5.0,16.0,10.0,9.0,10.0,9.0,20.0,26.0,3.0,7.0,7.0,10.0,7.0,9.0,8.0,4.0,"Waumandee town, Buffalo County, Wisconsin",011,84325,55
522,273.0,18.0,24.0,31.0,7.0,9.0,2.0,2.0,11.0,10.0,11.0,12.0,22.0,14.0,17.0,25.0,6.0,8.0,10.0,7.0,11.0,11.0,4.0,1.0,249.0,16.0,36.0,30.0,9.0,4.0,3.0,4.0,5.0,6.0,3.0,18.0,14.0,19.0,16.0,24.0,9.0,11.0,3.0,5.0,3.0,2.0,5.0,4.0,"Dover town, Buffalo County, Wisconsin",011,20575,55
882,414.0,14.0,0.0,30.0,13.0,0.0,0.0,0.0,26.0,37.0,21.0,17.0,55.0,24.0,18.0,31.0,17.0,12.0,10.0,28.0,46.0,3.0,9.0,3.0,468.0,42.0,17.0,18.0,19.0,8.0,8.0,5.0,38.0,33.0,31.0,6.0,29.0,30.0,21.0,35.0,12.0,28.0,19.0,9.0,19.0,24.0,3.0,14.0,"Fountain City city, Buffalo County, Wisconsin",011,26850,55
333,187.0,13.0,6.0,13.0,14.0,2.0,1.0,5.0,8.0,9.0,6.0,4.0,28.0,14.0,9.0,6.0,7.0,4.0,3.0,11.0,9.0,9.0,3.0,3.0,146.0,12.0,8.0,5.0,2.0,1.0,0.0,6.0,11.0,8.0,6.0,2.0,26.0,12.0,3.0,11.0,2.0,5.0,5.0,11.0,6.0,1.0,1.0,2.0,"Nelson village, Buffalo County, Wisconsin",011,55950,55
325,154.0,7.0,3.0,14.0,4.0,2.0,0.0,4.0,3.0,1.0,3.0,3.0,7.0,10.0,17.0,20.0,5.0,16.0,8.0,4.0,7.0,6.0,8.0,2.0,171.0,13.0,2.0,10.0,4.0,9.0,5.0,7.0,0.0,9.0,4.0,4.0,4.0,7.0,15.0,21.0,5.0,13.0,8.0,5.0,6.0,9.0,4.0,7.0,"Alma town, Buffalo County, Wisconsin",011,01250,55
314,161.0,0.0,9.0,8.0,5.0,7.0,0.0,0.0,5.0,12.0,9.0,12.0,4.0,10.0,28.0,3.0,4.0,19.0,1.0,3.0,8.0,9.0,1.0,4.0,153.0,4.0,1.0,19.0,2.0,1.0,8.0,1.0,5.0,2.0,8.0,13.0,6.0,13.0,20.0,13.0,6.0,6.0,3.0,2.0,4.0,10.0,6.0,0.0,"Canton town, Buffalo County, Wisconsin",011,12500,55
206,110.0,7.0,6.0,0.0,2.0,3.0,0.0,0.0,9.0,6.0,17.0,6.0,0.0,3.0,12.0,3.0,3.0,11.0,4.0,6.0,7.0,5.0,0.0,0.0,96.0,8.0,4.0,6.0,0.0,4.0,0.0,0.0,4.0,3.0,14.0,1.0,2.0,4.0,3.0,14.0,6.0,5.0,3.0,1.0,4.0,5.0,2.0,3.0,"Lincoln town, Buffalo County, Wisconsin",011,44300,55
609,323.0,31.0,22.0,7.0,6.0,2.0,2.0,7.0,16.0,18.0,3.0,36.0,9.0,11.0,26.0,31.0,13.0,19.0,8.0,9.0,26.0,14.0,5.0,2.0,286.0,10.0,11.0,19.0,11.0,17.0,0.0,2.0,2.0,8.0,4.0,34.0,7.0,7.0,28.0,45.0,8.0,6.0,9.0,18.0,13.0,17.0,3.0,7.0,"Nelson town, Buffalo County, Wisconsin",011,55975,55
673,340.0,10.0,13.0,10.0,7.0,0.0,0.0,0.0,19.0,21.0,30.0,15.0,13.0,16.0,24.0,30.0,13.0,22.0,14.0,15.0,24.0,13.0,21.0,10.0,333.0,17.0,14.0,5.0,12.0,0.0,4.0,8.0,16.0,25.0,9.0,6.0,11.0,18.0,33.0,17.0,8.0,25.0,6.0,18.0,26.0,12.0,22.0,21.0,"Alma city, Buffalo County, Wisconsin",011,01225,55
388,185.0,5.0,9.0,13.0,13.0,1.0,0.0,0.0,0.0,6.0,8.0,4.0,12.0,4.0,20.0,10.0,4.0,11.0,5.0,16.0,19.0,9.0,11.0,5.0,203.0,10.0,8.0,10.0,9.0,7.0,0.0,0.0,7.0,5.0,6.0,18.0,11.0,13.0,10.0,22.0,14.0,7.0,4.0,11.0,8.0,12.0,9.0,2.0,"Belvidere town, Buffalo County, Wisconsin",011,06675,55
934,478.0,42.0,12.0,9.0,18.0,0.0,0.0,3.0,27.0,31.0,26.0,26.0,17.0,28.0,25.0,52.0,4.0,41.0,26.0,15.0,34.0,14.0,20.0,8.0,456.0,25.0,40.0,20.0,11.0,0.0,0.0,0.0,19.0,25.0,16.0,14.0,31.0,15.0,35.0,33.0,25.0,35.0,15.0,18.0,26.0,10.0,32.0,11.0,"Buffalo City city, Buffalo County, Wisconsin",011,11062,55
447,214.0,6.0,6.0,24.0,24.0,2.0,0.0,3.0,3.0,6.0,22.0,16.0,6.0,16.0,13.0,16.0,4.0,9.0,9.0,8.0,5.0,9.0,0.0,7.0,233.0,2.0,21.0,17.0,7.0,21.0,0.0,0.0,0.0,19.0,11.0,22.0,15.0,14.0,27.0,14.0,2.0,2.0,4.0,10.0,1.0,7.0,9.0,8.0,"Cochrane village, Buffalo County, Wisconsin",011,16025,55
396,193.0,8.0,4.0,8.0,11.0,0.0,1.0,1.0,3.0,8.0,22.0,8.0,8.0,13.0,29.0,16.0,5.0,10.0,5.0,10.0,9.0,6.0,4.0,4.0,203.0,14.0,12.0,24.0,0.0,7.0,1.0,4.0,9.0,8.0,13.0,6.0,6.0,26.0,8.0,20.0,5.0,13.0,3.0,5.0,7.0,8.0,4.0,0.0,"Gilmanton town, Buffalo County, Wisconsin",011,29225,55
288,169.0,7.0,7.0,9.0,11.0,15.0,0.0,0.0,3.0,16.0,7.0,2.0,6.0,10.0,22.0,14.0,9.0,8.0,2.0,8.0,5.0,2.0,3.0,3.0,119.0,5.0,4.0,7.0,3.0,0.0,1.0,0.0,2.0,12.0,10.0,2.0,6.0,15.0,10.0,18.0,1.0,1.0,2.0,2.0,4.0,1.0,7.0,6.0,"Montana town, Buffalo County, Wisconsin",011,53850,55
341,178.0,13.0,11.0,7.0,4.0,5.0,3.0,9.0,4.0,4.0,8.0,6.0,15.0,13.0,21.0,11.0,5.0,6.0,4.0,6.0,11.0,9.0,0.0,3.0,163.0,7.0,13.0,12.0,10.0,4.0,1.0,0.0,3.0,8.0,10.0,5.0,12.0,15.0,12.0,13.0,6.0,9.0,5.0,3.0,10.0,3.0,2.0,0.0,"Cross town, Buffalo County, Wisconsin",011,17737,55
2162,1116.0,72.0,77.0,62.0,28.0,20.0,17.0,0.0,18.0,65.0,70.0,33.0,59.0,75.0,87.0,120.0,50.0,81.0,24.0,47.0,30.0,36.0,19.0,26.0,1046.0,56.0,58.0,44.0,25.0,17.0,6.0,0.0,29.0,67.0,59.0,36.0,41.0,66.0,84.0,149.0,77.0,36.0,33.0,35.0,63.0,24.0,34.0,7.0,"Anson town, Chippewa County, Wisconsin",017,02175,55
1557,679.0,42.0,48.0,36.0,31.0,23.0,14.0,16.0,30.0,36.0,22.0,30.0,43.0,47.0,51.0,58.0,8.0,23.0,12.0,10.0,39.0,26.0,13.0,21.0,878.0,53.0,90.0,73.0,36.0,20.0,4.0,0.0,59.0,61.0,71.0,23.0,57.0,36.0,54.0,47.0,9.0,10.0,20.0,28.0,35.0,23.0,13.0,56.0,"Cornell city, Chippewa County, Wisconsin",017,17100,55
1153,605.0,29.0,60.0,83.0,29.0,8.0,5.0,2.0,11.0,31.0,42.0,34.0,34.0,21.0,48.0,56.0,25.0,36.0,4.0,13.0,22.0,4.0,8.0,0.0,548.0,38.0,44.0,71.0,31.0,3.0,0.0,15.0,14.0,28.0,44.0,35.0,20.0,30.0,40.0,54.0,6.0,22.0,5.0,12.0,20.0,10.0,4.0,2.0,"Delmar town, Chippewa County, Wisconsin",017,19625,55
865,416.0,10.0,13.0,22.0,18.0,0.0,3.0,0.0,4.0,30.0,7.0,3.0,16.0,5.0,38.0,50.0,15.0,49.0,31.0,34.0,28.0,22.0,9.0,9.0,449.0,35.0,11.0,22.0,7.0,3.0,0.0,0.0,16.0,22.0,24.0,6.0,35.0,18.0,32.0,48.0,45.0,29.0,13.0,39.0,27.0,7.0,4.0,6.0,"Lake Holcombe town, Chippewa County, Wisconsin",017,41550,55
913,488.0,7.0,13.0,15.0,24.0,21.0,5.0,7.0,35.0,38.0,30.0,18.0,24.0,29.0,69.0,56.0,10.0,17.0,10.0,15.0,18.0,17.0,5.0,5.0,425.0,18.0,29.0,47.0,23.0,5.0,0.0,4.0,17.0,14.0,17.0,17.0,26.0,37.0,52.0,34.0,7.0,18.0,9.0,16.0,24.0,7.0,2.0,2.0,"Cleveland town, Chippewa County, Wisconsin",017,15350,55
