B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
8260.0,7785.0,475.0,"Timberlake district, Campbell County, Virginia",031,96087,51
8289.0,8220.0,69.0,"Concord district, Campbell County, Virginia",031,90968,51
7122.0,7031.0,91.0,"Seneca district, Campbell County, Virginia",031,95623,51
6518.0,6449.0,69.0,"Brookneal district, Campbell County, Virginia",031,90504,51
8139.0,8035.0,104.0,"Rustburg district, Campbell County, Virginia",031,95503,51
66277.0,57045.0,9232.0,"Tuckahoe district, Henrico County, Virginia",087,96119,51
61516.0,56771.0,4745.0,"Fairfield district, Henrico County, Virginia",087,93511,51
67391.0,53752.0,13639.0,"Three Chopt district, Henrico County, Virginia",087,96079,51
9511.0,9187.0,324.0,"Iriswood district, Henry County, Virginia",089,93975,51
67912.0,57669.0,10243.0,"Brookland district, Henrico County, Virginia",087,90496,51
60977.0,59191.0,1786.0,"Varina district, Henrico County, Virginia",087,96175,51
8689.0,8360.0,329.0,"Collinsville district, Henry County, Virginia",089,90944,51
8214.0,7995.0,219.0,"Reed Creek district, Henry County, Virginia",089,95263,51
8424.0,8076.0,348.0,"Blackberry district, Henry County, Virginia",089,90288,51
9107.0,8812.0,295.0,"Ridgeway district, Henry County, Virginia",089,95295,51
8011.0,7893.0,118.0,"Horsepasture district, Henry County, Virginia",089,93919,51
5429.0,5176.0,253.0,"Dahlgren district, King George County, Virginia",099,91080,51
8486.0,8393.0,93.0,"James Monroe district, King George County, Virginia",099,94039,51
4954.0,4824.0,130.0,"Shiloh district, King George County, Virginia",099,95687,51
6695.0,6510.0,185.0,"James Madison district, King George County, Virginia",099,94031,51
5530.0,5377.0,153.0,"West Point district, King William County, Virginia",101,96327,51
7099.0,7031.0,68.0,"Acquinton district, King William County, Virginia",101,90016,51
3700.0,3663.0,37.0,"Mangohick district, King William County, Virginia",101,94479,51
3728.0,3594.0,134.0,"Mountain Road district, Louisa County, Virginia",109,94759,51
4773.0,4707.0,66.0,"Patrick Henry district, Louisa County, Virginia",109,95015,51
4906.0,4704.0,202.0,"Louisa district, Louisa County, Virginia",109,94375,51
4787.0,4560.0,227.0,"Mineral district, Louisa County, Virginia",109,94711,51
3968.0,3825.0,143.0,"Cuckoo district, Louisa County, Virginia",109,91040,51
7021.0,6830.0,191.0,"Green Spring district, Louisa County, Virginia",109,93767,51
5630.0,5506.0,124.0,"Jackson district, Louisa County, Virginia",109,93999,51
1741.0,1741.0,0.0,"Chesapeake district, Mathews County, Virginia",115,90808,51
3323.0,3295.0,28.0,"Westville district, Mathews County, Virginia",115,96335,51
3766.0,3699.0,67.0,"Piankatank district, Mathews County, Virginia",115,95055,51
2324.0,2312.0,12.0,"Jamaica district, Middlesex County, Virginia",119,94023,51
4330.0,4283.0,47.0,"Pine Top district, Middlesex County, Virginia",119,95079,51
4056.0,3992.0,64.0,"Saluda district, Middlesex County, Virginia",119,95559,51
3115.0,3065.0,50.0,"District 501, Prince Edward County, Virginia",147,92593,51
