B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
5561.0,4748.0,621.0,11.0,174.0,7.0,"Beech Island CCD, Aiken County, South Carolina",003,90208,45
8282.0,7603.0,408.0,39.0,232.0,0.0,"New Ellenton CCD, Aiken County, South Carolina",003,92379,45
37613.0,33051.0,2721.0,530.0,1271.0,40.0,"North Augusta CCD, Aiken County, South Carolina",003,92418,45
1469.0,1398.0,65.0,6.0,0.0,0.0,"Salley CCD, Aiken County, South Carolina",003,92977,45
2654.0,2515.0,48.0,56.0,35.0,0.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
3051.0,2861.0,104.0,4.0,82.0,0.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
3908.0,3824.0,17.0,12.0,55.0,0.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
946.0,758.0,0.0,188.0,0.0,0.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
66.0,66.0,0.0,0.0,0.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
737.0,638.0,36.0,16.0,47.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
358.0,346.0,3.0,4.0,5.0,0.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
2573.0,2346.0,133.0,44.0,50.0,0.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
7990.0,6579.0,1000.0,312.0,78.0,21.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
2524.0,2479.0,29.0,2.0,14.0,0.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
5507.0,4808.0,341.0,95.0,240.0,23.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
1924.0,1850.0,11.0,31.0,32.0,0.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
16331.0,14609.0,1173.0,199.0,306.0,44.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
5616.0,5055.0,66.0,41.0,454.0,0.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
9575.0,8645.0,573.0,152.0,176.0,29.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
1359.0,1305.0,9.0,45.0,0.0,0.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
741.0,618.0,97.0,7.0,19.0,0.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
2977.0,2667.0,67.0,132.0,111.0,0.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
1795.0,1756.0,30.0,0.0,4.0,5.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
84459.0,70017.0,5034.0,4132.0,5067.0,209.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
698.0,670.0,3.0,16.0,9.0,0.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
33380.0,28803.0,3043.0,339.0,1142.0,53.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
11910.0,10387.0,874.0,112.0,537.0,0.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
79510.0,66843.0,7198.0,1236.0,4008.0,225.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
2088.0,1839.0,78.0,118.0,49.0,4.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
1168.0,1038.0,46.0,19.0,65.0,0.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
2342.0,2261.0,37.0,28.0,16.0,0.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
12512.0,11067.0,682.0,604.0,155.0,4.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
2033.0,1983.0,21.0,29.0,0.0,0.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
8568.0,7756.0,442.0,253.0,102.0,15.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
976.0,923.0,21.0,18.0,14.0,0.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
10263.0,8916.0,703.0,393.0,251.0,0.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
4290.0,3920.0,230.0,124.0,16.0,0.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
924.0,914.0,1.0,6.0,3.0,0.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
1832.0,1714.0,7.0,111.0,0.0,0.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
4647.0,3958.0,399.0,139.0,151.0,0.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
1631.0,1451.0,100.0,32.0,48.0,0.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
9395.0,8406.0,559.0,270.0,160.0,0.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
2357.0,2213.0,112.0,27.0,5.0,0.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
708.0,502.0,61.0,11.0,134.0,0.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
1286.0,1247.0,0.0,30.0,9.0,0.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
49000.0,40643.0,3356.0,984.0,3856.0,161.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
3589.0,3371.0,118.0,17.0,69.0,14.0,"McConnells CCD, York County, South Carolina",091,92106,45
18549.0,16643.0,1136.0,105.0,665.0,0.0,"York CCD, York County, South Carolina",091,93822,45
30760.0,25715.0,2400.0,418.0,2171.0,56.0,"Clover CCD, York County, South Carolina",091,90689,45
3923.0,3722.0,146.0,22.0,29.0,4.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
71498.0,61076.0,6359.0,1988.0,1998.0,77.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
4557.0,4260.0,192.0,25.0,63.0,17.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
19972.0,17910.0,1215.0,304.0,506.0,37.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
7070.0,6327.0,240.0,285.0,210.0,8.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
57026.0,48846.0,5227.0,1516.0,1316.0,121.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
11678.0,10180.0,874.0,466.0,134.0,24.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
5032.0,4521.0,348.0,101.0,45.0,17.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
14014.0,12113.0,715.0,644.0,512.0,30.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
8436.0,7791.0,231.0,242.0,126.0,46.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
942.0,812.0,110.0,0.0,20.0,0.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
1510.0,1322.0,29.0,129.0,30.0,0.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
600.0,600.0,0.0,0.0,0.0,0.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
3740.0,3376.0,71.0,74.0,219.0,0.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
2171.0,1906.0,133.0,96.0,36.0,0.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
1863.0,1782.0,81.0,0.0,0.0,0.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
2958.0,2747.0,124.0,68.0,19.0,0.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
1344.0,1165.0,14.0,46.0,113.0,6.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
8435.0,7929.0,224.0,241.0,41.0,0.0,"Chester CCD, Chester County, South Carolina",023,90611,45
2586.0,2346.0,123.0,87.0,19.0,11.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
935.0,898.0,24.0,13.0,0.0,0.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
1396.0,1199.0,40.0,135.0,22.0,0.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
946.0,807.0,54.0,73.0,12.0,0.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
2591.0,2482.0,38.0,69.0,2.0,0.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
1068.0,951.0,11.0,24.0,82.0,0.0,"Paxville CCD, Clarendon County, South Carolina",027,92600,45
6536.0,6133.0,42.0,213.0,103.0,45.0,"Manning CCD, Clarendon County, South Carolina",027,92145,45
1133.0,1065.0,0.0,52.0,16.0,0.0,"Green Pond CCD, Colleton County, South Carolina",029,91352,45
2796.0,2396.0,400.0,0.0,0.0,0.0,"Hendersonville CCD, Colleton County, South Carolina",029,91508,45
570.0,549.0,13.0,2.0,0.0,6.0,"Smoaks CCD, Colleton County, South Carolina",029,93172,45
4001.0,3665.0,86.0,145.0,105.0,0.0,"Cottageville CCD, Colleton County, South Carolina",029,90767,45
1025.0,1004.0,17.0,4.0,0.0,0.0,"Lodge CCD, Colleton County, South Carolina",029,92002,45
11487.0,10233.0,584.0,464.0,206.0,0.0,"Walterboro CCD, Colleton County, South Carolina",029,93601,45
6124.0,5615.0,102.0,92.0,291.0,24.0,"Marion CCD, Marion County, South Carolina",067,92171,45
4669.0,4360.0,260.0,18.0,31.0,0.0,"Mullins CCD, Marion County, South Carolina",067,92314,45
840.0,765.0,13.0,62.0,0.0,0.0,"Brittons Neck CCD, Marion County, South Carolina",067,90403,45
589.0,568.0,0.0,16.0,5.0,0.0,"Centenary CCD, Marion County, South Carolina",067,90520,45
2170.0,2067.0,58.0,17.0,28.0,0.0,"Sumter North CCD, Sumter County, South Carolina",085,93302,45
7588.0,6556.0,863.0,142.0,14.0,13.0,"Privateer CCD, Sumter County, South Carolina",085,92743,45
614.0,458.0,42.0,92.0,22.0,0.0,"Rembert CCD, Sumter County, South Carolina",085,92808,45
1197.0,977.0,198.0,5.0,17.0,0.0,"Sumter Northeast CCD, Sumter County, South Carolina",085,93315,45
875.0,780.0,22.0,73.0,0.0,0.0,"Shiloh CCD, Sumter County, South Carolina",085,93120,45
2013.0,1697.0,316.0,0.0,0.0,0.0,"Sumter Southeast CCD, Sumter County, South Carolina",085,93328,45
2569.0,2446.0,92.0,20.0,0.0,11.0,"Sumter Southwest CCD, Sumter County, South Carolina",085,93341,45
19900.0,17195.0,1274.0,406.0,915.0,110.0,"Sumter CCD, Sumter County, South Carolina",085,93289,45
14195.0,13076.0,330.0,506.0,265.0,18.0,"Chapin CCD, Lexington County, South Carolina",063,90546,45
18183.0,16060.0,1342.0,365.0,315.0,101.0,"Gilbert CCD, Lexington County, South Carolina",063,91261,45
77122.0,66787.0,6220.0,2444.0,1450.0,221.0,"Lexington CCD, Lexington County, South Carolina",063,91937,45
20520.0,18626.0,1452.0,261.0,172.0,9.0,"Pelion CCD, Lexington County, South Carolina",063,92613,45
40978.0,33764.0,4070.0,1932.0,1130.0,82.0,"West Columbia-Cayce CCD, Lexington County, South Carolina",063,93653,45
2440.0,2233.0,93.0,37.0,57.0,20.0,"Cordesville CCD, Berkeley County, South Carolina",015,90754,45
2327.0,1878.0,299.0,65.0,85.0,0.0,"St. Stephen CCD, Berkeley County, South Carolina",015,92951,45
17444.0,15242.0,925.0,287.0,954.0,36.0,"Moncks Corner CCD, Berkeley County, South Carolina",015,92210,45
7952.0,7048.0,798.0,57.0,30.0,19.0,"Bonneau CCD, Berkeley County, South Carolina",015,90351,45
3396.0,2951.0,269.0,103.0,73.0,0.0,"Cross CCD, Berkeley County, South Carolina",015,90806,45
11552.0,9230.0,353.0,1232.0,673.0,64.0,"Wando CCD, Berkeley County, South Carolina",015,93614,45
23584.0,21326.0,1429.0,482.0,326.0,21.0,"Gaffney CCD, Cherokee County, South Carolina",021,91235,45
3133.0,2923.0,125.0,55.0,30.0,0.0,"Saratt CCD, Cherokee County, South Carolina",021,93042,45
7025.0,6158.0,260.0,449.0,144.0,14.0,"Macedonia CCD, Cherokee County, South Carolina",021,92132,45
7256.0,6759.0,440.0,23.0,34.0,0.0,"Blacksburg CCD, Cherokee County, South Carolina",021,90273,45
5344.0,4690.0,371.0,51.0,218.0,14.0,"Chesterfield CCD, Chesterfield County, South Carolina",025,90624,45
1647.0,1566.0,50.0,6.0,25.0,0.0,"Mount Croghan CCD, Chesterfield County, South Carolina",025,92275,45
1609.0,1451.0,86.0,46.0,26.0,0.0,"McBee CCD, Chesterfield County, South Carolina",025,92067,45
6298.0,5760.0,397.0,45.0,96.0,0.0,"Cheraw CCD, Chesterfield County, South Carolina",025,90585,45
3153.0,2924.0,134.0,14.0,81.0,0.0,"Jefferson CCD, Chesterfield County, South Carolina",025,91677,45
5471.0,4940.0,199.0,240.0,92.0,0.0,"Pageland CCD, Chesterfield County, South Carolina",025,92535,45
4263.0,4134.0,98.0,4.0,27.0,0.0,"Patrick CCD, Chesterfield County, South Carolina",025,92574,45
1576.0,1437.0,122.0,10.0,7.0,0.0,"Kirksey CCD, Greenwood County, South Carolina",047,91781,45
5089.0,4679.0,213.0,67.0,130.0,0.0,"Ninety Six CCD, Greenwood County, South Carolina",047,92392,45
5438.0,4599.0,364.0,328.0,147.0,0.0,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",047,93627,45
1225.0,1130.0,53.0,17.0,25.0,0.0,"Troy CCD, Greenwood County, South Carolina",047,93471,45
28382.0,24180.0,2527.0,954.0,721.0,0.0,"Greenwood CCD, Greenwood County, South Carolina",047,91378,45
2352.0,2101.0,112.0,83.0,56.0,0.0,"Grays-Tillman CCD, Jasper County, South Carolina",053,91313,45
2501.0,2359.0,78.0,20.0,44.0,0.0,"Hardeeville CCD, Jasper County, South Carolina",053,91443,45
6458.0,5231.0,285.0,444.0,498.0,0.0,"Ridgeland CCD, Jasper County, South Carolina",053,92834,45
87933.0,73459.0,7599.0,1335.0,5255.0,285.0,"Myrtle Beach CCD, Horry County, South Carolina",051,92327,45
9770.0,8903.0,653.0,72.0,108.0,34.0,"Aynor CCD, Horry County, South Carolina",051,90117,45
30326.0,26730.0,2432.0,285.0,818.0,61.0,"Conway CCD, Horry County, South Carolina",051,90715,45
11357.0,10343.0,483.0,198.0,333.0,0.0,"Loris CCD, Horry County, South Carolina",051,92041,45
9956.0,8679.0,892.0,219.0,151.0,15.0,"Camden CCD, Kershaw County, South Carolina",055,90468,45
29642.0,26122.0,1456.0,130.0,1807.0,127.0,"Little River CCD, Horry County, South Carolina",051,91963,45
61933.0,49771.0,7167.0,924.0,4000.0,71.0,"Conway East CCD, Horry County, South Carolina",051,90728,45
4485.0,4069.0,152.0,70.0,163.0,31.0,"Longs CCD, Horry County, South Carolina",051,92028,45
3497.0,3186.0,205.0,10.0,96.0,0.0,"Camden Northeast CCD, Kershaw County, South Carolina",055,90472,45
2389.0,2243.0,28.0,99.0,19.0,0.0,"Mount Pisgah CCD, Kershaw County, South Carolina",055,92288,45
1493.0,1385.0,92.0,0.0,16.0,0.0,"Westville CCD, Kershaw County, South Carolina",055,93692,45
1756.0,1645.0,65.0,7.0,39.0,0.0,"Boykin CCD, Kershaw County, South Carolina",055,90377,45
1395.0,1385.0,6.0,1.0,3.0,0.0,"Bethune CCD, Kershaw County, South Carolina",055,90247,45
22991.0,21659.0,637.0,299.0,326.0,70.0,"Elgin CCD, Kershaw County, South Carolina",055,91027,45
397.0,368.0,0.0,29.0,0.0,0.0,"St. Charles CCD, Lee County, South Carolina",061,92899,45
2866.0,2638.0,54.0,131.0,43.0,0.0,"Bishopville CCD, Lee County, South Carolina",061,90260,45
1494.0,1481.0,0.0,7.0,0.0,6.0,"Ashwood CCD, Lee County, South Carolina",061,90104,45
169.0,153.0,0.0,16.0,0.0,0.0,"Lynchburg CCD, Lee County, South Carolina",061,92054,45
1234.0,1124.0,51.0,56.0,3.0,0.0,"Elloree CCD, Orangeburg County, South Carolina",075,91040,45
4636.0,4367.0,269.0,0.0,0.0,0.0,"Orangeburg West CCD, Orangeburg County, South Carolina",075,92509,45
1691.0,1622.0,49.0,19.0,1.0,0.0,"Eutawville CCD, Orangeburg County, South Carolina",075,91079,45
868.0,852.0,11.0,5.0,0.0,0.0,"Springfield CCD, Orangeburg County, South Carolina",075,93211,45
1227.0,1151.0,58.0,5.0,13.0,0.0,"Bowman CCD, Orangeburg County, South Carolina",075,90364,45
1563.0,1359.0,194.0,6.0,4.0,0.0,"Branchville CCD, Orangeburg County, South Carolina",075,90390,45
1104.0,1073.0,19.0,0.0,12.0,0.0,"Norway CCD, Orangeburg County, South Carolina",075,92444,45
1578.0,1473.0,61.0,28.0,16.0,0.0,"Cope CCD, Orangeburg County, South Carolina",075,90741,45
1560.0,1270.0,76.0,177.0,37.0,0.0,"Holly Hill CCD, Orangeburg County, South Carolina",075,91547,45
8427.0,7341.0,326.0,409.0,337.0,14.0,"Orangeburg CCD, Orangeburg County, South Carolina",075,92496,45
2305.0,2176.0,129.0,0.0,0.0,0.0,"Neeses CCD, Orangeburg County, South Carolina",075,92340,45
1588.0,1532.0,0.0,35.0,21.0,0.0,"North CCD, Orangeburg County, South Carolina",075,92405,45
6142.0,5598.0,401.0,53.0,67.0,23.0,"Landrum CCD, Spartanburg County, South Carolina",083,91872,45
9210.0,8425.0,549.0,209.0,27.0,0.0,"Pauline CCD, Spartanburg County, South Carolina",083,92587,45
21236.0,19262.0,1130.0,253.0,541.0,50.0,"Boiling Springs CCD, Spartanburg County, South Carolina",083,90338,45
10104.0,8623.0,1080.0,169.0,217.0,15.0,"Fairmont Mills CCD, Spartanburg County, South Carolina",083,91105,45
15269.0,13172.0,1129.0,552.0,416.0,0.0,"Inman CCD, Spartanburg County, South Carolina",083,91612,45
16290.0,14183.0,1476.0,367.0,264.0,0.0,"Wellford CCD, Spartanburg County, South Carolina",083,93640,45
4228.0,3448.0,634.0,146.0,0.0,0.0,"Enoree CCD, Spartanburg County, South Carolina",083,91053,45
6432.0,6051.0,253.0,93.0,35.0,0.0,"Gramling CCD, Spartanburg County, South Carolina",083,91287,45
10016.0,8943.0,408.0,347.0,291.0,27.0,"Reidville CCD, Spartanburg County, South Carolina",083,92795,45
65394.0,55012.0,6458.0,2273.0,1511.0,140.0,"Spartanburg CCD, Spartanburg County, South Carolina",083,93198,45
8485.0,7481.0,540.0,169.0,284.0,11.0,"Woodruff CCD, Spartanburg County, South Carolina",083,93783,45
8764.0,7973.0,226.0,303.0,262.0,0.0,"Greer CCD, Spartanburg County, South Carolina",083,91404,45
3930.0,3389.0,304.0,86.0,151.0,0.0,"Pacolet CCD, Spartanburg County, South Carolina",083,92522,45
4820.0,4199.0,538.0,50.0,33.0,0.0,"Chesnee CCD, Spartanburg County, South Carolina",083,90598,45
3005.0,2455.0,343.0,99.0,108.0,0.0,"Cowpens CCD, Spartanburg County, South Carolina",083,90793,45
4316.0,4186.0,58.0,19.0,53.0,0.0,"Mayo CCD, Spartanburg County, South Carolina",083,92184,45
5205.0,4474.0,378.0,37.0,316.0,0.0,"Fingerville CCD, Spartanburg County, South Carolina",083,91118,45
1581.0,1425.0,49.0,8.0,99.0,0.0,"Calhoun Falls CCD, Abbeville County, South Carolina",001,90455,45
2395.0,2088.0,69.0,230.0,8.0,0.0,"Donalds CCD, Abbeville County, South Carolina",001,90897,45
6804.0,6209.0,219.0,334.0,42.0,0.0,"Abbeville CCD, Abbeville County, South Carolina",001,90013,45
3062.0,2828.0,60.0,120.0,54.0,0.0,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",001,90091,45
3099.0,2769.0,124.0,136.0,62.0,8.0,"Due West CCD, Abbeville County, South Carolina",001,90910,45
2659.0,2587.0,13.0,56.0,3.0,0.0,"Bamberg CCD, Bamberg County, South Carolina",009,90130,45
846.0,732.0,28.0,39.0,47.0,0.0,"Denmark CCD, Bamberg County, South Carolina",009,90871,45
787.0,765.0,22.0,0.0,0.0,0.0,"Ehrhardt CCD, Bamberg County, South Carolina",009,91014,45
917.0,819.0,7.0,15.0,76.0,0.0,"Olar CCD, Bamberg County, South Carolina",009,92483,45
45211.0,38024.0,2702.0,572.0,3815.0,98.0,"Bluffton CCD, Beaufort County, South Carolina",013,90312,45
1116.0,909.0,81.0,56.0,63.0,7.0,"Sheldon CCD, Beaufort County, South Carolina",013,93107,45
27317.0,19854.0,2850.0,364.0,3964.0,285.0,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",013,90195,45
319.0,308.0,0.0,0.0,11.0,0.0,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",017,91196,45
31859.0,26992.0,2125.0,355.0,2170.0,217.0,"Hilton Head Island CCD, Beaufort County, South Carolina",013,91540,45
2939.0,2767.0,59.0,60.0,53.0,0.0,"St. Matthews CCD, Calhoun County, South Carolina",017,92938,45
1226.0,1186.0,17.0,23.0,0.0,0.0,"Cameron CCD, Calhoun County, South Carolina",017,90481,45
2787.0,2589.0,53.0,145.0,0.0,0.0,"Lake View CCD, Dillon County, South Carolina",033,91833,45
2672.0,2612.0,30.0,30.0,0.0,0.0,"Hamer CCD, Dillon County, South Carolina",033,91417,45
4103.0,3654.0,385.0,60.0,4.0,0.0,"Latta CCD, Dillon County, South Carolina",033,91911,45
3690.0,3440.0,119.0,121.0,10.0,0.0,"Dillon CCD, Dillon County, South Carolina",033,90884,45
996.0,957.0,15.0,17.0,6.0,1.0,"Little Rock CCD, Dillon County, South Carolina",033,91976,45
2105.0,1968.0,14.0,74.0,44.0,5.0,"Ridge Spring CCD, Saluda County, South Carolina",081,92847,45
3814.0,3657.0,68.0,61.0,28.0,0.0,"Saluda CCD, Saluda County, South Carolina",081,92990,45
2692.0,2513.0,179.0,0.0,0.0,0.0,"Camp Ground CCD, Richland County, South Carolina",079,90494,45
3240.0,3071.0,57.0,62.0,50.0,0.0,"Horrell Hill CCD, Richland County, South Carolina",079,91586,45
12790.0,11767.0,685.0,97.0,198.0,43.0,"Blythewood CCD, Richland County, South Carolina",079,90325,45
75134.0,53892.0,9035.0,5801.0,5874.0,532.0,"Columbia CCD, Richland County, South Carolina",079,90702,45
1429.0,1329.0,94.0,0.0,6.0,0.0,"Eastover CCD, Richland County, South Carolina",079,90962,45
739.0,482.0,138.0,119.0,0.0,0.0,"Hopkins CCD, Richland County, South Carolina",079,91573,45
29742.0,25853.0,1757.0,1014.0,926.0,192.0,"Pontiac CCD, Richland County, South Carolina",079,92717,45
40829.0,34855.0,1692.0,2443.0,1644.0,195.0,"Dutch Fork CCD, Richland County, South Carolina",079,90923,45
2788.0,2680.0,55.0,19.0,34.0,0.0,"Ridgeway CCD, Fairfield County, South Carolina",039,92873,45
3693.0,3459.0,79.0,60.0,95.0,0.0,"Winnsboro South CCD, Fairfield County, South Carolina",039,93770,45
1771.0,1624.0,43.0,40.0,0.0,64.0,"Winnsboro North CCD, Fairfield County, South Carolina",039,93757,45
774.0,741.0,6.0,22.0,5.0,0.0,"Yemassee CCD, Hampton County, South Carolina",049,93809,45
1833.0,1780.0,34.0,0.0,19.0,0.0,"Estill CCD, Hampton County, South Carolina",049,91066,45
22717.0,20047.0,909.0,1091.0,594.0,76.0,"Irmo CCD, Lexington County, South Carolina",063,91625,45
5946.0,5090.0,599.0,118.0,104.0,35.0,"Batesburg-Leesville CCD, Lexington County, South Carolina",063,90169,45
11096.0,9981.0,760.0,190.0,165.0,0.0,"Swansea CCD, Lexington County, South Carolina",063,93354,45
2531.0,2347.0,116.0,66.0,2.0,0.0,"Long Creek CCD, Oconee County, South Carolina",073,92015,45
8166.0,7382.0,674.0,77.0,33.0,0.0,"Westminster CCD, Oconee County, South Carolina",073,93666,45
19611.0,15630.0,1469.0,1722.0,790.0,0.0,"Seneca CCD, Oconee County, South Carolina",073,93081,45
3995.0,3469.0,320.0,98.0,108.0,0.0,"Townville CCD, Anderson County, South Carolina",007,93412,45
1646.0,1482.0,93.0,36.0,35.0,0.0,"Santee-Vance CCD, Orangeburg County, South Carolina",075,93035,45
4141.0,4033.0,9.0,0.0,99.0,0.0,"Batesburg-Leesville CCD, Saluda County, South Carolina",081,90170,45
25828.0,23316.0,929.0,1138.0,399.0,46.0,"Powdersville-Piedmont CCD, Anderson County, South Carolina",007,92723,45
7147.0,953.0,157.0,135.0,5872.0,30.0,"Fort Jackson CCD, Richland County, South Carolina",079,91175,45
2971.0,2833.0,14.0,88.0,36.0,0.0,"North Pickens CCD, Pickens County, South Carolina",077,92435,45
1370.0,1246.0,47.0,77.0,0.0,0.0,"Sampit-North Santee CCD, Georgetown County, South Carolina",043,93014,45
20718.0,17865.0,1005.0,701.0,1134.0,13.0,"Waccamaw Neck CCD, Georgetown County, South Carolina",043,93538,45
6923.0,6100.0,227.0,493.0,103.0,0.0,"Southeast Edgefield CCD, Edgefield County, South Carolina",037,93191,45
2324.0,2142.0,79.0,0.0,103.0,0.0,"Floyds Crossroads CCD, Horry County, South Carolina",051,91146,45
