B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
711.0,638.0,73.0,"Cass township, Sullivan County, Indiana",153,10792,18
424.0,321.0,103.0,"Turman township, Sullivan County, Indiana",153,76814,18
252.0,244.0,8.0,"Fairbanks township, Sullivan County, Indiana",153,22162,18
129.0,76.0,53.0,"Jefferson township, Sullivan County, Indiana",153,38214,18
2851.0,1793.0,1058.0,"Hamilton township, Sullivan County, Indiana",153,30672,18
484.0,403.0,81.0,"Madison township, Tipton County, Indiana",159,46116,18
484.0,428.0,56.0,"Prairie township, Tipton County, Indiana",159,61614,18
595.0,540.0,55.0,"Jefferson township, Tipton County, Indiana",159,38250,18
1505.0,1266.0,239.0,"Monroe township, Randolph County, Indiana",135,50472,18
437.0,292.0,145.0,"Green township, Randolph County, Indiana",135,29232,18
844.0,654.0,190.0,"Washington township, Randolph County, Indiana",135,80990,18
396.0,335.0,61.0,"Greensfork township, Randolph County, Indiana",135,29736,18
596.0,508.0,88.0,"Etna-Troy township, Whitley County, Indiana",183,21520,18
1545.0,1517.0,28.0,"Thorncreek township, Whitley County, Indiana",183,75590,18
1320.0,1081.0,239.0,"Cleveland township, Whitley County, Indiana",183,13564,18
4639.0,3179.0,1460.0,"Columbia township, Whitley County, Indiana",183,14698,18
2180.0,1655.0,525.0,"Smith township, Whitley County, Indiana",183,70182,18
386.0,341.0,45.0,"Washington township, Whitley County, Indiana",183,81152,18
644.0,525.0,119.0,"Richland township, Whitley County, Indiana",183,64242,18
957.0,853.0,104.0,"Union township, Whitley County, Indiana",183,77750,18
882.0,808.0,74.0,"Jefferson township, Whitley County, Indiana",183,38322,18
1100.0,754.0,346.0,"Center township, Benton County, Indiana",007,11224,18
123.0,95.0,28.0,"Gilboa township, Benton County, Indiana",007,27630,18
349.0,257.0,92.0,"Grant township, Benton County, Indiana",007,28818,18
76.0,61.0,15.0,"York township, Benton County, Indiana",007,85940,18
616.0,488.0,128.0,"Oak Grove township, Benton County, Indiana",007,55620,18
156.0,130.0,26.0,"Hickory Grove township, Benton County, Indiana",007,33358,18
103.0,85.0,18.0,"Pine township, Benton County, Indiana",007,59886,18
244.0,221.0,23.0,"Richland township, Benton County, Indiana",007,63990,18
83.0,64.0,19.0,"Union township, Benton County, Indiana",007,77138,18
59.0,54.0,5.0,"Parish Grove township, Benton County, Indiana",007,57942,18
334.0,201.0,133.0,"Bolivar township, Benton County, Indiana",007,06328,18
1574.0,1401.0,173.0,"Hamblen township, Brown County, Indiana",013,30528,18
2050.0,1477.0,573.0,"Washington township, Brown County, Indiana",013,80396,18
775.0,749.0,26.0,"Van Buren township, Brown County, Indiana",013,78398,18
1358.0,1200.0,158.0,"Jackson township, Brown County, Indiana",013,36810,18
317.0,290.0,27.0,"Hartford township, Adams County, Indiana",001,32206,18
1300.0,1114.0,186.0,"Monroe township, Adams County, Indiana",001,50220,18
