B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
9226.0,5869.0,23.0,0.0,696.0,444.0,61.0,1299.0,834.0,"Haiku-Pauwela CCD, Maui County, Hawaii",009,90360,15
1726.0,360.0,0.0,0.0,13.0,800.0,0.0,493.0,60.0,"Hana CCD, Maui County, Hawaii",009,90450,15
22234.0,3751.0,102.0,12.0,7885.0,2924.0,70.0,4862.0,2628.0,"Wailuku CCD, Maui County, Hawaii",009,93870,15
3203.0,431.0,65.0,0.0,1714.0,292.0,0.0,520.0,181.0,"Lanai CCD, Maui County, Hawaii",009,92070,15
7647.0,1809.0,16.0,31.0,1748.0,1150.0,0.0,1763.0,1130.0,"Waihee-Waikapu CCD, Maui County, Hawaii",009,93690,15
23568.0,8436.0,66.0,11.0,6745.0,1001.0,47.0,4083.0,3179.0,"Lahaina CCD, Maui County, Hawaii",009,91980,15
2751.0,301.0,8.0,9.0,267.0,1667.0,0.0,363.0,136.0,"West Molokai CCD, Maui County, Hawaii",009,93960,15
4143.0,658.0,21.0,11.0,1095.0,1317.0,0.0,869.0,172.0,"East Molokai CCD, Maui County, Hawaii",009,90090,15
30706.0,2322.0,275.0,28.0,15435.0,3255.0,0.0,6025.0,3366.0,"Kahului CCD, Maui County, Hawaii",009,90900,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Puunene CCD, Maui County, Hawaii",009,93060,15
339.0,255.0,0.0,12.0,37.0,13.0,0.0,10.0,12.0,"Spreckelsville CCD, Maui County, Hawaii",009,93330,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Niihau CCD, Kauai County, Hawaii",007,92340,15
5337.0,867.0,16.0,32.0,2235.0,1125.0,4.0,451.0,607.0,"Kekaha-Waimea CCD, Kauai County, Hawaii",007,91440,15
6878.0,1602.0,134.0,31.0,2856.0,192.0,0.0,1400.0,663.0,"Lihue CCD, Kauai County, Hawaii",007,92160,15
11374.0,1402.0,32.0,6.0,6195.0,1112.0,6.0,1595.0,1026.0,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",007,92970,15
4133.0,691.0,12.0,7.0,1827.0,435.0,0.0,599.0,562.0,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",007,91260,15
9527.0,2771.0,7.0,32.0,3276.0,486.0,0.0,1469.0,1486.0,"Eleele-Kalaheo CCD, Kauai County, Hawaii",007,90180,15
8105.0,2570.0,169.0,42.0,2170.0,411.0,0.0,2075.0,668.0,"Kapaa CCD, Kauai County, Hawaii",007,91080,15
13687.0,5086.0,89.0,34.0,2956.0,1573.0,21.0,2576.0,1352.0,"Wailua-Anahola CCD, Kauai County, Hawaii",007,93780,15
5844.0,3717.0,4.0,41.0,526.0,278.0,11.0,811.0,456.0,"Hanalei CCD, Kauai County, Hawaii",007,90540,15
6208.0,2353.0,13.0,20.0,1348.0,425.0,7.0,1208.0,834.0,"Koloa-Poipu CCD, Kauai County, Hawaii",007,91620,15
86.0,18.0,0.0,0.0,25.0,29.0,0.0,10.0,4.0,"Kalawao CCD, Kalawao County, Hawaii",005,90990,15
