B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
9707,4904.0,310.0,374.0,370.0,247.0,156.0,97.0,102.0,169.0,291.0,348.0,213.0,280.0,269.0,274.0,356.0,200.0,136.0,119.0,188.0,170.0,89.0,73.0,73.0,4803.0,295.0,282.0,374.0,197.0,150.0,87.0,15.0,166.0,275.0,244.0,391.0,169.0,258.0,312.0,327.0,209.0,129.0,156.0,155.0,194.0,111.0,152.0,155.0,"Lamar CCD, Prowers County, Colorado",099,92147,08
217,127.0,8.0,8.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,5.0,19.0,7.0,5.0,0.0,5.0,0.0,3.0,0.0,9.0,2.0,90.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,7.0,9.0,3.0,3.0,11.0,8.0,0.0,3.0,0.0,2.0,10.0,0.0,5.0,5.0,"Two Butte Creek CCD, Prowers County, Colorado",099,93667,08
85248,43956.0,3798.0,3155.0,3661.0,1578.0,1978.0,1394.0,1163.0,3428.0,4238.0,4144.0,2519.0,2561.0,2166.0,2061.0,1875.0,717.0,805.0,513.0,484.0,549.0,639.0,331.0,199.0,41292.0,4299.0,3420.0,3441.0,1889.0,926.0,601.0,515.0,2095.0,4206.0,3253.0,3149.0,1909.0,2300.0,2181.0,2181.0,661.0,830.0,481.0,568.0,815.0,811.0,420.0,341.0,"Fountain CCD, El Paso County, Colorado",041,91387,08
1353,685.0,65.0,79.0,17.0,26.0,23.0,11.0,0.0,32.0,35.0,34.0,67.0,48.0,7.0,70.0,41.0,11.0,21.0,12.0,1.0,16.0,30.0,11.0,28.0,668.0,81.0,36.0,55.0,7.0,10.0,9.0,16.0,19.0,39.0,56.0,39.0,23.0,18.0,47.0,74.0,26.0,9.0,12.0,6.0,27.0,17.0,20.0,22.0,"Holly CCD, Prowers County, Colorado",099,91748,08
820,384.0,17.0,9.0,20.0,23.0,0.0,0.0,0.0,5.0,21.0,0.0,10.0,10.0,25.0,29.0,46.0,3.0,52.0,39.0,19.0,19.0,21.0,8.0,8.0,436.0,12.0,8.0,31.0,28.0,1.0,0.0,0.0,2.0,7.0,25.0,13.0,27.0,23.0,35.0,64.0,25.0,30.0,15.0,29.0,30.0,5.0,8.0,18.0,"Lake City CCD, Hinsdale County, Colorado",053,92109,08
70204,35224.0,3269.0,2641.0,2950.0,1633.0,871.0,357.0,636.0,1755.0,3014.0,2997.0,3065.0,2351.0,2425.0,1928.0,1715.0,662.0,644.0,512.0,391.0,784.0,319.0,205.0,100.0,34980.0,2790.0,2841.0,2794.0,1406.0,470.0,300.0,521.0,1252.0,3200.0,3274.0,3105.0,2334.0,2335.0,2131.0,1788.0,586.0,791.0,423.0,751.0,956.0,408.0,329.0,195.0,"Elsmere CCD, El Paso County, Colorado",041,91197,08
3517,1856.0,48.0,71.0,91.0,64.0,51.0,11.0,19.0,26.0,82.0,69.0,106.0,80.0,162.0,117.0,223.0,128.0,144.0,96.0,51.0,140.0,55.0,6.0,16.0,1661.0,46.0,119.0,27.0,41.0,37.0,22.0,12.0,37.0,47.0,96.0,143.0,20.0,136.0,183.0,225.0,81.0,106.0,104.0,59.0,72.0,29.0,11.0,8.0,"Pikes Peak CCD, El Paso County, Colorado",041,92907,08
10259,5142.0,211.0,340.0,357.0,259.0,116.0,28.0,15.0,178.0,301.0,304.0,307.0,294.0,380.0,456.0,409.0,95.0,194.0,121.0,229.0,236.0,154.0,95.0,63.0,5117.0,248.0,310.0,431.0,165.0,68.0,23.0,84.0,67.0,150.0,338.0,295.0,351.0,393.0,407.0,452.0,164.0,213.0,148.0,227.0,201.0,103.0,150.0,129.0,"Cheyenne Mountain CCD, El Paso County, Colorado",041,90627,08
500,272.0,0.0,13.0,28.0,26.0,2.0,0.0,0.0,5.0,6.0,2.0,17.0,8.0,21.0,36.0,14.0,26.0,3.0,6.0,18.0,2.0,27.0,6.0,6.0,228.0,4.0,7.0,22.0,3.0,0.0,0.0,1.0,7.0,4.0,5.0,13.0,28.0,19.0,12.0,19.0,20.0,14.0,2.0,9.0,11.0,24.0,4.0,0.0,"Cope CCD, Washington County, Colorado",121,90798,08
14678,7763.0,600.0,505.0,695.0,424.0,109.0,78.0,31.0,235.0,974.0,474.0,519.0,422.0,501.0,538.0,412.0,212.0,352.0,107.0,175.0,159.0,109.0,124.0,8.0,6915.0,718.0,381.0,486.0,172.0,92.0,37.0,82.0,305.0,537.0,363.0,628.0,404.0,519.0,566.0,547.0,212.0,211.0,126.0,156.0,165.0,101.0,88.0,19.0,"Southeastern El Paso CCD, El Paso County, Colorado",041,93420,08
77162,38260.0,1987.0,2685.0,3788.0,2289.0,962.0,266.0,290.0,1128.0,1453.0,1623.0,2429.0,2560.0,2987.0,3634.0,2807.0,1172.0,1459.0,797.0,1339.0,1413.0,605.0,329.0,258.0,38902.0,2241.0,2785.0,3638.0,2143.0,967.0,176.0,345.0,883.0,1344.0,1739.0,2919.0,2694.0,3474.0,3056.0,3153.0,1059.0,1642.0,824.0,1165.0,1055.0,835.0,378.0,387.0,"Black Forest-Peyton CCD, El Paso County, Colorado",041,90304,08
393904,197135.0,13352.0,13536.0,12197.0,7675.0,5595.0,3790.0,3628.0,10767.0,17888.0,15619.0,13030.0,11371.0,11319.0,12357.0,11379.0,4747.0,6277.0,3400.0,4957.0,5567.0,3726.0,2857.0,2101.0,196769.0,11976.0,11990.0,11765.0,7566.0,5305.0,2832.0,3418.0,9323.0,16060.0,14145.0,11955.0,11097.0,11198.0,13678.0,13018.0,5351.0,6152.0,4589.0,5583.0,6561.0,4759.0,4393.0,4055.0,"Colorado Springs CCD, El Paso County, Colorado",041,90741,08
19854,10782.0,466.0,403.0,475.0,304.0,1057.0,823.0,732.0,1112.0,474.0,466.0,511.0,603.0,487.0,592.0,615.0,252.0,337.0,167.0,285.0,247.0,207.0,63.0,104.0,9072.0,475.0,686.0,503.0,230.0,546.0,349.0,329.0,473.0,412.0,695.0,378.0,436.0,418.0,765.0,780.0,154.0,326.0,183.0,246.0,282.0,213.0,43.0,150.0,"Monument CCD, El Paso County, Colorado",041,92565,08
2870,1445.0,100.0,110.0,59.0,51.0,19.0,1.0,4.0,90.0,118.0,143.0,73.0,95.0,86.0,73.0,115.0,65.0,37.0,28.0,53.0,29.0,65.0,11.0,20.0,1425.0,76.0,61.0,76.0,76.0,26.0,1.0,11.0,96.0,110.0,105.0,73.0,56.0,66.0,79.0,114.0,62.0,42.0,17.0,42.0,71.0,54.0,51.0,60.0,"Akron CCD, Washington County, Colorado",121,90057,08
953,481.0,16.0,39.0,58.0,22.0,11.0,1.0,1.0,19.0,26.0,22.0,24.0,25.0,22.0,37.0,21.0,13.0,17.0,31.0,23.0,24.0,19.0,5.0,5.0,472.0,11.0,17.0,70.0,22.0,2.0,0.0,15.0,9.0,9.0,17.0,20.0,41.0,26.0,30.0,31.0,23.0,18.0,9.0,32.0,23.0,13.0,13.0,21.0,"Otis CCD, Washington County, Colorado",121,92774,08
11815,6500.0,241.0,306.0,276.0,231.0,118.0,97.0,60.0,301.0,479.0,484.0,560.0,296.0,395.0,540.0,480.0,382.0,198.0,262.0,264.0,305.0,107.0,51.0,67.0,5315.0,192.0,250.0,213.0,71.0,31.0,4.0,130.0,225.0,440.0,396.0,431.0,205.0,388.0,458.0,404.0,343.0,317.0,310.0,38.0,319.0,84.0,48.0,18.0,"Granby CCD, Grand County, Colorado",049,91577,08
2978,1497.0,45.0,96.0,145.0,85.0,13.0,10.0,0.0,12.0,49.0,140.0,48.0,95.0,93.0,84.0,197.0,66.0,94.0,63.0,38.0,34.0,62.0,5.0,23.0,1481.0,103.0,73.0,199.0,29.0,76.0,3.0,11.0,8.0,23.0,62.0,70.0,136.0,65.0,110.0,153.0,61.0,72.0,25.0,12.0,50.0,43.0,8.0,89.0,"Kremmling CCD, Grand County, Colorado",049,92033,08
32446,16691.0,1263.0,1598.0,1485.0,930.0,495.0,223.0,172.0,403.0,823.0,1148.0,1276.0,1581.0,1276.0,1250.0,954.0,304.0,308.0,234.0,294.0,362.0,188.0,48.0,76.0,15755.0,1341.0,1497.0,1406.0,716.0,314.0,117.0,153.0,535.0,882.0,1095.0,1341.0,1399.0,1060.0,1003.0,967.0,343.0,378.0,169.0,278.0,325.0,159.0,206.0,71.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
205516,101677.0,5543.0,6269.0,6887.0,3897.0,2103.0,845.0,807.0,4226.0,7629.0,7534.0,7056.0,6836.0,6494.0,6981.0,7470.0,2915.0,3828.0,2289.0,2870.0,3595.0,2599.0,1561.0,1443.0,103839.0,5534.0,5527.0,6602.0,3614.0,1909.0,932.0,973.0,3676.0,6964.0,7064.0,6576.0,6749.0,6921.0,7583.0,7819.0,3177.0,4372.0,2380.0,3147.0,4196.0,3111.0,2238.0,2775.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
388650,190822.0,13848.0,14059.0,14221.0,8164.0,4523.0,2398.0,2640.0,8180.0,15143.0,15698.0,13581.0,14293.0,13184.0,12382.0,11262.0,4123.0,5575.0,3600.0,3984.0,4285.0,2741.0,1642.0,1296.0,197828.0,12828.0,13172.0,13975.0,8039.0,4121.0,2348.0,2527.0,8026.0,15572.0,15731.0,13351.0,15243.0,13437.0,13129.0,12047.0,4718.0,6551.0,4010.0,4521.0,5765.0,3665.0,2224.0,2828.0,"South Aurora CCD, Arapahoe County, Colorado",005,93382,08
1556,745.0,43.0,35.0,92.0,43.0,8.0,5.0,11.0,16.0,47.0,44.0,34.0,24.0,63.0,34.0,45.0,19.0,20.0,11.0,26.0,80.0,16.0,15.0,14.0,811.0,39.0,47.0,61.0,17.0,0.0,17.0,1.0,10.0,40.0,99.0,30.0,46.0,18.0,70.0,40.0,49.0,26.0,16.0,24.0,67.0,24.0,40.0,30.0,"Fowler CCD, Otero County, Colorado",089,91406,08
5635,2798.0,140.0,165.0,251.0,111.0,125.0,14.0,10.0,202.0,147.0,70.0,156.0,141.0,94.0,250.0,143.0,33.0,296.0,29.0,54.0,135.0,111.0,81.0,40.0,2837.0,197.0,226.0,154.0,86.0,54.0,33.0,38.0,123.0,157.0,128.0,174.0,143.0,142.0,146.0,253.0,106.0,66.0,55.0,89.0,180.0,156.0,66.0,65.0,"Rocky Ford CCD, Otero County, Colorado",089,93116,08
902,466.0,15.0,9.0,37.0,45.0,10.0,10.0,1.0,5.0,20.0,21.0,28.0,21.0,29.0,17.0,59.0,32.0,20.0,17.0,14.0,40.0,6.0,9.0,1.0,436.0,22.0,25.0,24.0,12.0,6.0,0.0,4.0,5.0,23.0,25.0,19.0,20.0,17.0,35.0,55.0,18.0,35.0,5.0,41.0,12.0,13.0,3.0,17.0,"Manzanola CCD, Otero County, Colorado",089,92413,08
1563,801.0,51.0,50.0,58.0,46.0,6.0,0.0,18.0,19.0,17.0,77.0,39.0,9.0,27.0,47.0,63.0,22.0,24.0,23.0,46.0,57.0,40.0,36.0,26.0,762.0,63.0,37.0,48.0,40.0,5.0,0.0,2.0,20.0,33.0,51.0,59.0,22.0,17.0,37.0,79.0,21.0,25.0,15.0,19.0,66.0,57.0,33.0,13.0,"Cheraw CCD, Otero County, Colorado",089,90608,08
429,241.0,4.0,14.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,8.0,29.0,0.0,11.0,5.0,41.0,16.0,4.0,37.0,28.0,4.0,0.0,188.0,15.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,19.0,11.0,6.0,9.0,4.0,16.0,11.0,19.0,35.0,7.0,0.0,0.0,"West Conejos CCD, Conejos County, Colorado",021,93825,08
174,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,0.0,24.0,4.0,0.0,0.0,0.0,4.0,7.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,10.0,0.0,36.0,13.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,"West San Miguel CCD, San Miguel County, Colorado",113,93844,08
8568,4093.0,279.0,327.0,270.0,161.0,230.0,37.0,80.0,68.0,232.0,264.0,242.0,343.0,246.0,225.0,227.0,71.0,145.0,152.0,124.0,93.0,160.0,71.0,46.0,4475.0,249.0,235.0,344.0,176.0,213.0,53.0,35.0,208.0,247.0,230.0,316.0,265.0,280.0,309.0,263.0,77.0,153.0,90.0,175.0,117.0,194.0,107.0,139.0,"La Junta CCD, Otero County, Colorado",089,92090,08
101,54.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,6.0,8.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,"Timpas CCD, Otero County, Colorado",089,93629,08
29708,16910.0,541.0,712.0,620.0,541.0,141.0,76.0,105.0,693.0,1519.0,1992.0,1292.0,1214.0,1351.0,1158.0,1152.0,386.0,512.0,366.0,509.0,746.0,536.0,423.0,325.0,12798.0,696.0,689.0,782.0,486.0,219.0,112.0,5.0,486.0,526.0,791.0,647.0,514.0,689.0,939.0,1224.0,264.0,464.0,333.0,688.0,627.0,626.0,467.0,524.0,"Cañon City CCD, Fremont County, Colorado",043,90494,08
6987,3526.0,310.0,225.0,385.0,170.0,38.0,0.0,3.0,155.0,174.0,196.0,275.0,158.0,400.0,156.0,311.0,76.0,153.0,86.0,39.0,86.0,55.0,39.0,36.0,3461.0,213.0,254.0,126.0,235.0,17.0,72.0,3.0,190.0,204.0,144.0,235.0,243.0,192.0,272.0,235.0,39.0,94.0,129.0,117.0,186.0,146.0,50.0,65.0,"West Garfield CCD, Garfield County, Colorado",045,93832,08
288,144.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,4.0,4.0,13.0,1.0,27.0,7.0,2.0,12.0,11.0,12.0,15.0,8.0,2.0,144.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,13.0,2.0,11.0,19.0,0.0,7.0,9.0,12.0,17.0,21.0,5.0,6.0,"South Sedgwick CCD, Sedgwick County, Colorado",115,93450,08
486,287.0,19.0,11.0,41.0,9.0,13.0,0.0,1.0,2.0,4.0,23.0,2.0,18.0,24.0,23.0,25.0,5.0,3.0,9.0,6.0,13.0,22.0,5.0,9.0,199.0,14.0,13.0,11.0,8.0,1.0,1.0,0.0,0.0,2.0,7.0,16.0,9.0,24.0,26.0,28.0,4.0,6.0,3.0,7.0,8.0,8.0,3.0,0.0,"Woodlin CCD, Washington County, Colorado",121,93905,08
152,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,14.0,79.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,"South Bent CCD, Bent County, Colorado",011,93388,08
1003,513.0,29.0,65.0,112.0,5.0,7.0,0.0,0.0,6.0,14.0,56.0,34.0,11.0,13.0,26.0,34.0,6.0,22.0,6.0,10.0,32.0,9.0,11.0,5.0,490.0,72.0,46.0,34.0,17.0,0.0,0.0,0.0,23.0,33.0,86.0,15.0,16.0,10.0,16.0,33.0,12.0,15.0,6.0,7.0,25.0,2.0,13.0,9.0,"Idalia-Joes CCD, Yuma County, Colorado",125,91850,08
2923,1596.0,45.0,177.0,115.0,77.0,45.0,0.0,0.0,9.0,85.0,75.0,68.0,63.0,144.0,115.0,164.0,45.0,85.0,118.0,94.0,39.0,0.0,33.0,0.0,1327.0,51.0,61.0,126.0,37.0,13.0,31.0,0.0,20.0,52.0,115.0,33.0,131.0,102.0,152.0,65.0,30.0,80.0,70.0,44.0,63.0,25.0,26.0,0.0,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",077,93857,08
64283,31920.0,1892.0,2134.0,2505.0,1342.0,557.0,289.0,291.0,1184.0,2651.0,2359.0,2193.0,2680.0,2490.0,2189.0,2201.0,676.0,827.0,619.0,719.0,885.0,573.0,364.0,300.0,32363.0,1836.0,2301.0,2162.0,1324.0,468.0,172.0,306.0,1465.0,2169.0,2239.0,2575.0,2238.0,2423.0,2212.0,2172.0,725.0,1029.0,723.0,753.0,1193.0,684.0,554.0,640.0,"Broomfield CCD, Broomfield County, Colorado",014,90408,08
2625,1323.0,106.0,103.0,37.0,58.0,92.0,27.0,7.0,39.0,126.0,121.0,58.0,56.0,49.0,114.0,98.0,63.0,29.0,20.0,50.0,26.0,32.0,7.0,5.0,1302.0,88.0,94.0,50.0,9.0,58.0,78.0,19.0,57.0,96.0,98.0,76.0,97.0,64.0,94.0,55.0,79.0,13.0,44.0,21.0,19.0,69.0,0.0,24.0,"Rangely CCD, Rio Blanco County, Colorado",103,93040,08
2069,1032.0,69.0,66.0,59.0,34.0,51.0,7.0,2.0,47.0,45.0,29.0,70.0,52.0,54.0,70.0,83.0,29.0,63.0,29.0,38.0,38.0,47.0,10.0,40.0,1037.0,96.0,48.0,75.0,52.0,13.0,12.0,12.0,22.0,43.0,32.0,77.0,34.0,45.0,79.0,67.0,25.0,48.0,34.0,31.0,37.0,47.0,36.0,72.0,"Julesburg CCD, Sedgwick County, Colorado",115,91900,08
4653,2198.0,41.0,63.0,125.0,69.0,65.0,17.0,0.0,67.0,17.0,88.0,104.0,169.0,90.0,217.0,172.0,135.0,134.0,113.0,151.0,207.0,80.0,24.0,50.0,2455.0,83.0,82.0,149.0,73.0,4.0,6.0,9.0,52.0,103.0,119.0,90.0,141.0,116.0,320.0,187.0,142.0,174.0,96.0,213.0,112.0,97.0,49.0,38.0,"Ouray CCD, Ouray County, Colorado",091,92793,08
3932,2002.0,88.0,274.0,92.0,58.0,46.0,79.0,39.0,35.0,95.0,106.0,133.0,105.0,155.0,111.0,170.0,57.0,58.0,66.0,46.0,57.0,83.0,35.0,14.0,1930.0,111.0,152.0,156.0,114.0,43.0,38.0,22.0,28.0,102.0,134.0,128.0,108.0,103.0,122.0,124.0,83.0,80.0,8.0,102.0,58.0,36.0,31.0,47.0,"Meeker CCD, Rio Blanco County, Colorado",103,92451,08
11941,6293.0,523.0,348.0,630.0,330.0,199.0,151.0,92.0,227.0,354.0,424.0,387.0,373.0,387.0,472.0,321.0,144.0,209.0,107.0,221.0,140.0,134.0,104.0,16.0,5648.0,368.0,442.0,420.0,298.0,56.0,52.0,60.0,208.0,266.0,504.0,389.0,276.0,377.0,596.0,288.0,172.0,226.0,131.0,116.0,152.0,183.0,28.0,40.0,"Fort Lupton CCD, Weld County, Colorado",123,91349,08
30595,15988.0,1316.0,1427.0,1137.0,577.0,276.0,32.0,124.0,381.0,1243.0,1316.0,1127.0,856.0,1038.0,862.0,1170.0,571.0,543.0,326.0,470.0,552.0,420.0,111.0,113.0,14607.0,1049.0,900.0,1166.0,500.0,120.0,33.0,140.0,335.0,1432.0,1186.0,1030.0,1012.0,805.0,924.0,1433.0,437.0,523.0,243.0,428.0,519.0,174.0,93.0,125.0,"Johnstown-Milliken CCD, Weld County, Colorado",123,91881,08
133876,66419.0,4970.0,5475.0,4343.0,2583.0,2733.0,1557.0,1460.0,3288.0,5867.0,5160.0,4702.0,3725.0,3946.0,3534.0,3169.0,1256.0,2035.0,962.0,1434.0,1666.0,1222.0,739.0,593.0,67457.0,4587.0,5145.0,4582.0,2952.0,3363.0,1648.0,1425.0,3110.0,5528.0,4208.0,3979.0,3768.0,3947.0,3393.0,3711.0,1431.0,1958.0,1128.0,1636.0,1919.0,1546.0,1072.0,1421.0,"Greeley CCD, Weld County, Colorado",123,91634,08
7263,3742.0,266.0,257.0,175.0,186.0,94.0,15.0,24.0,151.0,237.0,262.0,192.0,177.0,323.0,358.0,221.0,120.0,176.0,66.0,106.0,118.0,58.0,102.0,58.0,3521.0,216.0,260.0,171.0,84.0,75.0,26.0,21.0,150.0,215.0,234.0,217.0,213.0,231.0,352.0,365.0,54.0,134.0,101.0,99.0,100.0,109.0,47.0,47.0,"Ault CCD, Weld County, Colorado",123,90190,08
46648,23368.0,1830.0,2149.0,1707.0,913.0,326.0,232.0,145.0,580.0,1463.0,1937.0,2233.0,1867.0,1565.0,1665.0,1412.0,623.0,765.0,329.0,496.0,599.0,285.0,131.0,116.0,23280.0,2080.0,2171.0,1676.0,720.0,363.0,257.0,122.0,499.0,1426.0,2036.0,2088.0,1734.0,1581.0,1538.0,1332.0,656.0,636.0,451.0,492.0,594.0,387.0,207.0,234.0,"Erie-Frederick CCD, Weld County, Colorado",123,91216,08
616,307.0,0.0,13.0,13.0,8.0,15.0,12.0,0.0,6.0,8.0,9.0,19.0,21.0,7.0,24.0,23.0,20.0,6.0,17.0,17.0,27.0,28.0,8.0,6.0,309.0,13.0,26.0,15.0,9.0,9.0,0.0,2.0,1.0,0.0,19.0,7.0,26.0,31.0,24.0,20.0,15.0,9.0,15.0,19.0,25.0,9.0,8.0,7.0,"Grover CCD, Weld County, Colorado",123,91653,08
694,383.0,26.0,43.0,27.0,6.0,5.0,0.0,0.0,9.0,27.0,18.0,23.0,10.0,17.0,48.0,34.0,9.0,17.0,4.0,7.0,9.0,18.0,11.0,15.0,311.0,10.0,38.0,13.0,23.0,3.0,0.0,0.0,12.0,29.0,8.0,8.0,28.0,19.0,27.0,17.0,5.0,16.0,7.0,5.0,19.0,14.0,3.0,7.0,"Raymer CCD, Weld County, Colorado",123,93059,08
13701,7145.0,648.0,471.0,526.0,328.0,94.0,99.0,53.0,162.0,371.0,524.0,647.0,361.0,364.0,465.0,581.0,159.0,275.0,211.0,244.0,222.0,222.0,82.0,36.0,6556.0,392.0,557.0,514.0,357.0,66.0,91.0,100.0,139.0,387.0,534.0,547.0,358.0,309.0,533.0,516.0,162.0,155.0,167.0,114.0,221.0,166.0,37.0,134.0,"Keenesburg-Hudson CCD, Weld County, Colorado",123,91938,08
6836,3475.0,159.0,167.0,499.0,237.0,45.0,8.0,11.0,126.0,233.0,212.0,168.0,206.0,287.0,346.0,254.0,65.0,133.0,46.0,115.0,116.0,40.0,2.0,0.0,3361.0,199.0,391.0,156.0,167.0,83.0,23.0,25.0,88.0,130.0,220.0,257.0,240.0,268.0,281.0,275.0,91.0,146.0,61.0,95.0,64.0,30.0,71.0,0.0,"Kersey-Gill CCD, Weld County, Colorado",123,91957,08
5482,2646.0,229.0,164.0,239.0,89.0,96.0,52.0,20.0,77.0,130.0,81.0,255.0,214.0,178.0,232.0,126.0,89.0,112.0,44.0,45.0,54.0,48.0,39.0,33.0,2836.0,176.0,213.0,123.0,156.0,100.0,74.0,25.0,73.0,130.0,128.0,283.0,177.0,205.0,199.0,212.0,44.0,113.0,43.0,77.0,85.0,85.0,56.0,59.0,"La Salle-Gilcrest CCD, Weld County, Colorado",123,92166,08
4344,2238.0,86.0,201.0,156.0,120.0,51.0,45.0,15.0,58.0,152.0,150.0,95.0,118.0,232.0,149.0,191.0,70.0,48.0,66.0,22.0,53.0,54.0,29.0,77.0,2106.0,122.0,111.0,237.0,71.0,46.0,45.0,13.0,109.0,60.0,170.0,114.0,153.0,194.0,184.0,97.0,56.0,50.0,47.0,18.0,65.0,83.0,7.0,54.0,"Platteville CCD, Weld County, Colorado",123,92926,08
3680,1839.0,162.0,124.0,142.0,68.0,5.0,42.0,0.0,65.0,164.0,135.0,86.0,79.0,92.0,98.0,131.0,69.0,90.0,17.0,55.0,53.0,80.0,53.0,29.0,1841.0,110.0,201.0,123.0,79.0,54.0,14.0,9.0,26.0,98.0,107.0,102.0,80.0,88.0,152.0,105.0,74.0,75.0,66.0,37.0,118.0,98.0,17.0,8.0,"La Jara CCD, Conejos County, Colorado",021,92071,08
23733,11779.0,742.0,1003.0,1095.0,734.0,209.0,105.0,36.0,262.0,591.0,649.0,1143.0,846.0,863.0,830.0,712.0,349.0,320.0,204.0,312.0,373.0,232.0,97.0,72.0,11954.0,988.0,925.0,1020.0,486.0,71.0,78.0,56.0,278.0,713.0,921.0,1038.0,717.0,887.0,838.0,812.0,226.0,360.0,332.0,316.0,398.0,190.0,156.0,148.0,"Windsor CCD, Weld County, Colorado",123,93895,08
2231,1049.0,74.0,62.0,132.0,70.0,41.0,18.0,26.0,22.0,29.0,42.0,70.0,58.0,66.0,55.0,64.0,30.0,43.0,25.0,32.0,38.0,24.0,23.0,5.0,1182.0,113.0,106.0,107.0,106.0,43.0,11.0,47.0,23.0,77.0,46.0,61.0,71.0,41.0,57.0,83.0,4.0,42.0,16.0,33.0,17.0,16.0,47.0,15.0,"Manassa CCD, Conejos County, Colorado",021,92375,08
1807,955.0,62.0,60.0,58.0,51.0,0.0,41.0,16.0,29.0,78.0,37.0,54.0,41.0,77.0,65.0,81.0,4.0,25.0,42.0,24.0,55.0,25.0,12.0,18.0,852.0,45.0,46.0,30.0,40.0,33.0,0.0,16.0,46.0,38.0,32.0,27.0,30.0,84.0,62.0,70.0,24.0,59.0,24.0,16.0,29.0,38.0,16.0,47.0,"Antonito CCD, Conejos County, Colorado",021,90095,08
4505,2200.0,45.0,48.0,136.0,49.0,16.0,8.0,3.0,126.0,30.0,141.0,6.0,39.0,133.0,79.0,320.0,93.0,166.0,103.0,155.0,257.0,138.0,82.0,27.0,2305.0,93.0,175.0,83.0,65.0,74.0,23.0,4.0,11.0,56.0,85.0,55.0,77.0,95.0,140.0,198.0,97.0,228.0,101.0,175.0,215.0,191.0,15.0,49.0,"Westcliffe CCD, Custer County, Colorado",027,93819,08
1698,955.0,18.0,62.0,42.0,27.0,28.0,0.0,34.0,32.0,41.0,56.0,24.0,21.0,67.0,79.0,52.0,40.0,60.0,56.0,60.0,56.0,54.0,23.0,23.0,743.0,16.0,28.0,22.0,15.0,0.0,0.0,18.0,4.0,36.0,38.0,42.0,23.0,23.0,46.0,67.0,43.0,32.0,50.0,35.0,66.0,62.0,48.0,29.0,"San Luis CCD, Costilla County, Colorado",023,93192,08
1930,1003.0,83.0,58.0,54.0,56.0,36.0,0.0,10.0,46.0,45.0,28.0,27.0,27.0,75.0,71.0,70.0,52.0,47.0,15.0,43.0,65.0,54.0,14.0,27.0,927.0,54.0,47.0,56.0,27.0,32.0,0.0,0.0,73.0,27.0,64.0,26.0,52.0,56.0,57.0,138.0,11.0,33.0,34.0,27.0,51.0,45.0,3.0,14.0,"Blanca CCD, Costilla County, Colorado",023,90323,08
44798,22023.0,1631.0,1875.0,1741.0,1053.0,560.0,260.0,268.0,1106.0,1719.0,1877.0,1781.0,2134.0,1380.0,1415.0,1059.0,356.0,494.0,174.0,280.0,285.0,256.0,182.0,137.0,22775.0,2143.0,1903.0,2142.0,980.0,720.0,355.0,252.0,1165.0,2094.0,1785.0,1566.0,1378.0,1703.0,1169.0,1020.0,240.0,451.0,297.0,353.0,372.0,303.0,145.0,239.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
