B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
67.0,0.0,67.0,0.0,0.0,0.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
0.0,0.0,0.0,0.0,0.0,0.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
84.0,84.0,0.0,0.0,0.0,0.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
29.0,0.0,0.0,0.0,29.0,0.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
14.0,14.0,0.0,0.0,0.0,0.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
0.0,0.0,0.0,0.0,0.0,0.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
0.0,0.0,0.0,0.0,0.0,0.0,"Tubal township, Union County, Arkansas",139,93650,05
43.0,37.0,0.0,6.0,0.0,0.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
0.0,0.0,0.0,0.0,0.0,0.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
13.0,13.0,0.0,0.0,0.0,0.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
114.0,85.0,29.0,0.0,0.0,0.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
0.0,0.0,0.0,0.0,0.0,0.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
0.0,0.0,0.0,0.0,0.0,0.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
1082.0,1029.0,34.0,12.0,7.0,0.0,"Township 1, Benton County, Arkansas",007,93626,05
4872.0,4657.0,133.0,12.0,58.0,12.0,"Township 2, Benton County, Arkansas",007,93628,05
8372.0,7589.0,326.0,350.0,25.0,82.0,"Township 3, Benton County, Arkansas",007,93630,05
3890.0,3241.0,246.0,115.0,189.0,99.0,"Township 4, Benton County, Arkansas",007,93632,05
5233.0,4536.0,429.0,0.0,188.0,80.0,"Township 5, Benton County, Arkansas",007,93634,05
3091.0,2670.0,190.0,64.0,131.0,36.0,"Township 6, Benton County, Arkansas",007,93636,05
677.0,664.0,0.0,13.0,0.0,0.0,"Township 7, Benton County, Arkansas",007,93638,05
1613.0,1408.0,65.0,22.0,118.0,0.0,"Township 8, Benton County, Arkansas",007,93640,05
3603.0,2939.0,522.0,59.0,83.0,0.0,"Township 9, Benton County, Arkansas",007,93642,05
1516.0,1472.0,33.0,3.0,0.0,8.0,"Township 11, Benton County, Arkansas",007,93645,05
332.0,298.0,25.0,9.0,0.0,0.0,"Marion County township, Marion County, Arkansas",089,92398,05
1112.0,1063.0,10.0,39.0,0.0,0.0,"Township 10, Benton County, Arkansas",007,93644,05
2816.0,2306.0,348.0,63.0,35.0,64.0,"Township 12, Benton County, Arkansas",007,93646,05
1999.0,1865.0,18.0,50.0,7.0,59.0,"Township 13, Benton County, Arkansas",007,93647,05
0.0,0.0,0.0,0.0,0.0,0.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
0.0,0.0,0.0,0.0,0.0,0.0,"Totten township, Lonoke County, Arkansas",085,93625,05
33.0,27.0,3.0,3.0,0.0,0.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
8.0,2.0,0.0,6.0,0.0,0.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
0.0,0.0,0.0,0.0,0.0,0.0,"Madison township, Grant County, Arkansas",053,92334,05
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Grant County, Arkansas",053,93912,05
0.0,0.0,0.0,0.0,0.0,0.0,"Davis township, Grant County, Arkansas",053,91032,05
12.0,12.0,0.0,0.0,0.0,0.0,"River township, Grant County, Arkansas",053,93192,05
0.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Grant County, Arkansas",053,91347,05
30.0,30.0,0.0,0.0,0.0,0.0,"Fenter township, Grant County, Arkansas",053,91287,05
226.0,161.0,48.0,0.0,17.0,0.0,"Mississippi township, Crittenden County, Arkansas",035,92508,05
178.0,177.0,0.0,0.0,1.0,0.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
452.0,414.0,3.0,0.0,35.0,0.0,"Jasper township, Crittenden County, Arkansas",035,91908,05
136.0,136.0,0.0,0.0,0.0,0.0,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
0.0,0.0,0.0,0.0,0.0,0.0,"Proctor township, Crittenden County, Arkansas",035,93033,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cobb township, Franklin County, Arkansas",047,90885,05
0.0,0.0,0.0,0.0,0.0,0.0,"Morgan township, Franklin County, Arkansas",047,92559,05
0.0,0.0,0.0,0.0,0.0,0.0,"Black Oak township, Crittenden County, Arkansas",035,90333,05
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Franklin County, Arkansas",047,92592,05
0.0,0.0,0.0,0.0,0.0,0.0,"Weaver township, Franklin County, Arkansas",047,93954,05
88.0,84.0,0.0,0.0,4.0,0.0,"Jackson township, Crittenden County, Arkansas",035,91857,05
0.0,0.0,0.0,0.0,0.0,0.0,"Mound City township, Crittenden County, Arkansas",035,92580,05
26.0,20.0,6.0,0.0,0.0,0.0,"Fogleman township, Crittenden County, Arkansas",035,91314,05
12.0,12.0,0.0,0.0,0.0,0.0,"Arbana township, Stone County, Arkansas",137,90053,05
0.0,0.0,0.0,0.0,0.0,0.0,"Reed township, Washington County, Arkansas",143,93102,05
69.0,69.0,0.0,0.0,0.0,0.0,"Crawford township, Washington County, Arkansas",143,90957,05
145.0,132.0,8.0,5.0,0.0,0.0,"Elm Springs township, Washington County, Arkansas",143,91233,05
0.0,0.0,0.0,0.0,0.0,0.0,"Roasting Ear township, Stone County, Arkansas",137,93207,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bryan township, Stone County, Arkansas",137,90519,05
56.0,46.0,0.0,0.0,10.0,0.0,"Brush Creek township, Washington County, Arkansas",143,90501,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cove Creek township, Washington County, Arkansas",143,90945,05
340.0,145.0,195.0,0.0,0.0,0.0,"Farmington township, Washington County, Arkansas",143,91274,05
0.0,0.0,0.0,0.0,0.0,0.0,"Illinois township, Washington County, Arkansas",143,91815,05
186.0,186.0,0.0,0.0,0.0,0.0,"Prairie township, Washington County, Arkansas",143,93018,05
123.0,112.0,0.0,11.0,0.0,0.0,"Prairie Grove township, Washington County, Arkansas",143,93024,05
35.0,25.0,10.0,0.0,0.0,0.0,"West Fork township, Washington County, Arkansas",143,93969,05
27.0,27.0,0.0,0.0,0.0,0.0,"Winslow township, Washington County, Arkansas",143,94104,05
163.0,142.0,21.0,0.0,0.0,0.0,"Lincoln township, Washington County, Arkansas",143,92213,05
0.0,0.0,0.0,0.0,0.0,0.0,"Litteral township, Washington County, Arkansas",143,92217,05
12.0,0.0,12.0,0.0,0.0,0.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Van Buren County, Arkansas",141,93933,05
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Saline County, Arkansas",125,91947,05
0.0,0.0,0.0,0.0,0.0,0.0,"Craig township, Van Buren County, Arkansas",141,90951,05
445.0,315.0,0.0,130.0,0.0,0.0,"Bryant township, Saline County, Arkansas",125,90522,05
0.0,0.0,0.0,0.0,0.0,0.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
11.0,11.0,0.0,0.0,0.0,0.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
0.0,0.0,0.0,0.0,0.0,0.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Prairie County, Arkansas",117,93717,05
3.0,0.0,0.0,3.0,0.0,0.0,"White River township, Prairie County, Arkansas",117,94023,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bullard township, Prairie County, Arkansas",117,90543,05
0.0,0.0,0.0,0.0,0.0,0.0,"Center township, Prairie County, Arkansas",117,90738,05
0.0,0.0,0.0,0.0,0.0,0.0,"Belcher township, Prairie County, Arkansas",117,90216,05
18.0,9.0,6.0,0.0,3.0,0.0,"Hazen township, Prairie County, Arkansas",117,91650,05
0.0,0.0,0.0,0.0,0.0,0.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
0.0,0.0,0.0,0.0,0.0,0.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
13.0,13.0,0.0,0.0,0.0,0.0,"Franklin township, Union County, Arkansas",139,91365,05
0.0,0.0,0.0,0.0,0.0,0.0,"Garner township, Union County, Arkansas",139,91440,05
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison township, Union County, Arkansas",139,91620,05
0.0,0.0,0.0,0.0,0.0,0.0,"Wesson township, Union County, Arkansas",139,93966,05
4.0,4.0,0.0,0.0,0.0,0.0,"Lapile township, Union County, Arkansas",139,92121,05
37.0,15.0,0.0,0.0,22.0,0.0,"Smackover township, Union County, Arkansas",139,93396,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cornie township, Union County, Arkansas",139,90924,05
0.0,0.0,0.0,0.0,0.0,0.0,"Johnson township, Union County, Arkansas",139,91986,05
6.0,6.0,0.0,0.0,0.0,0.0,"Norphlet township, Union County, Arkansas",139,92703,05
0.0,0.0,0.0,0.0,0.0,0.0,"Van Buren township, Union County, Arkansas",139,93777,05
0.0,0.0,0.0,0.0,0.0,0.0,"Boone township, Union County, Arkansas",139,90408,05
39.0,39.0,0.0,0.0,0.0,0.0,"Jackson township, Union County, Arkansas",139,91884,05
0.0,0.0,0.0,0.0,0.0,0.0,"Wilmington township, Union County, Arkansas",139,94074,05
0.0,0.0,0.0,0.0,0.0,0.0,"Henderson township, Union County, Arkansas",139,91665,05
1319.0,1242.0,65.0,0.0,12.0,0.0,"El Dorado township, Union County, Arkansas",139,91218,05
16.0,0.0,16.0,0.0,0.0,0.0,"De View township, Woodruff County, Arkansas",147,91092,05
0.0,0.0,0.0,0.0,0.0,0.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
0.0,0.0,0.0,0.0,0.0,0.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
0.0,0.0,0.0,0.0,0.0,0.0,"Dent township, Woodruff County, Arkansas",147,91068,05
0.0,0.0,0.0,0.0,0.0,0.0,"Franks township, Woodruff County, Arkansas",147,91371,05
0.0,0.0,0.0,0.0,0.0,0.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cache township, Woodruff County, Arkansas",147,90588,05
17.0,0.0,0.0,17.0,0.0,0.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
0.0,0.0,0.0,0.0,0.0,0.0,"White River township, Woodruff County, Arkansas",147,94029,05
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
26.0,20.0,6.0,0.0,0.0,0.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
27.0,27.0,0.0,0.0,0.0,0.0,"Union township, Van Buren County, Arkansas",141,93729,05
37.0,37.0,0.0,0.0,0.0,0.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
0.0,0.0,0.0,0.0,0.0,0.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
0.0,0.0,0.0,0.0,0.0,0.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
0.0,0.0,0.0,0.0,0.0,0.0,"Red River township, Van Buren County, Arkansas",141,93093,05
20.0,0.0,0.0,0.0,20.0,0.0,"Davis township, Van Buren County, Arkansas",141,91035,05
187.0,151.0,0.0,36.0,0.0,0.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
11.0,0.0,0.0,11.0,0.0,0.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bryan township, Boone County, Arkansas",009,90507,05
0.0,0.0,0.0,0.0,0.0,0.0,"Zinc township, Boone County, Arkansas",009,94134,05
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Boone County, Arkansas",009,91848,05
48.0,48.0,0.0,0.0,0.0,0.0,"Long Creek township, Boone County, Arkansas",009,92268,05
101.0,88.0,0.0,0.0,13.0,0.0,"North Harrison township, Boone County, Arkansas",009,92715,05
0.0,0.0,0.0,0.0,0.0,0.0,"Summit township, Boone County, Arkansas",009,93552,05
19.0,19.0,0.0,0.0,0.0,0.0,"Ewing township, Boone County, Arkansas",009,91260,05
77.0,77.0,0.0,0.0,0.0,0.0,"Lee township, Boone County, Arkansas",009,92133,05
2.0,2.0,0.0,0.0,0.0,0.0,"Prairie township, Boone County, Arkansas",009,92979,05
0.0,0.0,0.0,0.0,0.0,0.0,"Batavia township, Boone County, Arkansas",009,90144,05
0.0,0.0,0.0,0.0,0.0,0.0,"Gaither township, Boone County, Arkansas",009,91404,05
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Boone County, Arkansas",009,91914,05
25.0,13.0,9.0,0.0,3.0,0.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
0.0,0.0,0.0,0.0,0.0,0.0,"Blythe township, Boone County, Arkansas",009,90375,05
2.0,2.0,0.0,0.0,0.0,0.0,"Carrollton township, Boone County, Arkansas",009,90678,05
40.0,40.0,0.0,0.0,0.0,0.0,"Elixir township, Boone County, Arkansas",009,91224,05
14.0,14.0,0.0,0.0,0.0,0.0,"Olvey township, Boone County, Arkansas",009,92757,05
19.0,19.0,0.0,0.0,0.0,0.0,"Omaha township, Boone County, Arkansas",009,92760,05
407.0,270.0,104.0,0.0,33.0,0.0,"South Harrison township, Boone County, Arkansas",009,93435,05
96.0,83.0,13.0,0.0,0.0,0.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
6.0,6.0,0.0,0.0,0.0,0.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
0.0,0.0,0.0,0.0,0.0,0.0,"Big Spring township, Izard County, Arkansas",065,90306,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bryan township, Izard County, Arkansas",065,90513,05
0.0,0.0,0.0,0.0,0.0,0.0,"Caney township, Woodruff County, Arkansas",147,90657,05
0.0,0.0,0.0,0.0,0.0,0.0,"Point township, Woodruff County, Arkansas",147,92934,05
11.0,11.0,0.0,0.0,0.0,0.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
0.0,0.0,0.0,0.0,0.0,0.0,"Francis township, Cleburne County, Arkansas",023,91329,05
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
10.0,10.0,0.0,0.0,0.0,0.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
13.0,7.0,0.0,0.0,6.0,0.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
0.0,0.0,0.0,0.0,0.0,0.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
0.0,0.0,0.0,0.0,0.0,0.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
382.0,366.0,0.0,16.0,0.0,0.0,"Heber township, Cleburne County, Arkansas",023,91656,05
71.0,59.0,0.0,12.0,0.0,0.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
23.0,23.0,0.0,0.0,0.0,0.0,"Piney township, Cleburne County, Arkansas",023,92901,05
9.0,9.0,0.0,0.0,0.0,0.0,"Giles township, Cleburne County, Arkansas",023,91458,05
0.0,0.0,0.0,0.0,0.0,0.0,"Saline township, Cleburne County, Arkansas",023,93294,05
7.0,7.0,0.0,0.0,0.0,0.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
0.0,0.0,0.0,0.0,0.0,0.0,"McJester township, Cleburne County, Arkansas",023,92319,05
3.0,3.0,0.0,0.0,0.0,0.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
0.0,0.0,0.0,0.0,0.0,0.0,"Valley township, Cleburne County, Arkansas",023,93750,05
0.0,0.0,0.0,0.0,0.0,0.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
0.0,0.0,0.0,0.0,0.0,0.0,"Poff township, Cleburne County, Arkansas",023,92931,05
4.0,4.0,0.0,0.0,0.0,0.0,"California township, Cleburne County, Arkansas",023,90615,05
34.0,11.0,23.0,0.0,0.0,0.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
19.0,0.0,19.0,0.0,0.0,0.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
0.0,0.0,0.0,0.0,0.0,0.0,"Pine township, Cleburne County, Arkansas",023,92886,05
0.0,0.0,0.0,0.0,0.0,0.0,"Lee township, Cleveland County, Arkansas",025,92136,05
0.0,0.0,0.0,0.0,0.0,0.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
22.0,22.0,0.0,0.0,0.0,0.0,"Miller township, Cleveland County, Arkansas",025,92493,05
206.0,172.0,0.0,13.0,0.0,21.0,"Union township, Izard County, Arkansas",065,93693,05
0.0,0.0,0.0,0.0,0.0,0.0,"Baker township, Izard County, Arkansas",065,90087,05
0.0,0.0,0.0,0.0,0.0,0.0,"Guthrie township, Izard County, Arkansas",065,91572,05
44.0,16.0,12.0,0.0,5.0,11.0,"Jefferson township, Izard County, Arkansas",065,91926,05
0.0,0.0,0.0,0.0,0.0,0.0,"Claiborne township, Izard County, Arkansas",065,90798,05
13.0,0.0,0.0,0.0,13.0,0.0,"Drytown township, Izard County, Arkansas",065,91149,05
0.0,0.0,0.0,0.0,0.0,0.0,"Strawberry township, Izard County, Arkansas",065,93501,05
0.0,0.0,0.0,0.0,0.0,0.0,"White River township, Izard County, Arkansas",065,94014,05
0.0,0.0,0.0,0.0,0.0,0.0,"Athens township, Izard County, Arkansas",065,90072,05
0.0,0.0,0.0,0.0,0.0,0.0,"Sage township, Izard County, Arkansas",065,93264,05
0.0,0.0,0.0,0.0,0.0,0.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
0.0,0.0,0.0,0.0,0.0,0.0,"New Hope township, Izard County, Arkansas",065,92679,05
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
0.0,0.0,0.0,0.0,0.0,0.0,"Lafferty township, Izard County, Arkansas",065,92079,05
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
0.0,0.0,0.0,0.0,0.0,0.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
0.0,0.0,0.0,0.0,0.0,0.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
0.0,0.0,0.0,0.0,0.0,0.0,"Gid township, Izard County, Arkansas",065,91452,05
0.0,0.0,0.0,0.0,0.0,0.0,"Guion township, Izard County, Arkansas",065,91557,05
11.0,5.0,6.0,0.0,0.0,0.0,"Franklin township, Izard County, Arkansas",065,91353,05
0.0,0.0,0.0,0.0,0.0,0.0,"Newburg township, Izard County, Arkansas",065,92673,05
0.0,0.0,0.0,0.0,0.0,0.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
0.0,0.0,0.0,0.0,0.0,0.0,"Hill township, Independence County, Arkansas",063,91725,05
35.0,35.0,0.0,0.0,0.0,0.0,"Ashley township, Independence County, Arkansas",063,90069,05
0.0,0.0,0.0,0.0,0.0,0.0,"Barren township, Independence County, Arkansas",063,90123,05
46.0,46.0,0.0,0.0,0.0,0.0,"Washington township, Independence County, Arkansas",063,93915,05
22.0,2.0,20.0,0.0,0.0,0.0,"Magness township, Independence County, Arkansas",063,92346,05
1558.0,1148.0,261.0,132.0,4.0,13.0,"Ruddell township, Independence County, Arkansas",063,93249,05
0.0,0.0,0.0,0.0,0.0,0.0,"Departee township, Independence County, Arkansas",063,91074,05
0.0,0.0,0.0,0.0,0.0,0.0,"Huff township, Independence County, Arkansas",063,91794,05
0.0,0.0,0.0,0.0,0.0,0.0,"Relief township, Independence County, Arkansas",063,93111,05
21.0,21.0,0.0,0.0,0.0,0.0,"White River township, Independence County, Arkansas",063,94011,05
0.0,0.0,0.0,0.0,0.0,0.0,"Saline township, Cleveland County, Arkansas",025,93297,05
43.0,43.0,0.0,0.0,0.0,0.0,"Redland township, Cleveland County, Arkansas",025,93069,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bryan township, Jackson County, Arkansas",067,90516,05
4.0,4.0,0.0,0.0,0.0,0.0,"Glass township, Jackson County, Arkansas",067,91470,05
154.0,29.0,79.0,46.0,0.0,0.0,"Union township, Jackson County, Arkansas",067,93696,05
43.0,11.0,0.0,25.0,7.0,0.0,"Bird township, Jackson County, Arkansas",067,90315,05
83.0,83.0,0.0,0.0,0.0,0.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
0.0,0.0,0.0,0.0,0.0,0.0,"Rison township, Cleveland County, Arkansas",025,93183,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
0.0,0.0,0.0,0.0,0.0,0.0,"Harper township, Cleveland County, Arkansas",025,91611,05
0.0,0.0,0.0,0.0,0.0,0.0,"Niven township, Cleveland County, Arkansas",025,92691,05
0.0,0.0,0.0,0.0,0.0,0.0,"White Oak township, Cleveland County, Arkansas",025,94002,05
0.0,0.0,0.0,0.0,0.0,0.0,"Hurricane township, Cleveland County, Arkansas",025,91800,05
0.0,0.0,0.0,0.0,0.0,0.0,"Smith township, Cleveland County, Arkansas",025,93405,05
0.0,0.0,0.0,0.0,0.0,0.0,"Whiteville township, Cleveland County, Arkansas",025,94038,05
0.0,0.0,0.0,0.0,0.0,0.0,"Hudgin township, Cleveland County, Arkansas",025,91785,05
55.0,55.0,0.0,0.0,0.0,0.0,"Breckenridge township, Jackson County, Arkansas",067,90459,05
3.0,3.0,0.0,0.0,0.0,0.0,"Grubbs township, Jackson County, Arkansas",067,91554,05
0.0,0.0,0.0,0.0,0.0,0.0,"Bateman township, Jackson County, Arkansas",067,90147,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cache township, Jackson County, Arkansas",067,90579,05
55.0,33.0,0.0,15.0,7.0,0.0,"Village township, Jackson County, Arkansas",067,93804,05
0.0,0.0,0.0,0.0,0.0,0.0,"Cow Lake township, Jackson County, Arkansas",067,90948,05
0.0,0.0,0.0,0.0,0.0,0.0,"Richwoods township, Jackson County, Arkansas",067,93165,05
15.0,15.0,0.0,0.0,0.0,0.0,"Glaize township, Jackson County, Arkansas",067,91467,05
43.0,43.0,0.0,0.0,0.0,0.0,"Jefferson township, Jackson County, Arkansas",067,91929,05
75.0,75.0,0.0,0.0,0.0,0.0,"Barren township, Jackson County, Arkansas",067,90126,05
79.0,74.0,4.0,0.0,1.0,0.0,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
7.0,7.0,0.0,0.0,0.0,0.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
388.0,388.0,0.0,0.0,0.0,0.0,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
13.0,0.0,0.0,13.0,0.0,0.0,"Noland township, Hempstead County, Arkansas",057,92700,05
38.0,35.0,3.0,0.0,0.0,0.0,"Redland township, Hempstead County, Arkansas",057,93072,05
0.0,0.0,0.0,0.0,0.0,0.0,"Garland township, Hempstead County, Arkansas",057,91431,05
65.0,6.0,59.0,0.0,0.0,0.0,"Springhill township, Hempstead County, Arkansas",057,93474,05
