B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
48.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,"Ridgeville CCD, Dorchester County, South Carolina",035,92860,45
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harleyville CCD, Dorchester County, South Carolina",035,91456,45
1741.0,17.0,96.0,103.0,110.0,165.0,208.0,122.0,66.0,42.0,267.0,138.0,178.0,121.0,18.0,42.0,48.0,"Summerville CCD, Dorchester County, South Carolina",035,93276,45
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,"St. George CCD, Dorchester County, South Carolina",035,92912,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Reevesville CCD, Dorchester County, South Carolina",035,92782,45
133.0,0.0,0.0,48.0,0.0,0.0,9.0,21.0,24.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,7.0,"Danwood CCD, Florence County, South Carolina",041,90845,45
54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,"Olanta CCD, Florence County, South Carolina",041,92470,45
101.0,0.0,0.0,24.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,"Pamplico CCD, Florence County, South Carolina",041,92548,45
22.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Coward CCD, Florence County, South Carolina",041,90780,45
21.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Johnsonville CCD, Florence County, South Carolina",041,91716,45
84.0,0.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,"Lake City-Scranton CCD, Florence County, South Carolina",041,91807,45
417.0,49.0,0.0,35.0,0.0,17.0,7.0,55.0,34.0,30.0,42.0,24.0,69.0,25.0,0.0,25.0,5.0,"Florence CCD, Florence County, South Carolina",041,91131,45
40.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sardis CCD, Florence County, South Carolina",041,93068,45
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,"Timmonsville CCD, Florence County, South Carolina",041,93406,45
213.0,23.0,14.0,21.0,32.0,0.0,14.0,30.0,15.0,5.0,0.0,42.0,17.0,0.0,0.0,0.0,0.0,"Gray Court CCD, Laurens County, South Carolina",059,91300,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Princeton CCD, Laurens County, South Carolina",059,92730,45
8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cross Hill CCD, Laurens County, South Carolina",059,90819,45
545.0,0.0,0.0,67.0,44.0,0.0,0.0,33.0,14.0,14.0,98.0,0.0,128.0,0.0,96.0,51.0,0.0,"Lancaster CCD, Lancaster County, South Carolina",057,91859,45
