B19013H_001E,name,county,county subdivision,state
53750.0,"Savoy town, Berkshire County, Massachusetts",003,60225,25
81397.0,"West Stockbridge town, Berkshire County, Massachusetts",003,77990,25
77250.0,"Williamstown town, Berkshire County, Massachusetts",003,79985,25
58393.0,"Monterey town, Berkshire County, Massachusetts",003,42460,25
84583.0,"New Ashford town, Berkshire County, Massachusetts",003,44385,25
74041.0,"Sheffield town, Berkshire County, Massachusetts",003,61065,25
43254.0,"Orange town, Franklin County, Massachusetts",011,51265,25
58173.0,"Warwick town, Franklin County, Massachusetts",011,73265,25
74145.0,"Whately town, Franklin County, Massachusetts",011,79110,25
51511.0,"Montague town, Franklin County, Massachusetts",011,42285,25
76161.0,"Ashfield town, Franklin County, Massachusetts",011,02095,25
71250.0,"New Salem town, Franklin County, Massachusetts",011,45490,25
52917.0,"Charlemont town, Franklin County, Massachusetts",011,12505,25
100398.0,"Conway town, Franklin County, Massachusetts",011,15200,25
71848.0,"Erving town, Franklin County, Massachusetts",011,21780,25
79659.0,"Deerfield town, Franklin County, Massachusetts",011,16670,25
31458.0,"Monroe town, Franklin County, Massachusetts",011,42040,25
76579.0,"Shutesbury town, Franklin County, Massachusetts",011,61905,25
52418.0,"Buckland town, Franklin County, Massachusetts",011,09595,25
53258.0,"Sunderland town, Franklin County, Massachusetts",011,68400,25
46250.0,"Wendell town, Franklin County, Massachusetts",011,74525,25
57000.0,"Rowe town, Franklin County, Massachusetts",011,58335,25
53902.0,"Colrain town, Franklin County, Massachusetts",011,14885,25
118275.0,"Brookline town, Norfolk County, Massachusetts",021,09175,25
101324.0,"Canton town, Norfolk County, Massachusetts",021,11315,25
156926.0,"Medfield town, Norfolk County, Massachusetts",021,39765,25
100987.0,"Millis town, Norfolk County, Massachusetts",021,41515,25
142832.0,"Needham town, Norfolk County, Massachusetts",021,44105,25
139613.0,"Norfolk town, Norfolk County, Massachusetts",021,46050,25
84946.0,"Norwood town, Norfolk County, Massachusetts",021,50250,25
93965.0,"Plainville town, Norfolk County, Massachusetts",021,54100,25
106309.0,"Walpole town, Norfolk County, Massachusetts",021,72495,25
94583.0,"Bellingham town, Norfolk County, Massachusetts",021,04930,25
204196.0,"Dover town, Norfolk County, Massachusetts",021,17405,25
138750.0,"Cohasset town, Norfolk County, Massachusetts",021,14640,25
78456.0,"Stoughton town, Norfolk County, Massachusetts",021,67945,25
99393.0,"Foxborough town, Norfolk County, Massachusetts",021,24820,25
115457.0,"Medway town, Norfolk County, Massachusetts",021,39975,25
65462.0,"Holbrook town, Norfolk County, Massachusetts",021,30455,25
179231.0,"Wellesley town, Norfolk County, Massachusetts",021,74175,25
90272.0,"Dedham town, Norfolk County, Massachusetts",021,16495,25
134193.0,"Sharon town, Norfolk County, Massachusetts",021,60785,25
107522.0,"Wrentham town, Norfolk County, Massachusetts",021,82315,25
132739.0,"Milton town, Norfolk County, Massachusetts",021,41690,25
74469.0,"Quincy city, Norfolk County, Massachusetts",021,55745,25
66113.0,"Avon town, Norfolk County, Massachusetts",021,02935,25
146528.0,"Westwood town, Norfolk County, Massachusetts",021,78690,25
69315.0,"Randolph town, Norfolk County, Massachusetts",021,55955,25
101282.0,"Sutton town, Worcester County, Massachusetts",027,68610,25
74067.0,"North Brookfield town, Worcester County, Massachusetts",027,47135,25
74118.0,"Oxford town, Worcester County, Massachusetts",027,51825,25
67150.0,"Spencer town, Worcester County, Massachusetts",027,66105,25
70833.0,"Warren town, Worcester County, Massachusetts",027,73090,25
64848.0,"Winchendon town, Worcester County, Massachusetts",027,80405,25
50618.0,"Athol town, Worcester County, Massachusetts",027,02480,25
149228.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
98000.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
93835.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
93712.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
83365.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
58594.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
74531.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
80000.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
102971.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
125689.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
77472.0,"Milford town, Worcester County, Massachusetts",027,41165,25
90089.0,"Millville town, Worcester County, Massachusetts",027,41585,25
76786.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
84653.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
120045.0,"Upton town, Worcester County, Massachusetts",027,71480,25
126250.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
70025.0,"Barre town, Worcester County, Massachusetts",027,03740,25
97250.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
65983.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
99231.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
99792.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
67671.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
73475.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
133105.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
102936.0,"Holden town, Worcester County, Massachusetts",027,30560,25
83750.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
135660.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
56069.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
48876.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
98393.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
105183.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
100887.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
96093.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
99779.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
53657.0,"Webster town, Worcester County, Massachusetts",027,73895,25
71080.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
64844.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
86250.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
97103.0,"Douglas town, Worcester County, Massachusetts",027,17300,25
93790.0,"Hubbardston town, Worcester County, Massachusetts",027,31435,25
76189.0,"Leicester town, Worcester County, Massachusetts",027,34795,25
107742.0,"Northborough town, Worcester County, Massachusetts",027,46820,25
75986.0,"Northbridge town, Worcester County, Massachusetts",027,46925,25
82386.0,"Blackstone town, Worcester County, Massachusetts",027,06015,25
66889.0,"Dudley town, Worcester County, Massachusetts",027,17685,25
73934.0,"Millbury town, Worcester County, Massachusetts",027,41340,25
105081.0,"Westborough town, Worcester County, Massachusetts",027,75015,25
51750.0,"Worcester city, Worcester County, Massachusetts",027,82000,25
95633.0,"Uxbridge town, Worcester County, Massachusetts",027,71620,25
72554.0,"Clinton town, Worcester County, Massachusetts",027,14395,25
66317.0,"West Brookfield town, Worcester County, Massachusetts",027,75400,25
65240.0,"Petersham town, Worcester County, Massachusetts",027,53120,25
79285.0,"Amesbury Town city, Essex County, Massachusetts",009,01260,25
70054.0,"Winthrop Town city, Suffolk County, Massachusetts",025,81005,25
50954.0,"Greenfield Town city, Franklin County, Massachusetts",011,27100,25
62454.0,"Easthampton Town city, Hampshire County, Massachusetts",015,19370,25
79574.0,"Methuen Town city, Essex County, Massachusetts",009,40710,25
57509.0,"Southbridge Town city, Worcester County, Massachusetts",027,63345,25
64494.0,"Agawam Town city, Hampden County, Massachusetts",013,00840,25
56715.0,"Palmer Town city, Hampden County, Massachusetts",013,52144,25
53086.0,"West Springfield Town city, Hampden County, Massachusetts",013,77890,25
68118.0,"Barnstable Town city, Barnstable County, Massachusetts",001,03690,25
94029.0,"Watertown Town city, Middlesex County, Massachusetts",017,73440,25
112066.0,"Franklin Town city, Norfolk County, Massachusetts",021,25172,25
77511.0,"Weymouth Town city, Norfolk County, Massachusetts",021,78972,25
86250.0,"Tyringham town, Berkshire County, Massachusetts",003,71095,25
61287.0,"Clarksburg town, Berkshire County, Massachusetts",003,14010,25
60188.0,"Dalton town, Berkshire County, Massachusetts",003,16180,25
65320.0,"Lee town, Berkshire County, Massachusetts",003,34655,25
39159.0,"North Adams city, Berkshire County, Massachusetts",003,46225,25
105938.0,"Alford town, Berkshire County, Massachusetts",003,00975,25
77927.0,"Lanesborough town, Berkshire County, Massachusetts",003,34340,25
49816.0,"Pittsfield city, Berkshire County, Massachusetts",003,53960,25
67000.0,"Egremont town, Berkshire County, Massachusetts",003,21360,25
74196.0,"New Marlborough town, Berkshire County, Massachusetts",003,45420,25
70913.0,"Otis town, Berkshire County, Massachusetts",003,51580,25
97188.0,"Richmond town, Berkshire County, Massachusetts",003,56795,25
86667.0,"Washington town, Berkshire County, Massachusetts",003,73335,25
49967.0,"Adams town, Berkshire County, Massachusetts",003,00555,25
75875.0,"Becket town, Berkshire County, Massachusetts",003,04545,25
57850.0,"Stockbridge town, Berkshire County, Massachusetts",003,67595,25
70473.0,"Lenox town, Berkshire County, Massachusetts",003,34970,25
60690.0,"Great Barrington town, Berkshire County, Massachusetts",003,26815,25
82083.0,"Windsor town, Berkshire County, Massachusetts",003,80685,25
69250.0,"Acushnet town, Bristol County, Massachusetts",005,00520,25
105500.0,"Easton town, Bristol County, Massachusetts",005,20100,25
85524.0,"Freetown town, Bristol County, Massachusetts",005,25240,25
88102.0,"Dighton town, Bristol County, Massachusetts",005,16950,25
112196.0,"Mansfield town, Bristol County, Massachusetts",005,38225,25
102623.0,"Norton town, Bristol County, Massachusetts",005,49970,25
72334.0,"Somerset town, Bristol County, Massachusetts",005,62430,25
44881.0,"New Bedford city, Bristol County, Massachusetts",005,45000,25
92118.0,"Raynham town, Bristol County, Massachusetts",005,56060,25
94094.0,"Rehoboth town, Bristol County, Massachusetts",005,56375,25
62581.0,"Fairhaven town, Bristol County, Massachusetts",005,22130,25
87129.0,"North Attleborough town, Bristol County, Massachusetts",005,46575,25
86033.0,"Seekonk town, Bristol County, Massachusetts",005,60645,25
60934.0,"Taunton city, Bristol County, Massachusetts",005,69170,25
80465.0,"Westport town, Bristol County, Massachusetts",005,77570,25
-666666666.0,"County subdivisions not defined, Bristol County, Massachusetts",005,00000,25
88972.0,"Berkley town, Bristol County, Massachusetts",005,05280,25
75744.0,"Dartmouth town, Bristol County, Massachusetts",005,16425,25
80615.0,"Swansea town, Bristol County, Massachusetts",005,68750,25
41381.0,"Fall River city, Bristol County, Massachusetts",005,23000,25
69740.0,"Attleboro city, Bristol County, Massachusetts",005,02690,25
78553.0,"Holland town, Hampden County, Massachusetts",013,30665,25
85000.0,"Tolland town, Hampden County, Massachusetts",013,70045,25
62875.0,"Blandford town, Hampden County, Massachusetts",013,06085,25
83056.0,"Granville town, Hampden County, Massachusetts",013,26675,25
78866.0,"Monson town, Hampden County, Massachusetts",013,42145,25
72750.0,"Montgomery town, Hampden County, Massachusetts",013,42530,25
76271.0,"Southwick town, Hampden County, Massachusetts",013,65825,25
89188.0,"Braintree Town city, Norfolk County, Massachusetts",021,07740,25
50326.0,"Wales town, Hampden County, Massachusetts",013,72390,25
69205.0,"Peru town, Berkshire County, Massachusetts",003,53050,25
68409.0,"Sandisfield town, Berkshire County, Massachusetts",003,59665,25
68601.0,"Ludlow town, Hampden County, Massachusetts",013,37175,25
64499.0,"Westfield city, Hampden County, Massachusetts",013,76030,25
88083.0,"Brimfield town, Hampden County, Massachusetts",013,08470,25
85259.0,"East Longmeadow town, Hampden County, Massachusetts",013,19645,25
105856.0,"Wilbraham town, Hampden County, Massachusetts",013,79740,25
55988.0,"Holyoke city, Hampden County, Massachusetts",013,30840,25
56463.0,"Chicopee city, Hampden County, Massachusetts",013,13660,25
80543.0,"Hampden town, Hampden County, Massachusetts",013,28075,25
110154.0,"Longmeadow town, Hampden County, Massachusetts",013,36300,25
52283.0,"Springfield city, Hampden County, Massachusetts",013,67000,25
67353.0,"Russell town, Hampden County, Massachusetts",013,58650,25
76705.0,"Chester town, Hampden County, Massachusetts",013,13485,25
-666666666.0,"County subdivisions not defined, Plymouth County, Massachusetts",023,00000,25
90607.0,"Abington town, Plymouth County, Massachusetts",023,00170,25
129031.0,"Norwell town, Plymouth County, Massachusetts",023,50145,25
123544.0,"Duxbury town, Plymouth County, Massachusetts",023,17895,25
105417.0,"Rochester town, Plymouth County, Massachusetts",023,57600,25
96406.0,"Marshfield town, Plymouth County, Massachusetts",023,38855,25
112637.0,"Scituate town, Plymouth County, Massachusetts",023,60330,25
68520.0,"Wareham town, Plymouth County, Massachusetts",023,72985,25
79882.0,"Middleborough town, Plymouth County, Massachusetts",023,40850,25
79894.0,"Halifax town, Plymouth County, Massachusetts",023,27795,25
93032.0,"Bridgewater town, Plymouth County, Massachusetts",023,08085,25
59019.0,"Brockton city, Plymouth County, Massachusetts",023,09000,25
121031.0,"Hingham town, Plymouth County, Massachusetts",023,30210,25
80617.0,"Hull town, Plymouth County, Massachusetts",023,31645,25
84776.0,"Plymouth town, Plymouth County, Massachusetts",023,54310,25
73114.0,"Carver town, Plymouth County, Massachusetts",023,11665,25
111326.0,"Hanover town, Plymouth County, Massachusetts",023,28285,25
96409.0,"Hanson town, Plymouth County, Massachusetts",023,28495,25
79601.0,"Marion town, Plymouth County, Massachusetts",023,38540,25
84954.0,"Mattapoisett town, Plymouth County, Massachusetts",023,39450,25
90125.0,"West Bridgewater town, Plymouth County, Massachusetts",023,75260,25
90667.0,"Kingston town, Plymouth County, Massachusetts",023,33220,25
100731.0,"Pembroke town, Plymouth County, Massachusetts",023,52630,25
87250.0,"Plympton town, Plymouth County, Massachusetts",023,54415,25
87352.0,"East Bridgewater town, Plymouth County, Massachusetts",023,18455,25
79327.0,"Beverly city, Essex County, Massachusetts",009,05595,25
97868.0,"Lakeville town, Plymouth County, Massachusetts",023,33920,25
79619.0,"Rockland town, Plymouth County, Massachusetts",023,57775,25
81672.0,"Whitman town, Plymouth County, Massachusetts",023,79530,25
110167.0,"Essex town, Essex County, Massachusetts",009,21850,25
80689.0,"Ipswich town, Essex County, Massachusetts",009,32310,25
109571.0,"North Andover town, Essex County, Massachusetts",009,46365,25
89825.0,"Newbury town, Essex County, Massachusetts",009,45175,25
107670.0,"Middleton town, Essex County, Massachusetts",009,41095,25
94297.0,"Groveland town, Essex County, Massachusetts",009,27620,25
106250.0,"Manchester-by-the-Sea town, Essex County, Massachusetts",009,37995,25
81071.0,"Nahant town, Essex County, Massachusetts",009,43580,25
137639.0,"West Newbury town, Essex County, Massachusetts",009,77150,25
71100.0,"Haverhill city, Essex County, Massachusetts",009,29405,25
71913.0,"Rockport town, Essex County, Massachusetts",009,57880,25
-666666666.0,"County subdivisions not defined, Essex County, Massachusetts",009,00000,25
82583.0,"Merrimac town, Essex County, Massachusetts",009,40430,25
67944.0,"Peabody city, Essex County, Massachusetts",009,52490,25
72694.0,"Salisbury town, Essex County, Massachusetts",009,59245,25
48256.0,"Lawrence city, Essex County, Massachusetts",009,34550,25
115671.0,"Lynnfield town, Essex County, Massachusetts",009,37560,25
104667.0,"Swampscott town, Essex County, Massachusetts",009,68645,25
98221.0,"Wenham town, Essex County, Massachusetts",009,74595,25
147919.0,"Andover town, Essex County, Massachusetts",009,01465,25
152917.0,"Boxford town, Essex County, Massachusetts",009,07420,25
69286.0,"Salem city, Essex County, Massachusetts",009,59105,25
80586.0,"Saugus town, Essex County, Massachusetts",009,60015,25
104420.0,"Marblehead town, Essex County, Massachusetts",009,38400,25
83250.0,"Danvers town, Essex County, Massachusetts",009,16250,25
112673.0,"Georgetown town, Essex County, Massachusetts",009,25625,25
61579.0,"Lynn city, Essex County, Massachusetts",009,37490,25
89357.0,"Rowley town, Essex County, Massachusetts",009,58405,25
131448.0,"Topsfield town, Essex County, Massachusetts",009,70150,25
89729.0,"Newburyport city, Essex County, Massachusetts",009,45245,25
