B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
557.0,489.0,68.0,"Colebrook town, Litchfield County, Connecticut",005,16050,09
3713.0,2941.0,772.0,"Woodbury town, Litchfield County, Connecticut",005,87910,09
674.0,599.0,75.0,"Bridgewater town, Litchfield County, Connecticut",005,08210,09
486.0,424.0,62.0,"Canaan town, Litchfield County, Connecticut",005,10940,09
1267.0,1083.0,184.0,"Bethlehem town, Litchfield County, Connecticut",005,04930,09
3344.0,2712.0,632.0,"Litchfield town, Litchfield County, Connecticut",005,43370,09
551.0,502.0,49.0,"Warren town, Litchfield County, Connecticut",005,79510,09
628.0,501.0,127.0,"Norfolk town, Litchfield County, Connecticut",005,53470,09
1263.0,905.0,358.0,"North Canaan town, Litchfield County, Connecticut",005,54030,09
896.0,727.0,169.0,"Roxbury town, Litchfield County, Connecticut",005,65930,09
4535.0,2863.0,1672.0,"Winchester town, Litchfield County, Connecticut",005,86440,09
2457.0,2262.0,195.0,"New Hartford town, Litchfield County, Connecticut",005,51350,09
1388.0,1119.0,269.0,"Washington town, Litchfield County, Connecticut",005,79720,09
1326.0,1213.0,113.0,"Barkhamsted town, Litchfield County, Connecticut",005,02760,09
3728.0,3033.0,695.0,"Canton town, Hartford County, Connecticut",003,12270,09
14855.0,11619.0,3236.0,"Enfield town, Hartford County, Connecticut",003,25990,09
10295.0,8546.0,1749.0,"Newington town, Hartford County, Connecticut",003,52140,09
6569.0,4688.0,1881.0,"Plainville town, Hartford County, Connecticut",003,60120,09
8197.0,6907.0,1290.0,"Simsbury town, Hartford County, Connecticut",003,68940,09
8292.0,7075.0,1217.0,"South Windsor town, Hartford County, Connecticut",003,71390,09
19440.0,15080.0,4360.0,"West Hartford town, Hartford County, Connecticut",003,82590,09
6067.0,5313.0,754.0,"Windsor town, Hartford County, Connecticut",003,87000,09
4380.0,3390.0,990.0,"Windsor Locks town, Hartford County, Connecticut",003,87070,09
3946.0,2989.0,957.0,"East Windsor town, Hartford County, Connecticut",003,24800,09
14164.0,7687.0,6477.0,"New Britain town, Hartford County, Connecticut",003,50440,09
20329.0,14687.0,5642.0,"Bristol town, Hartford County, Connecticut",003,08490,09
8787.0,6556.0,2231.0,"Farmington town, Hartford County, Connecticut",003,27600,09
15857.0,13244.0,2613.0,"Southington town, Hartford County, Connecticut",003,70550,09
1877.0,1522.0,355.0,"East Granby town, Hartford County, Connecticut",003,22070,09
6165.0,5353.0,812.0,"Avon town, Hartford County, Connecticut",003,02060,09
8981.0,7559.0,1422.0,"Wethersfield town, Hartford County, Connecticut",003,84900,09
7822.0,6627.0,1195.0,"Berlin town, Hartford County, Connecticut",003,04300,09
3245.0,3094.0,151.0,"Burlington town, Hartford County, Connecticut",003,10100,09
4157.0,3799.0,358.0,"Granby town, Hartford County, Connecticut",003,32640,09
748.0,690.0,58.0,"Hartland town, Hartford County, Connecticut",003,37140,09
8478.0,6536.0,1942.0,"East Hartford town, Hartford County, Connecticut",003,22630,09
7640.0,2990.0,4650.0,"Hartford town, Hartford County, Connecticut",003,37070,09
15356.0,10538.0,4818.0,"Manchester town, Hartford County, Connecticut",003,44700,09
3339.0,2321.0,1018.0,"Bloomfield town, Hartford County, Connecticut",003,05910,09
12040.0,9846.0,2194.0,"Glastonbury town, Hartford County, Connecticut",003,31240,09
4553.0,3932.0,621.0,"Suffield town, Hartford County, Connecticut",003,74540,09
2186.0,1959.0,227.0,"Marlborough town, Hartford County, Connecticut",003,45820,09
6517.0,4822.0,1695.0,"Rocky Hill town, Hartford County, Connecticut",003,65370,09
825.0,726.0,99.0,"Chaplin town, Windham County, Connecticut",015,13810,09
1771.0,1597.0,174.0,"Canterbury town, Windham County, Connecticut",015,12130,09
5216.0,3835.0,1381.0,"Plainfield town, Windham County, Connecticut",015,59980,09
3562.0,2875.0,687.0,"Thompson town, Windham County, Connecticut",015,75870,09
3016.0,2640.0,376.0,"Woodstock town, Windham County, Connecticut",015,88190,09
553.0,512.0,41.0,"Scotland town, Windham County, Connecticut",015,67400,09
1597.0,1250.0,347.0,"Pomfret town, Windham County, Connecticut",015,61030,09
5097.0,3230.0,1867.0,"Windham town, Windham County, Connecticut",015,86790,09
1602.0,1330.0,272.0,"Ashford town, Windham County, Connecticut",015,01430,09
2953.0,2199.0,754.0,"Brooklyn town, Windham County, Connecticut",015,09190,09
6418.0,4382.0,2036.0,"Killingly town, Windham County, Connecticut",015,40500,09
3708.0,2400.0,1308.0,"Putnam town, Windham County, Connecticut",015,62710,09
1220.0,1059.0,161.0,"Sterling town, Windham County, Connecticut",015,73420,09
625.0,529.0,96.0,"Eastford town, Windham County, Connecticut",015,21860,09
680.0,573.0,107.0,"Hampton town, Windham County, Connecticut",015,36000,09
5374.0,4153.0,1221.0,"Colchester town, New London County, Connecticut",011,15910,09
4946.0,4042.0,904.0,"Ledyard town, New London County, Connecticut",011,42600,09
5308.0,2630.0,2678.0,"New London town, New London County, Connecticut",011,52350,09
944.0,826.0,118.0,"Bozrah town, New London County, Connecticut",011,06820,09
1684.0,1424.0,260.0,"Preston town, New London County, Connecticut",011,62150,09
0.0,0.0,0.0,"County subdivisions not defined, New London County, Connecticut",011,00000,09
687.0,606.0,81.0,"Franklin town, New London County, Connecticut",011,29910,09
2586.0,2331.0,255.0,"Lebanon town, New London County, Connecticut",011,42390,09
1491.0,1372.0,119.0,"Salem town, New London County, Connecticut",011,66210,09
6976.0,5918.0,1058.0,"Waterford town, New London County, Connecticut",011,80280,09
1768.0,1515.0,253.0,"North Stonington town, New London County, Connecticut",011,55500,09
1069.0,747.0,322.0,"Sprague town, New London County, Connecticut",011,71670,09
7626.0,5605.0,2021.0,"Stonington town, New London County, Connecticut",011,73770,09
10950.0,6562.0,4388.0,"Norwich town, New London County, Connecticut",011,56270,09
6710.0,5255.0,1455.0,"East Lyme town, New London County, Connecticut",011,23400,09
12456.0,6528.0,5928.0,"Groton town, New London County, Connecticut",011,34250,09
934.0,820.0,114.0,"Voluntown town, New London County, Connecticut",011,78600,09
1559.0,1305.0,254.0,"Lisbon town, New London County, Connecticut",011,43230,09
4020.0,2920.0,1100.0,"Griswold town, New London County, Connecticut",011,33900,09
5835.0,5111.0,724.0,"Montville town, New London County, Connecticut",011,48900,09
1063.0,914.0,149.0,"Lyme town, New London County, Connecticut",011,44210,09
3117.0,2577.0,540.0,"Old Lyme town, New London County, Connecticut",011,57040,09
2695.0,2188.0,507.0,"Westbrook town, Middlesex County, Connecticut",007,81680,09
0.0,0.0,0.0,"County subdivisions not defined, Middlesex County, Connecticut",007,00000,09
3391.0,2835.0,556.0,"East Haddam town, Middlesex County, Connecticut",007,22280,09
3738.0,3112.0,626.0,"Old Saybrook town, Middlesex County, Connecticut",007,57320,09
2545.0,2362.0,183.0,"Durham town, Middlesex County, Connecticut",007,20810,09
1782.0,1439.0,343.0,"Deep River town, Middlesex County, Connecticut",007,19130,09
4809.0,3897.0,912.0,"Clinton town, Middlesex County, Connecticut",007,15350,09
3742.0,3198.0,544.0,"Portland town, Middlesex County, Connecticut",007,61800,09
3028.0,2621.0,407.0,"Haddam town, Middlesex County, Connecticut",007,35230,09
2278.0,2155.0,123.0,"Killingworth town, Middlesex County, Connecticut",007,40710,09
14200.0,8353.0,5847.0,"Middletown town, Middlesex County, Connecticut",007,47360,09
1645.0,1410.0,235.0,"Middlefield town, Middlesex County, Connecticut",007,47080,09
1746.0,1304.0,442.0,"Chester town, Middlesex County, Connecticut",007,14300,09
2813.0,2155.0,658.0,"Essex town, Middlesex County, Connecticut",007,26270,09
4620.0,3989.0,631.0,"East Hampton town, Middlesex County, Connecticut",007,22490,09
4825.0,3824.0,1001.0,"Cromwell town, Middlesex County, Connecticut",007,18080,09
1151.0,1044.0,107.0,"Andover town, Tolland County, Connecticut",013,01080,09
4506.0,4042.0,464.0,"Coventry town, Tolland County, Connecticut",013,17800,09
1783.0,1597.0,186.0,"Bolton town, Tolland County, Connecticut",013,06260,09
4836.0,4577.0,259.0,"Tolland town, Tolland County, Connecticut",013,76290,09
3252.0,2743.0,509.0,"Somers town, Tolland County, Connecticut",013,69220,09
10640.0,6230.0,4410.0,"Vernon town, Tolland County, Connecticut",013,78250,09
344.0,337.0,7.0,"Union town, Tolland County, Connecticut",013,77830,09
2040.0,1894.0,146.0,"Columbia town, Tolland County, Connecticut",013,16400,09
6104.0,4285.0,1819.0,"Ellington town, Tolland County, Connecticut",013,25360,09
4547.0,2731.0,1816.0,"Mansfield town, Tolland County, Connecticut",013,44910,09
3286.0,3069.0,217.0,"Hebron town, Tolland County, Connecticut",013,37910,09
4412.0,3277.0,1135.0,"Stafford town, Tolland County, Connecticut",013,72090,09
2040.0,1534.0,506.0,"Willington town, Tolland County, Connecticut",013,85950,09
17455.0,12841.0,4614.0,"Greenwich town, Fairfield County, Connecticut",001,33620,09
6383.0,5821.0,562.0,"Monroe town, Fairfield County, Connecticut",001,48620,09
1041.0,778.0,263.0,"Kent town, Litchfield County, Connecticut",005,40290,09
