B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
8783.0,8215.0,20.0,0.0,146.0,0.0,0.0,116.0,286.0,"New Scotland town, Albany County, New York",001,50672,36
3381.0,3228.0,9.0,0.0,31.0,0.0,0.0,0.0,113.0,"Westerlo town, Albany County, New York",001,79851,36
7433.0,7054.0,225.0,6.0,9.0,0.0,0.0,54.0,85.0,"Coeymans town, Albany County, New York",001,16694,36
1752.0,1674.0,13.0,0.0,0.0,0.0,0.0,27.0,38.0,"Rensselaerville town, Albany County, New York",001,61181,36
1880.0,1817.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,"Belfast town, Allegany County, New York",003,05573,36
423.0,411.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,"Ward town, Allegany County, New York",003,78201,36
586.0,562.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,"Allen town, Allegany County, New York",003,01319,36
1358.0,1319.0,3.0,0.0,23.0,0.0,0.0,3.0,10.0,"Angelica town, Allegany County, New York",003,02187,36
963.0,948.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,"Clarksville town, Allegany County, New York",003,15990,36
1508.0,1479.0,0.0,0.0,9.0,0.0,0.0,19.0,1.0,"Genesee town, Allegany County, New York",003,28563,36
1819.0,1767.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,"Friendship town, Allegany County, New York",003,27705,36
441.0,436.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,"Grove town, Allegany County, New York",003,30994,36
903.0,865.0,2.0,0.0,15.0,0.0,0.0,14.0,7.0,"Plainfield town, Otsego County, New York",077,58420,36
835.0,794.0,9.0,0.0,4.0,0.0,0.0,19.0,9.0,"Westford town, Otsego County, New York",077,79972,36
1145.0,1126.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,"Burlington town, Otsego County, New York",077,11209,36
4224.0,4017.0,16.0,13.0,0.0,0.0,0.0,26.0,152.0,"Unadilla town, Otsego County, New York",077,76012,36
818.0,805.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,"Exeter town, Otsego County, New York",077,24845,36
1882.0,1780.0,27.0,5.0,29.0,0.0,0.0,2.0,39.0,"Middlefield town, Otsego County, New York",077,46910,36
1313.0,1270.0,2.0,0.0,12.0,0.0,0.0,14.0,15.0,"Cherry Valley town, Otsego County, New York",077,15253,36
1864.0,1812.0,0.0,0.0,8.0,0.0,0.0,26.0,18.0,"Butternuts town, Otsego County, New York",077,11528,36
2937.0,2855.0,30.0,0.0,13.0,0.0,0.0,23.0,16.0,"Milford town, Otsego County, New York",077,47240,36
1068.0,1031.0,0.0,0.0,9.0,1.0,3.0,6.0,18.0,"New Lisbon town, Otsego County, New York",077,50485,36
3794.0,3405.0,61.0,9.0,148.0,0.0,0.0,93.0,78.0,"Otsego town, Otsego County, New York",077,55695,36
2047.0,1949.0,6.0,0.0,22.0,0.0,17.0,36.0,17.0,"Hartwick town, Otsego County, New York",077,32589,36
1342.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,"Springfield town, Otsego County, New York",077,70310,36
3951.0,3515.0,49.0,1.0,59.0,0.0,0.0,114.0,213.0,"Athens town, Greene County, New York",039,02913,36
1606.0,1597.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,"Jasper town, Steuben County, New York",101,38319,36
911.0,900.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,"Cameron town, Steuben County, New York",101,11880,36
6285.0,5794.0,182.0,31.0,126.0,0.0,12.0,78.0,62.0,"Corning town, Steuben County, New York",101,18267,36
1879.0,1845.0,7.0,0.0,5.0,0.0,6.0,0.0,16.0,"Dansville town, Steuben County, New York",101,19675,36
699.0,679.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,"Hartsville town, Steuben County, New York",101,32567,36
2360.0,2250.0,7.0,3.0,0.0,0.0,4.0,36.0,60.0,"Cohocton town, Steuben County, New York",101,16738,36
8387.0,6928.0,339.0,0.0,803.0,0.0,9.0,109.0,199.0,"Erwin town, Steuben County, New York",101,24647,36
8332.0,7726.0,68.0,17.0,64.0,0.0,7.0,262.0,188.0,"Hornell city, Steuben County, New York",101,35672,36
2202.0,2072.0,3.0,0.0,14.0,0.0,3.0,26.0,84.0,"Prattsburgh town, Steuben County, New York",101,59718,36
4075.0,3854.0,0.0,6.0,19.0,0.0,9.0,50.0,137.0,"Hornellsville town, Steuben County, New York",101,35683,36
683.0,678.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Greenwood town, Steuben County, New York",101,30741,36
806.0,785.0,0.0,2.0,0.0,0.0,0.0,16.0,3.0,"Bradford town, Steuben County, New York",101,07740,36
309.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Arietta town, Hamilton County, New York",041,02572,36
901.0,804.0,7.0,1.0,1.0,0.0,0.0,88.0,0.0,"Indian Lake town, Hamilton County, New York",041,37374,36
759.0,717.0,0.0,0.0,0.0,1.0,0.0,11.0,30.0,"Hope town, Hamilton County, New York",041,35496,36
599.0,581.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morehouse town, Hamilton County, New York",041,48340,36
473.0,435.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,"Long Lake town, Hamilton County, New York",041,43412,36
995.0,991.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,"Wells town, Hamilton County, New York",041,79059,36
349.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,"Benson town, Hamilton County, New York",041,05958,36
246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Inlet town, Hamilton County, New York",041,37495,36
3731.0,3673.0,7.0,0.0,0.0,0.0,2.0,29.0,20.0,"Argyle town, Washington County, New York",115,02561,36
1954.0,1863.0,10.0,0.0,32.0,0.0,0.0,19.0,30.0,"Cambridge town, Washington County, New York",115,11836,36
997.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Wirt town, Allegany County, New York",003,82623,36
777.0,741.0,0.0,0.0,8.0,7.0,0.0,14.0,7.0,"Alma town, Allegany County, New York",003,01429,36
179.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Birdsall town, Allegany County, New York",003,06717,36
646.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Granger town, Allegany County, New York",003,29905,36
2246.0,2158.0,9.0,36.0,15.0,0.0,0.0,15.0,13.0,"Bolivar town, Allegany County, New York",003,07201,36
1391.0,1312.0,0.0,0.0,24.0,0.0,27.0,0.0,28.0,"Burns town, Allegany County, New York",003,11253,36
2454.0,2101.0,109.0,13.0,117.0,0.0,0.0,33.0,81.0,"Caneadea town, Allegany County, New York",003,12243,36
750.0,748.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Centerville town, Allegany County, New York",003,13475,36
1064.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,"Independence town, Allegany County, New York",003,37297,36
822.0,770.0,0.0,0.0,14.0,0.0,0.0,37.0,1.0,"New Hudson town, Allegany County, New York",003,50375,36
299.0,287.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,"West Almond town, Allegany County, New York",003,79202,36
1610.0,1565.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,"Andover town, Allegany County, New York",003,02154,36
1422.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Willing town, Allegany County, New York",003,82095,36
1057.0,1013.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,"Rushford town, Allegany County, New York",003,64166,36
1511.0,1466.0,15.0,0.0,0.0,0.0,2.0,20.0,8.0,"Scio town, Allegany County, New York",003,65772,36
7145.0,6899.0,58.0,47.0,68.0,0.0,0.0,22.0,51.0,"Wellsville town, Allegany County, New York",003,79103,36
5073.0,4110.0,388.0,21.0,199.0,0.0,18.0,22.0,315.0,"Alfred town, Allegany County, New York",003,01209,36
1530.0,1462.0,3.0,0.0,34.0,0.0,15.0,9.0,7.0,"Almond town, Allegany County, New York",003,01451,36
2042.0,2012.0,0.0,3.0,0.0,0.0,0.0,11.0,16.0,"Hume town, Allegany County, New York",003,36112,36
3167.0,3043.0,9.0,0.0,0.0,0.0,0.0,87.0,28.0,"Cuba town, Allegany County, New York",003,19367,36
2238.0,2066.0,55.0,6.0,19.0,0.0,0.0,59.0,33.0,"Amity town, Allegany County, New York",003,02011,36
10896.0,10426.0,102.0,7.0,120.0,0.0,18.0,168.0,55.0,"Chenango town, Broome County, New York",007,15110,36
5265.0,5087.0,41.0,0.0,11.0,0.0,0.0,25.0,101.0,"Maine town, Broome County, New York",007,44611,36
5135.0,4869.0,58.0,64.0,0.0,0.0,0.0,119.0,25.0,"Colesville town, Broome County, New York",007,17046,36
5291.0,5024.0,71.0,5.0,0.0,0.0,0.0,20.0,171.0,"Conklin town, Broome County, New York",007,17772,36
3014.0,2741.0,40.0,0.0,45.0,0.0,12.0,87.0,89.0,"Spencer town, Tioga County, New York",107,70178,36
5087.0,4862.0,28.0,0.0,0.0,0.0,0.0,89.0,108.0,"Candor town, Tioga County, New York",107,12221,36
2712.0,2571.0,17.0,0.0,25.0,0.0,3.0,56.0,40.0,"Nichols town, Tioga County, New York",107,51121,36
4758.0,4576.0,0.0,0.0,0.0,0.0,0.0,61.0,121.0,"Tioga town, Tioga County, New York",107,73968,36
19092.0,18117.0,113.0,0.0,292.0,0.0,24.0,182.0,364.0,"Owego town, Tioga County, New York",107,55893,36
3791.0,3697.0,6.0,5.0,3.0,0.0,0.0,54.0,26.0,"Newark Valley town, Tioga County, New York",107,49913,36
2473.0,2407.0,15.0,9.0,24.0,0.0,0.0,11.0,7.0,"Cato town, Cayuga County, New York",011,12969,36
2597.0,2486.0,4.0,8.0,7.0,0.0,27.0,9.0,56.0,"Fleming town, Cayuga County, New York",011,26231,36
2357.0,2035.0,12.0,3.0,13.0,0.0,2.0,91.0,201.0,"Springport town, Cayuga County, New York",011,70376,36
1268.0,1244.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,"Summerhill town, Cayuga County, New York",011,72037,36
1315.0,1134.0,9.0,0.0,0.0,0.0,0.0,32.0,140.0,"Venice town, Cayuga County, New York",011,77024,36
1597.0,1575.0,4.0,12.0,0.0,0.0,0.0,0.0,6.0,"Victory town, Cayuga County, New York",011,77420,36
4357.0,4197.0,22.0,8.0,46.0,0.0,0.0,54.0,30.0,"Brutus town, Cayuga County, New York",011,10297,36
1311.0,1255.0,24.0,0.0,5.0,0.0,0.0,9.0,18.0,"Niles town, Cayuga County, New York",011,51198,36
1956.0,1852.0,35.0,0.0,3.0,0.0,6.0,23.0,37.0,"Throop town, Cayuga County, New York",011,73770,36
1734.0,1673.0,3.0,0.0,0.0,0.0,0.0,11.0,47.0,"Scipio town, Cayuga County, New York",011,65816,36
2309.0,2179.0,21.0,0.0,0.0,0.0,0.0,60.0,49.0,"Mentz town, Cayuga County, New York",011,46602,36
5680.0,5214.0,15.0,0.0,0.0,0.0,0.0,51.0,400.0,"Kirkwood town, Broome County, New York",007,39837,36
54817.0,46243.0,3014.0,33.0,2120.0,28.0,102.0,1325.0,1952.0,"Union town, Broome County, New York",007,76056,36
45964.0,33229.0,5141.0,97.0,2093.0,0.0,28.0,2104.0,3272.0,"Binghamton city, Broome County, New York",007,06607,36
1631.0,1598.0,15.0,0.0,0.0,0.0,0.0,9.0,9.0,"Nanticoke town, Broome County, New York",007,49396,36
2678.0,2611.0,0.0,0.0,10.0,1.0,11.0,4.0,41.0,"Barker town, Broome County, New York",007,04429,36
2707.0,2647.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,"Lisle town, Broome County, New York",007,42653,36
6114.0,5956.0,7.0,0.0,22.0,0.0,0.0,12.0,117.0,"Windsor town, Broome County, New York",007,82535,36
4826.0,4543.0,15.0,0.0,118.0,0.0,0.0,98.0,52.0,"Binghamton town, Broome County, New York",007,06618,36
2868.0,2753.0,16.0,0.0,2.0,6.0,0.0,14.0,77.0,"Triangle town, Broome County, New York",007,75319,36
5174.0,4695.0,262.0,0.0,14.0,0.0,0.0,72.0,131.0,"Dickinson town, Broome County, New York",007,20588,36
2360.0,2189.0,21.0,0.0,21.0,8.0,0.0,40.0,81.0,"Sanford town, Broome County, New York",007,65112,36
6486.0,6279.0,18.0,75.0,20.0,0.0,0.0,94.0,0.0,"Fenton town, Broome County, New York",007,25604,36
28232.0,21478.0,1137.0,55.0,3718.0,10.0,38.0,465.0,1331.0,"Vestal town, Broome County, New York",007,77255,36
2310.0,2118.0,10.0,49.0,19.0,0.0,0.0,97.0,17.0,"Persia town, Cattaraugus County, New York",009,57331,36
1075.0,1037.0,0.0,0.0,2.0,0.0,0.0,9.0,27.0,"Farmersville town, Cattaraugus County, New York",009,25340,36
2319.0,2255.0,6.0,0.0,36.0,0.0,0.0,21.0,1.0,"Freedom town, Cattaraugus County, New York",009,27441,36
1194.0,1139.0,4.0,0.0,0.0,0.0,0.0,51.0,0.0,"Leon town, Cattaraugus County, New York",009,41982,36
266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Valley town, Cattaraugus County, New York",009,69870,36
3794.0,3734.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,"Yorkshire town, Cattaraugus County, New York",009,84055,36
989.0,301.0,20.0,590.0,46.0,0.0,0.0,25.0,7.0,"Allegany Reservation, Cattaraugus County, New York",009,01308,36
1306.0,1228.0,18.0,12.0,0.0,0.0,0.0,20.0,28.0,"Ellicottville town, Cattaraugus County, New York",009,24031,36
809.0,782.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,"Mansfield town, Cattaraugus County, New York",009,45161,36
3613.0,3521.0,0.0,9.0,0.0,0.0,8.0,16.0,59.0,"Portville town, Cattaraugus County, New York",009,59509,36
1897.0,1772.0,43.0,0.0,28.0,0.0,15.0,28.0,11.0,"Hinsdale town, Cattaraugus County, New York",009,34946,36
444.0,421.0,2.0,4.0,2.0,0.0,0.0,9.0,6.0,"Newcomb town, Essex County, New York",031,50144,36
1651.0,1621.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,"St. Armand town, Essex County, New York",031,64529,36
1066.0,1036.0,5.0,6.0,4.0,0.0,0.0,13.0,2.0,"Schroon town, Essex County, New York",031,65629,36
1322.0,1226.0,1.0,0.0,3.0,1.0,0.0,39.0,52.0,"Wilmington town, Essex County, New York",031,82315,36
1232.0,1123.0,42.0,3.0,3.0,0.0,0.0,31.0,30.0,"Lewis town, Essex County, New York",031,42114,36
686.0,680.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Minerva town, Essex County, New York",031,47669,36
8484.0,6635.0,881.0,37.0,71.0,0.0,7.0,34.0,819.0,"North Elba town, Essex County, New York",031,51935,36
569.0,562.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,"Essex town, Essex County, New York",031,24768,36
2143.0,2038.0,0.0,0.0,10.0,0.0,19.0,37.0,39.0,"Willsboro town, Essex County, New York",031,82271,36
1244.0,1186.0,20.0,0.0,1.0,0.0,0.0,37.0,0.0,"Westport town, Essex County, New York",031,80775,36
224.0,215.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,"North Hudson town, Essex County, New York",031,53077,36
4929.0,4815.0,33.0,4.0,38.0,0.0,0.0,23.0,16.0,"Ticonderoga town, Essex County, New York",031,73891,36
1200.0,1100.0,25.0,0.0,5.0,0.0,2.0,16.0,52.0,"Elizabethtown town, Essex County, New York",031,23833,36
4707.0,4365.0,99.0,10.0,11.0,0.0,3.0,93.0,126.0,"Moriah town, Essex County, New York",031,48428,36
2709.0,2654.0,6.0,2.0,2.0,0.0,0.0,43.0,2.0,"Jay town, Essex County, New York",031,38396,36
1156.0,1110.0,0.0,0.0,6.0,6.0,21.0,13.0,0.0,"Keene town, Essex County, New York",031,39067,36
2633.0,2501.0,5.0,0.0,0.0,2.0,0.0,69.0,56.0,"Chesterfield town, Essex County, New York",031,15330,36
1834.0,1799.0,1.0,12.0,11.0,0.0,0.0,10.0,1.0,"Crown Point town, Essex County, New York",031,19246,36
17974.0,11487.0,445.0,0.0,89.0,0.0,95.0,526.0,5332.0,"Amsterdam city, Montgomery County, New York",057,02066,36
6001.0,5717.0,11.0,18.0,0.0,0.0,0.0,11.0,244.0,"Amsterdam town, Montgomery County, New York",057,02077,36
3232.0,2965.0,5.0,0.0,42.0,0.0,0.0,67.0,153.0,"Palatine town, Montgomery County, New York",057,56099,36
