B19013I_001E,name,county,county subdivision,state
54583.0,"Deep River township, Guilford County, North Carolina",081,90896,37
-666666666.0,"Greene township, Guilford County, North Carolina",081,91304,37
28464.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
61859.0,"Monroe township, Guilford County, North Carolina",081,92104,37
22664.0,"Fentress township, Guilford County, North Carolina",081,91096,37
-666666666.0,"Sumner township, Guilford County, North Carolina",081,93176,37
34567.0,"High Point township, Guilford County, North Carolina",081,91484,37
87024.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
127153.0,"Bruce township, Guilford County, North Carolina",081,90396,37
160221.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
89688.0,"Friendship township, Guilford County, North Carolina",081,91184,37
48214.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
-666666666.0,"Washington township, Guilford County, North Carolina",081,93908,37
32058.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
45994.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
41765.0,"Morehead township, Guilford County, North Carolina",081,92124,37
-666666666.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
-666666666.0,"Canada township, Jackson County, North Carolina",099,90484,37
-666666666.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
-666666666.0,"Sylva township, Jackson County, North Carolina",099,93204,37
-666666666.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
-666666666.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
-666666666.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
16049.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
-666666666.0,"Qualla township, Jackson County, North Carolina",099,92596,37
12083.0,"River township, Jackson County, North Carolina",099,92684,37
-666666666.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
-666666666.0,"Savannah township, Jackson County, North Carolina",099,92856,37
45324.0,"Webster township, Jackson County, North Carolina",099,93924,37
-666666666.0,"Mountain township, Jackson County, North Carolina",099,92148,37
-666666666.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
-666666666.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
-666666666.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
-666666666.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
-666666666.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
-666666666.0,"Elk township, Watauga County, North Carolina",189,91008,37
-666666666.0,"New River township, Watauga County, North Carolina",189,92276,37
-666666666.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
66250.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
-666666666.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
-666666666.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
48281.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
-666666666.0,"Watauga township, Watauga County, North Carolina",189,93912,37
-666666666.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
5625.0,"Boone township, Watauga County, North Carolina",189,90332,37
-666666666.0,"Halifax township, Halifax County, North Carolina",083,91372,37
-666666666.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
-666666666.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
-666666666.0,"Faucett township, Halifax County, North Carolina",083,91088,37
8167.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
-666666666.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
-666666666.0,"Enfield township, Halifax County, North Carolina",083,91036,37
-666666666.0,"Littleton township, Halifax County, North Carolina",083,91876,37
27007.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
-666666666.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
-666666666.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
-666666666.0,"Weldon township, Halifax County, North Carolina",083,93932,37
39577.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
28333.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
-666666666.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
-666666666.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
36055.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
-666666666.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
-666666666.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
37994.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
47135.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
-666666666.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
51442.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
-666666666.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
28770.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
35284.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
34482.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
-666666666.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
-666666666.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
67039.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
2499.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
109821.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
-666666666.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
29892.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
-666666666.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
-666666666.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
21392.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
30507.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
36891.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
25938.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
-666666666.0,"Smiths township, Robeson County, North Carolina",155,92984,37
-666666666.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
2499.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
35669.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
-666666666.0,"Maxton township, Robeson County, North Carolina",155,92016,37
32228.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
23942.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
-666666666.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
-666666666.0,"Thompson township, Robeson County, North Carolina",155,93236,37
-666666666.0,"Union township, Robeson County, North Carolina",155,93812,37
-666666666.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
27778.0,"Rennert township, Robeson County, North Carolina",155,92656,37
31346.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
92708.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
-666666666.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
-666666666.0,"Orrum township, Robeson County, North Carolina",155,92420,37
33214.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
32426.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
45648.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
50250.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
-666666666.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
19180.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
28031.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
20167.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
-666666666.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
-666666666.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
67778.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
-666666666.0,"Drexel township, Burke County, North Carolina",023,90912,37
-666666666.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
28125.0,"Icard township, Burke County, North Carolina",023,91572,37
-666666666.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
-666666666.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
-666666666.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
-666666666.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
35481.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
-666666666.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
65729.0,"Emmons township, Davidson County, North Carolina",057,91028,37
-666666666.0,"Silver Hill township, Davidson County, North Carolina",057,92956,37
-666666666.0,"Yadkin College township, Davidson County, North Carolina",057,94112,37
33818.0,"Lexington township, Davidson County, North Carolina",057,91796,37
-666666666.0,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
-666666666.0,"Hampton township, Davidson County, North Carolina",057,91392,37
-666666666.0,"Healing Spring township, Davidson County, North Carolina",057,91440,37
43938.0,"Midway township, Davidson County, North Carolina",057,92064,37
37024.0,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
28542.0,"Faison township, Duplin County, North Carolina",061,91060,37
-666666666.0,"Alleghany township, Davidson County, North Carolina",057,90032,37
38221.0,"Boone township, Davidson County, North Carolina",057,90328,37
93370.0,"Arcadia township, Davidson County, North Carolina",057,90076,37
38625.0,"Island Creek township, Duplin County, North Carolina",061,91600,37
55106.0,"Rockfish township, Duplin County, North Carolina",061,92728,37
27019.0,"Rose Hill township, Duplin County, North Carolina",061,92752,37
30136.0,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
29819.0,"Glisson township, Duplin County, North Carolina",061,91240,37
21570.0,"Limestone township, Duplin County, North Carolina",061,91820,37
74097.0,"Smith township, Duplin County, North Carolina",061,92972,37
-666666666.0,"Magnolia township, Duplin County, North Carolina",061,91960,37
-666666666.0,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
27109.0,"Warsaw township, Duplin County, North Carolina",061,93900,37
65061.0,"Kenansville township, Duplin County, North Carolina",061,91688,37
21867.0,"Albertson township, Duplin County, North Carolina",061,90020,37
-666666666.0,"Mangum township, Durham County, North Carolina",063,91972,37
48778.0,"Oak Grove township, Durham County, North Carolina",063,92344,37
80978.0,"Lebanon township, Durham County, North Carolina",063,91760,37
35188.0,"Durham township, Durham County, North Carolina",063,90932,37
49691.0,"Triangle township, Durham County, North Carolina",063,93764,37
78125.0,"Carr township, Durham County, North Carolina",063,90516,37
-666666666.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
2499.0,"Winton township, Hertford County, North Carolina",091,94076,37
45234.0,"Ahoskie township, Hertford County, North Carolina",091,90016,37
36573.0,"Township 7, Pocket; Lee County; North Carolina",105,93580,37
-666666666.0,"Harrellsville township, Hertford County, North Carolina",091,91412,37
-666666666.0,"Murfreesboro township, Hertford County, North Carolina",091,92188,37
42750.0,"St. Johns township, Hertford County, North Carolina",091,92784,37
66667.0,"Township 3, Cape Fear; Lee County; North Carolina",105,93372,37
51667.0,"Township 6, West Sanford; Lee County; North Carolina",105,93548,37
-666666666.0,"Township 4, Deep River; Lee County; North Carolina",105,93428,37
30559.0,"Township 5, East Sanford; Lee County; North Carolina",105,93472,37
21881.0,"Township 1, Greenwood; Lee County; North Carolina",105,93280,37
29848.0,"Wilmington township, New Hanover County, North Carolina",129,94044,37
41023.0,"Township 2, Jonesboro; Lee County; North Carolina",105,93336,37
54342.0,"Harnett township, New Hanover County, North Carolina",129,91404,37
49398.0,"Cape Fear township, New Hanover County, North Carolina",129,90508,37
28309.0,"Federal Point township, New Hanover County, North Carolina",129,91092,37
29207.0,"Masonboro township, New Hanover County, North Carolina",129,92008,37
52826.0,"Union township, Pender County, North Carolina",141,93804,37
47841.0,"Columbia township, Pender County, North Carolina",141,90728,37
-666666666.0,"Canetuck township, Pender County, North Carolina",141,90496,37
-666666666.0,"Long Creek township, Pender County, North Carolina",141,91900,37
43173.0,"Rocky Point township, Pender County, North Carolina",141,92744,37
-666666666.0,"Topsail township, Pender County, North Carolina",141,93248,37
-666666666.0,"Grady township, Pender County, North Carolina",141,91272,37
-666666666.0,"Holly township, Pender County, North Carolina",141,91516,37
25156.0,"Burgaw township, Pender County, North Carolina",141,90444,37
-666666666.0,"Caswell township, Pender County, North Carolina",141,90548,37
-666666666.0,"Grantham township, Wayne County, North Carolina",191,91280,37
-666666666.0,"Buck Swamp township, Wayne County, North Carolina",191,90428,37
29850.0,"Indian Springs township, Wayne County, North Carolina",191,91576,37
-666666666.0,"Saulston township, Wayne County, North Carolina",191,92848,37
35369.0,"Stoney Creek township, Wayne County, North Carolina",191,93138,37
27111.0,"Brogden township, Wayne County, North Carolina",191,90384,37
31875.0,"Nahunta township, Wayne County, North Carolina",191,92200,37
27813.0,"New Hope township, Wayne County, North Carolina",191,92256,37
25154.0,"Goldsboro township, Wayne County, North Carolina",191,91260,37
-666666666.0,"Middle Fork II township, Forsyth County, North Carolina",067,92062,37
-666666666.0,"Hiawassee township, Clay County, North Carolina",043,91466,37
48000.0,"Middle Fork I township, Forsyth County, North Carolina",067,92061,37
-666666666.0,"Great Swamp township, Wayne County, North Carolina",191,91300,37
2499.0,"Fork township, Wayne County, North Carolina",191,91136,37
10919.0,"Pikeville township, Wayne County, North Carolina",191,92492,37
-666666666.0,"Stoney Creek township, Caswell County, North Carolina",033,93137,37
-666666666.0,"Welches Creek township, Columbus County, North Carolina",047,93928,37
27222.0,"Gaddys township, Robeson County, North Carolina",155,91200,37
-666666666.0,"Wisharts township, Robeson County, North Carolina",155,94080,37
39052.0,"Township 8, Sandhills; Moore County; North Carolina",125,93616,37
42500.0,"Cleveland, Cleveland County, North Carolina",045,90686,37
42000.0,"Green Creek township, Polk County, North Carolina",149,91302,37
-666666666.0,"Mitchell township, Bertie County, North Carolina",015,92096,37
-666666666.0,"Snakebite township, Bertie County, North Carolina",015,93008,37
-666666666.0,"Township 11, Revere-Rice Cove; Madison County; North Carolina",115,93706,37
81467.0,"Township 3, Steele Creek; Mecklenburg County; North Carolina",119,93392,37
-666666666.0,"Gum Neck township, Tyrrell County, North Carolina",177,91360,37
-666666666.0,"Alligator township, Tyrrell County, North Carolina",177,90044,37
-666666666.0,"Scuppernong township, Tyrrell County, North Carolina",177,92872,37
27813.0,"Carrs township, Greene County, North Carolina",079,90520,37
-666666666.0,"Ormonds township, Greene County, North Carolina",079,92416,37
16420.0,"Snow Hill township, Greene County, North Carolina",079,93020,37
-666666666.0,"Olds township, Greene County, North Carolina",079,92392,37
20511.0,"Speights Bridge township, Greene County, North Carolina",079,93076,37
23958.0,"Jason township, Greene County, North Carolina",079,91648,37
40521.0,"Hookerton township, Greene County, North Carolina",079,91532,37
17875.0,"Shine township, Greene County, North Carolina",079,92928,37
2499.0,"Bull Head township, Greene County, North Carolina",079,90440,37
-666666666.0,"White Oak township, Haywood County, North Carolina",087,93972,37
-666666666.0,"Cataloochee township, Haywood County, North Carolina",087,90552,37
-666666666.0,"Cecil township, Haywood County, North Carolina",087,90568,37
40375.0,"Clyde township, Haywood County, North Carolina",087,90704,37
-666666666.0,"Fines Creek township, Haywood County, North Carolina",087,91104,37
-666666666.0,"Ivy Hill township, Haywood County, North Carolina",087,91608,37
-666666666.0,"Pigeon township, Haywood County, North Carolina",087,92488,37
-666666666.0,"East Fork township, Haywood County, North Carolina",087,90956,37
35268.0,"Waynesville township, Haywood County, North Carolina",087,93920,37
26250.0,"Beaverdam township, Haywood County, North Carolina",087,90196,37
-666666666.0,"Crabtree township, Haywood County, North Carolina",087,90800,37
-666666666.0,"Jonathan Creek township, Haywood County, North Carolina",087,91680,37
-666666666.0,"Iron Duff township, Haywood County, North Carolina",087,91592,37
-666666666.0,"Cane Creek township, Mitchell County, North Carolina",121,90488,37
-666666666.0,"Fork Mountain-Little Rock Creek township, Mitchell County, North Carolina",121,91140,37
-666666666.0,"Poplar township, Mitchell County, North Carolina",121,92548,37
24274.0,"Grassy Creek township, Mitchell County, North Carolina",121,91285,37
42639.0,"Britts township, Robeson County, North Carolina",155,90372,37
-666666666.0,"Burnt Swamp township, Robeson County, North Carolina",155,90460,37
2499.0,"Parkton township, Robeson County, North Carolina",155,92444,37
-666666666.0,"Rowland township, Robeson County, North Carolina",155,92760,37
30688.0,"St. Pauls township, Robeson County, North Carolina",155,92796,37
-666666666.0,"Alfordsville township, Robeson County, North Carolina",155,90028,37
-666666666.0,"Nantahala township, Swain County, North Carolina",173,92208,37
92586.0,"Cedar Fork township, Wake County, North Carolina",183,90576,37
55516.0,"Middle Creek township, Wake County, North Carolina",183,92056,37
36038.0,"Raleigh township, Wake County, North Carolina",183,92612,37
42131.0,"Marks Creek township, Wake County, North Carolina",183,91992,37
115026.0,"New Light township, Wake County, North Carolina",183,92264,37
95341.0,"Bartons Creek township, Wake County, North Carolina",183,90164,37
49421.0,"Cary township, Wake County, North Carolina",183,90536,37
64583.0,"Leesville township, Wake County, North Carolina",183,91772,37
41221.0,"Meredith township, Wake County, North Carolina",183,92036,37
73724.0,"White Oak township, Wake County, North Carolina",183,93984,37
35625.0,"Little River township, Wake County, North Carolina",183,91868,37
36838.0,"Neuse township, Wake County, North Carolina",183,92228,37
31851.0,"Panther Branch township, Wake County, North Carolina",183,92440,37
36440.0,"Swift Creek township, Wake County, North Carolina",183,93200,37
-666666666.0,"Bakersville township, Mitchell County, North Carolina",121,90128,37
-666666666.0,"Snow Creek township, Mitchell County, North Carolina",121,93012,37
-666666666.0,"Harrell township, Mitchell County, North Carolina",121,91408,37
-666666666.0,"Red Hill township, Mitchell County, North Carolina",121,92632,37
-666666666.0,"Bradshaw township, Mitchell County, North Carolina",121,90352,37
-666666666.0,"Township 3, Upper; Chowan County; North Carolina",041,93400,37
-666666666.0,"Township 4, Yeopim; Chowan County; North Carolina",041,93456,37
-666666666.0,"Township 2, Middle; Chowan County; North Carolina",041,93348,37
-666666666.0,"Township 1, Edenton; Chowan County; North Carolina",041,93276,37
-666666666.0,"Piney Creek township, Alleghany County, North Carolina",005,92508,37
23277.0,"Gap Civil township, Alleghany County, North Carolina",005,91204,37
-666666666.0,"Glade Creek township, Alleghany County, North Carolina",005,91232,37
-666666666.0,"Whitehead township, Alleghany County, North Carolina",005,93960,37
31991.0,"Hudson township, Caldwell County, North Carolina",027,91556,37
-666666666.0,"Cranberry township, Alleghany County, North Carolina",005,90808,37
-666666666.0,"Cherry Lane township, Alleghany County, North Carolina",005,90640,37
-666666666.0,"Prathers Creek township, Alleghany County, North Carolina",005,92564,37
-666666666.0,"Johns River township, Caldwell County, North Carolina",027,91672,37
-666666666.0,"North Catawba township, Caldwell County, North Carolina",027,92304,37
-666666666.0,"Kings Creek township, Caldwell County, North Carolina",027,91700,37
24183.0,"Lenoir township, Caldwell County, North Carolina",027,91780,37
-666666666.0,"Globe township, Caldwell County, North Carolina",027,91244,37
-666666666.0,"Little River township, Caldwell County, North Carolina",027,91852,37
21847.0,"Lower Creek township, Caldwell County, North Carolina",027,91924,37
-666666666.0,"Wilson Creek township, Caldwell County, North Carolina",027,94052,37
-666666666.0,"Patterson township, Caldwell County, North Carolina",027,92452,37
-666666666.0,"Mulberry township, Caldwell County, North Carolina",027,92180,37
-666666666.0,"Yadkin Valley township, Caldwell County, North Carolina",027,94116,37
41250.0,"Lovelady township, Caldwell County, North Carolina",027,91916,37
40464.0,"Newton township, Catawba County, North Carolina",035,92284,37
17784.0,"Caldwell township, Catawba County, North Carolina",035,90476,37
-666666666.0,"Catawba township, Catawba County, North Carolina",035,90556,37
-666666666.0,"Bandy's township, Catawba County, North Carolina",035,90140,37
-666666666.0,"Jacobs Fork township, Catawba County, North Carolina",035,91636,37
80547.0,"Holly Springs township, Wake County, North Carolina",183,91524,37
42769.0,"House Creek township, Wake County, North Carolina",183,91548,37
-666666666.0,"Long Acre township, Beaufort County, North Carolina",013,91896,37
-666666666.0,"Pantego township, Beaufort County, North Carolina",013,92436,37
-666666666.0,"Bogue township, Columbus County, North Carolina",047,90316,37
-666666666.0,"Bolton township, Columbus County, North Carolina",047,90320,37
-666666666.0,"Fair Bluff township, Columbus County, North Carolina",047,91044,37
-666666666.0,"Ransom township, Columbus County, North Carolina",047,92624,37
2499.0,"South Williams township, Columbus County, North Carolina",047,93072,37
-666666666.0,"Waccamaw township, Columbus County, North Carolina",047,93872,37
30682.0,"Whiteville township, Columbus County, North Carolina",047,94000,37
-666666666.0,"Cerro Gordo township, Columbus County, North Carolina",047,90608,37
-666666666.0,"Tatums township, Columbus County, North Carolina",047,93216,37
-666666666.0,"Williams township, Columbus County, North Carolina",047,94020,37
-666666666.0,"Bug Hill township, Columbus County, North Carolina",047,90436,37
