B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
5688.0,2850.0,8.0,0.0,0.0,77.0,10.0,60.0,24.0,28.0,645.0,203.0,521.0,261.0,646.0,251.0,76.0,40.0,2838.0,0.0,4.0,0.0,9.0,20.0,19.0,16.0,22.0,751.0,278.0,429.0,204.0,780.0,211.0,61.0,34.0,"Boulder CCD, Jefferson County, Montana",043,90399,30
2747.0,1468.0,2.0,0.0,8.0,28.0,0.0,4.0,9.0,17.0,584.0,80.0,268.0,144.0,246.0,63.0,2.0,13.0,1279.0,16.0,0.0,0.0,16.0,12.0,0.0,3.0,25.0,402.0,72.0,189.0,194.0,291.0,20.0,6.0,33.0,"Whitehall CCD, Jefferson County, Montana",043,93822,30
1059.0,534.0,7.0,0.0,0.0,13.0,2.0,5.0,9.0,5.0,204.0,32.0,113.0,34.0,62.0,35.0,12.0,1.0,525.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,3.0,179.0,47.0,82.0,69.0,85.0,27.0,11.0,0.0,"Drummond CCD, Granite County, Montana",039,90945,30
1345.0,721.0,30.0,0.0,0.0,20.0,19.0,9.0,21.0,13.0,241.0,39.0,117.0,21.0,76.0,90.0,12.0,13.0,624.0,0.0,0.0,4.0,0.0,15.0,0.0,38.0,13.0,163.0,39.0,108.0,68.0,150.0,26.0,0.0,0.0,"Philipsburg CCD, Granite County, Montana",039,92625,30
758.0,405.0,5.0,0.0,0.0,2.0,7.0,7.0,0.0,2.0,178.0,19.0,85.0,53.0,46.0,1.0,0.0,0.0,353.0,5.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,132.0,22.0,86.0,28.0,65.0,2.0,0.0,0.0,"Circle CCD, McCone County, Montana",055,90630,30
475.0,253.0,6.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,132.0,12.0,35.0,11.0,38.0,0.0,3.0,2.0,222.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,77.0,11.0,51.0,12.0,47.0,8.0,2.0,0.0,"North McCone CCD, McCone County, Montana",055,92487,30
1043.0,521.0,0.0,9.0,0.0,89.0,20.0,4.0,28.0,0.0,184.0,21.0,74.0,0.0,74.0,18.0,0.0,0.0,522.0,0.0,13.0,3.0,81.0,18.0,6.0,27.0,4.0,169.0,26.0,87.0,10.0,61.0,17.0,0.0,0.0,"Harlowton CCD, Wheatland County, Montana",107,91659,30
341.0,182.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,3.0,63.0,22.0,39.0,3.0,33.0,0.0,2.0,0.0,159.0,0.0,2.0,0.0,10.0,1.0,0.0,2.0,7.0,37.0,15.0,30.0,13.0,30.0,12.0,0.0,0.0,"Judith Gap-Shawmut CCD, Wheatland County, Montana",107,91869,30
1082.0,576.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,21.0,238.0,26.0,112.0,44.0,89.0,14.0,5.0,20.0,506.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,219.0,10.0,70.0,40.0,106.0,36.0,3.0,5.0,"Twin Bridges CCD, Madison County, Montana",057,93633,30
233.0,107.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,0.0,24.0,1.0,20.0,10.0,26.0,1.0,5.0,2.0,126.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,41.0,11.0,23.0,6.0,27.0,0.0,5.0,2.0,"Virginia City CCD, Madison County, Montana",057,93717,30
