B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
5385.0,4941.0,3.0,9.0,75.0,3.0,183.0,8.0,163.0,"North Gilmer CCD, Gilmer County, Georgia",123,92206,13
10218.0,7384.0,2100.0,0.0,13.0,0.0,0.0,478.0,243.0,"South Newton CCD, Newton County, Georgia",217,92810,13
52326.0,28712.0,5957.0,16.0,4708.0,0.0,67.0,1631.0,11235.0,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",135,90469,13
2805.0,2082.0,660.0,0.0,0.0,0.0,0.0,0.0,63.0,"Coldwater CCD, Elbert County, Georgia",105,90719,13
57668.0,32166.0,17046.0,241.0,1818.0,115.0,195.0,1540.0,4547.0,"Pooler-Bloomingdale CCD, Chatham County, Georgia",051,92393,13
27913.0,24192.0,605.0,35.0,1215.0,9.0,27.0,363.0,1467.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
2101.0,1813.0,144.0,0.0,6.0,0.0,0.0,43.0,95.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
3722.0,3061.0,181.0,14.0,0.0,0.0,0.0,29.0,437.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
1577.0,1081.0,395.0,0.0,0.0,0.0,0.0,2.0,99.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
5504.0,4633.0,164.0,71.0,130.0,0.0,0.0,37.0,469.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
723.0,695.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
57815.0,41226.0,6600.0,165.0,3135.0,25.0,156.0,1335.0,5173.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
589.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
10605.0,5619.0,1359.0,114.0,162.0,232.0,64.0,876.0,2179.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
3186.0,2989.0,81.0,61.0,55.0,0.0,0.0,0.0,0.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
66401.0,20996.0,36773.0,189.0,656.0,64.0,678.0,1914.0,5131.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
56732.0,12907.0,39300.0,75.0,685.0,10.0,89.0,1166.0,2500.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
64909.0,42072.0,11939.0,303.0,3209.0,0.0,156.0,2159.0,5071.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
4121.0,3788.0,153.0,0.0,61.0,40.0,16.0,48.0,15.0,"North Marion CCD, Marion County, Georgia",197,92207,13
76583.0,24953.0,41534.0,119.0,1349.0,15.0,79.0,951.0,7583.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
3011.0,1889.0,439.0,0.0,0.0,0.0,14.0,36.0,633.0,"North Evans CCD, Evans County, Georgia",109,92204,13
16380.0,12995.0,730.0,0.0,439.0,0.0,21.0,151.0,2044.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
77065.0,52136.0,13157.0,99.0,1153.0,0.0,541.0,917.0,9062.0,"Rome CCD, Floyd County, Georgia",115,92586,13
17604.0,15961.0,175.0,9.0,97.0,0.0,0.0,86.0,1276.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
10297.0,8315.0,559.0,0.0,238.0,0.0,0.0,327.0,858.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
4810.0,4494.0,0.0,0.0,40.0,0.0,27.0,29.0,220.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
23976.0,20469.0,272.0,13.0,611.0,34.0,0.0,255.0,2322.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
100746.0,78621.0,3397.0,144.0,6068.0,7.0,147.0,1921.0,10441.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
68974.0,43209.0,2212.0,216.0,15479.0,0.0,66.0,1767.0,6025.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
13436.0,11962.0,301.0,0.0,168.0,0.0,192.0,194.0,619.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
26771.0,18471.0,1035.0,43.0,861.0,92.0,315.0,435.0,5519.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
3671.0,3486.0,36.0,0.0,0.0,0.0,0.0,77.0,72.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
3336.0,2507.0,698.0,0.0,0.0,0.0,0.0,23.0,108.0,"Royston CCD, Hart County, Georgia",147,92622,13
12823.0,8257.0,3450.0,9.0,224.0,5.0,0.0,143.0,735.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
5526.0,4973.0,413.0,0.0,0.0,0.0,0.0,74.0,66.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
3850.0,3441.0,285.0,0.0,10.0,0.0,0.0,76.0,38.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
3948.0,2646.0,1046.0,23.0,0.0,0.0,0.0,105.0,128.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
13429.0,7853.0,3668.0,83.0,305.0,3.0,86.0,641.0,790.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
2978.0,1394.0,1463.0,0.0,0.0,0.0,25.0,6.0,90.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
5206.0,3029.0,2016.0,28.0,43.0,0.0,34.0,56.0,0.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
9801.0,5548.0,3919.0,0.0,0.0,10.0,0.0,136.0,188.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
4260.0,3131.0,1016.0,19.0,0.0,11.0,0.0,58.0,25.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
4436.0,2753.0,1370.0,0.0,0.0,0.0,15.0,256.0,42.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
16234.0,12242.0,2327.0,87.0,653.0,28.0,0.0,214.0,683.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
8007.0,6767.0,770.0,9.0,77.0,0.0,7.0,109.0,268.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
72323.0,32615.0,33313.0,57.0,1104.0,24.0,67.0,833.0,4310.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
2007.0,874.0,1125.0,0.0,0.0,0.0,3.0,5.0,0.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
4050.0,2121.0,1539.0,8.0,90.0,0.0,13.0,58.0,221.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
2475.0,1741.0,603.0,0.0,0.0,0.0,0.0,42.0,89.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
11317.0,9173.0,1658.0,31.0,146.0,0.0,0.0,50.0,259.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
15478.0,10143.0,4653.0,3.0,62.0,0.0,77.0,168.0,372.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
4859.0,3801.0,868.0,0.0,0.0,0.0,0.0,172.0,18.0,"Little River CCD, Putnam County, Georgia",237,91782,13
8415.0,7386.0,502.0,0.0,21.0,0.0,0.0,86.0,420.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
8156.0,2824.0,4217.0,2.0,81.0,0.0,0.0,64.0,968.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
2594.0,1462.0,903.0,0.0,15.0,0.0,0.0,0.0,214.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
24308.0,8647.0,13627.0,24.0,312.0,0.0,10.0,393.0,1295.0,"Americus CCD, Sumter County, Georgia",261,90090,13
1124.0,578.0,429.0,0.0,14.0,0.0,0.0,12.0,91.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
2661.0,1523.0,1104.0,0.0,3.0,0.0,0.0,5.0,26.0,"Plains CCD, Sumter County, Georgia",261,92388,13
1424.0,514.0,828.0,0.0,6.0,0.0,0.0,3.0,73.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
420.0,108.0,307.0,0.0,0.0,0.0,0.0,0.0,5.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
203.0,169.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
757.0,413.0,342.0,0.0,0.0,0.0,0.0,2.0,0.0,"Norwood CCD, Warren County, Georgia",301,92226,13
1306.0,441.0,819.0,0.0,0.0,15.0,0.0,0.0,31.0,"Camak CCD, Warren County, Georgia",301,90516,13
695.0,347.0,337.0,0.0,0.0,0.0,11.0,0.0,0.0,"Norris CCD, Warren County, Georgia",301,92190,13
2449.0,642.0,1746.0,0.0,54.0,0.0,0.0,7.0,0.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
1135.0,771.0,257.0,6.0,0.0,16.0,0.0,0.0,85.0,"Milford CCD, Baker County, Georgia",007,92010,13
2116.0,924.0,1085.0,0.0,18.0,0.0,0.0,0.0,89.0,"Newton CCD, Baker County, Georgia",007,92160,13
10240.0,7925.0,1722.0,38.0,74.0,0.0,20.0,304.0,157.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
24643.0,17983.0,3375.0,124.0,466.0,0.0,0.0,536.0,2159.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
7964.0,4013.0,3358.0,0.0,75.0,0.0,102.0,161.0,255.0,"Jackson CCD, Butts County, Georgia",035,91572,13
2426.0,1486.0,905.0,2.0,0.0,0.0,0.0,20.0,13.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
2264.0,1831.0,403.0,6.0,0.0,0.0,0.0,8.0,16.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
1725.0,1022.0,479.0,0.0,0.0,0.0,0.0,0.0,224.0,"Aline CCD, Candler County, Georgia",043,90060,13
2377.0,1358.0,409.0,21.0,6.0,0.0,0.0,22.0,561.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
6792.0,4290.0,1673.0,57.0,81.0,0.0,0.0,225.0,466.0,"Metter CCD, Candler County, Georgia",043,91986,13
31573.0,22469.0,4687.0,224.0,541.0,15.0,76.0,995.0,2566.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
21705.0,13875.0,5109.0,130.0,266.0,19.0,306.0,602.0,1398.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
8240.0,5985.0,1805.0,40.0,126.0,0.0,11.0,47.0,226.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
12439.0,8181.0,3176.0,63.0,65.0,32.0,5.0,383.0,534.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
6467.0,5050.0,893.0,16.0,52.0,0.0,12.0,43.0,401.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
9230.0,7606.0,1184.0,130.0,9.0,10.0,116.0,150.0,25.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
4194.0,3964.0,102.0,3.0,6.0,0.0,0.0,4.0,115.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
4053.0,3785.0,135.0,0.0,0.0,0.0,27.0,5.0,101.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
57629.0,37833.0,12394.0,24.0,548.0,79.0,266.0,1148.0,5337.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
11620.0,9592.0,1619.0,0.0,20.0,0.0,0.0,88.0,301.0,"Temple CCD, Carroll County, Georgia",045,92976,13
3905.0,1980.0,1867.0,0.0,3.0,0.0,0.0,55.0,0.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
8480.0,7123.0,1018.0,18.0,133.0,0.0,0.0,101.0,87.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
1295.0,538.0,726.0,0.0,0.0,0.0,0.0,0.0,31.0,"Damascus CCD, Early County, Georgia",099,90870,13
1898.0,1413.0,439.0,0.0,0.0,0.0,0.0,16.0,30.0,"Jakin CCD, Early County, Georgia",099,91584,13
3312.0,2524.0,516.0,0.0,14.0,0.0,0.0,2.0,256.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
7212.0,2841.0,4091.0,8.0,79.0,0.0,5.0,25.0,163.0,"Blakely CCD, Early County, Georgia",099,90294,13
1588.0,1263.0,236.0,0.0,0.0,0.0,0.0,0.0,89.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
21417.0,10380.0,9695.0,0.0,282.0,49.0,0.0,355.0,656.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
3085.0,2317.0,240.0,0.0,220.0,0.0,0.0,0.0,308.0,"West Green CCD, Coffee County, Georgia",069,93324,13
25260.0,13156.0,8174.0,22.0,43.0,0.0,157.0,343.0,3365.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
5992.0,2855.0,2519.0,14.0,12.0,0.0,0.0,39.0,553.0,"Nicholls CCD, Coffee County, Georgia",069,92166,13
5399.0,4368.0,580.0,0.0,23.0,0.0,40.0,0.0,388.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
109415.0,74505.0,21315.0,84.0,2429.0,17.0,353.0,2553.0,8159.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
4455.0,3950.0,310.0,15.0,0.0,0.0,8.0,108.0,64.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
5215.0,4001.0,930.0,5.0,27.0,0.0,0.0,25.0,227.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
18930.0,16291.0,1426.0,29.0,58.0,0.0,0.0,248.0,878.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
60704.0,16057.0,30870.0,0.0,950.0,0.0,140.0,1292.0,11395.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
188858.0,124157.0,36164.0,276.0,7211.0,76.0,679.0,4497.0,15798.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
34154.0,10479.0,18250.0,17.0,309.0,1.0,47.0,515.0,4536.0,"Austell CCD, Cobb County, Georgia",067,90174,13
158170.0,115848.0,14135.0,518.0,13431.0,92.0,514.0,3606.0,10026.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
61584.0,26206.0,17991.0,43.0,3212.0,68.0,115.0,1559.0,12390.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
39204.0,19241.0,11299.0,0.0,5229.0,17.0,58.0,957.0,2403.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
125612.0,60814.0,34101.0,78.0,5824.0,35.0,502.0,3233.0,21025.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
42733.0,13641.0,22018.0,32.0,797.0,0.0,72.0,994.0,5179.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
28053.0,5788.0,9243.0,0.0,672.0,16.0,290.0,391.0,11653.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
9060.0,7939.0,40.0,7.0,0.0,0.0,0.0,163.0,911.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
7246.0,5103.0,87.0,12.0,53.0,0.0,3.0,29.0,1959.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
4386.0,3979.0,378.0,0.0,0.0,0.0,0.0,0.0,29.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
4058.0,3711.0,15.0,0.0,17.0,0.0,0.0,70.0,245.0,"Rich Mountain CCD, Gilmer County, Georgia",123,92517,13
4303.0,4075.0,39.0,0.0,59.0,0.0,17.0,47.0,66.0,"Lookout Mountain CCD, Dade County, Georgia",083,91809,13
4172.0,3929.0,23.0,109.0,0.0,0.0,0.0,33.0,78.0,"Sand Mountain CCD, Dade County, Georgia",083,92682,13
15206.0,13486.0,801.0,0.0,275.0,7.0,53.0,269.0,315.0,"Jersey CCD, Walton County, Georgia",297,91608,13
6658.0,4303.0,1817.0,106.0,0.0,45.0,0.0,17.0,370.0,"Social Circle CCD, Walton County, Georgia",297,92796,13
21532.0,12957.0,7790.0,0.0,143.0,0.0,31.0,260.0,351.0,"Monroe CCD, Walton County, Georgia",297,92046,13
9164.0,7572.0,544.0,0.0,145.0,0.0,383.0,61.0,459.0,"Campton CCD, Walton County, Georgia",297,90528,13
31749.0,25064.0,3289.0,82.0,527.0,12.0,164.0,578.0,2033.0,"Loganville CCD, Walton County, Georgia",297,91806,13
1304.0,758.0,515.0,0.0,0.0,0.0,16.0,15.0,0.0,"Tignall CCD, Wilkes County, Georgia",317,93048,13
1650.0,904.0,504.0,0.0,19.0,0.0,0.0,0.0,223.0,"Rayle CCD, Wilkes County, Georgia",317,92448,13
1392.0,756.0,516.0,0.0,0.0,0.0,0.0,8.0,112.0,"Dixie CCD, Brooks County, Georgia",027,90948,13
6049.0,2298.0,3370.0,0.0,70.0,0.0,39.0,48.0,224.0,"Quitman CCD, Brooks County, Georgia",027,92436,13
5054.0,3602.0,979.0,0.0,41.0,4.0,0.0,346.0,82.0,"Morven CCD, Brooks County, Georgia",027,92088,13
13304.0,8611.0,3555.0,0.0,110.0,0.0,35.0,531.0,462.0,"Eastman CCD, Dodge County, Georgia",091,91014,13
698.0,615.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barney CCD, Brooks County, Georgia",027,90222,13
893.0,674.0,48.0,0.0,0.0,0.0,0.0,14.0,157.0,"Empress CCD, Brooks County, Georgia",027,91086,13
1543.0,928.0,256.0,7.0,19.0,0.0,9.0,24.0,300.0,"Barwick-Pavo CCD, Brooks County, Georgia",027,90234,13
1909.0,1489.0,326.0,8.0,0.0,0.0,0.0,36.0,50.0,"Chauncey CCD, Dodge County, Georgia",091,90630,13
3701.0,2015.0,1496.0,0.0,8.0,0.0,0.0,11.0,171.0,"Chester CCD, Dodge County, Georgia",091,90648,13
2149.0,1633.0,472.0,0.0,0.0,0.0,0.0,5.0,39.0,"Rhine CCD, Dodge County, Georgia",091,92496,13
12666.0,7124.0,4788.0,0.0,14.0,0.0,19.0,53.0,668.0,"Elberton CCD, Elbert County, Georgia",105,91044,13
6869.0,6463.0,92.0,0.0,54.0,0.0,0.0,13.0,247.0,"Sugar Valley-Resaca CCD, Gordon County, Georgia",129,92880,13
7438.0,6754.0,422.0,1.0,3.0,0.0,0.0,144.0,114.0,"Fairmount CCD, Gordon County, Georgia",129,91134,13
35671.0,25028.0,1714.0,17.0,542.0,10.0,0.0,570.0,7790.0,"Calhoun CCD, Gordon County, Georgia",129,90504,13
3817.0,3034.0,443.0,0.0,0.0,0.0,0.0,4.0,336.0,"Bowman CCD, Elbert County, Georgia",105,90354,13
38558.0,28457.0,1906.0,62.0,173.0,0.0,158.0,652.0,7150.0,"Canton CCD, Cherokee County, Georgia",057,90540,13
56474.0,45556.0,3422.0,0.0,1093.0,0.0,25.0,821.0,5557.0,"Holly Springs CCD, Cherokee County, Georgia",057,91512,13
8874.0,8346.0,206.0,0.0,49.0,0.0,0.0,169.0,104.0,"Ball Ground CCD, Cherokee County, Georgia",057,90204,13
8482.0,7409.0,447.0,19.0,89.0,0.0,0.0,432.0,86.0,"Waleska CCD, Cherokee County, Georgia",057,93234,13
102691.0,79083.0,8352.0,88.0,2699.0,0.0,356.0,1808.0,10305.0,"Woodstock CCD, Cherokee County, Georgia",057,93426,13
20817.0,19528.0,182.0,0.0,313.0,0.0,39.0,293.0,462.0,"Lathemtown CCD, Cherokee County, Georgia",057,91692,13
9958.0,8896.0,560.0,107.0,143.0,1.0,0.0,31.0,220.0,"Brooks CCD, Fayette County, Georgia",113,90432,13
42533.0,20632.0,16103.0,12.0,1593.0,62.0,345.0,1373.0,2413.0,"Fayetteville CCD, Fayette County, Georgia",113,91164,13
21372.0,15183.0,4341.0,10.0,644.0,0.0,14.0,540.0,640.0,"Leesburg CCD, Lee County, Georgia",177,91716,13
1485.0,865.0,579.0,0.0,18.0,0.0,0.0,8.0,15.0,"Smithville CCD, Lee County, Georgia",177,92778,13
6359.0,5220.0,768.0,0.0,63.0,24.0,0.0,136.0,148.0,"Philema CCD, Lee County, Georgia",177,92358,13
11474.0,9988.0,1270.0,4.0,0.0,0.0,32.0,42.0,138.0,"Mansfield CCD, Newton County, Georgia",217,91920,13
83350.0,33796.0,41372.0,166.0,1028.0,124.0,197.0,1659.0,5008.0,"Covington-Porterdale CCD, Newton County, Georgia",217,90804,13
10985.0,9964.0,108.0,0.0,78.0,3.0,0.0,208.0,624.0,"Jasper CCD, Pickens County, Georgia",227,91590,13
4441.0,4224.0,0.0,15.0,44.0,0.0,0.0,70.0,88.0,"Talking Rock CCD, Pickens County, Georgia",227,92952,13
11230.0,10719.0,13.0,0.0,42.0,7.0,0.0,238.0,211.0,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",227,92139,13
3687.0,3509.0,27.0,0.0,0.0,0.0,0.0,151.0,0.0,"Ludville CCD, Pickens County, Georgia",227,91830,13
1237.0,588.0,622.0,0.0,5.0,0.0,0.0,0.0,22.0,"Siloam CCD, Greene County, Georgia",133,92766,13
9318.0,5485.0,2969.0,0.0,156.0,3.0,0.0,34.0,671.0,"Greensboro CCD, Greene County, Georgia",133,91356,13
1106.0,877.0,188.0,0.0,0.0,0.0,0.0,0.0,41.0,"Greshamville CCD, Greene County, Georgia",133,91374,13
1534.0,926.0,485.0,0.0,1.0,0.0,0.0,14.0,108.0,"White Plains CCD, Greene County, Georgia",133,93366,13
5487.0,3474.0,589.0,70.0,0.0,0.0,0.0,81.0,1273.0,"Norman Park CCD, Colquitt County, Georgia",071,92184,13
1256.0,663.0,478.0,9.0,0.0,0.0,0.0,36.0,70.0,"Woodville CCD, Greene County, Georgia",133,93432,13
