B19001D_001E,B19001D_002E,B19001D_003E,B19001D_004E,B19001D_005E,B19001D_006E,B19001D_007E,B19001D_008E,B19001D_009E,B19001D_010E,B19001D_011E,B19001D_012E,B19001D_013E,B19001D_014E,B19001D_015E,B19001D_016E,B19001D_017E,name,county,county subdivision,state
2162.0,114.0,62.0,79.0,75.0,126.0,113.0,117.0,120.0,92.0,228.0,208.0,214.0,202.0,118.0,177.0,117.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
2386.0,119.0,25.0,35.0,68.0,31.0,67.0,33.0,55.0,128.0,173.0,303.0,348.0,410.0,200.0,209.0,182.0,"Sanford CCD, Seminole County, Florida",117,93081,12
1304.0,63.0,37.0,64.0,81.0,56.0,10.0,83.0,17.0,31.0,69.0,93.0,157.0,114.0,94.0,262.0,73.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
4761.0,459.0,145.0,206.0,98.0,223.0,208.0,245.0,176.0,181.0,283.0,302.0,615.0,595.0,132.0,387.0,506.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
322.0,11.0,34.0,34.0,0.0,8.0,0.0,0.0,5.0,49.0,0.0,92.0,62.0,18.0,0.0,9.0,0.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
1373.0,185.0,75.0,64.0,38.0,8.0,32.0,39.0,0.0,45.0,45.0,86.0,220.0,154.0,81.0,131.0,170.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
1116.0,76.0,7.0,4.0,101.0,23.0,26.0,25.0,53.0,26.0,45.0,115.0,227.0,180.0,55.0,63.0,90.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
259.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,11.0,36.0,10.0,47.0,16.0,94.0,0.0,11.0,18.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
335.0,0.0,0.0,0.0,0.0,15.0,0.0,65.0,35.0,0.0,0.0,39.0,30.0,52.0,45.0,0.0,54.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
195.0,6.0,0.0,3.0,7.0,8.0,0.0,0.0,0.0,3.0,12.0,31.0,28.0,46.0,46.0,0.0,5.0,"Parrish CCD, Manatee County, Florida",081,92652,12
1452.0,65.0,72.0,62.0,116.0,102.0,40.0,58.0,84.0,22.0,127.0,114.0,138.0,191.0,113.0,57.0,91.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
64.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,13.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
410.0,15.0,0.0,11.0,32.0,0.0,0.0,13.0,40.0,0.0,66.0,49.0,47.0,34.0,19.0,42.0,42.0,"Inverness CCD, Citrus County, Florida",017,91625,12
28.0,6.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
26.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chiefland CCD, Levy County, Florida",075,90533,12
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Sanderson CCD, Baker County, Florida",003,93068,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
151.0,28.0,28.0,0.0,11.0,0.0,10.0,8.0,0.0,6.0,0.0,21.0,0.0,7.0,32.0,0.0,0.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,"Macclenny CCD, Baker County, Florida",003,92009,12
145.0,0.0,0.0,0.0,0.0,59.0,15.0,6.0,0.0,0.0,12.0,10.0,0.0,4.0,11.0,0.0,28.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
574.0,145.0,0.0,6.0,36.0,0.0,0.0,0.0,36.0,56.0,25.0,19.0,20.0,70.0,50.0,87.0,24.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
108.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,58.0,0.0,24.0,0.0,0.0,0.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
355.0,137.0,25.0,46.0,80.0,0.0,24.0,0.0,28.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
155.0,35.0,0.0,9.0,0.0,11.0,0.0,38.0,21.0,12.0,6.0,0.0,13.0,0.0,0.0,0.0,10.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,0.0,0.0,0.0,0.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
329.0,16.0,0.0,10.0,25.0,55.0,11.0,0.0,15.0,0.0,25.0,73.0,64.0,0.0,0.0,26.0,9.0,"Deltona CCD, Volusia County, Florida",127,90845,12
76.0,0.0,0.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,11.0,27.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
422.0,56.0,14.0,40.0,33.0,0.0,9.0,37.0,0.0,71.0,0.0,20.0,66.0,39.0,0.0,0.0,37.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
442.0,9.0,97.0,0.0,48.0,39.0,12.0,19.0,0.0,1.0,27.0,63.0,29.0,0.0,0.0,88.0,10.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
620.0,9.0,0.0,11.0,0.0,31.0,7.0,4.0,83.0,45.0,80.0,13.0,86.0,48.0,55.0,83.0,65.0,"East Leon CCD, Leon County, Florida",073,90878,12
254.0,0.0,0.0,32.0,14.0,0.0,11.0,11.0,29.0,0.0,11.0,50.0,53.0,16.0,10.0,10.0,7.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
134.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,18.0,0.0,77.0,0.0,0.0,0.0,0.0,7.0,0.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
418.0,179.0,16.0,6.0,19.0,41.0,10.0,8.0,11.0,37.0,72.0,0.0,13.0,6.0,0.0,0.0,0.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
90.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,10.0,0.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
334.0,63.0,6.0,16.0,29.0,17.0,18.0,0.0,25.0,31.0,45.0,0.0,50.0,34.0,0.0,0.0,0.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
1016.0,0.0,22.0,0.0,0.0,13.0,42.0,39.0,0.0,24.0,62.0,121.0,173.0,205.0,67.0,98.0,150.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
170.0,49.0,8.0,34.0,8.0,24.0,19.0,0.0,2.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
201.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,27.0,55.0,24.0,17.0,57.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
3579.0,346.0,77.0,100.0,25.0,102.0,91.0,97.0,78.0,39.0,246.0,143.0,543.0,410.0,337.0,281.0,664.0,"Davie CCD, Broward County, Florida",011,90754,12
4526.0,193.0,54.0,160.0,135.0,156.0,240.0,142.0,222.0,310.0,336.0,436.0,325.0,464.0,366.0,546.0,441.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
2246.0,9.0,24.0,43.0,77.0,86.0,104.0,20.0,5.0,52.0,196.0,246.0,236.0,342.0,151.0,275.0,380.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
2840.0,211.0,135.0,109.0,115.0,201.0,99.0,144.0,118.0,179.0,260.0,275.0,303.0,251.0,219.0,97.0,124.0,"Plantation CCD, Broward County, Florida",011,92756,12
550.0,42.0,10.0,12.0,58.0,21.0,12.0,55.0,6.0,76.0,9.0,60.0,129.0,6.0,0.0,17.0,37.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
1452.0,43.0,84.0,125.0,68.0,109.0,51.0,79.0,48.0,74.0,202.0,152.0,72.0,153.0,34.0,76.0,82.0,"Hollywood CCD, Broward County, Florida",011,91508,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,98.0,27.0,9.0,28.0,15.0,0.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
500.0,68.0,7.0,8.0,0.0,87.0,27.0,0.0,17.0,40.0,21.0,34.0,58.0,28.0,42.0,58.0,5.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
2456.0,75.0,60.0,73.0,53.0,80.0,10.0,87.0,71.0,8.0,105.0,247.0,293.0,542.0,186.0,229.0,337.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
183.0,0.0,0.0,0.0,52.0,0.0,8.0,0.0,35.0,0.0,11.0,6.0,26.0,17.0,0.0,28.0,0.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Holmes CCD, Holmes County, Florida",059,93596,12
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,7.0,"Hernando Beach CCD, Hernando County, Florida",053,91475,12
2762.0,133.0,69.0,168.0,107.0,134.0,182.0,220.0,84.0,96.0,277.0,170.0,376.0,355.0,153.0,70.0,168.0,"Coral Springs-Margate CCD, Broward County, Florida",011,90644,12
392.0,32.0,0.0,18.0,0.0,35.0,0.0,0.0,35.0,0.0,23.0,26.0,110.0,63.0,0.0,19.0,31.0,"Jacksonville North CCD, Duval County, Florida",031,91644,12
9504.0,647.0,120.0,170.0,285.0,330.0,282.0,478.0,427.0,221.0,696.0,1212.0,1045.0,1086.0,836.0,780.0,889.0,"Jacksonville East CCD, Duval County, Florida",031,91642,12
523.0,24.0,23.0,10.0,0.0,43.0,6.0,33.0,0.0,40.0,26.0,0.0,81.0,92.0,63.0,44.0,38.0,"Jacksonville Beaches CCD, Duval County, Florida",031,91640,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baldwin CCD, Duval County, Florida",031,90110,12
2931.0,230.0,121.0,145.0,128.0,110.0,131.0,167.0,184.0,88.0,322.0,415.0,384.0,292.0,89.0,38.0,87.0,"Jacksonville West CCD, Duval County, Florida",031,91646,12
441.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.0,29.0,68.0,43.0,37.0,14.0,86.0,"Myakka City CCD, Manatee County, Florida",081,92290,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Calhoun CCD, Calhoun County, Florida",013,93592,12
305.0,0.0,10.0,0.0,45.0,0.0,0.0,26.0,12.0,10.0,0.0,0.0,92.0,30.0,32.0,0.0,48.0,"Western Community CCD, Palm Beach County, Florida",099,93594,12
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,"Bushnell-Center Hill CCD, Sumter County, Florida",119,90344,12
37.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,9.0,6.0,0.0,8.0,0.0,0.0,0.0,"Eglin AFB CCD, Okaloosa County, Florida",091,90962,12
2152.0,131.0,94.0,22.0,97.0,10.0,81.0,113.0,49.0,103.0,106.0,250.0,262.0,152.0,140.0,270.0,272.0,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",086,91714,12
2654.0,81.0,63.0,144.0,199.0,29.0,85.0,80.0,117.0,76.0,219.0,313.0,365.0,255.0,174.0,304.0,150.0,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",086,91705,12
306.0,34.0,14.0,0.0,26.0,43.0,29.0,17.0,0.0,0.0,21.0,11.0,18.0,66.0,9.0,0.0,18.0,"Miami Gardens CCD, Miami-Dade County, Florida",086,92175,12
1395.0,51.0,41.0,0.0,9.0,0.0,99.0,93.0,50.0,126.0,45.0,133.0,114.0,144.0,170.0,137.0,183.0,"Wimauma-Riverview CCD, Hillsborough County, Florida",057,93693,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"DeFuniak Springs CCD, Walton County, Florida",131,90819,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Conservation CCD, Broward County, Florida",011,90637,12
16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greenville CCD, Madison County, Florida",079,91326,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cape Sable CCD, Monroe County, Florida",087,90416,12
1959.0,76.0,188.0,80.0,194.0,68.0,42.0,137.0,39.0,36.0,177.0,216.0,241.0,138.0,110.0,78.0,139.0,"Fort Lauderdale CCD, Broward County, Florida",011,91098,12
38.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Madison CCD, Madison County, Florida",079,92015,12
143.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,35.0,0.0,18.0,20.0,15.0,8.0,33.0,"Key West CCD, Monroe County, Florida",087,91755,12
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,15.0,0.0,0.0,0.0,"Lower Keys CCD, Monroe County, Florida",087,91976,12
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,11.0,"Upper Keys CCD, Monroe County, Florida",087,93471,12
55.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,34.0,0.0,6.0,0.0,0.0,0.0,"Middle Keys CCD, Monroe County, Florida",087,92210,12
334.0,38.0,8.0,35.0,0.0,0.0,0.0,0.0,77.0,17.0,15.0,21.0,20.0,86.0,0.0,17.0,0.0,"Cantonment CCD, Escambia County, Florida",033,90390,12
13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Century CCD, Escambia County, Florida",033,90507,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Escambia CCD, Escambia County, Florida",033,92457,12
2359.0,179.0,161.0,88.0,165.0,57.0,318.0,108.0,166.0,36.0,145.0,289.0,283.0,133.0,61.0,121.0,49.0,"Pensacola CCD, Escambia County, Florida",033,92691,12
49.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,13.0,8.0,0.0,0.0,8.0,"Brooksville CCD, Hernando County, Florida",053,90325,12
37.0,0.0,7.0,0.0,0.0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ridge Manor CCD, Hernando County, Florida",053,92964,12
2758.0,31.0,95.0,82.0,43.0,80.0,123.0,203.0,208.0,51.0,91.0,495.0,528.0,294.0,164.0,168.0,102.0,"Brandon CCD, Hillsborough County, Florida",057,90286,12
244.0,18.0,0.0,8.0,0.0,12.0,0.0,0.0,13.0,13.0,3.0,24.0,17.0,74.0,12.0,30.0,20.0,"Ruskin CCD, Hillsborough County, Florida",057,93003,12
383.0,8.0,0.0,0.0,0.0,12.0,0.0,36.0,41.0,6.0,55.0,45.0,80.0,44.0,8.0,18.0,30.0,"Plant City CCD, Hillsborough County, Florida",057,92769,12
1274.0,160.0,67.0,34.0,42.0,111.0,55.0,91.0,62.0,0.0,177.0,172.0,164.0,84.0,0.0,20.0,35.0,"Fort Walton Beach CCD, Okaloosa County, Florida",091,91170,12
9848.0,872.0,287.0,254.0,388.0,349.0,397.0,406.0,405.0,242.0,544.0,817.0,1165.0,995.0,913.0,781.0,1033.0,"Tampa CCD, Hillsborough County, Florida",057,93367,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baker CCD, Okaloosa County, Florida",091,90104,12
370.0,0.0,54.0,13.0,0.0,17.0,24.0,0.0,25.0,0.0,7.0,8.0,96.0,27.0,28.0,33.0,38.0,"Niceville-Valparaiso CCD, Okaloosa County, Florida",091,92353,12
7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Laurel Hill CCD, Okaloosa County, Florida",091,91885,12
270.0,67.0,0.0,0.0,41.0,11.0,16.0,36.0,0.0,0.0,45.0,24.0,18.0,0.0,0.0,0.0,12.0,"Crestview CCD, Okaloosa County, Florida",091,90676,12
21.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perry North CCD, Taylor County, Florida",123,92704,12
30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perry South CCD, Taylor County, Florida",123,92717,12
36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,4.0,0.0,0.0,"Mexico Beach CCD, Bay County, Florida",005,92145,12
658.0,0.0,45.0,40.0,28.0,89.0,24.0,0.0,54.0,47.0,14.0,84.0,48.0,48.0,80.0,57.0,0.0,"Princeton-Goulds CCD, Miami-Dade County, Florida",086,92886,12
674.0,116.0,16.0,71.0,43.0,0.0,81.0,30.0,0.0,13.0,0.0,102.0,48.0,18.0,38.0,98.0,0.0,"Hialeah CCD, Miami-Dade County, Florida",086,91482,12
103.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0,"Lynn Haven CCD, Bay County, Florida",005,91989,12
203.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,14.0,21.0,29.0,17.0,63.0,8.0,26.0,"Panama City Beaches CCD, Bay County, Florida",005,92639,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Youngstown CCD, Bay County, Florida",005,93744,12
44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southport CCD, Bay County, Florida",005,93172,12
608.0,71.0,44.0,35.0,34.0,39.0,27.0,62.0,39.0,8.0,27.0,71.0,54.0,26.0,30.0,9.0,32.0,"Panama City CCD, Bay County, Florida",005,92626,12
472.0,0.0,0.0,52.0,0.0,0.0,11.0,29.0,5.0,14.0,72.0,71.0,43.0,94.0,70.0,11.0,0.0,"Bunnell CCD, Flagler County, Florida",035,90338,12
202.0,0.0,0.0,21.0,11.0,11.0,14.0,20.0,8.0,0.0,13.0,35.0,30.0,21.0,9.0,0.0,9.0,"Flagler Beach CCD, Flagler County, Florida",035,91092,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eastpoint CCD, Franklin County, Florida",037,90936,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carrabelle CCD, Franklin County, Florida",037,90429,12
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,"Apalachicola CCD, Franklin County, Florida",037,90039,12
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Port St. Joe CCD, Gulf County, Florida",045,92863,12
6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wewahitchka CCD, Gulf County, Florida",045,93640,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Springs CCD, Hamilton County, Florida",047,93653,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jasper CCD, Hamilton County, Florida",047,91651,12
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jennings CCD, Hamilton County, Florida",047,91677,12
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"West Liberty CCD, Liberty County, Florida",077,93601,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Liberty CCD, Liberty County, Florida",077,90884,12
1341.0,53.0,104.0,74.0,73.0,201.0,55.0,66.0,24.0,47.0,161.0,131.0,168.0,31.0,106.0,47.0,0.0,"Kissimmee CCD, Osceola County, Florida",097,91768,12
931.0,61.0,12.0,55.0,20.0,16.0,45.0,53.0,104.0,51.0,105.0,59.0,168.0,30.0,88.0,40.0,24.0,"St. Cloud CCD, Osceola County, Florida",097,93029,12
34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South and East Osceola CCD, Osceola County, Florida",097,93146,12
210.0,0.0,0.0,21.0,55.0,0.0,79.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,6.0,"Wildwood CCD, Sumter County, Florida",119,93666,12
26.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Freeport CCD, Walton County, Florida",131,91196,12
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,"Redbay CCD, Walton County, Florida",131,92938,12
21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,"Paxton-Darlington CCD, Walton County, Florida",131,92665,12
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,"Havana CCD, Gadsden County, Florida",039,91456,12
25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chattahoochee CCD, Gadsden County, Florida",039,90520,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Esto-Noma CCD, Holmes County, Florida",059,91001,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greensboro CCD, Gadsden County, Florida",039,91313,12
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Quincy CCD, Gadsden County, Florida",039,92912,12
31.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bonifay CCD, Holmes County, Florida",059,90221,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wacissa CCD, Jefferson County, Florida",065,93523,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monticello CCD, Jefferson County, Florida",065,92249,12
515.0,0.0,0.0,15.0,0.0,70.0,0.0,21.0,40.0,26.0,37.0,39.0,63.0,22.0,0.0,59.0,123.0,"Fort Myers CCD, Lee County, Florida",071,91131,12
