B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
316.0,272.0,44.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
319.0,267.0,52.0,"Washington township, Van Buren County, Arkansas",141,93933,05
101.0,91.0,10.0,"Jefferson township, Saline County, Arkansas",125,91947,05
306.0,224.0,82.0,"Craig township, Van Buren County, Arkansas",141,90951,05
4497.0,3052.0,1445.0,"Bryant township, Saline County, Arkansas",125,90522,05
93.0,93.0,0.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
332.0,261.0,71.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
116.0,116.0,0.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
32.0,15.0,17.0,"Union township, Prairie County, Arkansas",117,93717,05
938.0,648.0,290.0,"White River township, Prairie County, Arkansas",117,94023,05
86.0,70.0,16.0,"Bullard township, Prairie County, Arkansas",117,90543,05
238.0,235.0,3.0,"Center township, Prairie County, Arkansas",117,90738,05
25.0,14.0,11.0,"Belcher township, Prairie County, Arkansas",117,90216,05
658.0,460.0,198.0,"Hazen township, Prairie County, Arkansas",117,91650,05
230.0,158.0,72.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
139.0,73.0,66.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
650.0,537.0,113.0,"Franklin township, Union County, Arkansas",139,91365,05
82.0,82.0,0.0,"Garner township, Union County, Arkansas",139,91440,05
166.0,151.0,15.0,"Harrison township, Union County, Arkansas",139,91620,05
153.0,153.0,0.0,"Wesson township, Union County, Arkansas",139,93966,05
433.0,372.0,61.0,"Lapile township, Union County, Arkansas",139,92121,05
706.0,567.0,139.0,"Smackover township, Union County, Arkansas",139,93396,05
208.0,171.0,37.0,"Cornie township, Union County, Arkansas",139,90924,05
315.0,298.0,17.0,"Johnson township, Union County, Arkansas",139,91986,05
657.0,531.0,126.0,"Norphlet township, Union County, Arkansas",139,92703,05
177.0,177.0,0.0,"Van Buren township, Union County, Arkansas",139,93777,05
106.0,106.0,0.0,"Boone township, Union County, Arkansas",139,90408,05
350.0,281.0,69.0,"Jackson township, Union County, Arkansas",139,91884,05
114.0,95.0,19.0,"Wilmington township, Union County, Arkansas",139,94074,05
183.0,158.0,25.0,"Henderson township, Union County, Arkansas",139,91665,05
6072.0,4562.0,1510.0,"El Dorado township, Union County, Arkansas",139,91218,05
828.0,573.0,255.0,"De View township, Woodruff County, Arkansas",147,91092,05
89.0,41.0,48.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
71.0,71.0,0.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
101.0,65.0,36.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
95.0,95.0,0.0,"Dent township, Woodruff County, Arkansas",147,91068,05
33.0,28.0,5.0,"Franks township, Woodruff County, Arkansas",147,91371,05
6.0,6.0,0.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
7.0,0.0,7.0,"Cache township, Woodruff County, Arkansas",147,90588,05
737.0,475.0,262.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
4.0,4.0,0.0,"White River township, Woodruff County, Arkansas",147,94029,05
151.0,145.0,6.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
63.0,37.0,26.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
289.0,155.0,134.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
461.0,368.0,93.0,"Union township, Van Buren County, Arkansas",141,93729,05
166.0,86.0,80.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
442.0,353.0,89.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
231.0,179.0,52.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
127.0,120.0,7.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
52.0,34.0,18.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
182.0,150.0,32.0,"Red River township, Van Buren County, Arkansas",141,93093,05
337.0,294.0,43.0,"Davis township, Van Buren County, Arkansas",141,91035,05
1155.0,970.0,185.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
185.0,158.0,27.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
534.0,473.0,61.0,"Bryan township, Boone County, Arkansas",009,90507,05
187.0,186.0,1.0,"Zinc township, Boone County, Arkansas",009,94134,05
426.0,291.0,135.0,"Jackson township, Boone County, Arkansas",009,91848,05
225.0,209.0,16.0,"Long Creek township, Boone County, Arkansas",009,92268,05
3257.0,1819.0,1438.0,"North Harrison township, Boone County, Arkansas",009,92715,05
218.0,218.0,0.0,"Summit township, Boone County, Arkansas",009,93552,05
283.0,213.0,70.0,"Ewing township, Boone County, Arkansas",009,91260,05
731.0,604.0,127.0,"Lee township, Boone County, Arkansas",009,92133,05
121.0,95.0,26.0,"Prairie township, Boone County, Arkansas",009,92979,05
331.0,198.0,133.0,"Batavia township, Boone County, Arkansas",009,90144,05
281.0,254.0,27.0,"Gaither township, Boone County, Arkansas",009,91404,05
465.0,453.0,12.0,"Jefferson township, Boone County, Arkansas",009,91914,05
834.0,620.0,214.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
120.0,86.0,34.0,"Blythe township, Boone County, Arkansas",009,90375,05
314.0,247.0,67.0,"Carrollton township, Boone County, Arkansas",009,90678,05
820.0,700.0,120.0,"Elixir township, Boone County, Arkansas",009,91224,05
175.0,155.0,20.0,"Olvey township, Boone County, Arkansas",009,92757,05
802.0,663.0,139.0,"Omaha township, Boone County, Arkansas",009,92760,05
2883.0,1908.0,975.0,"South Harrison township, Boone County, Arkansas",009,93435,05
1109.0,890.0,219.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
732.0,495.0,237.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
64.0,64.0,0.0,"Big Spring township, Izard County, Arkansas",065,90306,05
112.0,112.0,0.0,"Bryan township, Izard County, Arkansas",065,90513,05
95.0,80.0,15.0,"Caney township, Woodruff County, Arkansas",147,90657,05
0.0,0.0,0.0,"Point township, Woodruff County, Arkansas",147,92934,05
727.0,540.0,187.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
418.0,319.0,99.0,"Francis township, Cleburne County, Arkansas",023,91329,05
226.0,217.0,9.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
227.0,187.0,40.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
353.0,286.0,67.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
54.0,38.0,16.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
292.0,277.0,15.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
3771.0,2425.0,1346.0,"Heber township, Cleburne County, Arkansas",023,91656,05
508.0,386.0,122.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
381.0,330.0,51.0,"Piney township, Cleburne County, Arkansas",023,92901,05
615.0,435.0,180.0,"Giles township, Cleburne County, Arkansas",023,91458,05
187.0,162.0,25.0,"Saline township, Cleburne County, Arkansas",023,93294,05
409.0,313.0,96.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
200.0,196.0,4.0,"McJester township, Cleburne County, Arkansas",023,92319,05
261.0,261.0,0.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
272.0,242.0,30.0,"Valley township, Cleburne County, Arkansas",023,93750,05
281.0,254.0,27.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
9.0,9.0,0.0,"Poff township, Cleburne County, Arkansas",023,92931,05
116.0,101.0,15.0,"California township, Cleburne County, Arkansas",023,90615,05
682.0,557.0,125.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
162.0,131.0,31.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
93.0,84.0,9.0,"Pine township, Cleburne County, Arkansas",023,92886,05
108.0,108.0,0.0,"Lee township, Cleveland County, Arkansas",025,92136,05
403.0,222.0,181.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
250.0,210.0,40.0,"Miller township, Cleveland County, Arkansas",025,92493,05
805.0,569.0,236.0,"Union township, Izard County, Arkansas",065,93693,05
81.0,64.0,17.0,"Baker township, Izard County, Arkansas",065,90087,05
33.0,33.0,0.0,"Guthrie township, Izard County, Arkansas",065,91572,05
1042.0,797.0,245.0,"Jefferson township, Izard County, Arkansas",065,91926,05
118.0,88.0,30.0,"Claiborne township, Izard County, Arkansas",065,90798,05
57.0,57.0,0.0,"Drytown township, Izard County, Arkansas",065,91149,05
56.0,56.0,0.0,"Strawberry township, Izard County, Arkansas",065,93501,05
130.0,108.0,22.0,"White River township, Izard County, Arkansas",065,94014,05
105.0,105.0,0.0,"Athens township, Izard County, Arkansas",065,90072,05
185.0,152.0,33.0,"Sage township, Izard County, Arkansas",065,93264,05
230.0,213.0,17.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
246.0,194.0,52.0,"New Hope township, Izard County, Arkansas",065,92679,05
95.0,79.0,16.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
31.0,31.0,0.0,"Lafferty township, Izard County, Arkansas",065,92079,05
16.0,16.0,0.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
168.0,125.0,43.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
48.0,37.0,11.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
139.0,133.0,6.0,"Gid township, Izard County, Arkansas",065,91452,05
50.0,28.0,22.0,"Guion township, Izard County, Arkansas",065,91557,05
157.0,135.0,22.0,"Franklin township, Izard County, Arkansas",065,91353,05
270.0,238.0,32.0,"Newburg township, Izard County, Arkansas",065,92673,05
97.0,97.0,0.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
57.0,57.0,0.0,"Hill township, Independence County, Arkansas",063,91725,05
516.0,341.0,175.0,"Ashley township, Independence County, Arkansas",063,90069,05
600.0,485.0,115.0,"Barren township, Independence County, Arkansas",063,90123,05
406.0,306.0,100.0,"Washington township, Independence County, Arkansas",063,93915,05
116.0,92.0,24.0,"Magness township, Independence County, Arkansas",063,92346,05
3101.0,1977.0,1124.0,"Ruddell township, Independence County, Arkansas",063,93249,05
76.0,64.0,12.0,"Departee township, Independence County, Arkansas",063,91074,05
290.0,149.0,141.0,"Huff township, Independence County, Arkansas",063,91794,05
198.0,163.0,35.0,"Relief township, Independence County, Arkansas",063,93111,05
513.0,379.0,134.0,"White River township, Independence County, Arkansas",063,94011,05
0.0,0.0,0.0,"Saline township, Cleveland County, Arkansas",025,93297,05
178.0,178.0,0.0,"Redland township, Cleveland County, Arkansas",025,93069,05
36.0,24.0,12.0,"Bryan township, Jackson County, Arkansas",067,90516,05
446.0,336.0,110.0,"Glass township, Jackson County, Arkansas",067,91470,05
1803.0,1238.0,565.0,"Union township, Jackson County, Arkansas",067,93696,05
848.0,652.0,196.0,"Bird township, Jackson County, Arkansas",067,90315,05
154.0,118.0,36.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
362.0,284.0,78.0,"Rison township, Cleveland County, Arkansas",025,93183,05
134.0,66.0,68.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
139.0,111.0,28.0,"Harper township, Cleveland County, Arkansas",025,91611,05
90.0,60.0,30.0,"Niven township, Cleveland County, Arkansas",025,92691,05
151.0,116.0,35.0,"White Oak township, Cleveland County, Arkansas",025,94002,05
180.0,158.0,22.0,"Hurricane township, Cleveland County, Arkansas",025,91800,05
134.0,115.0,19.0,"Smith township, Cleveland County, Arkansas",025,93405,05
462.0,363.0,99.0,"Whiteville township, Cleveland County, Arkansas",025,94038,05
112.0,83.0,29.0,"Hudgin township, Cleveland County, Arkansas",025,91785,05
109.0,73.0,36.0,"Breckenridge township, Jackson County, Arkansas",067,90459,05
267.0,206.0,61.0,"Grubbs township, Jackson County, Arkansas",067,91554,05
4.0,0.0,4.0,"Bateman township, Jackson County, Arkansas",067,90147,05
120.0,120.0,0.0,"Cache township, Jackson County, Arkansas",067,90579,05
116.0,90.0,26.0,"Village township, Jackson County, Arkansas",067,93804,05
134.0,124.0,10.0,"Cow Lake township, Jackson County, Arkansas",067,90948,05
78.0,51.0,27.0,"Richwoods township, Jackson County, Arkansas",067,93165,05
324.0,318.0,6.0,"Glaize township, Jackson County, Arkansas",067,91467,05
424.0,351.0,73.0,"Jefferson township, Jackson County, Arkansas",067,91929,05
341.0,298.0,43.0,"Barren township, Jackson County, Arkansas",067,90126,05
304.0,277.0,27.0,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
91.0,89.0,2.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
346.0,288.0,58.0,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
211.0,209.0,2.0,"Noland township, Hempstead County, Arkansas",057,92700,05
195.0,175.0,20.0,"Redland township, Hempstead County, Arkansas",057,93072,05
152.0,152.0,0.0,"Garland township, Hempstead County, Arkansas",057,91431,05
586.0,435.0,151.0,"Springhill township, Hempstead County, Arkansas",057,93474,05
119.0,102.0,17.0,"Water Creek township, Hempstead County, Arkansas",057,93942,05
171.0,140.0,31.0,"Bodcaw township, Hempstead County, Arkansas",057,90387,05
2314.0,1696.0,618.0,"De Roan township, Hempstead County, Arkansas",057,91077,05
146.0,138.0,8.0,"Saline township, Hempstead County, Arkansas",057,93303,05
267.0,129.0,138.0,"Ozan township, Hempstead County, Arkansas",057,92802,05
68.0,68.0,0.0,"Strawberry township, Sharp County, Arkansas",135,93507,05
710.0,515.0,195.0,"Richwoods township, Sharp County, Arkansas",135,93174,05
493.0,439.0,54.0,"Highland township, Sharp County, Arkansas",135,91719,05
99.0,94.0,5.0,"Jackson township, Sharp County, Arkansas",135,91881,05
237.0,222.0,15.0,"Lower North township, Sharp County, Arkansas",135,92286,05
181.0,159.0,22.0,"South Union township, Sharp County, Arkansas",135,93441,05
313.0,205.0,108.0,"Salado township, Independence County, Arkansas",063,93285,05
101.0,91.0,10.0,"Davidson township, Sharp County, Arkansas",135,91029,05
321.0,244.0,77.0,"Dota township, Independence County, Arkansas",063,91128,05
1365.0,1095.0,270.0,"McHue township, Independence County, Arkansas",063,92313,05
337.0,228.0,109.0,"Liberty township, Independence County, Arkansas",063,92169,05
353.0,168.0,185.0,"Oil Trough township, Independence County, Arkansas",063,92739,05
494.0,402.0,92.0,"Fairview township, Independence County, Arkansas",063,91272,05
453.0,397.0,56.0,"Gainsboro township, Independence County, Arkansas",063,91401,05
95.0,41.0,54.0,"Jefferson township, Independence County, Arkansas",063,91923,05
600.0,465.0,135.0,"Greenbrier township, Independence County, Arkansas",063,91509,05
223.0,125.0,98.0,"Lone Pine township, Lincoln County, Arkansas",079,92262,05
1223.0,1005.0,218.0,"Moorefield township, Independence County, Arkansas",063,92550,05
184.0,124.0,60.0,"Rosie township, Independence County, Arkansas",063,93234,05
290.0,241.0,49.0,"Spring township, Lincoln County, Arkansas",079,93453,05
6.0,6.0,0.0,"Kimbrough township, Lincoln County, Arkansas",079,92043,05
61.0,17.0,44.0,"Bartholomew township, Lincoln County, Arkansas",079,90135,05
1176.0,880.0,296.0,"Cane Creek township, Lincoln County, Arkansas",079,90639,05
73.0,73.0,0.0,"Gould township, Lincoln County, Arkansas",079,91488,05
265.0,256.0,9.0,"Smith township, Lincoln County, Arkansas",079,93414,05
120.0,99.0,21.0,"Choctaw township, Lincoln County, Arkansas",079,90786,05
48.0,14.0,34.0,"Auburn township, Lincoln County, Arkansas",079,90075,05
133.0,118.0,15.0,"Wells Bayou township, Lincoln County, Arkansas",079,93963,05
71.0,49.0,22.0,"Mill Creek township, Lincoln County, Arkansas",079,92478,05
370.0,340.0,30.0,"Owen township, Lincoln County, Arkansas",079,92793,05
413.0,330.0,83.0,"Clark township, Logan County, Arkansas",083,90807,05
267.0,267.0,0.0,"Ellsworth township, Logan County, Arkansas",083,91230,05
238.0,188.0,50.0,"River township, Logan County, Arkansas",083,93195,05
398.0,323.0,75.0,"Six Mile township, Logan County, Arkansas",083,93390,05
1871.0,1158.0,713.0,"Boone township, Logan County, Arkansas",083,90405,05
77.0,77.0,0.0,"Mountain township, Logan County, Arkansas",083,92598,05
147.0,100.0,47.0,"Petit Jean township, Logan County, Arkansas",083,92859,05
349.0,298.0,51.0,"Shoal Creek township, Logan County, Arkansas",083,93366,05
171.0,134.0,37.0,"Driggs township, Logan County, Arkansas",083,91140,05
91.0,74.0,17.0,"Johnson township, Logan County, Arkansas",083,91977,05
372.0,347.0,25.0,"Washburn township, Logan County, Arkansas",083,93894,05
513.0,355.0,158.0,"Reveilee township, Logan County, Arkansas",083,93114,05
30.0,30.0,0.0,"South Lebanon township, Sharp County, Arkansas",135,93438,05
63.0,43.0,20.0,"Upper North township, Sharp County, Arkansas",135,93744,05
72.0,72.0,0.0,"South Big Rock township, Sharp County, Arkansas",135,93426,05
81.0,81.0,0.0,"Washington township, Sharp County, Arkansas",135,93927,05
62.0,46.0,16.0,"North Union township, Sharp County, Arkansas",135,92721,05
355.0,248.0,107.0,"Piney Fork township, Sharp County, Arkansas",135,92907,05
184.0,86.0,98.0,"Big Creek township, Sharp County, Arkansas",135,90282,05
1183.0,672.0,511.0,"Cave township, Sharp County, Arkansas",135,90705,05
54.0,38.0,16.0,"North Big Rock township, Sharp County, Arkansas",135,92706,05
136.0,112.0,24.0,"West Sullivan township, Sharp County, Arkansas",135,93975,05
68.0,60.0,8.0,"Morgan township, Sharp County, Arkansas",135,92565,05
1676.0,1259.0,417.0,"Cherokee township, Sharp County, Arkansas",135,90768,05
127.0,82.0,45.0,"Lave Creek township, Sharp County, Arkansas",135,92124,05
553.0,383.0,170.0,"Hardy township, Sharp County, Arkansas",135,91605,05
298.0,265.0,33.0,"Ozark township, Sharp County, Arkansas",135,92808,05
130.0,84.0,46.0,"Scott township, Sharp County, Arkansas",135,93336,05
0.0,0.0,0.0,"North Lebanon township, Sharp County, Arkansas",135,92718,05
40.0,34.0,6.0,"Jones township, Stone County, Arkansas",137,92001,05
57.0,57.0,0.0,"Smart township, Stone County, Arkansas",137,93402,05
269.0,189.0,80.0,"Union township, Stone County, Arkansas",137,93726,05
53.0,53.0,0.0,"Optimus township, Stone County, Arkansas",137,92764,05
71.0,71.0,0.0,"Timbo township, Stone County, Arkansas",137,93609,05
0.0,0.0,0.0,"Wilson township, Stone County, Arkansas",137,94092,05
16.0,16.0,0.0,"Red River township, Stone County, Arkansas",137,93090,05
89.0,63.0,26.0,"Red Stripe township, Stone County, Arkansas",137,93099,05
37.0,37.0,0.0,"Flag township, Stone County, Arkansas",137,91296,05
1660.0,996.0,664.0,"Blue Mountain township, Stone County, Arkansas",137,90366,05
76.0,69.0,7.0,"Farris township, Stone County, Arkansas",137,91275,05
38.0,29.0,9.0,"Locust Grove township, Stone County, Arkansas",137,92244,05
181.0,136.0,45.0,"Franklin township, Stone County, Arkansas",137,91362,05
495.0,391.0,104.0,"Harris township, Stone County, Arkansas",137,91614,05
138.0,138.0,0.0,"Liberty township, Stone County, Arkansas",137,92187,05
69.0,63.0,6.0,"Marcella township, Stone County, Arkansas",137,92374,05
281.0,256.0,25.0,"Sylamore township, Stone County, Arkansas",137,93567,05
166.0,152.0,14.0,"Northwest township, Stone County, Arkansas",137,92724,05
214.0,187.0,27.0,"Richwoods township, Stone County, Arkansas",137,93177,05
79.0,79.0,0.0,"Washington township, Stone County, Arkansas",137,93930,05
52.0,42.0,10.0,"Blue Mountain township, Logan County, Arkansas",083,90363,05
65.0,65.0,0.0,"Roseville township, Logan County, Arkansas",083,93231,05
