B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
152.0,144.0,1.0,7.0,0.0,0.0,"Lac qui Parle township, Lac qui Parle County, Minnesota",073,33848,27
55.0,53.0,2.0,0.0,0.0,0.0,"Perry township, Lac qui Parle County, Minnesota",073,50524,27
120.0,111.0,6.0,0.0,0.0,3.0,"Maxwell township, Lac qui Parle County, Minnesota",073,41084,27
99.0,96.0,0.0,3.0,0.0,0.0,"Mehurin township, Lac qui Parle County, Minnesota",073,41516,27
77.0,75.0,0.0,0.0,2.0,0.0,"Nassau city, Lac qui Parle County, Minnesota",073,45016,27
134.0,130.0,0.0,4.0,0.0,0.0,"Lake Shore township, Lac qui Parle County, Minnesota",073,34946,27
1514.0,1256.0,158.0,52.0,13.0,35.0,"Madison city, Lac qui Parle County, Minnesota",073,39266,27
140.0,140.0,0.0,0.0,0.0,0.0,"Ten Mile Lake township, Lac qui Parle County, Minnesota",073,64408,27
80.0,80.0,0.0,0.0,0.0,0.0,"Arena township, Lac qui Parle County, Minnesota",073,02062,27
2222.0,1856.0,159.0,203.0,0.0,4.0,"Dodge Center city, Dodge County, Minnesota",039,15994,27
463.0,407.0,17.0,39.0,0.0,0.0,"Hayfield township, Dodge County, Minnesota",039,27890,27
707.0,618.0,35.0,50.0,4.0,0.0,"Milton township, Dodge County, Minnesota",039,42380,27
718.0,667.0,8.0,40.0,3.0,0.0,"Vernon township, Dodge County, Minnesota",039,66892,27
433.0,417.0,3.0,13.0,0.0,0.0,"Westfield township, Dodge County, Minnesota",039,69448,27
0.0,0.0,0.0,0.0,0.0,0.0,"Blooming Prairie city, Dodge County, Minnesota",039,06580,27
413.0,407.0,3.0,3.0,0.0,0.0,"Claremont township, Dodge County, Minnesota",039,11584,27
345.0,336.0,8.0,1.0,0.0,0.0,"Ashland township, Dodge County, Minnesota",039,02512,27
1257.0,993.0,70.0,165.0,29.0,0.0,"Hayfield city, Dodge County, Minnesota",039,27872,27
144.0,136.0,7.0,0.0,0.0,1.0,"Ripley township, Dodge County, Minnesota",039,54502,27
35.0,32.0,2.0,1.0,0.0,0.0,"Prairie Lake township, St. Louis County, Minnesota",137,52306,27
889.0,840.0,49.0,0.0,0.0,0.0,"Sand Lake UT, St. Louis County, Minnesota",137,58369,27
961.0,910.0,48.0,3.0,0.0,0.0,"Clinton township, St. Louis County, Minnesota",137,12016,27
330.0,292.0,12.0,2.0,22.0,2.0,"Colvin township, St. Louis County, Minnesota",137,12736,27
8708.0,7236.0,943.0,314.0,204.0,11.0,"Hermantown city, St. Louis County, Minnesota",137,28682,27
2711.0,2427.0,238.0,9.0,37.0,0.0,"Mountain Iron city, St. Louis County, Minnesota",137,44548,27
213.0,197.0,8.0,4.0,4.0,0.0,"Stoney Brook township, St. Louis County, Minnesota",137,62968,27
826.0,750.0,71.0,3.0,2.0,0.0,"Balkan township, St. Louis County, Minnesota",137,03322,27
400.0,360.0,26.0,0.0,14.0,0.0,"Tower city, St. Louis County, Minnesota",137,65272,27
508.0,486.0,11.0,0.0,11.0,0.0,"French township, St. Louis County, Minnesota",137,22724,27
10964.0,10240.0,402.0,201.0,121.0,0.0,"East Bethel city, Anoka County, Minnesota",003,17486,27
1558.0,1379.0,111.0,63.0,5.0,0.0,"Lexington city, Anoka County, Minnesota",003,36836,27
7649.0,7068.0,313.0,169.0,85.0,14.0,"Oak Grove city, Anoka County, Minnesota",003,47690,27
28705.0,26370.0,1255.0,909.0,146.0,25.0,"Andover city, Anoka County, Minnesota",003,01486,27
14307.0,12333.0,1122.0,548.0,273.0,31.0,"Anoka city, Anoka County, Minnesota",003,01720,27
427.0,386.0,25.0,16.0,0.0,0.0,"Bethel city, Anoka County, Minnesota",003,05554,27
23072.0,20858.0,1164.0,707.0,322.0,21.0,"Ramsey city, Anoka County, Minnesota",003,53026,27
5037.0,4664.0,52.0,267.0,54.0,0.0,"Linwood township, Anoka County, Minnesota",003,37376,27
4051.0,3491.0,239.0,294.0,14.0,13.0,"Circle Pines city, Anoka County, Minnesota",003,11494,27
355.0,303.0,17.0,34.0,0.0,1.0,"Hilltop city, Anoka County, Minnesota",003,29258,27
6802.0,6064.0,495.0,144.0,67.0,32.0,"St. Francis city, Anoka County, Minnesota",003,56950,27
3491.0,3208.0,81.0,189.0,8.0,5.0,"Centerville city, Anoka County, Minnesota",003,10648,27
51203.0,44816.0,3230.0,2296.0,722.0,139.0,"Coon Rapids city, Anoka County, Minnesota",003,13114,27
18684.0,17054.0,484.0,920.0,221.0,5.0,"Lino Lakes city, Anoka County, Minnesota",003,37322,27
197.0,191.0,4.0,2.0,0.0,0.0,"Thompson township, Kittson County, Minnesota",069,64642,27
809.0,677.0,67.0,48.0,16.0,1.0,"Karlstad city, Kittson County, Minnesota",069,32444,27
23.0,23.0,0.0,0.0,0.0,0.0,"St. Joseph township, Kittson County, Minnesota",069,57112,27
40.0,37.0,3.0,0.0,0.0,0.0,"Spring Brook township, Kittson County, Minnesota",069,61744,27
70.0,70.0,0.0,0.0,0.0,0.0,"Clow township, Kittson County, Minnesota",069,12340,27
59.0,59.0,0.0,0.0,0.0,0.0,"Pelan township, Kittson County, Minnesota",069,50074,27
25.0,25.0,0.0,0.0,0.0,0.0,"Davis township, Kittson County, Minnesota",069,14950,27
17.0,17.0,0.0,0.0,0.0,0.0,"Humboldt city, Kittson County, Minnesota",069,30446,27
327.0,300.0,22.0,5.0,0.0,0.0,"Lancaster city, Kittson County, Minnesota",069,35378,27
67.0,64.0,0.0,0.0,3.0,0.0,"Percy township, Kittson County, Minnesota",069,50452,27
29.0,29.0,0.0,0.0,0.0,0.0,"Skane township, Kittson County, Minnesota",069,60646,27
2.0,2.0,0.0,0.0,0.0,0.0,"South Red River township, Kittson County, Minnesota",069,61456,27
41.0,40.0,0.0,0.0,1.0,0.0,"Arveson township, Kittson County, Minnesota",069,02386,27
143.0,131.0,2.0,10.0,0.0,0.0,"Deerwood township, Kittson County, Minnesota",069,15382,27
50.0,46.0,0.0,0.0,4.0,0.0,"Hallock township, Kittson County, Minnesota",069,26594,27
35.0,35.0,0.0,0.0,0.0,0.0,"Hampden township, Kittson County, Minnesota",069,26846,27
270.0,252.0,0.0,0.0,18.0,0.0,"Kennedy city, Kittson County, Minnesota",069,32732,27
40.0,40.0,0.0,0.0,0.0,0.0,"Halma city, Kittson County, Minnesota",069,26612,27
5.0,5.0,0.0,0.0,0.0,0.0,"Hill township, Kittson County, Minnesota",069,29078,27
33.0,30.0,0.0,0.0,3.0,0.0,"St. Vincent township, Kittson County, Minnesota",069,58162,27
20.0,20.0,0.0,0.0,0.0,0.0,"Svea township, Kittson County, Minnesota",069,63652,27
25.0,25.0,0.0,0.0,0.0,0.0,"Tegner township, Kittson County, Minnesota",069,64336,27
37.0,37.0,0.0,0.0,0.0,0.0,"Teien township, Kittson County, Minnesota",069,64354,27
720.0,692.0,0.0,23.0,5.0,0.0,"Washington township, Le Sueur County, Minnesota",079,68350,27
1800.0,1468.0,155.0,156.0,21.0,0.0,"Waterville city, Le Sueur County, Minnesota",079,68584,27
669.0,606.0,13.0,43.0,7.0,0.0,"Kasota city, Le Sueur County, Minnesota",079,32462,27
689.0,596.0,71.0,16.0,4.0,2.0,"Cleveland city, Le Sueur County, Minnesota",079,11872,27
678.0,624.0,15.0,17.0,22.0,0.0,"Elysian city, Le Sueur County, Minnesota",079,19160,27
350.0,339.0,0.0,11.0,0.0,0.0,"Derrynane township, Le Sueur County, Minnesota",079,15760,27
1467.0,1386.0,17.0,51.0,13.0,0.0,"Kasota township, Le Sueur County, Minnesota",079,32480,27
550.0,489.0,21.0,37.0,3.0,0.0,"Tyrone township, Le Sueur County, Minnesota",079,66100,27
492.0,453.0,29.0,10.0,0.0,0.0,"Cordova township, Le Sueur County, Minnesota",079,13204,27
944.0,856.0,13.0,75.0,0.0,0.0,"Elysian township, Le Sueur County, Minnesota",079,19178,27
1926.0,1798.0,51.0,67.0,10.0,0.0,"Lanesburgh township, Le Sueur County, Minnesota",079,35468,27
2602.0,2337.0,141.0,61.0,63.0,0.0,"Montgomery city, Le Sueur County, Minnesota",079,43738,27
609.0,588.0,14.0,7.0,0.0,0.0,"Sharon township, Le Sueur County, Minnesota",079,59386,27
1802.0,1522.0,113.0,132.0,35.0,0.0,"Le Center city, Le Sueur County, Minnesota",079,36134,27
4825.0,4420.0,274.0,119.0,0.0,12.0,"Spring Lake Park city, Anoka County, Minnesota",003,61996,27
14525.0,13744.0,464.0,257.0,58.0,2.0,"Ham Lake city, Anoka County, Minnesota",003,26738,27
11816.0,10275.0,582.0,816.0,127.0,16.0,"Columbia Heights city, Anoka County, Minnesota",003,12700,27
49252.0,44647.0,2528.0,1568.0,417.0,92.0,"Blaine city, Anoka County, Minnesota",003,06382,27
17530.0,15122.0,1049.0,1005.0,311.0,43.0,"Fridley city, Anoka County, Minnesota",003,22814,27
1641.0,1485.0,107.0,49.0,0.0,0.0,"Avon city, Stearns County, Minnesota",145,03070,27
719.0,629.0,74.0,16.0,0.0,0.0,"Freeport city, Stearns County, Minnesota",145,22652,27
785.0,709.0,36.0,31.0,9.0,0.0,"Kimball city, Stearns County, Minnesota",145,33164,27
2996.0,1891.0,190.0,679.0,218.0,18.0,"Collegeville township, Stearns County, Minnesota",145,12592,27
226.0,189.0,29.0,8.0,0.0,0.0,"Greenwald city, Stearns County, Minnesota",145,25874,27
238.0,212.0,21.0,4.0,0.0,1.0,"Lake George township, Stearns County, Minnesota",145,34406,27
1806.0,1702.0,48.0,42.0,14.0,0.0,"Maine Prairie township, Stearns County, Minnesota",145,39518,27
1523.0,1393.0,80.0,31.0,19.0,0.0,"Richmond city, Stearns County, Minnesota",145,54268,27
1297.0,1175.0,75.0,32.0,15.0,0.0,"St. Joseph township, Stearns County, Minnesota",145,57148,27
241.0,224.0,8.0,9.0,0.0,0.0,"Ashley township, Stearns County, Minnesota",145,02530,27
1597.0,1436.0,95.0,66.0,0.0,0.0,"Fair Haven township, Stearns County, Minnesota",145,20294,27
1632.0,1526.0,69.0,37.0,0.0,0.0,"Le Sauk township, Stearns County, Minnesota",145,36656,27
2864.0,2602.0,229.0,33.0,0.0,0.0,"Melrose city, Stearns County, Minnesota",145,41570,27
649.0,559.0,51.0,34.0,0.0,5.0,"Oak township, Stearns County, Minnesota",145,47644,27
70.0,70.0,0.0,0.0,0.0,0.0,"St. Rosa city, Stearns County, Minnesota",145,58072,27
2844.0,2658.0,126.0,42.0,18.0,0.0,"Wakefield township, Stearns County, Minnesota",145,67630,27
913.0,898.0,7.0,8.0,0.0,0.0,"Farming township, Stearns County, Minnesota",145,20600,27
535.0,519.0,14.0,2.0,0.0,0.0,"Grove township, Stearns County, Minnesota",145,26090,27
902.0,847.0,55.0,0.0,0.0,0.0,"Krain township, Stearns County, Minnesota",145,33722,27
2174.0,2094.0,67.0,6.0,7.0,0.0,"St. Wendel township, Stearns County, Minnesota",145,58198,27
346.0,297.0,25.0,22.0,0.0,2.0,"New Munich city, Stearns County, Minnesota",145,45772,27
301.0,296.0,2.0,3.0,0.0,0.0,"North Fork township, Stearns County, Minnesota",145,46960,27
2420.0,2059.0,279.0,72.0,5.0,5.0,"Paynesville city, Stearns County, Minnesota",145,49966,27
112.0,100.0,11.0,1.0,0.0,0.0,"St. Anthony city, Stearns County, Minnesota",145,56698,27
350.0,333.0,17.0,0.0,0.0,0.0,"Spring Hill township, Stearns County, Minnesota",145,61906,27
