B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
432.0,217.0,0.0,0.0,0.0,10.0,22.0,12.0,10.0,0.0,128.0,0.0,8.0,7.0,9.0,11.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,23.0,124.0,0.0,7.0,12.0,11.0,11.0,0.0,0.0,"Rock Creek township, Carroll County, Indiana",015,65268,18
622.0,310.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,17.0,112.0,21.0,41.0,56.0,30.0,21.0,0.0,0.0,312.0,0.0,0.0,9.0,5.0,0.0,5.0,12.0,8.0,96.0,6.0,51.0,20.0,74.0,26.0,0.0,0.0,"Democrat township, Carroll County, Indiana",015,17686,18
327.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,51.0,10.0,14.0,20.0,7.0,10.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.0,8.0,0.0,49.0,17.0,0.0,7.0,"Madison township, Carroll County, Indiana",015,45900,18
409.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,33.0,45.0,0.0,8.0,9.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,46.0,0.0,43.0,17.0,41.0,0.0,0.0,0.0,"Adams township, Carroll County, Indiana",015,00316,18
336.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,85.0,21.0,23.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,27.0,0.0,45.0,0.0,61.0,11.0,0.0,0.0,"Liberty township, Carroll County, Indiana",015,43200,18
3281.0,1509.0,30.0,10.0,63.0,19.0,6.0,26.0,53.0,26.0,524.0,136.0,192.0,161.0,130.0,60.0,29.0,44.0,1772.0,36.0,16.0,54.0,33.0,28.0,16.0,88.0,34.0,708.0,99.0,226.0,128.0,241.0,65.0,0.0,0.0,"Deer Creek township, Carroll County, Indiana",015,17236,18
1080.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,187.0,68.0,128.0,58.0,47.0,4.0,4.0,0.0,544.0,0.0,0.0,2.0,9.0,5.0,0.0,0.0,3.0,247.0,20.0,105.0,50.0,74.0,29.0,0.0,0.0,"Burlington township, Carroll County, Indiana",015,09262,18
1780.0,869.0,28.0,0.0,0.0,8.0,0.0,25.0,0.0,28.0,458.0,76.0,116.0,55.0,54.0,21.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,385.0,78.0,198.0,96.0,103.0,14.0,0.0,0.0,"Tippecanoe township, Carroll County, Indiana",015,75824,18
358.0,209.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,7.0,14.0,15.0,19.0,5.0,9.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,8.0,74.0,0.0,12.0,16.0,0.0,0.0,"Washington township, Carroll County, Indiana",015,80414,18
2376.0,1177.0,0.0,0.0,0.0,84.0,47.0,0.0,32.0,43.0,497.0,62.0,204.0,81.0,33.0,52.0,24.0,18.0,1199.0,0.0,0.0,24.0,112.0,15.0,0.0,59.0,0.0,420.0,124.0,189.0,160.0,63.0,33.0,0.0,0.0,"Lexington township, Scott County, Indiana",143,43164,18
1104.0,557.0,0.0,0.0,0.0,48.0,0.0,7.0,0.0,9.0,344.0,20.0,46.0,8.0,42.0,15.0,0.0,18.0,547.0,0.0,32.0,0.0,11.0,0.0,15.0,0.0,0.0,276.0,78.0,23.0,25.0,44.0,33.0,10.0,0.0,"Finley township, Scott County, Indiana",143,23224,18
4179.0,2034.0,48.0,4.0,64.0,103.0,36.0,139.0,97.0,25.0,894.0,88.0,253.0,120.0,109.0,47.0,0.0,7.0,2145.0,26.0,17.0,61.0,99.0,89.0,53.0,106.0,41.0,793.0,96.0,275.0,290.0,160.0,39.0,0.0,0.0,"Jennings township, Scott County, Indiana",143,38448,18
6818.0,3159.0,16.0,0.0,4.0,58.0,71.0,84.0,114.0,29.0,1359.0,267.0,416.0,299.0,340.0,28.0,48.0,26.0,3659.0,35.0,8.0,25.0,66.0,23.0,65.0,53.0,31.0,1476.0,216.0,661.0,358.0,357.0,265.0,10.0,10.0,"Vienna township, Scott County, Indiana",143,79100,18
1210.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,394.0,52.0,115.0,12.0,22.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,15.0,1.0,19.0,21.0,183.0,79.0,138.0,72.0,4.0,30.0,0.0,0.0,"Webster township, Harrison County, Indiana",061,82106,18
1738.0,801.0,0.0,0.0,0.0,42.0,28.0,92.0,0.0,17.0,366.0,50.0,24.0,54.0,55.0,60.0,13.0,0.0,937.0,27.0,0.0,12.0,21.0,0.0,10.0,10.0,3.0,317.0,45.0,207.0,207.0,66.0,0.0,12.0,0.0,"Blue River township, Harrison County, Indiana",061,06058,18
2891.0,1326.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,510.0,161.0,170.0,108.0,277.0,90.0,0.0,3.0,1565.0,0.0,0.0,0.0,2.0,14.0,29.0,0.0,21.0,638.0,129.0,191.0,162.0,238.0,121.0,20.0,0.0,"Franklin township, Harrison County, Indiana",061,25396,18
27422.0,12711.0,156.0,26.0,69.0,365.0,306.0,491.0,640.0,113.0,4468.0,976.0,1851.0,866.0,1512.0,506.0,152.0,214.0,14711.0,111.0,28.0,117.0,513.0,306.0,568.0,522.0,249.0,5324.0,1119.0,1793.0,1359.0,1284.0,1201.0,128.0,89.0,"Wayne township, Wayne County, Indiana",177,81944,18
51320.0,22677.0,190.0,297.0,441.0,314.0,304.0,167.0,470.0,304.0,5488.0,975.0,3810.0,1732.0,5195.0,1777.0,764.0,449.0,28643.0,316.0,227.0,171.0,329.0,208.0,270.0,887.0,237.0,5990.0,1620.0,4777.0,2511.0,7082.0,2960.0,710.0,348.0,"Pike township, Marion County, Indiana",097,59742,18
100988.0,50171.0,943.0,340.0,618.0,1321.0,1591.0,2744.0,2475.0,1367.0,15959.0,2679.0,6620.0,2677.0,7056.0,2126.0,1102.0,553.0,50817.0,623.0,231.0,571.0,1280.0,1360.0,2613.0,3031.0,1290.0,15466.0,3095.0,6718.0,3019.0,7347.0,2878.0,856.0,439.0,"Center township, Marion County, Indiana",097,11512,18
21498.0,10627.0,115.0,33.0,8.0,121.0,189.0,269.0,335.0,237.0,3890.0,996.0,1827.0,1055.0,1129.0,354.0,53.0,16.0,10871.0,134.0,41.0,16.0,260.0,76.0,327.0,391.0,239.0,3741.0,949.0,1769.0,1405.0,1165.0,324.0,34.0,0.0,"Decatur township, Marion County, Indiana",097,17092,18
1922.0,962.0,30.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,363.0,22.0,136.0,71.0,212.0,85.0,10.0,13.0,960.0,43.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,349.0,70.0,98.0,107.0,157.0,91.0,19.0,0.0,"Jackson township, Clay County, Indiana",021,36864,18
88520.0,42458.0,1001.0,265.0,1314.0,1106.0,966.0,1541.0,1929.0,1574.0,14215.0,2972.0,6175.0,2930.0,4314.0,1592.0,390.0,174.0,46062.0,975.0,487.0,1000.0,1216.0,1145.0,1569.0,1432.0,1287.0,14459.0,3387.0,7377.0,3735.0,5412.0,2051.0,235.0,295.0,"Wayne township, Marion County, Indiana",097,81800,18
67841.0,31171.0,415.0,126.0,668.0,606.0,665.0,1053.0,1245.0,797.0,11007.0,2006.0,4661.0,1863.0,4513.0,1216.0,200.0,130.0,36670.0,453.0,182.0,376.0,526.0,736.0,883.0,1342.0,536.0,13107.0,2755.0,5698.0,3068.0,4845.0,1823.0,174.0,166.0,"Warren township, Marion County, Indiana",097,80144,18
430.0,197.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,107.0,9.0,32.0,8.0,0.0,23.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,7.0,48.0,0.0,12.0,42.0,0.0,0.0,"Carrollton township, Carroll County, Indiana",015,10540,18
730.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,183.0,39.0,27.0,9.0,59.0,26.0,0.0,0.0,363.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0,0.0,130.0,0.0,19.0,63.0,105.0,8.0,0.0,0.0,"Clay township, Carroll County, Indiana",015,12988,18
1768.0,902.0,0.0,0.0,0.0,34.0,0.0,23.0,8.0,30.0,422.0,89.0,90.0,64.0,82.0,52.0,0.0,8.0,866.0,0.0,0.0,0.0,41.0,0.0,32.0,42.0,15.0,349.0,125.0,72.0,63.0,49.0,78.0,0.0,0.0,"Johnson township, Scott County, Indiana",143,38772,18
1138.0,537.0,13.0,0.0,0.0,0.0,0.0,76.0,14.0,0.0,322.0,31.0,33.0,18.0,30.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,3.0,48.0,38.0,22.0,230.0,46.0,45.0,37.0,83.0,37.0,0.0,12.0,"Spencer township, Harrison County, Indiana",061,71936,18
8835.0,4240.0,35.0,0.0,0.0,56.0,54.0,84.0,180.0,48.0,2028.0,312.0,509.0,222.0,386.0,271.0,46.0,9.0,4595.0,37.0,0.0,0.0,73.0,29.0,384.0,47.0,15.0,1424.0,270.0,572.0,482.0,678.0,563.0,21.0,0.0,"Harrison township, Harrison County, Indiana",061,31810,18
4017.0,2122.0,0.0,0.0,0.0,45.0,16.0,7.0,3.0,79.0,989.0,208.0,318.0,131.0,211.0,101.0,0.0,14.0,1895.0,0.0,0.0,0.0,13.0,2.0,18.0,1.0,29.0,633.0,324.0,326.0,143.0,259.0,136.0,10.0,1.0,"Jackson township, Harrison County, Indiana",061,37080,18
3212.0,1777.0,0.0,0.0,0.0,76.0,47.0,115.0,59.0,26.0,933.0,63.0,193.0,103.0,142.0,14.0,3.0,3.0,1435.0,9.0,0.0,0.0,23.0,34.0,3.0,120.0,18.0,607.0,91.0,227.0,81.0,176.0,44.0,2.0,0.0,"Morgan township, Harrison County, Indiana",061,51030,18
2274.0,1091.0,7.0,0.0,0.0,12.0,10.0,4.0,7.0,6.0,456.0,88.0,161.0,123.0,120.0,82.0,6.0,9.0,1183.0,3.0,0.0,0.0,17.0,16.0,49.0,11.0,13.0,384.0,126.0,164.0,173.0,171.0,53.0,3.0,0.0,"Jefferson township, Wayne County, Indiana",177,38286,18
303.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,10.0,31.0,0.0,7.0,20.0,0.0,20.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,19.0,9.0,10.0,15.0,18.0,0.0,0.0,"Dalton township, Wayne County, Indiana",177,16714,18
532.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,32.0,37.0,16.0,40.0,0.0,0.0,12.0,256.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,95.0,0.0,24.0,29.0,21.0,61.0,5.0,0.0,"Perry township, Clay County, Indiana",021,58986,18
847.0,403.0,0.0,0.0,0.0,7.0,4.0,1.0,11.0,23.0,159.0,24.0,64.0,30.0,56.0,14.0,10.0,0.0,444.0,13.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,131.0,30.0,101.0,25.0,113.0,8.0,0.0,11.0,"Sugar Ridge township, Clay County, Indiana",021,73988,18
413.0,222.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,138.0,23.0,0.0,18.0,17.0,12.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,32.0,38.0,12.0,9.0,21.0,0.0,0.0,"Washington township, Clay County, Indiana",021,80468,18
2603.0,1296.0,0.0,0.0,0.0,18.0,29.0,22.0,43.0,10.0,708.0,92.0,190.0,75.0,48.0,61.0,0.0,0.0,1307.0,4.0,0.0,0.0,13.0,23.0,28.0,32.0,13.0,669.0,59.0,143.0,126.0,131.0,66.0,0.0,0.0,"Van Buren township, Clay County, Indiana",021,78416,18
1420.0,671.0,1.0,0.0,0.0,4.0,9.0,26.0,6.0,7.0,356.0,30.0,85.0,53.0,55.0,25.0,7.0,7.0,749.0,13.0,0.0,0.0,0.0,16.0,4.0,6.0,5.0,309.0,29.0,99.0,129.0,122.0,6.0,11.0,0.0,"Harrison township, Clay County, Indiana",021,31684,18
8166.0,3775.0,22.0,54.0,16.0,13.0,16.0,19.0,36.0,10.0,1229.0,309.0,540.0,319.0,945.0,232.0,0.0,15.0,4391.0,14.0,0.0,82.0,16.0,28.0,17.0,47.0,20.0,1654.0,198.0,645.0,395.0,813.0,426.0,0.0,36.0,"Center township, Hendricks County, Indiana",063,11386,18
1437.0,718.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,283.0,36.0,113.0,96.0,120.0,57.0,0.0,0.0,719.0,0.0,0.0,0.0,25.0,3.0,12.0,0.0,4.0,222.0,103.0,209.0,28.0,73.0,40.0,0.0,0.0,"Union township, Hendricks County, Indiana",063,77318,18
7658.0,3937.0,0.0,0.0,0.0,13.0,67.0,59.0,17.0,79.0,526.0,273.0,512.0,282.0,1381.0,408.0,213.0,107.0,3721.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,31.0,645.0,234.0,441.0,284.0,1537.0,414.0,67.0,32.0,"Brown township, Hendricks County, Indiana",063,08308,18
31937.0,15198.0,16.0,41.0,24.0,45.0,101.0,96.0,131.0,389.0,3745.0,945.0,2334.0,1607.0,4107.0,1308.0,161.0,148.0,16739.0,272.0,67.0,11.0,121.0,121.0,188.0,185.0,203.0,4069.0,810.0,2302.0,1446.0,4372.0,2052.0,232.0,288.0,"Washington township, Hendricks County, Indiana",063,80702,18
3914.0,1973.0,0.0,0.0,0.0,3.0,5.0,10.0,44.0,62.0,735.0,277.0,289.0,124.0,386.0,18.0,2.0,18.0,1941.0,4.0,19.0,0.0,2.0,18.0,27.0,2.0,53.0,875.0,168.0,191.0,122.0,338.0,92.0,18.0,12.0,"Liberty township, Hendricks County, Indiana",063,43290,18
898.0,498.0,0.0,0.0,0.0,0.0,12.0,37.0,0.0,16.0,205.0,25.0,66.0,26.0,111.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,41.0,24.0,9.0,0.0,141.0,26.0,76.0,26.0,41.0,16.0,0.0,0.0,"Marion township, Hendricks County, Indiana",063,46926,18
895.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,236.0,21.0,76.0,22.0,16.0,10.0,0.0,0.0,470.0,2.0,0.0,5.0,0.0,0.0,7.0,24.0,18.0,104.0,33.0,105.0,25.0,65.0,54.0,19.0,9.0,"Franklin township, Hendricks County, Indiana",063,25414,18
20805.0,10670.0,60.0,0.0,5.0,104.0,99.0,221.0,263.0,135.0,3197.0,585.0,1986.0,1056.0,1897.0,825.0,119.0,118.0,10135.0,40.0,9.0,9.0,115.0,32.0,150.0,168.0,134.0,2851.0,758.0,1587.0,995.0,1940.0,1116.0,133.0,98.0,"Guilford township, Hendricks County, Indiana",063,30204,18
1268.0,685.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,12.0,242.0,51.0,134.0,83.0,99.0,10.0,21.0,0.0,583.0,0.0,0.0,0.0,0.0,17.0,3.0,6.0,0.0,263.0,34.0,100.0,71.0,64.0,15.0,0.0,10.0,"Eel River township, Hendricks County, Indiana",063,20530,18
2033.0,1015.0,0.0,0.0,0.0,34.0,32.0,12.0,0.0,68.0,475.0,119.0,190.0,52.0,30.0,3.0,0.0,0.0,1018.0,0.0,0.0,53.0,0.0,2.0,2.0,31.0,25.0,413.0,101.0,155.0,107.0,107.0,22.0,0.0,0.0,"Posey township, Harrison County, Indiana",061,61344,18
444.0,236.0,0.0,0.0,0.0,13.0,0.0,0.0,34.0,0.0,68.0,78.0,11.0,18.0,14.0,0.0,0.0,0.0,208.0,0.0,0.0,16.0,0.0,18.0,17.0,21.0,0.0,50.0,43.0,18.0,13.0,12.0,0.0,0.0,0.0,"Taylor township, Harrison County, Indiana",061,75014,18
953.0,384.0,0.0,0.0,0.0,8.0,2.0,13.0,18.0,11.0,240.0,29.0,45.0,16.0,2.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,2.0,334.0,21.0,128.0,24.0,15.0,10.0,0.0,0.0,"Heth township, Harrison County, Indiana",061,33268,18
294.0,151.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,120.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,37.0,19.0,4.0,54.0,1.0,0.0,0.0,0.0,"Washington township, Harrison County, Indiana",061,80684,18
874.0,446.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,205.0,9.0,111.0,88.0,10.0,18.0,0.0,0.0,428.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,194.0,34.0,86.0,22.0,75.0,0.0,0.0,0.0,"Boone township, Harrison County, Indiana",061,06544,18
1550.0,801.0,0.0,0.0,2.0,16.0,28.0,10.0,25.0,11.0,351.0,66.0,117.0,63.0,73.0,30.0,0.0,9.0,749.0,0.0,0.0,0.0,3.0,34.0,2.0,18.0,6.0,312.0,45.0,96.0,94.0,78.0,28.0,9.0,24.0,"Dallas township, Huntington County, Indiana",069,16678,18
517.0,299.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,140.0,36.0,11.0,11.0,60.0,9.0,0.0,0.0,218.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,23.0,40.0,32.0,0.0,0.0,11.0,"Warren township, Huntington County, Indiana",069,80126,18
13278.0,6340.0,27.0,26.0,23.0,124.0,100.0,213.0,171.0,93.0,3072.0,454.0,736.0,384.0,545.0,230.0,64.0,78.0,6938.0,84.0,7.0,26.0,100.0,143.0,199.0,149.0,124.0,2844.0,415.0,838.0,754.0,696.0,491.0,42.0,26.0,"Huntington township, Huntington County, Indiana",069,35311,18
1419.0,692.0,0.0,0.0,0.0,16.0,4.0,13.0,10.0,8.0,364.0,45.0,122.0,10.0,67.0,33.0,0.0,0.0,727.0,0.0,0.0,2.0,12.0,0.0,6.0,35.0,14.0,360.0,47.0,109.0,69.0,27.0,46.0,0.0,0.0,"Salamonie township, Huntington County, Indiana",069,67320,18
492.0,228.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,128.0,42.0,10.0,20.0,10.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,9.0,10.0,9.0,0.0,0.0,124.0,14.0,40.0,28.0,23.0,7.0,0.0,0.0,"Jefferson township, Huntington County, Indiana",069,38016,18
1357.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,242.0,76.0,100.0,34.0,112.0,46.0,12.0,19.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,43.0,70.0,86.0,159.0,85.0,0.0,11.0,"Clear Creek township, Huntington County, Indiana",069,13384,18
796.0,426.0,19.0,0.0,3.0,0.0,1.0,9.0,2.0,0.0,195.0,30.0,72.0,15.0,59.0,11.0,0.0,10.0,370.0,7.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,153.0,30.0,79.0,33.0,29.0,24.0,0.0,0.0,"Lancaster township, Huntington County, Indiana",069,41904,18
1070.0,514.0,3.0,0.0,8.0,0.0,14.0,23.0,0.0,0.0,255.0,40.0,81.0,41.0,31.0,18.0,0.0,0.0,556.0,0.0,0.0,0.0,5.0,9.0,29.0,8.0,0.0,277.0,52.0,55.0,43.0,62.0,16.0,0.0,0.0,"Rock Creek township, Huntington County, Indiana",069,65304,18
2755.0,1313.0,3.0,0.0,0.0,0.0,0.0,28.0,7.0,12.0,503.0,58.0,230.0,122.0,250.0,83.0,17.0,0.0,1442.0,17.0,0.0,0.0,0.0,39.0,3.0,0.0,12.0,484.0,87.0,203.0,229.0,254.0,110.0,0.0,4.0,"Jackson township, Huntington County, Indiana",069,37116,18
1325.0,629.0,5.0,0.0,0.0,13.0,0.0,10.0,0.0,8.0,300.0,69.0,73.0,73.0,51.0,14.0,13.0,0.0,696.0,3.0,0.0,0.0,17.0,0.0,3.0,18.0,0.0,339.0,34.0,98.0,115.0,39.0,22.0,8.0,0.0,"Cass township, LaPorte County, Indiana",091,10720,18
330.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,23.0,17.0,7.0,2.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,89.0,18.0,25.0,27.0,8.0,0.0,0.0,0.0,"Polk township, Huntington County, Indiana",069,60948,18
803.0,399.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,168.0,56.0,34.0,46.0,55.0,24.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,179.0,21.0,25.0,46.0,62.0,64.0,0.0,0.0,"Union township, Huntington County, Indiana",069,77354,18
520.0,239.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,66.0,30.0,11.0,14.0,54.0,31.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,80.0,10.0,21.0,97.0,23.0,20.0,0.0,0.0,"Wayne township, Huntington County, Indiana",069,81746,18
244.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,27.0,30.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,47.0,15.0,15.0,15.0,0.0,0.0,0.0,"Johnson township, LaPorte County, Indiana",091,38736,18
2108.0,963.0,16.0,16.0,0.0,0.0,0.0,56.0,5.0,10.0,485.0,76.0,127.0,70.0,27.0,75.0,0.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,17.0,443.0,67.0,185.0,144.0,61.0,95.0,46.0,0.0,"Pleasant township, LaPorte County, Indiana",091,60408,18
180.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,43.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,26.0,9.0,8.0,0.0,0.0,0.0,"Prairie township, LaPorte County, Indiana",091,61596,18
