B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
2774.0,2694.0,39.0,20.0,21.0,0.0,"Waggener district, Mason County, West Virginia",053,93432,54
825.0,763.0,62.0,0.0,0.0,0.0,"Arbuckle district, Mason County, West Virginia",053,90048,54
3706.0,3117.0,194.0,301.0,94.0,0.0,"Clendenin district, Mason County, West Virginia",053,90612,54
2280.0,2122.0,146.0,12.0,0.0,0.0,"Cooper district, Mason County, West Virginia",053,90660,54
3582.0,3353.0,133.0,59.0,37.0,0.0,"Hannan district, Mason County, West Virginia",053,91512,54
5427.0,4966.0,368.0,70.0,22.0,1.0,"Lewis district, Mason County, West Virginia",053,91860,54
2544.0,2363.0,121.0,17.0,43.0,0.0,"Graham district, Mason County, West Virginia",053,91260,54
2855.0,2350.0,51.0,264.0,190.0,0.0,"Robinson district, Mason County, West Virginia",053,92652,54
1232.0,1188.0,44.0,0.0,0.0,0.0,"Union district, Mason County, West Virginia",053,93264,54
40985.0,33941.0,3773.0,1072.0,1929.0,270.0,"Eastern district, Monongalia County, West Virginia",061,90983,54
30356.0,27971.0,1357.0,574.0,392.0,62.0,"Western district, Monongalia County, West Virginia",061,93612,54
31461.0,19613.0,4620.0,2595.0,4101.0,532.0,"Central district, Monongalia County, West Virginia",061,90456,54
4931.0,4696.0,86.0,121.0,28.0,0.0,"Central district, Monroe County, West Virginia",063,90457,54
3687.0,3305.0,117.0,142.0,96.0,27.0,"Eastern district, Monroe County, West Virginia",063,90984,54
4799.0,4120.0,221.0,89.0,337.0,32.0,"Western district, Monroe County, West Virginia",063,93613,54
1455.0,1180.0,226.0,0.0,49.0,0.0,"District C, Pleasants County, West Virginia",073,90896,54
1588.0,1283.0,79.0,155.0,71.0,0.0,"District B, Pleasants County, West Virginia",073,90894,54
2485.0,2074.0,0.0,406.0,5.0,0.0,"District D, Pleasants County, West Virginia",073,90898,54
1938.0,1777.0,53.0,32.0,76.0,0.0,"District A, Pleasants County, West Virginia",073,90892,54
5219.0,4605.0,504.0,64.0,46.0,0.0,"District 2, Wetzel County, West Virginia",103,90830,54
5102.0,4575.0,307.0,115.0,101.0,4.0,"District 3, Wetzel County, West Virginia",103,90867,54
5232.0,5013.0,75.0,61.0,83.0,0.0,"District 1, Wetzel County, West Virginia",103,90794,54
16234.0,13791.0,1305.0,521.0,570.0,47.0,"District 1, Cabell County, West Virginia",011,90764,54
14710.0,11222.0,2149.0,626.0,678.0,35.0,"District 2, Cabell County, West Virginia",011,90798,54
20624.0,18601.0,1507.0,400.0,116.0,0.0,"District 5, Cabell County, West Virginia",011,90882,54
23772.0,20475.0,1988.0,835.0,474.0,0.0,"District 4, Cabell County, West Virginia",011,90870,54
19785.0,14725.0,2594.0,1566.0,848.0,52.0,"District 3, Cabell County, West Virginia",011,90834,54
11279.0,9621.0,785.0,317.0,519.0,37.0,"Charles Town district, Jefferson County, West Virginia",037,90504,54
11691.0,10492.0,482.0,118.0,571.0,28.0,"Harpers Ferry district, Jefferson County, West Virginia",037,91548,54
11369.0,10308.0,646.0,137.0,270.0,8.0,"Middleway district, Jefferson County, West Virginia",037,92160,54
10387.0,8206.0,819.0,364.0,900.0,98.0,"Shepherdstown district, Jefferson County, West Virginia",037,92760,54
10454.0,9023.0,549.0,128.0,669.0,85.0,"Kabletown district, Jefferson County, West Virginia",037,91740,54
46265.0,42152.0,3114.0,529.0,431.0,39.0,"District 4, Kanawha County, West Virginia",039,90876,54
51604.0,43836.0,5024.0,1375.0,1275.0,94.0,"District 2, Kanawha County, West Virginia",039,90804,54
40017.0,33711.0,3988.0,1044.0,1139.0,135.0,"District 1, Kanawha County, West Virginia",039,90768,54
47971.0,43356.0,3191.0,997.0,372.0,55.0,"District 3, Kanawha County, West Virginia",039,90840,54
9448.0,8375.0,906.0,159.0,8.0,0.0,"Central district, Logan County, West Virginia",045,90453,54
13067.0,11699.0,1101.0,236.0,31.0,0.0,"Eastern district, Logan County, West Virginia",045,90979,54
11496.0,10412.0,683.0,326.0,67.0,8.0,"Western district, Logan County, West Virginia",045,93608,54
2268.0,1972.0,225.0,49.0,22.0,0.0,"Western district, Pendleton County, West Virginia",071,93615,54
2506.0,2319.0,106.0,47.0,34.0,0.0,"Central district, Pendleton County, West Virginia",071,90462,54
2285.0,2087.0,127.0,15.0,56.0,0.0,"Eastern district, Pendleton County, West Virginia",071,90987,54
6704.0,6245.0,203.0,237.0,19.0,0.0,"First district, Preston County, West Virginia",077,91100,54
5461.0,5240.0,148.0,39.0,26.0,8.0,"Fifth district, Preston County, West Virginia",077,91096,54
9074.0,7585.0,392.0,509.0,510.0,78.0,"Second district, Preston County, West Virginia",077,92742,54
6340.0,5579.0,674.0,51.0,36.0,0.0,"Fourth district, Preston County, West Virginia",077,91134,54
5877.0,5195.0,525.0,155.0,2.0,0.0,"Third district, Preston County, West Virginia",077,93102,54
7479.0,6716.0,414.0,147.0,173.0,29.0,"District 3, Lincoln County, West Virginia",043,90842,54
4804.0,4373.0,215.0,190.0,26.0,0.0,"District I, Roane County, West Virginia",087,90906,54
6634.0,6210.0,69.0,292.0,63.0,0.0,"District 1, Lincoln County, West Virginia",043,90770,54
6881.0,6680.0,92.0,53.0,56.0,0.0,"District 2, Lincoln County, West Virginia",043,90806,54
4868.0,4319.0,256.0,188.0,97.0,8.0,"District II, Roane County, West Virginia",087,90918,54
4557.0,4092.0,78.0,344.0,32.0,11.0,"District III, Roane County, West Virginia",087,90930,54
3529.0,3005.0,347.0,123.0,54.0,0.0,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
3807.0,3363.0,349.0,68.0,27.0,0.0,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
3982.0,3615.0,254.0,0.0,113.0,0.0,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
