B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
460.0,18.0,13.0,40.0,12.0,52.0,11.0,11.0,39.0,4.0,75.0,45.0,34.0,43.0,29.0,25.0,9.0,"Orwell town, Oswego County, New York",075,55453,36
916.0,34.0,57.0,41.0,33.0,44.0,38.0,37.0,46.0,57.0,89.0,99.0,142.0,97.0,48.0,29.0,25.0,"Parish town, Oswego County, New York",075,56352,36
1627.0,70.0,61.0,169.0,69.0,72.0,81.0,105.0,72.0,104.0,137.0,210.0,309.0,120.0,32.0,7.0,9.0,"Hannibal town, Oswego County, New York",075,32028,36
1076.0,62.0,26.0,59.0,89.0,54.0,49.0,54.0,78.0,37.0,123.0,154.0,62.0,128.0,32.0,50.0,19.0,"Laurens town, Otsego County, New York",077,41531,36
113.0,5.0,8.0,8.0,5.0,3.0,8.0,11.0,1.0,6.0,7.0,10.0,12.0,12.0,6.0,5.0,6.0,"Decatur town, Otsego County, New York",077,19895,36
3791.0,496.0,322.0,230.0,203.0,274.0,151.0,175.0,221.0,140.0,323.0,251.0,384.0,308.0,83.0,155.0,75.0,"Oneonta city, Otsego County, New York",077,54881,36
673.0,30.0,30.0,24.0,39.0,41.0,24.0,31.0,32.0,16.0,95.0,89.0,90.0,70.0,20.0,18.0,24.0,"Edmeston town, Otsego County, New York",077,23613,36
786.0,37.0,27.0,71.0,65.0,48.0,20.0,35.0,45.0,57.0,68.0,119.0,88.0,55.0,31.0,8.0,12.0,"Maryland town, Otsego County, New York",077,45920,36
669.0,16.0,36.0,54.0,59.0,34.0,50.0,19.0,40.0,22.0,73.0,77.0,59.0,62.0,47.0,7.0,14.0,"Morris town, Otsego County, New York",077,48494,36
1924.0,94.0,122.0,21.0,175.0,50.0,73.0,100.0,66.0,84.0,181.0,238.0,221.0,182.0,94.0,139.0,84.0,"Oneonta town, Otsego County, New York",077,54892,36
943.0,43.0,55.0,90.0,50.0,70.0,48.0,47.0,25.0,58.0,99.0,92.0,144.0,47.0,39.0,11.0,25.0,"Richfield town, Otsego County, New York",077,61467,36
285.0,14.0,14.0,21.0,47.0,12.0,5.0,9.0,18.0,8.0,19.0,35.0,50.0,14.0,8.0,9.0,2.0,"Roseboom town, Otsego County, New York",077,63638,36
856.0,74.0,27.0,34.0,63.0,21.0,60.0,84.0,67.0,68.0,49.0,101.0,60.0,54.0,53.0,41.0,0.0,"Worcester town, Otsego County, New York",077,83129,36
1218.0,46.0,34.0,47.0,96.0,101.0,115.0,59.0,36.0,87.0,104.0,177.0,82.0,118.0,80.0,9.0,27.0,"Otego town, Otsego County, New York",077,55629,36
474.0,23.0,24.0,22.0,33.0,16.0,24.0,40.0,22.0,42.0,52.0,21.0,30.0,65.0,26.0,11.0,23.0,"Pittsfield town, Otsego County, New York",077,58343,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Wayne County, New York",117,00000,36
1793.0,93.0,49.0,52.0,46.0,67.0,75.0,97.0,52.0,123.0,149.0,277.0,289.0,213.0,141.0,44.0,26.0,"Marion town, Wayne County, New York",117,45645,36
2458.0,91.0,136.0,116.0,120.0,90.0,165.0,68.0,79.0,130.0,215.0,242.0,443.0,236.0,92.0,156.0,79.0,"Williamson town, Wayne County, New York",117,82040,36
4117.0,18.0,124.0,174.0,254.0,287.0,189.0,224.0,188.0,105.0,347.0,513.0,579.0,433.0,265.0,262.0,155.0,"Ontario town, Wayne County, New York",117,55013,36
1699.0,110.0,123.0,118.0,91.0,104.0,119.0,129.0,67.0,67.0,187.0,213.0,226.0,78.0,22.0,30.0,15.0,"Wolcott town, Wayne County, New York",117,82689,36
960.0,0.0,30.0,35.0,7.0,27.0,23.0,26.0,38.0,47.0,80.0,115.0,135.0,168.0,98.0,71.0,60.0,"Knox town, Albany County, New York",001,40002,36
23817.0,1777.0,1419.0,1327.0,1067.0,878.0,1138.0,1025.0,1246.0,849.0,1716.0,2610.0,2778.0,1992.0,1276.0,1571.0,1148.0,"Albany city, Albany County, New York",001,01000,36
6602.0,512.0,394.0,397.0,501.0,188.0,240.0,403.0,359.0,286.0,721.0,852.0,770.0,367.0,258.0,270.0,84.0,"Cohoes city, Albany County, New York",001,16749,36
3688.0,166.0,298.0,196.0,300.0,195.0,112.0,221.0,195.0,183.0,369.0,384.0,594.0,260.0,113.0,60.0,42.0,"Watervliet city, Albany County, New York",001,78674,36
1069.0,8.0,9.0,47.0,37.0,51.0,34.0,44.0,52.0,52.0,109.0,112.0,107.0,156.0,115.0,98.0,38.0,"Berne town, Albany County, New York",001,06211,36
12660.0,230.0,244.0,210.0,247.0,401.0,403.0,339.0,446.0,408.0,827.0,1045.0,1719.0,1475.0,1252.0,1392.0,2022.0,"Bethlehem town, Albany County, New York",001,06354,36
26890.0,602.0,665.0,863.0,1028.0,983.0,1058.0,974.0,1114.0,942.0,2242.0,2544.0,4086.0,3101.0,2483.0,2191.0,2014.0,"Colonie town, Albany County, New York",001,17343,36
1054.0,27.0,29.0,58.0,54.0,74.0,75.0,88.0,79.0,22.0,128.0,98.0,164.0,66.0,41.0,37.0,14.0,"Green Island town, Albany County, New York",001,30532,36
12403.0,230.0,310.0,333.0,271.0,287.0,651.0,565.0,680.0,465.0,831.0,1234.0,1339.0,1642.0,1061.0,1393.0,1111.0,"Guilderland town, Albany County, New York",001,31104,36
1653.0,92.0,97.0,66.0,119.0,86.0,49.0,80.0,103.0,53.0,141.0,198.0,226.0,177.0,67.0,45.0,54.0,"Chautauqua town, Chautauqua County, New York",013,14069,36
872.0,31.0,10.0,70.0,29.0,27.0,46.0,64.0,50.0,50.0,83.0,113.0,88.0,103.0,54.0,33.0,21.0,"North Harmony town, Chautauqua County, New York",013,52155,36
4670.0,290.0,219.0,252.0,260.0,297.0,164.0,197.0,208.0,341.0,484.0,402.0,622.0,339.0,199.0,272.0,124.0,"Pomfret town, Chautauqua County, New York",013,58981,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Chautauqua County, New York",013,00000,36
3607.0,214.0,249.0,232.0,398.0,286.0,263.0,140.0,142.0,183.0,372.0,313.0,428.0,197.0,129.0,45.0,16.0,"Dunkirk city, Chautauqua County, New York",013,21105,36
541.0,29.0,33.0,50.0,34.0,31.0,34.0,31.0,49.0,18.0,35.0,67.0,64.0,18.0,21.0,18.0,9.0,"Sherman town, Chautauqua County, New York",013,66960,36
359.0,30.0,8.0,16.0,23.0,19.0,34.0,27.0,25.0,9.0,41.0,50.0,42.0,19.0,9.0,6.0,1.0,"Villenova town, Chautauqua County, New York",013,77530,36
395.0,13.0,6.0,10.0,24.0,53.0,14.0,28.0,31.0,42.0,26.0,35.0,37.0,35.0,20.0,9.0,12.0,"Mina town, Chautauqua County, New York",013,47592,36
1629.0,129.0,157.0,88.0,120.0,87.0,87.0,102.0,61.0,80.0,169.0,230.0,159.0,72.0,28.0,29.0,31.0,"Portland town, Chautauqua County, New York",013,59421,36
1471.0,63.0,52.0,125.0,15.0,99.0,121.0,192.0,98.0,96.0,0.0,171.0,200.0,137.0,46.0,41.0,15.0,"Carroll town, Chautauqua County, New York",013,12639,36
659.0,31.0,58.0,59.0,34.0,37.0,38.0,20.0,31.0,52.0,43.0,69.0,96.0,50.0,34.0,7.0,0.0,"Charlotte town, Chautauqua County, New York",013,13860,36
788.0,57.0,25.0,50.0,64.0,50.0,42.0,25.0,26.0,20.0,95.0,73.0,136.0,75.0,32.0,16.0,2.0,"Stockton town, Chautauqua County, New York",013,71476,36
1874.0,131.0,179.0,47.0,55.0,200.0,74.0,79.0,120.0,70.0,183.0,228.0,272.0,102.0,93.0,9.0,32.0,"Westfield town, Chautauqua County, New York",013,79950,36
431.0,7.0,32.0,30.0,18.0,9.0,22.0,16.0,41.0,3.0,50.0,55.0,55.0,56.0,12.0,25.0,0.0,"Arkwright town, Chautauqua County, New York",013,02605,36
11319.0,1247.0,1254.0,1053.0,891.0,653.0,613.0,606.0,589.0,487.0,897.0,1014.0,1145.0,513.0,163.0,120.0,74.0,"Jamestown city, Chautauqua County, New York",013,38264,36
941.0,68.0,55.0,68.0,59.0,76.0,44.0,30.0,70.0,50.0,119.0,99.0,108.0,33.0,26.0,19.0,17.0,"Ripley town, Chautauqua County, New York",013,61885,36
3143.0,90.0,204.0,193.0,153.0,193.0,187.0,173.0,130.0,147.0,261.0,303.0,461.0,266.0,157.0,97.0,128.0,"Busti town, Chautauqua County, New York",013,11451,36
3509.0,223.0,172.0,196.0,213.0,125.0,174.0,220.0,208.0,152.0,333.0,479.0,349.0,368.0,199.0,51.0,47.0,"Ellicott town, Chautauqua County, New York",013,23998,36
1873.0,119.0,42.0,158.0,99.0,152.0,95.0,105.0,90.0,72.0,113.0,158.0,205.0,194.0,147.0,87.0,37.0,"Ellery town, Chautauqua County, New York",013,23976,36
2692.0,135.0,164.0,179.0,137.0,134.0,142.0,87.0,153.0,101.0,192.0,341.0,616.0,186.0,39.0,72.0,14.0,"Hanover town, Chautauqua County, New York",013,32050,36
873.0,44.0,33.0,53.0,70.0,26.0,55.0,79.0,68.0,65.0,93.0,59.0,108.0,64.0,44.0,6.0,6.0,"Poland town, Chautauqua County, New York",013,58926,36
362.0,13.0,10.0,24.0,27.0,16.0,15.0,21.0,30.0,16.0,31.0,45.0,59.0,37.0,6.0,10.0,2.0,"Cherry Creek town, Chautauqua County, New York",013,15198,36
345.0,23.0,11.0,8.0,12.0,33.0,33.0,19.0,17.0,9.0,44.0,48.0,43.0,24.0,5.0,10.0,6.0,"French Creek town, Chautauqua County, New York",013,27606,36
817.0,27.0,43.0,52.0,32.0,37.0,76.0,53.0,32.0,59.0,105.0,75.0,124.0,50.0,27.0,20.0,5.0,"Harmony town, Chautauqua County, New York",013,32248,36
530.0,12.0,23.0,23.0,47.0,16.0,10.0,49.0,29.0,19.0,42.0,69.0,73.0,77.0,19.0,6.0,16.0,"Kiantone town, Chautauqua County, New York",013,39507,36
1048.0,30.0,26.0,97.0,40.0,41.0,80.0,64.0,55.0,37.0,81.0,70.0,166.0,169.0,49.0,29.0,14.0,"Sheridan town, Chautauqua County, New York",013,66916,36
381.0,7.0,28.0,19.0,30.0,36.0,37.0,19.0,14.0,9.0,13.0,25.0,50.0,30.0,14.0,30.0,20.0,"Dunkirk town, Chautauqua County, New York",013,21116,36
521.0,15.0,25.0,53.0,17.0,18.0,37.0,40.0,28.0,34.0,46.0,46.0,73.0,54.0,14.0,11.0,10.0,"Clymer town, Chautauqua County, New York",013,16595,36
713.0,24.0,19.0,43.0,65.0,25.0,42.0,50.0,42.0,44.0,84.0,51.0,125.0,71.0,10.0,12.0,6.0,"Gerry town, Chautauqua County, New York",013,28838,36
581.0,51.0,37.0,21.0,26.0,37.0,15.0,20.0,33.0,30.0,56.0,99.0,68.0,45.0,22.0,3.0,18.0,"Ellington town, Chautauqua County, New York",013,24053,36
376971.0,25119.0,25438.0,15546.0,16000.0,13696.0,13421.0,12029.0,12573.0,10073.0,21166.0,30810.0,42501.0,35093.0,24917.0,32990.0,45599.0,"Brooklyn borough, Kings County, New York",047,10022,36
414955.0,18951.0,9978.0,9582.0,9348.0,8405.0,8664.0,8072.0,9050.0,7350.0,18222.0,27916.0,41252.0,40626.0,29695.0,44981.0,122863.0,"Manhattan borough, New York County, New York",061,44919,36
3337.0,185.0,350.0,239.0,270.0,205.0,260.0,145.0,72.0,43.0,216.0,411.0,312.0,317.0,127.0,91.0,94.0,"Barton town, Tioga County, New York",107,04671,36
419.0,16.0,23.0,40.0,14.0,10.0,37.0,27.0,12.0,30.0,47.0,25.0,71.0,56.0,11.0,0.0,0.0,"Richford town, Tioga County, New York",107,61511,36
467.0,30.0,9.0,37.0,20.0,42.0,8.0,26.0,6.0,18.0,41.0,53.0,74.0,47.0,29.0,11.0,16.0,"Berkshire town, Tioga County, New York",107,06145,36
3192.0,40.0,117.0,44.0,71.0,89.0,37.0,116.0,67.0,124.0,242.0,279.0,595.0,351.0,321.0,372.0,327.0,"New Scotland town, Albany County, New York",001,50672,36
1284.0,9.0,25.0,104.0,40.0,61.0,36.0,11.0,23.0,48.0,119.0,87.0,198.0,248.0,105.0,106.0,64.0,"Westerlo town, Albany County, New York",001,79851,36
2953.0,94.0,54.0,160.0,113.0,180.0,125.0,171.0,154.0,155.0,217.0,384.0,522.0,312.0,155.0,95.0,62.0,"Coeymans town, Albany County, New York",001,16694,36
704.0,7.0,36.0,17.0,27.0,42.0,52.0,57.0,46.0,36.0,49.0,35.0,82.0,96.0,61.0,33.0,28.0,"Rensselaerville town, Albany County, New York",001,61181,36
715.0,39.0,68.0,17.0,38.0,26.0,37.0,35.0,54.0,47.0,104.0,77.0,116.0,41.0,9.0,3.0,4.0,"Belfast town, Allegany County, New York",003,05573,36
149.0,7.0,4.0,8.0,12.0,11.0,8.0,7.0,13.0,1.0,13.0,12.0,21.0,10.0,16.0,5.0,1.0,"Ward town, Allegany County, New York",003,78201,36
181.0,20.0,3.0,12.0,7.0,4.0,8.0,15.0,15.0,12.0,20.0,24.0,24.0,11.0,3.0,1.0,2.0,"Allen town, Allegany County, New York",003,01319,36
556.0,46.0,21.0,32.0,53.0,43.0,17.0,44.0,15.0,35.0,43.0,73.0,46.0,40.0,21.0,16.0,11.0,"Angelica town, Allegany County, New York",003,02187,36
420.0,7.0,20.0,46.0,25.0,33.0,39.0,20.0,25.0,31.0,62.0,36.0,35.0,38.0,0.0,3.0,0.0,"Clarksville town, Allegany County, New York",003,15990,36
639.0,29.0,40.0,28.0,39.0,36.0,20.0,52.0,31.0,51.0,62.0,74.0,88.0,58.0,19.0,10.0,2.0,"Genesee town, Allegany County, New York",003,28563,36
821.0,104.0,65.0,53.0,54.0,78.0,40.0,81.0,43.0,35.0,57.0,67.0,106.0,17.0,6.0,10.0,5.0,"Friendship town, Allegany County, New York",003,27705,36
215.0,2.0,14.0,4.0,16.0,6.0,15.0,1.0,18.0,15.0,31.0,22.0,40.0,9.0,17.0,2.0,3.0,"Grove town, Allegany County, New York",003,30994,36
362.0,25.0,5.0,28.0,13.0,22.0,22.0,13.0,26.0,23.0,13.0,49.0,50.0,21.0,37.0,12.0,3.0,"Plainfield town, Otsego County, New York",077,58420,36
334.0,18.0,11.0,4.0,19.0,24.0,12.0,29.0,23.0,6.0,27.0,45.0,51.0,19.0,13.0,32.0,1.0,"Westford town, Otsego County, New York",077,79972,36
414.0,21.0,15.0,10.0,15.0,29.0,22.0,44.0,21.0,17.0,53.0,57.0,37.0,40.0,16.0,7.0,10.0,"Burlington town, Otsego County, New York",077,11209,36
1708.0,147.0,62.0,84.0,119.0,81.0,85.0,88.0,91.0,59.0,146.0,206.0,232.0,128.0,72.0,85.0,23.0,"Unadilla town, Otsego County, New York",077,76012,36
376.0,55.0,6.0,5.0,10.0,25.0,14.0,23.0,26.0,8.0,41.0,33.0,54.0,47.0,13.0,13.0,3.0,"Exeter town, Otsego County, New York",077,24845,36
813.0,5.0,46.0,30.0,27.0,15.0,36.0,44.0,32.0,46.0,88.0,149.0,88.0,67.0,52.0,43.0,45.0,"Middlefield town, Otsego County, New York",077,46910,36
512.0,11.0,25.0,16.0,29.0,27.0,34.0,15.0,19.0,28.0,61.0,49.0,83.0,40.0,41.0,27.0,7.0,"Cherry Valley town, Otsego County, New York",077,15253,36
759.0,44.0,52.0,43.0,54.0,32.0,30.0,46.0,67.0,18.0,74.0,93.0,84.0,44.0,48.0,9.0,21.0,"Butternuts town, Otsego County, New York",077,11528,36
1196.0,61.0,111.0,75.0,45.0,29.0,29.0,90.0,42.0,54.0,115.0,133.0,192.0,79.0,24.0,48.0,69.0,"Milford town, Otsego County, New York",077,47240,36
448.0,4.0,17.0,29.0,15.0,29.0,21.0,12.0,39.0,21.0,45.0,46.0,80.0,28.0,26.0,20.0,16.0,"New Lisbon town, Otsego County, New York",077,50485,36
1573.0,54.0,61.0,40.0,113.0,116.0,68.0,77.0,47.0,50.0,113.0,114.0,280.0,148.0,45.0,153.0,94.0,"Otsego town, Otsego County, New York",077,55695,36
777.0,31.0,44.0,26.0,47.0,11.0,61.0,66.0,60.0,35.0,75.0,57.0,78.0,91.0,12.0,62.0,21.0,"Hartwick town, Otsego County, New York",077,32589,36
542.0,14.0,34.0,23.0,51.0,29.0,54.0,18.0,24.0,38.0,37.0,53.0,73.0,53.0,12.0,21.0,8.0,"Springfield town, Otsego County, New York",077,70310,36
1393.0,103.0,73.0,56.0,109.0,45.0,82.0,92.0,63.0,68.0,117.0,115.0,202.0,90.0,72.0,76.0,30.0,"Athens town, Greene County, New York",039,02913,36
454.0,23.0,16.0,38.0,50.0,42.0,21.0,39.0,21.0,28.0,32.0,44.0,59.0,0.0,28.0,13.0,0.0,"Jasper town, Steuben County, New York",101,38319,36
342.0,20.0,25.0,15.0,19.0,31.0,28.0,19.0,21.0,25.0,16.0,42.0,38.0,34.0,6.0,0.0,3.0,"Cameron town, Steuben County, New York",101,11880,36
2348.0,79.0,39.0,178.0,99.0,87.0,103.0,112.0,134.0,73.0,302.0,194.0,331.0,213.0,147.0,108.0,149.0,"Corning town, Steuben County, New York",101,18267,36
713.0,23.0,44.0,38.0,42.0,40.0,62.0,50.0,51.0,20.0,62.0,84.0,101.0,37.0,33.0,18.0,8.0,"Dansville town, Steuben County, New York",101,19675,36
288.0,4.0,9.0,14.0,4.0,13.0,11.0,16.0,5.0,18.0,58.0,21.0,61.0,21.0,22.0,0.0,11.0,"Hartsville town, Steuben County, New York",101,32567,36
862.0,24.0,47.0,53.0,39.0,45.0,63.0,47.0,64.0,42.0,70.0,92.0,141.0,36.0,45.0,41.0,13.0,"Cohocton town, Steuben County, New York",101,16738,36
3023.0,246.0,78.0,128.0,94.0,171.0,184.0,76.0,129.0,84.0,261.0,434.0,225.0,319.0,122.0,241.0,231.0,"Erwin town, Steuben County, New York",101,24647,36
3258.0,214.0,338.0,267.0,197.0,251.0,100.0,269.0,209.0,120.0,346.0,303.0,349.0,162.0,65.0,35.0,33.0,"Hornell city, Steuben County, New York",101,35672,36
807.0,27.0,41.0,28.0,41.0,48.0,66.0,30.0,30.0,91.0,76.0,81.0,132.0,33.0,37.0,28.0,18.0,"Prattsburgh town, Steuben County, New York",101,59718,36
1776.0,141.0,125.0,89.0,90.0,123.0,94.0,98.0,114.0,81.0,159.0,162.0,226.0,129.0,81.0,43.0,21.0,"Hornellsville town, Steuben County, New York",101,35683,36
285.0,24.0,6.0,12.0,13.0,15.0,13.0,16.0,13.0,14.0,19.0,54.0,34.0,26.0,16.0,10.0,0.0,"Greenwood town, Steuben County, New York",101,30741,36
317.0,30.0,13.0,12.0,31.0,10.0,11.0,22.0,21.0,9.0,25.0,34.0,64.0,23.0,9.0,3.0,0.0,"Bradford town, Steuben County, New York",101,07740,36
59.0,2.0,1.0,0.0,6.0,7.0,1.0,0.0,1.0,0.0,16.0,9.0,5.0,1.0,8.0,0.0,2.0,"Arietta town, Hamilton County, New York",041,02572,36
288.0,27.0,13.0,2.0,14.0,6.0,22.0,13.0,26.0,5.0,42.0,39.0,48.0,18.0,7.0,6.0,0.0,"Indian Lake town, Hamilton County, New York",041,37374,36
128.0,4.0,7.0,9.0,8.0,3.0,6.0,21.0,8.0,3.0,7.0,18.0,7.0,13.0,2.0,8.0,4.0,"Hope town, Hamilton County, New York",041,35496,36
162.0,3.0,18.0,18.0,2.0,6.0,3.0,3.0,7.0,6.0,7.0,44.0,13.0,9.0,10.0,7.0,6.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
9.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morehouse town, Hamilton County, New York",041,48340,36
131.0,7.0,13.0,2.0,8.0,7.0,7.0,1.0,4.0,7.0,17.0,12.0,13.0,11.0,10.0,5.0,7.0,"Long Lake town, Hamilton County, New York",041,43412,36
190.0,5.0,18.0,11.0,19.0,12.0,10.0,2.0,6.0,9.0,16.0,33.0,18.0,20.0,6.0,3.0,2.0,"Wells town, Hamilton County, New York",041,79059,36
76.0,5.0,5.0,1.0,3.0,0.0,9.0,4.0,3.0,2.0,4.0,2.0,15.0,12.0,3.0,8.0,0.0,"Benson town, Hamilton County, New York",041,05958,36
41.0,4.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,7.0,7.0,0.0,0.0,4.0,2.0,"Inlet town, Hamilton County, New York",041,37495,36
1541.0,153.0,86.0,46.0,92.0,58.0,53.0,82.0,49.0,85.0,185.0,117.0,210.0,179.0,73.0,47.0,26.0,"Argyle town, Washington County, New York",115,02561,36
757.0,12.0,93.0,14.0,14.0,25.0,12.0,9.0,37.0,40.0,42.0,148.0,82.0,100.0,27.0,75.0,27.0,"Cambridge town, Washington County, New York",115,11836,36
460.0,28.0,48.0,47.0,36.0,51.0,27.0,6.0,36.0,24.0,19.0,45.0,42.0,31.0,19.0,1.0,0.0,"Wirt town, Allegany County, New York",003,82623,36
324.0,5.0,19.0,16.0,20.0,15.0,2.0,12.0,22.0,24.0,36.0,28.0,65.0,14.0,28.0,10.0,8.0,"Alma town, Allegany County, New York",003,01429,36
82.0,8.0,4.0,8.0,10.0,3.0,5.0,2.0,9.0,6.0,7.0,6.0,6.0,3.0,1.0,4.0,0.0,"Birdsall town, Allegany County, New York",003,06717,36
252.0,22.0,15.0,3.0,14.0,6.0,31.0,16.0,5.0,8.0,46.0,28.0,26.0,12.0,6.0,3.0,11.0,"Granger town, Allegany County, New York",003,29905,36
820.0,74.0,59.0,74.0,34.0,53.0,52.0,58.0,39.0,47.0,51.0,61.0,149.0,49.0,8.0,5.0,7.0,"Bolivar town, Allegany County, New York",003,07201,36
502.0,26.0,29.0,16.0,21.0,27.0,33.0,18.0,64.0,33.0,42.0,26.0,107.0,39.0,7.0,14.0,0.0,"Burns town, Allegany County, New York",003,11253,36
554.0,21.0,34.0,12.0,61.0,30.0,47.0,32.0,41.0,15.0,60.0,47.0,76.0,43.0,25.0,3.0,7.0,"Caneadea town, Allegany County, New York",003,12243,36
280.0,17.0,10.0,38.0,14.0,29.0,20.0,5.0,16.0,13.0,21.0,41.0,40.0,5.0,3.0,8.0,0.0,"Centerville town, Allegany County, New York",003,13475,36
438.0,29.0,26.0,24.0,24.0,10.0,6.0,37.0,35.0,42.0,43.0,37.0,61.0,45.0,10.0,9.0,0.0,"Independence town, Allegany County, New York",003,37297,36
305.0,4.0,20.0,17.0,15.0,11.0,12.0,27.0,33.0,28.0,22.0,34.0,32.0,36.0,6.0,8.0,0.0,"New Hudson town, Allegany County, New York",003,50375,36
