B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
58.0,45.0,5.0,34.0,6.0,13.0,"Scott town, Monroe County, Wisconsin",081,72325,55
1147.0,1041.0,4.0,982.0,55.0,106.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
241.0,163.0,5.0,152.0,6.0,78.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
739.0,668.0,22.0,581.0,65.0,71.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
302.0,261.0,5.0,215.0,41.0,41.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
499.0,413.0,5.0,344.0,64.0,86.0,"Byron town, Monroe County, Wisconsin",081,11625,55
398.0,309.0,3.0,274.0,32.0,89.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
293.0,267.0,3.0,255.0,9.0,26.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
213.0,162.0,0.0,137.0,25.0,51.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
295.0,264.0,4.0,210.0,50.0,31.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
195.0,158.0,2.0,143.0,13.0,37.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
220.0,176.0,8.0,164.0,4.0,44.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
25.0,20.0,0.0,17.0,3.0,5.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
64.0,55.0,0.0,46.0,9.0,9.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
200.0,127.0,0.0,106.0,21.0,73.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
219.0,173.0,3.0,148.0,22.0,46.0,"Wells town, Monroe County, Wisconsin",081,85150,55
282.0,196.0,0.0,181.0,15.0,86.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
56.0,47.0,0.0,32.0,15.0,9.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
121.0,95.0,0.0,90.0,5.0,26.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
254.0,210.0,6.0,181.0,23.0,44.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
4305.0,3354.0,0.0,3157.0,197.0,951.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
328.0,258.0,0.0,218.0,40.0,70.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
696.0,626.0,23.0,558.0,45.0,70.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
405.0,356.0,1.0,333.0,22.0,49.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
370.0,300.0,2.0,274.0,24.0,70.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
295.0,264.0,16.0,208.0,40.0,31.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
627.0,540.0,20.0,433.0,87.0,87.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
196.0,154.0,0.0,113.0,41.0,42.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
113.0,99.0,1.0,87.0,11.0,14.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
201.0,161.0,7.0,134.0,20.0,40.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
444.0,384.0,3.0,338.0,43.0,60.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
97.0,68.0,3.0,59.0,6.0,29.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
118.0,97.0,2.0,85.0,10.0,21.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
316.0,249.0,2.0,235.0,12.0,67.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
335.0,266.0,4.0,230.0,32.0,69.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
793.0,661.0,14.0,611.0,36.0,132.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
271.0,191.0,4.0,172.0,15.0,80.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
153.0,110.0,2.0,100.0,8.0,43.0,"Germania town, Shawano County, Wisconsin",115,28825,55
292.0,239.0,4.0,214.0,21.0,53.0,"Herman town, Shawano County, Wisconsin",115,34025,55
798.0,692.0,18.0,604.0,70.0,106.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
806.0,655.0,4.0,596.0,55.0,151.0,"Washington town, Shawano County, Wisconsin",115,83725,55
318.0,243.0,6.0,224.0,13.0,75.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
223.0,191.0,6.0,164.0,21.0,32.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
264.0,205.0,3.0,186.0,16.0,59.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
387.0,342.0,2.0,310.0,30.0,45.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
446.0,367.0,13.0,329.0,25.0,79.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
567.0,478.0,10.0,443.0,25.0,89.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
696.0,606.0,0.0,560.0,46.0,90.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
715.0,592.0,6.0,543.0,43.0,123.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
1121.0,1008.0,4.0,925.0,79.0,113.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
552.0,502.0,6.0,477.0,19.0,50.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
1250.0,1148.0,17.0,1080.0,51.0,102.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
20649.0,17523.0,137.0,15728.0,1658.0,3126.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
1086.0,999.0,10.0,920.0,69.0,87.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
979.0,879.0,21.0,803.0,55.0,100.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
471.0,439.0,16.0,393.0,30.0,32.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
313.0,278.0,18.0,235.0,25.0,35.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
3620.0,3125.0,16.0,2897.0,212.0,495.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
836.0,691.0,16.0,626.0,49.0,145.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
156.0,128.0,0.0,111.0,17.0,28.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
700.0,583.0,4.0,553.0,26.0,117.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
230.0,206.0,0.0,189.0,17.0,24.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
623.0,536.0,5.0,473.0,58.0,87.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
1203.0,1058.0,14.0,960.0,84.0,145.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
2923.0,2612.0,28.0,2388.0,196.0,311.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
1320.0,1241.0,8.0,1191.0,42.0,79.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
3959.0,3291.0,15.0,3109.0,167.0,668.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
510.0,450.0,2.0,388.0,60.0,60.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
178.0,148.0,5.0,119.0,24.0,30.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
533.0,473.0,5.0,413.0,55.0,60.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
938.0,797.0,18.0,737.0,42.0,141.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
823.0,718.0,25.0,622.0,71.0,105.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
758.0,633.0,11.0,594.0,28.0,125.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
5190.0,4182.0,53.0,3664.0,465.0,1008.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
281.0,239.0,0.0,200.0,39.0,42.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
601.0,550.0,3.0,500.0,47.0,51.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
14597.0,12076.0,186.0,10499.0,1391.0,2521.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
302.0,240.0,8.0,201.0,31.0,62.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
157.0,128.0,2.0,102.0,24.0,29.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
606.0,487.0,3.0,416.0,68.0,119.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
624.0,557.0,14.0,489.0,54.0,67.0,"Cato town, Manitowoc County, Wisconsin",071,13237,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Manitowoc County, Wisconsin",071,00000,55
775.0,687.0,10.0,636.0,41.0,88.0,"Manitowoc Rapids town, Manitowoc County, Wisconsin",071,48575,55
428.0,360.0,12.0,296.0,52.0,68.0,"Reedsville village, Manitowoc County, Wisconsin",071,66875,55
397.0,343.0,5.0,303.0,35.0,54.0,"Rockland town, Manitowoc County, Wisconsin",071,68925,55
450.0,373.0,3.0,341.0,29.0,77.0,"Rudolph town, Wood County, Wisconsin",141,70025,55
144.0,109.0,5.0,95.0,9.0,35.0,"Arpin village, Wood County, Wisconsin",141,03025,55
61.0,59.0,1.0,52.0,6.0,2.0,"Cranmoor town, Wood County, Wisconsin",141,17525,55
155.0,128.0,8.0,100.0,20.0,27.0,"Dexter town, Wood County, Wisconsin",141,20075,55
280.0,229.0,2.0,198.0,29.0,51.0,"Hansen town, Wood County, Wisconsin",141,32575,55
554.0,436.0,11.0,366.0,59.0,118.0,"Port Edwards town, Wood County, Wisconsin",141,64200,55
432.0,338.0,0.0,304.0,34.0,94.0,"Sigel town, Wood County, Wisconsin",141,73900,55
8244.0,6341.0,10.0,5869.0,462.0,1903.0,"Wisconsin Rapids city, Wood County, Wisconsin",141,88200,55
3217.0,2910.0,0.0,2817.0,93.0,307.0,"Grand Rapids town, Wood County, Wisconsin",141,30125,55
313.0,226.0,6.0,166.0,54.0,87.0,"Jacobs town, Ashland County, Wisconsin",003,37775,55
139.0,127.0,0.0,100.0,27.0,12.0,"Marengo town, Ashland County, Wisconsin",003,49200,55
301.0,260.0,9.0,219.0,32.0,41.0,"Gingles town, Ashland County, Wisconsin",003,29250,55
103.0,77.0,3.0,65.0,9.0,26.0,"Gordon town, Ashland County, Wisconsin",003,29875,55
90.0,79.0,0.0,79.0,0.0,11.0,"La Pointe town, Ashland County, Wisconsin",003,42562,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Ashland County, Wisconsin",003,00000,55
149.0,114.0,0.0,109.0,5.0,35.0,"Agenda town, Ashland County, Wisconsin",003,00550,55
204.0,170.0,4.0,151.0,15.0,34.0,"Ashland town, Ashland County, Wisconsin",003,03250,55
88.0,72.0,4.0,58.0,10.0,16.0,"Peeksville town, Ashland County, Wisconsin",003,61600,55
504.0,349.0,5.0,256.0,88.0,155.0,"Sanborn town, Ashland County, Wisconsin",003,71350,55
48.0,34.0,1.0,27.0,6.0,14.0,"Shanagolden town, Ashland County, Wisconsin",003,72825,55
197.0,146.0,1.0,125.0,20.0,51.0,"Butternut village, Ashland County, Wisconsin",003,11525,55
342.0,268.0,0.0,223.0,45.0,74.0,"Mellen city, Ashland County, Wisconsin",003,50700,55
3420.0,2796.0,24.0,2430.0,342.0,624.0,"Ashland city, Ashland County, Wisconsin",003,03225,55
148.0,123.0,4.0,113.0,6.0,25.0,"Chippewa town, Ashland County, Wisconsin",003,14550,55
194.0,153.0,0.0,132.0,21.0,41.0,"Morse town, Ashland County, Wisconsin",003,54400,55
264.0,209.0,2.0,183.0,24.0,55.0,"White River town, Ashland County, Wisconsin",003,86850,55
581.0,525.0,6.0,491.0,28.0,56.0,"Brothertown town, Calumet County, Wisconsin",015,10350,55
448.0,407.0,10.0,341.0,56.0,41.0,"Chilton town, Calumet County, Wisconsin",015,14500,55
268.0,231.0,6.0,209.0,16.0,37.0,"Rantoul town, Calumet County, Wisconsin",015,66275,55
448.0,448.0,0.0,428.0,20.0,0.0,"Harrison town, Calumet County, Wisconsin",015,32800,55
144.0,121.0,0.0,107.0,14.0,23.0,"Kiel city, Calumet County, Wisconsin",015,39525,55
1080.0,1065.0,0.0,1037.0,28.0,15.0,"Sherwood village, Calumet County, Wisconsin",015,73525,55
4341.0,4166.0,29.0,3882.0,255.0,175.0,"Appleton city, Calumet County, Wisconsin",015,02375,55
674.0,607.0,3.0,513.0,91.0,67.0,"Brillion town, Calumet County, Wisconsin",015,09750,55
1646.0,1251.0,0.0,1160.0,91.0,395.0,"Chilton city, Calumet County, Wisconsin",015,14475,55
966.0,901.0,12.0,856.0,33.0,65.0,"Menasha city, Calumet County, Wisconsin",015,50825,55
617.0,496.0,14.0,429.0,53.0,121.0,"Stockbridge town, Calumet County, Wisconsin",015,77425,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kaukauna city, Calumet County, Wisconsin",015,38800,55
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison village, Outagamie County, Wisconsin",087,32790,55
1633.0,1495.0,19.0,1321.0,155.0,138.0,"Bloomfield village, Walworth County, Wisconsin",127,08265,55
410.0,287.0,9.0,223.0,55.0,123.0,"Poy Sippi town, Waushara County, Wisconsin",137,64975,55
3361.0,3206.0,11.0,3110.0,85.0,155.0,"Harrison village, Calumet County, Wisconsin",015,32790,55
4472.0,4149.0,17.0,3954.0,178.0,323.0,"Richfield village, Washington County, Wisconsin",131,67475,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ontario village, Monroe County, Wisconsin",081,60075,55
67.0,67.0,0.0,49.0,18.0,0.0,"Brodhead city, Rock County, Wisconsin",105,09925,55
2613.0,2438.0,0.0,2327.0,111.0,175.0,"Lake Hallie village, Chippewa County, Wisconsin",017,41525,55
4619.0,4365.0,34.0,4070.0,261.0,254.0,"Suamico village, Brown County, Wisconsin",009,77975,55
10985.0,9529.0,46.0,8757.0,726.0,1456.0,"Mount Pleasant village, Racine County, Wisconsin",101,54875,55
2917.0,2710.0,32.0,2507.0,171.0,207.0,"Kronenwetter village, Marathon County, Wisconsin",073,40550,55
3308.0,3064.0,36.0,2879.0,149.0,244.0,"Hobart village, Brown County, Wisconsin",009,35150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ashland city, Bayfield County, Wisconsin",007,03225,55
6508.0,5736.0,29.0,5244.0,463.0,772.0,"Bellevue village, Brown County, Wisconsin",009,06350,55
0.0,0.0,0.0,0.0,0.0,0.0,"Lac La Belle village, Jefferson County, Wisconsin",055,40750,55
82.0,82.0,0.0,82.0,0.0,0.0,"Wrightstown village, Outagamie County, Wisconsin",087,89150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Wisconsin Dells city, Juneau County, Wisconsin",057,88150,55
5.0,5.0,5.0,0.0,0.0,0.0,"Stanley city, Clark County, Wisconsin",019,76625,55
9798.0,8784.0,62.0,8158.0,564.0,1014.0,"Caledonia village, Racine County, Wisconsin",101,11950,55
1775.0,1731.0,26.0,1641.0,64.0,44.0,"Summit village, Waukesha County, Wisconsin",133,78375,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kewaskum village, Fond du Lac County, Wisconsin",039,39300,55
2151.0,1865.0,22.0,1595.0,248.0,286.0,"Bristol village, Kenosha County, Wisconsin",059,09800,55
903.0,828.0,11.0,782.0,35.0,75.0,"Maine village, Marathon County, Wisconsin",073,48225,55
2863.0,2603.0,14.0,2470.0,119.0,260.0,"Somers village, Kenosha County, Wisconsin",059,74625,55
2631.0,2374.0,13.0,2087.0,274.0,257.0,"Windsor village, Dane County, Wisconsin",025,87725,55
265.0,238.0,9.0,217.0,12.0,27.0,"Erin Prairie town, St. Croix County, Wisconsin",109,24275,55
375.0,325.0,8.0,273.0,44.0,50.0,"Stanton town, St. Croix County, Wisconsin",109,76675,55
544.0,426.0,0.0,363.0,63.0,118.0,"Glenwood City city, St. Croix County, Wisconsin",109,29625,55
1358.0,1311.0,0.0,1231.0,80.0,47.0,"St. Joseph town, St. Croix County, Wisconsin",109,70825,55
525.0,419.0,10.0,380.0,29.0,106.0,"Woodville village, St. Croix County, Wisconsin",109,89025,55
370.0,344.0,3.0,315.0,26.0,26.0,"Eau Galle town, St. Croix County, Wisconsin",109,22400,55
1162.0,1112.0,23.0,1008.0,81.0,50.0,"Richmond town, St. Croix County, Wisconsin",109,67650,55
1430.0,1222.0,0.0,1138.0,84.0,208.0,"River Falls city, St. Croix County, Wisconsin",109,68275,55
795.0,707.0,3.0,643.0,61.0,88.0,"Hammond village, St. Croix County, Wisconsin",109,32325,55
5656.0,5179.0,50.0,4827.0,302.0,477.0,"Hudson city, St. Croix County, Wisconsin",109,36250,55
1325.0,1259.0,18.0,1115.0,126.0,66.0,"Star Prairie town, St. Croix County, Wisconsin",109,76850,55
261.0,236.0,2.0,205.0,29.0,25.0,"Star Prairie village, St. Croix County, Wisconsin",109,76825,55
323.0,277.0,5.0,249.0,23.0,46.0,"Cady town, St. Croix County, Wisconsin",109,11775,55
272.0,241.0,5.0,219.0,17.0,31.0,"Cylon town, St. Croix County, Wisconsin",109,18300,55
238.0,199.0,0.0,161.0,38.0,39.0,"Forest town, St. Croix County, Wisconsin",109,26525,55
2869.0,2809.0,0.0,2670.0,139.0,60.0,"Hudson town, St. Croix County, Wisconsin",109,36275,55
124.0,94.0,3.0,81.0,10.0,30.0,"Deer Park village, St. Croix County, Wisconsin",109,19325,55
714.0,689.0,3.0,655.0,31.0,25.0,"Hammond town, St. Croix County, Wisconsin",109,32350,55
642.0,612.0,10.0,550.0,52.0,30.0,"Kinnickinnic town, St. Croix County, Wisconsin",109,39825,55
1714.0,1448.0,16.0,1249.0,183.0,266.0,"Baldwin village, St. Croix County, Wisconsin",109,04400,55
271.0,242.0,3.0,231.0,8.0,29.0,"Emerald town, St. Croix County, Wisconsin",109,23925,55
320.0,282.0,3.0,250.0,29.0,38.0,"Glenwood town, St. Croix County, Wisconsin",109,29600,55
3457.0,3058.0,55.0,2659.0,344.0,399.0,"New Richmond city, St. Croix County, Wisconsin",109,57100,55
198.0,165.0,2.0,150.0,13.0,33.0,"Pleasant Valley town, St. Croix County, Wisconsin",109,63425,55
1001.0,916.0,8.0,770.0,138.0,85.0,"Somerset village, St. Croix County, Wisconsin",109,74675,55
3.0,3.0,0.0,3.0,0.0,0.0,"Spring Valley village, St. Croix County, Wisconsin",109,76300,55
595.0,568.0,7.0,514.0,47.0,27.0,"Warren town, St. Croix County, Wisconsin",109,83400,55
1647.0,1520.0,0.0,1343.0,177.0,127.0,"North Hudson village, St. Croix County, Wisconsin",109,58050,55
677.0,600.0,3.0,535.0,62.0,77.0,"Roberts village, St. Croix County, Wisconsin",109,68475,55
213.0,185.0,1.0,168.0,16.0,28.0,"Rush River town, St. Croix County, Wisconsin",109,70200,55
66.0,59.0,0.0,52.0,7.0,7.0,"Wilson village, St. Croix County, Wisconsin",109,87475,55
444.0,344.0,14.0,311.0,19.0,100.0,"Townsend town, Oconto County, Wisconsin",083,80325,55
139.0,98.0,5.0,84.0,9.0,41.0,"Bagley town, Oconto County, Wisconsin",083,04275,55
553.0,393.0,3.0,332.0,58.0,160.0,"Gillett city, Oconto County, Wisconsin",083,29050,55
322.0,260.0,4.0,244.0,12.0,62.0,"Underhill town, Oconto County, Wisconsin",083,81475,55
1273.0,1024.0,0.0,938.0,86.0,249.0,"Oconto Falls city, Oconto County, Wisconsin",083,59400,55
0.0,0.0,0.0,0.0,0.0,0.0,"Pulaski village, Oconto County, Wisconsin",083,65675,55
1042.0,971.0,5.0,906.0,60.0,71.0,"Chase town, Oconto County, Wisconsin",083,14125,55
226.0,178.0,0.0,165.0,13.0,48.0,"Lena village, Oconto County, Wisconsin",083,43325,55
510.0,455.0,19.0,385.0,51.0,55.0,"Oconto Falls town, Oconto County, Wisconsin",083,59425,55
308.0,229.0,3.0,212.0,14.0,79.0,"Maple Valley town, Oconto County, Wisconsin",083,49000,55
341.0,253.0,5.0,223.0,25.0,88.0,"Spruce town, Oconto County, Wisconsin",083,76450,55
491.0,414.0,10.0,371.0,33.0,77.0,"Riverview town, Oconto County, Wisconsin",083,68400,55
191.0,147.0,4.0,120.0,23.0,44.0,"Suring village, Oconto County, Wisconsin",083,78725,55
307.0,233.0,6.0,197.0,30.0,74.0,"Breed town, Oconto County, Wisconsin",083,09425,55
160.0,121.0,4.0,97.0,20.0,39.0,"Doty town, Oconto County, Wisconsin",083,20475,55
247.0,203.0,0.0,173.0,30.0,44.0,"How town, Oconto County, Wisconsin",083,35925,55
524.0,449.0,6.0,400.0,43.0,75.0,"Oconto town, Oconto County, Wisconsin",083,59375,55
772.0,701.0,7.0,645.0,49.0,71.0,"Abrams town, Oconto County, Wisconsin",083,00175,55
663.0,558.0,0.0,503.0,55.0,105.0,"Stiles town, Oconto County, Wisconsin",083,77300,55
426.0,366.0,2.0,315.0,49.0,60.0,"Morgan town, Oconto County, Wisconsin",083,54200,55
152.0,129.0,4.0,98.0,27.0,23.0,"Harding town, Lincoln County, Wisconsin",069,32650,55
310.0,272.0,13.0,202.0,57.0,38.0,"Russell town, Lincoln County, Wisconsin",069,70325,55
