B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
450.0,320.0,0.0,117.0,13.0,0.0,"Ruth CCD, White Pine County, Nevada",033,94742,32
0.0,0.0,0.0,0.0,0.0,0.0,"Baker CCD, White Pine County, Nevada",033,94056,32
36.0,0.0,9.0,27.0,0.0,0.0,"Wells CCD, Elko County, Nevada",007,94882,32
0.0,0.0,0.0,0.0,0.0,0.0,"Jackpot CCD, Elko County, Nevada",007,94476,32
16.0,16.0,0.0,0.0,0.0,0.0,"West Wendover CCD, Elko County, Nevada",007,94896,32
392.0,279.0,58.0,50.0,5.0,0.0,"Elko CCD, Elko County, Nevada",007,94266,32
0.0,0.0,0.0,0.0,0.0,0.0,"Montello CCD, Elko County, Nevada",007,94602,32
47.0,6.0,0.0,37.0,2.0,2.0,"Carlin CCD, Elko County, Nevada",007,94126,32
0.0,0.0,0.0,0.0,0.0,0.0,"Jarbidge CCD, Elko County, Nevada",007,94490,32
16.0,1.0,0.0,15.0,0.0,0.0,"Mountain City CCD, Elko County, Nevada",007,94616,32
2.0,0.0,0.0,2.0,0.0,0.0,"Alamo CCD, Lincoln County, Nevada",017,94014,32
16.0,16.0,0.0,0.0,0.0,0.0,"Caliente CCD, Lincoln County, Nevada",017,94112,32
145.0,68.0,1.0,73.0,3.0,0.0,"Pioche CCD, Lincoln County, Nevada",017,94672,32
0.0,0.0,0.0,0.0,0.0,0.0,"Amargosa Valley CCD, Nye County, Nevada",023,94028,32
16.0,14.0,0.0,2.0,0.0,0.0,"Round Mountain CCD, Nye County, Nevada",023,94728,32
1158.0,795.0,271.0,36.0,56.0,0.0,"Pahrump CCD, Nye County, Nevada",023,94644,32
0.0,0.0,0.0,0.0,0.0,0.0,"Yucca Flat CCD, Nye County, Nevada",023,94938,32
0.0,0.0,0.0,0.0,0.0,0.0,"Duckwater CCD, Nye County, Nevada",023,94252,32
12.0,12.0,0.0,0.0,0.0,0.0,"Clark CCD, Storey County, Nevada",029,94196,32
0.0,0.0,0.0,0.0,0.0,0.0,"Gabbs CCD, Nye County, Nevada",023,94350,32
0.0,0.0,0.0,0.0,0.0,0.0,"Beatty CCD, Nye County, Nevada",023,94084,32
166.0,108.0,8.0,42.0,8.0,0.0,"Tonopah CCD, Nye County, Nevada",023,94812,32
16.0,11.0,5.0,0.0,0.0,0.0,"Virginia City CCD, Storey County, Nevada",029,94854,32
0.0,0.0,0.0,0.0,0.0,0.0,"High Desert CCD, Washoe County, Nevada",031,94440,32
589.0,511.0,10.0,39.0,29.0,0.0,"Sun Valley CCD, Washoe County, Nevada",031,94804,32
1449.0,1032.0,275.0,0.0,116.0,26.0,"Reno Southeast CCD, Washoe County, Nevada",031,94709,32
16.0,11.0,5.0,0.0,0.0,0.0,"Pyramid Lake CCD, Washoe County, Nevada",031,94686,32
35.0,35.0,0.0,0.0,0.0,0.0,"Verdi CCD, Washoe County, Nevada",031,94840,32
1398.0,1004.0,91.0,8.0,262.0,33.0,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",031,94871,32
725.0,568.0,111.0,10.0,35.0,1.0,"Reno Southwest CCD, Washoe County, Nevada",031,94712,32
1567.0,1160.0,179.0,117.0,104.0,7.0,"North Valleys CCD, Washoe County, Nevada",031,94635,32
1384.0,983.0,227.0,0.0,174.0,0.0,"Sparks CCD, Washoe County, Nevada",031,94794,32
115.0,84.0,15.0,0.0,16.0,0.0,"Washoe Valley CCD, Washoe County, Nevada",031,94874,32
2765.0,1570.0,740.0,149.0,298.0,8.0,"Reno North CCD, Washoe County, Nevada",031,94703,32
19.0,12.0,0.0,7.0,0.0,0.0,"Incline Village CCD, Washoe County, Nevada",031,94462,32
220869.0,161472.0,44069.0,318.0,14060.0,950.0,"Las Vegas CCD, Clark County, Nevada",003,94504,32
13307.0,10258.0,2269.0,40.0,692.0,48.0,"Clark CCD, Clark County, Nevada",003,94182,32
931.0,660.0,19.0,225.0,27.0,0.0,"Carson City CCD, Carson City, Nevada",510,94140,32
115.0,107.0,0.0,0.0,8.0,0.0,"Dayton CCD, Lyon County, Nevada",019,94224,32
15.0,13.0,2.0,0.0,0.0,0.0,"Silver Springs CCD, Lyon County, Nevada",019,94777,32
0.0,0.0,0.0,0.0,0.0,0.0,"Smith Valley CCD, Lyon County, Nevada",019,94784,32
315.0,282.0,0.0,33.0,0.0,0.0,"Fernley CCD, Lyon County, Nevada",019,94322,32
100.0,61.0,18.0,9.0,12.0,0.0,"Yerington CCD, Lyon County, Nevada",019,94924,32
0.0,0.0,0.0,0.0,0.0,0.0,"Ralston Valley CCD, Nye County, Nevada",023,94701,32
0.0,0.0,0.0,0.0,0.0,0.0,"Silver Peak CCD, Esmeralda County, Nevada",009,94770,32
