B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
3394.0,3105.0,0.0,2840.0,265.0,289.0,"District 26, Walkersville; Frederick County; Maryland",021,92336,24
1326.0,1207.0,18.0,1028.0,161.0,119.0,"District 12, Petersville; Frederick County; Maryland",021,91048,24
3918.0,3655.0,44.0,3386.0,225.0,263.0,"District 1, Buckeystown; Frederick County; Maryland",021,90040,24
5567.0,5390.0,21.0,5265.0,104.0,177.0,"District 7, Urbana; Frederick County; Maryland",021,90592,24
1286.0,1071.0,4.0,933.0,134.0,215.0,"District 11, Woodsboro; Frederick County; Maryland",021,90956,24
30357.0,27093.0,176.0,24854.0,2063.0,3264.0,"District 2, Frederick; Frederick County; Maryland",021,90132,24
399.0,317.0,0.0,264.0,53.0,82.0,"District 4, Creagerstown; Frederick County; Maryland",021,90316,24
786.0,700.0,23.0,585.0,92.0,86.0,"District 17, Johnsville; Frederick County; Maryland",021,91508,24
1699.0,1468.0,10.0,1312.0,146.0,231.0,"District 25, Brunswick; Frederick County; Maryland",021,92244,24
10026.0,9471.0,53.0,8832.0,586.0,555.0,"District 1, Solomons Island; Calvert County; Maryland",009,90016,24
10785.0,10047.0,99.0,9570.0,378.0,738.0,"District 3, Sunderland; Calvert County; Maryland",009,90200,24
10651.0,9702.0,52.0,9026.0,624.0,949.0,"District 2, Prince Frederick; Calvert County; Maryland",009,90108,24
816.0,659.0,16.0,542.0,101.0,157.0,"District 5, Accident; Garrett County; Maryland",023,90412,24
990.0,745.0,19.0,634.0,92.0,245.0,"District 7, East Oakland; Garrett County; Maryland",023,90596,24
189.0,113.0,6.0,103.0,4.0,76.0,"District 13, Kitzmiller; Garrett County; Maryland",023,91144,24
1386.0,1150.0,3.0,925.0,222.0,236.0,"District 3, Grantsville; Garrett County; Maryland",023,90228,24
501.0,446.0,12.0,373.0,61.0,55.0,"District 9, Finzel; Garrett County; Maryland",023,90780,24
369.0,339.0,0.0,272.0,67.0,30.0,"District 12, Bittinger; Garrett County; Maryland",023,91052,24
