B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
64.0,54.0,0.0,50.0,4.0,10.0,"Camp township, Renville County, Minnesota",129,09478,27
204.0,176.0,0.0,139.0,37.0,28.0,"Danube city, Renville County, Minnesota",129,14716,27
433.0,353.0,13.0,304.0,36.0,80.0,"Hector city, Renville County, Minnesota",129,28124,27
72.0,54.0,0.0,49.0,5.0,18.0,"Midway township, Cottonwood County, Minnesota",033,42002,27
119.0,93.0,5.0,79.0,9.0,26.0,"Carson township, Cottonwood County, Minnesota",033,10108,27
81.0,69.0,0.0,61.0,8.0,12.0,"Germantown township, Cottonwood County, Minnesota",033,23570,27
145.0,137.0,0.0,118.0,19.0,8.0,"Great Bend township, Cottonwood County, Minnesota",033,25514,27
36.0,29.0,0.0,25.0,4.0,7.0,"Springfield township, Cottonwood County, Minnesota",033,61834,27
36.0,33.0,0.0,24.0,9.0,3.0,"Amo township, Cottonwood County, Minnesota",033,01441,27
66.0,60.0,0.0,55.0,5.0,6.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
111.0,107.0,0.0,103.0,4.0,4.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
65.0,62.0,0.0,60.0,2.0,3.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
160.0,107.0,2.0,81.0,24.0,53.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
60.0,50.0,1.0,46.0,3.0,10.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
130.0,107.0,1.0,84.0,22.0,23.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
100.0,75.0,1.0,68.0,6.0,25.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
131.0,125.0,0.0,116.0,9.0,6.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
100.0,73.0,2.0,48.0,23.0,27.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
323.0,294.0,3.0,278.0,13.0,29.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
125.0,96.0,2.0,89.0,5.0,29.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
1034.0,991.0,0.0,917.0,74.0,43.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
1007.0,847.0,5.0,744.0,98.0,160.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
114.0,92.0,3.0,82.0,7.0,22.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
7.0,7.0,0.0,7.0,0.0,0.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
0.0,0.0,0.0,0.0,0.0,0.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
120.0,101.0,1.0,87.0,13.0,19.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
228.0,201.0,0.0,175.0,26.0,27.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
319.0,265.0,5.0,247.0,13.0,54.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
344.0,316.0,0.0,304.0,12.0,28.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
86.0,77.0,3.0,60.0,14.0,9.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
145.0,139.0,2.0,132.0,5.0,6.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
242.0,208.0,3.0,181.0,24.0,34.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
610.0,585.0,0.0,548.0,37.0,25.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
635.0,535.0,0.0,491.0,44.0,100.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
16029.0,14697.0,47.0,13401.0,1249.0,1332.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
314.0,271.0,0.0,251.0,20.0,43.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
483.0,436.0,11.0,421.0,4.0,47.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
202.0,135.0,7.0,113.0,15.0,67.0,"Brownsville township, Houston County, Minnesota",055,08236,27
49.0,41.0,0.0,36.0,5.0,8.0,"Jefferson township, Houston County, Minnesota",055,31814,27
614.0,472.0,6.0,435.0,31.0,142.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
173.0,130.0,15.0,109.0,6.0,43.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
217.0,195.0,6.0,182.0,7.0,22.0,"Caledonia township, Houston County, Minnesota",055,09244,27
198.0,176.0,4.0,157.0,15.0,22.0,"Hokah township, Houston County, Minnesota",055,29528,27
459.0,372.0,0.0,352.0,20.0,87.0,"Houston city, Houston County, Minnesota",055,30230,27
472.0,434.0,3.0,392.0,39.0,38.0,"La Crescent township, Houston County, Minnesota",055,33884,27
146.0,124.0,0.0,110.0,14.0,22.0,"Wilmington township, Houston County, Minnesota",055,70564,27
93.0,85.0,2.0,82.0,1.0,8.0,"Winnebago township, Houston County, Minnesota",055,70960,27
94.0,88.0,0.0,66.0,22.0,6.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
154.0,140.0,2.0,128.0,10.0,14.0,"Houston township, Houston County, Minnesota",055,30248,27
264.0,218.0,2.0,195.0,21.0,46.0,"Brownsville city, Houston County, Minnesota",055,08218,27
99.0,89.0,3.0,78.0,8.0,10.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
256.0,220.0,0.0,213.0,7.0,36.0,"Money Creek township, Houston County, Minnesota",055,43648,27
189.0,149.0,5.0,96.0,48.0,40.0,"Morton city, Renville County, Minnesota",129,44368,27
218.0,152.0,0.0,103.0,49.0,66.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
123.0,114.0,0.0,87.0,27.0,9.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
459.0,352.0,0.0,256.0,96.0,107.0,"Fairfax city, Renville County, Minnesota",129,20222,27
67.0,56.0,1.0,42.0,13.0,11.0,"Flora township, Renville County, Minnesota",129,21374,27
96.0,78.0,0.0,69.0,9.0,18.0,"Hector township, Renville County, Minnesota",129,28142,27
88.0,76.0,1.0,59.0,16.0,12.0,"Kingman township, Renville County, Minnesota",129,33290,27
73.0,68.0,4.0,56.0,8.0,5.0,"Bird Island township, Renville County, Minnesota",129,06094,27
523.0,378.0,0.0,259.0,119.0,145.0,"Renville city, Renville County, Minnesota",129,53890,27
114.0,102.0,0.0,86.0,16.0,12.0,"Troy township, Renville County, Minnesota",129,65632,27
83.0,75.0,1.0,73.0,1.0,8.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
88.0,80.0,0.0,62.0,18.0,8.0,"Wellington township, Renville County, Minnesota",129,69088,27
56.0,50.0,2.0,48.0,0.0,6.0,"Osceola township, Renville County, Minnesota",129,48868,27
139.0,129.0,3.0,100.0,26.0,10.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
1133.0,1093.0,22.0,1046.0,25.0,40.0,"Afton city, Washington County, Minnesota",163,00316,27
7332.0,6803.0,91.0,6377.0,335.0,529.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
120.0,99.0,0.0,94.0,5.0,21.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
628.0,606.0,4.0,588.0,14.0,22.0,"Baytown township, Washington County, Minnesota",163,04132,27
12011.0,11413.0,52.0,10726.0,635.0,598.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
676.0,611.0,16.0,566.0,29.0,65.0,"Denmark township, Washington County, Minnesota",163,15688,27
1061.0,1030.0,21.0,951.0,58.0,31.0,"May township, Washington County, Minnesota",163,41120,27
7339.0,6748.0,25.0,6382.0,341.0,591.0,"Stillwater city, Washington County, Minnesota",163,62824,27
368.0,353.0,4.0,336.0,13.0,15.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
125.0,119.0,0.0,111.0,8.0,6.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
150.0,141.0,0.0,133.0,8.0,9.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
195.0,169.0,0.0,150.0,19.0,26.0,"Willernie city, Washington County, Minnesota",163,70366,27
897.0,760.0,0.0,673.0,87.0,137.0,"Bayport city, Washington County, Minnesota",163,04114,27
324.0,309.0,3.0,294.0,12.0,15.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
389.0,378.0,3.0,366.0,9.0,11.0,"Dellwood city, Washington County, Minnesota",163,15616,27
1530.0,1479.0,16.0,1424.0,39.0,51.0,"Grant city, Washington County, Minnesota",163,25334,27
5293.0,5073.0,20.0,4917.0,136.0,220.0,"Hugo city, Washington County, Minnesota",163,30392,27
2985.0,2795.0,9.0,2674.0,112.0,190.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
143.0,142.0,0.0,133.0,9.0,1.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
24443.0,23659.0,57.0,22812.0,790.0,784.0,"Woodbury city, Washington County, Minnesota",163,71428,27
1331.0,1219.0,11.0,1150.0,58.0,112.0,"Newport city, Washington County, Minnesota",163,45790,27
2188.0,1787.0,0.0,1562.0,225.0,401.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
48.0,46.0,0.0,43.0,3.0,2.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
105.0,87.0,2.0,83.0,2.0,18.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
875.0,708.0,10.0,641.0,57.0,167.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
55.0,51.0,2.0,39.0,10.0,4.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
2004.0,1641.0,8.0,1442.0,191.0,363.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
103.0,90.0,1.0,77.0,12.0,13.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
61.0,48.0,2.0,37.0,9.0,13.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
29.0,27.0,0.0,25.0,2.0,2.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
39.0,38.0,1.0,25.0,12.0,1.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
50.0,47.0,0.0,40.0,7.0,3.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
112.0,95.0,2.0,84.0,9.0,17.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
343.0,245.0,6.0,182.0,57.0,98.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
15.0,10.0,0.0,7.0,3.0,5.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
47.0,36.0,0.0,36.0,0.0,11.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
531.0,473.0,3.0,441.0,29.0,58.0,"Helena township, Scott County, Minnesota",139,28322,27
1305.0,1251.0,9.0,1183.0,59.0,54.0,"New Market township, Scott County, Minnesota",139,45754,27
12889.0,12035.0,90.0,11085.0,860.0,854.0,"Shakopee city, Scott County, Minnesota",139,59350,27
368.0,310.0,8.0,284.0,18.0,58.0,"Belle Plaine township, Scott County, Minnesota",139,04852,27
1753.0,1677.0,0.0,1585.0,92.0,76.0,"Credit River township, Scott County, Minnesota",139,13726,27
957.0,914.0,22.0,860.0,32.0,43.0,"Cedar Lake township, Scott County, Minnesota",139,10450,27
10115.0,9736.0,14.0,9169.0,553.0,379.0,"Savage city, Scott County, Minnesota",139,58738,27
407.0,371.0,0.0,338.0,33.0,36.0,"Louisville township, Scott County, Minnesota",139,38294,27
2283.0,2001.0,36.0,1817.0,148.0,282.0,"Jordan city, Scott County, Minnesota",139,32174,27
510.0,450.0,10.0,411.0,29.0,60.0,"Sand Creek township, Scott County, Minnesota",139,58324,27
2118.0,2010.0,0.0,1884.0,126.0,108.0,"Belle Plaine city, Scott County, Minnesota",139,04834,27
524.0,463.0,2.0,370.0,91.0,61.0,"Jackson township, Scott County, Minnesota",139,31580,27
40.0,37.0,0.0,34.0,3.0,3.0,"Hantho township, Lac qui Parle County, Minnesota",073,27044,27
117.0,100.0,1.0,95.0,4.0,17.0,"Camp Release township, Lac qui Parle County, Minnesota",073,09550,27
39.0,27.0,0.0,25.0,2.0,12.0,"Freeland township, Lac qui Parle County, Minnesota",073,22616,27
59.0,45.0,1.0,39.0,5.0,14.0,"Madison township, Lac qui Parle County, Minnesota",073,39284,27
108.0,82.0,6.0,64.0,12.0,26.0,"Marietta city, Lac qui Parle County, Minnesota",073,40526,27
760.0,620.0,3.0,537.0,80.0,140.0,"Dawson city, Lac qui Parle County, Minnesota",073,14968,27
30.0,19.0,0.0,17.0,2.0,11.0,"Manfred township, Lac qui Parle County, Minnesota",073,39788,27
61.0,58.0,2.0,53.0,3.0,3.0,"Providence township, Lac qui Parle County, Minnesota",073,52702,27
62.0,53.0,0.0,53.0,0.0,9.0,"Walter township, Lac qui Parle County, Minnesota",073,67882,27
48.0,37.0,0.0,37.0,0.0,11.0,"Yellow Bank township, Lac qui Parle County, Minnesota",073,72058,27
20.0,19.0,0.0,18.0,1.0,1.0,"Louisburg city, Lac qui Parle County, Minnesota",073,38258,27
24.0,20.0,0.0,20.0,0.0,4.0,"Agassiz township, Lac qui Parle County, Minnesota",073,00352,27
55.0,54.0,0.0,45.0,9.0,1.0,"Cerro Gordo township, Lac qui Parle County, Minnesota",073,10774,27
57.0,50.0,1.0,47.0,2.0,7.0,"Lac qui Parle township, Lac qui Parle County, Minnesota",073,33848,27
40.0,32.0,0.0,21.0,11.0,8.0,"Perry township, Lac qui Parle County, Minnesota",073,50524,27
54.0,47.0,0.0,46.0,1.0,7.0,"Maxwell township, Lac qui Parle County, Minnesota",073,41084,27
49.0,44.0,5.0,37.0,2.0,5.0,"Mehurin township, Lac qui Parle County, Minnesota",073,41516,27
35.0,22.0,0.0,22.0,0.0,13.0,"Nassau city, Lac qui Parle County, Minnesota",073,45016,27
76.0,70.0,0.0,58.0,12.0,6.0,"Lake Shore township, Lac qui Parle County, Minnesota",073,34946,27
801.0,589.0,0.0,503.0,86.0,212.0,"Madison city, Lac qui Parle County, Minnesota",073,39266,27
66.0,56.0,0.0,56.0,0.0,10.0,"Ten Mile Lake township, Lac qui Parle County, Minnesota",073,64408,27
45.0,42.0,0.0,40.0,2.0,3.0,"Arena township, Lac qui Parle County, Minnesota",073,02062,27
1012.0,858.0,0.0,818.0,40.0,154.0,"Dodge Center city, Dodge County, Minnesota",039,15994,27
156.0,144.0,0.0,136.0,8.0,12.0,"Hayfield township, Dodge County, Minnesota",039,27890,27
288.0,270.0,6.0,248.0,16.0,18.0,"Milton township, Dodge County, Minnesota",039,42380,27
248.0,211.0,0.0,209.0,2.0,37.0,"Vernon township, Dodge County, Minnesota",039,66892,27
168.0,154.0,0.0,142.0,12.0,14.0,"Westfield township, Dodge County, Minnesota",039,69448,27
0.0,0.0,0.0,0.0,0.0,0.0,"Blooming Prairie city, Dodge County, Minnesota",039,06580,27
167.0,147.0,2.0,137.0,8.0,20.0,"Claremont township, Dodge County, Minnesota",039,11584,27
111.0,103.0,0.0,98.0,5.0,8.0,"Ashland township, Dodge County, Minnesota",039,02512,27
557.0,486.0,3.0,452.0,31.0,71.0,"Hayfield city, Dodge County, Minnesota",039,27872,27
82.0,64.0,0.0,55.0,9.0,18.0,"Ripley township, Dodge County, Minnesota",039,54502,27
17.0,10.0,0.0,8.0,2.0,7.0,"Prairie Lake township, St. Louis County, Minnesota",137,52306,27
472.0,399.0,10.0,347.0,42.0,73.0,"Sand Lake UT, St. Louis County, Minnesota",137,58369,27
429.0,350.0,12.0,288.0,50.0,79.0,"Clinton township, St. Louis County, Minnesota",137,12016,27
164.0,137.0,5.0,110.0,22.0,27.0,"Colvin township, St. Louis County, Minnesota",137,12736,27
3580.0,2960.0,43.0,2551.0,366.0,620.0,"Hermantown city, St. Louis County, Minnesota",137,28682,27
1296.0,1049.0,18.0,923.0,108.0,247.0,"Mountain Iron city, St. Louis County, Minnesota",137,44548,27
128.0,101.0,1.0,73.0,27.0,27.0,"Stoney Brook township, St. Louis County, Minnesota",137,62968,27
354.0,300.0,6.0,269.0,25.0,54.0,"Balkan township, St. Louis County, Minnesota",137,03322,27
297.0,205.0,0.0,198.0,7.0,92.0,"Tower city, St. Louis County, Minnesota",137,65272,27
262.0,227.0,0.0,195.0,32.0,35.0,"French township, St. Louis County, Minnesota",137,22724,27
4193.0,4004.0,86.0,3660.0,258.0,189.0,"East Bethel city, Anoka County, Minnesota",003,17486,27
747.0,703.0,13.0,634.0,56.0,44.0,"Lexington city, Anoka County, Minnesota",003,36836,27
2994.0,2817.0,28.0,2608.0,181.0,177.0,"Oak Grove city, Anoka County, Minnesota",003,47690,27
10513.0,10010.0,59.0,9453.0,498.0,503.0,"Andover city, Anoka County, Minnesota",003,01486,27
7060.0,5974.0,55.0,5103.0,816.0,1086.0,"Anoka city, Anoka County, Minnesota",003,01720,27
154.0,148.0,0.0,134.0,14.0,6.0,"Bethel city, Anoka County, Minnesota",003,05554,27
8685.0,8329.0,106.0,7908.0,315.0,356.0,"Ramsey city, Anoka County, Minnesota",003,53026,27
1914.0,1711.0,20.0,1557.0,134.0,203.0,"Linwood township, Anoka County, Minnesota",003,37376,27
1949.0,1783.0,13.0,1735.0,35.0,166.0,"Circle Pines city, Anoka County, Minnesota",003,11494,27
403.0,335.0,3.0,307.0,25.0,68.0,"Hilltop city, Anoka County, Minnesota",003,29258,27
2573.0,2433.0,99.0,2196.0,138.0,140.0,"St. Francis city, Anoka County, Minnesota",003,56950,27
1316.0,1231.0,0.0,1154.0,77.0,85.0,"Centerville city, Anoka County, Minnesota",003,10648,27
23781.0,21763.0,136.0,20210.0,1417.0,2018.0,"Coon Rapids city, Anoka County, Minnesota",003,13114,27
6844.0,6500.0,51.0,6293.0,156.0,344.0,"Lino Lakes city, Anoka County, Minnesota",003,37322,27
79.0,77.0,4.0,61.0,12.0,2.0,"Thompson township, Kittson County, Minnesota",069,64642,27
366.0,281.0,8.0,174.0,99.0,85.0,"Karlstad city, Kittson County, Minnesota",069,32444,27
11.0,7.0,0.0,5.0,2.0,4.0,"St. Joseph township, Kittson County, Minnesota",069,57112,27
21.0,10.0,0.0,10.0,0.0,11.0,"Spring Brook township, Kittson County, Minnesota",069,61744,27
23.0,23.0,0.0,15.0,8.0,0.0,"Clow township, Kittson County, Minnesota",069,12340,27
23.0,23.0,0.0,23.0,0.0,0.0,"Pelan township, Kittson County, Minnesota",069,50074,27
18.0,18.0,0.0,17.0,1.0,0.0,"Davis township, Kittson County, Minnesota",069,14950,27
15.0,7.0,0.0,7.0,0.0,8.0,"Humboldt city, Kittson County, Minnesota",069,30446,27
154.0,117.0,2.0,87.0,28.0,37.0,"Lancaster city, Kittson County, Minnesota",069,35378,27
13.0,10.0,2.0,3.0,5.0,3.0,"Percy township, Kittson County, Minnesota",069,50452,27
8.0,8.0,0.0,7.0,1.0,0.0,"Skane township, Kittson County, Minnesota",069,60646,27
2.0,2.0,0.0,0.0,2.0,0.0,"South Red River township, Kittson County, Minnesota",069,61456,27
18.0,16.0,0.0,10.0,6.0,2.0,"Arveson township, Kittson County, Minnesota",069,02386,27
72.0,55.0,0.0,48.0,7.0,17.0,"Deerwood township, Kittson County, Minnesota",069,15382,27
21.0,16.0,0.0,7.0,9.0,5.0,"Hallock township, Kittson County, Minnesota",069,26594,27
14.0,10.0,0.0,10.0,0.0,4.0,"Hampden township, Kittson County, Minnesota",069,26846,27
121.0,107.0,3.0,72.0,32.0,14.0,"Kennedy city, Kittson County, Minnesota",069,32732,27
26.0,16.0,0.0,12.0,4.0,10.0,"Halma city, Kittson County, Minnesota",069,26612,27
2.0,2.0,0.0,2.0,0.0,0.0,"Hill township, Kittson County, Minnesota",069,29078,27
16.0,16.0,0.0,14.0,2.0,0.0,"St. Vincent township, Kittson County, Minnesota",069,58162,27
10.0,10.0,0.0,10.0,0.0,0.0,"Svea township, Kittson County, Minnesota",069,63652,27
15.0,15.0,0.0,15.0,0.0,0.0,"Tegner township, Kittson County, Minnesota",069,64336,27
16.0,15.0,2.0,13.0,0.0,1.0,"Teien township, Kittson County, Minnesota",069,64354,27
310.0,301.0,4.0,271.0,26.0,9.0,"Washington township, Le Sueur County, Minnesota",079,68350,27
824.0,686.0,10.0,587.0,89.0,138.0,"Waterville city, Le Sueur County, Minnesota",079,68584,27
338.0,290.0,2.0,239.0,49.0,48.0,"Kasota city, Le Sueur County, Minnesota",079,32462,27
275.0,241.0,2.0,227.0,12.0,34.0,"Cleveland city, Le Sueur County, Minnesota",079,11872,27
298.0,264.0,2.0,226.0,36.0,34.0,"Elysian city, Le Sueur County, Minnesota",079,19160,27
154.0,128.0,0.0,112.0,16.0,26.0,"Derrynane township, Le Sueur County, Minnesota",079,15760,27
624.0,559.0,23.0,497.0,39.0,65.0,"Kasota township, Le Sueur County, Minnesota",079,32480,27
226.0,191.0,0.0,157.0,34.0,35.0,"Tyrone township, Le Sueur County, Minnesota",079,66100,27
204.0,173.0,4.0,152.0,17.0,31.0,"Cordova township, Le Sueur County, Minnesota",079,13204,27
391.0,354.0,0.0,309.0,45.0,37.0,"Elysian township, Le Sueur County, Minnesota",079,19178,27
694.0,621.0,7.0,575.0,39.0,73.0,"Lanesburgh township, Le Sueur County, Minnesota",079,35468,27
1175.0,1010.0,32.0,809.0,169.0,165.0,"Montgomery city, Le Sueur County, Minnesota",079,43738,27
251.0,231.0,5.0,195.0,31.0,20.0,"Sharon township, Le Sueur County, Minnesota",079,59386,27
1006.0,786.0,18.0,707.0,61.0,220.0,"Le Center city, Le Sueur County, Minnesota",079,36134,27
2701.0,2313.0,27.0,2161.0,125.0,388.0,"Spring Lake Park city, Anoka County, Minnesota",003,61996,27
5477.0,5176.0,46.0,4945.0,185.0,301.0,"Ham Lake city, Anoka County, Minnesota",003,26738,27
7905.0,6513.0,91.0,5840.0,582.0,1392.0,"Columbia Heights city, Anoka County, Minnesota",003,12700,27
22922.0,21238.0,156.0,20083.0,999.0,1684.0,"Blaine city, Anoka County, Minnesota",003,06382,27
10974.0,9882.0,128.0,9007.0,747.0,1092.0,"Fridley city, Anoka County, Minnesota",003,22814,27
631.0,567.0,0.0,531.0,36.0,64.0,"Avon city, Stearns County, Minnesota",145,03070,27
313.0,246.0,2.0,209.0,35.0,67.0,"Freeport city, Stearns County, Minnesota",145,22652,27
373.0,332.0,0.0,290.0,42.0,41.0,"Kimball city, Stearns County, Minnesota",145,33164,27
717.0,687.0,8.0,624.0,55.0,30.0,"Collegeville township, Stearns County, Minnesota",145,12592,27
93.0,73.0,2.0,60.0,11.0,20.0,"Greenwald city, Stearns County, Minnesota",145,25874,27
89.0,75.0,1.0,66.0,8.0,14.0,"Lake George township, Stearns County, Minnesota",145,34406,27
704.0,625.0,22.0,562.0,41.0,79.0,"Maine Prairie township, Stearns County, Minnesota",145,39518,27
665.0,535.0,12.0,434.0,89.0,130.0,"Richmond city, Stearns County, Minnesota",145,54268,27
541.0,483.0,17.0,408.0,58.0,58.0,"St. Joseph township, Stearns County, Minnesota",145,57148,27
104.0,84.0,0.0,71.0,13.0,20.0,"Ashley township, Stearns County, Minnesota",145,02530,27
625.0,575.0,25.0,464.0,86.0,50.0,"Fair Haven township, Stearns County, Minnesota",145,20294,27
757.0,699.0,9.0,651.0,39.0,58.0,"Le Sauk township, Stearns County, Minnesota",145,36656,27
1413.0,1127.0,11.0,922.0,194.0,286.0,"Melrose city, Stearns County, Minnesota",145,41570,27
221.0,193.0,7.0,154.0,32.0,28.0,"Oak township, Stearns County, Minnesota",145,47644,27
22.0,18.0,0.0,17.0,1.0,4.0,"St. Rosa city, Stearns County, Minnesota",145,58072,27
1069.0,993.0,21.0,891.0,81.0,76.0,"Wakefield township, Stearns County, Minnesota",145,67630,27
312.0,265.0,14.0,232.0,19.0,47.0,"Farming township, Stearns County, Minnesota",145,20600,27
184.0,167.0,1.0,150.0,16.0,17.0,"Grove township, Stearns County, Minnesota",145,26090,27
349.0,264.0,2.0,231.0,31.0,85.0,"Krain township, Stearns County, Minnesota",145,33722,27
829.0,769.0,10.0,699.0,60.0,60.0,"St. Wendel township, Stearns County, Minnesota",145,58198,27
140.0,113.0,2.0,90.0,21.0,27.0,"New Munich city, Stearns County, Minnesota",145,45772,27
105.0,90.0,2.0,74.0,14.0,15.0,"North Fork township, Stearns County, Minnesota",145,46960,27
1202.0,955.0,9.0,761.0,185.0,247.0,"Paynesville city, Stearns County, Minnesota",145,49966,27
34.0,30.0,0.0,28.0,2.0,4.0,"St. Anthony city, Stearns County, Minnesota",145,56698,27
115.0,100.0,0.0,95.0,5.0,15.0,"Spring Hill township, Stearns County, Minnesota",145,61906,27
820.0,682.0,10.0,584.0,88.0,138.0,"Avon township, Stearns County, Minnesota",145,03088,27
