C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
57536.0,55558.0,610.0,461.0,123.0,54.0,84.0,74.0,110.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,19.0,122.0,0.0,22.0,14.0,100.0,17.0,"Varina district, Henrico County, Virginia",087,96175,51
8390.0,7930.0,123.0,257.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,"Collinsville district, Henry County, Virginia",089,90944,51
7885.0,7481.0,236.0,148.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Reed Creek district, Henry County, Virginia",089,95263,51
7977.0,7346.0,235.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Blackberry district, Henry County, Virginia",089,90288,51
8588.0,8062.0,170.0,126.0,10.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,75.0,47.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ridgeway district, Henry County, Virginia",089,95295,51
7612.0,7471.0,38.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,"Horsepasture district, Henry County, Virginia",089,93919,51
5017.0,4596.0,175.0,105.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,0.0,18.0,12.0,12.0,22.0,6.0,0.0,"Dahlgren district, King George County, Virginia",099,91080,51
7944.0,7843.0,74.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"James Monroe district, King George County, Virginia",099,94039,51
4657.0,4460.0,174.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Shiloh district, King George County, Virginia",099,95687,51
6329.0,6056.0,73.0,45.0,0.0,0.0,17.0,0.0,0.0,0.0,62.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,"James Madison district, King George County, Virginia",099,94031,51
5206.0,5059.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"West Point district, King William County, Virginia",101,96327,51
6699.0,6611.0,0.0,15.0,13.0,14.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Acquinton district, King William County, Virginia",101,90016,51
3425.0,3383.0,0.0,0.0,23.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Mangohick district, King William County, Virginia",101,94479,51
3655.0,3374.0,150.0,85.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Mountain Road district, Louisa County, Virginia",109,94759,51
4516.0,4470.0,8.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Patrick Henry district, Louisa County, Virginia",109,95015,51
4645.0,4384.0,43.0,75.0,30.0,1.0,8.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,42.0,0.0,0.0,"Louisa district, Louisa County, Virginia",109,94375,51
4464.0,4156.0,106.0,82.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,"Mineral district, Louisa County, Virginia",109,94711,51
3871.0,3650.0,154.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cuckoo district, Louisa County, Virginia",109,91040,51
6625.0,6374.0,104.0,47.0,0.0,0.0,16.0,0.0,12.0,29.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,"Green Spring district, Louisa County, Virginia",109,93767,51
5146.0,4987.0,85.0,0.0,0.0,0.0,56.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson district, Louisa County, Virginia",109,93999,51
1701.0,1687.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chesapeake district, Mathews County, Virginia",115,90808,51
3237.0,3199.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westville district, Mathews County, Virginia",115,96335,51
3639.0,3584.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,"Piankatank district, Mathews County, Virginia",115,95055,51
2226.0,2187.0,22.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jamaica district, Middlesex County, Virginia",119,94023,51
4166.0,4061.0,40.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,"Pine Top district, Middlesex County, Virginia",119,95079,51
3974.0,3919.0,15.0,6.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,"Saluda district, Middlesex County, Virginia",119,95559,51
2846.0,2785.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 501, Prince Edward County, Virginia",147,92593,51
1617.0,1558.0,6.0,4.0,0.0,11.0,17.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 701, Prince Edward County, Virginia",147,92613,51
2916.0,2681.0,85.0,32.0,0.0,8.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,14.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"District 401, Prince Edward County, Virginia",147,92583,51
2331.0,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 201, Prince Edward County, Virginia",147,92563,51
2253.0,2092.0,46.0,25.0,0.0,0.0,13.0,0.0,6.0,0.0,17.0,0.0,29.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"District 801, Prince Edward County, Virginia",147,92623,51
2324.0,2302.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 601, Prince Edward County, Virginia",147,92603,51
2965.0,2854.0,53.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 301, Prince Edward County, Virginia",147,92573,51
4607.0,3987.0,50.0,396.0,0.0,48.0,8.0,0.0,25.0,0.0,9.0,0.0,0.0,12.0,0.0,14.0,5.0,0.0,0.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,"District 101, Prince Edward County, Virginia",147,92553,51
18339.0,16331.0,711.0,362.0,151.0,51.0,160.0,5.0,11.0,9.0,107.0,21.0,0.0,15.0,0.0,0.0,26.0,33.0,55.0,12.0,26.0,114.0,0.0,0.0,92.0,47.0,"Bland district, Prince George County, Virginia",149,90352,51
3613.0,3532.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blackwater district, Prince George County, Virginia",149,90328,51
1378.0,1190.0,27.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brandon district, Prince George County, Virginia",149,90472,51
7877.0,7206.0,251.0,81.0,0.0,0.0,125.0,0.0,0.0,0.0,140.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,"Rives district, Prince George County, Virginia",149,95343,51
4433.0,4392.0,36.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Templeton district, Prince George County, Virginia",149,96063,51
1080.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Richmond County, Virginia",159,91271,51
1722.0,1681.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,"District 3, Richmond County, Virginia",159,91571,51
2687.0,2259.0,145.0,212.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,34.0,0.0,12.0,0.0,"District 2, Richmond County, Virginia",159,91421,51
1499.0,1374.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Richmond County, Virginia",159,91721,51
1577.0,1242.0,164.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Richmond County, Virginia",159,91871,51
12709.0,11278.0,505.0,289.0,0.0,0.0,0.0,11.0,128.0,102.0,12.0,0.0,6.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,303.0,0.0,"Central district, Rockingham County, Virginia",165,90736,51
13918.0,13249.0,181.0,365.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,34.0,0.0,0.0,27.0,0.0,0.0,0.0,14.0,0.0,"Plains district, Rockingham County, Virginia",165,95095,51
18037.0,17286.0,277.0,170.0,58.0,0.0,0.0,0.0,64.0,40.0,98.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,8.0,0.0,"Stonewall district, Rockingham County, Virginia",165,95951,51
20866.0,18689.0,413.0,632.0,48.0,0.0,146.0,10.0,207.0,145.0,318.0,82.0,23.0,58.0,3.0,13.0,0.0,0.0,0.0,0.0,36.0,12.0,8.0,0.0,23.0,0.0,"Ashby district, Rockingham County, Virginia",165,90080,51
8690.0,7259.0,644.0,482.0,0.0,0.0,18.0,0.0,124.0,126.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Linville district, Rockingham County, Virginia",165,94287,51
4267.0,4223.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Scott County, Virginia",169,92026,51
3716.0,3654.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Scott County, Virginia",169,91276,51
3419.0,3303.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Scott County, Virginia",169,91576,51
3613.0,3579.0,18.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Scott County, Virginia",169,91726,51
3203.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,"District 2, Scott County, Virginia",169,91426,51
3130.0,3119.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Scott County, Virginia",169,91876,51
16844.0,15934.0,457.0,112.0,24.0,12.0,46.0,16.0,22.0,8.0,63.0,20.0,12.0,31.0,5.0,11.0,0.0,0.0,27.0,0.0,6.0,6.0,0.0,0.0,26.0,6.0,"Chancellor district, Spotsylvania County, Virginia",177,90760,51
17838.0,16847.0,351.0,366.0,7.0,0.0,26.0,0.0,81.0,0.0,16.0,31.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,31.0,21.0,27.0,0.0,"Livingston district, Spotsylvania County, Virginia",177,94311,51
17766.0,15103.0,1060.0,718.0,52.0,0.0,0.0,0.0,54.0,0.0,472.0,51.0,0.0,49.0,7.0,0.0,7.0,40.0,78.0,5.0,18.0,0.0,0.0,0.0,52.0,0.0,"Lee Hill district, Spotsylvania County, Virginia",177,94231,51
18428.0,16718.0,714.0,290.0,48.0,0.0,54.0,0.0,0.0,0.0,155.0,133.0,9.0,8.0,20.0,13.0,43.0,21.0,20.0,21.0,47.0,38.0,23.0,5.0,20.0,28.0,"Battlefield district, Spotsylvania County, Virginia",177,90168,51
17137.0,14804.0,918.0,556.0,41.0,0.0,23.0,0.0,0.0,4.0,166.0,104.0,6.0,37.0,27.0,8.0,57.0,67.0,49.0,0.0,35.0,21.0,136.0,59.0,0.0,19.0,"Courtland district, Spotsylvania County, Virginia",177,91008,51
16939.0,15814.0,350.0,350.0,36.0,0.0,105.0,12.0,9.0,0.0,34.0,0.0,13.0,6.0,34.0,22.0,22.0,10.0,6.0,11.0,12.0,35.0,22.0,19.0,17.0,0.0,"Berkeley district, Spotsylvania County, Virginia",177,90232,51
17058.0,14340.0,942.0,842.0,37.0,8.0,29.0,16.0,0.0,0.0,186.0,131.0,0.0,8.0,0.0,13.0,41.0,153.0,45.0,9.0,9.0,0.0,130.0,49.0,19.0,51.0,"Salem district, Spotsylvania County, Virginia",177,95543,51
1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bacons Castle district, Surry County, Virginia",181,90136,51
1161.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carsley district, Surry County, Virginia",181,90624,51
1253.0,1231.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Claremont district, Surry County, Virginia",181,90848,51
1285.0,1235.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Dendron district, Surry County, Virginia",181,91136,51
1401.0,1375.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Surry district, Surry County, Virginia",181,96023,51
2426.0,2238.0,57.0,81.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Russell district, Clarke County, Virginia",043,95495,51
2638.0,2524.0,30.0,30.0,0.0,0.0,26.0,0.0,8.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,"White Post district, Clarke County, Virginia",043,96367,51
3115.0,2931.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,18.0,0.0,"Berryville district, Clarke County, Virginia",043,90256,51
3029.0,2630.0,262.0,74.0,15.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,"Buckmarsh district, Clarke County, Virginia",043,90544,51
2412.0,2352.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Millwood district, Clarke County, Virginia",043,94703,51
6963.0,6736.0,81.0,16.0,46.0,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Blackwater district, Franklin County, Virginia",067,90320,51
8305.0,7809.0,328.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,"Snow Creek district, Franklin County, Virginia",067,95743,51
7005.0,6944.0,38.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,"Blue Ridge district, Franklin County, Virginia",067,90392,51
7946.0,7716.0,55.0,97.0,0.0,0.0,0.0,0.0,17.0,0.0,23.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gills Creek district, Franklin County, Virginia",067,93703,51
7627.0,7329.0,96.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,70.0,0.0,0.0,16.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,"Union Hall district, Franklin County, Virginia",067,96151,51
7873.0,7668.0,27.0,13.0,0.0,0.0,72.0,13.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,"Boone district, Franklin County, Virginia",067,90432,51
7928.0,7601.0,132.0,137.0,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rocky Mount district, Franklin County, Virginia",067,95431,51
1000.0,991.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buena Vista district, King and Queen County, Virginia",097,90552,51
1681.0,1533.0,51.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stevensville district, King and Queen County, Virginia",097,95903,51
1477.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Shanghai district, King and Queen County, Virginia",097,95631,51
1195.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newtown district, King and Queen County, Virginia",097,94863,51
1332.0,1324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Stephens Church district, King and Queen County, Virginia",097,95527,51
3251.0,3208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"District 5, Mecklenburg County, Virginia",117,91853,51
3071.0,3051.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Mecklenburg County, Virginia",117,91253,51
4207.0,4106.0,44.0,37.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Mecklenburg County, Virginia",117,91553,51
2503.0,2487.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Mecklenburg County, Virginia",117,92153,51
3362.0,3323.0,23.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Mecklenburg County, Virginia",117,92453,51
3454.0,3295.0,51.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Mecklenburg County, Virginia",117,91703,51
4004.0,3866.0,99.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"District 6, Mecklenburg County, Virginia",117,92003,51
3508.0,3469.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"District 8, Mecklenburg County, Virginia",117,92303,51
2189.0,2118.0,10.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,"District 2, Mecklenburg County, Virginia",117,91403,51
