B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
4388.0,4388.0,0.0,"District 2, Yazoo County, Mississippi",163,91476,28
9146.0,8293.0,853.0,"District 4, Yazoo County, Mississippi",163,92952,28
3824.0,3824.0,0.0,"District 2, Winston County, Mississippi",159,91458,28
3582.0,3514.0,68.0,"District 1, Winston County, Mississippi",159,90720,28
5495.0,5442.0,53.0,"District 1, Yazoo County, Mississippi",163,90738,28
4631.0,4524.0,107.0,"District 3, Yazoo County, Mississippi",163,92214,28
3836.0,3824.0,12.0,"District 5, Yazoo County, Mississippi",163,93690,28
4056.0,4036.0,20.0,"District 1, Attala County, Mississippi",007,90036,28
4125.0,4066.0,59.0,"District 2, Attala County, Mississippi",007,90774,28
3257.0,3252.0,5.0,"District 5, Attala County, Mississippi",007,92988,28
3000.0,2980.0,20.0,"District 4, Attala County, Mississippi",007,92250,28
4293.0,4222.0,71.0,"District 3, Attala County, Mississippi",007,91512,28
1818.0,1816.0,2.0,"District 4, Benton County, Mississippi",009,92259,28
1575.0,1575.0,0.0,"District 2, Benton County, Mississippi",009,90783,28
1487.0,1380.0,107.0,"District 3, Benton County, Mississippi",009,91521,28
1891.0,1880.0,11.0,"District 5, Benton County, Mississippi",009,92997,28
1649.0,1649.0,0.0,"District 5, Franklin County, Mississippi",037,93123,28
1535.0,1535.0,0.0,"District 1, Benton County, Mississippi",009,90045,28
1628.0,1628.0,0.0,"District 1, Franklin County, Mississippi",037,90171,28
1381.0,1378.0,3.0,"District 2, Franklin County, Mississippi",037,90909,28
1276.0,1247.0,29.0,"District 3, Franklin County, Mississippi",037,91647,28
1838.0,1834.0,4.0,"District 4, Franklin County, Mississippi",037,92385,28
4877.0,4863.0,14.0,"District 5, Coahoma County, Mississippi",027,93078,28
4578.0,4554.0,24.0,"District 1, Coahoma County, Mississippi",027,90126,28
5899.0,5899.0,0.0,"District 3, Coahoma County, Mississippi",027,91602,28
3633.0,3623.0,10.0,"District 4, Coahoma County, Mississippi",027,92340,28
5309.0,5265.0,44.0,"District 2, Coahoma County, Mississippi",027,90864,28
2880.0,2880.0,0.0,"District 5, Jasper County, Mississippi",061,93231,28
3521.0,3521.0,0.0,"District 4, Jasper County, Mississippi",061,92493,28
3052.0,3030.0,22.0,"District 2, Jasper County, Mississippi",061,91017,28
3069.0,3069.0,0.0,"District 1, Jasper County, Mississippi",061,90279,28
4025.0,4016.0,9.0,"District 3, Jasper County, Mississippi",061,91755,28
13320.0,13091.0,229.0,"District 3, Jones County, Mississippi",067,91782,28
14904.0,14493.0,411.0,"District 2, Jones County, Mississippi",067,91044,28
2677.0,2600.0,77.0,"District 2, Walthall County, Mississippi",147,91404,28
16230.0,15825.0,405.0,"District 4, Jones County, Mississippi",067,92520,28
13258.0,13052.0,206.0,"District 1, Jones County, Mississippi",067,90306,28
10616.0,10027.0,589.0,"District 5, Jones County, Mississippi",067,93258,28
2554.0,2554.0,0.0,"District 1, Walthall County, Mississippi",147,90666,28
3072.0,3065.0,7.0,"District 3, Walthall County, Mississippi",147,92142,28
2629.0,2611.0,18.0,"District 5, Walthall County, Mississippi",147,93618,28
3738.0,3738.0,0.0,"District 4, Walthall County, Mississippi",147,92880,28
6994.0,6980.0,14.0,"District 3, Monroe County, Mississippi",095,91908,28
6439.0,6391.0,48.0,"District 4, Monroe County, Mississippi",095,92646,28
