B19013I_001E,name,county,county subdivision,state
-666666666.0,"Hughesville township, Pettis County, Missouri",159,33670,29
-666666666.0,"Smithton township, Pettis County, Missouri",159,68402,29
-666666666.0,"Elk Fork township, Pettis County, Missouri",159,21646,29
-666666666.0,"Heath Creek township, Pettis County, Missouri",159,31362,29
-666666666.0,"Lake Creek township, Pettis County, Missouri",159,39926,29
-666666666.0,"Longwood township, Pettis County, Missouri",159,44012,29
-666666666.0,"Prairie township, Pettis County, Missouri",159,59636,29
-666666666.0,"Dresden township, Pettis County, Missouri",159,20098,29
-666666666.0,"Jackson township, Ste. Genevieve County, Missouri",186,36098,29
-666666666.0,"Saline township, Ste. Genevieve County, Missouri",186,65396,29
-666666666.0,"Ste. Genevieve township, Ste. Genevieve County, Missouri",186,64185,29
-666666666.0,"Union township, Ste. Genevieve County, Missouri",186,74968,29
-666666666.0,"Beauvais township, Ste. Genevieve County, Missouri",186,03790,29
-666666666.0,"Bartlett township, Shannon County, Missouri",203,03484,29
-666666666.0,"Birch Tree township, Shannon County, Missouri",203,05752,29
-666666666.0,"Winona township, Shannon County, Missouri",203,80530,29
-666666666.0,"Spring Creek township, Shannon County, Missouri",203,69734,29
-666666666.0,"Spring Valley township, Shannon County, Missouri",203,70144,29
-666666666.0,"Eminence township, Shannon County, Missouri",203,22294,29
-666666666.0,"Montier township, Shannon County, Missouri",203,49628,29
-666666666.0,"Delaware township, Shannon County, Missouri",203,19000,29
-666666666.0,"Newton township, Shannon County, Missouri",203,52274,29
-666666666.0,"Moore township, Shannon County, Missouri",203,49772,29
-666666666.0,"Cairo township, Randolph County, Missouri",175,10378,29
78750.0,"South Galloway township, Christian County, Missouri",043,68816,29
-666666666.0,"Garrison township, Christian County, Missouri",043,26542,29
-666666666.0,"Lincoln township, Christian County, Missouri",043,42644,29
-666666666.0,"Salt Springs township, Randolph County, Missouri",175,65684,29
-666666666.0,"Clifton township, Randolph County, Missouri",175,14824,29
-666666666.0,"North Sugar Creek township, Randolph County, Missouri",175,53318,29
-666666666.0,"Oldfield township, Christian County, Missouri",043,54308,29
-666666666.0,"Riverside township, Christian County, Missouri",043,62116,29
-666666666.0,"East Finley township, Christian County, Missouri",043,20846,29
-666666666.0,"Jordan township, Hickory County, Missouri",085,37646,29
132708.0,"Bedford township, Lincoln County, Missouri",113,03880,29
-666666666.0,"Snow Hill township, Lincoln County, Missouri",113,68492,29
-666666666.0,"Millwood township, Lincoln County, Missouri",113,48458,29
-666666666.0,"Hurricane township, Lincoln County, Missouri",113,34030,29
-666666666.0,"Monroe township, Lincoln County, Missouri",113,49322,29
-666666666.0,"Prairie township, Lincoln County, Missouri",113,59582,29
-666666666.0,"Clark township, Lincoln County, Missouri",113,14050,29
-666666666.0,"Waverly township, Lincoln County, Missouri",113,77884,29
-666666666.0,"Hawk Point township, Lincoln County, Missouri",113,31042,29
-666666666.0,"Nineveh township, Lincoln County, Missouri",113,52544,29
-666666666.0,"Union township, Lincoln County, Missouri",113,74770,29
-666666666.0,"Burr Oak township, Lincoln County, Missouri",113,09928,29
-666666666.0,"Long Prairie township, Mississippi County, Missouri",133,43886,29
-666666666.0,"Wolf Island township, Mississippi County, Missouri",133,80674,29
-666666666.0,"Mississippi township, Mississippi County, Missouri",133,48926,29
-666666666.0,"St. James township, Mississippi County, Missouri",133,64406,29
-666666666.0,"Ohio township, Mississippi County, Missouri",133,54128,29
-666666666.0,"Tywappity township, Mississippi County, Missouri",133,74392,29
-666666666.0,"James Bayou township, Mississippi County, Missouri",133,36278,29
-666666666.0,"Jackson township, Monroe County, Missouri",137,35936,29
-666666666.0,"Clay township, Monroe County, Missouri",137,14464,29
-666666666.0,"Indian Creek township, Monroe County, Missouri",137,35126,29
-666666666.0,"Jefferson township, Monroe County, Missouri",137,36890,29
-666666666.0,"Marion township, Monroe County, Missouri",137,46100,29
-666666666.0,"Monroe township, Monroe County, Missouri",137,49358,29
-666666666.0,"Union township, Monroe County, Missouri",137,74806,29
-666666666.0,"Washington township, Monroe County, Missouri",137,77596,29
-666666666.0,"Woodlawn township, Monroe County, Missouri",137,80854,29
-666666666.0,"McKinley township, Polk County, Missouri",167,45164,29
-666666666.0,"Southwest Marion township, Polk County, Missouri",167,69236,29
-666666666.0,"Campbell township, Polk County, Missouri",167,10900,29
-666666666.0,"Johnson township, Polk County, Missouri",167,37430,29
-666666666.0,"South Benton township, Polk County, Missouri",167,68640,29
-666666666.0,"Jackson township, Polk County, Missouri",167,36008,29
-666666666.0,"Northwest Marion township, Polk County, Missouri",167,53366,29
-666666666.0,"West Looney township, Polk County, Missouri",167,78842,29
-666666666.0,"Northeast Marion township, Polk County, Missouri",167,53018,29
57656.0,"Mooney township, Polk County, Missouri",167,49736,29
-666666666.0,"North Benton township, Polk County, Missouri",167,52894,29
-666666666.0,"Southeast Marion township, Polk County, Missouri",167,68696,29
-666666666.0,"Cliquot township, Polk County, Missouri",167,15058,29
-666666666.0,"East Madison township, Polk County, Missouri",167,20995,29
-666666666.0,"Jefferson township, Polk County, Missouri",167,36944,29
-666666666.0,"Union township, Polk County, Missouri",167,74860,29
-666666666.0,"East Looney township, Polk County, Missouri",167,20972,29
-666666666.0,"South Green township, Polk County, Missouri",167,68874,29
-666666666.0,"West Madison township, Polk County, Missouri",167,78846,29
-666666666.0,"North Green township, Polk County, Missouri",167,53073,29
-666666666.0,"Center township, Ralls County, Missouri",173,12610,29
-666666666.0,"Spencer township, Ralls County, Missouri",173,69410,29
-666666666.0,"Saline township, Ralls County, Missouri",173,65378,29
-666666666.0,"Saverton township, Ralls County, Missouri",173,66080,29
-666666666.0,"Jasper township, Ralls County, Missouri",173,36566,29
-666666666.0,"Clay township, Ralls County, Missouri",173,14482,29
-666666666.0,"Salt River township, Ralls County, Missouri",173,65612,29
-666666666.0,"Knoxville township, Ray County, Missouri",177,39314,29
-666666666.0,"Grape Grove township, Ray County, Missouri",177,28666,29
160250.0,"Fishing River township, Ray County, Missouri",177,24310,29
-666666666.0,"Orrick township, Ray County, Missouri",177,54956,29
-666666666.0,"Crooked River township, Ray County, Missouri",177,17398,29
-666666666.0,"Polk township, Ray County, Missouri",177,58844,29
-666666666.0,"Camden township, Ray County, Missouri",177,10756,29
-666666666.0,"Richmond township, Ray County, Missouri",177,61688,29
-666666666.0,"Carroll township, Reynolds County, Missouri",179,11530,29
-666666666.0,"Hudson township, Bates County, Missouri",013,33562,29
-666666666.0,"Charlotte township, Bates County, Missouri",013,13384,29
-666666666.0,"Osage township, Bates County, Missouri",013,55028,29
-666666666.0,"Shawnee township, Bates County, Missouri",013,67052,29
-666666666.0,"West Boone township, Bates County, Missouri",013,78604,29
-666666666.0,"West Point township, Bates County, Missouri",013,78946,29
-666666666.0,"Walnut township, Bates County, Missouri",013,76804,29
-666666666.0,"New Home township, Bates County, Missouri",013,51950,29
-666666666.0,"Lone Oak township, Bates County, Missouri",013,43796,29
-666666666.0,"Mound township, Bates County, Missouri",013,50294,29
-666666666.0,"Pleasant Gap township, Bates County, Missouri",013,58340,29
-666666666.0,"Rockville township, Bates County, Missouri",013,62804,29
-666666666.0,"Spruce township, Bates County, Missouri",013,70198,29
-666666666.0,"Grand River township, Bates County, Missouri",013,28234,29
-666666666.0,"Howard township, Bates County, Missouri",013,33310,29
-666666666.0,"Mingo township, Bates County, Missouri",013,48746,29
-666666666.0,"Elkhart township, Bates County, Missouri",013,21664,29
-666666666.0,"Mount Pleasant township, Bates County, Missouri",013,50546,29
-666666666.0,"Prairie township, Bates County, Missouri",013,59492,29
-666666666.0,"Summit township, Bates County, Missouri",013,71530,29
-666666666.0,"Fristoe township, Benton County, Missouri",015,26074,29
-666666666.0,"Tom township, Benton County, Missouri",015,73564,29
-666666666.0,"Alexander township, Benton County, Missouri",015,00586,29
-666666666.0,"Cole township, Benton County, Missouri",015,15418,29
-666666666.0,"Union township, Benton County, Missouri",015,74500,29
-666666666.0,"White township, Benton County, Missouri",015,79252,29
-666666666.0,"Williams township, Benton County, Missouri",015,79936,29
-666666666.0,"Carter township, Carter County, Missouri",035,11620,29
-666666666.0,"Jackson township, Carter County, Missouri",035,35666,29
-666666666.0,"Johnson township, Carter County, Missouri",035,37376,29
-666666666.0,"Kelly township, Carter County, Missouri",035,38162,29
-666666666.0,"Pike township, Carter County, Missouri",035,57530,29
-666666666.0,"Sac township, Dade County, Missouri",057,63812,29
-666666666.0,"Washington township, Dade County, Missouri",057,77326,29
-666666666.0,"North Morgan township, Dade County, Missouri",057,53192,29
-666666666.0,"Rock Prairie township, Dade County, Missouri",057,62732,29
-666666666.0,"Pilgrim township, Dade County, Missouri",057,57584,29
-666666666.0,"Polk township, Dade County, Missouri",057,58754,29
-666666666.0,"Cedar township, Dade County, Missouri",057,12196,29
-666666666.0,"Ernest township, Dade County, Missouri",057,22564,29
-666666666.0,"North township, Dade County, Missouri",057,52868,29
-666666666.0,"Marion township, Dade County, Missouri",057,45992,29
-666666666.0,"South township, Dade County, Missouri",057,68618,29
-666666666.0,"Lockwood township, Dade County, Missouri",057,43508,29
-666666666.0,"Smith township, Dade County, Missouri",057,68312,29
-666666666.0,"South Morgan township, Dade County, Missouri",057,68996,29
-666666666.0,"Grant township, Dade County, Missouri",057,28432,29
35208.0,"Center township, Dade County, Missouri",057,12502,29
-666666666.0,"Locust Creek township, Linn County, Missouri",115,43526,29
14464.0,"Brookfield township, Linn County, Missouri",115,08668,29
-666666666.0,"Baker township, Linn County, Missouri",115,03016,29
-666666666.0,"Bucklin township, Linn County, Missouri",115,09406,29
-666666666.0,"Clay township, Linn County, Missouri",115,14446,29
-666666666.0,"Jefferson township, Linn County, Missouri",115,36854,29
-666666666.0,"Marceline township, Linn County, Missouri",115,45884,29
-666666666.0,"Chariton township, Randolph County, Missouri",175,13276,29
-666666666.0,"Moniteau township, Randolph County, Missouri",175,49250,29
-666666666.0,"Silver Creek township, Randolph County, Missouri",175,67898,29
-666666666.0,"Jackson township, Randolph County, Missouri",175,36044,29
-666666666.0,"Union township, Randolph County, Missouri",175,74914,29
-666666666.0,"South Sugar Creek township, Randolph County, Missouri",175,69122,29
-666666666.0,"Prairie township, Randolph County, Missouri",175,59654,29
-666666666.0,"Salt River township, Randolph County, Missouri",175,65630,29
-666666666.0,"Cass township, Douglas County, Missouri",067,11800,29
-666666666.0,"Walls township, Douglas County, Missouri",067,76732,29
-666666666.0,"Wood township, Douglas County, Missouri",067,80710,29
-666666666.0,"Richland township, Douglas County, Missouri",067,61472,29
-666666666.0,"Findley township, Douglas County, Missouri",067,24220,29
-666666666.0,"Lincoln township, Douglas County, Missouri",067,42716,29
-666666666.0,"McMurtrey township, Douglas County, Missouri",067,45272,29
-666666666.0,"Miller township, Douglas County, Missouri",067,48206,29
-666666666.0,"Brush Creek township, Douglas County, Missouri",067,09082,29
-666666666.0,"Brown township, Douglas County, Missouri",067,08830,29
-666666666.0,"Bryan township, Douglas County, Missouri",067,09190,29
-666666666.0,"Buchanan township, Douglas County, Missouri",067,09262,29
-666666666.0,"Jackson township, Douglas County, Missouri",067,35756,29
-666666666.0,"McKinley township, Douglas County, Missouri",067,45128,29
-666666666.0,"Benton township, Douglas County, Missouri",067,04654,29
-666666666.0,"Campbell township, Douglas County, Missouri",067,10846,29
-666666666.0,"Clay township, Douglas County, Missouri",067,14320,29
-666666666.0,"Spencer township, Douglas County, Missouri",067,69374,29
-666666666.0,"Boone township, Douglas County, Missouri",067,07174,29
-666666666.0,"Clinton township, Douglas County, Missouri",067,14968,29
-666666666.0,"Champion township, Douglas County, Missouri",067,13114,29
-666666666.0,"Spring Creek township, Douglas County, Missouri",067,69626,29
-666666666.0,"Washington township, Douglas County, Missouri",067,77398,29
-666666666.0,"Buffalo township, Dunklin County, Missouri",069,09532,29
22857.0,"Freeborn township, Dunklin County, Missouri",069,25804,29
19712.0,"Clay township, Dunklin County, Missouri",069,14338,29
-666666666.0,"Liberty township, Washington County, Missouri",221,42392,29
-666666666.0,"Concord township, Washington County, Missouri",221,16066,29
-666666666.0,"Prairie township, Audrain County, Missouri",007,59474,29
-666666666.0,"Wilson township, Audrain County, Missouri",007,80152,29
-666666666.0,"Saling township, Audrain County, Missouri",007,65432,29
-666666666.0,"Cuivre township, Audrain County, Missouri",007,17686,29
-666666666.0,"Loutre township, Audrain County, Missouri",007,44210,29
43482.0,"Salt River township, Audrain County, Missouri",007,65558,29
-666666666.0,"Linn township, Audrain County, Missouri",007,43148,29
-666666666.0,"South Fork township, Audrain County, Missouri",007,68744,29
-666666666.0,"North Galloway township, Christian County, Missouri",043,53066,29
-666666666.0,"Chadwick township, Christian County, Missouri",043,12970,29
-666666666.0,"North Linn township, Christian County, Missouri",043,53147,29
118125.0,"Sparta township, Christian County, Missouri",043,69320,29
-666666666.0,"West Finley township, Christian County, Missouri",043,78752,29
-666666666.0,"Cassidy township, Christian County, Missouri",043,11878,29
-666666666.0,"East Benton township, Christian County, Missouri",043,20746,29
-666666666.0,"Lead Hill township, Christian County, Missouri",043,41006,29
-666666666.0,"Linden township, Christian County, Missouri",043,42968,29
-666666666.0,"Garden Grove township, Christian County, Missouri",043,26441,29
-666666666.0,"McCracken township, Christian County, Missouri",043,44858,29
-666666666.0,"Rosedale township, Christian County, Missouri",043,63133,29
-666666666.0,"Bruner township, Christian County, Missouri",043,09010,29
-666666666.0,"East Polk township, Christian County, Missouri",043,21041,29
33259.0,"Union Chapel township, Christian County, Missouri",043,75104,29
-666666666.0,"West Benton township, Christian County, Missouri",043,78550,29
-666666666.0,"West Polk township, Christian County, Missouri",043,78954,29
-666666666.0,"Northview township, Christian County, Missouri",043,53341,29
-666666666.0,"Seneca township, Christian County, Missouri",043,66656,29
-666666666.0,"South Linn township, Christian County, Missouri",043,68948,29
-666666666.0,"Union township, Dunklin County, Missouri",069,74608,29
-666666666.0,"Holcomb township, Dunklin County, Missouri",069,32554,29
-666666666.0,"Independence township, Dunklin County, Missouri",069,34390,29
-666666666.0,"Cotton Hill township, Dunklin County, Missouri",069,16696,29
33906.0,"Salem township, Dunklin County, Missouri",069,65252,29
-666666666.0,"Calvey township, Franklin County, Missouri",071,10630,29
-666666666.0,"Lyon township, Franklin County, Missouri",071,44714,29
19468.0,"Meramec township, Franklin County, Missouri",071,47396,29
-666666666.0,"Boeuf township, Franklin County, Missouri",071,06796,29
-666666666.0,"New Haven township, Franklin County, Missouri",071,51932,29
58871.0,"Boles township, Franklin County, Missouri",071,06958,29
-666666666.0,"Central township, Franklin County, Missouri",071,12754,29
62063.0,"Boone township, Franklin County, Missouri",071,07192,29
-666666666.0,"Prairie township, Franklin County, Missouri",071,59528,29
-666666666.0,"St. Johns township, Franklin County, Missouri",071,64496,29
-666666666.0,"Washington township, Franklin County, Missouri",071,77434,29
-666666666.0,"Union township, Franklin County, Missouri",071,74644,29
-666666666.0,"Deepwater township, Henry County, Missouri",083,18748,29
-666666666.0,"Shawnee township, Henry County, Missouri",083,67088,29
-666666666.0,"Deer Creek township, Henry County, Missouri",083,18784,29
-666666666.0,"Walker township, Henry County, Missouri",083,76624,29
-666666666.0,"Honey Creek township, Henry County, Missouri",083,32860,29
-666666666.0,"Big Creek township, Henry County, Missouri",083,05392,29
-666666666.0,"Clinton township, Henry County, Missouri",083,15004,29
-666666666.0,"Tebo township, Henry County, Missouri",083,72592,29
-666666666.0,"Fairview township, Henry County, Missouri",083,23482,29
-666666666.0,"Osage township, Henry County, Missouri",083,55136,29
-666666666.0,"Springfield township, Henry County, Missouri",083,70018,29
-666666666.0,"Bethlehem township, Henry County, Missouri",083,05140,29
-666666666.0,"Leesville township, Henry County, Missouri",083,41384,29
-666666666.0,"Bear Creek township, Henry County, Missouri",083,03736,29
-666666666.0,"Fields Creek township, Henry County, Missouri",083,24148,29
-666666666.0,"White Oak township, Henry County, Missouri",083,79504,29
-666666666.0,"Windsor township, Henry County, Missouri",083,80368,29
-666666666.0,"Davis township, Henry County, Missouri",083,18388,29
-666666666.0,"Bogard township, Henry County, Missouri",083,06850,29
-666666666.0,"Bonne Femme township, Howard County, Missouri",089,07084,29
-666666666.0,"Dallas township, DeKalb County, Missouri",063,18046,29
-666666666.0,"Polk township, DeKalb County, Missouri",063,58772,29
-666666666.0,"Washington township, DeKalb County, Missouri",063,77380,29
-666666666.0,"Sherman township, DeKalb County, Missouri",063,67430,29
-666666666.0,"Grand River township, DeKalb County, Missouri",063,28288,29
-666666666.0,"Grant township, DeKalb County, Missouri",063,28468,29
-666666666.0,"Camden township, DeKalb County, Missouri",063,10720,29
-666666666.0,"Adams township, DeKalb County, Missouri",063,00208,29
-666666666.0,"Colfax township, DeKalb County, Missouri",063,15490,29
41414.0,"Murray township, Greene County, Missouri",077,50852,29
-666666666.0,"North Campbell No. 2 township, Greene County, Missouri",077,52944,29
-666666666.0,"Boone No. 1 township, Greene County, Missouri",077,07270,29
-666666666.0,"Campbell No. 1 township, Greene County, Missouri",077,10908,29
-666666666.0,"Campbell No. 2 township, Greene County, Missouri",077,10910,29
-666666666.0,"Cass township, Greene County, Missouri",077,11818,29
-666666666.0,"Franklin No. 2 township, Greene County, Missouri",077,25704,29
-666666666.0,"Washington township, Greene County, Missouri",077,77452,29
-666666666.0,"Brookline township, Greene County, Missouri",077,08704,29
-666666666.0,"Jackson No. 1 township, Greene County, Missouri",077,36213,29
-666666666.0,"Jackson No. 2 township, Greene County, Missouri",077,36216,29
-666666666.0,"Walnut Grove township, Greene County, Missouri",077,76858,29
-666666666.0,"Franklin No. 1 township, Greene County, Missouri",077,25700,29
-666666666.0,"Pond Creek township, Greene County, Missouri",077,59024,29
-666666666.0,"Center No. 3 township, Greene County, Missouri",077,12652,29
-666666666.0,"Center No. 1 township, Greene County, Missouri",077,12648,29
-666666666.0,"East Republic township, Greene County, Missouri",077,21088,29
-666666666.0,"Taylor township, Greene County, Missouri",077,72466,29
-666666666.0,"West Republic township, Greene County, Missouri",077,78992,29
-666666666.0,"North Campbell No. 1 township, Greene County, Missouri",077,52942,29
31958.0,"Springfield township, Greene County, Missouri",077,70009,29
-666666666.0,"Boone No. 2 township, Greene County, Missouri",077,07272,29
-666666666.0,"Burton township, Howard County, Missouri",089,09964,29
-666666666.0,"Boonslick township, Howard County, Missouri",089,07300,29
-666666666.0,"Chariton township, Howard County, Missouri",089,13222,29
-666666666.0,"South Fork township, Monroe County, Missouri",137,68798,29
-666666666.0,"Berwick township, Newton County, Missouri",145,05032,29
-666666666.0,"Five Mile township, Newton County, Missouri",145,24346,29
45417.0,"Franklin township, Newton County, Missouri",145,25696,29
-666666666.0,"Newtonia township, Newton County, Missouri",145,52310,29
-666666666.0,"Seneca township, Newton County, Missouri",145,66692,29
-666666666.0,"Van Buren township, Newton County, Missouri",145,75616,29
100846.0,"Granby township, Newton County, Missouri",145,28126,29
-666666666.0,"Buffalo township, Newton County, Missouri",145,09586,29
21422.0,"Shoal Creek township, Newton County, Missouri",145,67610,29
-666666666.0,"West Benton township, Newton County, Missouri",145,78568,29
-666666666.0,"Benton township, Newton County, Missouri",145,04744,29
-666666666.0,"Marion township, Newton County, Missouri",145,46118,29
-666666666.0,"Dayton township, Newton County, Missouri",145,18622,29
21473.0,"Neosho township, Newton County, Missouri",145,51590,29
-666666666.0,"Bridges township, Ozark County, Missouri",153,08380,29
-666666666.0,"Barren Fork township, Ozark County, Missouri",153,03412,29
-666666666.0,"Bayou II township, Ozark County, Missouri",153,03648,29
-666666666.0,"Spring Creek township, Ozark County, Missouri",153,69680,29
-666666666.0,"Big Creek township, Ozark County, Missouri",153,05428,29
-666666666.0,"Lick Creek township, Ozark County, Missouri",153,42446,29
-666666666.0,"Nottinghill township, Ozark County, Missouri",153,53498,29
-666666666.0,"Dawt township, Ozark County, Missouri",153,18568,29
-666666666.0,"Jackson township, Ozark County, Missouri",153,35990,29
-666666666.0,"Jasper township, Ozark County, Missouri",153,36548,29
-666666666.0,"Pine Creek township, Ozark County, Missouri",153,57764,29
-666666666.0,"Pontiac township, Ozark County, Missouri",153,59078,29
-666666666.0,"West Bridges township, Ozark County, Missouri",153,78634,29
-666666666.0,"Noble township, Ozark County, Missouri",153,52652,29
-666666666.0,"Richland township, Ozark County, Missouri",153,61544,29
-666666666.0,"Thornfield township, Ozark County, Missouri",153,73114,29
-666666666.0,"Longrun township, Ozark County, Missouri",153,43922,29
-666666666.0,"Bayou I township, Ozark County, Missouri",153,03647,29
-666666666.0,"Indian township, Pike County, Missouri",163,35090,29
-666666666.0,"Prairieville township, Pike County, Missouri",163,59780,29
-666666666.0,"Ashley township, Pike County, Missouri",163,02278,29
-666666666.0,"Cuivre township, Pike County, Missouri",163,17704,29
-666666666.0,"Webb township, Reynolds County, Missouri",179,78100,29
-666666666.0,"Jackson township, Reynolds County, Missouri",179,36062,29
-666666666.0,"Lesterville township, Reynolds County, Missouri",179,41726,29
-666666666.0,"Logan township, Reynolds County, Missouri",179,43598,29
-666666666.0,"Black River township, Reynolds County, Missouri",179,06094,29
54870.0,"Creve Coeur township, St. Louis County, Missouri",189,17290,29
61081.0,"Ferguson township, St. Louis County, Missouri",189,24004,29
-666666666.0,"Hadley township, St. Louis County, Missouri",189,29818,29
57400.0,"Lewis and Clark township, St. Louis County, Missouri",189,41825,29
110625.0,"Oakville township, St. Louis County, Missouri",189,53880,29
75486.0,"Jefferson township, St. Louis County, Missouri",189,36962,29
33512.0,"Airport township, St. Louis County, Missouri",189,00406,29
15756.0,"Norwood township, St. Louis County, Missouri",189,53448,29
96506.0,"Lafayette township, St. Louis County, Missouri",189,39682,29
38818.0,"Lemay township, St. Louis County, Missouri",189,41456,29
250001.0,"Missouri River township, St. Louis County, Missouri",189,48989,29
40304.0,"Normandy township, St. Louis County, Missouri",189,52814,29
68962.0,"Queeny township, St. Louis County, Missouri",189,60363,29
-666666666.0,"Clayton township, St. Louis County, Missouri",189,14590,29
41220.0,"Gravois township, St. Louis County, Missouri",189,28792,29
63996.0,"Maryland Heights township, St. Louis County, Missouri",189,46590,29
127609.0,"Chesterfield township, St. Louis County, Missouri",189,13605,29
38086.0,"Florissant township, St. Louis County, Missouri",189,24796,29
47821.0,"Northwest township, St. Louis County, Missouri",189,53360,29
89886.0,"Bonhomme township, St. Louis County, Missouri",189,07066,29
75446.0,"Concord township, St. Louis County, Missouri",189,16048,29
137250.0,"Meramec township, St. Louis County, Missouri",189,47450,29
-666666666.0,"St. Ferdinand township, St. Louis County, Missouri",189,64208,29
26115.0,"Spanish Lake township, St. Louis County, Missouri",189,69284,29
65195.0,"Tesson Ferry township, St. Louis County, Missouri",189,72794,29
93059.0,"University township, St. Louis County, Missouri",189,75210,29
37159.0,"Midland township, St. Louis County, Missouri",189,47918,29
-666666666.0,"Tywappity township, Scott County, Missouri",201,74410,29
-666666666.0,"Morley township, Scott County, Missouri",201,50006,29
34107.0,"Sylvania township, Scott County, Missouri",201,72088,29
22813.0,"Kelso township, Scott County, Missouri",201,38234,29
-666666666.0,"Peno township, Pike County, Missouri",163,56972,29
-666666666.0,"Calumet township, Pike County, Missouri",163,10594,29
-666666666.0,"Spencer township, Pike County, Missouri",163,69392,29
-666666666.0,"Hartford township, Pike County, Missouri",163,30682,29
24018.0,"Buffalo township, Pike County, Missouri",163,09604,29
-666666666.0,"Salt River township, Pike County, Missouri",163,65594,29
60092.0,"Lindenwood township, St. Charles County, Missouri",183,43026,29
87727.0,"St. Peters township, St. Charles County, Missouri",183,65130,29
-666666666.0,"Cottleville township, St. Charles County, Missouri",183,16681,29
77188.0,"Boone township, St. Charles County, Missouri",183,07232,29
60257.0,"Frontier township, St. Charles County, Missouri",183,26120,29
137632.0,"Harvester township, St. Charles County, Missouri",183,30812,29
-666666666.0,"Zumbehl township, St. Charles County, Missouri",183,81555,29
83355.0,"Dardenne township, St. Charles County, Missouri",183,18244,29
40208.0,"O'Fallon township, St. Charles County, Missouri",183,54080,29
68242.0,"Wentzville township, St. Charles County, Missouri",183,78448,29
45648.0,"Rivers township, St. Charles County, Missouri",183,62112,29
61250.0,"Spencer Creek township, St. Charles County, Missouri",183,69434,29
-666666666.0,"Commerce township, Scott County, Missouri",201,15778,29
-666666666.0,"Moreland township, Scott County, Missouri",201,49916,29
32196.0,"Richland township, Scott County, Missouri",201,61598,29
-666666666.0,"Rootwad township, Scott County, Missouri",201,63047,29
-666666666.0,"Sandywoods township, Scott County, Missouri",201,65864,29
-666666666.0,"Pine B township, Stone County, Missouri",209,57751,29
-666666666.0,"Alpine township, Stone County, Missouri",209,00892,29
-666666666.0,"Ruth B Rural township, Stone County, Missouri",209,63764,29
-666666666.0,"Ruth C Rural township, Stone County, Missouri",209,63770,29
-666666666.0,"Union township, Stone County, Missouri",209,75004,29
-666666666.0,"Flat Creek B township, Stone County, Missouri",209,24482,29
-666666666.0,"McKinley township, Stone County, Missouri",209,45182,29
-666666666.0,"Pierce township, Stone County, Missouri",209,57458,29
-666666666.0,"Flat Creek A township, Stone County, Missouri",209,24478,29
-666666666.0,"Cass township, Stone County, Missouri",209,11836,29
-666666666.0,"Hurley township, Stone County, Missouri",209,33940,29
-666666666.0,"Williams township, Stone County, Missouri",209,79954,29
-666666666.0,"Pine A township, Stone County, Missouri",209,57749,29
-666666666.0,"Ponce de Leon township, Stone County, Missouri",209,58988,29
-666666666.0,"Grant township, Stone County, Missouri",209,28558,29
-666666666.0,"Lincoln township, Stone County, Missouri",209,42878,29
115536.0,"Ruth A township, Stone County, Missouri",209,63761,29
41172.0,"Ruth C township, Stone County, Missouri",209,63766,29
-666666666.0,"Ruth B City township, Stone County, Missouri",209,63763,29
-666666666.0,"Washington township, Stone County, Missouri",209,77722,29
-666666666.0,"McDonald township, Barry County, Missouri",009,44912,29
-666666666.0,"Liberty township, Barry County, Missouri",009,41942,29
36456.0,"Monett township, Barry County, Missouri",009,49214,29
-666666666.0,"Ozark township, Barry County, Missouri",009,55730,29
-666666666.0,"Shell Knob township, Barry County, Missouri",009,67250,29
14545.0,"Wheaton township, Barry County, Missouri",009,79144,29
-666666666.0,"Corsicana township, Barry County, Missouri",009,16534,29
-666666666.0,"Mountain township, Barry County, Missouri",009,50366,29
-666666666.0,"Pioneer township, Barry County, Missouri",009,57962,29
-666666666.0,"Pleasant Ridge township, Barry County, Missouri",009,58484,29
-666666666.0,"Ash township, Barry County, Missouri",009,02116,29
61429.0,"Butterfield township, Barry County, Missouri",009,10162,29
-666666666.0,"McDowell township, Barry County, Missouri",009,44966,29
-666666666.0,"Exeter township, Barry County, Missouri",009,23140,29
-666666666.0,"Roaring River township, Barry County, Missouri",009,62318,29
-666666666.0,"Capps Creek township, Barry County, Missouri",009,11332,29
-666666666.0,"Jenkins township, Barry County, Missouri",009,37142,29
57188.0,"Purdy township, Barry County, Missouri",009,60194,29
-666666666.0,"White River township, Barry County, Missouri",009,79522,29
-666666666.0,"Crane Creek township, Barry County, Missouri",009,17092,29
-666666666.0,"Mineral township, Barry County, Missouri",009,48674,29
56563.0,"Washburn township, Barry County, Missouri",009,77218,29
-666666666.0,"Nashville township, Barton County, Missouri",011,51248,29
-666666666.0,"Lamar township, Barton County, Missouri",011,40394,29
-666666666.0,"Barton City township, Barton County, Missouri",011,03502,29
-666666666.0,"South West township, Barton County, Missouri",011,69194,29
-666666666.0,"Golden City township, Barton County, Missouri",011,27694,29
-666666666.0,"Ozark township, Barton County, Missouri",011,55748,29
-666666666.0,"Milford township, Barton County, Missouri",011,48116,29
-666666666.0,"Leroy township, Barton County, Missouri",011,41618,29
-666666666.0,"Northfork township, Barton County, Missouri",011,53048,29
-666666666.0,"Central township, Barton County, Missouri",011,12736,29
-666666666.0,"City township, Barton County, Missouri",011,13897,29
-666666666.0,"Doylesport township, Barton County, Missouri",011,20026,29
-666666666.0,"Newport township, Barton County, Missouri",011,52238,29
