B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
288.0,0.0,6.0,9.0,8.0,21.0,22.0,24.0,3.0,34.0,27.0,37.0,65.0,21.0,0.0,0.0,11.0,"Buffalo township, Noble County, Ohio",121,10142,39
106.0,24.0,0.0,2.0,10.0,9.0,0.0,9.0,10.0,6.0,25.0,3.0,8.0,0.0,0.0,0.0,0.0,"Jackson township, Noble County, Ohio",121,37940,39
265.0,6.0,51.0,15.0,1.0,87.0,18.0,64.0,0.0,2.0,0.0,6.0,9.0,0.0,0.0,6.0,0.0,"Jefferson township, Noble County, Ohio",121,38766,39
139.0,33.0,39.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,6.0,0.0,"Stock township, Noble County, Ohio",121,74728,39
225.0,0.0,0.0,0.0,52.0,0.0,0.0,76.0,0.0,14.0,0.0,60.0,4.0,8.0,11.0,0.0,0.0,"Wayne township, Noble County, Ohio",121,82250,39
262.0,0.0,0.0,21.0,10.0,96.0,59.0,0.0,12.0,0.0,17.0,10.0,29.0,8.0,0.0,0.0,0.0,"Enoch township, Noble County, Ohio",121,25438,39
105.0,24.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,3.0,0.0,0.0,0.0,"Sharon township, Noble County, Ohio",121,71826,39
1566.0,92.0,119.0,105.0,114.0,151.0,135.0,54.0,54.0,50.0,83.0,234.0,185.0,65.0,103.0,13.0,9.0,"Olive township, Noble County, Ohio",121,58310,39
58.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,5.0,0.0,0.0,0.0,"Brookfield township, Noble County, Ohio",121,09162,39
98.0,12.0,13.0,6.0,1.0,10.0,0.0,0.0,25.0,0.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,"Elk township, Noble County, Ohio",121,24878,39
282.0,15.0,17.0,13.0,29.0,0.0,10.0,38.0,0.0,39.0,28.0,23.0,47.0,18.0,2.0,2.0,1.0,"Beaver township, Noble County, Ohio",121,04682,39
185.0,18.0,10.0,3.0,1.0,14.0,24.0,1.0,1.0,20.0,26.0,19.0,36.0,3.0,7.0,2.0,0.0,"Marion township, Noble County, Ohio",121,47810,39
725.0,37.0,35.0,15.0,82.0,2.0,21.0,85.0,33.0,32.0,60.0,110.0,122.0,41.0,13.0,15.0,22.0,"Noble township, Noble County, Ohio",121,56028,39
297.0,17.0,7.0,26.0,0.0,23.0,56.0,8.0,45.0,0.0,33.0,0.0,40.0,9.0,8.0,2.0,23.0,"Seneca township, Noble County, Ohio",121,71352,39
405.0,0.0,4.0,24.0,32.0,11.0,41.0,12.0,37.0,15.0,30.0,54.0,68.0,23.0,0.0,21.0,33.0,"Center township, Noble County, Ohio",121,12994,39
7931.0,202.0,63.0,106.0,163.0,115.0,238.0,202.0,100.0,187.0,445.0,546.0,867.0,1266.0,902.0,1137.0,1392.0,"Orange township, Delaware County, Ohio",041,58618,39
317.0,22.0,0.0,21.0,11.0,0.0,11.0,20.0,34.0,30.0,20.0,45.0,45.0,30.0,0.0,19.0,9.0,"Oxford township, Delaware County, Ohio",041,59262,39
830.0,39.0,0.0,28.0,7.0,27.0,20.0,18.0,6.0,9.0,34.0,194.0,67.0,149.0,99.0,45.0,88.0,"Trenton township, Delaware County, Ohio",041,77336,39
142.0,11.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,17.0,0.0,24.0,16.0,0.0,21.0,15.0,"Marlboro township, Delaware County, Ohio",041,47908,39
743.0,0.0,23.0,40.0,34.0,54.0,35.0,9.0,29.0,49.0,40.0,26.0,103.0,171.0,72.0,34.0,24.0,"Troy township, Delaware County, Ohio",041,77560,39
3064.0,64.0,25.0,8.0,29.0,35.0,72.0,51.0,64.0,25.0,154.0,296.0,226.0,356.0,402.0,456.0,801.0,"Concord township, Delaware County, Ohio",041,18140,39
7911.0,101.0,35.0,100.0,182.0,140.0,110.0,94.0,140.0,94.0,362.0,480.0,876.0,1186.0,911.0,1479.0,1621.0,"Genoa township, Delaware County, Ohio",041,29694,39
8898.0,176.0,54.0,124.0,182.0,175.0,100.0,94.0,382.0,151.0,347.0,545.0,918.0,940.0,1009.0,1285.0,2416.0,"Liberty township, Delaware County, Ohio",041,43106,39
596.0,0.0,17.0,7.0,28.0,9.0,22.0,33.0,0.0,18.0,48.0,53.0,94.0,36.0,63.0,107.0,61.0,"Radnor township, Delaware County, Ohio",041,65312,39
1181.0,51.0,0.0,4.0,17.0,72.0,68.0,75.0,44.0,40.0,54.0,126.0,198.0,89.0,121.0,104.0,118.0,"Scioto township, Delaware County, Ohio",041,70842,39
2021.0,13.0,19.0,38.0,12.0,20.0,72.0,0.0,43.0,22.0,90.0,84.0,292.0,270.0,324.0,362.0,360.0,"Berlin township, Delaware County, Ohio",041,05788,39
1730.0,18.0,18.0,28.0,83.0,84.0,31.0,62.0,41.0,99.0,86.0,209.0,228.0,240.0,185.0,195.0,123.0,"Chardon township, Geauga County, Ohio",055,13561,39
4033.0,91.0,224.0,101.0,114.0,84.0,164.0,199.0,152.0,118.0,326.0,497.0,410.0,524.0,365.0,416.0,248.0,"Chester township, Geauga County, Ohio",055,13988,39
434.0,31.0,55.0,75.0,0.0,23.0,84.0,17.0,9.0,0.0,20.0,21.0,41.0,52.0,6.0,0.0,0.0,"Ohio township, Gallia County, Ohio",053,57974,39
498.0,64.0,1.0,10.0,27.0,14.0,76.0,76.0,6.0,1.0,36.0,28.0,116.0,15.0,2.0,26.0,0.0,"Huntington township, Gallia County, Ohio",053,36848,39
495.0,16.0,25.0,32.0,58.0,5.0,69.0,25.0,32.0,29.0,44.0,20.0,95.0,13.0,15.0,4.0,13.0,"Cheshire township, Gallia County, Ohio",053,13946,39
484.0,56.0,21.0,39.0,50.0,18.0,7.0,22.0,20.0,10.0,24.0,64.0,105.0,24.0,17.0,0.0,7.0,"Morgan township, Gallia County, Ohio",053,52094,39
766.0,41.0,42.0,19.0,42.0,35.0,25.0,84.0,29.0,49.0,123.0,100.0,78.0,59.0,18.0,9.0,13.0,"Monroe township, Preble County, Ohio",135,51548,39
1068.0,21.0,3.0,19.0,33.0,60.0,58.0,28.0,96.0,98.0,124.0,140.0,195.0,110.0,8.0,54.0,21.0,"Twin township, Preble County, Ohio",135,77994,39
403.0,18.0,5.0,7.0,25.0,24.0,6.0,39.0,16.0,12.0,79.0,38.0,67.0,42.0,5.0,20.0,0.0,"Israel township, Preble County, Ohio",135,37590,39
154.0,6.0,0.0,9.0,0.0,29.0,15.0,0.0,0.0,0.0,19.0,0.0,7.0,32.0,37.0,0.0,0.0,"Dixon township, Preble County, Ohio",135,22106,39
1314.0,89.0,90.0,76.0,60.0,74.0,79.0,74.0,66.0,75.0,93.0,127.0,234.0,59.0,57.0,51.0,10.0,"Jefferson township, Preble County, Ohio",135,38780,39
1355.0,55.0,75.0,38.0,84.0,83.0,73.0,95.0,53.0,37.0,157.0,165.0,194.0,125.0,67.0,43.0,11.0,"Lanier township, Preble County, Ohio",135,41846,39
477.0,21.0,8.0,7.0,45.0,72.0,26.0,59.0,10.0,9.0,63.0,33.0,36.0,29.0,30.0,15.0,14.0,"Jackson township, Preble County, Ohio",135,38010,39
1410.0,44.0,88.0,28.0,119.0,104.0,65.0,83.0,89.0,43.0,172.0,221.0,220.0,87.0,11.0,14.0,22.0,"Somers township, Preble County, Ohio",135,72964,39
627.0,13.0,5.0,23.0,18.0,11.0,37.0,38.0,25.0,21.0,58.0,73.0,115.0,63.0,68.0,36.0,23.0,"Washington township, Preble County, Ohio",135,81564,39
3334.0,362.0,289.0,322.0,227.0,312.0,157.0,173.0,172.0,101.0,230.0,294.0,315.0,162.0,85.0,73.0,60.0,"Eaton city, Preble County, Ohio",135,24234,39
1643.0,56.0,16.0,71.0,66.0,36.0,115.0,71.0,78.0,75.0,177.0,173.0,316.0,232.0,51.0,52.0,58.0,"Gratis township, Preble County, Ohio",135,31486,39
1449.0,18.0,23.0,28.0,22.0,27.0,100.0,67.0,74.0,162.0,119.0,261.0,337.0,126.0,52.0,20.0,13.0,"Gasper township, Preble County, Ohio",135,29484,39
1761.0,68.0,65.0,51.0,89.0,73.0,102.0,99.0,145.0,79.0,150.0,240.0,265.0,224.0,47.0,42.0,22.0,"Harrison township, Preble County, Ohio",135,33992,39
1793.0,86.0,50.0,174.0,65.0,95.0,80.0,64.0,110.0,48.0,151.0,188.0,283.0,178.0,88.0,84.0,49.0,"Clinton township, Seneca County, Ohio",147,16154,39
525.0,9.0,0.0,0.0,8.0,22.0,0.0,66.0,42.0,15.0,33.0,107.0,93.0,57.0,32.0,41.0,0.0,"Adams township, Seneca County, Ohio",147,00324,39
507.0,0.0,0.0,0.0,0.0,9.0,15.0,91.0,19.0,14.0,28.0,103.0,109.0,58.0,24.0,16.0,21.0,"Thompson township, Seneca County, Ohio",147,76632,39
769.0,32.0,32.0,26.0,34.0,33.0,27.0,33.0,50.0,72.0,105.0,73.0,101.0,114.0,13.0,15.0,9.0,"Liberty township, Seneca County, Ohio",147,43316,39
650.0,13.0,34.0,22.0,7.0,15.0,56.0,96.0,19.0,34.0,38.0,112.0,100.0,75.0,14.0,3.0,12.0,"Plymouth township, Richland County, Ohio",139,63814,39
383.0,0.0,0.0,25.0,16.0,19.0,46.0,61.0,0.0,19.0,28.0,96.0,32.0,18.0,0.0,23.0,0.0,"Sandusky township, Richland County, Ohio",139,70394,39
606.0,45.0,35.0,10.0,15.0,20.0,59.0,0.0,18.0,66.0,21.0,111.0,89.0,46.0,42.0,16.0,13.0,"Weller township, Richland County, Ohio",139,82628,39
1097.0,35.0,15.0,51.0,46.0,91.0,60.0,92.0,66.0,30.0,132.0,146.0,190.0,74.0,55.0,14.0,0.0,"Worthington township, Richland County, Ohio",139,86618,39
472.0,14.0,4.0,11.0,9.0,28.0,12.0,13.0,43.0,10.0,93.0,61.0,82.0,87.0,0.0,0.0,5.0,"Bloominggrove township, Richland County, Ohio",139,07230,39
14119.0,1349.0,946.0,1208.0,1279.0,1010.0,1026.0,639.0,850.0,660.0,1028.0,1371.0,1493.0,594.0,270.0,175.0,221.0,"Mansfield city, Richland County, Ohio",139,47138,39
2653.0,158.0,29.0,168.0,219.0,166.0,36.0,103.0,195.0,80.0,277.0,318.0,252.0,306.0,100.0,102.0,144.0,"Troy township, Richland County, Ohio",139,77616,39
2362.0,111.0,118.0,29.0,163.0,139.0,116.0,209.0,187.0,137.0,236.0,247.0,356.0,163.0,56.0,49.0,46.0,"Mifflin township, Richland County, Ohio",139,50092,39
993.0,20.0,18.0,35.0,64.0,25.0,87.0,16.0,66.0,68.0,145.0,160.0,111.0,73.0,55.0,31.0,19.0,"Monroe township, Richland County, Ohio",139,51576,39
501.0,19.0,50.0,0.0,80.0,0.0,26.0,17.0,29.0,0.0,28.0,116.0,60.0,65.0,11.0,0.0,0.0,"Perry township, Richland County, Ohio",139,62050,39
2549.0,49.0,72.0,59.0,94.0,151.0,95.0,121.0,167.0,107.0,245.0,475.0,449.0,232.0,77.0,101.0,55.0,"Washington township, Richland County, Ohio",139,81578,39
1601.0,167.0,99.0,23.0,204.0,163.0,101.0,66.0,35.0,48.0,107.0,101.0,174.0,130.0,116.0,36.0,31.0,"Jackson township, Richland County, Ohio",139,38038,39
4241.0,337.0,172.0,299.0,352.0,336.0,382.0,336.0,289.0,169.0,439.0,368.0,480.0,169.0,49.0,38.0,26.0,"Madison township, Richland County, Ohio",139,46578,39
589.0,0.0,53.0,22.0,19.0,25.0,57.0,10.0,27.0,11.0,31.0,44.0,124.0,29.0,133.0,4.0,0.0,"Franklin township, Richland County, Ohio",139,28406,39
531.0,34.0,13.0,28.0,19.0,57.0,64.0,15.0,26.0,8.0,38.0,72.0,54.0,43.0,13.0,25.0,22.0,"Cass township, Richland County, Ohio",139,12420,39
1891.0,55.0,181.0,57.0,176.0,132.0,100.0,108.0,50.0,63.0,146.0,152.0,254.0,211.0,82.0,113.0,11.0,"Jefferson township, Richland County, Ohio",139,38794,39
292.0,32.0,0.0,21.0,0.0,0.0,22.0,32.0,10.0,10.0,0.0,42.0,59.0,8.0,17.0,0.0,39.0,"Butler township, Richland County, Ohio",139,10646,39
394.0,27.0,9.0,17.0,36.0,21.0,7.0,32.0,39.0,6.0,33.0,68.0,68.0,19.0,5.0,0.0,7.0,"Harrison township, Vinton County, Ohio",163,34048,39
204.0,8.0,11.0,7.0,22.0,33.0,10.0,0.0,17.0,19.0,24.0,26.0,17.0,0.0,0.0,10.0,0.0,"Knox township, Vinton County, Ohio",163,40880,39
78.0,0.0,8.0,0.0,0.0,0.0,0.0,25.0,11.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,"Brown township, Vinton County, Ohio",163,09526,39
358.0,17.0,30.0,58.0,23.0,16.0,91.0,6.0,0.0,9.0,36.0,0.0,64.0,0.0,0.0,8.0,0.0,"Jackson township, Vinton County, Ohio",163,38136,39
189.0,28.0,0.0,26.0,12.0,9.0,0.0,26.0,23.0,0.0,0.0,24.0,11.0,30.0,0.0,0.0,0.0,"Vinton township, Vinton County, Ohio",163,80192,39
174.0,40.0,10.0,0.0,7.0,8.0,24.0,0.0,7.0,9.0,27.0,17.0,16.0,9.0,0.0,0.0,0.0,"Eagle township, Vinton County, Ohio",163,23100,39
1217.0,114.0,91.0,98.0,61.0,78.0,32.0,40.0,59.0,43.0,144.0,94.0,179.0,100.0,39.0,42.0,3.0,"Elk township, Vinton County, Ohio",163,24892,39
620.0,29.0,69.0,51.0,41.0,33.0,54.0,49.0,40.0,0.0,19.0,57.0,23.0,131.0,0.0,0.0,24.0,"Richland township, Vinton County, Ohio",163,66768,39
362.0,34.0,24.0,39.0,14.0,0.0,6.0,26.0,0.0,22.0,66.0,0.0,39.0,67.0,25.0,0.0,0.0,"Swan township, Vinton County, Ohio",163,75854,39
448.0,68.0,28.0,46.0,36.0,8.0,17.0,27.0,38.0,60.0,38.0,46.0,11.0,25.0,0.0,0.0,0.0,"Wilkesville township, Vinton County, Ohio",163,85204,39
667.0,84.0,51.0,70.0,70.0,31.0,46.0,10.0,68.0,4.0,33.0,123.0,49.0,4.0,17.0,7.0,0.0,"Clinton township, Vinton County, Ohio",163,16210,39
248.0,40.0,7.0,16.0,8.0,6.0,14.0,3.0,4.0,0.0,16.0,96.0,11.0,25.0,0.0,2.0,0.0,"Madison township, Vinton County, Ohio",163,46620,39
895.0,17.0,49.0,33.0,115.0,32.0,48.0,28.0,61.0,37.0,83.0,129.0,107.0,56.0,18.0,56.0,26.0,"Monroe township, Carroll County, Ohio",019,51324,39
527.0,9.0,23.0,12.0,14.0,21.0,39.0,38.0,44.0,24.0,60.0,65.0,42.0,92.0,10.0,27.0,7.0,"Rose township, Carroll County, Ohio",019,68420,39
439.0,0.0,12.0,21.0,30.0,0.0,0.0,30.0,30.0,26.0,28.0,82.0,141.0,21.0,12.0,6.0,0.0,"Washington township, Carroll County, Ohio",019,81116,39
3190.0,166.0,167.0,261.0,109.0,249.0,236.0,150.0,187.0,132.0,163.0,383.0,411.0,177.0,136.0,135.0,128.0,"Brown township, Carroll County, Ohio",019,09400,39
308.0,37.0,8.0,8.0,9.0,0.0,35.0,27.0,37.0,24.0,8.0,36.0,14.0,11.0,15.0,0.0,39.0,"Loudon township, Carroll County, Ohio",019,45038,39
530.0,26.0,14.0,25.0,32.0,0.0,21.0,42.0,76.0,16.0,9.0,77.0,96.0,69.0,0.0,20.0,7.0,"Augusta township, Carroll County, Ohio",019,03030,39
852.0,45.0,30.0,57.0,49.0,47.0,17.0,37.0,18.0,52.0,76.0,55.0,144.0,85.0,57.0,55.0,28.0,"Harrison township, Carroll County, Ohio",019,33782,39
257.0,8.0,8.0,0.0,0.0,20.0,22.0,18.0,32.0,8.0,22.0,24.0,67.0,11.0,17.0,0.0,0.0,"Union township, Carroll County, Ohio",019,78260,39
1769.0,146.0,153.0,119.0,50.0,80.0,115.0,138.0,40.0,76.0,158.0,173.0,212.0,105.0,114.0,37.0,53.0,"Center township, Carroll County, Ohio",019,12896,39
696.0,9.0,11.0,16.0,9.0,30.0,43.0,26.0,55.0,19.0,87.0,53.0,133.0,83.0,56.0,51.0,15.0,"Scipio township, Seneca County, Ohio",147,71024,39
654.0,14.0,24.0,16.0,27.0,14.0,56.0,41.0,56.0,22.0,83.0,54.0,83.0,42.0,65.0,49.0,8.0,"Big Spring township, Seneca County, Ohio",147,06432,39
675.0,51.0,19.0,22.0,28.0,45.0,46.0,38.0,39.0,42.0,84.0,29.0,116.0,79.0,20.0,6.0,11.0,"Bloom township, Seneca County, Ohio",147,07006,39
244.0,3.0,0.0,28.0,25.0,20.0,12.0,6.0,9.0,13.0,38.0,32.0,22.0,32.0,0.0,1.0,3.0,"Green Springs village, Seneca County, Ohio",147,32256,39
944.0,67.0,12.0,32.0,39.0,123.0,54.0,43.0,14.0,57.0,30.0,68.0,199.0,107.0,54.0,35.0,10.0,"Hopewell township, Seneca County, Ohio",147,36400,39
540.0,16.0,0.0,20.0,57.0,9.0,51.0,31.0,37.0,35.0,31.0,88.0,84.0,6.0,28.0,32.0,15.0,"Jackson township, Seneca County, Ohio",147,38066,39
602.0,11.0,18.0,11.0,30.0,45.0,27.0,6.0,21.0,37.0,30.0,95.0,128.0,54.0,58.0,19.0,12.0,"Seneca township, Seneca County, Ohio",147,71355,39
628.0,30.0,32.0,17.0,25.0,61.0,19.0,21.0,33.0,29.0,76.0,123.0,88.0,46.0,19.0,9.0,0.0,"Venice township, Seneca County, Ohio",147,79674,39
827.0,31.0,38.0,72.0,16.0,29.0,26.0,65.0,35.0,38.0,55.0,116.0,169.0,62.0,57.0,8.0,10.0,"Loudon township, Seneca County, Ohio",147,45052,39
495.0,10.0,24.0,17.0,44.0,26.0,16.0,21.0,38.0,20.0,67.0,70.0,67.0,43.0,11.0,5.0,16.0,"Pleasant township, Seneca County, Ohio",147,63394,39
304.0,0.0,23.0,0.0,0.0,9.0,27.0,0.0,43.0,21.0,0.0,91.0,61.0,13.0,0.0,7.0,9.0,"Reed township, Seneca County, Ohio",147,65942,39
6154.0,356.0,320.0,388.0,488.0,520.0,389.0,349.0,401.0,338.0,628.0,639.0,626.0,354.0,93.0,172.0,93.0,"Tiffin city, Seneca County, Ohio",147,76778,39
704.0,115.0,10.0,44.0,57.0,61.0,50.0,27.0,5.0,4.0,33.0,115.0,69.0,23.0,78.0,9.0,4.0,"Raccoon township, Gallia County, Ohio",053,65228,39
732.0,9.0,38.0,71.0,70.0,30.0,62.0,18.0,70.0,0.0,92.0,89.0,98.0,54.0,0.0,31.0,0.0,"Clay township, Gallia County, Ohio",053,15462,39
2018.0,69.0,143.0,138.0,159.0,175.0,79.0,130.0,100.0,116.0,104.0,143.0,243.0,244.0,54.0,103.0,18.0,"Green township, Gallia County, Ohio",053,31738,39
135.0,60.0,0.0,7.0,12.0,0.0,8.0,0.0,14.0,0.0,20.0,8.0,0.0,6.0,0.0,0.0,0.0,"Greenfield township, Gallia County, Ohio",053,32074,39
786.0,65.0,19.0,13.0,59.0,60.0,98.0,37.0,13.0,26.0,60.0,132.0,55.0,52.0,47.0,27.0,23.0,"Addison township, Gallia County, Ohio",053,00422,39
1259.0,140.0,40.0,54.0,114.0,50.0,109.0,23.0,56.0,66.0,71.0,106.0,129.0,123.0,139.0,24.0,15.0,"Springfield township, Gallia County, Ohio",053,74120,39
537.0,88.0,17.0,29.0,48.0,25.0,42.0,22.0,56.0,41.0,15.0,58.0,39.0,9.0,39.0,9.0,0.0,"Perry township, Gallia County, Ohio",053,61854,39
1987.0,223.0,152.0,174.0,165.0,116.0,126.0,85.0,76.0,99.0,116.0,189.0,217.0,91.0,69.0,20.0,69.0,"Gallipolis township, Gallia County, Ohio",053,29218,39
328.0,45.0,19.0,10.0,24.0,11.0,14.0,33.0,1.0,17.0,32.0,27.0,44.0,10.0,21.0,20.0,0.0,"Guyan township, Gallia County, Ohio",053,32760,39
308.0,28.0,19.0,24.0,55.0,8.0,0.0,7.0,0.0,28.0,52.0,16.0,49.0,0.0,0.0,22.0,0.0,"Harrison township, Gallia County, Ohio",053,33824,39
304.0,9.0,61.0,9.0,13.0,8.0,19.0,19.0,10.0,22.0,22.0,46.0,24.0,13.0,19.0,10.0,0.0,"Walnut township, Gallia County, Ohio",053,80584,39
509.0,0.0,8.0,27.0,18.0,51.0,0.0,16.0,54.0,57.0,32.0,112.0,68.0,31.0,35.0,0.0,0.0,"Townsend township, Huron County, Ohio",077,77158,39
304.0,8.0,0.0,0.0,8.0,18.0,46.0,0.0,8.0,17.0,31.0,53.0,63.0,16.0,29.0,0.0,7.0,"Greenwich township, Huron County, Ohio",077,32382,39
907.0,23.0,38.0,90.0,66.0,51.0,27.0,59.0,45.0,67.0,59.0,96.0,149.0,46.0,30.0,38.0,23.0,"Ridgefield township, Huron County, Ohio",077,67006,39
1097.0,40.0,26.0,42.0,46.0,91.0,75.0,49.0,133.0,32.0,90.0,52.0,204.0,112.0,25.0,60.0,20.0,"Wakeman township, Huron County, Ohio",077,80472,39
517.0,10.0,0.0,10.0,51.0,21.0,21.0,87.0,9.0,24.0,24.0,101.0,20.0,34.0,42.0,33.0,30.0,"Greenfield township, Huron County, Ohio",077,32102,39
472.0,10.0,16.0,30.0,21.0,9.0,96.0,49.0,47.0,13.0,56.0,18.0,43.0,36.0,20.0,8.0,0.0,"Hartland township, Huron County, Ohio",077,34258,39
420.0,15.0,10.0,0.0,28.0,35.0,26.0,0.0,11.0,28.0,22.0,65.0,33.0,93.0,41.0,0.0,13.0,"Richmond township, Huron County, Ohio",077,66810,39
624.0,34.0,18.0,82.0,0.0,10.0,46.0,27.0,91.0,19.0,16.0,43.0,65.0,78.0,60.0,18.0,17.0,"Clarksfield township, Huron County, Ohio",077,15364,39
2881.0,200.0,199.0,149.0,157.0,215.0,161.0,177.0,157.0,180.0,298.0,429.0,388.0,79.0,38.0,28.0,26.0,"Maple Heights city, Cuyahoga County, Ohio",035,47306,39
1304.0,33.0,49.0,47.0,45.0,48.0,91.0,99.0,51.0,48.0,131.0,99.0,172.0,175.0,130.0,44.0,42.0,"Harmony township, Clark County, Ohio",023,33586,39
1404.0,96.0,20.0,54.0,64.0,28.0,54.0,43.0,85.0,96.0,118.0,90.0,291.0,192.0,45.0,48.0,80.0,"Pike township, Clark County, Ohio",023,62610,39
