B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
75.0,75.0,0.0,0.0,0.0,0.0,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
40.0,40.0,0.0,0.0,0.0,0.0,"Manchester CCD, Red River County, Texas",387,92385,48
303.0,264.0,0.0,36.0,3.0,0.0,"Annona-Avery CCD, Red River County, Texas",387,90105,48
1632.0,1208.0,420.0,4.0,0.0,0.0,"Clarksville CCD, Red River County, Texas",387,90735,48
0.0,0.0,0.0,0.0,0.0,0.0,"Marfa CCD, Presidio County, Texas",377,92400,48
0.0,0.0,0.0,0.0,0.0,0.0,"Presidio CCD, Presidio County, Texas",377,93145,48
664.0,445.0,142.0,0.0,77.0,0.0,"Del Rio CCD, Val Verde County, Texas",465,90995,48
0.0,0.0,0.0,0.0,0.0,0.0,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
0.0,0.0,0.0,0.0,0.0,0.0,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
0.0,0.0,0.0,0.0,0.0,0.0,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
8.0,4.0,0.0,0.0,4.0,0.0,"Van Horn CCD, Culberson County, Texas",109,94010,48
6181.0,4076.0,782.0,1093.0,144.0,86.0,"Odessa CCD, Ector County, Texas",135,92875,48
0.0,0.0,0.0,0.0,0.0,0.0,"Garden City North CCD, Glasscock County, Texas",173,91455,48
0.0,0.0,0.0,0.0,0.0,0.0,"Garden City South CCD, Glasscock County, Texas",173,91460,48
495.0,495.0,0.0,0.0,0.0,0.0,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
3828.0,3260.0,187.0,381.0,0.0,0.0,"Navasota CCD, Grimes County, Texas",185,92710,48
72108.0,56671.0,9580.0,3447.0,1635.0,775.0,"Austin CCD, Travis County, Texas",453,90165,48
563.0,411.0,111.0,14.0,27.0,0.0,"Nevada CCD, Collin County, Texas",085,92720,48
1583.0,960.0,457.0,98.0,68.0,0.0,"Anna CCD, Collin County, Texas",085,90100,48
52547.0,43643.0,3677.0,2984.0,1612.0,631.0,"Plano CCD, Collin County, Texas",085,93065,48
537.0,537.0,0.0,0.0,0.0,0.0,"Farmersville CCD, Collin County, Texas",085,91295,48
25722.0,20407.0,2191.0,1817.0,1305.0,2.0,"McKinney CCD, Collin County, Texas",085,92360,48
2142.0,1579.0,137.0,251.0,171.0,4.0,"Celina CCD, Collin County, Texas",085,90665,48
56.0,46.0,0.0,0.0,10.0,0.0,"Blue Ridge CCD, Collin County, Texas",085,90350,48
1357.0,924.0,14.0,194.0,225.0,0.0,"Princeton CCD, Collin County, Texas",085,93150,48
985.0,665.0,235.0,85.0,0.0,0.0,"Diboll CCD, Angelina County, Texas",005,91045,48
297.0,292.0,5.0,0.0,0.0,0.0,"Huntington CCD, Angelina County, Texas",005,91855,48
11026.0,8060.0,1831.0,985.0,140.0,10.0,"Lufkin CCD, Angelina County, Texas",005,92325,48
405.0,405.0,0.0,0.0,0.0,0.0,"Pollok CCD, Angelina County, Texas",005,93090,48
166.0,155.0,8.0,3.0,0.0,0.0,"Detroit CCD, Red River County, Texas",387,91025,48
29.0,8.0,21.0,0.0,0.0,0.0,"Bogata CCD, Red River County, Texas",387,90365,48
0.0,0.0,0.0,0.0,0.0,0.0,"Rowena CCD, Runnels County, Texas",399,93350,48
0.0,0.0,0.0,0.0,0.0,0.0,"Miles CCD, Runnels County, Texas",399,92585,48
39.0,39.0,0.0,0.0,0.0,0.0,"Winters CCD, Runnels County, Texas",399,94265,48
96.0,81.0,10.0,5.0,0.0,0.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
1929.0,1714.0,215.0,0.0,0.0,0.0,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
700.0,672.0,22.0,0.0,0.0,6.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
388.0,324.0,12.0,0.0,0.0,52.0,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
0.0,0.0,0.0,0.0,0.0,0.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
22.0,2.0,20.0,0.0,0.0,0.0,"Sonora CCD, Sutton County, Texas",435,93615,48
11.0,8.0,0.0,3.0,0.0,0.0,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
637.0,485.0,60.0,26.0,66.0,0.0,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
27.0,27.0,0.0,0.0,0.0,0.0,"Big Lake CCD, Reagan County, Texas",383,90290,48
9.0,0.0,0.0,9.0,0.0,0.0,"Plains CCD, Yoakum County, Texas",501,93055,48
48.0,48.0,0.0,0.0,0.0,0.0,"Denver City CCD, Yoakum County, Texas",501,91015,48
49.0,47.0,2.0,0.0,0.0,0.0,"Hale Center CCD, Hale County, Texas",189,91675,48
1592.0,1115.0,71.0,381.0,22.0,3.0,"Plainview CCD, Hale County, Texas",189,93060,48
14.0,9.0,0.0,5.0,0.0,0.0,"Petersburg CCD, Hale County, Texas",189,93020,48
5.0,5.0,0.0,0.0,0.0,0.0,"Abernathy CCD, Hale County, Texas",189,90005,48
978.0,746.0,104.0,117.0,11.0,0.0,"Timpson CCD, Shelby County, Texas",419,93925,48
665.0,601.0,0.0,24.0,33.0,7.0,"Shelbyville CCD, Shelby County, Texas",419,93550,48
979.0,856.0,43.0,54.0,26.0,0.0,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
2088.0,1703.0,331.0,43.0,11.0,0.0,"Center CCD, Shelby County, Texas",419,90670,48
1612.0,1136.0,231.0,245.0,0.0,0.0,"Gilmer CCD, Upshur County, Texas",459,91515,48
4336.0,2660.0,846.0,412.0,418.0,0.0,"San Angelo CCD, Tom Green County, Texas",451,93405,48
700.0,541.0,96.0,63.0,0.0,0.0,"Gladewater CCD, Upshur County, Texas",459,91525,48
534.0,510.0,24.0,0.0,0.0,0.0,"Bettie CCD, Upshur County, Texas",459,90280,48
247.0,215.0,11.0,21.0,0.0,0.0,"Ore City CCD, Upshur County, Texas",459,92920,48
538.0,459.0,33.0,40.0,6.0,0.0,"Big Sandy CCD, Upshur County, Texas",459,90295,48
531.0,401.0,114.0,16.0,0.0,0.0,"Victoria South CCD, Victoria County, Texas",469,94040,48
281.0,259.0,12.0,10.0,0.0,0.0,"Victoria West CCD, Victoria County, Texas",469,94045,48
4870.0,3853.0,677.0,332.0,8.0,0.0,"Victoria CCD, Victoria County, Texas",469,94035,48
2451.0,2276.0,115.0,60.0,0.0,0.0,"Brookshire CCD, Waller County, Texas",473,90465,48
3881.0,2848.0,936.0,47.0,50.0,0.0,"Hempstead CCD, Waller County, Texas",473,91770,48
1265.0,1104.0,160.0,0.0,1.0,0.0,"El Campo CCD, Wharton County, Texas",481,91180,48
29.0,25.0,4.0,0.0,0.0,0.0,"Louise CCD, Wharton County, Texas",481,92305,48
3206.0,2907.0,210.0,56.0,0.0,33.0,"Wharton CCD, Wharton County, Texas",481,94185,48
0.0,0.0,0.0,0.0,0.0,0.0,"Iowa Park CCD, Wichita County, Texas",485,91880,48
100.0,100.0,0.0,0.0,0.0,0.0,"Zavalla CCD, Angelina County, Texas",005,94315,48
0.0,0.0,0.0,0.0,0.0,0.0,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
113.0,65.0,38.0,10.0,0.0,0.0,"Wellington CCD, Collingsworth County, Texas",087,94130,48
0.0,0.0,0.0,0.0,0.0,0.0,"Paducah South CCD, Cottle County, Texas",101,92935,48
146.0,94.0,52.0,0.0,0.0,0.0,"Paducah North CCD, Cottle County, Texas",101,92930,48
3761.0,2747.0,274.0,651.0,60.0,29.0,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
3336.0,1576.0,507.0,1032.0,221.0,0.0,"San Marcos CCD, Hays County, Texas",209,93430,48
267.0,241.0,2.0,16.0,8.0,0.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
28.0,28.0,0.0,0.0,0.0,0.0,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
38.0,30.0,8.0,0.0,0.0,0.0,"Olton CCD, Lamb County, Texas",279,92900,48
588.0,319.0,103.0,0.0,166.0,0.0,"Littlefield CCD, Lamb County, Texas",279,92220,48
22.0,22.0,0.0,0.0,0.0,0.0,"Earth CCD, Lamb County, Texas",279,91105,48
1.0,1.0,0.0,0.0,0.0,0.0,"Follett CCD, Lipscomb County, Texas",295,91345,48
7.0,6.0,0.0,1.0,0.0,0.0,"Higgins CCD, Lipscomb County, Texas",295,91805,48
5.0,5.0,0.0,0.0,0.0,0.0,"Booker CCD, Lipscomb County, Texas",295,90380,48
0.0,0.0,0.0,0.0,0.0,0.0,"Mentone CCD, Loving County, Texas",301,92525,48
3116.0,2927.0,107.0,82.0,0.0,0.0,"Bay City CCD, Matagorda County, Texas",321,90220,48
162.0,153.0,1.0,8.0,0.0,0.0,"Palacios CCD, Matagorda County, Texas",321,92940,48
131.0,65.0,0.0,66.0,0.0,0.0,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
255.0,247.0,8.0,0.0,0.0,0.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
602.0,448.0,34.0,120.0,0.0,0.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
0.0,0.0,0.0,0.0,0.0,0.0,"Imperial CCD, Pecos County, Texas",371,91870,48
67.0,56.0,0.0,11.0,0.0,0.0,"Iraan CCD, Pecos County, Texas",371,91885,48
489.0,397.0,64.0,28.0,0.0,0.0,"Franklin CCD, Robertson County, Texas",395,91385,48
362.0,282.0,38.0,42.0,0.0,0.0,"Bremond CCD, Robertson County, Texas",395,90430,48
1748.0,1524.0,126.0,50.0,0.0,48.0,"Hearne CCD, Robertson County, Texas",395,91750,48
691.0,547.0,105.0,39.0,0.0,0.0,"Calvert CCD, Robertson County, Texas",395,90585,48
1811.0,1655.0,0.0,107.0,0.0,49.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
1826.0,1415.0,140.0,228.0,43.0,0.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
1727.0,1319.0,15.0,393.0,0.0,0.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
12938.0,9306.0,1684.0,957.0,833.0,158.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
484.0,474.0,10.0,0.0,0.0,0.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
37.0,37.0,0.0,0.0,0.0,0.0,"Electra CCD, Wichita County, Texas",485,91195,48
0.0,0.0,0.0,0.0,0.0,0.0,"Poth CCD, Wilson County, Texas",493,93125,48
259.0,259.0,0.0,0.0,0.0,0.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
333.0,318.0,0.0,15.0,0.0,0.0,"Floresville CCD, Wilson County, Texas",493,91330,48
67.0,67.0,0.0,0.0,0.0,0.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
0.0,0.0,0.0,0.0,0.0,0.0,"Gail North CCD, Borden County, Texas",033,91425,48
0.0,0.0,0.0,0.0,0.0,0.0,"Gail South CCD, Borden County, Texas",033,91430,48
14.0,13.0,0.0,1.0,0.0,0.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
29.0,25.0,0.0,0.0,4.0,0.0,"Sundown CCD, Hockley County, Texas",219,93800,48
70.0,40.0,18.0,12.0,0.0,0.0,"Anton CCD, Hockley County, Texas",219,90115,48
719.0,572.0,65.0,53.0,20.0,9.0,"Levelland CCD, Hockley County, Texas",219,92180,48
212.0,204.0,2.0,0.0,6.0,0.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
0.0,0.0,0.0,0.0,0.0,0.0,"Quemado CCD, Maverick County, Texas",323,93165,48
9641.0,7277.0,1564.0,431.0,273.0,96.0,"Midland CCD, Midland County, Texas",329,92560,48
6717.0,5286.0,839.0,240.0,352.0,0.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
52.0,43.0,9.0,0.0,0.0,0.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
142.0,57.0,15.0,0.0,70.0,0.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
22.0,7.0,9.0,6.0,0.0,0.0,"George West CCD, Live Oak County, Texas",297,91500,48
282.0,184.0,32.0,66.0,0.0,0.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
146.0,144.0,0.0,2.0,0.0,0.0,"Llano South CCD, Llano County, Texas",299,92235,48
9.0,5.0,0.0,4.0,0.0,0.0,"Llano North CCD, Llano County, Texas",299,92230,48
5.0,5.0,0.0,0.0,0.0,0.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
9.0,0.0,0.0,9.0,0.0,0.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
27.0,15.0,3.0,9.0,0.0,0.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
640.0,549.0,22.0,59.0,10.0,0.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
4926.0,3237.0,318.0,1331.0,40.0,0.0,"Henderson CCD, Rusk County, Texas",401,91775,48
78.0,78.0,0.0,0.0,0.0,0.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
605.0,598.0,0.0,4.0,0.0,3.0,"Tatum CCD, Rusk County, Texas",401,93840,48
634.0,464.0,6.0,156.0,8.0,0.0,"Overton CCD, Rusk County, Texas",401,92925,48
578.0,527.0,10.0,41.0,0.0,0.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
1479.0,1224.0,105.0,150.0,0.0,0.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
507.0,478.0,11.0,14.0,4.0,0.0,"Laneville CCD, Rusk County, Texas",401,92135,48
10091.0,7019.0,2095.0,551.0,288.0,138.0,"Abilene CCD, Taylor County, Texas",441,90010,48
63.0,51.0,12.0,0.0,0.0,0.0,"Merkel CCD, Taylor County, Texas",441,92535,48
77.0,55.0,0.0,0.0,22.0,0.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
0.0,0.0,0.0,0.0,0.0,0.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
2.0,0.0,1.0,1.0,0.0,0.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
190.0,190.0,0.0,0.0,0.0,0.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
905.0,726.0,66.0,113.0,0.0,0.0,"Trinity CCD, Trinity County, Texas",455,93945,48
10.0,5.0,0.0,5.0,0.0,0.0,"Glendale CCD, Trinity County, Texas",455,91530,48
280.0,279.0,1.0,0.0,0.0,0.0,"Groveton CCD, Trinity County, Texas",455,91655,48
1302.0,1164.0,62.0,69.0,0.0,7.0,"New Waverly CCD, Walker County, Texas",471,92755,48
11569.0,9023.0,453.0,1793.0,261.0,39.0,"Huntsville CCD, Walker County, Texas",471,91860,48
3332.0,3144.0,87.0,101.0,0.0,0.0,"Riverside CCD, Walker County, Texas",471,93255,48
874.0,662.0,5.0,129.0,78.0,0.0,"Hawkins CCD, Wood County, Texas",499,91740,48
831.0,532.0,221.0,78.0,0.0,0.0,"Mineola CCD, Wood County, Texas",499,92590,48
0.0,0.0,0.0,0.0,0.0,0.0,"Alba CCD, Wood County, Texas",499,90025,48
434.0,305.0,15.0,114.0,0.0,0.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
277.0,218.0,17.0,42.0,0.0,0.0,"Quitman CCD, Wood County, Texas",499,93180,48
134.0,134.0,0.0,0.0,0.0,0.0,"Medina CCD, Bandera County, Texas",019,92500,48
79.0,72.0,0.0,7.0,0.0,0.0,"Bandera CCD, Bandera County, Texas",019,90195,48
382.0,351.0,24.0,7.0,0.0,0.0,"Rockport CCD, Aransas County, Texas",007,93295,48
25.0,17.0,1.0,0.0,7.0,0.0,"Fulton CCD, Aransas County, Texas",007,91420,48
512.0,328.0,14.0,170.0,0.0,0.0,"Childress CCD, Childress County, Texas",075,90700,48
46.0,42.0,1.0,3.0,0.0,0.0,"Morton CCD, Cochran County, Texas",079,92650,48
335.0,250.0,85.0,0.0,0.0,0.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
1307.0,619.0,57.0,554.0,77.0,0.0,"Bonham CCD, Fannin County, Texas",147,90375,48
244.0,158.0,75.0,11.0,0.0,0.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
10.0,9.0,1.0,0.0,0.0,0.0,"Ector CCD, Fannin County, Texas",147,91150,48
11.0,9.0,2.0,0.0,0.0,0.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
63.0,63.0,0.0,0.0,0.0,0.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
207.0,207.0,0.0,0.0,0.0,0.0,"Leonard CCD, Fannin County, Texas",147,92175,48
1233.0,1028.0,5.0,200.0,0.0,0.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
0.0,0.0,0.0,0.0,0.0,0.0,"Falls City CCD, Karnes County, Texas",255,91285,48
12.0,12.0,0.0,0.0,0.0,0.0,"Runge CCD, Karnes County, Texas",255,93365,48
0.0,0.0,0.0,0.0,0.0,0.0,"Gillett CCD, Karnes County, Texas",255,91510,48
83.0,71.0,0.0,12.0,0.0,0.0,"Karnes City CCD, Karnes County, Texas",255,91980,48
217.0,207.0,4.0,6.0,0.0,0.0,"Yoakum CCD, DeWitt County, Texas",123,94295,48
76.0,61.0,0.0,15.0,0.0,0.0,"Yorktown CCD, DeWitt County, Texas",123,94305,48
58.0,58.0,0.0,0.0,0.0,0.0,"Westhoff-Arneckville CCD, DeWitt County, Texas",123,94170,48
1506.0,1111.0,161.0,234.0,0.0,0.0,"Cuero CCD, DeWitt County, Texas",123,90925,48
819.0,590.0,206.0,23.0,0.0,0.0,"Northeast Brazos CCD, Brazos County, Texas",041,92790,48
2787.0,2272.0,114.0,116.0,246.0,39.0,"South Brazos CCD, Brazos County, Texas",041,93635,48
2232.0,1126.0,719.0,387.0,0.0,0.0,"West Brazos CCD, Brazos County, Texas",041,94150,48
16176.0,10655.0,3904.0,1159.0,428.0,30.0,"Bryan-College Station CCD, Brazos County, Texas",041,90495,48
6.0,3.0,0.0,3.0,0.0,0.0,"Baird CCD, Callahan County, Texas",059,90180,48
0.0,0.0,0.0,0.0,0.0,0.0,"Cross Plains CCD, Callahan County, Texas",059,90910,48
195.0,195.0,0.0,0.0,0.0,0.0,"Clyde CCD, Callahan County, Texas",059,90765,48
3090.0,2890.0,111.0,60.0,29.0,0.0,"Atlanta CCD, Cass County, Texas",067,90160,48
853.0,821.0,5.0,27.0,0.0,0.0,"Linden CCD, Cass County, Texas",067,92215,48
387.0,356.0,8.0,10.0,0.0,13.0,"Marietta-Douglassville CCD, Cass County, Texas",067,92405,48
105.0,105.0,0.0,0.0,0.0,0.0,"Bivins-McLeod CCD, Cass County, Texas",067,90320,48
676.0,627.0,8.0,41.0,0.0,0.0,"Hughes Springs-Avinger CCD, Cass County, Texas",067,91850,48
78.0,44.0,1.0,0.0,33.0,0.0,"Seagraves CCD, Gaines County, Texas",165,93485,48
347.0,247.0,32.0,68.0,0.0,0.0,"Seminole CCD, Gaines County, Texas",165,93520,48
1341.0,1271.0,65.0,4.0,1.0,0.0,"Gladewater CCD, Gregg County, Texas",183,91520,48
741.0,371.0,370.0,0.0,0.0,0.0,"Longview Northwest CCD, Gregg County, Texas",183,92275,48
36.0,16.0,2.0,6.0,12.0,0.0,"Whiteface CCD, Cochran County, Texas",079,94200,48
3.0,0.0,1.0,2.0,0.0,0.0,"Robert Lee CCD, Coke County, Texas",081,93265,48
18.0,0.0,11.0,7.0,0.0,0.0,"Bronte CCD, Coke County, Texas",081,90460,48
2140.0,1748.0,161.0,228.0,3.0,0.0,"New Braunfels CCD, Comal County, Texas",091,92730,48
2642.0,2314.0,21.0,262.0,45.0,0.0,"Gatesville CCD, Coryell County, Texas",099,91480,48
0.0,0.0,0.0,0.0,0.0,0.0,"Turnersville CCD, Coryell County, Texas",099,93965,48
2.0,0.0,0.0,2.0,0.0,0.0,"Evant CCD, Coryell County, Texas",099,91270,48
2659.0,1589.0,100.0,202.0,636.0,132.0,"Fort Hood CCD, Coryell County, Texas",099,91370,48
5426.0,4063.0,316.0,506.0,319.0,222.0,"Copperas Cove CCD, Coryell County, Texas",099,90845,48
29.0,0.0,18.0,11.0,0.0,0.0,"Flat CCD, Coryell County, Texas",099,91315,48
2.0,0.0,0.0,2.0,0.0,0.0,"Oglesby CCD, Coryell County, Texas",099,92885,48
0.0,0.0,0.0,0.0,0.0,0.0,"Canadian South CCD, Hemphill County, Texas",211,90615,48
32.0,27.0,0.0,5.0,0.0,0.0,"Canadian North CCD, Hemphill County, Texas",211,90605,48
3144.0,2893.0,205.0,38.0,0.0,8.0,"Crockett CCD, Houston County, Texas",225,90900,48
308.0,303.0,4.0,0.0,0.0,1.0,"Kennard-Ratcliff CCD, Houston County, Texas",225,92000,48
263.0,263.0,0.0,0.0,0.0,0.0,"Porter Springs CCD, Houston County, Texas",225,93100,48
718.0,710.0,0.0,8.0,0.0,0.0,"Grapeland CCD, Houston County, Texas",225,91635,48
1269.0,1043.0,28.0,198.0,0.0,0.0,"Lovelady CCD, Houston County, Texas",225,92310,48
936.0,652.0,127.0,157.0,0.0,0.0,"Dumas CCD, Moore County, Texas",341,91090,48
0.0,0.0,0.0,0.0,0.0,0.0,"Sunray CCD, Moore County, Texas",341,93805,48
184.0,174.0,4.0,6.0,0.0,0.0,"Blooming Grove CCD, Navarro County, Texas",349,90340,48
5065.0,4210.0,646.0,196.0,7.0,6.0,"Corsicana CCD, Navarro County, Texas",349,90865,48
866.0,681.0,146.0,39.0,0.0,0.0,"Kerens CCD, Navarro County, Texas",349,92005,48
105.0,88.0,8.0,9.0,0.0,0.0,"Rice CCD, Navarro County, Texas",349,93225,48
122.0,115.0,7.0,0.0,0.0,0.0,"Dawson CCD, Navarro County, Texas",349,90965,48
11412.0,8845.0,1570.0,911.0,86.0,0.0,"Amarillo CCD, Potter County, Texas",375,90065,48
0.0,0.0,0.0,0.0,0.0,0.0,"Canadian River Breaks CCD, Potter County, Texas",375,90610,48
44.0,44.0,0.0,0.0,0.0,0.0,"Broaddus CCD, San Augustine County, Texas",405,90455,48
1646.0,1518.0,60.0,43.0,12.0,13.0,"San Augustine CCD, San Augustine County, Texas",405,93415,48
1654.0,1346.0,175.0,116.0,13.0,4.0,"Kilgore CCD, Gregg County, Texas",183,92020,48
18993.0,13597.0,3901.0,1188.0,284.0,23.0,"Longview CCD, Gregg County, Texas",183,92270,48
17.0,17.0,0.0,0.0,0.0,0.0,"McLean CCD, Gray County, Texas",179,92365,48
524.0,423.0,19.0,76.0,6.0,0.0,"Pampa CCD, Gray County, Texas",179,92955,48
1488.0,1105.0,16.0,367.0,0.0,0.0,"Midway CCD, Madison County, Texas",313,92575,48
922.0,901.0,19.0,2.0,0.0,0.0,"Madisonville CCD, Madison County, Texas",313,92370,48
3.0,3.0,0.0,0.0,0.0,0.0,"North Zulch CCD, Madison County, Texas",313,92860,48
34.0,34.0,0.0,0.0,0.0,0.0,"Idalou CCD, Lubbock County, Texas",303,91865,48
20586.0,13602.0,4181.0,2131.0,487.0,185.0,"Lubbock CCD, Lubbock County, Texas",303,92315,48
664.0,379.0,33.0,252.0,0.0,0.0,"Slaton CCD, Lubbock County, Texas",303,93590,48
33.0,33.0,0.0,0.0,0.0,0.0,"Shallowater CCD, Lubbock County, Texas",303,93540,48
12.0,3.0,0.0,9.0,0.0,0.0,"Bryson CCD, Jack County, Texas",237,90500,48
0.0,0.0,0.0,0.0,0.0,0.0,"Perrin CCD, Jack County, Texas",237,92995,48
388.0,187.0,0.0,196.0,5.0,0.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
4636.0,3075.0,709.0,776.0,76.0,0.0,"Terrell CCD, Kaufman County, Texas",257,93865,48
269.0,263.0,4.0,0.0,2.0,0.0,"Crandall CCD, Kaufman County, Texas",257,90875,48
655.0,603.0,22.0,23.0,7.0,0.0,"Terrell South CCD, Kaufman County, Texas",257,93870,48
279.0,279.0,0.0,0.0,0.0,0.0,"Cedar Creek Lake CCD, Kaufman County, Texas",257,90653,48
5530.0,5016.0,143.0,265.0,49.0,57.0,"Forney CCD, Kaufman County, Texas",257,91350,48
625.0,515.0,74.0,29.0,7.0,0.0,"Kaufman CCD, Kaufman County, Texas",257,91985,48
0.0,0.0,0.0,0.0,0.0,0.0,"Comfort CCD, Kendall County, Texas",259,90815,48
317.0,263.0,33.0,11.0,0.0,10.0,"Boerne CCD, Kendall County, Texas",259,90360,48
0.0,0.0,0.0,0.0,0.0,0.0,"Iredell CCD, Bosque County, Texas",035,91890,48
37.0,37.0,0.0,0.0,0.0,0.0,"Valley Mills CCD, Bosque County, Texas",035,93990,48
160.0,160.0,0.0,0.0,0.0,0.0,"Clifton CCD, Bosque County, Texas",035,90760,48
57.0,47.0,4.0,6.0,0.0,0.0,"Meridian CCD, Bosque County, Texas",035,92530,48
2.0,2.0,0.0,0.0,0.0,0.0,"Cranfills Gap CCD, Bosque County, Texas",035,90890,48
137.0,135.0,0.0,2.0,0.0,0.0,"Floydada CCD, Floyd County, Texas",153,91335,48
25.0,12.0,13.0,0.0,0.0,0.0,"Lockney CCD, Floyd County, Texas",153,92250,48
4.0,4.0,0.0,0.0,0.0,0.0,"Hermleigh CCD, Scurry County, Texas",415,91795,48
778.0,542.0,24.0,131.0,7.0,74.0,"Snyder CCD, Scurry County, Texas",415,93605,48
6.0,3.0,1.0,1.0,1.0,0.0,"Albany CCD, Shackelford County, Texas",417,90030,48
0.0,0.0,0.0,0.0,0.0,0.0,"Moran CCD, Shackelford County, Texas",417,92640,48
9.0,9.0,0.0,0.0,0.0,0.0,"Roma-Los Saenz CCD, Starr County, Texas",427,93315,48
0.0,0.0,0.0,0.0,0.0,0.0,"La Grulla CCD, Starr County, Texas",427,92090,48
0.0,0.0,0.0,0.0,0.0,0.0,"Aspermont North CCD, Stonewall County, Texas",433,90145,48
38.0,22.0,16.0,0.0,0.0,0.0,"Aspermont South CCD, Stonewall County, Texas",433,90150,48
50.0,44.0,0.0,6.0,0.0,0.0,"Rankin CCD, Upton County, Texas",461,93195,48
193.0,180.0,0.0,13.0,0.0,0.0,"McCamey CCD, Upton County, Texas",461,92345,48
1781.0,1554.0,94.0,49.0,26.0,58.0,"Bastrop CCD, Bastrop County, Texas",021,90210,48
1216.0,1033.0,10.0,173.0,0.0,0.0,"Smithville CCD, Bastrop County, Texas",021,93600,48
1370.0,1169.0,0.0,103.0,0.0,98.0,"Cedar Creek-Red Rock CCD, Bastrop County, Texas",021,90655,48
2059.0,1785.0,0.0,254.0,20.0,0.0,"Elgin CCD, Bastrop County, Texas",021,91200,48
14.0,13.0,1.0,0.0,0.0,0.0,"Blanket CCD, Brown County, Texas",049,90335,48
0.0,0.0,0.0,0.0,0.0,0.0,"May CCD, Brown County, Texas",049,92485,48
1275.0,1068.0,55.0,145.0,0.0,7.0,"Brownwood CCD, Brown County, Texas",049,90485,48
179.0,176.0,0.0,3.0,0.0,0.0,"Bangs CCD, Brown County, Texas",049,90200,48
197.0,118.0,76.0,3.0,0.0,0.0,"Memphis CCD, Hall County, Texas",191,92510,48
10.0,10.0,0.0,0.0,0.0,0.0,"Estelline CCD, Hall County, Texas",191,91260,48
19.0,15.0,4.0,0.0,0.0,0.0,"Lakeview CCD, Hall County, Texas",191,92095,48
15.0,15.0,0.0,0.0,0.0,0.0,"Turkey CCD, Hall County, Texas",191,93960,48
13.0,4.0,0.0,9.0,0.0,0.0,"Pettus-Pawnee CCD, Bee County, Texas",025,93025,48
