B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
17219.0,15366.0,992.0,567.0,278.0,16.0,"Stonewall district, Rockingham County, Virginia",165,95951,51
19477.0,17751.0,840.0,692.0,157.0,37.0,"Ashby district, Rockingham County, Virginia",165,90080,51
7695.0,6878.0,509.0,209.0,80.0,19.0,"Linville district, Rockingham County, Virginia",165,94287,51
4224.0,3477.0,324.0,302.0,121.0,0.0,"District 6, Scott County, Virginia",169,92026,51
3699.0,3296.0,203.0,87.0,113.0,0.0,"District 1, Scott County, Virginia",169,91276,51
3377.0,3023.0,306.0,7.0,41.0,0.0,"District 3, Scott County, Virginia",169,91576,51
3702.0,3171.0,304.0,115.0,112.0,0.0,"District 4, Scott County, Virginia",169,91726,51
3291.0,3178.0,62.0,36.0,15.0,0.0,"District 2, Scott County, Virginia",169,91426,51
3210.0,2887.0,170.0,71.0,76.0,6.0,"District 5, Scott County, Virginia",169,91876,51
13220.0,12071.0,339.0,616.0,183.0,11.0,"Chancellor district, Spotsylvania County, Virginia",177,90760,51
14935.0,13450.0,673.0,611.0,156.0,45.0,"Livingston district, Spotsylvania County, Virginia",177,94311,51
11319.0,9973.0,436.0,446.0,432.0,32.0,"Lee Hill district, Spotsylvania County, Virginia",177,94231,51
12799.0,11149.0,514.0,736.0,261.0,139.0,"Battlefield district, Spotsylvania County, Virginia",177,90168,51
12746.0,10982.0,598.0,849.0,317.0,0.0,"Courtland district, Spotsylvania County, Virginia",177,91008,51
13454.0,11761.0,883.0,559.0,244.0,7.0,"Berkeley district, Spotsylvania County, Virginia",177,90232,51
10926.0,9874.0,459.0,415.0,178.0,0.0,"Salem district, Spotsylvania County, Virginia",177,95543,51
501.0,479.0,0.0,22.0,0.0,0.0,"Bacons Castle district, Surry County, Virginia",181,90136,51
612.0,570.0,32.0,0.0,10.0,0.0,"Carsley district, Surry County, Virginia",181,90624,51
465.0,438.0,20.0,7.0,0.0,0.0,"Claremont district, Surry County, Virginia",181,90848,51
815.0,700.0,18.0,96.0,1.0,0.0,"Dendron district, Surry County, Virginia",181,91136,51
1048.0,970.0,25.0,19.0,34.0,0.0,"Surry district, Surry County, Virginia",181,96023,51
2142.0,2035.0,22.0,36.0,49.0,0.0,"Russell district, Clarke County, Virginia",043,95495,51
2373.0,1941.0,57.0,365.0,10.0,0.0,"White Post district, Clarke County, Virginia",043,96367,51
2757.0,2582.0,47.0,85.0,43.0,0.0,"Berryville district, Clarke County, Virginia",043,90256,51
2676.0,2520.0,1.0,109.0,46.0,0.0,"Buckmarsh district, Clarke County, Virginia",043,90544,51
2387.0,2210.0,44.0,124.0,0.0,9.0,"Millwood district, Clarke County, Virginia",043,94703,51
6852.0,6310.0,293.0,82.0,167.0,0.0,"Blackwater district, Franklin County, Virginia",067,90320,51
6731.0,5855.0,416.0,328.0,132.0,0.0,"Snow Creek district, Franklin County, Virginia",067,95743,51
6358.0,5580.0,520.0,162.0,96.0,0.0,"Blue Ridge district, Franklin County, Virginia",067,90392,51
7970.0,7394.0,195.0,364.0,17.0,0.0,"Gills Creek district, Franklin County, Virginia",067,93703,51
7001.0,6133.0,479.0,239.0,150.0,0.0,"Union Hall district, Franklin County, Virginia",067,96151,51
7773.0,7202.0,300.0,236.0,35.0,0.0,"Boone district, Franklin County, Virginia",067,90432,51
5839.0,5212.0,346.0,198.0,83.0,0.0,"Rocky Mount district, Franklin County, Virginia",067,95431,51
856.0,815.0,0.0,29.0,12.0,0.0,"Buena Vista district, King and Queen County, Virginia",097,90552,51
882.0,854.0,0.0,28.0,0.0,0.0,"Stevensville district, King and Queen County, Virginia",097,95903,51
1317.0,1215.0,0.0,92.0,10.0,0.0,"Shanghai district, King and Queen County, Virginia",097,95631,51
614.0,609.0,5.0,0.0,0.0,0.0,"Newtown district, King and Queen County, Virginia",097,94863,51
973.0,930.0,0.0,43.0,0.0,0.0,"St. Stephens Church district, King and Queen County, Virginia",097,95527,51
2104.0,1918.0,116.0,11.0,59.0,0.0,"District 5, Mecklenburg County, Virginia",117,91853,51
1347.0,1141.0,81.0,16.0,109.0,0.0,"District 1, Mecklenburg County, Virginia",117,91253,51
3366.0,3209.0,80.0,33.0,31.0,13.0,"District 3, Mecklenburg County, Virginia",117,91553,51
1495.0,1450.0,33.0,0.0,9.0,3.0,"District 7, Mecklenburg County, Virginia",117,92153,51
2786.0,2608.0,44.0,76.0,58.0,0.0,"District 9, Mecklenburg County, Virginia",117,92453,51
1525.0,1323.0,67.0,57.0,78.0,0.0,"District 4, Mecklenburg County, Virginia",117,91703,51
2436.0,2184.0,111.0,74.0,67.0,0.0,"District 6, Mecklenburg County, Virginia",117,92003,51
2328.0,2196.0,96.0,12.0,24.0,0.0,"District 8, Mecklenburg County, Virginia",117,92303,51
1027.0,973.0,39.0,12.0,3.0,0.0,"District 2, Mecklenburg County, Virginia",117,91403,51
2958.0,2640.0,19.0,268.0,31.0,0.0,"District 2, New Kent County, Virginia",127,91407,51
3336.0,2999.0,31.0,108.0,198.0,0.0,"District 4, New Kent County, Virginia",127,91707,51
3376.0,2975.0,29.0,372.0,0.0,0.0,"District 1, New Kent County, Virginia",127,91257,51
2463.0,1987.0,9.0,445.0,22.0,0.0,"District 3, New Kent County, Virginia",127,91557,51
4140.0,3640.0,56.0,321.0,123.0,0.0,"District 5, New Kent County, Virginia",127,91857,51
8129.0,7544.0,241.0,179.0,165.0,0.0,"Pastures district, Augusta County, Virginia",015,94999,51
10605.0,9418.0,286.0,697.0,204.0,0.0,"Wayne district, Augusta County, Virginia",015,96271,51
8270.0,6663.0,947.0,586.0,36.0,38.0,"Beverley Manor district, Augusta County, Virginia",015,90272,51
10300.0,9276.0,668.0,191.0,165.0,0.0,"South River district, Augusta County, Virginia",015,95791,51
9755.0,8490.0,868.0,262.0,135.0,0.0,"Riverheads district, Augusta County, Virginia",015,95335,51
10518.0,9587.0,328.0,448.0,121.0,34.0,"North River district, Augusta County, Virginia",015,94911,51
9861.0,9006.0,513.0,342.0,0.0,0.0,"Middle River district, Augusta County, Virginia",015,94671,51
1196.0,1166.0,30.0,0.0,0.0,0.0,"District 1, Cumberland County, Virginia",049,91220,51
1768.0,1737.0,20.0,11.0,0.0,0.0,"District 2, Cumberland County, Virginia",049,91370,51
465.0,449.0,0.0,16.0,0.0,0.0,"District 3, Cumberland County, Virginia",049,91520,51
1238.0,1169.0,28.0,16.0,25.0,0.0,"District 4, Cumberland County, Virginia",049,91670,51
1486.0,1300.0,7.0,116.0,17.0,46.0,"District 5, Cumberland County, Virginia",049,91820,51
2959.0,2885.0,71.0,0.0,3.0,0.0,"Clintwood district, Dickenson County, Virginia",051,90880,51
3068.0,2768.0,127.0,132.0,41.0,0.0,"Sand Lick district, Dickenson County, Virginia",051,95575,51
2573.0,2377.0,139.0,37.0,20.0,0.0,"Ervinton district, Dickenson County, Virginia",051,93495,51
3195.0,3133.0,53.0,9.0,0.0,0.0,"Kenady district, Dickenson County, Virginia",051,94135,51
2855.0,2739.0,89.0,22.0,5.0,0.0,"Willis district, Dickenson County, Virginia",051,96407,51
3136.0,2830.0,0.0,273.0,24.0,9.0,"District 3, Goochland County, Virginia",075,91532,51
4396.0,3999.0,72.0,281.0,35.0,9.0,"District 5, Goochland County, Virginia",075,91832,51
4227.0,3916.0,48.0,263.0,0.0,0.0,"District 4, Goochland County, Virginia",075,91682,51
2344.0,2153.0,95.0,86.0,10.0,0.0,"District 2, Goochland County, Virginia",075,91382,51
2986.0,2666.0,15.0,296.0,9.0,0.0,"District 1, Goochland County, Virginia",075,91232,51
2845.0,2543.0,78.0,74.0,150.0,0.0,"District 6, Halifax County, Virginia",083,91986,51
3344.0,3159.0,130.0,23.0,32.0,0.0,"District 5, Halifax County, Virginia",083,91836,51
2818.0,2469.0,124.0,154.0,51.0,20.0,"District 2, Halifax County, Virginia",083,91386,51
2679.0,2569.0,25.0,67.0,18.0,0.0,"District 1, Halifax County, Virginia",083,91236,51
2130.0,2000.0,85.0,31.0,14.0,0.0,"District 8, Halifax County, Virginia",083,92286,51
2290.0,2168.0,55.0,22.0,45.0,0.0,"District 3, Halifax County, Virginia",083,91536,51
1181.0,947.0,100.0,53.0,79.0,2.0,"District 4, Halifax County, Virginia",083,91686,51
3497.0,3391.0,36.0,33.0,29.0,8.0,"District 7, Halifax County, Virginia",083,92136,51
32946.0,29892.0,1648.0,583.0,752.0,71.0,"Catoctin district, Loudoun County, Virginia",107,90656,51
37744.0,32966.0,2418.0,1142.0,1049.0,169.0,"Blue Ridge district, Loudoun County, Virginia",107,90400,51
28900.0,24688.0,2298.0,946.0,759.0,209.0,"Leesburg district, Loudoun County, Virginia",107,94247,51
15795.0,13652.0,927.0,719.0,374.0,123.0,"Sterling district, Loudoun County, Virginia",107,95887,51
24080.0,20533.0,1193.0,1033.0,931.0,390.0,"Broad Run district, Loudoun County, Virginia",107,90488,51
23029.0,20510.0,969.0,882.0,376.0,292.0,"Dulles district, Loudoun County, Virginia",107,93415,51
4384.0,3846.0,228.0,262.0,41.0,7.0,"Robertson district, Madison County, Virginia",113,95383,51
2420.0,2007.0,301.0,96.0,16.0,0.0,"Rapidan district, Madison County, Virginia",113,95223,51
4215.0,3659.0,197.0,286.0,73.0,0.0,"Locust Dale district, Madison County, Virginia",113,94335,51
17604.0,14655.0,967.0,1305.0,486.0,191.0,"Woodbridge district, Prince William County, Virginia",153,96455,51
34441.0,31437.0,972.0,1033.0,901.0,98.0,"Coles district, Prince William County, Virginia",153,90928,51
34259.0,29699.0,1640.0,1603.0,1241.0,76.0,"Gainesville district, Prince William County, Virginia",153,93671,51
29418.0,25987.0,1446.0,967.0,764.0,254.0,"Occoquan district, Prince William County, Virginia",153,94943,51
39840.0,34909.0,1918.0,1610.0,1132.0,271.0,"Brentsville district, Prince William County, Virginia",153,90480,51
18679.0,16460.0,1164.0,477.0,550.0,28.0,"Neabsco district, Prince William County, Virginia",153,94807,51
15963.0,13608.0,859.0,1123.0,326.0,47.0,"Vinton district, Roanoke County, Virginia",161,96183,51
16509.0,15024.0,524.0,784.0,177.0,0.0,"Catawba district, Roanoke County, Virginia",161,90648,51
14828.0,12650.0,828.0,776.0,318.0,256.0,"Cave Spring district, Roanoke County, Virginia",161,90664,51
16649.0,14640.0,827.0,892.0,232.0,58.0,"Windsor Hills district, Roanoke County, Virginia",161,96439,51
16288.0,14484.0,379.0,738.0,680.0,7.0,"Hollins district, Roanoke County, Virginia",161,93911,51
1917.0,1817.0,40.0,39.0,21.0,0.0,"Berlin and Ivor district, Southampton County, Virginia",175,90240,51
2195.0,2009.0,67.0,107.0,12.0,0.0,"Jerusalem district, Southampton County, Virginia",175,94103,51
704.0,553.0,13.0,138.0,0.0,0.0,"Drewryville district, Southampton County, Virginia",175,93407,51
1569.0,1462.0,103.0,2.0,2.0,0.0,"Capron district, Southampton County, Virginia",175,90608,51
1344.0,1246.0,92.0,6.0,0.0,0.0,"Newsoms district, Southampton County, Virginia",175,94855,51
1910.0,1601.0,241.0,30.0,38.0,0.0,"Franklin district, Southampton County, Virginia",175,93639,51
430.0,430.0,0.0,0.0,0.0,0.0,"Blue Grass district, Highland County, Virginia",091,90368,51
1196.0,1160.0,14.0,17.0,5.0,0.0,"Monterey district, Highland County, Virginia",091,94743,51
545.0,523.0,11.0,11.0,0.0,0.0,"Stonewall district, Highland County, Virginia",091,95935,51
1363.0,1292.0,13.0,36.0,21.0,1.0,"Red Oak district, Brunswick County, Virginia",025,95255,51
1314.0,1211.0,3.0,96.0,4.0,0.0,"Sturgeon district, Brunswick County, Virginia",025,95983,51
1974.0,1821.0,73.0,11.0,69.0,0.0,"Meherrin district, Brunswick County, Virginia",025,94639,51
1147.0,923.0,114.0,52.0,58.0,0.0,"Totaro district, Brunswick County, Virginia",025,96103,51
938.0,729.0,165.0,18.0,16.0,10.0,"Powellton district, Brunswick County, Virginia",025,95151,51
2753.0,2663.0,6.0,50.0,34.0,0.0,"Mattaponi district, Caroline County, Virginia",033,94583,51
2053.0,1772.0,29.0,234.0,18.0,0.0,"Reedy Church district, Caroline County, Virginia",033,95271,51
6816.0,5643.0,512.0,575.0,86.0,0.0,"Madison district, Caroline County, Virginia",033,94423,51
3949.0,3177.0,112.0,256.0,404.0,0.0,"Port Royal district, Caroline County, Virginia",033,95119,51
3246.0,2994.0,157.0,95.0,0.0,0.0,"Bowling Green district, Caroline County, Virginia",033,90440,51
6227.0,5565.0,239.0,271.0,152.0,0.0,"Gloucester Point district, Gloucester County, Virginia",073,93735,51
6664.0,5906.0,387.0,272.0,67.0,32.0,"York district, Gloucester County, Virginia",073,96471,51
6039.0,5825.0,152.0,62.0,0.0,0.0,"Petsworth district, Gloucester County, Virginia",073,95047,51
5776.0,5220.0,302.0,167.0,82.0,5.0,"Ware district, Gloucester County, Virginia",073,96231,51
6529.0,6139.0,65.0,83.0,229.0,13.0,"Abingdon district, Gloucester County, Virginia",073,90008,51
1004.0,883.0,14.0,88.0,19.0,0.0,"District 1, Northampton County, Virginia",131,91258,51
654.0,632.0,0.0,22.0,0.0,0.0,"District 3, Northampton County, Virginia",131,91558,51
1004.0,926.0,27.0,37.0,10.0,4.0,"District 2, Northampton County, Virginia",131,91408,51
827.0,795.0,20.0,10.0,2.0,0.0,"District 6, Northampton County, Virginia",131,92008,51
1524.0,1456.0,26.0,23.0,19.0,0.0,"District 4, Northampton County, Virginia",131,91708,51
1383.0,1292.0,72.0,19.0,0.0,0.0,"District 5, Northampton County, Virginia",131,91858,51
3434.0,2718.0,397.0,283.0,36.0,0.0,"Dan River district, Patrick County, Virginia",141,91096,51
3304.0,2797.0,165.0,252.0,86.0,4.0,"Mayo River district, Patrick County, Virginia",141,94591,51
2808.0,2257.0,273.0,257.0,21.0,0.0,"Blue Ridge district, Patrick County, Virginia",141,90408,51
3506.0,3179.0,228.0,14.0,85.0,0.0,"Peters Creek district, Patrick County, Virginia",141,95039,51
3026.0,2761.0,81.0,153.0,31.0,0.0,"Smith River district, Patrick County, Virginia",141,95735,51
4948.0,4805.0,14.0,91.0,26.0,12.0,"District 2, Powhatan County, Virginia",145,91415,51
5793.0,5115.0,155.0,403.0,120.0,0.0,"District 1, Powhatan County, Virginia",145,91265,51
4978.0,4667.0,13.0,242.0,16.0,40.0,"District 3, Powhatan County, Virginia",145,91565,51
3958.0,3615.0,190.0,127.0,26.0,0.0,"District 4, Powhatan County, Virginia",145,91715,51
4012.0,3588.0,32.0,375.0,17.0,0.0,"District 5, Powhatan County, Virginia",145,91865,51
5098.0,4331.0,444.0,198.0,125.0,0.0,"South River district, Rockbridge County, Virginia",163,95799,51
2762.0,2494.0,191.0,52.0,4.0,21.0,"Natural Bridge district, Rockbridge County, Virginia",163,94799,51
4595.0,4121.0,166.0,184.0,111.0,13.0,"Walkers Creek district, Rockbridge County, Virginia",163,96215,51
4336.0,3793.0,102.0,289.0,152.0,0.0,"Kerrs Creek district, Rockbridge County, Virginia",163,94143,51
3886.0,3532.0,92.0,246.0,16.0,0.0,"Buffalo district, Rockbridge County, Virginia",163,90568,51
5810.0,5074.0,375.0,216.0,145.0,0.0,"District 1, Shenandoah County, Virginia",171,91277,51
6697.0,5956.0,360.0,266.0,115.0,0.0,"District 5, Shenandoah County, Virginia",171,91877,51
6461.0,4985.0,446.0,555.0,475.0,0.0,"District 4, Shenandoah County, Virginia",171,91727,51
5452.0,4944.0,359.0,104.0,41.0,4.0,"District 2, Shenandoah County, Virginia",171,91427,51
5867.0,5517.0,241.0,61.0,45.0,3.0,"District 3, Shenandoah County, Virginia",171,91577,51
7298.0,5536.0,787.0,791.0,184.0,0.0,"District 6, Shenandoah County, Virginia",171,92027,51
10735.0,9739.0,357.0,466.0,154.0,19.0,"Cedar Run district, Fauquier County, Virginia",061,90688,51
11318.0,10232.0,239.0,707.0,114.0,26.0,"Scott district, Fauquier County, Virginia",061,95599,51
9678.0,8730.0,446.0,435.0,52.0,15.0,"Lee district, Fauquier County, Virginia",061,94215,51
10893.0,9864.0,221.0,453.0,350.0,5.0,"Marshall district, Fauquier County, Virginia",061,94511,51
12262.0,11150.0,427.0,397.0,263.0,25.0,"Center district, Fauquier County, Virginia",061,90704,51
3150.0,2807.0,191.0,73.0,79.0,0.0,"East Fairfax district, Culpeper County, Virginia",047,93447,51
5772.0,5400.0,294.0,21.0,57.0,0.0,"Salem district, Culpeper County, Virginia",047,95535,51
4964.0,4302.0,209.0,351.0,102.0,0.0,"West Fairfax district, Culpeper County, Virginia",047,96303,51
5521.0,4873.0,295.0,261.0,92.0,0.0,"Stevensburg district, Culpeper County, Virginia",047,95895,51
5816.0,5239.0,149.0,317.0,111.0,0.0,"Jefferson district, Culpeper County, Virginia",047,94079,51
5295.0,4712.0,193.0,264.0,126.0,0.0,"Catalpa district, Culpeper County, Virginia",047,90640,51
4599.0,3784.0,386.0,323.0,92.0,14.0,"Cedar Mountain district, Culpeper County, Virginia",047,90680,51
4154.0,3939.0,58.0,157.0,0.0,0.0,"District 1, Dinwiddie County, Virginia",053,91222,51
3507.0,2904.0,413.0,155.0,0.0,35.0,"District 4, Dinwiddie County, Virginia",053,91672,51
3334.0,2937.0,120.0,277.0,0.0,0.0,"District 2, Dinwiddie County, Virginia",053,91372,51
3894.0,3572.0,229.0,65.0,26.0,2.0,"District 5, Dinwiddie County, Virginia",053,91822,51
2356.0,1966.0,145.0,204.0,35.0,6.0,"District 3, Dinwiddie County, Virginia",053,91522,51
5208.0,4928.0,23.0,226.0,0.0,31.0,"Monroe district, Greene County, Virginia",079,94719,51
5165.0,4826.0,38.0,234.0,66.0,1.0,"Stanardsville district, Greene County, Virginia",079,95863,51
5514.0,5194.0,87.0,157.0,76.0,0.0,"Ruckersville district, Greene County, Virginia",079,95487,51
11096.0,9697.0,322.0,760.0,309.0,8.0,"Ashland district, Hanover County, Virginia",085,90096,51
13237.0,11676.0,629.0,650.0,123.0,159.0,"Chickahominy district, Hanover County, Virginia",085,90824,51
12387.0,10968.0,700.0,499.0,215.0,5.0,"Beaverdam district, Hanover County, Virginia",085,90200,51
13552.0,12383.0,732.0,252.0,160.0,25.0,"Cold Harbor district, Hanover County, Virginia",085,90920,51
11796.0,11111.0,74.0,251.0,276.0,84.0,"South Anna district, Hanover County, Virginia",085,95759,51
13010.0,11919.0,612.0,324.0,155.0,0.0,"Henry district, Hanover County, Virginia",085,93887,51
11377.0,10145.0,590.0,509.0,107.0,26.0,"Mechanicsville district, Hanover County, Virginia",085,94631,51
856.0,783.0,53.0,4.0,3.0,13.0,"Plymouth district, Lunenburg County, Virginia",111,95111,51
1356.0,1350.0,0.0,6.0,0.0,0.0,"Rehoboth district, Lunenburg County, Virginia",111,95279,51
1585.0,1506.0,4.0,57.0,12.0,6.0,"Meherrin River district, Lunenburg County, Virginia",111,94647,51
800.0,733.0,15.0,52.0,0.0,0.0,"Hounds Creek district, Lunenburg County, Virginia",111,93927,51
1010.0,991.0,19.0,0.0,0.0,0.0,"Beaver Creek district, Lunenburg County, Virginia",111,90192,51
1224.0,1023.0,163.0,38.0,0.0,0.0,"Browns Store district, Lunenburg County, Virginia",111,90512,51
524.0,514.0,10.0,0.0,0.0,0.0,"Loves Mill district, Lunenburg County, Virginia",111,94383,51
3992.0,3445.0,172.0,340.0,35.0,0.0,"District 1, Orange County, Virginia",137,91261,51
6820.0,6313.0,23.0,308.0,176.0,0.0,"District 5, Orange County, Virginia",137,91861,51
4323.0,3466.0,398.0,344.0,115.0,0.0,"District 3, Orange County, Virginia",137,91561,51
4011.0,3766.0,36.0,185.0,24.0,0.0,"District 2, Orange County, Virginia",137,91411,51
8539.0,7765.0,239.0,381.0,141.0,13.0,"District 4, Orange County, Virginia",137,91711,51
1617.0,1351.0,74.0,153.0,39.0,0.0,"Emporia city, Emporia city, Virginia",595,93491,51
5569.0,5058.0,388.0,86.0,37.0,0.0,"Black Lick district, Wythe County, Virginia",197,90304,51
4373.0,4080.0,213.0,64.0,9.0,7.0,"Speedwell district, Wythe County, Virginia",197,95823,51
4414.0,3870.0,181.0,290.0,73.0,0.0,"East Wytheville district, Wythe County, Virginia",197,93471,51
4686.0,4368.0,275.0,43.0,0.0,0.0,"Fort Chiswell district, Wythe County, Virginia",197,93615,51
4136.0,3767.0,198.0,139.0,32.0,0.0,"Lead Mines district, Wythe County, Virginia",197,94183,51
3929.0,3639.0,73.0,110.0,107.0,0.0,"West Wytheville district, Wythe County, Virginia",197,96343,51
135628.0,119084.0,5347.0,6085.0,4628.0,484.0,"Chesapeake city, Chesapeake city, Virginia",550,90812,51
12960.0,11186.0,453.0,944.0,367.0,10.0,"Colonial Heights city, Colonial Heights city, Virginia",570,90948,51
35458.0,23140.0,3806.0,6143.0,1933.0,436.0,"Harrisonburg city, Harrisonburg city, Virginia",660,93859,51
14646.0,12733.0,922.0,585.0,395.0,11.0,"Rivanna district, Albemarle County, Virginia",003,95319,51
12847.0,10395.0,836.0,1032.0,513.0,71.0,"Samuel Miller district, Albemarle County, Virginia",003,95567,51
12254.0,10033.0,1112.0,664.0,390.0,55.0,"Rio district, Albemarle County, Virginia",003,95311,51
14473.0,12450.0,706.0,797.0,372.0,148.0,"Scottsville district, Albemarle County, Virginia",003,95607,51
15967.0,14607.0,409.0,644.0,280.0,27.0,"White Hall district, Albemarle County, Virginia",003,96359,51
10095.0,6627.0,1161.0,1423.0,721.0,163.0,"Jack Jouett district, Albemarle County, Virginia",003,93983,51
6171.0,5720.0,93.0,165.0,193.0,0.0,"Buchanan district, Botetourt County, Virginia",023,90528,51
6104.0,5489.0,481.0,114.0,1.0,19.0,"Fincastle district, Botetourt County, Virginia",023,93575,51
5716.0,4982.0,421.0,122.0,191.0,0.0,"Amsterdam district, Botetourt County, Virginia",023,90048,51
6214.0,5608.0,204.0,382.0,20.0,0.0,"Valley district, Botetourt County, Virginia",023,96159,51
