B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
2752.0,406.0,105.0,339.0,370.0,102.0,95.0,234.0,109.0,92.0,142.0,214.0,152.0,69.0,137.0,176.0,10.0,"North district, Barbour County, West Virginia",001,92328,54
2926.0,378.0,228.0,308.0,166.0,187.0,94.0,113.0,156.0,104.0,180.0,329.0,328.0,218.0,94.0,22.0,21.0,"District 1, Boone County, West Virginia",005,90762,54
2951.0,326.0,119.0,296.0,262.0,131.0,203.0,311.0,198.0,62.0,233.0,381.0,241.0,66.0,64.0,46.0,12.0,"District 2, Boone County, West Virginia",005,90796,54
3247.0,508.0,160.0,240.0,208.0,185.0,172.0,140.0,175.0,119.0,297.0,158.0,395.0,180.0,164.0,54.0,92.0,"District 3, Boone County, West Virginia",005,90832,54
2094.0,300.0,162.0,268.0,349.0,189.0,163.0,53.0,140.0,99.0,49.0,92.0,87.0,81.0,11.0,26.0,25.0,"Big Creek district, McDowell County, West Virginia",047,90168,54
1892.0,251.0,234.0,223.0,108.0,206.0,108.0,64.0,122.0,47.0,139.0,90.0,216.0,50.0,10.0,6.0,18.0,"Browns Creek district, McDowell County, West Virginia",047,90240,54
1060.0,158.0,152.0,72.0,75.0,34.0,58.0,126.0,69.0,57.0,58.0,105.0,64.0,25.0,3.0,0.0,4.0,"North Elkin district, McDowell County, West Virginia",047,92345,54
2174.0,482.0,190.0,381.0,119.0,153.0,222.0,109.0,60.0,49.0,149.0,58.0,109.0,24.0,18.0,35.0,16.0,"Sandy River district, McDowell County, West Virginia",047,92712,54
3697.0,422.0,270.0,271.0,324.0,212.0,153.0,78.0,149.0,184.0,333.0,500.0,361.0,156.0,109.0,89.0,86.0,"Butler district, Wayne County, West Virginia",099,90324,54
2554.0,347.0,126.0,105.0,80.0,160.0,275.0,139.0,135.0,78.0,157.0,394.0,216.0,113.0,149.0,49.0,31.0,"Ceredo district, Wayne County, West Virginia",099,90492,54
3388.0,381.0,250.0,259.0,152.0,173.0,190.0,163.0,167.0,125.0,342.0,288.0,505.0,170.0,122.0,72.0,29.0,"Westmoreland district, Wayne County, West Virginia",099,93624,54
3010.0,622.0,259.0,188.0,222.0,200.0,227.0,70.0,192.0,112.0,312.0,346.0,165.0,84.0,11.0,0.0,0.0,"Stonewall district, Wayne County, West Virginia",099,93036,54
3191.0,402.0,324.0,204.0,173.0,329.0,153.0,110.0,191.0,157.0,387.0,234.0,161.0,188.0,15.0,77.0,86.0,"Union district, Wayne County, West Virginia",099,93372,54
3028.0,423.0,176.0,170.0,194.0,213.0,217.0,179.0,149.0,114.0,361.0,269.0,321.0,140.0,23.0,32.0,47.0,"District 3, Wyoming County, West Virginia",109,90868,54
2871.0,283.0,275.0,201.0,141.0,204.0,212.0,123.0,191.0,83.0,193.0,262.0,326.0,235.0,65.0,22.0,55.0,"District 1, Wyoming County, West Virginia",109,90795,54
3072.0,408.0,136.0,289.0,370.0,158.0,92.0,142.0,176.0,150.0,244.0,158.0,354.0,211.0,121.0,43.0,20.0,"District 2, Wyoming County, West Virginia",109,90831,54
3906.0,435.0,105.0,292.0,310.0,277.0,243.0,204.0,170.0,240.0,279.0,427.0,385.0,333.0,53.0,32.0,121.0,"Eastern district, Jackson County, West Virginia",035,90976,54
3102.0,453.0,232.0,220.0,214.0,140.0,311.0,136.0,130.0,173.0,170.0,271.0,262.0,209.0,66.0,29.0,86.0,"Northern district, Jackson County, West Virginia",035,92353,54
4004.0,345.0,244.0,145.0,328.0,283.0,129.0,279.0,209.0,198.0,254.0,435.0,568.0,186.0,208.0,135.0,58.0,"Western district, Jackson County, West Virginia",035,93605,54
5974.0,773.0,463.0,561.0,481.0,430.0,448.0,227.0,237.0,220.0,537.0,547.0,510.0,229.0,51.0,240.0,20.0,"District I, Mercer County, West Virginia",055,90900,54
8058.0,621.0,629.0,654.0,672.0,672.0,516.0,408.0,307.0,231.0,635.0,934.0,797.0,476.0,247.0,159.0,100.0,"District III, Mercer County, West Virginia",055,90924,54
8937.0,787.0,701.0,885.0,453.0,501.0,442.0,431.0,601.0,480.0,814.0,773.0,817.0,659.0,236.0,184.0,173.0,"District II, Mercer County, West Virginia",055,90912,54
3232.0,363.0,240.0,168.0,227.0,198.0,159.0,165.0,199.0,137.0,256.0,272.0,404.0,226.0,102.0,95.0,21.0,"Third district, Upshur County, West Virginia",097,93105,54
3069.0,351.0,221.0,216.0,144.0,219.0,228.0,270.0,88.0,123.0,250.0,331.0,298.0,153.0,113.0,57.0,7.0,"Second district, Upshur County, West Virginia",097,92745,54
2887.0,359.0,177.0,197.0,224.0,221.0,107.0,166.0,144.0,95.0,360.0,246.0,209.0,204.0,76.0,28.0,74.0,"First district, Upshur County, West Virginia",097,91102,54
1345.0,177.0,164.0,109.0,115.0,84.0,98.0,59.0,113.0,52.0,56.0,107.0,110.0,51.0,22.0,17.0,11.0,"Central district, Webster County, West Virginia",101,90471,54
1214.0,198.0,87.0,105.0,98.0,46.0,38.0,78.0,66.0,43.0,182.0,102.0,83.0,53.0,0.0,11.0,24.0,"Northern district, Webster County, West Virginia",101,92360,54
1118.0,186.0,129.0,120.0,28.0,59.0,36.0,59.0,31.0,76.0,124.0,54.0,134.0,42.0,22.0,18.0,0.0,"Southern district, Webster County, West Virginia",101,92925,54
6389.0,303.0,148.0,300.0,306.0,355.0,295.0,323.0,195.0,370.0,550.0,697.0,889.0,726.0,354.0,416.0,162.0,"Potomac district, Berkeley County, West Virginia",003,92526,54
4808.0,528.0,319.0,357.0,297.0,377.0,309.0,125.0,344.0,201.0,314.0,424.0,697.0,235.0,71.0,118.0,92.0,"Adam Stephens district, Berkeley County, West Virginia",003,90006,54
3794.0,127.0,151.0,137.0,362.0,138.0,153.0,184.0,123.0,95.0,340.0,430.0,527.0,500.0,158.0,273.0,96.0,"Norborne district, Berkeley County, West Virginia",003,92322,54
7604.0,329.0,171.0,201.0,139.0,228.0,463.0,430.0,451.0,407.0,757.0,1026.0,1348.0,674.0,300.0,499.0,181.0,"Valley district, Berkeley County, West Virginia",003,93388,54
7058.0,248.0,301.0,348.0,142.0,320.0,257.0,221.0,282.0,157.0,862.0,871.0,1155.0,1051.0,354.0,363.0,126.0,"Tuscarora district, Berkeley County, West Virginia",003,93171,54
7686.0,348.0,157.0,223.0,226.0,326.0,348.0,313.0,343.0,409.0,909.0,857.0,1504.0,768.0,415.0,419.0,121.0,"Shenandoah district, Berkeley County, West Virginia",003,92754,54
5787.0,598.0,407.0,417.0,588.0,357.0,331.0,302.0,213.0,211.0,751.0,469.0,536.0,316.0,137.0,76.0,78.0,"Plateau district, Fayette County, West Virginia",019,92472,54
4663.0,484.0,354.0,375.0,433.0,296.0,208.0,372.0,259.0,268.0,457.0,337.0,357.0,180.0,173.0,95.0,15.0,"Valley district, Fayette County, West Virginia",019,93396,54
6105.0,421.0,594.0,325.0,356.0,373.0,321.0,436.0,464.0,350.0,476.0,529.0,681.0,361.0,162.0,131.0,125.0,"New Haven district, Fayette County, West Virginia",019,92280,54
1657.0,104.0,100.0,71.0,92.0,76.0,170.0,73.0,48.0,99.0,106.0,215.0,252.0,138.0,45.0,25.0,43.0,"Grant district, Grant County, West Virginia",023,91296,54
1476.0,71.0,199.0,189.0,108.0,102.0,33.0,114.0,96.0,65.0,108.0,133.0,108.0,69.0,44.0,32.0,5.0,"Milroy district, Grant County, West Virginia",023,92208,54
1160.0,45.0,147.0,59.0,118.0,48.0,66.0,148.0,48.0,72.0,74.0,122.0,140.0,45.0,0.0,10.0,18.0,"Union district, Grant County, West Virginia",023,93216,54
1846.0,101.0,190.0,148.0,48.0,50.0,226.0,160.0,91.0,147.0,165.0,210.0,110.0,111.0,27.0,62.0,0.0,"Gore district, Hampshire County, West Virginia",027,91248,54
1451.0,195.0,147.0,41.0,223.0,95.0,107.0,97.0,51.0,45.0,113.0,107.0,87.0,48.0,19.0,48.0,28.0,"Romney district, Hampshire County, West Virginia",027,92676,54
1223.0,107.0,148.0,79.0,81.0,122.0,84.0,24.0,22.0,51.0,83.0,187.0,152.0,3.0,33.0,47.0,0.0,"Capon district, Hampshire County, West Virginia",027,90360,54
1371.0,98.0,87.0,96.0,37.0,44.0,150.0,100.0,94.0,58.0,124.0,153.0,139.0,121.0,34.0,36.0,0.0,"Bloomery district, Hampshire County, West Virginia",027,90204,54
1787.0,145.0,180.0,153.0,148.0,200.0,73.0,69.0,108.0,37.0,113.0,202.0,151.0,76.0,89.0,28.0,15.0,"Sherman district, Hampshire County, West Virginia",027,92820,54
1350.0,62.0,42.0,138.0,186.0,77.0,133.0,88.0,59.0,53.0,151.0,111.0,92.0,27.0,104.0,27.0,0.0,"Springfield district, Hampshire County, West Virginia",027,92988,54
429.0,16.0,34.0,22.0,18.0,64.0,55.0,24.0,12.0,0.0,9.0,69.0,61.0,33.0,12.0,0.0,0.0,"Mill Creek district, Hampshire County, West Virginia",027,92184,54
1956.0,130.0,114.0,174.0,221.0,155.0,69.0,183.0,99.0,119.0,184.0,141.0,146.0,112.0,51.0,58.0,0.0,"Greenbrier River district, Summers County, West Virginia",089,91440,54
1216.0,112.0,169.0,64.0,105.0,92.0,125.0,97.0,29.0,21.0,78.0,125.0,118.0,54.0,22.0,5.0,0.0,"New River district, Summers County, West Virginia",089,92316,54
1898.0,196.0,91.0,185.0,159.0,161.0,144.0,148.0,119.0,86.0,122.0,156.0,173.0,48.0,21.0,62.0,27.0,"Bluestone River district, Summers County, West Virginia",089,90216,54
3232.0,36.0,265.0,242.0,194.0,182.0,97.0,272.0,146.0,165.0,247.0,291.0,732.0,146.0,118.0,80.0,19.0,"Weirton district, Brooke County, West Virginia",009,93552,54
3121.0,245.0,134.0,250.0,214.0,152.0,286.0,104.0,155.0,221.0,170.0,312.0,333.0,223.0,152.0,99.0,71.0,"Wellsburg district, Brooke County, West Virginia",009,93564,54
3407.0,343.0,137.0,243.0,144.0,156.0,118.0,158.0,147.0,172.0,299.0,438.0,546.0,259.0,144.0,59.0,44.0,"Follansbee district, Brooke County, West Virginia",009,91104,54
633.0,36.0,69.0,0.0,67.0,39.0,68.0,38.0,30.0,11.0,53.0,47.0,101.0,15.0,21.0,32.0,6.0,"Beech district, Doddridge County, West Virginia",017,90138,54
624.0,15.0,32.0,29.0,48.0,15.0,92.0,26.0,59.0,0.0,56.0,85.0,41.0,78.0,24.0,14.0,10.0,"Maple district, Doddridge County, West Virginia",017,92094,54
692.0,26.0,22.0,55.0,18.0,35.0,21.0,83.0,33.0,24.0,39.0,88.0,158.0,48.0,28.0,10.0,4.0,"Oak district, Doddridge County, West Virginia",017,92374,54
635.0,68.0,57.0,50.0,12.0,38.0,23.0,53.0,20.0,55.0,53.0,83.0,30.0,67.0,12.0,9.0,5.0,"Pine district, Doddridge County, West Virginia",017,92466,54
5428.0,437.0,306.0,402.0,391.0,381.0,242.0,332.0,126.0,326.0,379.0,614.0,507.0,383.0,218.0,218.0,166.0,"Central district, Greenbrier County, West Virginia",025,90449,54
4733.0,440.0,303.0,433.0,530.0,234.0,289.0,164.0,220.0,317.0,493.0,454.0,497.0,158.0,87.0,68.0,46.0,"Eastern district, Greenbrier County, West Virginia",025,90972,54
4031.0,426.0,241.0,310.0,211.0,369.0,197.0,239.0,268.0,272.0,349.0,345.0,316.0,273.0,44.0,136.0,35.0,"Western district, Greenbrier County, West Virginia",025,93601,54
1064.0,24.0,5.0,105.0,82.0,45.0,103.0,102.0,41.0,4.0,74.0,94.0,145.0,117.0,64.0,59.0,0.0,"Capon district, Hardy County, West Virginia",031,90372,54
900.0,40.0,43.0,53.0,68.0,35.0,31.0,42.0,42.0,45.0,47.0,129.0,152.0,81.0,33.0,26.0,33.0,"Lost River district, Hardy County, West Virginia",031,91968,54
938.0,19.0,84.0,49.0,102.0,115.0,39.0,54.0,76.0,100.0,87.0,87.0,76.0,32.0,0.0,0.0,18.0,"Moorefield district, Hardy County, West Virginia",031,92232,54
1052.0,14.0,120.0,80.0,110.0,66.0,54.0,41.0,125.0,93.0,99.0,49.0,123.0,59.0,6.0,7.0,6.0,"South Fork district, Hardy County, West Virginia",031,92928,54
1222.0,109.0,95.0,36.0,97.0,96.0,122.0,0.0,122.0,24.0,85.0,151.0,198.0,52.0,18.0,0.0,17.0,"Old Fields district, Hardy County, West Virginia",031,92382,54
6208.0,720.0,525.0,453.0,449.0,302.0,396.0,208.0,287.0,300.0,507.0,447.0,648.0,363.0,217.0,193.0,193.0,"Middletown district, Marion County, West Virginia",049,92154,54
6492.0,401.0,331.0,499.0,484.0,519.0,290.0,340.0,278.0,288.0,536.0,697.0,874.0,527.0,125.0,206.0,97.0,"West Augusta district, Marion County, West Virginia",049,93594,54
8741.0,396.0,347.0,387.0,410.0,532.0,668.0,482.0,343.0,322.0,815.0,1057.0,1107.0,746.0,408.0,449.0,272.0,"Palatine district, Marion County, West Virginia",049,92418,54
3361.0,291.0,148.0,193.0,391.0,210.0,245.0,210.0,163.0,209.0,257.0,583.0,203.0,135.0,22.0,101.0,0.0,"District 2, Mineral County, West Virginia",057,90820,54
3881.0,408.0,224.0,251.0,255.0,189.0,153.0,235.0,182.0,116.0,393.0,477.0,619.0,268.0,60.0,43.0,8.0,"District 3, Mineral County, West Virginia",057,90856,54
3570.0,345.0,208.0,221.0,299.0,175.0,249.0,313.0,130.0,100.0,281.0,413.0,439.0,277.0,82.0,20.0,18.0,"District 1, Mineral County, West Virginia",057,90784,54
1564.0,259.0,172.0,135.0,121.0,82.0,39.0,83.0,71.0,54.0,144.0,88.0,153.0,42.0,38.0,55.0,28.0,"Williamson district, Mingo County, West Virginia",059,93696,54
1069.0,173.0,144.0,194.0,66.0,61.0,24.0,12.0,100.0,23.0,83.0,49.0,69.0,62.0,6.0,3.0,0.0,"Magnolia district, Mingo County, West Virginia",059,92064,54
1537.0,146.0,170.0,158.0,164.0,88.0,146.0,74.0,81.0,88.0,97.0,143.0,115.0,46.0,6.0,15.0,0.0,"Stafford district, Mingo County, West Virginia",059,93012,54
1578.0,202.0,111.0,120.0,86.0,60.0,182.0,163.0,57.0,39.0,102.0,132.0,113.0,148.0,29.0,27.0,7.0,"Lee district, Mingo County, West Virginia",059,91848,54
4229.0,182.0,163.0,322.0,296.0,299.0,286.0,383.0,337.0,368.0,271.0,432.0,380.0,284.0,150.0,67.0,9.0,"Grant district, Hancock County, West Virginia",029,91308,54
4117.0,363.0,150.0,203.0,210.0,354.0,209.0,207.0,207.0,229.0,397.0,457.0,510.0,291.0,104.0,55.0,171.0,"Butler district, Hancock County, West Virginia",029,90312,54
3826.0,454.0,191.0,398.0,176.0,257.0,140.0,313.0,121.0,151.0,322.0,433.0,326.0,141.0,156.0,144.0,103.0,"Clay district, Hancock County, West Virginia",029,90540,54
2014.0,177.0,90.0,100.0,100.0,237.0,108.0,212.0,94.0,72.0,255.0,168.0,185.0,70.0,97.0,30.0,19.0,"Freemans Creek district, Lewis County, West Virginia",041,91176,54
2337.0,250.0,111.0,100.0,157.0,78.0,142.0,173.0,129.0,109.0,184.0,270.0,243.0,226.0,46.0,66.0,53.0,"Hackers Creek-Skin Creek district, Lewis County, West Virginia",041,91480,54
2098.0,242.0,101.0,140.0,106.0,254.0,221.0,129.0,91.0,93.0,160.0,208.0,187.0,84.0,46.0,22.0,14.0,"Courthouse-Collins Settlement district, Lewis County, West Virginia",041,90676,54
4154.0,278.0,181.0,257.0,282.0,186.0,240.0,243.0,192.0,171.0,346.0,484.0,528.0,424.0,155.0,90.0,97.0,"District 1, Marshall County, West Virginia",051,90780,54
3967.0,466.0,183.0,405.0,513.0,190.0,298.0,221.0,270.0,124.0,231.0,453.0,310.0,161.0,66.0,53.0,23.0,"District 2, Marshall County, West Virginia",051,90816,54
4408.0,377.0,118.0,347.0,306.0,285.0,178.0,186.0,219.0,217.0,434.0,329.0,594.0,299.0,202.0,132.0,185.0,"District 3, Marshall County, West Virginia",051,90852,54
2276.0,255.0,205.0,65.0,164.0,188.0,89.0,97.0,42.0,70.0,126.0,320.0,245.0,147.0,32.0,162.0,69.0,"Summersville district, Nicholas County, West Virginia",067,93072,54
2776.0,233.0,130.0,198.0,346.0,207.0,329.0,201.0,241.0,114.0,267.0,137.0,141.0,140.0,23.0,36.0,33.0,"Beaver district, Nicholas County, West Virginia",067,90132,54
475.0,62.0,54.0,39.0,69.0,19.0,0.0,49.0,0.0,0.0,0.0,44.0,102.0,37.0,0.0,0.0,0.0,"Grant district, Nicholas County, West Virginia",067,91344,54
606.0,129.0,37.0,38.0,45.0,10.0,18.0,45.0,78.0,19.0,62.0,34.0,47.0,24.0,0.0,20.0,0.0,"Jefferson district, Nicholas County, West Virginia",067,91716,54
1098.0,121.0,71.0,103.0,41.0,73.0,35.0,92.0,113.0,81.0,57.0,63.0,102.0,76.0,23.0,30.0,17.0,"Hamilton district, Nicholas County, West Virginia",067,91500,54
1474.0,105.0,94.0,87.0,147.0,26.0,85.0,104.0,111.0,27.0,176.0,160.0,140.0,96.0,36.0,40.0,40.0,"Wilderness district, Nicholas County, West Virginia",067,93660,54
1590.0,111.0,19.0,89.0,204.0,155.0,93.0,130.0,9.0,97.0,211.0,150.0,109.0,86.0,54.0,0.0,73.0,"Kentucky district, Nicholas County, West Virginia",067,91752,54
659.0,35.0,38.0,55.0,36.0,68.0,63.0,13.0,52.0,18.0,58.0,86.0,39.0,83.0,0.0,0.0,15.0,"Little Levels district, Pocahontas County, West Virginia",075,91944,54
517.0,58.0,24.0,83.0,44.0,31.0,38.0,0.0,16.0,36.0,25.0,6.0,64.0,44.0,30.0,18.0,0.0,"Huntersville district, Pocahontas County, West Virginia",075,91656,54
975.0,71.0,69.0,119.0,120.0,94.0,53.0,48.0,20.0,68.0,59.0,127.0,52.0,38.0,6.0,15.0,16.0,"Greenbank district, Pocahontas County, West Virginia",075,91416,54
1385.0,129.0,73.0,99.0,124.0,124.0,96.0,95.0,73.0,46.0,107.0,123.0,121.0,36.0,101.0,36.0,2.0,"Edray district, Pocahontas County, West Virginia",075,90996,54
1423.0,154.0,69.0,64.0,142.0,68.0,80.0,120.0,61.0,79.0,112.0,166.0,178.0,83.0,34.0,11.0,2.0,"Black Fork district, Tucker County, West Virginia",093,90192,54
274.0,20.0,8.0,33.0,16.0,31.0,15.0,9.0,3.0,19.0,33.0,37.0,24.0,6.0,12.0,0.0,8.0,"Fairfax district, Tucker County, West Virginia",093,91056,54
328.0,33.0,34.0,17.0,21.0,16.0,15.0,21.0,15.0,29.0,14.0,56.0,12.0,33.0,2.0,10.0,0.0,"Davis district, Tucker County, West Virginia",093,90744,54
304.0,19.0,22.0,19.0,44.0,33.0,20.0,11.0,16.0,6.0,9.0,28.0,59.0,8.0,0.0,7.0,3.0,"St. George district, Tucker County, West Virginia",093,92688,54
136.0,13.0,12.0,7.0,0.0,5.0,3.0,0.0,14.0,8.0,27.0,18.0,0.0,25.0,4.0,0.0,0.0,"Clover district, Tucker County, West Virginia",093,90624,54
49.0,10.0,0.0,0.0,7.0,0.0,5.0,10.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,"Licking district, Tucker County, West Virginia",093,91896,54
376.0,27.0,16.0,14.0,28.0,45.0,0.0,0.0,11.0,30.0,22.0,30.0,86.0,13.0,42.0,12.0,0.0,"Dry Fork district, Tucker County, West Virginia",093,90948,54
992.0,84.0,98.0,80.0,79.0,81.0,44.0,67.0,36.0,29.0,30.0,69.0,94.0,131.0,48.0,0.0,22.0,"Central district, Tyler County, West Virginia",095,90469,54
869.0,116.0,41.0,70.0,61.0,45.0,46.0,46.0,48.0,55.0,88.0,55.0,106.0,35.0,31.0,12.0,14.0,"West district, Tyler County, West Virginia",095,93592,54
854.0,54.0,87.0,55.0,28.0,122.0,40.0,50.0,30.0,63.0,83.0,66.0,109.0,37.0,12.0,3.0,15.0,"South district, Tyler County, West Virginia",095,92898,54
815.0,44.0,38.0,48.0,71.0,38.0,47.0,39.0,56.0,33.0,100.0,109.0,57.0,76.0,43.0,6.0,10.0,"North district, Tyler County, West Virginia",095,92334,54
366.0,13.0,0.0,16.0,10.0,13.0,23.0,29.0,14.0,13.0,3.0,84.0,73.0,22.0,8.0,30.0,15.0,"New Interest district, Randolph County, West Virginia",083,92292,54
323.0,9.0,12.0,25.0,62.0,39.0,0.0,8.0,6.0,7.0,13.0,101.0,8.0,26.0,7.0,0.0,0.0,"Middle Fork district, Randolph County, West Virginia",083,92148,54
723.0,16.0,20.0,78.0,118.0,72.0,26.0,35.0,35.0,33.0,62.0,32.0,89.0,43.0,2.0,17.0,45.0,"Roaring Creek district, Randolph County, West Virginia",083,92640,54
