B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1517.0,950.0,567.0,"District 5, Prentiss County, Mississippi",117,93483,28
88.0,57.0,31.0,"District 3, Sharkey County, Mississippi",125,92043,28
149.0,124.0,25.0,"District 1, Sharkey County, Mississippi",125,90567,28
176.0,122.0,54.0,"District 4, Sharkey County, Mississippi",125,92781,28
105.0,50.0,55.0,"District 2, Sharkey County, Mississippi",125,91305,28
0.0,0.0,0.0,"District 5, Sharkey County, Mississippi",125,93519,28
1506.0,1154.0,352.0,"District 1, Tippah County, Mississippi",139,90630,28
1068.0,871.0,197.0,"District 3, Tippah County, Mississippi",139,92106,28
1458.0,1067.0,391.0,"District 2, Tippah County, Mississippi",139,91368,28
1454.0,1089.0,365.0,"District 4, Tippah County, Mississippi",139,92844,28
1195.0,983.0,212.0,"District 5, Tippah County, Mississippi",139,93582,28
692.0,672.0,20.0,"District 2, Choctaw County, Mississippi",019,90828,28
510.0,447.0,63.0,"District 5, Choctaw County, Mississippi",019,93042,28
463.0,415.0,48.0,"District 3, Choctaw County, Mississippi",019,91566,28
444.0,285.0,159.0,"District 1, Choctaw County, Mississippi",019,90090,28
127.0,116.0,11.0,"District 4, Choctaw County, Mississippi",019,92304,28
3741.0,2438.0,1303.0,"District 1, Forrest County, Mississippi",035,90162,28
1346.0,824.0,522.0,"District 4, Forrest County, Mississippi",035,92376,28
5371.0,4312.0,1059.0,"District 3, Forrest County, Mississippi",035,91638,28
4617.0,2717.0,1900.0,"District 5, Forrest County, Mississippi",035,93114,28
2395.0,1601.0,794.0,"District 1, Hancock County, Mississippi",045,90207,28
3442.0,2774.0,668.0,"District 2, Hancock County, Mississippi",045,90945,28
1739.0,1146.0,593.0,"District 2, Forrest County, Mississippi",035,90900,28
4694.0,3662.0,1032.0,"District 3, Hancock County, Mississippi",045,91683,28
2293.0,1748.0,545.0,"District 4, Hancock County, Mississippi",045,92421,28
3730.0,2759.0,971.0,"District 5, Hancock County, Mississippi",045,93159,28
1432.0,1202.0,230.0,"District 3, Itawamba County, Mississippi",057,91737,28
1884.0,1298.0,586.0,"District 5, Itawamba County, Mississippi",057,93213,28
1191.0,916.0,275.0,"District 1, Itawamba County, Mississippi",057,90261,28
1936.0,1489.0,447.0,"District 2, Itawamba County, Mississippi",057,90999,28
1741.0,1353.0,388.0,"District 4, Itawamba County, Mississippi",057,92475,28
2289.0,1905.0,384.0,"District 1, Lafayette County, Mississippi",071,90324,28
2628.0,1612.0,1016.0,"District 3, Lafayette County, Mississippi",071,91800,28
3715.0,2227.0,1488.0,"District 4, Lafayette County, Mississippi",071,92538,28
2817.0,1348.0,1469.0,"District 5, Lafayette County, Mississippi",071,93276,28
2693.0,1640.0,1053.0,"District 2, Lafayette County, Mississippi",071,91062,28
14.0,6.0,8.0,"District 5, Issaquena County, Mississippi",055,93204,28
47.0,27.0,20.0,"District 2, Issaquena County, Mississippi",055,90990,28
5.0,1.0,4.0,"District 3, Issaquena County, Mississippi",055,91728,28
42.0,22.0,20.0,"District 4, Issaquena County, Mississippi",055,92466,28
74.0,14.0,60.0,"District 1, Issaquena County, Mississippi",055,90252,28
7043.0,5481.0,1562.0,"District 3, Jackson County, Mississippi",059,91746,28
8624.0,6219.0,2405.0,"District 4, Jackson County, Mississippi",059,92484,28
2284.0,1491.0,793.0,"District 2, Jackson County, Mississippi",059,91008,28
8639.0,7372.0,1267.0,"District 1, Jackson County, Mississippi",059,90270,28
8961.0,7300.0,1661.0,"District 5, Jackson County, Mississippi",059,93222,28
3536.0,2840.0,696.0,"District 3, Lowndes County, Mississippi",087,91872,28
1386.0,900.0,486.0,"District 5, Lowndes County, Mississippi",087,93348,28
656.0,293.0,363.0,"District 4, Lowndes County, Mississippi",087,92610,28
3375.0,2066.0,1309.0,"District 2, Lowndes County, Mississippi",087,91134,28
3373.0,2551.0,822.0,"District 1, Lowndes County, Mississippi",087,90396,28
479.0,253.0,226.0,"District 2, Leflore County, Mississippi",083,91116,28
72.0,49.0,23.0,"District 4, Leflore County, Mississippi",083,92592,28
354.0,32.0,322.0,"District 1, Tunica County, Mississippi",143,90648,28
1915.0,1548.0,367.0,"District 1, Leflore County, Mississippi",083,90378,28
314.0,297.0,17.0,"District 5, Leflore County, Mississippi",083,93330,28
188.0,124.0,64.0,"District 3, Leflore County, Mississippi",083,91854,28
108.0,78.0,30.0,"District 3, Tunica County, Mississippi",143,92124,28
71.0,43.0,28.0,"District 2, Tunica County, Mississippi",143,91386,28
289.0,196.0,93.0,"District 5, Tunica County, Mississippi",143,93600,28
169.0,118.0,51.0,"District 4, Tunica County, Mississippi",143,92862,28
284.0,244.0,40.0,"District 3, Wilkinson County, Mississippi",157,92187,28
100.0,100.0,0.0,"District 1, Wilkinson County, Mississippi",157,90711,28
250.0,244.0,6.0,"District 5, Wilkinson County, Mississippi",157,93663,28
72.0,61.0,11.0,"District 2, Wilkinson County, Mississippi",157,91449,28
175.0,166.0,9.0,"District 4, Wilkinson County, Mississippi",157,92925,28
87.0,87.0,0.0,"District 1, Claiborne County, Mississippi",021,90099,28
90.0,57.0,33.0,"District 5, Claiborne County, Mississippi",021,93051,28
348.0,320.0,28.0,"District 3, Claiborne County, Mississippi",021,91575,28
11.0,11.0,0.0,"District 2, Claiborne County, Mississippi",021,90837,28
28.0,17.0,11.0,"District 4, Claiborne County, Mississippi",021,92313,28
11413.0,8213.0,3200.0,"District 3, Harrison County, Mississippi",047,91692,28
13270.0,7791.0,5479.0,"District 5, Harrison County, Mississippi",047,93168,28
4737.0,2434.0,2303.0,"District 4, Harrison County, Mississippi",047,92430,28
15293.0,11368.0,3925.0,"District 2, Harrison County, Mississippi",047,90954,28
7969.0,4038.0,3931.0,"District 1, Harrison County, Mississippi",047,90216,28
438.0,352.0,86.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
231.0,145.0,86.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
402.0,392.0,10.0,"District 3, Jefferson Davis County, Mississippi",065,91773,28
273.0,246.0,27.0,"District 4, Jefferson Davis County, Mississippi",065,92511,28
541.0,470.0,71.0,"District 2, Jefferson Davis County, Mississippi",065,91035,28
1053.0,815.0,238.0,"District 4, Lauderdale County, Mississippi",075,92556,28
4688.0,3911.0,777.0,"District 3, Lauderdale County, Mississippi",075,91818,28
1839.0,1395.0,444.0,"District 2, Lauderdale County, Mississippi",075,91080,28
4313.0,3508.0,805.0,"District 5, Lauderdale County, Mississippi",075,93294,28
4851.0,3506.0,1345.0,"District 1, Lauderdale County, Mississippi",075,90342,28
1434.0,1109.0,325.0,"District 2, Lincoln County, Mississippi",085,91125,28
2450.0,1867.0,583.0,"District 4, Lincoln County, Mississippi",085,92601,28
1836.0,1559.0,277.0,"District 5, Lincoln County, Mississippi",085,93339,28
2271.0,1815.0,456.0,"District 3, Lincoln County, Mississippi",085,91863,28
935.0,857.0,78.0,"District 1, Lincoln County, Mississippi",085,90387,28
1706.0,1404.0,302.0,"District 3, Scott County, Mississippi",123,92034,28
739.0,548.0,191.0,"District 1, Scott County, Mississippi",123,90558,28
869.0,749.0,120.0,"District 2, Scott County, Mississippi",123,91296,28
983.0,836.0,147.0,"District 5, Scott County, Mississippi",123,93510,28
1047.0,851.0,196.0,"District 4, Scott County, Mississippi",123,92772,28
1109.0,797.0,312.0,"District 2, Simpson County, Mississippi",127,91314,28
1360.0,1136.0,224.0,"District 3, Simpson County, Mississippi",127,92052,28
467.0,408.0,59.0,"District 1, Simpson County, Mississippi",127,90576,28
1247.0,984.0,263.0,"District 4, Simpson County, Mississippi",127,92790,28
1792.0,1587.0,205.0,"District 5, Simpson County, Mississippi",127,93528,28
398.0,294.0,104.0,"District 4, Winston County, Mississippi",159,92934,28
1074.0,843.0,231.0,"District 5, Winston County, Mississippi",159,93672,28
503.0,397.0,106.0,"District 3, Winston County, Mississippi",159,92196,28
349.0,283.0,66.0,"District 4, Humphreys County, Mississippi",053,92457,28
487.0,449.0,38.0,"District 5, Covington County, Mississippi",031,93096,28
1386.0,1046.0,340.0,"District 1, Covington County, Mississippi",031,90144,28
1444.0,1268.0,176.0,"District 2, Covington County, Mississippi",031,90882,28
509.0,399.0,110.0,"District 3, Covington County, Mississippi",031,91620,28
627.0,546.0,81.0,"District 4, Covington County, Mississippi",031,92358,28
91.0,79.0,12.0,"District 5, Humphreys County, Mississippi",053,93195,28
175.0,147.0,28.0,"District 2, Humphreys County, Mississippi",053,90981,28
91.0,65.0,26.0,"District 1, Humphreys County, Mississippi",053,90243,28
106.0,78.0,28.0,"District 3, Humphreys County, Mississippi",053,91719,28
296.0,230.0,66.0,"District 3, Holmes County, Mississippi",051,91710,28
249.0,184.0,65.0,"District 2, Holmes County, Mississippi",051,90972,28
153.0,141.0,12.0,"District 4, Holmes County, Mississippi",051,92448,28
168.0,148.0,20.0,"District 5, Holmes County, Mississippi",051,93186,28
261.0,167.0,94.0,"District 1, Holmes County, Mississippi",051,90234,28
805.0,731.0,74.0,"District 1, Amite County, Mississippi",005,90027,28
446.0,383.0,63.0,"District 2, Amite County, Mississippi",005,90765,28
414.0,335.0,79.0,"District 3, Amite County, Mississippi",005,91503,28
894.0,792.0,102.0,"District 4, Amite County, Mississippi",005,92241,28
476.0,441.0,35.0,"District 5, Amite County, Mississippi",005,92979,28
6293.0,4978.0,1315.0,"District 2, Madison County, Mississippi",089,91143,28
1332.0,1221.0,111.0,"District 5, Madison County, Mississippi",089,93357,28
6440.0,5524.0,916.0,"District 3, Madison County, Mississippi",089,91881,28
4030.0,3406.0,624.0,"District 4, Madison County, Mississippi",089,92619,28
4474.0,3477.0,997.0,"District 1, Madison County, Mississippi",089,90405,28
857.0,602.0,255.0,"District 2, Calhoun County, Mississippi",013,90801,28
931.0,795.0,136.0,"District 3, Calhoun County, Mississippi",013,91539,28
939.0,650.0,289.0,"District 4, Calhoun County, Mississippi",013,92277,28
842.0,697.0,145.0,"District 5, Calhoun County, Mississippi",013,93015,28
386.0,267.0,119.0,"District 1, Calhoun County, Mississippi",013,90063,28
1507.0,1236.0,271.0,"District 3, Marion County, Mississippi",091,91890,28
1513.0,1322.0,191.0,"District 1, Marion County, Mississippi",091,90414,28
1339.0,1122.0,217.0,"District 2, Marion County, Mississippi",091,91152,28
424.0,375.0,49.0,"District 5, Marion County, Mississippi",091,93366,28
1411.0,1135.0,276.0,"District 4, Marion County, Mississippi",091,92628,28
1188.0,1021.0,167.0,"District 4, Tishomingo County, Mississippi",141,92853,28
1211.0,970.0,241.0,"District 3, Tishomingo County, Mississippi",141,92115,28
1736.0,1205.0,531.0,"District 1, Tishomingo County, Mississippi",141,90639,28
1577.0,1165.0,412.0,"District 2, Tishomingo County, Mississippi",141,91377,28
1531.0,1168.0,363.0,"District 5, Tishomingo County, Mississippi",141,93591,28
511.0,447.0,64.0,"District 1, Wayne County, Mississippi",153,90693,28
745.0,547.0,198.0,"District 3, Wayne County, Mississippi",153,92169,28
1275.0,1153.0,122.0,"District 5, Wayne County, Mississippi",153,93645,28
789.0,611.0,178.0,"District 4, Greene County, Mississippi",041,92403,28
821.0,677.0,144.0,"District 1, Greene County, Mississippi",041,90189,28
940.0,881.0,59.0,"District 2, Wayne County, Mississippi",153,91431,28
1297.0,1169.0,128.0,"District 4, Wayne County, Mississippi",153,92907,28
417.0,388.0,29.0,"District 2, Greene County, Mississippi",041,90927,28
935.0,889.0,46.0,"District 3, Greene County, Mississippi",041,91665,28
645.0,595.0,50.0,"District 5, Greene County, Mississippi",041,93141,28
652.0,608.0,44.0,"District 1, Marshall County, Mississippi",093,90423,28
1996.0,1486.0,510.0,"District 3, Marshall County, Mississippi",093,91899,28
1483.0,1345.0,138.0,"District 4, Marshall County, Mississippi",093,92637,28
1263.0,1071.0,192.0,"District 5, Marshall County, Mississippi",093,93375,28
1434.0,1308.0,126.0,"District 2, Marshall County, Mississippi",093,91161,28
285.0,172.0,113.0,"District 5, Quitman County, Mississippi",119,93492,28
155.0,114.0,41.0,"District 4, Quitman County, Mississippi",119,92754,28
62.0,56.0,6.0,"District 1, Quitman County, Mississippi",119,90540,28
113.0,100.0,13.0,"District 2, Quitman County, Mississippi",119,91278,28
338.0,288.0,50.0,"District 3, Quitman County, Mississippi",119,92016,28
195.0,139.0,56.0,"District 3, Bolivar County, Mississippi",011,91530,28
322.0,208.0,114.0,"District 4, Bolivar County, Mississippi",011,92268,28
364.0,279.0,85.0,"District 1, Bolivar County, Mississippi",011,90054,28
987.0,804.0,183.0,"District 5, Bolivar County, Mississippi",011,93006,28
2474.0,1709.0,765.0,"District 2, Bolivar County, Mississippi",011,90792,28
3491.0,2501.0,990.0,"District 3, Lamar County, Mississippi",073,91809,28
4001.0,3694.0,307.0,"District 4, Lamar County, Mississippi",073,92547,28
2733.0,1773.0,960.0,"District 1, Lamar County, Mississippi",073,90333,28
2728.0,1730.0,998.0,"District 2, Lamar County, Mississippi",073,91071,28
4083.0,3085.0,998.0,"District 5, Lamar County, Mississippi",073,93285,28
6180.0,4530.0,1650.0,"District 2, Lee County, Mississippi",081,91107,28
6282.0,5143.0,1139.0,"District 1, Lee County, Mississippi",081,90369,28
1898.0,1146.0,752.0,"District 4, Lee County, Mississippi",081,92583,28
3160.0,2511.0,649.0,"District 5, Lee County, Mississippi",081,93321,28
5001.0,4000.0,1001.0,"District 3, Lee County, Mississippi",081,91845,28
788.0,690.0,98.0,"District 2, Pike County, Mississippi",113,91251,28
2097.0,1671.0,426.0,"District 4, Pike County, Mississippi",113,92727,28
527.0,379.0,148.0,"District 3, Tallahatchie County, Mississippi",135,92088,28
541.0,458.0,83.0,"District 1, Pike County, Mississippi",113,90513,28
1697.0,1386.0,311.0,"District 3, Pike County, Mississippi",113,91989,28
1559.0,1375.0,184.0,"District 5, Pike County, Mississippi",113,93465,28
238.0,202.0,36.0,"District 4, Tallahatchie County, Mississippi",135,92826,28
193.0,186.0,7.0,"District 5, Tallahatchie County, Mississippi",135,93564,28
378.0,285.0,93.0,"District 2, Tallahatchie County, Mississippi",135,91350,28
710.0,667.0,43.0,"District 1, Tallahatchie County, Mississippi",135,90612,28
853.0,743.0,110.0,"District 5, Smith County, Mississippi",129,93537,28
1007.0,864.0,143.0,"District 3, Smith County, Mississippi",129,92061,28
1285.0,1120.0,165.0,"District 4, Smith County, Mississippi",129,92799,28
1008.0,815.0,193.0,"District 1, Smith County, Mississippi",129,90585,28
395.0,343.0,52.0,"District 2, Smith County, Mississippi",129,91323,28
1098.0,1030.0,68.0,"District 3, Stone County, Mississippi",131,92070,28
396.0,312.0,84.0,"District 2, Stone County, Mississippi",131,91332,28
709.0,493.0,216.0,"District 1, Stone County, Mississippi",131,90594,28
924.0,825.0,99.0,"District 5, Stone County, Mississippi",131,93546,28
1536.0,1304.0,232.0,"District 4, Stone County, Mississippi",131,92808,28
535.0,433.0,102.0,"District 2, Warren County, Mississippi",149,91413,28
3317.0,2615.0,702.0,"District 1, Warren County, Mississippi",149,90675,28
2027.0,1400.0,627.0,"District 4, Warren County, Mississippi",149,92889,28
2705.0,2242.0,463.0,"District 5, Warren County, Mississippi",149,93627,28
769.0,549.0,220.0,"District 3, Warren County, Mississippi",149,92151,28
1332.0,1166.0,166.0,"District 3, Clarke County, Mississippi",023,91584,28
970.0,848.0,122.0,"District 4, Clarke County, Mississippi",023,92322,28
400.0,368.0,32.0,"District 2, Clarke County, Mississippi",023,90846,28
806.0,741.0,65.0,"District 5, Clarke County, Mississippi",023,93060,28
587.0,476.0,111.0,"District 1, Clarke County, Mississippi",023,90108,28
307.0,219.0,88.0,"District 5, Kemper County, Mississippi",069,93267,28
303.0,283.0,20.0,"District 3, Kemper County, Mississippi",069,91791,28
67.0,54.0,13.0,"District 1, Kemper County, Mississippi",069,90315,28
429.0,363.0,66.0,"District 4, Kemper County, Mississippi",069,92529,28
557.0,475.0,82.0,"District 4, Montgomery County, Mississippi",097,92655,28
199.0,189.0,10.0,"District 5, Montgomery County, Mississippi",097,93393,28
731.0,690.0,41.0,"District 2, Montgomery County, Mississippi",097,91179,28
703.0,527.0,176.0,"District 1, Montgomery County, Mississippi",097,90441,28
260.0,245.0,15.0,"District 3, Montgomery County, Mississippi",097,91917,28
1359.0,728.0,631.0,"District 5, Oktibbeha County, Mississippi",105,93429,28
1514.0,817.0,697.0,"District 3, Oktibbeha County, Mississippi",105,91953,28
2970.0,1636.0,1334.0,"District 1, Oktibbeha County, Mississippi",105,90477,28
1868.0,754.0,1114.0,"District 2, Oktibbeha County, Mississippi",105,91215,28
2774.0,1925.0,849.0,"District 4, Oktibbeha County, Mississippi",105,92691,28
3959.0,3228.0,731.0,"District 3, Pearl River County, Mississippi",109,91971,28
4128.0,3028.0,1100.0,"District 4, Pearl River County, Mississippi",109,92709,28
1350.0,989.0,361.0,"District 1, Pearl River County, Mississippi",109,90495,28
3681.0,3160.0,521.0,"District 2, Pearl River County, Mississippi",109,91233,28
4163.0,3479.0,684.0,"District 5, Pearl River County, Mississippi",109,93447,28
1377.0,1222.0,155.0,"District 5, Tate County, Mississippi",137,93573,28
637.0,574.0,63.0,"District 3, Tate County, Mississippi",137,92097,28
1340.0,748.0,592.0,"District 2, Tate County, Mississippi",137,91359,28
