B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2361.0,2032.0,46.0,94.0,3.0,0.0,0.0,5.0,181.0,"Carlin CCD, Elko County, Nevada",007,94126,32
75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jarbidge CCD, Elko County, Nevada",007,94490,32
1267.0,219.0,16.0,922.0,12.0,5.0,0.0,37.0,56.0,"Mountain City CCD, Elko County, Nevada",007,94616,32
1245.0,1135.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,"Alamo CCD, Lincoln County, Nevada",017,94014,32
1057.0,978.0,5.0,0.0,0.0,0.0,0.0,0.0,74.0,"Caliente CCD, Lincoln County, Nevada",017,94112,32
2901.0,2243.0,128.0,166.0,53.0,0.0,0.0,40.0,271.0,"Pioche CCD, Lincoln County, Nevada",017,94672,32
1591.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,"Amargosa Valley CCD, Nye County, Nevada",023,94028,32
1762.0,1412.0,16.0,6.0,0.0,0.0,0.0,71.0,257.0,"Round Mountain CCD, Nye County, Nevada",023,94728,32
35859.0,28574.0,1124.0,171.0,701.0,154.0,0.0,714.0,4421.0,"Pahrump CCD, Nye County, Nevada",023,94644,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Yucca Flat CCD, Nye County, Nevada",023,94938,32
434.0,44.0,0.0,354.0,5.0,10.0,0.0,3.0,18.0,"Duckwater CCD, Nye County, Nevada",023,94252,32
1225.0,996.0,12.0,0.0,14.0,0.0,0.0,87.0,116.0,"Clark CCD, Storey County, Nevada",029,94196,32
385.0,287.0,0.0,91.0,0.0,0.0,0.0,0.0,7.0,"Gabbs CCD, Nye County, Nevada",023,94350,32
775.0,609.0,0.0,0.0,0.0,0.0,0.0,8.0,158.0,"Beatty CCD, Nye County, Nevada",023,94084,32
2418.0,1914.0,166.0,14.0,4.0,0.0,0.0,120.0,200.0,"Tonopah CCD, Nye County, Nevada",023,94812,32
2666.0,2379.0,16.0,53.0,59.0,0.0,0.0,14.0,145.0,"Virginia City CCD, Storey County, Nevada",029,94854,32
315.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"High Desert CCD, Washoe County, Nevada",031,94440,32
22539.0,11325.0,579.0,117.0,705.0,83.0,25.0,464.0,9241.0,"Sun Valley CCD, Washoe County, Nevada",031,94804,32
76281.0,40907.0,1209.0,1074.0,4994.0,587.0,28.0,1974.0,25508.0,"Reno Southeast CCD, Washoe County, Nevada",031,94709,32
1504.0,339.0,16.0,887.0,15.0,47.0,7.0,99.0,94.0,"Pyramid Lake CCD, Washoe County, Nevada",031,94686,32
8238.0,7366.0,35.0,19.0,386.0,0.0,0.0,46.0,386.0,"Verdi CCD, Washoe County, Nevada",031,94840,32
56430.0,40694.0,1381.0,956.0,2476.0,72.0,44.0,1669.0,9138.0,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",031,94871,32
58479.0,46846.0,688.0,283.0,2404.0,333.0,106.0,1566.0,6253.0,"Reno Southwest CCD, Washoe County, Nevada",031,94712,32
55681.0,34474.0,1468.0,424.0,2050.0,182.0,35.0,2312.0,14736.0,"North Valleys CCD, Washoe County, Nevada",031,94635,32
58686.0,31198.0,1366.0,828.0,3400.0,379.0,16.0,1624.0,19875.0,"Sparks CCD, Washoe County, Nevada",031,94794,32
12786.0,11460.0,115.0,95.0,139.0,41.0,0.0,224.0,712.0,"Washoe Valley CCD, Washoe County, Nevada",031,94874,32
85711.0,52274.0,2638.0,994.0,6507.0,904.0,402.0,3134.0,18858.0,"Reno North CCD, Washoe County, Nevada",031,94703,32
8901.0,6791.0,19.0,105.0,150.0,6.0,10.0,169.0,1651.0,"Incline Village CCD, Washoe County, Nevada",031,94462,32
1902867.0,810639.0,215209.0,7462.0,170204.0,12976.0,4783.0,68674.0,612920.0,"Las Vegas CCD, Clark County, Nevada",003,94504,32
209569.0,121252.0,12918.0,918.0,30002.0,1245.0,480.0,7463.0,35291.0,"Clark CCD, Clark County, Nevada",003,94182,32
54219.0,36904.0,853.0,1063.0,1293.0,59.0,89.0,1293.0,12665.0,"Carson City CCD, Carson City, Nevada",510,94140,32
15948.0,12094.0,115.0,312.0,196.0,40.0,145.0,481.0,2565.0,"Dayton CCD, Lyon County, Nevada",019,94224,32
7412.0,6516.0,15.0,84.0,116.0,0.0,0.0,363.0,318.0,"Silver Springs CCD, Lyon County, Nevada",019,94777,32
1658.0,1440.0,0.0,0.0,0.0,0.0,0.0,49.0,169.0,"Smith Valley CCD, Lyon County, Nevada",019,94784,32
19546.0,14592.0,315.0,150.0,242.0,30.0,44.0,627.0,3546.0,"Fernley CCD, Lyon County, Nevada",019,94322,32
7739.0,5148.0,40.0,462.0,11.0,35.0,0.0,155.0,1888.0,"Yerington CCD, Lyon County, Nevada",019,94924,32
72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ralston Valley CCD, Nye County, Nevada",023,94701,32
541.0,360.0,0.0,14.0,0.0,0.0,0.0,7.0,160.0,"Silver Peak CCD, Esmeralda County, Nevada",009,94770,32
