B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
28821.0,25455.0,2487.0,497.0,366.0,16.0,"Wood River township, Madison County, Illinois",119,83284,17
2052.0,1935.0,87.0,16.0,10.0,4.0,"Marine township, Madison County, Illinois",119,46877,17
2421.0,2169.0,229.0,15.0,8.0,0.0,"Omphghent township, Madison County, Illinois",119,56068,17
1599.0,1366.0,101.0,13.0,104.0,15.0,"Venice township, Madison County, Illinois",119,77486,17
7460.0,6308.0,881.0,168.0,92.0,11.0,"Chouteau township, Madison County, Illinois",119,14260,17
12866.0,11555.0,711.0,219.0,381.0,0.0,"Jarvis township, Madison County, Illinois",119,38245,17
10045.0,8798.0,877.0,120.0,250.0,0.0,"Nameoki township, Madison County, Illinois",119,51583,17
21851.0,19868.0,1545.0,134.0,281.0,23.0,"Granite City township, Madison County, Illinois",119,30939,17
7655.0,6367.0,888.0,262.0,138.0,0.0,"Helvetia township, Madison County, Illinois",119,33981,17
3731.0,3542.0,170.0,19.0,0.0,0.0,"Foster township, Madison County, Illinois",119,27182,17
3457.0,3208.0,210.0,21.0,18.0,0.0,"Moro township, Madison County, Illinois",119,50465,17
3583.0,3424.0,102.0,5.0,52.0,0.0,"Pin Oak township, Madison County, Illinois",119,60014,17
2411.0,2279.0,125.0,0.0,7.0,0.0,"Hamel township, Madison County, Illinois",119,32421,17
31533.0,25557.0,2950.0,2154.0,701.0,171.0,"Edwardsville township, Madison County, Illinois",119,22710,17
484.0,448.0,29.0,7.0,0.0,0.0,"New Douglas township, Madison County, Illinois",119,52428,17
5958.0,5154.0,482.0,289.0,33.0,0.0,"Saline township, Madison County, Illinois",119,67275,17
655.0,613.0,25.0,5.0,12.0,0.0,"Leef township, Madison County, Illinois",119,42652,17
1629.0,1401.0,142.0,55.0,31.0,0.0,"Olive township, Madison County, Illinois",119,55834,17
8694.0,7482.0,931.0,239.0,42.0,0.0,"Fort Russell township, Madison County, Illinois",119,27130,17
15938.0,14173.0,1158.0,355.0,239.0,13.0,"Godfrey township, Madison County, Illinois",119,30107,17
3932.0,3387.0,365.0,128.0,47.0,5.0,"Felix township, Grundy County, Illinois",063,25778,17
230.0,230.0,0.0,0.0,0.0,0.0,"Goodfarm township, Grundy County, Illinois",063,30432,17
1427.0,1360.0,47.0,16.0,4.0,0.0,"Mazon township, Grundy County, Illinois",063,47800,17
1411.0,1241.0,94.0,62.0,14.0,0.0,"Alhambra township, Madison County, Illinois",119,00750,17
1273.0,1202.0,30.0,41.0,0.0,0.0,"Goose Lake township, Grundy County, Illinois",063,30549,17
638.0,611.0,20.0,1.0,3.0,3.0,"Vienna township, Grundy County, Illinois",063,77850,17
2432.0,2145.0,225.0,32.0,30.0,0.0,"Erienna township, Grundy County, Illinois",063,24400,17
1302.0,1177.0,78.0,39.0,8.0,0.0,"Garfield township, Grundy County, Illinois",063,28677,17
1120.0,1072.0,23.0,24.0,1.0,0.0,"Greenfield township, Grundy County, Illinois",063,31381,17
305.0,224.0,81.0,0.0,0.0,0.0,"Norman township, Grundy County, Illinois",063,53286,17
321.0,317.0,0.0,4.0,0.0,0.0,"Highland township, Grundy County, Illinois",063,34657,17
5285.0,4739.0,229.0,278.0,39.0,0.0,"Saratoga township, Grundy County, Illinois",063,67678,17
2143.0,1963.0,148.0,32.0,0.0,0.0,"Wauponsee township, Grundy County, Illinois",063,79345,17
503.0,476.0,24.0,3.0,0.0,0.0,"Nettle Creek township, Grundy County, Illinois",063,52038,17
5734.0,5060.0,506.0,119.0,49.0,0.0,"Braceville township, Grundy County, Illinois",063,07653,17
10224.0,9423.0,169.0,510.0,122.0,0.0,"Aux Sable township, Grundy County, Illinois",063,03090,17
6218.0,5003.0,844.0,311.0,51.0,9.0,"Morris township, Grundy County, Illinois",063,50504,17
1066.0,992.0,66.0,4.0,4.0,0.0,"Salina township, Kankakee County, Illinois",091,67262,17
3009.0,2824.0,144.0,25.0,16.0,0.0,"Momence township, Kankakee County, Illinois",091,49906,17
1684.0,1563.0,115.0,6.0,0.0,0.0,"St. Anne township, Kankakee County, Illinois",091,66651,17
836.0,781.0,14.0,0.0,7.0,34.0,"Rockville township, Kankakee County, Illinois",091,65195,17
4705.0,4364.0,211.0,77.0,35.0,18.0,"Limestone township, Kankakee County, Illinois",091,43497,17
1975.0,1586.0,263.0,84.0,42.0,0.0,"Otto township, Kankakee County, Illinois",091,57017,17
765.0,748.0,8.0,9.0,0.0,0.0,"Sumner township, Kankakee County, Illinois",091,73690,17
31446.0,28192.0,1905.0,605.0,641.0,103.0,"Bourbonnais township, Kankakee County, Illinois",091,07484,17
1532.0,1469.0,11.0,52.0,0.0,0.0,"Essex township, Kankakee County, Illinois",091,24465,17
9744.0,8214.0,863.0,519.0,131.0,17.0,"Manteno township, Kankakee County, Illinois",091,46513,17
1979.0,1931.0,20.0,0.0,28.0,0.0,"Ganeer township, Kankakee County, Illinois",091,28456,17
11281.0,9757.0,776.0,518.0,224.0,6.0,"Kankakee township, Kankakee County, Illinois",091,38947,17
1073.0,983.0,33.0,38.0,9.0,10.0,"Norton township, Kankakee County, Illinois",091,54352,17
181.0,181.0,0.0,0.0,0.0,0.0,"Pembroke township, Kankakee County, Illinois",091,58538,17
3776.0,3344.0,320.0,77.0,35.0,0.0,"Aroma township, Kankakee County, Illinois",091,02245,17
369.0,351.0,4.0,11.0,3.0,0.0,"Abington township, Mercer County, Illinois",131,00126,17
403.0,380.0,0.0,22.0,1.0,0.0,"North Henderson township, Mercer County, Illinois",131,53806,17
2058.0,1872.0,38.0,139.0,9.0,0.0,"Richland Grove township, Mercer County, Illinois",131,63628,17
383.0,368.0,15.0,0.0,0.0,0.0,"Perryton township, Mercer County, Illinois",131,59182,17
1177.0,1138.0,13.0,26.0,0.0,0.0,"Greene township, Mercer County, Illinois",131,31342,17
803.0,712.0,72.0,11.0,8.0,0.0,"New Boston township, Mercer County, Illinois",131,52233,17
592.0,535.0,17.0,38.0,0.0,2.0,"Suez township, Mercer County, Illinois",131,73339,17
137.0,128.0,9.0,0.0,0.0,0.0,"Ohio Grove township, Mercer County, Illinois",131,55405,17
1732.0,1614.0,77.0,7.0,30.0,4.0,"Preemption township, Mercer County, Illinois",131,61795,17
1379.0,1183.0,51.0,17.0,128.0,0.0,"Rivoli township, Mercer County, Illinois",131,64551,17
522.0,522.0,0.0,0.0,0.0,0.0,"Eliza township, Mercer County, Illinois",131,23152,17
3754.0,3280.0,289.0,159.0,26.0,0.0,"Mercer township, Mercer County, Illinois",131,48398,17
599.0,503.0,90.0,6.0,0.0,0.0,"Keithsburg township, Mercer County, Illinois",131,39311,17
86655.0,76136.0,5091.0,3484.0,1484.0,460.0,"Lisle township, DuPage County, Illinois",043,43952,17
698.0,641.0,11.0,30.0,16.0,0.0,"Millersburg township, Mercer County, Illinois",131,49256,17
408.0,408.0,0.0,0.0,0.0,0.0,"Duncan township, Mercer County, Illinois",131,20968,17
256.0,236.0,20.0,0.0,0.0,0.0,"Maine township, Grundy County, Illinois",063,46175,17
1941.0,1762.0,116.0,38.0,25.0,0.0,"Pilot township, Kankakee County, Illinois",091,59819,17
2251.0,1995.0,95.0,77.0,77.0,7.0,"Yellowhead township, Kankakee County, Illinois",091,83856,17
90224.0,80102.0,4957.0,2660.0,2137.0,368.0,"Milton township, DuPage County, Illinois",043,49451,17
25569.0,22560.0,1862.0,851.0,197.0,99.0,"Winfield township, DuPage County, Illinois",043,82413,17
91925.0,83054.0,5064.0,2470.0,1177.0,160.0,"York township, DuPage County, Illinois",043,83947,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chicago city, DuPage County, Illinois",043,14000,17
113590.0,103229.0,5333.0,3395.0,1417.0,216.0,"Downers Grove township, DuPage County, Illinois",043,20604,17
60751.0,51376.0,4315.0,3404.0,1394.0,262.0,"Naperville township, DuPage County, Illinois",043,51635,17
8064.0,6921.0,946.0,110.0,87.0,0.0,"Clear Lake township, Sangamon County, Illinois",167,14858,17
770.0,733.0,28.0,9.0,0.0,0.0,"Cotton Hill township, Sangamon County, Illinois",167,16574,17
316.0,316.0,0.0,0.0,0.0,0.0,"Maxwell township, Sangamon County, Illinois",167,47618,17
1361.0,1243.0,98.0,17.0,0.0,3.0,"Cartwright township, Sangamon County, Illinois",167,11579,17
6756.0,5646.0,802.0,173.0,135.0,0.0,"Chatham township, Sangamon County, Illinois",167,12697,17
591.0,566.0,12.0,13.0,0.0,0.0,"Island Grove township, Sangamon County, Illinois",167,37881,17
50251.0,45922.0,2099.0,1489.0,549.0,192.0,"Addison township, DuPage County, Illinois",043,00250,17
64131.0,57494.0,3878.0,2046.0,581.0,132.0,"Bloomingdale township, DuPage County, Illinois",043,06600,17
43520.0,40015.0,1932.0,1216.0,210.0,147.0,"Wayne township, DuPage County, Illinois",043,79410,17
2589.0,2301.0,221.0,51.0,16.0,0.0,"Mechanicsburg township, Sangamon County, Illinois",167,48034,17
4049.0,3654.0,189.0,91.0,115.0,0.0,"Gardner township, Sangamon County, Illinois",167,28651,17
1766.0,1462.0,243.0,50.0,8.0,3.0,"New Berlin township, Sangamon County, Illinois",167,52181,17
1320.0,1167.0,153.0,0.0,0.0,0.0,"Curran township, Sangamon County, Illinois",167,18160,17
5995.0,5640.0,272.0,49.0,34.0,0.0,"Auburn township, Sangamon County, Illinois",167,02928,17
128.0,128.0,0.0,0.0,0.0,0.0,"Buffalo Hart township, Sangamon County, Illinois",167,09486,17
1294.0,1074.0,192.0,11.0,17.0,0.0,"Divernon township, Sangamon County, Illinois",167,20058,17
122.0,122.0,0.0,0.0,0.0,0.0,"Lanesville township, Sangamon County, Illinois",167,41976,17
4803.0,3999.0,666.0,19.0,111.0,8.0,"Springfield township, Sangamon County, Illinois",167,72013,17
9601.0,8688.0,688.0,175.0,31.0,19.0,"Woodside township, Sangamon County, Illinois",167,83310,17
82212.0,69896.0,9299.0,2186.0,770.0,61.0,"Capital township, Sangamon County, Illinois",167,11046,17
5552.0,5101.0,308.0,141.0,2.0,0.0,"Fancy Creek township, Sangamon County, Illinois",167,25323,17
1311.0,1130.0,98.0,43.0,40.0,0.0,"Illiopolis township, Sangamon County, Illinois",167,37140,17
3430.0,3134.0,76.0,214.0,6.0,0.0,"Williams township, Sangamon County, Illinois",167,81776,17
704.0,559.0,139.0,6.0,0.0,0.0,"Cooper township, Sangamon County, Illinois",167,16223,17
955.0,822.0,90.0,30.0,13.0,0.0,"Loami township, Sangamon County, Illinois",167,44186,17
2956.0,2768.0,161.0,12.0,15.0,0.0,"Pawnee township, Sangamon County, Illinois",167,58187,17
6577.0,5908.0,561.0,92.0,16.0,0.0,"Ball township, Sangamon County, Illinois",167,03506,17
5129.0,4757.0,281.0,86.0,5.0,0.0,"Rochester township, Sangamon County, Illinois",167,64772,17
200.0,200.0,0.0,0.0,0.0,0.0,"Talkington township, Sangamon County, Illinois",167,74340,17
384.0,344.0,1.0,0.0,39.0,0.0,"Concord township, Iroquois County, Illinois",075,16041,17
284.0,268.0,12.0,4.0,0.0,0.0,"Ridgeland township, Iroquois County, Illinois",075,63901,17
624.0,560.0,41.0,8.0,15.0,0.0,"Iroquois township, Iroquois County, Illinois",075,37725,17
1386.0,1271.0,86.0,27.0,2.0,0.0,"Ashkum township, Iroquois County, Illinois",075,02492,17
104.0,104.0,0.0,0.0,0.0,0.0,"Stockland township, Iroquois County, Illinois",075,72773,17
159.0,114.0,0.0,45.0,0.0,0.0,"Prairie Green township, Iroquois County, Illinois",075,61665,17
3596.0,3138.0,306.0,48.0,104.0,0.0,"Middleport township, Iroquois County, Illinois",075,48814,17
1490.0,1362.0,90.0,25.0,13.0,0.0,"May township, Christian County, Illinois",021,47631,17
517.0,472.0,37.0,8.0,0.0,0.0,"Jonesboro District 3 precinct, Union County, Illinois",181,91792,17
574.0,571.0,3.0,0.0,0.0,0.0,"Dongola District 2 precinct, Union County, Illinois",181,90990,17
1124.0,1032.0,61.0,31.0,0.0,0.0,"Jonesboro District 1 precinct, Union County, Illinois",181,91764,17
1070.0,993.0,71.0,6.0,0.0,0.0,"Jonesboro District 2 precinct, Union County, Illinois",181,91782,17
593.0,553.0,26.0,14.0,0.0,0.0,"Union precinct, Union County, Illinois",181,93484,17
970.0,887.0,48.0,35.0,0.0,0.0,"South Jacksonville No. 3 precinct, Morgan County, Illinois",137,93210,17
777.0,566.0,211.0,0.0,0.0,0.0,"South Jacksonville No. 4 precinct, Morgan County, Illinois",137,93212,17
5271.0,4732.0,371.0,139.0,29.0,0.0,"Blairsville precinct, Williamson County, Illinois",199,90432,17
8241.0,7387.0,581.0,204.0,69.0,0.0,"Carterville precinct, Williamson County, Illinois",199,90648,17
1177.0,1136.0,41.0,0.0,0.0,0.0,"Corinth precinct, Williamson County, Illinois",199,90846,17
1372.0,1276.0,96.0,0.0,0.0,0.0,"Crab Orchard precinct, Williamson County, Illinois",199,90882,17
1852.0,1768.0,32.0,27.0,25.0,0.0,"Creal Springs precinct, Williamson County, Illinois",199,90918,17
9908.0,8782.0,662.0,273.0,191.0,0.0,"East Marion precinct, Williamson County, Illinois",199,91062,17
461.0,418.0,0.0,35.0,8.0,0.0,"Grassy precinct, Williamson County, Illinois",199,91548,17
14039.0,12566.0,854.0,466.0,121.0,32.0,"Herrin precinct, Williamson County, Illinois",199,91620,17
394.0,368.0,0.0,23.0,3.0,0.0,"Prentice-Sinclair precinct, Morgan County, Illinois",137,92934,17
3440.0,3092.0,272.0,18.0,58.0,0.0,"Lake Creek precinct, Williamson County, Illinois",199,91836,17
2793.0,2368.0,58.0,97.0,270.0,0.0,"Southern precinct, Williamson County, Illinois",199,93204,17
957.0,922.0,27.0,8.0,0.0,0.0,"Stonefort precinct, Williamson County, Illinois",199,93294,17
10785.0,9524.0,777.0,340.0,124.0,20.0,"West Marion precinct, Williamson County, Illinois",199,93690,17
813.0,735.0,61.0,13.0,4.0,0.0,"Murrayville precinct, Morgan County, Illinois",137,92232,17
861.0,789.0,39.0,18.0,15.0,0.0,"South Jacksonville No. 1 precinct, Morgan County, Illinois",137,93206,17
477.0,443.0,13.0,21.0,0.0,0.0,"South Jacksonville No. 2 precinct, Morgan County, Illinois",137,93208,17
658.0,614.0,8.0,36.0,0.0,0.0,"Anna District 4 precinct, Union County, Illinois",181,90180,17
575.0,473.0,13.0,10.0,79.0,0.0,"Anna District 5 precinct, Union County, Illinois",181,90198,17
697.0,655.0,29.0,13.0,0.0,0.0,"Precinct 19, Monroe County, Illinois",133,92640,17
1157.0,1043.0,81.0,20.0,9.0,4.0,"Precinct 20, Monroe County, Illinois",133,92645,17
460.0,434.0,11.0,13.0,2.0,0.0,"Precinct 1, Monroe County, Illinois",133,92550,17
466.0,340.0,0.0,15.0,111.0,0.0,"Precinct 2, Monroe County, Illinois",133,92555,17
986.0,761.0,51.0,135.0,39.0,0.0,"Precinct 3, Monroe County, Illinois",133,92560,17
923.0,846.0,77.0,0.0,0.0,0.0,"Precinct 4, Monroe County, Illinois",133,92565,17
521.0,449.0,0.0,72.0,0.0,0.0,"Precinct 5, Monroe County, Illinois",133,92570,17
914.0,891.0,23.0,0.0,0.0,0.0,"Precinct 6, Monroe County, Illinois",133,92575,17
325.0,313.0,12.0,0.0,0.0,0.0,"Precinct 7, Monroe County, Illinois",133,92580,17
1199.0,1013.0,151.0,0.0,35.0,0.0,"Precinct 8, Monroe County, Illinois",133,92585,17
1000.0,983.0,0.0,17.0,0.0,0.0,"Precinct 9, Monroe County, Illinois",133,92590,17
663.0,613.0,8.0,9.0,33.0,0.0,"Precinct 10, Monroe County, Illinois",133,92595,17
1006.0,853.0,135.0,18.0,0.0,0.0,"Precinct 11, Monroe County, Illinois",133,92600,17
906.0,791.0,115.0,0.0,0.0,0.0,"Precinct 12, Monroe County, Illinois",133,92605,17
532.0,518.0,0.0,0.0,0.0,14.0,"Precinct 13, Monroe County, Illinois",133,92610,17
927.0,919.0,8.0,0.0,0.0,0.0,"Precinct 14, Monroe County, Illinois",133,92615,17
564.0,521.0,31.0,12.0,0.0,0.0,"Precinct 15, Monroe County, Illinois",133,92620,17
807.0,766.0,0.0,0.0,41.0,0.0,"Precinct 16, Monroe County, Illinois",133,92625,17
950.0,687.0,136.0,0.0,127.0,0.0,"Precinct 17, Monroe County, Illinois",133,92630,17
843.0,805.0,26.0,0.0,0.0,12.0,"Precinct 18, Monroe County, Illinois",133,92635,17
1013.0,914.0,59.0,30.0,10.0,0.0,"Precinct 24, Monroe County, Illinois",133,92665,17
991.0,920.0,56.0,15.0,0.0,0.0,"Precinct 21, Monroe County, Illinois",133,92650,17
471.0,471.0,0.0,0.0,0.0,0.0,"Precinct 22, Monroe County, Illinois",133,92655,17
626.0,551.0,40.0,1.0,34.0,0.0,"Precinct 23, Monroe County, Illinois",133,92660,17
1021.0,958.0,31.0,0.0,32.0,0.0,"Precinct 25, Monroe County, Illinois",133,92670,17
460.0,437.0,2.0,0.0,21.0,0.0,"Anna District 6 precinct, Union County, Illinois",181,90216,17
451.0,405.0,46.0,0.0,0.0,0.0,"Anna District 7 precinct, Union County, Illinois",181,90224,17
1950.0,1844.0,106.0,0.0,0.0,0.0,"Precinct 27, Monroe County, Illinois",133,92680,17
747.0,579.0,121.0,24.0,23.0,0.0,"Precinct 28, Monroe County, Illinois",133,92685,17
468.0,400.0,26.0,0.0,42.0,0.0,"Precinct 29, Monroe County, Illinois",133,92690,17
942.0,912.0,30.0,0.0,0.0,0.0,"Precinct 30, Monroe County, Illinois",133,92695,17
468.0,294.0,60.0,0.0,114.0,0.0,"Precinct 31, Monroe County, Illinois",133,92700,17
555.0,435.0,45.0,59.0,0.0,16.0,"Precinct 32, Monroe County, Illinois",133,92705,17
698.0,590.0,108.0,0.0,0.0,0.0,"Precinct 33, Monroe County, Illinois",133,92710,17
2064.0,1698.0,203.0,118.0,45.0,0.0,"Precinct 34, Monroe County, Illinois",133,92715,17
1227.0,1216.0,0.0,11.0,0.0,0.0,"Precinct 35, Monroe County, Illinois",133,92720,17
689.0,581.0,41.0,67.0,0.0,0.0,"Precinct 36, Monroe County, Illinois",133,92725,17
572.0,554.0,18.0,0.0,0.0,0.0,"Precinct 37, Monroe County, Illinois",133,92730,17
1907.0,1604.0,275.0,0.0,28.0,0.0,"Precinct 26, Monroe County, Illinois",133,92675,17
670.0,591.0,79.0,0.0,0.0,0.0,"Fall River township, LaSalle County, Illinois",099,25284,17
603.0,547.0,51.0,5.0,0.0,0.0,"Hope township, LaSalle County, Illinois",099,36100,17
1445.0,1303.0,53.0,70.0,13.0,6.0,"Adams township, LaSalle County, Illinois",099,00204,17
617.0,578.0,39.0,0.0,0.0,0.0,"Dimmick township, LaSalle County, Illinois",099,19980,17
552.0,482.0,51.0,19.0,0.0,0.0,"Freedom township, LaSalle County, Illinois",099,27845,17
335.0,322.0,13.0,0.0,0.0,0.0,"Grand Rapids township, LaSalle County, Illinois",099,30744,17
426.0,413.0,11.0,2.0,0.0,0.0,"Groveland township, LaSalle County, Illinois",099,31914,17
10305.0,8802.0,863.0,455.0,159.0,26.0,"LaSalle township, LaSalle County, Illinois",099,42197,17
5646.0,4736.0,481.0,371.0,58.0,0.0,"Manlius township, LaSalle County, Illinois",099,46448,17
5098.0,4612.0,310.0,151.0,18.0,7.0,"Mendota township, LaSalle County, Illinois",099,48346,17
476.0,476.0,0.0,0.0,0.0,0.0,"Meriden township, LaSalle County, Illinois",099,48463,17
749.0,655.0,0.0,64.0,30.0,0.0,"Miller township, LaSalle County, Illinois",099,49204,17
2990.0,2512.0,92.0,355.0,31.0,0.0,"Mission township, LaSalle County, Illinois",099,49646,17
6980.0,6430.0,348.0,106.0,96.0,0.0,"Northville township, LaSalle County, Illinois",099,54248,17
543.0,487.0,49.0,6.0,0.0,1.0,"Allen township, LaSalle County, Illinois",099,00763,17
918.0,904.0,14.0,0.0,0.0,0.0,"Brookfield township, LaSalle County, Illinois",099,08583,17
10549.0,9531.0,819.0,133.0,66.0,0.0,"Bruce township, LaSalle County, Illinois",099,09057,17
3398.0,3051.0,239.0,88.0,15.0,5.0,"Rutland township, LaSalle County, Illinois",099,66456,17
2455.0,2097.0,192.0,51.0,115.0,0.0,"Otter Creek township, LaSalle County, Illinois",099,56965,17
9213.0,8397.0,558.0,166.0,72.0,20.0,"Peru township, LaSalle County, Illinois",099,59247,17
210.0,205.0,5.0,0.0,0.0,0.0,"Richland township, LaSalle County, Illinois",099,63576,17
764.0,728.0,21.0,0.0,15.0,0.0,"Serena township, LaSalle County, Illinois",099,68692,17
6930.0,5900.0,660.0,168.0,202.0,0.0,"South Ottawa township, LaSalle County, Illinois",099,71110,17
959.0,855.0,94.0,10.0,0.0,0.0,"Troy Grove township, LaSalle County, Illinois",099,76238,17
2149.0,2012.0,71.0,26.0,40.0,0.0,"Utica township, LaSalle County, Illinois",099,77096,17
416.0,385.0,17.0,0.0,14.0,0.0,"Vermillion township, LaSalle County, Illinois",099,77623,17
432.0,391.0,41.0,0.0,0.0,0.0,"Wallace township, LaSalle County, Illinois",099,78487,17
422.0,392.0,23.0,0.0,0.0,7.0,"Waltham township, LaSalle County, Illinois",099,78682,17
408.0,390.0,0.0,18.0,0.0,0.0,"Ophir township, LaSalle County, Illinois",099,56224,17
343.0,335.0,8.0,0.0,0.0,0.0,"Osage township, LaSalle County, Illinois",099,56731,17
9380.0,8311.0,915.0,138.0,16.0,0.0,"Ottawa township, LaSalle County, Illinois",099,56939,17
1967.0,1810.0,103.0,49.0,5.0,0.0,"Dayton township, LaSalle County, Illinois",099,18784,17
573.0,563.0,5.0,0.0,5.0,0.0,"Deer Park township, LaSalle County, Illinois",099,19096,17
1617.0,1507.0,50.0,28.0,26.0,6.0,"Eagle township, LaSalle County, Illinois",099,21436,17
2182.0,1854.0,135.0,103.0,87.0,3.0,"Earl township, LaSalle County, Illinois",099,21527,17
1277.0,1172.0,68.0,30.0,5.0,2.0,"Eden township, LaSalle County, Illinois",099,22424,17
781.0,760.0,21.0,0.0,0.0,0.0,"Farm Ridge township, LaSalle County, Illinois",099,25583,17
2917.0,2557.0,188.0,4.0,168.0,0.0,"Old Town township, McLean County, Illinois",113,55782,17
1383.0,1269.0,73.0,40.0,0.0,1.0,"Franklin Grove township, Lee County, Illinois",103,27695,17
1263.0,1170.0,64.0,21.0,8.0,0.0,"Hennepin township, Putnam County, Illinois",155,34124,17
925.0,880.0,0.0,43.0,0.0,2.0,"Magnolia township, Putnam County, Illinois",155,46123,17
2558.0,2274.0,177.0,45.0,50.0,12.0,"Granville township, Putnam County, Illinois",155,31030,17
509.0,434.0,8.0,67.0,0.0,0.0,"Senachwine township, Putnam County, Illinois",155,68627,17
512.0,500.0,4.0,8.0,0.0,0.0,"Tunbridge township, De Witt County, Illinois",039,76342,17
6473.0,5579.0,718.0,168.0,8.0,0.0,"Clintonia township, De Witt County, Illinois",039,15014,17
494.0,441.0,8.0,36.0,9.0,0.0,"Nixon township, De Witt County, Illinois",039,53117,17
1983.0,1759.0,73.0,135.0,16.0,0.0,"Santa Anna township, De Witt County, Illinois",039,67639,17
1710.0,1616.0,66.0,28.0,0.0,0.0,"Texas township, De Witt County, Illinois",039,74769,17
115.0,79.0,36.0,0.0,0.0,0.0,"Wilson township, De Witt County, Illinois",039,82140,17
411.0,319.0,92.0,0.0,0.0,0.0,"Barnett township, De Witt County, Illinois",039,03714,17
761.0,718.0,27.0,16.0,0.0,0.0,"Waynesville township, De Witt County, Illinois",039,79462,17
374.0,339.0,24.0,8.0,3.0,0.0,"De Witt township, De Witt County, Illinois",039,19785,17
384.0,322.0,43.0,19.0,0.0,0.0,"Creek township, De Witt County, Illinois",039,17302,17
85.0,85.0,0.0,0.0,0.0,0.0,"Rutledge township, De Witt County, Illinois",039,66469,17
642.0,592.0,29.0,17.0,4.0,0.0,"Wapella township, De Witt County, Illinois",039,78786,17
334.0,334.0,0.0,0.0,0.0,0.0,"Harp township, De Witt County, Illinois",039,33058,17
84.0,84.0,0.0,0.0,0.0,0.0,"Carson township, Fayette County, Illinois",051,11501,17
658.0,615.0,0.0,43.0,0.0,0.0,"Kaskaskia township, Fayette County, Illinois",051,39116,17
882.0,766.0,6.0,110.0,0.0,0.0,"La Clede township, Fayette County, Illinois",051,40533,17
665.0,614.0,51.0,0.0,0.0,0.0,"Shafter township, Fayette County, Illinois",051,68926,17
1338.0,1038.0,8.0,283.0,9.0,0.0,"Sharon township, Fayette County, Illinois",051,69017,17
