B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
188.0,0.0,188.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
0.0,0.0,0.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
0.0,0.0,0.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
0.0,0.0,0.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
0.0,0.0,0.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
24.0,0.0,24.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
0.0,0.0,0.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
0.0,0.0,0.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
0.0,0.0,0.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
15.0,15.0,0.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
0.0,0.0,0.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
0.0,0.0,0.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
0.0,0.0,0.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
21.0,21.0,0.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
33.0,33.0,0.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
0.0,0.0,0.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
67.0,17.0,50.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
36.0,8.0,28.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
0.0,0.0,0.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
16.0,16.0,0.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
0.0,0.0,0.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
20.0,5.0,15.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
5.0,5.0,0.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
39.0,0.0,39.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
13.0,13.0,0.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,0.0,0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
0.0,0.0,0.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
0.0,0.0,0.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
12.0,12.0,0.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
0.0,0.0,0.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
0.0,0.0,0.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
0.0,0.0,0.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
0.0,0.0,0.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
29.0,0.0,29.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
29.0,29.0,0.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
0.0,0.0,0.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
14.0,14.0,0.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
0.0,0.0,0.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
69.0,23.0,46.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
0.0,0.0,0.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
0.0,0.0,0.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
114.0,25.0,89.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
0.0,0.0,0.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
220.0,49.0,171.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
0.0,0.0,0.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
35.0,0.0,35.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
24.0,12.0,12.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
6.0,6.0,0.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
0.0,0.0,0.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
0.0,0.0,0.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
5.0,5.0,0.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
0.0,0.0,0.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
0.0,0.0,0.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
31.0,0.0,31.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
0.0,0.0,0.0,"Alton town, Belknap County, New Hampshire",001,01060,33
0.0,0.0,0.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
8.0,8.0,0.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
0.0,0.0,0.0,"Newport town, Sullivan County, New Hampshire",019,52580,33
0.0,0.0,0.0,"Goshen town, Sullivan County, New Hampshire",019,30500,33
0.0,0.0,0.0,"Plainfield town, Sullivan County, New Hampshire",019,62340,33
0.0,0.0,0.0,"Washington town, Sullivan County, New Hampshire",019,78980,33
0.0,0.0,0.0,"Cornish town, Sullivan County, New Hampshire",019,15060,33
0.0,0.0,0.0,"Croydon town, Sullivan County, New Hampshire",019,16340,33
0.0,0.0,0.0,"Lempster town, Sullivan County, New Hampshire",019,41700,33
0.0,0.0,0.0,"Unity town, Sullivan County, New Hampshire",019,77940,33
0.0,0.0,0.0,"Acworth town, Sullivan County, New Hampshire",019,00260,33
0.0,0.0,0.0,"Springfield town, Sullivan County, New Hampshire",019,72740,33
0.0,0.0,0.0,"Grantham town, Sullivan County, New Hampshire",019,31220,33
35.0,0.0,35.0,"Sunapee town, Sullivan County, New Hampshire",019,75060,33
26.0,26.0,0.0,"Claremont city, Sullivan County, New Hampshire",019,12900,33
0.0,0.0,0.0,"Brookline town, Hillsborough County, New Hampshire",011,08100,33
0.0,0.0,0.0,"Hillsborough town, Hillsborough County, New Hampshire",011,36180,33
0.0,0.0,0.0,"Litchfield town, Hillsborough County, New Hampshire",011,42260,33
0.0,0.0,0.0,"Mason town, Hillsborough County, New Hampshire",011,46260,33
31.0,23.0,8.0,"Merrimack town, Hillsborough County, New Hampshire",011,47540,33
0.0,0.0,0.0,"Mont Vernon town, Hillsborough County, New Hampshire",011,49140,33
0.0,0.0,0.0,"Amherst town, Hillsborough County, New Hampshire",011,01300,33
0.0,0.0,0.0,"Deering town, Hillsborough County, New Hampshire",011,17780,33
6.0,6.0,0.0,"Hancock town, Hillsborough County, New Hampshire",011,33700,33
114.0,86.0,28.0,"Milford town, Hillsborough County, New Hampshire",011,48020,33
1218.0,392.0,826.0,"Nashua city, Hillsborough County, New Hampshire",011,50260,33
0.0,0.0,0.0,"Greenville town, Hillsborough County, New Hampshire",011,31940,33
0.0,0.0,0.0,"Sharon town, Hillsborough County, New Hampshire",011,68820,33
0.0,0.0,0.0,"Weare town, Hillsborough County, New Hampshire",011,79780,33
0.0,0.0,0.0,"New Ipswich town, Hillsborough County, New Hampshire",011,51940,33
158.0,132.0,26.0,"Bedford town, Hillsborough County, New Hampshire",011,04500,33
0.0,0.0,0.0,"Greenfield town, Hillsborough County, New Hampshire",011,31540,33
0.0,0.0,0.0,"Hollis town, Hillsborough County, New Hampshire",011,37140,33
22.0,0.0,22.0,"Wilton town, Hillsborough County, New Hampshire",011,85220,33
0.0,0.0,0.0,"Windsor town, Hillsborough County, New Hampshire",011,85940,33
9.0,9.0,0.0,"Antrim town, Hillsborough County, New Hampshire",011,01700,33
1681.0,433.0,1248.0,"Manchester city, Hillsborough County, New Hampshire",011,45140,33
0.0,0.0,0.0,"Bennington town, Hillsborough County, New Hampshire",011,04900,33
0.0,0.0,0.0,"Francestown town, Hillsborough County, New Hampshire",011,27140,33
7.0,7.0,0.0,"Lyndeborough town, Hillsborough County, New Hampshire",011,44580,33
0.0,0.0,0.0,"New Boston town, Hillsborough County, New Hampshire",011,50740,33
49.0,49.0,0.0,"Goffstown town, Hillsborough County, New Hampshire",011,29860,33
0.0,0.0,0.0,"Peterborough town, Hillsborough County, New Hampshire",011,60580,33
0.0,0.0,0.0,"Temple town, Hillsborough County, New Hampshire",011,76260,33
181.0,155.0,26.0,"Hudson town, Hillsborough County, New Hampshire",011,37940,33
16.0,16.0,0.0,"Pelham town, Hillsborough County, New Hampshire",011,59940,33
0.0,0.0,0.0,"Farmington town, Strafford County, New Hampshire",017,26020,33
0.0,0.0,0.0,"Barrington town, Strafford County, New Hampshire",017,03460,33
0.0,0.0,0.0,"Madbury town, Strafford County, New Hampshire",017,44820,33
22.0,5.0,17.0,"Rollinsford town, Strafford County, New Hampshire",017,65540,33
64.0,34.0,30.0,"Dover city, Strafford County, New Hampshire",017,18820,33
0.0,0.0,0.0,"Durham town, Strafford County, New Hampshire",017,19700,33
170.0,0.0,170.0,"Rochester city, Strafford County, New Hampshire",017,65140,33
102.0,47.0,55.0,"Somersworth city, Strafford County, New Hampshire",017,69940,33
0.0,0.0,0.0,"Strafford town, Strafford County, New Hampshire",017,73860,33
13.0,13.0,0.0,"Milton town, Strafford County, New Hampshire",017,48660,33
0.0,0.0,0.0,"New Durham town, Strafford County, New Hampshire",017,51220,33
0.0,0.0,0.0,"Lee town, Strafford County, New Hampshire",017,41460,33
2.0,2.0,0.0,"Middleton town, Strafford County, New Hampshire",017,47700,33
0.0,0.0,0.0,"Crawfords purchase, Coos County, New Hampshire",007,16100,33
0.0,0.0,0.0,"Cutts grant, Coos County, New Hampshire",007,16660,33
0.0,0.0,0.0,"Ervings location, Coos County, New Hampshire",007,25180,33
0.0,0.0,0.0,"Low and Burbanks grant, Coos County, New Hampshire",007,43620,33
0.0,0.0,0.0,"Sargents purchase, Coos County, New Hampshire",007,67860,33
0.0,0.0,0.0,"Shelburne town, Coos County, New Hampshire",007,68980,33
5.0,0.0,5.0,"Stark town, Coos County, New Hampshire",007,73060,33
0.0,0.0,0.0,"Stewartstown town, Coos County, New Hampshire",007,73380,33
0.0,0.0,0.0,"Stratford town, Coos County, New Hampshire",007,74180,33
0.0,0.0,0.0,"Success township, Coos County, New Hampshire",007,74500,33
0.0,0.0,0.0,"Pittsburg town, Coos County, New Hampshire",007,61780,33
0.0,0.0,0.0,"Beans grant, Coos County, New Hampshire",007,04100,33
0.0,0.0,0.0,"Carroll town, Coos County, New Hampshire",007,10100,33
0.0,0.0,0.0,"Milan town, Coos County, New Hampshire",007,47860,33
0.0,0.0,0.0,"Gorham town, Coos County, New Hampshire",007,30260,33
0.0,0.0,0.0,"Columbia town, Coos County, New Hampshire",007,13940,33
0.0,0.0,0.0,"Dummer town, Coos County, New Hampshire",007,19300,33
0.0,0.0,0.0,"Martins location, Coos County, New Hampshire",007,46020,33
0.0,0.0,0.0,"Pinkhams grant, Coos County, New Hampshire",007,61620,33
0.0,0.0,0.0,"Randolph town, Coos County, New Hampshire",007,63860,33
0.0,0.0,0.0,"Wentworth location, Coos County, New Hampshire",007,80740,33
0.0,0.0,0.0,"Atkinson and Gilmanton Academy grant, Coos County, New Hampshire",007,02420,33
0.0,0.0,0.0,"Berlin city, Coos County, New Hampshire",007,05140,33
0.0,0.0,0.0,"Second College grant, Coos County, New Hampshire",007,68500,33
0.0,0.0,0.0,"Cambridge township, Coos County, New Hampshire",007,08420,33
0.0,0.0,0.0,"Errol town, Coos County, New Hampshire",007,25140,33
0.0,0.0,0.0,"Greens grant, Coos County, New Hampshire",007,31780,33
0.0,0.0,0.0,"Kilkenny township, Coos County, New Hampshire",007,39940,33
0.0,0.0,0.0,"Clarksville town, Coos County, New Hampshire",007,13220,33
0.0,0.0,0.0,"Dalton town, Coos County, New Hampshire",007,16820,33
0.0,0.0,0.0,"Whitefield town, Coos County, New Hampshire",007,84420,33
0.0,0.0,0.0,"Wakefield town, Carroll County, New Hampshire",003,78180,33
0.0,0.0,0.0,"Wolfeboro town, Carroll County, New Hampshire",003,86420,33
0.0,0.0,0.0,"Albany town, Carroll County, New Hampshire",003,00420,33
0.0,0.0,0.0,"Chatham town, Carroll County, New Hampshire",003,11780,33
0.0,0.0,0.0,"Freedom town, Carroll County, New Hampshire",003,27700,33
0.0,0.0,0.0,"Tuftonboro town, Carroll County, New Hampshire",003,77620,33
0.0,0.0,0.0,"Bartlett town, Carroll County, New Hampshire",003,03700,33
0.0,0.0,0.0,"Hart's Location town, Carroll County, New Hampshire",003,34500,33
0.0,0.0,0.0,"Sandwich town, Carroll County, New Hampshire",003,67780,33
0.0,0.0,0.0,"Hale's location, Carroll County, New Hampshire",003,32500,33
0.0,0.0,0.0,"Jackson town, Carroll County, New Hampshire",003,38260,33
0.0,0.0,0.0,"Moultonborough town, Carroll County, New Hampshire",003,49380,33
0.0,0.0,0.0,"Tamworth town, Carroll County, New Hampshire",003,76100,33
0.0,0.0,0.0,"Effingham town, Carroll County, New Hampshire",003,23620,33
0.0,0.0,0.0,"Eaton town, Carroll County, New Hampshire",003,23380,33
0.0,0.0,0.0,"Madison town, Carroll County, New Hampshire",003,45060,33
0.0,0.0,0.0,"Ossipee town, Carroll County, New Hampshire",003,58740,33
0.0,0.0,0.0,"Brookfield town, Carroll County, New Hampshire",003,07940,33
0.0,0.0,0.0,"Conway town, Carroll County, New Hampshire",003,14660,33
0.0,0.0,0.0,"Dixville township, Coos County, New Hampshire",007,18420,33
0.0,0.0,0.0,"Hadleys purchase, Coos County, New Hampshire",007,32420,33
10.0,0.0,10.0,"Lancaster town, Coos County, New Hampshire",007,40420,33
0.0,0.0,0.0,"Northumberland town, Coos County, New Hampshire",007,56100,33
0.0,0.0,0.0,"Beans purchase, Coos County, New Hampshire",007,04260,33
0.0,0.0,0.0,"Chandlers purchase, Coos County, New Hampshire",007,11220,33
0.0,0.0,0.0,"Colebrook town, Coos County, New Hampshire",007,13780,33
0.0,0.0,0.0,"Dixs grant, Coos County, New Hampshire",007,18340,33
0.0,0.0,0.0,"Millsfield township, Coos County, New Hampshire",007,48260,33
0.0,0.0,0.0,"Odell township, Coos County, New Hampshire",007,57860,33
0.0,0.0,0.0,"Thompson and Meserves purchase, Coos County, New Hampshire",007,76580,33
0.0,0.0,0.0,"Jefferson town, Coos County, New Hampshire",007,38820,33
