B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1176.0,109.0,77.0,159.0,87.0,93.0,64.0,84.0,39.0,19.0,59.0,124.0,139.0,63.0,25.0,28.0,7.0,"Roundup CCD, Musselshell County, Montana",065,92877,30
690.0,53.0,52.0,22.0,33.0,43.0,67.0,14.0,38.0,29.0,57.0,27.0,143.0,57.0,18.0,26.0,11.0,"Klein CCD, Musselshell County, Montana",065,91953,30
1480.0,120.0,76.0,189.0,46.0,133.0,67.0,39.0,65.0,84.0,153.0,198.0,183.0,24.0,51.0,21.0,31.0,"Malta CCD, Phillips County, Montana",071,92205,30
147.0,0.0,1.0,10.0,23.0,12.0,9.0,15.0,5.0,15.0,11.0,16.0,11.0,9.0,2.0,3.0,5.0,"Whitewater CCD, Phillips County, Montana",071,93864,30
119.0,3.0,0.0,3.0,2.0,9.0,0.0,12.0,14.0,10.0,4.0,16.0,24.0,6.0,10.0,4.0,2.0,"Shirley-Ismay CCD, Custer County, Montana",017,93087,30
4455.0,259.0,209.0,204.0,240.0,257.0,261.0,251.0,230.0,185.0,372.0,422.0,621.0,427.0,231.0,169.0,117.0,"Miles City CCD, Custer County, Montana",017,92310,30
148.0,3.0,0.0,4.0,2.0,11.0,6.0,3.0,11.0,7.0,3.0,17.0,33.0,19.0,12.0,8.0,9.0,"North Custer CCD, Custer County, Montana",017,92415,30
4807.0,396.0,366.0,246.0,408.0,275.0,273.0,217.0,171.0,316.0,455.0,460.0,482.0,346.0,192.0,119.0,85.0,"Havre CCD, Hill County, Montana",041,91701,30
697.0,107.0,51.0,42.0,44.0,39.0,44.0,19.0,59.0,17.0,78.0,69.0,50.0,33.0,19.0,10.0,16.0,"Rocky Boy's CCD, Hill County, Montana",041,92814,30
171.0,22.0,1.0,8.0,17.0,1.0,10.0,4.0,19.0,0.0,12.0,11.0,22.0,18.0,11.0,5.0,10.0,"Wild Horse Lake CCD, Hill County, Montana",041,93906,30
203.0,5.0,21.0,5.0,7.0,22.0,13.0,5.0,2.0,4.0,25.0,35.0,38.0,14.0,0.0,3.0,4.0,"Rudyard CCD, Hill County, Montana",041,92919,30
330.0,31.0,21.0,5.0,25.0,25.0,17.0,4.0,32.0,18.0,51.0,14.0,49.0,24.0,7.0,6.0,1.0,"Gildford CCD, Hill County, Montana",041,91428,30
881.0,111.0,79.0,61.0,75.0,83.0,58.0,58.0,57.0,36.0,43.0,60.0,68.0,51.0,25.0,2.0,14.0,"Big Sandy CCD, Chouteau County, Montana",015,90294,30
996.0,26.0,63.0,56.0,94.0,80.0,84.0,57.0,60.0,45.0,78.0,89.0,127.0,52.0,37.0,38.0,10.0,"Fort Benton CCD, Chouteau County, Montana",015,91197,30
413.0,9.0,39.0,25.0,18.0,31.0,28.0,21.0,33.0,20.0,27.0,52.0,38.0,24.0,13.0,23.0,12.0,"Geraldine CCD, Chouteau County, Montana",015,91386,30
199.0,9.0,0.0,22.0,13.0,8.0,1.0,12.0,7.0,19.0,17.0,24.0,12.0,16.0,13.0,22.0,4.0,"East Powder River CCD, Powder River County, Montana",075,90987,30
127.0,3.0,8.0,2.0,8.0,4.0,13.0,16.0,14.0,1.0,16.0,12.0,14.0,6.0,6.0,4.0,0.0,"Otter CCD, Powder River County, Montana",075,92583,30
4144.0,390.0,359.0,296.0,366.0,291.0,131.0,336.0,209.0,169.0,300.0,453.0,343.0,217.0,119.0,78.0,87.0,"Libby CCD, Lincoln County, Montana",053,92058,30
2548.0,269.0,192.0,246.0,120.0,188.0,288.0,77.0,218.0,123.0,216.0,225.0,175.0,61.0,86.0,17.0,47.0,"Eureka CCD, Lincoln County, Montana",053,91071,30
1552.0,150.0,118.0,161.0,107.0,127.0,70.0,137.0,68.0,47.0,127.0,158.0,167.0,41.0,54.0,11.0,9.0,"Troy CCD, Lincoln County, Montana",053,93612,30
752.0,83.0,36.0,11.0,14.0,19.0,33.0,12.0,37.0,84.0,65.0,112.0,140.0,27.0,24.0,37.0,18.0,"Gardiner-Cooke City CCD, Park County, Montana",067,91365,30
819.0,31.0,37.0,40.0,64.0,48.0,49.0,54.0,36.0,25.0,90.0,87.0,78.0,70.0,41.0,20.0,49.0,"Shields Valley CCD, Park County, Montana",067,93066,30
623.0,23.0,25.0,25.0,19.0,25.0,17.0,24.0,36.0,27.0,26.0,65.0,97.0,53.0,52.0,73.0,36.0,"East Roosevelt CCD, Roosevelt County, Montana",085,91008,30
2580.0,369.0,320.0,179.0,185.0,203.0,126.0,84.0,133.0,69.0,122.0,250.0,219.0,133.0,62.0,103.0,23.0,"Fort Peck Reservation CCD, Roosevelt County, Montana",085,91239,30
256.0,28.0,7.0,11.0,17.0,38.0,5.0,19.0,16.0,11.0,25.0,25.0,30.0,6.0,9.0,7.0,2.0,"South Treasure CCD, Treasure County, Montana",103,93255,30
109.0,4.0,0.0,6.0,5.0,5.0,11.0,0.0,24.0,16.0,5.0,18.0,7.0,8.0,0.0,0.0,0.0,"North Treasure CCD, Treasure County, Montana",103,92520,30
509.0,56.0,12.0,39.0,37.0,33.0,56.0,39.0,33.0,20.0,90.0,34.0,9.0,10.0,6.0,19.0,16.0,"Harlem CCD, Blaine County, Montana",005,91638,30
818.0,141.0,98.0,57.0,66.0,74.0,45.0,44.0,25.0,60.0,29.0,88.0,42.0,16.0,22.0,11.0,0.0,"Fort Belknap CCD, Blaine County, Montana",005,91176,30
987.0,70.0,106.0,54.0,57.0,85.0,54.0,83.0,38.0,22.0,79.0,121.0,77.0,80.0,41.0,12.0,8.0,"Chinook CCD, Blaine County, Montana",005,90588,30
126.0,0.0,16.0,0.0,0.0,5.0,3.0,6.0,14.0,6.0,5.0,31.0,23.0,5.0,0.0,0.0,12.0,"Joplin CCD, Liberty County, Montana",051,91848,30
733.0,36.0,64.0,33.0,50.0,42.0,56.0,49.0,45.0,17.0,73.0,73.0,99.0,18.0,18.0,20.0,40.0,"Chester CCD, Liberty County, Montana",051,90567,30
325.0,19.0,4.0,19.0,1.0,43.0,14.0,22.0,8.0,14.0,30.0,70.0,13.0,18.0,18.0,21.0,11.0,"North of the Yellowstone CCD, Sweet Grass County, Montana",097,92499,30
1206.0,50.0,57.0,126.0,91.0,61.0,60.0,82.0,48.0,51.0,97.0,100.0,183.0,98.0,29.0,48.0,25.0,"South of the Yellowstone CCD, Sweet Grass County, Montana",097,93213,30
644.0,39.0,50.0,32.0,50.0,34.0,34.0,21.0,15.0,25.0,46.0,57.0,110.0,61.0,42.0,22.0,6.0,"Fairview CCD, Richland County, Montana",083,91113,30
191.0,6.0,11.0,1.0,6.0,14.0,16.0,0.0,4.0,8.0,13.0,8.0,21.0,37.0,14.0,17.0,15.0,"Lambert CCD, Richland County, Montana",083,91974,30
3206.0,123.0,72.0,157.0,139.0,131.0,166.0,134.0,88.0,106.0,297.0,454.0,469.0,254.0,281.0,152.0,183.0,"Sidney CCD, Richland County, Montana",083,93108,30
482.0,19.0,6.0,7.0,17.0,20.0,30.0,18.0,2.0,18.0,19.0,71.0,90.0,85.0,23.0,34.0,23.0,"Savage-Crane CCD, Richland County, Montana",083,92982,30
472.0,18.0,12.0,9.0,36.0,43.0,42.0,20.0,31.0,24.0,41.0,53.0,58.0,28.0,21.0,21.0,15.0,"Dutton-Power CCD, Teton County, Montana",099,90966,30
1180.0,50.0,70.0,64.0,69.0,86.0,123.0,91.0,55.0,36.0,132.0,102.0,118.0,67.0,19.0,68.0,30.0,"Choteau CCD, Teton County, Montana",099,90609,30
761.0,28.0,32.0,25.0,45.0,20.0,49.0,27.0,15.0,67.0,81.0,108.0,107.0,83.0,21.0,36.0,17.0,"Fairfield CCD, Teton County, Montana",099,91092,30
462.0,19.0,5.0,31.0,10.0,26.0,42.0,11.0,46.0,35.0,49.0,64.0,56.0,33.0,16.0,19.0,0.0,"Terry South CCD, Prairie County, Montana",079,93486,30
87.0,13.0,0.0,4.0,0.0,4.0,8.0,0.0,12.0,0.0,4.0,11.0,13.0,3.0,2.0,3.0,10.0,"Terry North CCD, Prairie County, Montana",079,93465,30
1417.0,123.0,103.0,91.0,68.0,43.0,99.0,127.0,49.0,85.0,133.0,203.0,151.0,68.0,30.0,20.0,24.0,"Shelby CCD, Toole County, Montana",101,93014,30
1530.0,118.0,43.0,108.0,101.0,34.0,79.0,92.0,22.0,72.0,137.0,213.0,183.0,113.0,64.0,41.0,110.0,"Woods Bay-Rollins CCD, Lake County, Montana",047,94000,30
10266.0,1087.0,717.0,593.0,583.0,689.0,855.0,513.0,528.0,468.0,892.0,873.0,1049.0,653.0,245.0,193.0,328.0,"Flathead Reservation CCD, Lake County, Montana",047,91123,30
1017.0,22.0,119.0,0.0,20.0,42.0,21.0,38.0,5.0,25.0,95.0,99.0,134.0,74.0,142.0,88.0,93.0,"Big Sky CCD, Gallatin County, Montana",031,90305,30
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Gallatin County, Montana",031,94017,30
468.0,33.0,40.0,27.0,0.0,20.0,56.0,27.0,14.0,3.0,76.0,25.0,36.0,68.0,33.0,0.0,10.0,"Warm Springs CCD, Deer Lodge County, Montana",023,93728,30
153.0,14.0,5.0,10.0,12.0,15.0,6.0,13.0,13.0,3.0,17.0,24.0,5.0,7.0,4.0,0.0,5.0,"South Custer CCD, Custer County, Montana",017,93160,30
102.0,5.0,12.0,0.0,9.0,24.0,8.0,3.0,3.0,0.0,8.0,0.0,9.0,15.0,3.0,3.0,0.0,"Pine Hill-St. Phillips CCD, Wibaux County, Montana",109,92667,30
831.0,130.0,54.0,45.0,54.0,43.0,60.0,33.0,34.0,52.0,48.0,90.0,91.0,46.0,16.0,17.0,18.0,"Northern Cheyenne Reservation CCD, Rosebud County, Montana",087,92457,30
351.0,48.0,14.0,18.0,14.0,4.0,31.0,16.0,26.0,21.0,35.0,48.0,45.0,17.0,8.0,6.0,0.0,"Northern Cheyenne Reservation CCD, Big Horn County, Montana",003,92436,30
66.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,2.0,10.0,13.0,18.0,5.0,0.0,0.0,1.0,"Decker CCD, Big Horn County, Montana",003,90850,30
438.0,21.0,22.0,23.0,19.0,24.0,46.0,9.0,39.0,14.0,50.0,53.0,49.0,27.0,16.0,23.0,3.0,"Broadus CCD, Powder River County, Montana",075,90441,30
