B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
5785.0,3991.0,1794.0,"Abington town, Plymouth County, Massachusetts",023,00170,25
3521.0,3332.0,189.0,"Norwell town, Plymouth County, Massachusetts",023,50145,25
5356.0,4828.0,528.0,"Duxbury town, Plymouth County, Massachusetts",023,17895,25
1785.0,1641.0,144.0,"Rochester town, Plymouth County, Massachusetts",023,57600,25
9012.0,7115.0,1897.0,"Marshfield town, Plymouth County, Massachusetts",023,38855,25
6719.0,5803.0,916.0,"Scituate town, Plymouth County, Massachusetts",023,60330,25
8203.0,6411.0,1792.0,"Wareham town, Plymouth County, Massachusetts",023,72985,25
8392.0,6914.0,1478.0,"Middleborough town, Plymouth County, Massachusetts",023,40850,25
2636.0,2305.0,331.0,"Halifax town, Plymouth County, Massachusetts",023,27795,25
7116.0,5501.0,1615.0,"Bridgewater town, Plymouth County, Massachusetts",023,08085,25
14153.0,9578.0,4575.0,"Brockton city, Plymouth County, Massachusetts",023,09000,25
8359.0,6656.0,1703.0,"Hingham town, Plymouth County, Massachusetts",023,30210,25
4676.0,3135.0,1541.0,"Hull town, Plymouth County, Massachusetts",023,31645,25
21304.0,17055.0,4249.0,"Plymouth town, Plymouth County, Massachusetts",023,54310,25
4264.0,3938.0,326.0,"Carver town, Plymouth County, Massachusetts",023,11665,25
4833.0,4204.0,629.0,"Hanover town, Plymouth County, Massachusetts",023,28285,25
3561.0,3263.0,298.0,"Hanson town, Plymouth County, Massachusetts",023,28495,25
1717.0,1403.0,314.0,"Marion town, Plymouth County, Massachusetts",023,38540,25
2265.0,1751.0,514.0,"Mattapoisett town, Plymouth County, Massachusetts",023,39450,25
2336.0,2065.0,271.0,"West Bridgewater town, Plymouth County, Massachusetts",023,75260,25
4612.0,3693.0,919.0,"Kingston town, Plymouth County, Massachusetts",023,33220,25
6313.0,5533.0,780.0,"Pembroke town, Plymouth County, Massachusetts",023,52630,25
974.0,844.0,130.0,"Plympton town, Plymouth County, Massachusetts",023,54415,25
4485.0,3810.0,675.0,"East Bridgewater town, Plymouth County, Massachusetts",023,18455,25
15660.0,9827.0,5833.0,"Beverly city, Essex County, Massachusetts",009,05595,25
3761.0,3260.0,501.0,"Lakeville town, Plymouth County, Massachusetts",023,33920,25
6333.0,4656.0,1677.0,"Rockland town, Plymouth County, Massachusetts",023,57775,25
5165.0,3800.0,1365.0,"Whitman town, Plymouth County, Massachusetts",023,79530,25
1428.0,1138.0,290.0,"Essex town, Essex County, Massachusetts",009,21850,25
5563.0,4122.0,1441.0,"Ipswich town, Essex County, Massachusetts",009,32310,25
9585.0,7301.0,2284.0,"North Andover town, Essex County, Massachusetts",009,46365,25
2741.0,2334.0,407.0,"Newbury town, Essex County, Massachusetts",009,45175,25
2869.0,2490.0,379.0,"Middleton town, Essex County, Massachusetts",009,41095,25
