B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1060.0,69.0,47.0,67.0,23.0,44.0,97.0,41.0,51.0,30.0,113.0,112.0,185.0,39.0,61.0,81.0,0.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
557.0,112.0,23.0,8.0,33.0,48.0,17.0,11.0,57.0,35.0,79.0,57.0,27.0,16.0,20.0,14.0,0.0,"Sweet CCD, Gem County, Idaho",045,93427,16
407.0,23.0,12.0,11.0,33.0,11.0,32.0,36.0,29.0,40.0,48.0,54.0,43.0,14.0,2.0,11.0,8.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
1202.0,74.0,60.0,55.0,74.0,103.0,70.0,49.0,96.0,56.0,130.0,120.0,186.0,27.0,38.0,45.0,19.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
2638.0,245.0,89.0,73.0,101.0,126.0,259.0,103.0,102.0,105.0,268.0,396.0,265.0,184.0,115.0,70.0,137.0,"McCall CCD, Valley County, Idaho",085,92001,16
866.0,27.0,60.0,66.0,17.0,19.0,62.0,60.0,43.0,31.0,105.0,104.0,92.0,68.0,18.0,78.0,16.0,"Cascade CCD, Valley County, Idaho",085,90552,16
28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
277.0,26.0,0.0,4.0,38.0,4.0,7.0,23.0,0.0,11.0,15.0,36.0,48.0,19.0,29.0,17.0,0.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
759.0,37.0,16.0,28.0,30.0,41.0,24.0,71.0,46.0,52.0,71.0,125.0,86.0,64.0,53.0,11.0,4.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
1062.0,126.0,31.0,72.0,52.0,92.0,43.0,118.0,46.0,50.0,64.0,96.0,138.0,48.0,40.0,30.0,16.0,"Council CCD, Adams County, Idaho",003,90667,16
674.0,56.0,19.0,43.0,38.0,42.0,57.0,37.0,46.0,51.0,55.0,88.0,91.0,15.0,15.0,3.0,18.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
3250.0,104.0,90.0,253.0,139.0,268.0,92.0,161.0,383.0,157.0,254.0,547.0,385.0,146.0,80.0,137.0,54.0,"Preston CCD, Franklin County, Idaho",041,92921,16
132.0,0.0,3.0,12.0,6.0,3.0,20.0,5.0,7.0,9.0,6.0,13.0,24.0,13.0,0.0,11.0,0.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
1674.0,112.0,104.0,83.0,86.0,96.0,118.0,105.0,110.0,72.0,154.0,222.0,184.0,129.0,13.0,56.0,30.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
14502.0,906.0,810.0,642.0,615.0,863.0,891.0,697.0,791.0,669.0,1221.0,1819.0,1991.0,1102.0,595.0,652.0,238.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
871.0,66.0,19.0,40.0,77.0,46.0,45.0,46.0,32.0,62.0,64.0,112.0,101.0,62.0,29.0,20.0,50.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
6660.0,284.0,288.0,474.0,586.0,552.0,324.0,447.0,282.0,323.0,806.0,738.0,602.0,471.0,279.0,123.0,81.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
210.0,4.0,11.0,19.0,26.0,7.0,67.0,0.0,0.0,4.0,16.0,37.0,3.0,7.0,9.0,0.0,0.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
31443.0,2002.0,1252.0,1534.0,1650.0,1542.0,1711.0,1838.0,1731.0,1428.0,2768.0,3861.0,3301.0,2386.0,1676.0,1414.0,1349.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
19171.0,667.0,1087.0,1042.0,634.0,1106.0,1313.0,898.0,1050.0,1094.0,2058.0,2550.0,2462.0,1426.0,765.0,567.0,452.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
1084.0,43.0,49.0,38.0,44.0,61.0,60.0,60.0,69.0,55.0,93.0,140.0,163.0,70.0,56.0,43.0,40.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
1201.0,36.0,21.0,33.0,21.0,42.0,142.0,77.0,80.0,30.0,50.0,145.0,154.0,106.0,79.0,100.0,85.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
5974.0,298.0,354.0,209.0,309.0,305.0,195.0,226.0,242.0,275.0,534.0,659.0,980.0,594.0,332.0,274.0,188.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
305.0,13.0,17.0,14.0,12.0,29.0,26.0,23.0,17.0,21.0,24.0,44.0,30.0,23.0,6.0,0.0,6.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
256.0,22.0,7.0,15.0,29.0,26.0,15.0,10.0,8.0,5.0,18.0,31.0,52.0,5.0,10.0,3.0,0.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
767.0,90.0,56.0,65.0,87.0,51.0,33.0,48.0,59.0,36.0,66.0,63.0,48.0,42.0,12.0,9.0,2.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
1209.0,77.0,38.0,64.0,39.0,61.0,92.0,100.0,77.0,116.0,139.0,137.0,147.0,47.0,27.0,40.0,8.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
3745.0,292.0,239.0,323.0,169.0,261.0,154.0,228.0,269.0,218.0,446.0,377.0,390.0,187.0,96.0,44.0,52.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
433.0,9.0,27.0,16.0,16.0,29.0,26.0,8.0,15.0,15.0,108.0,34.0,40.0,29.0,36.0,6.0,19.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
1970.0,99.0,149.0,72.0,35.0,137.0,154.0,56.0,92.0,87.0,306.0,225.0,151.0,280.0,25.0,72.0,30.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
801.0,53.0,43.0,27.0,45.0,28.0,10.0,38.0,53.0,58.0,80.0,73.0,133.0,82.0,17.0,28.0,33.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
3769.0,268.0,280.0,191.0,270.0,282.0,225.0,189.0,245.0,114.0,349.0,427.0,427.0,251.0,103.0,87.0,61.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
340.0,14.0,3.0,19.0,3.0,29.0,21.0,17.0,46.0,12.0,35.0,35.0,56.0,13.0,20.0,6.0,11.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
85.0,0.0,5.0,0.0,9.0,7.0,1.0,9.0,8.0,0.0,0.0,7.0,13.0,6.0,0.0,0.0,20.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
2716.0,70.0,138.0,90.0,133.0,155.0,226.0,147.0,134.0,193.0,283.0,326.0,339.0,264.0,87.0,78.0,53.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
2160.0,82.0,144.0,105.0,66.0,195.0,76.0,131.0,70.0,166.0,130.0,315.0,384.0,133.0,22.0,101.0,40.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
20225.0,1489.0,1174.0,1008.0,1306.0,1025.0,1417.0,978.0,1041.0,860.0,1933.0,2519.0,2348.0,1502.0,577.0,662.0,386.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
649.0,46.0,81.0,31.0,35.0,81.0,77.0,28.0,23.0,21.0,36.0,23.0,68.0,19.0,19.0,9.0,52.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
322.0,40.0,4.0,10.0,5.0,0.0,17.0,9.0,31.0,7.0,31.0,63.0,48.0,25.0,10.0,4.0,18.0,"Carey CCD, Blaine County, Idaho",013,90529,16
437.0,33.0,22.0,34.0,19.0,41.0,37.0,58.0,7.0,25.0,54.0,24.0,30.0,31.0,10.0,0.0,12.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
1190.0,115.0,80.0,90.0,121.0,122.0,31.0,23.0,108.0,34.0,64.0,136.0,137.0,68.0,39.0,11.0,11.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
1570.0,123.0,131.0,143.0,166.0,77.0,94.0,104.0,93.0,68.0,174.0,135.0,134.0,70.0,46.0,8.0,4.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
253.0,16.0,9.0,14.0,9.0,43.0,38.0,21.0,9.0,0.0,1.0,25.0,5.0,22.0,23.0,6.0,12.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
3015.0,144.0,90.0,194.0,222.0,119.0,124.0,182.0,139.0,67.0,227.0,293.0,483.0,321.0,102.0,102.0,206.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
4936.0,232.0,289.0,322.0,347.0,133.0,263.0,200.0,222.0,211.0,365.0,455.0,692.0,484.0,255.0,238.0,228.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
1443.0,92.0,27.0,67.0,46.0,98.0,41.0,82.0,133.0,50.0,31.0,162.0,120.0,204.0,139.0,89.0,62.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
690.0,52.0,21.0,76.0,39.0,78.0,35.0,38.0,26.0,15.0,53.0,90.0,56.0,58.0,27.0,18.0,8.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
871.0,44.0,46.0,54.0,51.0,57.0,65.0,52.0,74.0,44.0,70.0,85.0,90.0,38.0,39.0,47.0,15.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
2952.0,396.0,183.0,121.0,175.0,207.0,221.0,222.0,113.0,122.0,138.0,335.0,326.0,159.0,24.0,78.0,132.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
990.0,80.0,83.0,29.0,87.0,60.0,19.0,64.0,36.0,24.0,116.0,165.0,99.0,60.0,20.0,26.0,22.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
119.0,0.0,4.0,0.0,0.0,0.0,10.0,5.0,5.0,8.0,19.0,6.0,15.0,20.0,22.0,0.0,5.0,"Howe CCD, Butte County, Idaho",023,91564,16
930.0,96.0,59.0,49.0,66.0,92.0,67.0,56.0,32.0,46.0,45.0,86.0,105.0,34.0,36.0,25.0,36.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
1337.0,64.0,33.0,57.0,59.0,67.0,76.0,37.0,67.0,41.0,125.0,221.0,196.0,121.0,33.0,125.0,15.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
295.0,19.0,6.0,8.0,14.0,12.0,29.0,27.0,11.0,27.0,31.0,35.0,42.0,13.0,6.0,0.0,15.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
809.0,20.0,31.0,58.0,35.0,49.0,52.0,64.0,42.0,31.0,57.0,61.0,163.0,47.0,21.0,56.0,22.0,"Grace CCD, Caribou County, Idaho",029,91288,16
92.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
470.0,22.0,26.0,42.0,26.0,40.0,18.0,35.0,48.0,27.0,73.0,43.0,10.0,11.0,1.0,0.0,48.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
1728.0,102.0,80.0,83.0,130.0,125.0,169.0,56.0,106.0,109.0,212.0,262.0,130.0,90.0,15.0,54.0,5.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
2359.0,105.0,180.0,161.0,186.0,189.0,103.0,112.0,162.0,75.0,120.0,263.0,308.0,189.0,149.0,36.0,21.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
993.0,58.0,64.0,60.0,55.0,103.0,130.0,73.0,39.0,33.0,90.0,64.0,139.0,45.0,28.0,12.0,0.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
7007.0,211.0,373.0,135.0,246.0,110.0,351.0,272.0,49.0,247.0,786.0,1316.0,1238.0,1045.0,283.0,183.0,162.0,"Kuna CCD, Ada County, Idaho",001,91863,16
2556.0,97.0,0.0,44.0,61.0,14.0,141.0,62.0,41.0,16.0,66.0,303.0,382.0,239.0,220.0,348.0,522.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
15549.0,822.0,557.0,374.0,720.0,373.0,765.0,537.0,619.0,804.0,1362.0,1427.0,2074.0,1286.0,1193.0,1207.0,1429.0,"Eagle CCD, Ada County, Idaho",001,90805,16
133528.0,9561.0,5213.0,6038.0,6951.0,5790.0,6272.0,6739.0,5905.0,5317.0,11936.0,13927.0,17613.0,11830.0,7014.0,6678.0,6744.0,"Boise City CCD, Ada County, Idaho",001,90345,16
5749.0,142.0,162.0,134.0,176.0,142.0,228.0,136.0,229.0,206.0,471.0,713.0,1027.0,699.0,408.0,475.0,401.0,"Orchard CCD, Ada County, Idaho",001,92668,16
1956.0,126.0,69.0,47.0,178.0,63.0,177.0,106.0,123.0,127.0,133.0,158.0,257.0,166.0,44.0,141.0,41.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
719.0,24.0,45.0,21.0,79.0,26.0,56.0,55.0,38.0,34.0,73.0,72.0,82.0,55.0,20.0,22.0,17.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
1387.0,48.0,49.0,33.0,41.0,61.0,62.0,38.0,84.0,43.0,108.0,178.0,245.0,144.0,83.0,117.0,53.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
2466.0,109.0,123.0,74.0,143.0,75.0,169.0,86.0,26.0,181.0,289.0,474.0,389.0,108.0,112.0,84.0,24.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
669.0,15.0,36.0,35.0,13.0,53.0,24.0,32.0,37.0,55.0,63.0,117.0,101.0,50.0,21.0,17.0,0.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
1342.0,85.0,108.0,119.0,56.0,84.0,39.0,105.0,76.0,47.0,82.0,102.0,241.0,68.0,63.0,27.0,40.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
3192.0,57.0,80.0,190.0,124.0,159.0,152.0,193.0,148.0,257.0,432.0,431.0,385.0,270.0,140.0,148.0,26.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
26728.0,2265.0,1401.0,1530.0,1796.0,1620.0,1540.0,1202.0,1631.0,1217.0,2044.0,2643.0,3251.0,2048.0,1295.0,718.0,527.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
302.0,3.0,13.0,11.0,19.0,14.0,33.0,7.0,15.0,9.0,11.0,50.0,47.0,48.0,9.0,12.0,1.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
1170.0,59.0,40.0,68.0,133.0,46.0,25.0,68.0,124.0,115.0,86.0,125.0,135.0,88.0,22.0,23.0,13.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
5230.0,582.0,319.0,250.0,365.0,359.0,231.0,207.0,216.0,238.0,312.0,615.0,666.0,452.0,147.0,144.0,127.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
701.0,11.0,11.0,36.0,68.0,26.0,65.0,53.0,28.0,43.0,39.0,82.0,117.0,70.0,6.0,17.0,29.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
187.0,8.0,16.0,0.0,0.0,0.0,9.0,0.0,4.0,11.0,31.0,28.0,55.0,8.0,0.0,8.0,9.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
905.0,151.0,53.0,47.0,46.0,60.0,40.0,70.0,83.0,37.0,90.0,56.0,93.0,32.0,25.0,22.0,0.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
1052.0,35.0,47.0,33.0,76.0,85.0,81.0,43.0,65.0,37.0,93.0,122.0,178.0,117.0,7.0,23.0,10.0,"Firth CCD, Bingham County, Idaho",011,91012,16
35314.0,1817.0,1572.0,1970.0,1849.0,1828.0,1951.0,2196.0,1436.0,1642.0,3548.0,3747.0,4637.0,2513.0,1928.0,1416.0,1264.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
539.0,11.0,9.0,32.0,40.0,44.0,39.0,25.0,16.0,48.0,73.0,56.0,47.0,33.0,32.0,27.0,7.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
1960.0,36.0,62.0,31.0,104.0,92.0,64.0,149.0,116.0,154.0,187.0,221.0,274.0,251.0,137.0,47.0,35.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
587.0,50.0,6.0,36.0,14.0,36.0,32.0,38.0,38.0,7.0,56.0,66.0,81.0,52.0,31.0,18.0,26.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
226.0,11.0,25.0,22.0,15.0,16.0,15.0,11.0,14.0,12.0,19.0,7.0,17.0,5.0,2.0,1.0,34.0,"West Camas CCD, Camas County, Idaho",025,93749,16
144.0,10.0,19.0,10.0,29.0,0.0,3.0,11.0,0.0,3.0,19.0,15.0,9.0,9.0,7.0,0.0,0.0,"East Camas CCD, Camas County, Idaho",025,90828,16
1222.0,153.0,100.0,35.0,33.0,59.0,53.0,87.0,34.0,65.0,129.0,67.0,129.0,110.0,55.0,27.0,86.0,"Huston CCD, Canyon County, Idaho",027,91610,16
904.0,35.0,31.0,34.0,45.0,60.0,128.0,43.0,23.0,19.0,138.0,95.0,125.0,48.0,22.0,39.0,19.0,"Melba CCD, Canyon County, Idaho",027,92093,16
5796.0,418.0,189.0,261.0,452.0,311.0,248.0,400.0,257.0,313.0,346.0,518.0,859.0,405.0,225.0,365.0,229.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
12661.0,1121.0,990.0,663.0,712.0,1048.0,909.0,789.0,731.0,756.0,798.0,1285.0,1305.0,713.0,435.0,237.0,169.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
44321.0,3225.0,1886.0,2064.0,2612.0,2482.0,3144.0,2963.0,2649.0,2713.0,4601.0,5214.0,5420.0,2916.0,1147.0,829.0,456.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
1652.0,96.0,69.0,49.0,83.0,86.0,145.0,122.0,103.0,93.0,152.0,215.0,160.0,94.0,112.0,52.0,21.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
904.0,167.0,40.0,38.0,66.0,76.0,31.0,26.0,48.0,43.0,123.0,127.0,50.0,43.0,11.0,12.0,3.0,"Notus CCD, Canyon County, Idaho",027,92622,16
1843.0,88.0,156.0,91.0,124.0,96.0,75.0,113.0,79.0,158.0,172.0,248.0,188.0,136.0,40.0,44.0,35.0,"Parma CCD, Canyon County, Idaho",027,92714,16
639.0,44.0,33.0,31.0,33.0,54.0,84.0,26.0,34.0,27.0,55.0,68.0,46.0,23.0,22.0,16.0,43.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
2289.0,148.0,136.0,120.0,130.0,177.0,177.0,179.0,119.0,168.0,193.0,214.0,245.0,130.0,67.0,50.0,36.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
189.0,40.0,6.0,14.0,6.0,26.0,33.0,9.0,9.0,0.0,11.0,16.0,5.0,0.0,14.0,0.0,0.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
589.0,45.0,44.0,7.0,62.0,63.0,74.0,17.0,18.0,26.0,76.0,50.0,75.0,25.0,2.0,3.0,2.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
5469.0,100.0,251.0,74.0,304.0,160.0,313.0,326.0,369.0,337.0,592.0,767.0,650.0,610.0,303.0,149.0,164.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
543.0,24.0,4.0,22.0,3.0,37.0,66.0,30.0,52.0,30.0,61.0,40.0,90.0,15.0,44.0,14.0,11.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
490.0,33.0,34.0,42.0,53.0,49.0,1.0,45.0,13.0,13.0,42.0,52.0,92.0,0.0,14.0,7.0,0.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
1337.0,19.0,68.0,39.0,72.0,82.0,43.0,37.0,66.0,75.0,152.0,194.0,224.0,155.0,52.0,38.0,21.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
584.0,25.0,33.0,7.0,16.0,18.0,21.0,30.0,44.0,43.0,26.0,60.0,95.0,99.0,39.0,21.0,7.0,"Genesee CCD, Latah County, Idaho",057,91196,16
11109.0,1618.0,1019.0,502.0,661.0,637.0,756.0,607.0,413.0,463.0,616.0,1066.0,784.0,910.0,387.0,398.0,272.0,"Moscow CCD, Latah County, Idaho",057,92277,16
1471.0,82.0,57.0,86.0,48.0,58.0,83.0,79.0,84.0,56.0,110.0,212.0,234.0,125.0,55.0,50.0,52.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
670.0,42.0,44.0,22.0,27.0,33.0,64.0,19.0,67.0,27.0,92.0,100.0,61.0,28.0,28.0,13.0,3.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
1614.0,65.0,62.0,62.0,57.0,165.0,147.0,12.0,67.0,87.0,153.0,224.0,222.0,118.0,47.0,9.0,117.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
176.0,0.0,34.0,0.0,10.0,17.0,26.0,22.0,0.0,0.0,8.0,8.0,0.0,24.0,27.0,0.0,0.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
43.0,22.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
239.0,12.0,11.0,10.0,26.0,25.0,10.0,8.0,21.0,9.0,26.0,29.0,16.0,21.0,2.0,11.0,2.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
3245.0,343.0,182.0,271.0,330.0,219.0,207.0,253.0,113.0,174.0,314.0,265.0,267.0,164.0,91.0,20.0,32.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
