B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
5880.0,3324.0,19.0,88.0,0.0,0.0,17.0,36.0,2396.0,"American Falls CCD, Power County, Idaho",077,90092,16
201.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Arbon CCD, Power County, Idaho",077,90115,16
8189.0,6150.0,4.0,44.0,100.0,0.0,0.0,204.0,1687.0,"Weiser CCD, Washington County, Idaho",087,93703,16
943.0,900.0,0.0,30.0,0.0,0.0,0.0,3.0,10.0,"Cambridge CCD, Washington County, Idaho",087,90506,16
864.0,814.0,0.0,1.0,0.0,0.0,21.0,10.0,18.0,"Midvale CCD, Washington County, Idaho",087,92139,16
3166.0,2706.0,0.0,0.0,16.0,0.0,0.0,32.0,412.0,"Albion CCD, Cassia County, Idaho",031,90046,16
14255.0,9442.0,13.0,111.0,92.0,14.0,0.0,117.0,4466.0,"Burley CCD, Cassia County, Idaho",031,90460,16
373.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,"Holbrook CCD, Oneida County, Idaho",071,91472,16
3911.0,3660.0,3.0,18.0,0.0,0.0,0.0,70.0,160.0,"Malad City CCD, Oneida County, Idaho",071,92047,16
3272.0,2689.0,0.0,0.0,12.0,0.0,0.0,0.0,571.0,"Declo CCD, Cassia County, Idaho",031,90759,16
2779.0,1685.0,10.0,98.0,11.0,0.0,0.0,87.0,888.0,"Oakley CCD, Cassia County, Idaho",031,92645,16
12403.0,10529.0,0.0,112.0,88.0,2.0,0.0,323.0,1349.0,"Emmett Valley CCD, Gem County, Idaho",045,90966,16
3003.0,2899.0,0.0,33.0,25.0,0.0,0.0,11.0,35.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
1444.0,1406.0,0.0,11.0,0.0,0.0,0.0,13.0,14.0,"Sweet CCD, Gem County, Idaho",045,93427,16
1326.0,988.0,0.0,0.0,13.0,0.0,0.0,35.0,290.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
3970.0,2575.0,0.0,27.0,0.0,0.0,0.0,81.0,1287.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
7760.0,7300.0,2.0,21.0,12.0,0.0,0.0,10.0,415.0,"McCall CCD, Valley County, Idaho",085,92001,16
2303.0,2228.0,6.0,0.0,0.0,0.0,0.0,36.0,33.0,"Cascade CCD, Valley County, Idaho",085,90552,16
41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
878.0,856.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
2949.0,2782.0,0.0,15.0,1.0,0.0,0.0,6.0,145.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
2443.0,2338.0,13.0,22.0,0.0,8.0,13.0,30.0,19.0,"Council CCD, Adams County, Idaho",003,90667,16
1503.0,1318.0,0.0,27.0,0.0,0.0,0.0,46.0,112.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
9293.0,8343.0,33.0,59.0,1.0,3.0,0.0,131.0,723.0,"Preston CCD, Franklin County, Idaho",041,92921,16
314.0,268.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
4759.0,2455.0,24.0,1673.0,22.0,0.0,0.0,292.0,293.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
34941.0,32184.0,118.0,440.0,329.0,21.0,6.0,650.0,1193.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
2328.0,1720.0,9.0,11.0,1.0,48.0,0.0,31.0,508.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
19863.0,12579.0,9.0,53.0,93.0,19.0,7.0,274.0,6829.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
848.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,607.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
77927.0,70658.0,300.0,924.0,684.0,42.0,0.0,2002.0,3317.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
50970.0,46545.0,216.0,373.0,267.0,61.0,0.0,966.0,2542.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
2727.0,1958.0,1.0,549.0,14.0,17.0,4.0,67.0,117.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
2936.0,2725.0,15.0,8.0,18.0,18.0,0.0,20.0,132.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
15568.0,14746.0,0.0,101.0,64.0,9.0,0.0,196.0,452.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
725.0,674.0,0.0,18.0,5.0,0.0,2.0,11.0,15.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
579.0,497.0,0.0,30.0,0.0,0.0,0.0,26.0,26.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
1753.0,1423.0,4.0,172.0,22.0,1.0,0.0,41.0,90.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
3073.0,2020.0,0.0,60.0,34.0,0.0,0.0,55.0,904.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
10104.0,6412.0,7.0,11.0,11.0,0.0,0.0,79.0,3584.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
1315.0,839.0,1.0,1.0,0.0,0.0,0.0,7.0,467.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
5956.0,3624.0,33.0,38.0,40.0,0.0,0.0,147.0,2074.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
2361.0,1875.0,0.0,0.0,0.0,0.0,0.0,7.0,479.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
9453.0,7476.0,12.0,72.0,14.0,0.0,0.0,47.0,1832.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
1174.0,750.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
248.0,246.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
8590.0,7162.0,0.0,23.0,35.0,26.0,0.0,109.0,1235.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
5973.0,5460.0,0.0,23.0,23.0,0.0,0.0,91.0,376.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
54449.0,43006.0,518.0,531.0,1235.0,46.0,2.0,592.0,8519.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
1566.0,1226.0,3.0,26.0,5.0,0.0,0.0,13.0,293.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
1158.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,"Carey CCD, Blaine County, Idaho",013,90529,16
1098.0,922.0,0.0,17.0,4.0,0.0,0.0,21.0,134.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
3283.0,2332.0,13.0,0.0,0.0,0.0,0.0,107.0,831.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
4460.0,2801.0,0.0,50.0,12.0,0.0,0.0,74.0,1523.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
728.0,479.0,0.0,43.0,0.0,0.0,0.0,0.0,206.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
6688.0,5565.0,58.0,3.0,69.0,1.0,0.0,7.0,985.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
13737.0,9930.0,6.0,5.0,142.0,9.0,0.0,237.0,3408.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
3201.0,3020.0,3.0,10.0,23.0,0.0,0.0,56.0,89.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
1642.0,1468.0,0.0,36.0,19.0,0.0,0.0,56.0,63.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
2125.0,1906.0,11.0,23.0,9.0,0.0,0.0,42.0,134.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
7185.0,6457.0,23.0,121.0,57.0,0.0,0.0,207.0,320.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
2884.0,2659.0,2.0,17.0,0.0,49.0,0.0,21.0,136.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
303.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"Howe CCD, Butte County, Idaho",023,91564,16
2310.0,2171.0,64.0,1.0,0.0,0.0,0.0,9.0,65.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
3621.0,3460.0,0.0,2.0,0.0,0.0,0.0,53.0,106.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
802.0,718.0,0.0,0.0,0.0,0.0,6.0,2.0,76.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
2215.0,2015.0,0.0,4.0,0.0,0.0,0.0,7.0,189.0,"Grace CCD, Caribou County, Idaho",029,91288,16
224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
1151.0,916.0,0.0,11.0,0.0,0.0,0.0,0.0,224.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
5140.0,2978.0,0.0,10.0,0.0,21.0,5.0,38.0,2088.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
6328.0,4324.0,0.0,62.0,71.0,0.0,19.0,68.0,1784.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
2491.0,2078.0,15.0,80.0,0.0,11.0,0.0,49.0,258.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
23352.0,20656.0,0.0,15.0,177.0,0.0,46.0,796.0,1662.0,"Kuna CCD, Ada County, Idaho",001,91863,16
7194.0,6637.0,0.0,0.0,237.0,0.0,0.0,197.0,123.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
40131.0,36085.0,126.0,180.0,439.0,0.0,12.0,547.0,2742.0,"Eagle CCD, Ada County, Idaho",001,90805,16
343931.0,291470.0,4921.0,1517.0,9018.0,505.0,325.0,8485.0,27690.0,"Boise City CCD, Ada County, Idaho",001,90345,16
20509.0,15940.0,365.0,162.0,1227.0,20.0,6.0,778.0,2011.0,"Orchard CCD, Ada County, Idaho",001,92668,16
5196.0,4921.0,6.0,16.0,11.0,2.0,0.0,53.0,187.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
2355.0,716.0,0.0,1393.0,14.0,0.0,0.0,50.0,182.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
3847.0,3627.0,59.0,4.0,0.0,0.0,0.0,34.0,123.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
8184.0,7001.0,0.0,0.0,64.0,0.0,0.0,97.0,1022.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
1604.0,1537.0,6.0,13.0,6.0,0.0,0.0,2.0,40.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
3529.0,3290.0,26.0,0.0,29.0,0.0,0.0,13.0,171.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
10706.0,8075.0,85.0,53.0,0.0,2.0,26.0,443.0,2022.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
72715.0,61838.0,446.0,826.0,1021.0,150.0,87.0,1885.0,6462.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
809.0,738.0,16.0,0.0,5.0,0.0,0.0,16.0,34.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
3641.0,1816.0,0.0,25.0,20.0,0.0,0.0,65.0,1715.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
14245.0,11084.0,47.0,222.0,292.0,0.0,0.0,144.0,2456.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
2028.0,1753.0,0.0,0.0,0.0,0.0,0.0,54.0,221.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
532.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
2781.0,339.0,0.0,1913.0,47.0,0.0,0.0,53.0,429.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
3252.0,2976.0,0.0,4.0,4.0,0.0,0.0,12.0,256.0,"Firth CCD, Bingham County, Idaho",011,91012,16
100690.0,83547.0,550.0,324.0,897.0,179.0,58.0,2022.0,13113.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
1270.0,1230.0,0.0,0.0,5.0,0.0,0.0,11.0,24.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
6701.0,6170.0,0.0,0.0,25.0,0.0,0.0,22.0,484.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
1743.0,1364.0,0.0,0.0,0.0,0.0,0.0,13.0,366.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
593.0,508.0,0.0,0.0,0.0,0.0,0.0,3.0,82.0,"West Camas CCD, Camas County, Idaho",025,93749,16
293.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Camas CCD, Camas County, Idaho",025,90828,16
3375.0,2623.0,0.0,0.0,19.0,0.0,0.0,44.0,689.0,"Huston CCD, Canyon County, Idaho",027,91610,16
2607.0,2229.0,0.0,1.0,0.0,0.0,3.0,13.0,361.0,"Melba CCD, Canyon County, Idaho",027,92093,16
17805.0,15292.0,0.0,78.0,335.0,24.0,0.0,467.0,1609.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
39086.0,23816.0,128.0,192.0,204.0,81.0,19.0,822.0,13824.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
130534.0,93999.0,723.0,1075.0,1051.0,293.0,48.0,2809.0,30536.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
5415.0,3383.0,0.0,17.0,9.0,0.0,10.0,74.0,1922.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
2595.0,1501.0,0.0,0.0,6.0,0.0,0.0,27.0,1061.0,"Notus CCD, Canyon County, Idaho",027,92622,16
5610.0,4007.0,0.0,13.0,32.0,0.0,0.0,73.0,1485.0,"Parma CCD, Canyon County, Idaho",027,92714,16
1385.0,1334.0,3.0,0.0,0.0,6.0,0.0,21.0,21.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
5629.0,4996.0,16.0,178.0,46.0,24.0,0.0,98.0,271.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
347.0,337.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
1172.0,1096.0,0.0,0.0,0.0,0.0,0.0,36.0,40.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
18321.0,16254.0,13.0,69.0,37.0,42.0,0.0,252.0,1654.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
1715.0,1584.0,0.0,0.0,0.0,13.0,0.0,26.0,92.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
1371.0,993.0,0.0,0.0,33.0,0.0,0.0,14.0,331.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
3987.0,3644.0,0.0,12.0,0.0,7.0,0.0,154.0,170.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
1532.0,1425.0,7.0,45.0,10.0,3.0,3.0,14.0,25.0,"Genesee CCD, Latah County, Idaho",057,91196,16
28005.0,24570.0,201.0,203.0,953.0,7.0,17.0,625.0,1429.0,"Moscow CCD, Latah County, Idaho",057,92277,16
3593.0,3368.0,13.0,38.0,15.0,0.0,17.0,83.0,59.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
1582.0,1468.0,0.0,7.0,11.0,0.0,0.0,30.0,66.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
3985.0,3770.0,55.0,5.0,22.0,5.0,0.0,95.0,33.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
325.0,287.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
100.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
604.0,534.0,0.0,3.0,0.0,3.0,0.0,0.0,64.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
6726.0,6321.0,15.0,46.0,17.0,0.0,9.0,160.0,158.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
8277.0,6357.0,62.0,19.0,105.0,0.0,0.0,396.0,1338.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
9711.0,7548.0,28.0,85.0,0.0,0.0,0.0,164.0,1886.0,"Payette CCD, Payette County, Idaho",075,92783,16
4851.0,4095.0,0.0,39.0,23.0,0.0,0.0,33.0,661.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
649.0,359.0,0.0,263.0,0.0,4.0,0.0,11.0,12.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
1881.0,1132.0,6.0,453.0,3.0,2.0,0.0,98.0,187.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
6520.0,6176.0,16.0,17.0,88.0,14.0,0.0,97.0,112.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
1998.0,1859.0,0.0,39.0,18.0,0.0,0.0,68.0,14.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
14804.0,13835.0,22.0,117.0,222.0,16.0,0.0,335.0,257.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
5399.0,5094.0,0.0,11.0,32.0,0.0,0.0,129.0,133.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
19654.0,18369.0,29.0,94.0,29.0,8.0,0.0,319.0,806.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Clark CCD, Clark County, Idaho",033,90851,16
1015.0,502.0,2.0,60.0,0.0,0.0,0.0,8.0,443.0,"West Clark CCD, Clark County, Idaho",033,93772,16
549.0,486.0,0.0,44.0,0.0,0.0,0.0,12.0,7.0,"Stanley CCD, Custer County, Idaho",037,93335,16
2278.0,2096.0,0.0,1.0,0.0,0.0,0.0,50.0,131.0,"Challis CCD, Custer County, Idaho",037,90575,16
1314.0,1236.0,1.0,0.0,0.0,0.0,0.0,51.0,26.0,"Mackay CCD, Custer County, Idaho",037,92024,16
447.0,403.0,0.0,13.0,9.0,0.0,0.0,22.0,0.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
2159.0,1629.0,0.0,38.0,20.0,0.0,12.0,3.0,457.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
23626.0,17208.0,750.0,315.0,786.0,65.0,0.0,659.0,3843.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
2354.0,1955.0,0.0,0.0,0.0,0.0,11.0,39.0,349.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
1464.0,1150.0,21.0,0.0,0.0,0.0,0.0,25.0,268.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
1129.0,1068.0,0.0,3.0,0.0,0.0,0.0,40.0,18.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
249.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,36.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
2016.0,1391.0,6.0,5.0,0.0,0.0,0.0,3.0,611.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
748.0,661.0,0.0,39.0,3.0,0.0,0.0,10.0,35.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
1254.0,1178.0,0.0,6.0,0.0,0.0,0.0,0.0,70.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
144.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"East Madison CCD, Madison County, Idaho",065,90863,16
31978.0,28220.0,201.0,3.0,402.0,24.0,92.0,645.0,2391.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
3932.0,3585.0,6.0,127.0,25.0,0.0,0.0,9.0,180.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
