B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
22442.0,14406.0,14295.0,13767.0,528.0,111.0,8036.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
1692.0,790.0,766.0,694.0,72.0,24.0,902.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
2835.0,1656.0,1656.0,1578.0,78.0,0.0,1179.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
1242.0,625.0,625.0,579.0,46.0,0.0,617.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
4685.0,2263.0,2263.0,2141.0,122.0,0.0,2422.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
690.0,236.0,236.0,236.0,0.0,0.0,454.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
45018.0,28411.0,28309.0,26827.0,1482.0,102.0,16607.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
589.0,132.0,132.0,132.0,0.0,0.0,457.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
7517.0,6141.0,1904.0,1731.0,173.0,4237.0,1376.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
2621.0,1389.0,1378.0,1245.0,133.0,11.0,1232.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
51327.0,29736.0,28983.0,24937.0,4046.0,753.0,21591.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
44704.0,25955.0,25406.0,22964.0,2442.0,549.0,18749.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
51099.0,33526.0,31471.0,29390.0,2081.0,2055.0,17573.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
3415.0,1887.0,1873.0,1703.0,170.0,14.0,1528.0,"North Marion CCD, Marion County, Georgia",197,92207,13
58825.0,39679.0,39658.0,36207.0,3451.0,21.0,19146.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
2269.0,1388.0,1388.0,1335.0,53.0,0.0,881.0,"North Evans CCD, Evans County, Georgia",109,92204,13
13337.0,8085.0,8085.0,7573.0,512.0,0.0,5252.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
60916.0,36027.0,35999.0,33281.0,2718.0,28.0,24889.0,"Rome CCD, Floyd County, Georgia",115,92586,13
13542.0,8991.0,8982.0,8546.0,436.0,9.0,4551.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
8113.0,5040.0,5040.0,4813.0,227.0,0.0,3073.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
3620.0,2016.0,2016.0,1819.0,197.0,0.0,1604.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
17653.0,12138.0,12107.0,11710.0,397.0,31.0,5515.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
76328.0,52525.0,52487.0,50257.0,2230.0,38.0,23803.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
50332.0,34645.0,34640.0,33136.0,1504.0,5.0,15687.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
11298.0,5881.0,5870.0,5646.0,224.0,11.0,5417.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
20822.0,10977.0,10933.0,10213.0,720.0,44.0,9845.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
2987.0,1540.0,1540.0,1479.0,61.0,0.0,1447.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
2688.0,1609.0,1609.0,1552.0,57.0,0.0,1079.0,"Royston CCD, Hart County, Georgia",147,92622,13
10226.0,4691.0,4691.0,4419.0,272.0,0.0,5535.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
4695.0,2430.0,2430.0,2325.0,105.0,0.0,2265.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
3111.0,1753.0,1753.0,1693.0,60.0,0.0,1358.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
3249.0,2009.0,1984.0,1863.0,121.0,25.0,1240.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
9917.0,6456.0,5098.0,4530.0,568.0,1358.0,3461.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
2330.0,1355.0,1355.0,1053.0,302.0,0.0,975.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
4174.0,1979.0,1979.0,1901.0,78.0,0.0,2195.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
8181.0,4404.0,4393.0,3982.0,411.0,11.0,3777.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
3721.0,1934.0,1903.0,1734.0,169.0,31.0,1787.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
3515.0,1977.0,1977.0,1892.0,85.0,0.0,1538.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
12699.0,7367.0,7127.0,6704.0,423.0,240.0,5332.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
6257.0,3794.0,3761.0,3416.0,345.0,33.0,2463.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
57244.0,34163.0,33162.0,29932.0,3230.0,1001.0,23081.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
1734.0,915.0,915.0,818.0,97.0,0.0,819.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
3127.0,1553.0,1553.0,1471.0,82.0,0.0,1574.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
2159.0,1109.0,1109.0,1030.0,79.0,0.0,1050.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
9111.0,5665.0,5665.0,5290.0,375.0,0.0,3446.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
12917.0,6525.0,6525.0,5757.0,768.0,0.0,6392.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
4240.0,1995.0,1995.0,1824.0,171.0,0.0,2245.0,"Little River CCD, Putnam County, Georgia",237,91782,13
6958.0,3356.0,3356.0,3215.0,141.0,0.0,3602.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
6341.0,4417.0,4408.0,4088.0,320.0,9.0,1924.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
2047.0,1091.0,1091.0,1017.0,74.0,0.0,956.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
18908.0,10096.0,10089.0,8887.0,1202.0,7.0,8812.0,"Americus CCD, Sumter County, Georgia",261,90090,13
961.0,604.0,604.0,561.0,43.0,0.0,357.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
2295.0,1144.0,1144.0,1093.0,51.0,0.0,1151.0,"Plains CCD, Sumter County, Georgia",261,92388,13
1205.0,558.0,558.0,498.0,60.0,0.0,647.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
385.0,135.0,135.0,129.0,6.0,0.0,250.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
168.0,99.0,99.0,90.0,9.0,0.0,69.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
593.0,287.0,287.0,269.0,18.0,0.0,306.0,"Norwood CCD, Warren County, Georgia",301,92226,13
1046.0,624.0,624.0,553.0,71.0,0.0,422.0,"Camak CCD, Warren County, Georgia",301,90516,13
585.0,323.0,323.0,289.0,34.0,0.0,262.0,"Norris CCD, Warren County, Georgia",301,92190,13
2005.0,960.0,960.0,903.0,57.0,0.0,1045.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
957.0,481.0,481.0,475.0,6.0,0.0,476.0,"Milford CCD, Baker County, Georgia",007,92010,13
1722.0,838.0,838.0,811.0,27.0,0.0,884.0,"Newton CCD, Baker County, Georgia",007,92160,13
7741.0,4875.0,4838.0,4246.0,592.0,37.0,2866.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
18252.0,12704.0,11727.0,11004.0,723.0,977.0,5548.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
6351.0,3469.0,3469.0,3206.0,263.0,0.0,2882.0,"Jackson CCD, Butts County, Georgia",035,91572,13
1758.0,933.0,923.0,896.0,27.0,10.0,825.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
1835.0,1099.0,1099.0,1021.0,78.0,0.0,736.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
1250.0,673.0,673.0,646.0,27.0,0.0,577.0,"Aline CCD, Candler County, Georgia",043,90060,13
1932.0,1052.0,1048.0,996.0,52.0,4.0,880.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
5268.0,2845.0,2845.0,2637.0,208.0,0.0,2423.0,"Metter CCD, Candler County, Georgia",043,91986,13
24177.0,15663.0,12623.0,11596.0,1027.0,3040.0,8514.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
15969.0,10346.0,10346.0,9463.0,883.0,0.0,5623.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
6733.0,4047.0,3981.0,3666.0,315.0,66.0,2686.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
9720.0,6617.0,6292.0,5753.0,539.0,325.0,3103.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
4977.0,3020.0,3003.0,2668.0,335.0,17.0,1957.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
7587.0,4313.0,4300.0,3924.0,376.0,13.0,3274.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
3270.0,1871.0,1871.0,1704.0,167.0,0.0,1399.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
3228.0,1892.0,1892.0,1641.0,251.0,0.0,1336.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
45837.0,27362.0,27315.0,24698.0,2617.0,47.0,18475.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
9496.0,5902.0,5878.0,5360.0,518.0,24.0,3594.0,"Temple CCD, Carroll County, Georgia",045,92976,13
2997.0,1580.0,1580.0,1467.0,113.0,0.0,1417.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
7062.0,3705.0,3689.0,3137.0,552.0,16.0,3357.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
967.0,449.0,449.0,401.0,48.0,0.0,518.0,"Damascus CCD, Early County, Georgia",099,90870,13
1555.0,775.0,775.0,687.0,88.0,0.0,780.0,"Jakin CCD, Early County, Georgia",099,91584,13
2729.0,1414.0,1414.0,1344.0,70.0,0.0,1315.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
5662.0,2810.0,2810.0,2594.0,216.0,0.0,2852.0,"Blakely CCD, Early County, Georgia",099,90294,13
1410.0,719.0,719.0,644.0,75.0,0.0,691.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
16535.0,9234.0,9234.0,7837.0,1397.0,0.0,7301.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
2528.0,1193.0,1193.0,1064.0,129.0,0.0,1335.0,"West Green CCD, Coffee County, Georgia",069,93324,13
19018.0,10782.0,10776.0,10219.0,557.0,6.0,8236.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
5269.0,1279.0,1279.0,1179.0,100.0,0.0,3990.0,"Nicholls CCD, Coffee County, Georgia",069,92166,13
4120.0,2582.0,2545.0,2426.0,119.0,37.0,1538.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
84352.0,55927.0,55838.0,52821.0,3017.0,89.0,28425.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
3672.0,2268.0,2262.0,2142.0,120.0,6.0,1404.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
4113.0,2591.0,2591.0,2380.0,211.0,0.0,1522.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
14903.0,10141.0,10100.0,9640.0,460.0,41.0,4762.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
44613.0,32903.0,32787.0,30417.0,2370.0,116.0,11710.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
149603.0,103851.0,103652.0,97910.0,5742.0,199.0,45752.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
26123.0,17855.0,17855.0,16393.0,1462.0,0.0,8268.0,"Austell CCD, Cobb County, Georgia",067,90174,13
124542.0,85830.0,85799.0,82141.0,3658.0,31.0,38712.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
48344.0,36100.0,36049.0,33638.0,2411.0,51.0,12244.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
33473.0,25129.0,25119.0,24341.0,778.0,10.0,8344.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
99210.0,69788.0,69617.0,65171.0,4446.0,171.0,29422.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
32495.0,21377.0,21377.0,19764.0,1613.0,0.0,11118.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
20441.0,14153.0,14120.0,12412.0,1708.0,33.0,6288.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
7599.0,4057.0,4047.0,3701.0,346.0,10.0,3542.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
5396.0,3436.0,3436.0,3196.0,240.0,0.0,1960.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
3513.0,2085.0,2085.0,1985.0,100.0,0.0,1428.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
3481.0,1545.0,1545.0,1461.0,84.0,0.0,1936.0,"Rich Mountain CCD, Gilmer County, Georgia",123,92517,13
3669.0,2304.0,2304.0,2203.0,101.0,0.0,1365.0,"Lookout Mountain CCD, Dade County, Georgia",083,91809,13
3527.0,1891.0,1891.0,1814.0,77.0,0.0,1636.0,"Sand Mountain CCD, Dade County, Georgia",083,92682,13
11698.0,7105.0,7105.0,6728.0,377.0,0.0,4593.0,"Jersey CCD, Walton County, Georgia",297,91608,13
5255.0,3336.0,3336.0,3167.0,169.0,0.0,1919.0,"Social Circle CCD, Walton County, Georgia",297,92796,13
16383.0,9898.0,9898.0,8770.0,1128.0,0.0,6485.0,"Monroe CCD, Walton County, Georgia",297,92046,13
7406.0,5058.0,5058.0,4840.0,218.0,0.0,2348.0,"Campton CCD, Walton County, Georgia",297,90528,13
24366.0,14800.0,14749.0,13809.0,940.0,51.0,9566.0,"Loganville CCD, Walton County, Georgia",297,91806,13
1178.0,609.0,609.0,581.0,28.0,0.0,569.0,"Tignall CCD, Wilkes County, Georgia",317,93048,13
1404.0,676.0,660.0,612.0,48.0,16.0,728.0,"Rayle CCD, Wilkes County, Georgia",317,92448,13
1178.0,618.0,618.0,476.0,142.0,0.0,560.0,"Dixie CCD, Brooks County, Georgia",027,90948,13
4725.0,2350.0,2340.0,1890.0,450.0,10.0,2375.0,"Quitman CCD, Brooks County, Georgia",027,92436,13
4123.0,2349.0,2349.0,2152.0,197.0,0.0,1774.0,"Morven CCD, Brooks County, Georgia",027,92088,13
10636.0,5800.0,5800.0,5199.0,601.0,0.0,4836.0,"Eastman CCD, Dodge County, Georgia",091,91014,13
595.0,305.0,305.0,235.0,70.0,0.0,290.0,"Barney CCD, Brooks County, Georgia",027,90222,13
739.0,468.0,468.0,451.0,17.0,0.0,271.0,"Empress CCD, Brooks County, Georgia",027,91086,13
1296.0,707.0,707.0,661.0,46.0,0.0,589.0,"Barwick-Pavo CCD, Brooks County, Georgia",027,90234,13
1486.0,707.0,703.0,677.0,26.0,4.0,779.0,"Chauncey CCD, Dodge County, Georgia",091,90630,13
3371.0,1032.0,1032.0,940.0,92.0,0.0,2339.0,"Chester CCD, Dodge County, Georgia",091,90648,13
1758.0,910.0,910.0,868.0,42.0,0.0,848.0,"Rhine CCD, Dodge County, Georgia",091,92496,13
10293.0,5246.0,5246.0,4839.0,407.0,0.0,5047.0,"Elberton CCD, Elbert County, Georgia",105,91044,13
5725.0,3215.0,3215.0,2901.0,314.0,0.0,2510.0,"Sugar Valley-Resaca CCD, Gordon County, Georgia",129,92880,13
6117.0,3672.0,3672.0,3540.0,132.0,0.0,2445.0,"Fairmount CCD, Gordon County, Georgia",129,91134,13
27223.0,16855.0,16842.0,15908.0,934.0,13.0,10368.0,"Calhoun CCD, Gordon County, Georgia",129,90504,13
2977.0,1410.0,1410.0,1297.0,113.0,0.0,1567.0,"Bowman CCD, Elbert County, Georgia",105,90354,13
28982.0,17376.0,17363.0,16141.0,1222.0,13.0,11606.0,"Canton CCD, Cherokee County, Georgia",057,90540,13
43692.0,30363.0,30363.0,28976.0,1387.0,0.0,13329.0,"Holly Springs CCD, Cherokee County, Georgia",057,91512,13
7040.0,4319.0,4295.0,4083.0,212.0,24.0,2721.0,"Ball Ground CCD, Cherokee County, Georgia",057,90204,13
7010.0,3757.0,3757.0,3572.0,185.0,0.0,3253.0,"Waleska CCD, Cherokee County, Georgia",057,93234,13
79752.0,56981.0,56922.0,54096.0,2826.0,59.0,22771.0,"Woodstock CCD, Cherokee County, Georgia",057,93426,13
15690.0,10411.0,10411.0,10234.0,177.0,0.0,5279.0,"Lathemtown CCD, Cherokee County, Georgia",057,91692,13
7825.0,4716.0,4716.0,4571.0,145.0,0.0,3109.0,"Brooks CCD, Fayette County, Georgia",113,90432,13
35214.0,21860.0,21760.0,20352.0,1408.0,100.0,13354.0,"Fayetteville CCD, Fayette County, Georgia",113,91164,13
16143.0,10542.0,10527.0,9879.0,648.0,15.0,5601.0,"Leesburg CCD, Lee County, Georgia",177,91716,13
1161.0,590.0,590.0,512.0,78.0,0.0,571.0,"Smithville CCD, Lee County, Georgia",177,92778,13
5032.0,3437.0,3425.0,3112.0,313.0,12.0,1595.0,"Philema CCD, Lee County, Georgia",177,92358,13
8960.0,5548.0,5548.0,5260.0,288.0,0.0,3412.0,"Mansfield CCD, Newton County, Georgia",217,91920,13
64002.0,40619.0,40513.0,36682.0,3831.0,106.0,23383.0,"Covington-Porterdale CCD, Newton County, Georgia",217,90804,13
8961.0,5244.0,5244.0,4873.0,371.0,0.0,3717.0,"Jasper CCD, Pickens County, Georgia",227,91590,13
3408.0,1990.0,1990.0,1838.0,152.0,0.0,1418.0,"Talking Rock CCD, Pickens County, Georgia",227,92952,13
9611.0,5197.0,5171.0,4887.0,284.0,26.0,4414.0,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",227,92139,13
2755.0,1564.0,1564.0,1396.0,168.0,0.0,1191.0,"Ludville CCD, Pickens County, Georgia",227,91830,13
969.0,475.0,475.0,450.0,25.0,0.0,494.0,"Siloam CCD, Greene County, Georgia",133,92766,13
7742.0,3498.0,3483.0,3225.0,258.0,15.0,4244.0,"Greensboro CCD, Greene County, Georgia",133,91356,13
999.0,496.0,496.0,484.0,12.0,0.0,503.0,"Greshamville CCD, Greene County, Georgia",133,91374,13
1354.0,620.0,619.0,603.0,16.0,1.0,734.0,"White Plains CCD, Greene County, Georgia",133,93366,13
4514.0,2761.0,2761.0,2571.0,190.0,0.0,1753.0,"Norman Park CCD, Colquitt County, Georgia",071,92184,13
937.0,531.0,531.0,474.0,57.0,0.0,406.0,"Woodville CCD, Greene County, Georgia",133,93432,13
1812.0,949.0,943.0,886.0,57.0,6.0,863.0,"Union Point CCD, Greene County, Georgia",133,93156,13
2083.0,1323.0,1323.0,1242.0,81.0,0.0,760.0,"Doerun CCD, Colquitt County, Georgia",071,90960,13
20744.0,11843.0,11835.0,10827.0,1008.0,8.0,8901.0,"Moultrie CCD, Colquitt County, Georgia",071,92100,13
2680.0,1559.0,1559.0,1411.0,148.0,0.0,1121.0,"Berlin-Ellenton CCD, Colquitt County, Georgia",071,90258,13
4837.0,2783.0,2757.0,2720.0,37.0,26.0,2054.0,"Funston CCD, Colquitt County, Georgia",071,91254,13
1635.0,923.0,923.0,873.0,50.0,0.0,712.0,"Lenox CCD, Cook County, Georgia",075,91722,13
11673.0,6404.0,6404.0,6029.0,375.0,0.0,5269.0,"Adel-Sparks CCD, Cook County, Georgia",075,90030,13
6914.0,3701.0,3697.0,3489.0,208.0,4.0,3213.0,"Dawsonville CCD, Dawson County, Georgia",085,90906,13
7614.0,5841.0,5804.0,4939.0,865.0,37.0,1773.0,"College Park CCD, Clayton County, Georgia",063,90726,13
64049.0,40644.0,40586.0,37021.0,3565.0,58.0,23405.0,"Jonesboro CCD, Clayton County, Georgia",063,91620,13
72300.0,48685.0,48530.0,44070.0,4460.0,155.0,23615.0,"Forest Park-Morrow CCD, Clayton County, Georgia",063,91200,13
61083.0,42205.0,42190.0,36955.0,5235.0,15.0,18878.0,"Riverdale CCD, Clayton County, Georgia",063,92538,13
61137.0,41528.0,41440.0,36888.0,4552.0,88.0,19609.0,"Fairburn-Union City CCD, Fulton County, Georgia",121,91128,13
213728.0,149666.0,149571.0,142278.0,7293.0,95.0,64062.0,"Roswell-Alpharetta CCD, Fulton County, Georgia",121,92604,13
10135.0,6671.0,6671.0,5902.0,769.0,0.0,3464.0,"College Park CCD, Fulton County, Georgia",121,90732,13
28014.0,18451.0,18451.0,16359.0,2092.0,0.0,9563.0,"East Point CCD, Fulton County, Georgia",121,91020,13
6590.0,4109.0,4109.0,3521.0,588.0,0.0,2481.0,"Palmetto CCD, Fulton County, Georgia",121,92298,13
485305.0,322744.0,322320.0,295835.0,26485.0,424.0,162561.0,"Atlanta CCD, Fulton County, Georgia",121,90144,13
70771.0,44675.0,44655.0,42456.0,2199.0,20.0,26096.0,"Gainesville CCD, Hall County, Georgia",139,91260,13
11989.0,7784.0,7784.0,7492.0,292.0,0.0,4205.0,"Oakwood CCD, Hall County, Georgia",139,92250,13
14355.0,9036.0,9009.0,8550.0,459.0,27.0,5319.0,"Murrayville CCD, Hall County, Georgia",139,92118,13
387.0,264.0,264.0,264.0,0.0,0.0,123.0,"Linton CCD, Hancock County, Georgia",141,91758,13
11415.0,7686.0,7669.0,7333.0,336.0,17.0,3729.0,"Clermont CCD, Hall County, Georgia",139,90690,13
