B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
32446.0,22611.0,2331.0,67.0,1091.0,135.0,70.0,1242.0,4899.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
205516.0,162948.0,3957.0,565.0,8777.0,113.0,356.0,4687.0,24113.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
388650.0,198636.0,57358.0,1305.0,25454.0,1038.0,1271.0,14250.0,89338.0,"South Aurora CCD, Arapahoe County, Colorado",005,93382,08
1556.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,"Fowler CCD, Otero County, Colorado",089,91406,08
5635.0,2392.0,42.0,43.0,27.0,0.0,0.0,28.0,3103.0,"Rocky Ford CCD, Otero County, Colorado",089,93116,08
902.0,534.0,0.0,19.0,0.0,0.0,2.0,2.0,345.0,"Manzanola CCD, Otero County, Colorado",089,92413,08
1563.0,1337.0,15.0,22.0,0.0,0.0,0.0,14.0,175.0,"Cheraw CCD, Otero County, Colorado",089,90608,08
429.0,254.0,2.0,0.0,1.0,0.0,0.0,0.0,172.0,"West Conejos CCD, Conejos County, Colorado",021,93825,08
174.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,"West San Miguel CCD, San Miguel County, Colorado",113,93844,08
8568.0,4363.0,79.0,13.0,150.0,156.0,50.0,66.0,3691.0,"La Junta CCD, Otero County, Colorado",089,92090,08
101.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Timpas CCD, Otero County, Colorado",089,93629,08
29708.0,23869.0,1262.0,180.0,83.0,3.0,11.0,287.0,4013.0,"Cañon City CCD, Fremont County, Colorado",043,90494,08
6987.0,4573.0,27.0,19.0,110.0,0.0,84.0,204.0,1970.0,"West Garfield CCD, Garfield County, Colorado",045,93832,08
288.0,278.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,"South Sedgwick CCD, Sedgwick County, Colorado",115,93450,08
486.0,466.0,0.0,7.0,0.0,0.0,0.0,10.0,3.0,"Woodlin CCD, Washington County, Colorado",121,93905,08
152.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"South Bent CCD, Bent County, Colorado",011,93388,08
1003.0,779.0,0.0,3.0,0.0,0.0,3.0,2.0,216.0,"Idalia-Joes CCD, Yuma County, Colorado",125,91850,08
2923.0,2771.0,2.0,0.0,27.0,0.0,0.0,1.0,122.0,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",077,93857,08
64283.0,49891.0,670.0,207.0,4140.0,0.0,214.0,1405.0,7756.0,"Broomfield CCD, Broomfield County, Colorado",014,90408,08
2625.0,2306.0,17.0,9.0,6.0,0.0,5.0,35.0,247.0,"Rangely CCD, Rio Blanco County, Colorado",103,93040,08
2069.0,1667.0,30.0,12.0,36.0,0.0,0.0,67.0,257.0,"Julesburg CCD, Sedgwick County, Colorado",115,91900,08
4653.0,4303.0,0.0,15.0,24.0,4.0,0.0,44.0,263.0,"Ouray CCD, Ouray County, Colorado",091,92793,08
3932.0,3487.0,3.0,0.0,0.0,8.0,0.0,30.0,404.0,"Meeker CCD, Rio Blanco County, Colorado",103,92451,08
11941.0,6054.0,90.0,34.0,56.0,24.0,0.0,91.0,5592.0,"Fort Lupton CCD, Weld County, Colorado",123,91349,08
30595.0,25040.0,82.0,48.0,440.0,0.0,0.0,460.0,4525.0,"Johnstown-Milliken CCD, Weld County, Colorado",123,91881,08
133876.0,74428.0,2236.0,577.0,1626.0,109.0,207.0,2185.0,52508.0,"Greeley CCD, Weld County, Colorado",123,91634,08
7263.0,5765.0,2.0,25.0,18.0,1.0,0.0,96.0,1356.0,"Ault CCD, Weld County, Colorado",123,90190,08
46648.0,35885.0,228.0,228.0,1302.0,101.0,100.0,1007.0,7797.0,"Erie-Frederick CCD, Weld County, Colorado",123,91216,08
616.0,548.0,7.0,0.0,0.0,0.0,0.0,8.0,53.0,"Grover CCD, Weld County, Colorado",123,91653,08
694.0,641.0,5.0,0.0,1.0,0.0,0.0,17.0,30.0,"Raymer CCD, Weld County, Colorado",123,93059,08
13701.0,9082.0,164.0,58.0,14.0,15.0,0.0,187.0,4181.0,"Keenesburg-Hudson CCD, Weld County, Colorado",123,91938,08
6836.0,5125.0,16.0,20.0,0.0,0.0,0.0,2.0,1673.0,"Kersey-Gill CCD, Weld County, Colorado",123,91957,08
5482.0,3482.0,0.0,14.0,53.0,0.0,0.0,100.0,1833.0,"La Salle-Gilcrest CCD, Weld County, Colorado",123,92166,08
4344.0,2776.0,0.0,10.0,0.0,0.0,0.0,106.0,1452.0,"Platteville CCD, Weld County, Colorado",123,92926,08
3680.0,1934.0,2.0,78.0,5.0,10.0,0.0,7.0,1644.0,"La Jara CCD, Conejos County, Colorado",021,92071,08
23733.0,20915.0,126.0,115.0,244.0,0.0,82.0,331.0,1920.0,"Windsor CCD, Weld County, Colorado",123,93895,08
2231.0,1199.0,8.0,38.0,0.0,0.0,0.0,10.0,976.0,"Manassa CCD, Conejos County, Colorado",021,92375,08
1807.0,192.0,15.0,5.0,0.0,0.0,3.0,30.0,1562.0,"Antonito CCD, Conejos County, Colorado",021,90095,08
4505.0,4042.0,112.0,43.0,0.0,3.0,0.0,100.0,205.0,"Westcliffe CCD, Custer County, Colorado",027,93819,08
1698.0,344.0,13.0,0.0,0.0,0.0,0.0,7.0,1334.0,"San Luis CCD, Costilla County, Colorado",023,93192,08
1930.0,820.0,0.0,2.0,54.0,0.0,0.0,74.0,980.0,"Blanca CCD, Costilla County, Colorado",023,90323,08
44798.0,11376.0,6442.0,374.0,3009.0,80.0,324.0,1146.0,22047.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
94991.0,59676.0,1633.0,423.0,2815.0,328.0,121.0,2265.0,27730.0,"Brighton CCD, Adams County, Colorado",001,90399,08
9731.0,8082.0,11.0,153.0,51.0,0.0,28.0,200.0,1206.0,"East Adams CCD, Adams County, Colorado",001,91159,08
32427.0,8658.0,1707.0,128.0,89.0,0.0,0.0,291.0,21554.0,"Commerce City CCD, Adams County, Colorado",001,90760,08
305903.0,161447.0,4869.0,1304.0,12641.0,196.0,485.0,5641.0,119320.0,"West Adams CCD, Adams County, Colorado",001,93800,08
47643.0,40846.0,556.0,79.0,621.0,44.0,52.0,1103.0,4342.0,"Castle Rock CCD, Douglas County, Colorado",035,90513,08
153886.0,126645.0,1465.0,306.0,9288.0,63.0,393.0,3812.0,11914.0,"Sedalia CCD, Douglas County, Colorado",035,93249,08
119411.0,99878.0,1429.0,65.0,4178.0,71.0,285.0,3021.0,10484.0,"Parker CCD, Douglas County, Colorado",035,92850,08
1124.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,"Leadville North CCD, Lake County, Colorado",065,92242,08
25720.0,17414.0,363.0,158.0,396.0,26.0,57.0,216.0,7090.0,"Minturn-Red Cliff CCD, Eagle County, Colorado",037,92489,08
8505.0,5505.0,38.0,0.0,31.0,21.0,0.0,76.0,2834.0,"Basalt CCD, Eagle County, Colorado",037,90247,08
19501.0,13244.0,3.0,49.0,41.0,0.0,0.0,204.0,5960.0,"Eagle-Gypsum CCD, Eagle County, Colorado",037,91140,08
6357.0,4510.0,9.0,0.0,48.0,0.0,0.0,78.0,1712.0,"Leadville CCD, Lake County, Colorado",065,92223,08
6073.0,3382.0,33.0,1142.0,48.0,15.0,20.0,69.0,1364.0,"Ignacio CCD, La Plata County, Colorado",067,91862,08
9339.0,8074.0,3.0,208.0,22.0,0.0,0.0,61.0,971.0,"Bayfield CCD, La Plata County, Colorado",067,90266,08
33437.0,26979.0,184.0,1398.0,207.0,5.0,7.0,840.0,3817.0,"Durango CCD, La Plata County, Colorado",067,91083,08
359.0,292.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,"Dinosaur CCD, Moffat County, Colorado",081,91017,08
5620.0,4616.0,31.0,91.0,59.0,7.0,4.0,118.0,694.0,"Durango Southwest CCD, La Plata County, Colorado",067,91102,08
172.0,143.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,"Maybell-Powder Wash CCD, Moffat County, Colorado",081,92432,08
12525.0,10199.0,126.0,68.0,7.0,77.0,13.0,179.0,1856.0,"Craig CCD, Moffat County, Colorado",081,90855,08
10164.0,8857.0,134.0,33.0,242.0,0.0,50.0,62.0,786.0,"Aspen CCD, Pitkin County, Colorado",097,90171,08
7583.0,6355.0,80.0,0.0,0.0,0.0,44.0,148.0,956.0,"Snowmass Village CCD, Pitkin County, Colorado",097,93344,08
6280.0,2677.0,2.0,0.0,0.0,21.0,32.0,30.0,3518.0,"Monte Vista CCD, Rio Grande County, Colorado",105,92527,08
1541.0,1153.0,1.0,0.0,57.0,3.0,0.0,39.0,288.0,"Cheyenne Wells CCD, Cheyenne County, Colorado",017,90646,08
1201.0,704.0,0.0,152.0,22.0,0.0,0.0,0.0,323.0,"Sargent CCD, Rio Grande County, Colorado",105,93230,08
3949.0,2581.0,27.0,39.0,4.0,0.0,0.0,43.0,1255.0,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
586.0,549.0,0.0,0.0,8.0,0.0,0.0,0.0,29.0,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
4780.0,2747.0,352.0,28.0,21.0,0.0,0.0,6.0,1626.0,"Las Animas CCD, Bent County, Colorado",011,92185,08
874.0,632.0,0.0,0.0,5.0,0.0,0.0,7.0,230.0,"McClave CCD, Bent County, Colorado",011,92356,08
4836.0,3104.0,237.0,54.0,15.0,0.0,3.0,61.0,1362.0,"Ordway CCD, Crowley County, Colorado",025,92755,08
678.0,335.0,0.0,6.0,6.0,0.0,0.0,0.0,331.0,"Sugar City CCD, Crowley County, Colorado",025,93553,08
361.0,338.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,"Rico CCD, Dolores County, Colorado",033,93078,08
1375.0,1247.0,0.0,9.0,0.0,0.0,0.0,58.0,61.0,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
569.0,490.0,0.0,3.0,0.0,0.0,0.0,0.0,76.0,"Silverton CCD, San Juan County, Colorado",111,93306,08
1372.0,1027.0,0.0,5.0,0.0,0.0,0.0,5.0,335.0,"Walden CCD, Jackson County, Colorado",057,93724,08
4022.0,3640.0,0.0,0.0,8.0,5.0,0.0,86.0,283.0,"Livermore CCD, Larimer County, Colorado",069,92299,08
23458.0,19819.0,82.0,70.0,251.0,11.0,0.0,569.0,2656.0,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
13320.0,12454.0,3.0,0.0,132.0,12.0,0.0,182.0,537.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
107952.0,91329.0,612.0,346.0,1466.0,106.0,70.0,2391.0,11632.0,"Loveland CCD, Larimer County, Colorado",069,92337,08
11319.0,10585.0,30.0,45.0,54.0,5.0,0.0,63.0,537.0,"Estes Park CCD, Larimer County, Colorado",069,91235,08
170905.0,137470.0,2141.0,1072.0,4741.0,127.0,163.0,3843.0,21348.0,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
880.0,607.0,0.0,0.0,1.0,0.0,0.0,0.0,272.0,"Crook CCD, Logan County, Colorado",075,90931,08
948.0,806.0,0.0,3.0,0.0,0.0,0.0,32.0,107.0,"Merino CCD, Logan County, Colorado",075,92470,08
2084.0,1692.0,124.0,15.0,0.0,0.0,0.0,71.0,182.0,"Fleming CCD, Logan County, Colorado",075,91292,08
448.0,418.0,4.0,0.0,0.0,0.0,0.0,7.0,19.0,"Peetz CCD, Logan County, Colorado",075,92869,08
17525.0,13560.0,123.0,146.0,208.0,0.0,0.0,666.0,2822.0,"Sterling CCD, Logan County, Colorado",075,93515,08
3807.0,3340.0,19.0,48.0,8.0,0.0,9.0,71.0,312.0,"Mancos CCD, Montezuma County, Colorado",083,92394,08
1541.0,158.0,16.0,1303.0,5.0,0.0,0.0,31.0,28.0,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
16848.0,12196.0,9.0,1605.0,14.0,31.0,0.0,467.0,2526.0,"Cortez CCD, Montezuma County, Colorado",083,90817,08
3094.0,2662.0,3.0,88.0,0.0,0.0,0.0,54.0,287.0,"Dolores CCD, Montezuma County, Colorado",083,91045,08
480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
1731.0,1579.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
5899.0,5039.0,14.0,32.0,81.0,0.0,26.0,84.0,623.0,"Telluride CCD, San Miguel County, Colorado",113,93591,08
3068.0,2528.0,0.0,0.0,0.0,0.0,8.0,62.0,470.0,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
20701.0,18738.0,158.0,91.0,241.0,0.0,0.0,474.0,999.0,"Divide CCD, Teller County, Colorado",119,91026,08
867.0,830.0,4.0,0.0,0.0,5.0,0.0,7.0,21.0,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
123899.0,101673.0,1145.0,218.0,5982.0,109.0,304.0,3369.0,11099.0,"Boulder CCD, Boulder County, Colorado",013,90342,08
106786.0,75198.0,961.0,363.0,3069.0,47.0,118.0,2203.0,24827.0,"Longmont CCD, Boulder County, Colorado",013,92318,08
73111.0,58884.0,349.0,40.0,4984.0,18.0,141.0,1686.0,7009.0,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
12119.0,11025.0,68.0,31.0,186.0,11.0,0.0,196.0,602.0,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
11801.0,9094.0,123.0,265.0,85.0,0.0,25.0,96.0,2113.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
791.0,567.0,13.0,2.0,7.0,0.0,0.0,6.0,196.0,"Arboles CCD, Archuleta County, Colorado",007,90114,08
3010.0,2102.0,8.0,0.0,10.0,0.0,0.0,45.0,845.0,"Holyoke CCD, Phillips County, Colorado",095,91767,08
1317.0,1247.0,1.0,14.0,6.0,0.0,0.0,25.0,24.0,"Haxtun CCD, Phillips County, Colorado",095,91710,08
678467.0,363712.0,62166.0,3479.0,23967.0,693.0,1431.0,15919.0,207100.0,"Denver CCD, Denver County, Colorado",031,91007,08
94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Haswell CCD, Kiowa County, Colorado",061,91691,08
331.0,321.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
943.0,789.0,0.0,0.0,0.0,0.0,0.0,96.0,58.0,"Eads CCD, Kiowa County, Colorado",061,91121,08
1416.0,1324.0,6.0,0.0,0.0,0.0,0.0,0.0,86.0,"La Veta CCD, Huerfano County, Colorado",055,92204,08
422.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,"Gardner CCD, Huerfano County, Colorado",055,91444,08
4660.0,2547.0,6.0,20.0,6.0,0.0,5.0,27.0,2049.0,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
246.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,"Campo CCD, Baca County, Colorado",009,90475,08
2004.0,1701.0,52.0,29.0,0.0,0.0,0.0,30.0,192.0,"Springfield CCD, Baca County, Colorado",009,93477,08
1079.0,899.0,0.0,8.0,0.0,0.0,0.0,14.0,158.0,"Walsh CCD, Baca County, Colorado",009,93762,08
252.0,233.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,"Pritchett CCD, Baca County, Colorado",009,92964,08
10146.0,8470.0,12.0,29.0,98.0,0.0,0.0,241.0,1296.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
8672.0,7583.0,288.0,47.0,49.0,0.0,0.0,106.0,599.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
5793.0,4992.0,34.0,73.0,16.0,0.0,8.0,136.0,534.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
994.0,928.0,3.0,0.0,0.0,4.0,0.0,5.0,54.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
1384.0,1174.0,10.0,0.0,18.0,0.0,0.0,20.0,162.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
5468.0,3882.0,236.0,9.0,11.0,36.0,0.0,0.0,1294.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
25629.0,17428.0,53.0,6.0,252.0,0.0,0.0,247.0,7643.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
13317.0,9283.0,97.0,170.0,97.0,0.0,0.0,233.0,3437.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
12012.0,8491.0,39.0,69.0,1.0,0.0,11.0,175.0,3226.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
292.0,251.0,5.0,5.0,0.0,0.0,0.0,13.0,18.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
577.0,437.0,15.0,65.0,19.0,0.0,0.0,14.0,27.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
10501.0,9015.0,21.0,54.0,0.0,14.0,0.0,119.0,1278.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
4845.0,4470.0,1.0,0.0,69.0,0.0,28.0,122.0,155.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
37287.0,32848.0,334.0,104.0,945.0,1.0,28.0,911.0,2116.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
476113.0,364684.0,4983.0,2235.0,13408.0,328.0,734.0,8937.0,80804.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
25558.0,23523.0,73.0,134.0,392.0,5.0,21.0,332.0,1078.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
