B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
1617.0,1537.0,36.0,16.0,28.0,0.0,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",105,92912,40
967.0,845.0,78.0,24.0,20.0,0.0,"Lenapah-Delaware CCD, Nowata County, Oklahoma",105,91664,40
2223.0,1997.0,116.0,24.0,85.0,1.0,"Wyandotte CCD, Ottawa County, Oklahoma",115,93913,40
12684.0,10755.0,1204.0,365.0,346.0,14.0,"Miami CCD, Ottawa County, Oklahoma",115,91846,40
2981.0,2454.0,195.0,190.0,142.0,0.0,"Afton-Fairland CCD, Ottawa County, Oklahoma",115,90039,40
3408.0,2859.0,294.0,225.0,24.0,6.0,"Chelsea CCD, Rogers County, Oklahoma",131,90533,40
30971.0,27027.0,2230.0,1258.0,425.0,31.0,"Claremore CCD, Rogers County, Oklahoma",131,90585,40
4770.0,4311.0,175.0,186.0,65.0,33.0,"Inola CCD, Rogers County, Oklahoma",131,91482,40
19825.0,17533.0,911.0,1034.0,297.0,50.0,"Catoosa CCD, Rogers County, Oklahoma",131,90468,40
6192.0,5265.0,646.0,89.0,184.0,8.0,"Roland CCD, Sequoyah County, Oklahoma",135,92678,40
6830.0,5816.0,613.0,94.0,307.0,0.0,"Muldrow CCD, Sequoyah County, Oklahoma",135,91911,40
2873.0,2492.0,240.0,63.0,78.0,0.0,"Sallisaw North CCD, Sequoyah County, Oklahoma",135,92730,40
4942.0,4424.0,233.0,232.0,53.0,0.0,"Vian CCD, Sequoyah County, Oklahoma",135,93445,40
5140.0,4051.0,697.0,195.0,197.0,0.0,"Sallisaw CCD, Sequoyah County, Oklahoma",135,92717,40
41044.0,36405.0,1214.0,2751.0,644.0,30.0,"Coweta CCD, Wagoner County, Oklahoma",145,90676,40
11556.0,9235.0,1356.0,784.0,141.0,40.0,"Wagoner CCD, Wagoner County, Oklahoma",145,93497,40
2356.0,2190.0,67.0,83.0,16.0,0.0,"South Wagoner CCD, Wagoner County, Oklahoma",145,93120,40
623.0,598.0,7.0,1.0,17.0,0.0,"Carmen CCD, Alfalfa County, Oklahoma",003,90429,40
707.0,581.0,19.0,5.0,102.0,0.0,"North Alfalfa CCD, Alfalfa County, Oklahoma",003,92015,40
1774.0,1483.0,166.0,70.0,44.0,11.0,"Cherokee CCD, Alfalfa County, Oklahoma",003,90546,40
1346.0,1180.0,73.0,93.0,0.0,0.0,"Helena CCD, Alfalfa County, Oklahoma",003,91313,40
1645.0,1333.0,251.0,47.0,14.0,0.0,"South Woods CCD, Woods County, Oklahoma",151,93198,40
5395.0,4391.0,401.0,369.0,234.0,0.0,"Alva CCD, Woods County, Oklahoma",151,90091,40
423.0,370.0,22.0,2.0,29.0,0.0,"West Woods CCD, Woods County, Oklahoma",151,93809,40
2038.0,1704.0,218.0,87.0,29.0,0.0,"Cyril-Cement CCD, Caddo County, Oklahoma",015,90728,40
1331.0,1226.0,30.0,60.0,15.0,0.0,"Hydro CCD, Caddo County, Oklahoma",015,91456,40
4397.0,3885.0,255.0,234.0,23.0,0.0,"Binger-Hinton CCD, Caddo County, Oklahoma",015,90247,40
1082.0,947.0,73.0,62.0,0.0,0.0,"Fort Cobb CCD, Caddo County, Oklahoma",015,91131,40
4568.0,4292.0,153.0,76.0,47.0,0.0,"Anadarko CCD, Caddo County, Oklahoma",015,90117,40
1528.0,1395.0,94.0,31.0,8.0,0.0,"Apache CCD, Caddo County, Oklahoma",015,90143,40
1802.0,1559.0,146.0,87.0,10.0,0.0,"Carnegie CCD, Caddo County, Oklahoma",015,90442,40
2357.0,2090.0,182.0,75.0,6.0,4.0,"Lexington CCD, Cleveland County, Oklahoma",027,91677,40
18129.0,16388.0,889.0,561.0,279.0,12.0,"East Cleveland CCD, Cleveland County, Oklahoma",027,90858,40
79738.0,57484.0,11200.0,5846.0,4711.0,497.0,"Norman CCD, Cleveland County, Oklahoma",027,91989,40
91405.0,77586.0,6447.0,5405.0,1821.0,146.0,"North Cleveland CCD, Cleveland County, Oklahoma",027,92093,40
5842.0,5215.0,272.0,275.0,80.0,0.0,"Noble CCD, Cleveland County, Oklahoma",027,91976,40
977.0,877.0,36.0,44.0,20.0,0.0,"Webbers Falls CCD, Muskogee County, Oklahoma",101,93627,40
2912.0,2498.0,228.0,148.0,38.0,0.0,"Muskogee Southwest CCD, Muskogee County, Oklahoma",101,91937,40
447.0,410.0,19.0,4.0,14.0,0.0,"Boynton CCD, Muskogee County, Oklahoma",101,90312,40
2638.0,2199.0,153.0,246.0,40.0,0.0,"Haskell CCD, Muskogee County, Oklahoma",101,91261,40
28898.0,23496.0,2558.0,2035.0,786.0,23.0,"Muskogee CCD, Muskogee County, Oklahoma",101,91924,40
1574.0,1452.0,55.0,47.0,20.0,0.0,"Porum CCD, Muskogee County, Oklahoma",101,92574,40
1646.0,1286.0,106.0,196.0,57.0,1.0,"Warner CCD, Muskogee County, Oklahoma",101,93562,40
1217.0,1128.0,44.0,40.0,5.0,0.0,"Weleetka CCD, Okfuskee County, Oklahoma",107,93640,40
791.0,782.0,0.0,9.0,0.0,0.0,"Boley CCD, Okfuskee County, Oklahoma",107,90299,40
1325.0,1189.0,49.0,65.0,22.0,0.0,"Paden CCD, Okfuskee County, Oklahoma",107,92457,40
4093.0,3564.0,377.0,128.0,8.0,16.0,"Okemah CCD, Okfuskee County, Oklahoma",107,92405,40
1240.0,1047.0,24.0,152.0,17.0,0.0,"North Atoka CCD, Atoka County, Oklahoma",005,92028,40
2571.0,2345.0,89.0,103.0,30.0,4.0,"West Atoka CCD, Atoka County, Oklahoma",005,93666,40
6085.0,5112.0,550.0,374.0,49.0,0.0,"Central Atoka CCD, Atoka County, Oklahoma",005,90481,40
1256.0,1141.0,82.0,6.0,27.0,0.0,"South Bryan CCD, Bryan County, Oklahoma",013,92873,40
21873.0,18056.0,2039.0,499.0,1240.0,39.0,"Durant CCD, Bryan County, Oklahoma",013,90793,40
2744.0,2331.0,259.0,38.0,116.0,0.0,"North Central Bryan CCD, Bryan County, Oklahoma",013,92054,40
4380.0,3897.0,312.0,28.0,143.0,0.0,"Colbert CCD, Bryan County, Oklahoma",013,90624,40
999.0,852.0,47.0,10.0,84.0,6.0,"East Bryan CCD, Bryan County, Oklahoma",013,90819,40
759.0,744.0,15.0,0.0,0.0,0.0,"Southeast Bryan CCD, Bryan County, Oklahoma",013,92938,40
1749.0,1508.0,32.0,206.0,3.0,0.0,"Seiling CCD, Dewey County, Oklahoma",043,92769,40
1277.0,1164.0,60.0,33.0,20.0,0.0,"Vici CCD, Dewey County, Oklahoma",043,93458,40
1505.0,1328.0,76.0,91.0,8.0,2.0,"Laverne CCD, Harper County, Oklahoma",059,91638,40
1341.0,1230.0,13.0,76.0,1.0,21.0,"Buffalo CCD, Harper County, Oklahoma",059,90377,40
20019.0,16202.0,2179.0,858.0,729.0,51.0,"Ponca City CCD, Kay County, Oklahoma",071,92561,40
2978.0,2486.0,301.0,112.0,70.0,9.0,"Tonkawa CCD, Kay County, Oklahoma",071,93367,40
921.0,849.0,29.0,25.0,14.0,4.0,"Kaw City CCD, Kay County, Oklahoma",071,91521,40
6360.0,5005.0,660.0,278.0,288.0,129.0,"Blackwell CCD, Kay County, Oklahoma",071,90260,40
2892.0,2404.0,264.0,88.0,136.0,0.0,"Newkirk CCD, Kay County, Oklahoma",071,91950,40
585.0,544.0,19.0,11.0,11.0,0.0,"Braman CCD, Kay County, Oklahoma",071,90325,40
3157.0,2885.0,159.0,61.0,52.0,0.0,"Crescent CCD, Logan County, Oklahoma",083,90689,40
2318.0,2050.0,94.0,95.0,79.0,0.0,"East Logan CCD, Logan County, Oklahoma",083,90910,40
28317.0,25156.0,905.0,1569.0,664.0,23.0,"Guthrie CCD, Logan County, Oklahoma",083,91222,40
1111.0,1003.0,74.0,30.0,4.0,0.0,"North Logan CCD, Logan County, Oklahoma",083,92197,40
2296.0,2085.0,56.0,83.0,64.0,8.0,"North Craig CCD, Craig County, Oklahoma",035,92106,40
1527.0,1326.0,86.0,107.0,8.0,0.0,"Vinita West CCD, Craig County, Oklahoma",035,93484,40
5447.0,4601.0,328.0,435.0,83.0,0.0,"Vinita East CCD, Craig County, Oklahoma",035,93471,40
17804.0,15015.0,2054.0,377.0,358.0,0.0,"South Tulsa CCD, Tulsa County, Oklahoma",143,93107,40
10900.0,9341.0,814.0,601.0,144.0,0.0,"North Tulsa CCD, Tulsa County, Oklahoma",143,92236,40
368563.0,305896.0,40070.0,11161.0,10310.0,1126.0,"Tulsa CCD, Tulsa County, Oklahoma",143,93380,40
32237.0,26461.0,3349.0,1255.0,1110.0,62.0,"Bartlesville CCD, Washington County, Oklahoma",147,90208,40
1713.0,1534.0,115.0,23.0,41.0,0.0,"Copan CCD, Washington County, Oklahoma",147,90663,40
3822.0,3592.0,108.0,95.0,27.0,0.0,"Ochelata-Ramona CCD, Washington County, Oklahoma",147,92366,40
1354.0,1229.0,77.0,33.0,15.0,0.0,"West Canadian CCD, Canadian County, Oklahoma",017,93679,40
78681.0,66337.0,5578.0,4157.0,2422.0,187.0,"East Canadian CCD, Canadian County, Oklahoma",017,90832,40
20957.0,18182.0,1425.0,898.0,392.0,60.0,"El Reno CCD, Canadian County, Oklahoma",017,91040,40
771.0,691.0,11.0,34.0,35.0,0.0,"Walnut CCD, Canadian County, Oklahoma",017,93523,40
214.0,198.0,0.0,6.0,10.0,0.0,"Gould CCD, Harmon County, Oklahoma",057,91183,40
1406.0,1234.0,112.0,43.0,17.0,0.0,"Hollis CCD, Harmon County, Oklahoma",057,91391,40
2781.0,2574.0,91.0,103.0,8.0,5.0,"West Haskell CCD, Haskell County, Oklahoma",061,93718,40
1566.0,1426.0,79.0,45.0,16.0,0.0,"Keota CCD, Haskell County, Oklahoma",061,91547,40
1635.0,1508.0,98.0,25.0,1.0,3.0,"McCurtain CCD, Haskell County, Oklahoma",061,91755,40
3033.0,2603.0,287.0,109.0,34.0,0.0,"Stigler CCD, Haskell County, Oklahoma",061,93224,40
3704.0,3048.0,410.0,154.0,92.0,0.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
1800.0,1392.0,186.0,141.0,63.0,18.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
1473.0,1400.0,40.0,24.0,9.0,0.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
7456.0,6480.0,577.0,218.0,176.0,5.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
4759.0,4186.0,271.0,249.0,42.0,11.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
2528.0,2299.0,111.0,96.0,22.0,0.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
9519.0,7856.0,884.0,587.0,192.0,0.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
1210.0,1146.0,33.0,16.0,15.0,0.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
2274.0,2084.0,44.0,114.0,32.0,0.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
4544.0,4087.0,142.0,100.0,215.0,0.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
15654.0,13998.0,406.0,996.0,244.0,10.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
3386.0,3012.0,132.0,210.0,32.0,0.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
906.0,789.0,23.0,84.0,10.0,0.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
2003.0,1750.0,150.0,99.0,4.0,0.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
2275.0,2136.0,63.0,40.0,21.0,15.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
6582.0,5677.0,503.0,125.0,277.0,0.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
790.0,730.0,47.0,0.0,13.0,0.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
2218.0,1776.0,167.0,244.0,31.0,0.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
1543.0,1400.0,81.0,56.0,6.0,0.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
1136.0,1010.0,52.0,49.0,25.0,0.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
2115.0,1834.0,120.0,105.0,51.0,5.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
1703.0,1598.0,34.0,36.0,28.0,7.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
4149.0,3666.0,312.0,95.0,76.0,0.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
40021.0,32262.0,4462.0,1469.0,1732.0,96.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
3671.0,3432.0,168.0,63.0,8.0,0.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
3003.0,2704.0,204.0,35.0,60.0,0.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
2740.0,2543.0,43.0,106.0,46.0,2.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
4363.0,4077.0,154.0,106.0,26.0,0.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
1769.0,1667.0,82.0,11.0,9.0,0.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
9816.0,9141.0,457.0,168.0,47.0,3.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
2239.0,2131.0,63.0,19.0,15.0,11.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
1903.0,1781.0,66.0,48.0,8.0,0.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
3381.0,2710.0,413.0,80.0,171.0,7.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
2392.0,2096.0,86.0,122.0,83.0,5.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
3968.0,3657.0,131.0,142.0,34.0,4.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
1358.0,1190.0,114.0,41.0,13.0,0.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
1612.0,1461.0,46.0,56.0,45.0,4.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
3418.0,3073.0,180.0,131.0,34.0,0.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
17507.0,13392.0,2555.0,1122.0,428.0,10.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
15107.0,11681.0,2044.0,1010.0,356.0,16.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
384.0,381.0,0.0,3.0,0.0,0.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
1843.0,1758.0,55.0,30.0,0.0,0.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
1227.0,1078.0,62.0,71.0,16.0,0.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
3306.0,3009.0,133.0,54.0,110.0,0.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
3286.0,3032.0,186.0,42.0,26.0,0.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
1779.0,1692.0,20.0,47.0,20.0,0.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
645.0,492.0,39.0,26.0,88.0,0.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
721.0,697.0,7.0,14.0,3.0,0.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
2453.0,2112.0,262.0,39.0,28.0,12.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
14469.0,11774.0,1733.0,593.0,287.0,82.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
2743.0,2428.0,143.0,96.0,76.0,0.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
3407.0,2715.0,262.0,348.0,73.0,9.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
2532.0,2348.0,107.0,49.0,21.0,7.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
3389.0,3004.0,110.0,199.0,76.0,0.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
11129.0,8970.0,1146.0,712.0,279.0,22.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
16496.0,14293.0,1045.0,581.0,572.0,5.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
3385.0,2998.0,136.0,29.0,222.0,0.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
4929.0,4472.0,212.0,116.0,129.0,0.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
1965.0,1862.0,33.0,16.0,54.0,0.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
1217.0,1119.0,32.0,38.0,28.0,0.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
1070.0,901.0,35.0,108.0,26.0,0.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
1249.0,1059.0,20.0,97.0,73.0,0.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
13485.0,12360.0,399.0,565.0,161.0,0.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
6032.0,5582.0,141.0,213.0,94.0,2.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
2210.0,1897.0,170.0,102.0,38.0,3.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
3677.0,3363.0,176.0,99.0,39.0,0.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
15801.0,13137.0,1690.0,656.0,307.0,11.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
9057.0,8033.0,468.0,439.0,114.0,3.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
1889.0,1591.0,232.0,32.0,24.0,10.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
50771.0,37074.0,6189.0,4768.0,2614.0,126.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
48179.0,40555.0,4023.0,2622.0,929.0,50.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
2112.0,1908.0,76.0,106.0,22.0,0.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
1523.0,1377.0,59.0,76.0,11.0,0.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
4813.0,4408.0,166.0,192.0,38.0,9.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
9254.0,8658.0,315.0,224.0,32.0,25.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
29030.0,26326.0,1311.0,1101.0,247.0,45.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
2755.0,2505.0,166.0,66.0,18.0,0.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
2343.0,2268.0,55.0,20.0,0.0,0.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
2888.0,2813.0,58.0,17.0,0.0,0.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
2800.0,2599.0,105.0,96.0,0.0,0.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
2536.0,2081.0,217.0,140.0,98.0,0.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
858.0,814.0,4.0,18.0,22.0,0.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
804.0,663.0,72.0,43.0,26.0,0.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
354.0,318.0,14.0,2.0,20.0,0.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
4786.0,4546.0,139.0,73.0,28.0,0.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
13169.0,11449.0,992.0,509.0,203.0,16.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
4212.0,3965.0,154.0,52.0,41.0,0.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
4405.0,4240.0,84.0,49.0,32.0,0.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
761.0,717.0,17.0,9.0,18.0,0.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
10946.0,8649.0,1329.0,891.0,56.0,21.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
442.0,404.0,29.0,8.0,1.0,0.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
6300.0,4813.0,380.0,363.0,744.0,0.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
1630.0,1480.0,88.0,52.0,10.0,0.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
2378.0,2003.0,251.0,101.0,17.0,6.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
1758.0,1665.0,51.0,16.0,26.0,0.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
5278.0,4745.0,331.0,122.0,74.0,6.0,"East Love CCD, Love County, Oklahoma",085,90923,40
1767.0,1645.0,27.0,84.0,11.0,0.0,"West Love CCD, Love County, Oklahoma",085,93757,40
3884.0,3421.0,179.0,254.0,30.0,0.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
1493.0,1479.0,2.0,0.0,8.0,4.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
442.0,428.0,6.0,0.0,8.0,0.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
11371.0,9506.0,830.0,738.0,297.0,0.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
1770.0,1678.0,37.0,44.0,11.0,0.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
1526.0,1358.0,65.0,59.0,35.0,9.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
5240.0,4587.0,287.0,340.0,26.0,0.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
1800.0,1652.0,100.0,37.0,11.0,0.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
5440.0,4622.0,423.0,197.0,198.0,0.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
1837.0,1695.0,69.0,29.0,40.0,4.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
1273.0,1155.0,92.0,5.0,21.0,0.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
