B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
135.0,82.0,0.0,53.0,0.0,0.0,"District 4, Cumberland; Allegany County; Maryland",001,90281,24
6.0,0.0,6.0,0.0,0.0,0.0,"District 10, Lonaconing; Allegany County; Maryland",001,90832,24
0.0,0.0,0.0,0.0,0.0,0.0,"District 18, Midland/Shaft; Allegany County; Maryland",001,91595,24
33.0,33.0,0.0,0.0,0.0,0.0,"District 24, Eckhart; Allegany County; Maryland",001,92116,24
62.0,51.0,11.0,0.0,0.0,0.0,"District 29, La Vale; Allegany County; Maryland",001,92580,24
4.0,3.0,0.0,0.0,0.0,1.0,"District 8, Westernport/Luke; Allegany County; Maryland",001,90647,24
36.0,36.0,0.0,0.0,0.0,0.0,"District 13, Mount Savage; Allegany County; Maryland",001,91104,24
79.0,49.0,30.0,0.0,0.0,0.0,"District 23, Decatur; Allegany County; Maryland",001,92024,24
11.0,0.0,6.0,5.0,0.0,0.0,"District 1, Orleans; Allegany County; Maryland",001,90004,24
0.0,0.0,0.0,0.0,0.0,0.0,"District 11, West Frostburg; Allegany County; Maryland",001,90926,24
28.0,16.0,0.0,12.0,0.0,0.0,"District 22, Cumberland; Allegany County; Maryland",001,91928,24
4183.0,3222.0,754.0,107.0,88.0,12.0,"District 1, Elkridge; Howard County; Maryland",027,90052,24
378.0,361.0,17.0,0.0,0.0,0.0,"District 3, West Friendship; Howard County; Maryland",027,90236,24
4077.0,3467.0,284.0,165.0,43.0,118.0,"District 5, Clarksville; Howard County; Maryland",027,90420,24
8958.0,6997.0,1268.0,589.0,57.0,47.0,"District 6, Savage; Howard County; Maryland",027,90512,24
272.0,272.0,0.0,0.0,0.0,0.0,"District 4, Lisbon; Howard County; Maryland",027,90328,24
2089.0,1837.0,126.0,73.0,41.0,12.0,"District 2, Ellicott City; Howard County; Maryland",027,90144,24
15768.0,14210.0,891.0,177.0,353.0,137.0,"District 2, Bladensburg; Prince George's County; Maryland",033,90156,24
3513.0,2856.0,272.0,159.0,212.0,14.0,"District 9, Surratts; Prince George's County; Maryland",033,90800,24
988.0,835.0,124.0,22.0,7.0,0.0,"District 11, Brandywine; Prince George's County; Maryland",033,90980,24
129.0,57.0,37.0,0.0,35.0,0.0,"District 1, Southern; Worcester County; Maryland",047,90092,24
266.0,180.0,14.0,49.0,8.0,15.0,"District 2, Central; Worcester County; Maryland",047,90184,24
29826.0,22871.0,3448.0,1429.0,1393.0,685.0,"Baltimore city, Baltimore city, Maryland",510,90000,24
0.0,0.0,0.0,0.0,0.0,0.0,"District 17, Westside; Wicomico County; Maryland",045,91555,24
219.0,186.0,17.0,0.0,16.0,0.0,"District 3, Sinepuxent; Worcester County; Maryland",047,90276,24
147.0,36.0,111.0,0.0,0.0,0.0,"District 4, Western; Worcester County; Maryland",047,90368,24
368.0,330.0,0.0,0.0,20.0,18.0,"District 5, Ocean Pines; Worcester County; Maryland",047,90460,24
306.0,252.0,39.0,13.0,2.0,0.0,"District 7, Ocean City; Worcester County; Maryland",047,90644,24
293.0,275.0,18.0,0.0,0.0,0.0,"District 6, Northern; Worcester County; Maryland",047,90551,24
