B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
1533.0,105.0,127.0,128.0,154.0,101.0,122.0,41.0,68.0,32.0,32.0,228.0,169.0,97.0,38.0,44.0,47.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
718.0,49.0,74.0,58.0,31.0,32.0,34.0,43.0,47.0,50.0,46.0,89.0,65.0,29.0,28.0,8.0,35.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
623.0,18.0,46.0,43.0,20.0,31.0,44.0,50.0,24.0,31.0,51.0,72.0,91.0,37.0,32.0,21.0,12.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
3061.0,221.0,235.0,297.0,244.0,260.0,164.0,178.0,103.0,142.0,247.0,311.0,338.0,161.0,74.0,59.0,27.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
2070.0,83.0,54.0,115.0,118.0,101.0,183.0,72.0,188.0,96.0,256.0,145.0,283.0,170.0,77.0,86.0,43.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
1027.0,47.0,51.0,69.0,61.0,68.0,49.0,78.0,52.0,43.0,78.0,78.0,154.0,90.0,39.0,39.0,31.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
3857.0,299.0,365.0,346.0,204.0,213.0,190.0,175.0,249.0,146.0,355.0,413.0,339.0,262.0,124.0,82.0,95.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
566.0,57.0,70.0,50.0,50.0,46.0,29.0,43.0,40.0,16.0,62.0,37.0,31.0,16.0,5.0,5.0,9.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
933.0,65.0,40.0,40.0,55.0,30.0,52.0,28.0,37.0,39.0,68.0,74.0,138.0,129.0,88.0,43.0,7.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
2080.0,138.0,97.0,145.0,178.0,91.0,194.0,114.0,100.0,120.0,188.0,229.0,212.0,100.0,43.0,80.0,51.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
6373.0,433.0,282.0,299.0,373.0,230.0,370.0,442.0,253.0,232.0,454.0,622.0,990.0,608.0,322.0,311.0,152.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
1295.0,168.0,134.0,82.0,95.0,99.0,77.0,43.0,89.0,43.0,183.0,117.0,58.0,55.0,30.0,13.0,9.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
408.0,33.0,18.0,18.0,36.0,16.0,15.0,25.0,28.0,30.0,36.0,45.0,49.0,39.0,14.0,2.0,4.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
878.0,45.0,81.0,89.0,68.0,45.0,47.0,31.0,43.0,48.0,51.0,91.0,88.0,47.0,36.0,54.0,14.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
945.0,31.0,67.0,69.0,57.0,41.0,60.0,34.0,24.0,33.0,98.0,126.0,105.0,88.0,31.0,29.0,52.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
2682.0,163.0,88.0,240.0,159.0,164.0,140.0,81.0,75.0,102.0,266.0,336.0,210.0,244.0,226.0,159.0,29.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
335.0,12.0,27.0,19.0,25.0,18.0,8.0,10.0,10.0,17.0,28.0,30.0,49.0,49.0,8.0,13.0,12.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
900.0,102.0,60.0,80.0,37.0,46.0,96.0,60.0,44.0,37.0,71.0,89.0,60.0,35.0,28.0,15.0,40.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
632.0,78.0,65.0,42.0,43.0,49.0,40.0,35.0,37.0,15.0,87.0,28.0,55.0,47.0,11.0,0.0,0.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
482.0,40.0,30.0,45.0,45.0,35.0,29.0,47.0,24.0,14.0,38.0,45.0,54.0,23.0,8.0,1.0,4.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
895.0,83.0,82.0,88.0,86.0,92.0,63.0,40.0,55.0,30.0,63.0,64.0,72.0,25.0,22.0,20.0,10.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
756.0,54.0,60.0,42.0,58.0,43.0,68.0,60.0,28.0,14.0,52.0,85.0,71.0,65.0,27.0,22.0,7.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
1836.0,255.0,167.0,58.0,161.0,93.0,175.0,81.0,101.0,99.0,110.0,102.0,133.0,106.0,42.0,67.0,86.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
17167.0,832.0,975.0,862.0,1065.0,1118.0,803.0,945.0,745.0,857.0,1463.0,2126.0,2117.0,1571.0,669.0,552.0,467.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
1455.0,94.0,62.0,71.0,84.0,52.0,106.0,46.0,83.0,54.0,203.0,152.0,167.0,129.0,71.0,52.0,29.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
1202.0,49.0,50.0,49.0,69.0,33.0,60.0,45.0,48.0,37.0,71.0,108.0,204.0,142.0,42.0,98.0,97.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
1082.0,91.0,40.0,79.0,59.0,55.0,38.0,50.0,77.0,44.0,89.0,104.0,171.0,65.0,40.0,8.0,72.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
1867.0,132.0,144.0,126.0,93.0,141.0,89.0,95.0,135.0,64.0,178.0,213.0,224.0,89.0,81.0,20.0,43.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
729.0,85.0,47.0,55.0,48.0,23.0,74.0,22.0,39.0,33.0,60.0,88.0,60.0,53.0,21.0,8.0,13.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
4073.0,342.0,311.0,303.0,274.0,235.0,215.0,225.0,198.0,124.0,297.0,410.0,471.0,294.0,150.0,122.0,102.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
874.0,92.0,91.0,30.0,84.0,92.0,49.0,51.0,84.0,33.0,66.0,79.0,74.0,15.0,21.0,2.0,11.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
743.0,24.0,66.0,42.0,52.0,54.0,64.0,35.0,49.0,32.0,62.0,73.0,89.0,50.0,15.0,17.0,19.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
1611.0,216.0,123.0,104.0,126.0,188.0,49.0,96.0,61.0,97.0,170.0,108.0,177.0,53.0,23.0,11.0,9.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
957.0,56.0,42.0,80.0,84.0,44.0,47.0,56.0,54.0,47.0,75.0,143.0,121.0,55.0,23.0,4.0,26.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
1888.0,158.0,115.0,138.0,170.0,133.0,84.0,155.0,93.0,111.0,127.0,192.0,102.0,112.0,52.0,91.0,55.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
594.0,44.0,89.0,40.0,35.0,27.0,47.0,27.0,44.0,30.0,43.0,48.0,57.0,29.0,16.0,11.0,7.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
693.0,45.0,33.0,41.0,22.0,52.0,52.0,42.0,37.0,26.0,70.0,83.0,95.0,47.0,22.0,19.0,7.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
1458.0,90.0,112.0,46.0,88.0,98.0,118.0,49.0,50.0,38.0,148.0,204.0,159.0,103.0,52.0,56.0,47.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
7536.0,460.0,624.0,414.0,337.0,606.0,365.0,360.0,350.0,338.0,733.0,693.0,878.0,735.0,257.0,150.0,236.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
6539.0,470.0,512.0,469.0,362.0,343.0,290.0,264.0,368.0,226.0,576.0,600.0,760.0,589.0,274.0,225.0,211.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
147.0,4.0,0.0,4.0,14.0,5.0,0.0,0.0,0.0,11.0,9.0,13.0,48.0,19.0,12.0,0.0,8.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
704.0,61.0,19.0,17.0,46.0,37.0,58.0,54.0,29.0,23.0,43.0,56.0,142.0,59.0,34.0,19.0,7.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
417.0,20.0,16.0,21.0,20.0,21.0,30.0,36.0,16.0,12.0,41.0,39.0,60.0,46.0,25.0,8.0,6.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
1358.0,87.0,81.0,53.0,44.0,127.0,71.0,87.0,53.0,50.0,125.0,147.0,183.0,167.0,44.0,29.0,10.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
1291.0,79.0,39.0,62.0,46.0,95.0,60.0,37.0,52.0,51.0,172.0,167.0,168.0,128.0,59.0,52.0,24.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
710.0,57.0,37.0,41.0,25.0,41.0,47.0,18.0,40.0,26.0,54.0,62.0,74.0,71.0,24.0,39.0,54.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
224.0,32.0,8.0,6.0,7.0,6.0,23.0,30.0,6.0,0.0,11.0,31.0,16.0,18.0,11.0,0.0,19.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
299.0,39.0,5.0,34.0,21.0,15.0,16.0,8.0,7.0,0.0,27.0,23.0,38.0,34.0,6.0,16.0,10.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
882.0,18.0,75.0,21.0,40.0,33.0,15.0,34.0,41.0,35.0,63.0,146.0,114.0,121.0,67.0,37.0,22.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
5558.0,324.0,213.0,176.0,349.0,232.0,357.0,256.0,336.0,236.0,459.0,525.0,789.0,639.0,263.0,225.0,179.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
1055.0,69.0,89.0,80.0,72.0,61.0,46.0,46.0,35.0,54.0,71.0,113.0,155.0,94.0,33.0,16.0,21.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
1271.0,65.0,102.0,77.0,36.0,34.0,52.0,91.0,105.0,56.0,93.0,290.0,122.0,56.0,38.0,10.0,44.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
1079.0,106.0,81.0,91.0,49.0,56.0,51.0,75.0,53.0,47.0,132.0,98.0,83.0,56.0,31.0,35.0,35.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
1346.0,151.0,110.0,84.0,50.0,52.0,63.0,84.0,73.0,51.0,171.0,107.0,159.0,89.0,45.0,35.0,22.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
4591.0,583.0,298.0,271.0,365.0,342.0,363.0,215.0,272.0,155.0,443.0,331.0,429.0,254.0,84.0,104.0,82.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
7734.0,335.0,628.0,543.0,580.0,654.0,389.0,529.0,510.0,185.0,702.0,751.0,644.0,493.0,222.0,279.0,290.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
1348.0,97.0,119.0,115.0,117.0,98.0,120.0,83.0,64.0,93.0,100.0,139.0,98.0,51.0,10.0,20.0,24.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
2154.0,182.0,197.0,230.0,235.0,129.0,147.0,62.0,136.0,64.0,167.0,168.0,174.0,150.0,75.0,32.0,6.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
784.0,50.0,57.0,88.0,48.0,79.0,42.0,35.0,47.0,42.0,99.0,70.0,56.0,24.0,20.0,12.0,15.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
505.0,41.0,18.0,20.0,42.0,30.0,22.0,28.0,17.0,7.0,30.0,55.0,65.0,47.0,27.0,19.0,37.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
458.0,32.0,33.0,29.0,23.0,18.0,25.0,35.0,39.0,15.0,58.0,51.0,31.0,29.0,26.0,13.0,1.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
527.0,72.0,35.0,32.0,19.0,38.0,19.0,3.0,17.0,8.0,46.0,71.0,84.0,39.0,19.0,3.0,22.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
4749.0,82.0,114.0,108.0,158.0,185.0,219.0,173.0,180.0,168.0,353.0,639.0,707.0,780.0,278.0,300.0,305.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
2229.0,120.0,111.0,81.0,51.0,93.0,81.0,72.0,88.0,93.0,233.0,217.0,235.0,301.0,148.0,179.0,126.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
877.0,57.0,57.0,27.0,33.0,37.0,56.0,49.0,38.0,41.0,89.0,94.0,104.0,92.0,52.0,21.0,30.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
1437.0,51.0,68.0,110.0,108.0,90.0,48.0,89.0,60.0,133.0,123.0,92.0,195.0,76.0,45.0,114.0,35.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
6683.0,566.0,478.0,417.0,311.0,400.0,445.0,366.0,354.0,248.0,531.0,802.0,606.0,513.0,269.0,190.0,187.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
3538.0,255.0,305.0,189.0,258.0,213.0,172.0,153.0,261.0,140.0,351.0,400.0,340.0,236.0,88.0,69.0,108.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
819.0,51.0,43.0,51.0,37.0,58.0,68.0,61.0,71.0,46.0,129.0,29.0,55.0,59.0,12.0,19.0,30.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
20663.0,2817.0,1728.0,1347.0,1285.0,1231.0,867.0,911.0,1005.0,885.0,1366.0,1578.0,2005.0,1321.0,650.0,855.0,812.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
19121.0,1405.0,1162.0,1029.0,1090.0,1104.0,1261.0,1081.0,839.0,990.0,1762.0,2154.0,2228.0,1278.0,633.0,636.0,469.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
876.0,71.0,53.0,52.0,65.0,68.0,29.0,70.0,40.0,33.0,68.0,118.0,93.0,66.0,20.0,11.0,19.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
576.0,35.0,37.0,44.0,38.0,15.0,42.0,43.0,36.0,33.0,39.0,64.0,72.0,46.0,15.0,17.0,0.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
2040.0,172.0,145.0,156.0,190.0,234.0,66.0,134.0,70.0,77.0,152.0,145.0,229.0,95.0,91.0,37.0,47.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
3685.0,255.0,228.0,219.0,205.0,247.0,167.0,244.0,189.0,112.0,205.0,495.0,541.0,283.0,132.0,112.0,51.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
11654.0,743.0,604.0,648.0,609.0,663.0,476.0,674.0,624.0,408.0,1061.0,1274.0,1680.0,821.0,506.0,540.0,323.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
1182.0,108.0,113.0,66.0,133.0,62.0,66.0,96.0,58.0,53.0,72.0,112.0,106.0,72.0,20.0,33.0,12.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
843.0,31.0,24.0,65.0,58.0,63.0,39.0,27.0,52.0,34.0,101.0,112.0,102.0,87.0,19.0,21.0,8.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
1119.0,58.0,86.0,116.0,76.0,104.0,84.0,33.0,55.0,9.0,90.0,98.0,133.0,99.0,20.0,18.0,40.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
1026.0,65.0,31.0,46.0,38.0,65.0,38.0,83.0,65.0,55.0,74.0,82.0,99.0,96.0,106.0,42.0,41.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
1154.0,83.0,92.0,80.0,55.0,110.0,36.0,58.0,58.0,42.0,99.0,191.0,96.0,58.0,33.0,31.0,32.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
427.0,23.0,26.0,29.0,46.0,28.0,17.0,3.0,35.0,19.0,28.0,46.0,49.0,38.0,22.0,6.0,12.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
368.0,19.0,41.0,4.0,15.0,15.0,28.0,27.0,13.0,13.0,18.0,55.0,37.0,26.0,17.0,21.0,19.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
158.0,14.0,1.0,13.0,15.0,14.0,3.0,4.0,8.0,12.0,9.0,12.0,14.0,21.0,6.0,2.0,10.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
2199.0,225.0,163.0,136.0,131.0,200.0,115.0,93.0,171.0,153.0,209.0,134.0,209.0,105.0,79.0,47.0,29.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
5699.0,343.0,378.0,407.0,361.0,421.0,363.0,244.0,288.0,234.0,558.0,638.0,814.0,309.0,127.0,136.0,78.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
1743.0,195.0,115.0,154.0,123.0,100.0,87.0,102.0,45.0,51.0,133.0,168.0,181.0,110.0,51.0,88.0,40.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
1833.0,103.0,50.0,57.0,101.0,56.0,56.0,119.0,79.0,87.0,198.0,314.0,260.0,175.0,74.0,38.0,66.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
342.0,12.0,12.0,6.0,24.0,18.0,8.0,36.0,12.0,16.0,26.0,38.0,30.0,53.0,11.0,32.0,8.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
4455.0,384.0,319.0,220.0,243.0,184.0,294.0,237.0,125.0,159.0,270.0,356.0,567.0,490.0,188.0,248.0,171.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
202.0,13.0,10.0,24.0,29.0,19.0,7.0,0.0,4.0,24.0,10.0,18.0,19.0,13.0,3.0,9.0,0.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
2480.0,134.0,97.0,88.0,144.0,48.0,67.0,175.0,87.0,123.0,278.0,219.0,386.0,257.0,192.0,112.0,73.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
672.0,53.0,29.0,36.0,40.0,46.0,30.0,45.0,27.0,6.0,53.0,61.0,96.0,60.0,42.0,7.0,41.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
1040.0,47.0,49.0,58.0,70.0,39.0,30.0,54.0,66.0,24.0,103.0,97.0,112.0,153.0,62.0,45.0,31.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
725.0,68.0,18.0,36.0,59.0,55.0,28.0,16.0,38.0,38.0,77.0,105.0,94.0,50.0,15.0,9.0,19.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
1854.0,76.0,78.0,88.0,88.0,115.0,138.0,132.0,122.0,96.0,202.0,228.0,254.0,131.0,54.0,38.0,14.0,"East Love CCD, Love County, Oklahoma",085,90923,40
580.0,51.0,29.0,28.0,19.0,12.0,41.0,29.0,40.0,19.0,46.0,89.0,106.0,28.0,27.0,11.0,5.0,"West Love CCD, Love County, Oklahoma",085,93757,40
1639.0,161.0,130.0,86.0,232.0,143.0,98.0,22.0,83.0,46.0,52.0,81.0,210.0,149.0,43.0,78.0,25.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
573.0,51.0,40.0,65.0,25.0,36.0,12.0,55.0,39.0,29.0,5.0,33.0,125.0,27.0,5.0,13.0,13.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
166.0,0.0,7.0,13.0,17.0,1.0,1.0,16.0,6.0,12.0,7.0,4.0,31.0,32.0,6.0,1.0,12.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
4178.0,259.0,128.0,178.0,224.0,262.0,233.0,264.0,258.0,154.0,306.0,515.0,616.0,423.0,89.0,103.0,166.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
699.0,38.0,69.0,63.0,37.0,50.0,68.0,36.0,33.0,28.0,45.0,76.0,56.0,52.0,18.0,20.0,10.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
562.0,41.0,90.0,42.0,44.0,28.0,39.0,14.0,19.0,22.0,30.0,45.0,74.0,40.0,29.0,5.0,0.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
1947.0,131.0,142.0,134.0,170.0,134.0,106.0,107.0,73.0,119.0,208.0,186.0,177.0,126.0,21.0,72.0,41.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
856.0,107.0,82.0,108.0,83.0,27.0,50.0,37.0,45.0,16.0,90.0,69.0,85.0,27.0,7.0,8.0,15.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
2234.0,290.0,308.0,124.0,130.0,164.0,143.0,91.0,141.0,81.0,130.0,231.0,202.0,102.0,30.0,21.0,46.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
825.0,106.0,90.0,70.0,68.0,40.0,42.0,31.0,30.0,36.0,81.0,75.0,68.0,52.0,15.0,8.0,13.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
556.0,31.0,40.0,53.0,22.0,36.0,31.0,22.0,35.0,25.0,64.0,69.0,69.0,27.0,10.0,9.0,13.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
770.0,30.0,19.0,23.0,21.0,53.0,23.0,34.0,39.0,30.0,54.0,92.0,153.0,59.0,52.0,60.0,28.0,"East Jackson CCD, Jackson County, Oklahoma",065,90884,40
142.0,8.0,0.0,0.0,4.0,23.0,12.0,19.0,10.0,0.0,9.0,11.0,4.0,7.0,21.0,3.0,11.0,"Altus South CCD, Jackson County, Oklahoma",065,90078,40
5507.0,362.0,345.0,366.0,432.0,260.0,208.0,368.0,228.0,256.0,422.0,719.0,691.0,427.0,154.0,232.0,37.0,"Altus CCD, Jackson County, Oklahoma",065,90065,40
15458.0,1300.0,781.0,814.0,1059.0,919.0,881.0,1144.0,751.0,687.0,1290.0,1687.0,2000.0,1103.0,409.0,408.0,225.0,"Lawton CCD, Comanche County, Oklahoma",031,91651,40
2257.0,81.0,107.0,111.0,115.0,114.0,93.0,108.0,99.0,178.0,159.0,282.0,367.0,140.0,170.0,103.0,30.0,"Northeast Comanche CCD, Comanche County, Oklahoma",031,92119,40
1642.0,49.0,92.0,37.0,51.0,56.0,37.0,66.0,53.0,124.0,57.0,151.0,320.0,155.0,103.0,163.0,128.0,"Northwest Comanche CCD, Comanche County, Oklahoma",031,92249,40
2857.0,134.0,91.0,102.0,77.0,78.0,93.0,96.0,118.0,109.0,223.0,323.0,566.0,228.0,167.0,159.0,293.0,"Southwest Comanche CCD, Comanche County, Oklahoma",031,93133,40
3806.0,229.0,87.0,65.0,136.0,108.0,206.0,258.0,221.0,77.0,368.0,460.0,660.0,470.0,146.0,210.0,105.0,"Southeast Comanche CCD, Comanche County, Oklahoma",031,92951,40
2692.0,135.0,193.0,153.0,140.0,158.0,176.0,84.0,149.0,109.0,300.0,331.0,320.0,181.0,87.0,105.0,71.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
1445.0,47.0,169.0,45.0,80.0,30.0,14.0,60.0,87.0,62.0,151.0,247.0,196.0,70.0,73.0,77.0,37.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
1232.0,77.0,72.0,49.0,103.0,34.0,77.0,65.0,56.0,74.0,120.0,170.0,161.0,73.0,38.0,25.0,38.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
724.0,48.0,23.0,37.0,65.0,22.0,43.0,44.0,52.0,33.0,53.0,88.0,116.0,54.0,23.0,6.0,17.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
435.0,23.0,52.0,14.0,12.0,13.0,21.0,37.0,47.0,11.0,35.0,67.0,50.0,23.0,20.0,1.0,9.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
125.0,1.0,4.0,14.0,17.0,6.0,5.0,4.0,4.0,10.0,6.0,0.0,18.0,4.0,16.0,10.0,6.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
1079.0,89.0,54.0,45.0,59.0,38.0,31.0,24.0,34.0,116.0,96.0,129.0,146.0,139.0,54.0,20.0,5.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
407.0,26.0,40.0,41.0,49.0,2.0,20.0,22.0,32.0,10.0,26.0,55.0,52.0,16.0,13.0,3.0,0.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
393.0,17.0,27.0,12.0,21.0,17.0,19.0,19.0,14.0,20.0,56.0,53.0,54.0,42.0,12.0,10.0,0.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
503.0,37.0,35.0,51.0,40.0,31.0,50.0,21.0,12.0,29.0,36.0,38.0,49.0,33.0,3.0,11.0,27.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
212.0,6.0,12.0,4.0,26.0,15.0,3.0,23.0,4.0,8.0,20.0,22.0,29.0,5.0,3.0,32.0,0.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
775.0,52.0,117.0,59.0,20.0,20.0,67.0,45.0,28.0,25.0,90.0,98.0,65.0,58.0,18.0,2.0,11.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
344.0,12.0,19.0,25.0,27.0,12.0,31.0,25.0,26.0,27.0,16.0,35.0,30.0,20.0,26.0,7.0,6.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
1182.0,70.0,119.0,107.0,76.0,74.0,79.0,52.0,88.0,73.0,72.0,112.0,150.0,52.0,5.0,32.0,21.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
562.0,46.0,53.0,68.0,36.0,29.0,25.0,47.0,33.0,45.0,40.0,44.0,63.0,12.0,8.0,6.0,7.0,"Talihina CCD, Le Flore County, Oklahoma",079,93302,40
167.0,10.0,12.0,10.0,7.0,25.0,3.0,2.0,12.0,12.0,10.0,18.0,19.0,19.0,2.0,6.0,0.0,"South Le Flore CCD, Le Flore County, Oklahoma",079,93068,40
679.0,104.0,54.0,87.0,56.0,60.0,62.0,60.0,15.0,42.0,27.0,37.0,50.0,5.0,5.0,0.0,15.0,"Arkoma CCD, Le Flore County, Oklahoma",079,90182,40
2095.0,225.0,154.0,125.0,257.0,100.0,177.0,114.0,138.0,115.0,142.0,208.0,176.0,89.0,34.0,19.0,22.0,"Heavener CCD, Le Flore County, Oklahoma",079,91300,40
1815.0,203.0,174.0,159.0,93.0,69.0,96.0,122.0,115.0,71.0,129.0,186.0,186.0,116.0,46.0,33.0,17.0,"Panama-Bokoshe CCD, Le Flore County, Oklahoma",079,92470,40
1178.0,102.0,88.0,97.0,59.0,78.0,61.0,65.0,64.0,29.0,86.0,97.0,132.0,90.0,51.0,21.0,58.0,"Cameron CCD, Le Flore County, Oklahoma",079,90403,40
1441.0,153.0,143.0,104.0,129.0,59.0,52.0,115.0,37.0,36.0,96.0,175.0,149.0,109.0,39.0,43.0,2.0,"Pocola CCD, Le Flore County, Oklahoma",079,92548,40
1606.0,83.0,118.0,65.0,97.0,115.0,140.0,74.0,67.0,52.0,77.0,146.0,259.0,114.0,83.0,76.0,40.0,"Wister CCD, Le Flore County, Oklahoma",079,93874,40
2290.0,208.0,209.0,148.0,117.0,182.0,165.0,46.0,115.0,123.0,171.0,269.0,233.0,158.0,52.0,51.0,43.0,"Spiro CCD, Le Flore County, Oklahoma",079,93211,40
