B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
35936.0,31900.0,4036.0,"Lower Christiana CCD, New Castle County, Delaware",003,91924,10
29131.0,25429.0,3702.0,"Piedmont CCD, New Castle County, Delaware",003,92960,10
71276.0,67099.0,4177.0,"Wilmington CCD, New Castle County, Delaware",003,93996,10
10053.0,9181.0,872.0,"Red Lion CCD, New Castle County, Delaware",003,93256,10
27480.0,22704.0,4776.0,"Upper Christiana CCD, New Castle County, Delaware",003,93848,10
80434.0,72601.0,7833.0,"Brandywine CCD, New Castle County, Delaware",003,90148,10
57275.0,54588.0,2687.0,"Middletown-Odessa CCD, New Castle County, Delaware",003,92072,10
43026.0,37616.0,5410.0,"Pike Creek-Central Kirkwood CCD, New Castle County, Delaware",003,93108,10
22650.0,21431.0,1219.0,"Laurel-Delmar CCD, Sussex County, Delaware",005,91628,10
17621.0,16579.0,1042.0,"Milton CCD, Sussex County, Delaware",005,92664,10
89089.0,76693.0,12396.0,"New Castle CCD, New Castle County, Delaware",003,92812,10
13618.0,12483.0,1135.0,"Bridgeville-Greenwood CCD, Sussex County, Delaware",005,90296,10
33376.0,31685.0,1691.0,"Lewes CCD, Sussex County, Delaware",005,91776,10
29310.0,27819.0,1491.0,"Millsboro CCD, Sussex County, Delaware",005,92516,10
26282.0,23677.0,2605.0,"Seaford CCD, Sussex County, Delaware",005,93404,10
22870.0,21182.0,1688.0,"Milford South CCD, Sussex County, Delaware",005,92368,10
15729.0,13286.0,2443.0,"Georgetown CCD, Sussex County, Delaware",005,91036,10
6849.0,6717.0,132.0,"Kenton CCD, Kent County, Delaware",001,91480,10
11295.0,10355.0,940.0,"Milford North CCD, Kent County, Delaware",001,92220,10
13009.0,12764.0,245.0,"Harrington CCD, Kent County, Delaware",001,91332,10
6877.0,6754.0,123.0,"Felton CCD, Kent County, Delaware",001,90888,10
80031.0,74249.0,5782.0,"Dover CCD, Kent County, Delaware",001,90740,10
28252.0,27159.0,1093.0,"Central Kent CCD, Kent County, Delaware",001,90444,10
26832.0,24774.0,2058.0,"Smyrna CCD, Kent County, Delaware",001,93700,10
69782.0,61270.0,8512.0,"Newark CCD, New Castle County, Delaware",003,92738,10
41554.0,35861.0,5693.0,"Glasgow CCD, New Castle County, Delaware",003,91110,10
34095.0,31848.0,2247.0,"Selbyville-Frankford CCD, Sussex County, Delaware",005,93552,10
