B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
4597,2400.0,125.0,235.0,152.0,63.0,101.0,6.0,11.0,33.0,66.0,103.0,70.0,100.0,164.0,139.0,148.0,103.0,161.0,64.0,91.0,176.0,136.0,91.0,62.0,2197.0,100.0,98.0,122.0,79.0,28.0,21.0,15.0,48.0,103.0,87.0,124.0,116.0,104.0,177.0,200.0,86.0,122.0,57.0,105.0,111.0,131.0,88.0,75.0,"Nez Perce CCD, Idaho County, Idaho",049,92553,16
5185,2619.0,189.0,134.0,153.0,97.0,60.0,11.0,15.0,50.0,124.0,188.0,204.0,352.0,277.0,196.0,97.0,16.0,234.0,40.0,107.0,52.0,0.0,8.0,15.0,2566.0,246.0,273.0,175.0,5.0,12.0,36.0,79.0,0.0,114.0,196.0,211.0,327.0,146.0,217.0,219.0,24.0,55.0,30.0,42.0,93.0,0.0,18.0,48.0,"Victor CCD, Teton County, Idaho",081,93611,16
2370,1331.0,141.0,180.0,95.0,44.0,85.0,3.0,0.0,93.0,98.0,72.0,93.0,61.0,89.0,41.0,96.0,1.0,31.0,3.0,0.0,29.0,0.0,30.0,46.0,1039.0,46.0,11.0,102.0,140.0,19.0,30.0,36.0,35.0,66.0,55.0,71.0,32.0,135.0,19.0,124.0,0.0,7.0,12.0,0.0,27.0,35.0,34.0,3.0,"Tetonia CCD, Teton County, Idaho",081,93473,16
3221,1742.0,101.0,239.0,108.0,94.0,12.0,46.0,15.0,79.0,44.0,166.0,179.0,129.0,43.0,80.0,120.0,57.0,38.0,46.0,82.0,12.0,19.0,33.0,0.0,1479.0,96.0,189.0,57.0,37.0,0.0,14.0,9.0,31.0,106.0,152.0,166.0,41.0,146.0,73.0,189.0,2.0,17.0,43.0,5.0,67.0,10.0,27.0,2.0,"Driggs CCD, Teton County, Idaho",081,90782,16
819,394.0,24.0,25.0,33.0,4.0,30.0,0.0,0.0,18.0,14.0,17.0,18.0,5.0,77.0,20.0,14.0,0.0,6.0,16.0,13.0,34.0,15.0,6.0,5.0,425.0,64.0,33.0,45.0,19.0,0.0,0.0,1.0,17.0,29.0,6.0,29.0,3.0,21.0,15.0,27.0,18.0,25.0,0.0,15.0,10.0,33.0,11.0,4.0,"Fort Hall CCD, Power County, Idaho",077,91127,16
767,417.0,55.0,41.0,40.0,40.0,4.0,4.0,0.0,2.0,3.0,19.0,19.0,47.0,47.0,7.0,14.0,9.0,11.0,26.0,4.0,14.0,5.0,5.0,1.0,350.0,4.0,22.0,73.0,14.0,11.0,0.0,0.0,0.0,17.0,33.0,18.0,43.0,28.0,7.0,13.0,9.0,24.0,4.0,5.0,7.0,5.0,6.0,7.0,"Rockland CCD, Power County, Idaho",077,93082,16
5880,3007.0,171.0,202.0,352.0,130.0,98.0,0.0,50.0,156.0,217.0,122.0,203.0,145.0,87.0,257.0,208.0,87.0,72.0,122.0,50.0,118.0,110.0,26.0,24.0,2873.0,283.0,223.0,235.0,125.0,33.0,106.0,38.0,103.0,157.0,235.0,87.0,138.0,184.0,192.0,145.0,10.0,157.0,56.0,61.0,123.0,67.0,57.0,58.0,"American Falls CCD, Power County, Idaho",077,90092,16
201,133.0,26.0,25.0,0.0,8.0,4.0,3.0,0.0,3.0,1.0,4.0,17.0,0.0,8.0,6.0,3.0,5.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,68.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,"Arbon CCD, Power County, Idaho",077,90115,16
8189,4087.0,211.0,290.0,354.0,132.0,94.0,23.0,50.0,135.0,256.0,220.0,179.0,231.0,199.0,273.0,252.0,108.0,157.0,147.0,151.0,253.0,197.0,117.0,58.0,4102.0,196.0,375.0,243.0,177.0,24.0,13.0,31.0,120.0,282.0,204.0,173.0,256.0,149.0,314.0,271.0,147.0,221.0,123.0,126.0,257.0,241.0,62.0,97.0,"Weiser CCD, Washington County, Idaho",087,93703,16
943,440.0,8.0,16.0,20.0,43.0,4.0,3.0,1.0,9.0,0.0,15.0,11.0,7.0,29.0,43.0,41.0,21.0,33.0,21.0,32.0,32.0,30.0,10.0,11.0,503.0,8.0,19.0,38.0,27.0,15.0,0.0,3.0,12.0,0.0,16.0,2.0,20.0,66.0,43.0,35.0,19.0,21.0,25.0,22.0,26.0,19.0,19.0,48.0,"Cambridge CCD, Washington County, Idaho",087,90506,16
864,413.0,18.0,27.0,22.0,32.0,9.0,0.0,0.0,5.0,5.0,8.0,26.0,25.0,12.0,43.0,37.0,21.0,16.0,28.0,19.0,20.0,25.0,4.0,11.0,451.0,23.0,23.0,19.0,17.0,22.0,3.0,0.0,8.0,0.0,4.0,41.0,20.0,29.0,32.0,20.0,33.0,22.0,38.0,12.0,14.0,47.0,19.0,5.0,"Midvale CCD, Washington County, Idaho",087,92139,16
3166,1710.0,131.0,236.0,177.0,110.0,60.0,2.0,8.0,110.0,77.0,45.0,116.0,85.0,96.0,93.0,112.0,65.0,45.0,15.0,46.0,42.0,29.0,8.0,2.0,1456.0,139.0,126.0,88.0,37.0,39.0,31.0,3.0,22.0,85.0,72.0,111.0,92.0,102.0,103.0,100.0,39.0,29.0,56.0,26.0,58.0,44.0,21.0,33.0,"Albion CCD, Cassia County, Idaho",031,90046,16
14255,7152.0,694.0,636.0,515.0,404.0,145.0,96.0,102.0,360.0,537.0,523.0,402.0,363.0,387.0,424.0,395.0,91.0,197.0,59.0,237.0,261.0,129.0,86.0,109.0,7103.0,672.0,519.0,660.0,354.0,212.0,125.0,54.0,378.0,449.0,469.0,437.0,334.0,329.0,393.0,412.0,128.0,150.0,198.0,154.0,220.0,165.0,108.0,183.0,"Burley CCD, Cassia County, Idaho",031,90460,16
373,196.0,17.0,10.0,20.0,14.0,32.0,0.0,0.0,44.0,0.0,7.0,0.0,13.0,0.0,11.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,36.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,18.0,0.0,10.0,0.0,15.0,9.0,11.0,0.0,0.0,7.0,0.0,15.0,23.0,0.0,"Holbrook CCD, Oneida County, Idaho",071,91472,16
3911,1940.0,111.0,144.0,190.0,96.0,34.0,5.0,41.0,45.0,55.0,94.0,113.0,131.0,90.0,115.0,181.0,48.0,69.0,70.0,68.0,76.0,114.0,14.0,36.0,1971.0,111.0,229.0,152.0,97.0,70.0,50.0,4.0,56.0,19.0,91.0,135.0,70.0,112.0,112.0,173.0,22.0,80.0,42.0,85.0,86.0,68.0,47.0,60.0,"Malad City CCD, Oneida County, Idaho",071,92047,16
3272,1633.0,87.0,163.0,258.0,78.0,35.0,15.0,7.0,24.0,43.0,57.0,113.0,138.0,50.0,87.0,102.0,104.0,59.0,15.0,31.0,38.0,53.0,29.0,47.0,1639.0,124.0,174.0,155.0,108.0,7.0,0.0,12.0,46.0,65.0,99.0,116.0,103.0,52.0,67.0,101.0,83.0,55.0,23.0,14.0,54.0,52.0,82.0,47.0,"Declo CCD, Cassia County, Idaho",031,90759,16
2779,1471.0,103.0,144.0,164.0,63.0,72.0,4.0,28.0,49.0,42.0,96.0,60.0,127.0,88.0,61.0,89.0,36.0,53.0,20.0,66.0,36.0,23.0,23.0,24.0,1308.0,65.0,229.0,162.0,76.0,10.0,0.0,9.0,18.0,39.0,75.0,111.0,61.0,80.0,71.0,78.0,28.0,63.0,26.0,16.0,41.0,20.0,13.0,17.0,"Oakley CCD, Cassia County, Idaho",031,92645,16
12403,6101.0,398.0,330.0,575.0,242.0,108.0,26.0,102.0,285.0,257.0,269.0,352.0,272.0,480.0,345.0,423.0,271.0,237.0,100.0,238.0,368.0,207.0,107.0,109.0,6302.0,285.0,286.0,613.0,400.0,105.0,79.0,69.0,120.0,307.0,316.0,201.0,496.0,461.0,377.0,473.0,188.0,349.0,66.0,226.0,393.0,163.0,228.0,101.0,"Emmett Valley CCD, Gem County, Idaho",045,90966,16
3003,1592.0,80.0,74.0,71.0,105.0,59.0,0.0,38.0,53.0,114.0,113.0,41.0,38.0,71.0,151.0,140.0,48.0,58.0,31.0,55.0,67.0,53.0,103.0,29.0,1411.0,67.0,64.0,68.0,72.0,25.0,0.0,0.0,66.0,21.0,56.0,69.0,62.0,109.0,180.0,122.0,17.0,37.0,53.0,65.0,59.0,106.0,49.0,44.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
1444,638.0,35.0,12.0,72.0,7.0,14.0,0.0,0.0,0.0,31.0,15.0,23.0,0.0,20.0,67.0,35.0,13.0,52.0,53.0,12.0,65.0,50.0,27.0,35.0,806.0,42.0,24.0,52.0,0.0,10.0,10.0,0.0,11.0,54.0,81.0,9.0,0.0,25.0,79.0,54.0,46.0,61.0,66.0,57.0,65.0,32.0,9.0,19.0,"Sweet CCD, Gem County, Idaho",045,93427,16
1326,774.0,58.0,62.0,84.0,51.0,7.0,2.0,3.0,35.0,35.0,54.0,54.0,51.0,26.0,54.0,70.0,24.0,17.0,16.0,14.0,20.0,12.0,18.0,7.0,552.0,18.0,46.0,43.0,23.0,19.0,0.0,0.0,9.0,41.0,36.0,34.0,54.0,33.0,43.0,52.0,7.0,27.0,0.0,7.0,28.0,10.0,21.0,1.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
3970,1961.0,153.0,208.0,179.0,59.0,80.0,45.0,6.0,54.0,99.0,140.0,80.0,172.0,95.0,149.0,105.0,74.0,51.0,72.0,33.0,26.0,11.0,17.0,53.0,2009.0,156.0,217.0,195.0,87.0,44.0,55.0,14.0,47.0,119.0,166.0,91.0,128.0,117.0,77.0,89.0,60.0,46.0,59.0,34.0,91.0,42.0,15.0,60.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
7760,3835.0,176.0,293.0,192.0,188.0,64.0,21.0,128.0,16.0,181.0,112.0,160.0,379.0,213.0,270.0,128.0,241.0,309.0,58.0,231.0,259.0,90.0,71.0,55.0,3925.0,175.0,211.0,262.0,58.0,102.0,52.0,1.0,11.0,220.0,99.0,105.0,466.0,280.0,303.0,334.0,145.0,138.0,332.0,165.0,68.0,16.0,115.0,267.0,"McCall CCD, Valley County, Idaho",085,92001,16
2303,1285.0,24.0,64.0,25.0,48.0,20.0,13.0,6.0,35.0,6.0,110.0,18.0,86.0,67.0,53.0,158.0,69.0,59.0,58.0,124.0,85.0,72.0,68.0,17.0,1018.0,62.0,44.0,33.0,6.0,23.0,0.0,1.0,2.0,25.0,0.0,38.0,84.0,14.0,30.0,149.0,63.0,155.0,26.0,38.0,67.0,105.0,39.0,14.0,"Cascade CCD, Valley County, Idaho",085,90552,16
41,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
878,487.0,26.0,57.0,39.0,11.0,16.0,45.0,49.0,0.0,0.0,30.0,8.0,31.0,22.0,0.0,44.0,0.0,14.0,22.0,21.0,11.0,37.0,0.0,4.0,391.0,0.0,22.0,13.0,55.0,0.0,0.0,0.0,0.0,0.0,45.0,19.0,27.0,0.0,43.0,40.0,0.0,7.0,9.0,9.0,34.0,24.0,6.0,38.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
2949,1392.0,140.0,175.0,150.0,110.0,18.0,4.0,26.0,35.0,87.0,38.0,136.0,56.0,89.0,64.0,56.0,16.0,65.0,30.0,25.0,39.0,15.0,14.0,4.0,1557.0,249.0,116.0,201.0,131.0,123.0,12.0,11.0,24.0,43.0,79.0,140.0,62.0,55.0,54.0,50.0,29.0,41.0,16.0,24.0,29.0,25.0,18.0,25.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
2443,1240.0,47.0,66.0,36.0,40.0,59.0,6.0,4.0,16.0,39.0,33.0,40.0,64.0,42.0,74.0,144.0,56.0,86.0,68.0,62.0,104.0,67.0,51.0,36.0,1203.0,46.0,58.0,55.0,38.0,34.0,0.0,17.0,18.0,50.0,51.0,62.0,29.0,91.0,75.0,133.0,47.0,80.0,61.0,57.0,90.0,66.0,15.0,30.0,"Council CCD, Adams County, Idaho",003,90667,16
1503,781.0,31.0,35.0,50.0,31.0,20.0,0.0,3.0,14.0,23.0,45.0,43.0,36.0,62.0,58.0,40.0,42.0,50.0,25.0,59.0,68.0,26.0,8.0,12.0,722.0,32.0,40.0,74.0,14.0,6.0,15.0,0.0,0.0,29.0,38.0,39.0,37.0,11.0,61.0,79.0,30.0,52.0,26.0,16.0,48.0,32.0,37.0,6.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
9293,4807.0,430.0,366.0,558.0,284.0,153.0,61.0,39.0,90.0,244.0,306.0,285.0,297.0,252.0,259.0,293.0,93.0,155.0,80.0,142.0,108.0,117.0,110.0,85.0,4486.0,269.0,430.0,398.0,196.0,43.0,63.0,33.0,230.0,262.0,271.0,282.0,306.0,258.0,300.0,228.0,213.0,67.0,63.0,125.0,172.0,82.0,111.0,84.0,"Preston CCD, Franklin County, Idaho",041,92921,16
314,146.0,0.0,14.0,9.0,7.0,0.0,0.0,0.0,6.0,7.0,8.0,0.0,0.0,6.0,32.0,12.0,2.0,2.0,5.0,8.0,15.0,3.0,8.0,2.0,168.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,34.0,27.0,0.0,3.0,3.0,12.0,14.0,21.0,5.0,5.0,10.0,3.0,2.0,6.0,3.0,5.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
4759,2436.0,212.0,130.0,164.0,109.0,79.0,50.0,29.0,73.0,145.0,189.0,147.0,89.0,110.0,138.0,151.0,61.0,108.0,57.0,108.0,99.0,93.0,63.0,32.0,2323.0,197.0,174.0,117.0,73.0,58.0,28.0,26.0,97.0,93.0,145.0,139.0,98.0,114.0,191.0,175.0,60.0,62.0,86.0,102.0,105.0,66.0,67.0,50.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
34941,17229.0,1029.0,957.0,1155.0,674.0,416.0,257.0,244.0,709.0,1184.0,1020.0,1013.0,1061.0,1050.0,1088.0,1281.0,449.0,672.0,358.0,479.0,806.0,483.0,437.0,407.0,17712.0,998.0,920.0,1004.0,640.0,399.0,163.0,302.0,704.0,1221.0,1031.0,893.0,1037.0,1097.0,1150.0,1362.0,364.0,744.0,422.0,680.0,756.0,671.0,470.0,684.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
2328,1207.0,77.0,62.0,51.0,122.0,55.0,0.0,17.0,57.0,57.0,39.0,52.0,34.0,119.0,133.0,73.0,25.0,47.0,27.0,37.0,67.0,26.0,13.0,17.0,1121.0,68.0,72.0,62.0,51.0,72.0,0.0,21.0,50.0,12.0,58.0,36.0,94.0,124.0,110.0,70.0,13.0,59.0,44.0,22.0,40.0,24.0,15.0,4.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
19863,9990.0,859.0,983.0,909.0,298.0,251.0,110.0,36.0,545.0,689.0,778.0,678.0,520.0,459.0,571.0,594.0,209.0,311.0,238.0,157.0,371.0,226.0,80.0,118.0,9873.0,883.0,811.0,1001.0,497.0,253.0,108.0,175.0,234.0,696.0,679.0,583.0,513.0,477.0,520.0,537.0,234.0,339.0,220.0,159.0,370.0,226.0,224.0,134.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
848,422.0,103.0,33.0,34.0,4.0,1.0,0.0,0.0,1.0,34.0,21.0,47.0,78.0,11.0,9.0,13.0,0.0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,426.0,77.0,25.0,39.0,50.0,5.0,0.0,0.0,40.0,34.0,17.0,71.0,5.0,15.0,16.0,16.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,4.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
77927,38127.0,2457.0,2571.0,2267.0,1735.0,769.0,671.0,449.0,1859.0,2597.0,2165.0,2480.0,2138.0,2351.0,2642.0,2444.0,864.0,1375.0,931.0,1434.0,1445.0,983.0,832.0,668.0,39800.0,2374.0,2404.0,2083.0,1244.0,1116.0,652.0,431.0,1625.0,2423.0,2370.0,2449.0,2090.0,2663.0,2630.0,2520.0,1080.0,1873.0,1135.0,1364.0,1894.0,1349.0,838.0,1193.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
50970,25442.0,1839.0,2068.0,2292.0,1000.0,770.0,282.0,148.0,691.0,1550.0,1898.0,1976.0,1510.0,1392.0,1386.0,1433.0,691.0,970.0,553.0,704.0,935.0,645.0,503.0,206.0,25528.0,1619.0,1933.0,1989.0,1167.0,362.0,316.0,186.0,501.0,1944.0,1804.0,1787.0,1671.0,1396.0,1621.0,1543.0,767.0,921.0,612.0,762.0,1045.0,672.0,603.0,307.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
2727,1381.0,70.0,61.0,67.0,34.0,43.0,21.0,7.0,50.0,45.0,65.0,50.0,59.0,75.0,79.0,131.0,64.0,90.0,65.0,65.0,123.0,70.0,24.0,23.0,1346.0,58.0,64.0,74.0,36.0,16.0,8.0,9.0,19.0,29.0,83.0,60.0,81.0,54.0,106.0,140.0,50.0,116.0,73.0,78.0,101.0,51.0,32.0,8.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
2936,1339.0,3.0,65.0,87.0,5.0,42.0,34.0,0.0,10.0,37.0,82.0,24.0,55.0,138.0,122.0,81.0,65.0,104.0,46.0,58.0,120.0,102.0,52.0,7.0,1597.0,66.0,50.0,142.0,122.0,23.0,36.0,0.0,23.0,2.0,50.0,117.0,39.0,127.0,116.0,171.0,85.0,50.0,62.0,46.0,138.0,97.0,32.0,3.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
15568,7872.0,273.0,344.0,539.0,414.0,155.0,68.0,42.0,223.0,354.0,348.0,397.0,505.0,543.0,557.0,573.0,236.0,730.0,320.0,334.0,427.0,326.0,103.0,61.0,7696.0,258.0,482.0,590.0,254.0,142.0,96.0,33.0,268.0,325.0,354.0,341.0,478.0,478.0,663.0,815.0,147.0,497.0,354.0,232.0,396.0,244.0,105.0,144.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
725,355.0,32.0,10.0,18.0,14.0,12.0,0.0,0.0,15.0,14.0,20.0,18.0,18.0,11.0,17.0,43.0,5.0,37.0,19.0,8.0,18.0,11.0,5.0,10.0,370.0,15.0,21.0,18.0,18.0,7.0,0.0,3.0,16.0,21.0,16.0,14.0,16.0,9.0,23.0,34.0,23.0,19.0,30.0,15.0,24.0,9.0,8.0,11.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
579,327.0,15.0,26.0,31.0,11.0,9.0,0.0,0.0,10.0,5.0,8.0,17.0,11.0,14.0,22.0,32.0,13.0,18.0,6.0,14.0,46.0,14.0,1.0,4.0,252.0,5.0,16.0,10.0,17.0,0.0,2.0,2.0,6.0,9.0,13.0,10.0,22.0,23.0,15.0,19.0,6.0,14.0,12.0,7.0,24.0,7.0,10.0,3.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
1753,818.0,25.0,86.0,66.0,42.0,0.0,7.0,10.0,27.0,35.0,33.0,40.0,30.0,34.0,61.0,54.0,39.0,26.0,28.0,19.0,54.0,66.0,22.0,14.0,935.0,60.0,55.0,74.0,12.0,30.0,13.0,10.0,23.0,38.0,53.0,43.0,30.0,53.0,65.0,71.0,16.0,55.0,28.0,16.0,65.0,79.0,40.0,6.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
3073,1574.0,83.0,64.0,128.0,80.0,32.0,22.0,9.0,29.0,142.0,55.0,151.0,70.0,100.0,151.0,105.0,46.0,27.0,5.0,72.0,71.0,57.0,22.0,53.0,1499.0,91.0,123.0,116.0,90.0,3.0,0.0,49.0,68.0,32.0,62.0,110.0,58.0,109.0,114.0,135.0,18.0,35.0,31.0,47.0,73.0,50.0,42.0,43.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
10104,5206.0,439.0,489.0,362.0,287.0,171.0,91.0,27.0,240.0,350.0,308.0,374.0,149.0,320.0,321.0,331.0,123.0,148.0,84.0,99.0,188.0,143.0,93.0,69.0,4898.0,306.0,420.0,304.0,176.0,72.0,64.0,45.0,233.0,292.0,314.0,358.0,257.0,228.0,302.0,290.0,82.0,189.0,140.0,194.0,231.0,112.0,159.0,130.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
1315,685.0,26.0,74.0,21.0,18.0,9.0,12.0,13.0,31.0,49.0,49.0,76.0,54.0,18.0,26.0,26.0,21.0,29.0,22.0,32.0,47.0,0.0,17.0,15.0,630.0,77.0,80.0,24.0,56.0,5.0,0.0,0.0,17.0,29.0,66.0,31.0,25.0,19.0,21.0,33.0,13.0,26.0,24.0,19.0,23.0,11.0,13.0,18.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
5956,2839.0,243.0,300.0,244.0,97.0,55.0,32.0,49.0,148.0,79.0,180.0,151.0,131.0,101.0,124.0,266.0,139.0,83.0,110.0,93.0,58.0,109.0,27.0,20.0,3117.0,345.0,300.0,257.0,145.0,123.0,74.0,23.0,122.0,208.0,112.0,125.0,296.0,134.0,116.0,175.0,99.0,142.0,5.0,67.0,82.0,80.0,21.0,66.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
2361,1125.0,69.0,66.0,118.0,36.0,49.0,2.0,0.0,42.0,61.0,50.0,36.0,103.0,97.0,96.0,60.0,24.0,40.0,27.0,40.0,47.0,48.0,9.0,5.0,1236.0,167.0,59.0,116.0,143.0,16.0,0.0,1.0,23.0,54.0,117.0,45.0,48.0,65.0,125.0,78.0,20.0,58.0,22.0,31.0,16.0,22.0,10.0,0.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
