B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
9544.0,7542.0,2002.0,"District 1, Elkridge; Howard County; Maryland",027,90052,24
4359.0,4105.0,254.0,"District 3, West Friendship; Howard County; Maryland",027,90236,24
15477.0,12149.0,3328.0,"District 5, Clarksville; Howard County; Maryland",027,90420,24
17981.0,14314.0,3667.0,"District 6, Savage; Howard County; Maryland",027,90512,24
4183.0,3966.0,217.0,"District 4, Lisbon; Howard County; Maryland",027,90328,24
14697.0,12083.0,2614.0,"District 2, Ellicott City; Howard County; Maryland",027,90144,24
1802.0,1466.0,336.0,"District 2, Bladensburg; Prince George's County; Maryland",033,90156,24
1997.0,1409.0,588.0,"District 9, Surratts; Prince George's County; Maryland",033,90800,24
1064.0,1003.0,61.0,"District 11, Brandywine; Prince George's County; Maryland",033,90980,24
1521.0,1105.0,416.0,"District 1, Southern; Worcester County; Maryland",047,90092,24
1404.0,972.0,432.0,"District 2, Central; Worcester County; Maryland",047,90184,24
76284.0,46347.0,29937.0,"Baltimore city, Baltimore city, Maryland",510,90000,24
443.0,326.0,117.0,"District 17, Westside; Wicomico County; Maryland",045,91555,24
3463.0,2648.0,815.0,"District 3, Sinepuxent; Worcester County; Maryland",047,90276,24
1985.0,1470.0,515.0,"District 4, Western; Worcester County; Maryland",047,90368,24
3119.0,2733.0,386.0,"District 5, Ocean Pines; Worcester County; Maryland",047,90460,24
3225.0,2483.0,742.0,"District 7, Ocean City; Worcester County; Maryland",047,90644,24
2786.0,2516.0,270.0,"District 6, Northern; Worcester County; Maryland",047,90551,24
