B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
1111.0,109.0,77.0,149.0,87.0,71.0,36.0,84.0,39.0,19.0,59.0,124.0,139.0,58.0,25.0,28.0,7.0,"Roundup CCD, Musselshell County, Montana",065,92877,30
603.0,53.0,52.0,22.0,17.0,43.0,46.0,14.0,38.0,29.0,57.0,27.0,119.0,42.0,18.0,26.0,0.0,"Klein CCD, Musselshell County, Montana",065,91953,30
1331.0,116.0,76.0,173.0,46.0,118.0,47.0,33.0,54.0,80.0,120.0,169.0,177.0,22.0,51.0,20.0,29.0,"Malta CCD, Phillips County, Montana",071,92205,30
120.0,0.0,0.0,9.0,14.0,5.0,8.0,7.0,5.0,15.0,11.0,16.0,11.0,9.0,2.0,3.0,5.0,"Whitewater CCD, Phillips County, Montana",071,93864,30
115.0,3.0,0.0,3.0,2.0,5.0,0.0,12.0,14.0,10.0,4.0,16.0,24.0,6.0,10.0,4.0,2.0,"Shirley-Ismay CCD, Custer County, Montana",017,93087,30
4210.0,246.0,209.0,204.0,206.0,221.0,221.0,251.0,230.0,185.0,328.0,419.0,598.0,427.0,219.0,147.0,99.0,"Miles City CCD, Custer County, Montana",017,92310,30
148.0,3.0,0.0,4.0,2.0,11.0,6.0,3.0,11.0,7.0,3.0,17.0,33.0,19.0,12.0,8.0,9.0,"North Custer CCD, Custer County, Montana",017,92415,30
4176.0,221.0,345.0,216.0,355.0,221.0,198.0,192.0,165.0,298.0,407.0,401.0,441.0,341.0,186.0,113.0,76.0,"Havre CCD, Hill County, Montana",041,91701,30
82.0,0.0,5.0,7.0,2.0,5.0,7.0,2.0,10.0,0.0,8.0,15.0,0.0,4.0,11.0,0.0,6.0,"Rocky Boy's CCD, Hill County, Montana",041,92814,30
171.0,22.0,1.0,8.0,17.0,1.0,10.0,4.0,19.0,0.0,12.0,11.0,22.0,18.0,11.0,5.0,10.0,"Wild Horse Lake CCD, Hill County, Montana",041,93906,30
203.0,5.0,21.0,5.0,7.0,22.0,13.0,5.0,2.0,4.0,25.0,35.0,38.0,14.0,0.0,3.0,4.0,"Rudyard CCD, Hill County, Montana",041,92919,30
324.0,31.0,21.0,5.0,23.0,25.0,17.0,4.0,32.0,18.0,49.0,14.0,49.0,22.0,7.0,6.0,1.0,"Gildford CCD, Hill County, Montana",041,91428,30
546.0,13.0,63.0,27.0,40.0,48.0,38.0,47.0,39.0,25.0,41.0,40.0,50.0,42.0,21.0,2.0,10.0,"Big Sandy CCD, Chouteau County, Montana",015,90294,30
968.0,26.0,59.0,51.0,88.0,80.0,84.0,57.0,60.0,45.0,78.0,89.0,125.0,52.0,37.0,27.0,10.0,"Fort Benton CCD, Chouteau County, Montana",015,91197,30
403.0,9.0,37.0,25.0,18.0,31.0,28.0,21.0,28.0,19.0,27.0,52.0,38.0,22.0,13.0,23.0,12.0,"Geraldine CCD, Chouteau County, Montana",015,91386,30
199.0,9.0,0.0,22.0,13.0,8.0,1.0,12.0,7.0,19.0,17.0,24.0,12.0,16.0,13.0,22.0,4.0,"East Powder River CCD, Powder River County, Montana",075,90987,30
110.0,3.0,8.0,2.0,8.0,4.0,13.0,16.0,14.0,1.0,13.0,1.0,14.0,3.0,6.0,4.0,0.0,"Otter CCD, Powder River County, Montana",075,92583,30
3954.0,368.0,359.0,288.0,362.0,282.0,119.0,298.0,196.0,148.0,290.0,447.0,311.0,209.0,119.0,78.0,80.0,"Libby CCD, Lincoln County, Montana",053,92058,30
2489.0,259.0,165.0,238.0,120.0,188.0,285.0,76.0,218.0,123.0,210.0,221.0,175.0,61.0,86.0,17.0,47.0,"Eureka CCD, Lincoln County, Montana",053,91071,30
1494.0,150.0,118.0,159.0,107.0,123.0,59.0,115.0,68.0,47.0,118.0,158.0,157.0,41.0,54.0,11.0,9.0,"Troy CCD, Lincoln County, Montana",053,93612,30
726.0,69.0,36.0,6.0,14.0,19.0,29.0,12.0,37.0,84.0,65.0,112.0,140.0,24.0,24.0,37.0,18.0,"Gardiner-Cooke City CCD, Park County, Montana",067,91365,30
809.0,31.0,37.0,40.0,64.0,48.0,49.0,54.0,36.0,25.0,83.0,84.0,78.0,70.0,41.0,20.0,49.0,"Shields Valley CCD, Park County, Montana",067,93066,30
571.0,20.0,22.0,24.0,19.0,25.0,17.0,24.0,36.0,27.0,23.0,42.0,88.0,44.0,52.0,73.0,35.0,"East Roosevelt CCD, Roosevelt County, Montana",085,91008,30
1000.0,54.0,95.0,14.0,51.0,72.0,57.0,20.0,66.0,37.0,85.0,121.0,115.0,101.0,30.0,66.0,16.0,"Fort Peck Reservation CCD, Roosevelt County, Montana",085,91239,30
242.0,23.0,7.0,11.0,13.0,38.0,5.0,19.0,16.0,11.0,25.0,25.0,25.0,6.0,9.0,7.0,2.0,"South Treasure CCD, Treasure County, Montana",103,93255,30
109.0,4.0,0.0,6.0,5.0,5.0,11.0,0.0,24.0,16.0,5.0,18.0,7.0,8.0,0.0,0.0,0.0,"North Treasure CCD, Treasure County, Montana",103,92520,30
354.0,24.0,12.0,22.0,21.0,26.0,44.0,20.0,26.0,15.0,76.0,24.0,4.0,10.0,6.0,14.0,10.0,"Harlem CCD, Blaine County, Montana",005,91638,30
48.0,5.0,4.0,0.0,0.0,22.0,0.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Belknap CCD, Blaine County, Montana",005,91176,30
896.0,60.0,93.0,50.0,57.0,74.0,37.0,71.0,31.0,22.0,67.0,121.0,76.0,80.0,41.0,8.0,8.0,"Chinook CCD, Blaine County, Montana",005,90588,30
126.0,0.0,16.0,0.0,0.0,5.0,3.0,6.0,14.0,6.0,5.0,31.0,23.0,5.0,0.0,0.0,12.0,"Joplin CCD, Liberty County, Montana",051,91848,30
723.0,34.0,64.0,33.0,50.0,42.0,56.0,47.0,45.0,17.0,73.0,73.0,99.0,18.0,12.0,20.0,40.0,"Chester CCD, Liberty County, Montana",051,90567,30
325.0,19.0,4.0,19.0,1.0,43.0,14.0,22.0,8.0,14.0,30.0,70.0,13.0,18.0,18.0,21.0,11.0,"North of the Yellowstone CCD, Sweet Grass County, Montana",097,92499,30
1146.0,50.0,57.0,114.0,66.0,61.0,56.0,82.0,44.0,51.0,95.0,100.0,183.0,90.0,29.0,45.0,23.0,"South of the Yellowstone CCD, Sweet Grass County, Montana",097,93213,30
597.0,39.0,50.0,32.0,50.0,34.0,34.0,21.0,10.0,25.0,46.0,57.0,93.0,43.0,35.0,22.0,6.0,"Fairview CCD, Richland County, Montana",083,91113,30
161.0,6.0,11.0,1.0,6.0,14.0,16.0,0.0,4.0,8.0,13.0,8.0,21.0,7.0,14.0,17.0,15.0,"Lambert CCD, Richland County, Montana",083,91974,30
2893.0,115.0,72.0,133.0,139.0,131.0,115.0,134.0,88.0,57.0,241.0,377.0,421.0,254.0,281.0,152.0,183.0,"Sidney CCD, Richland County, Montana",083,93108,30
426.0,19.0,6.0,7.0,17.0,20.0,30.0,18.0,2.0,5.0,19.0,58.0,90.0,55.0,23.0,34.0,23.0,"Savage-Crane CCD, Richland County, Montana",083,92982,30
466.0,18.0,10.0,9.0,36.0,43.0,42.0,20.0,31.0,24.0,39.0,53.0,58.0,28.0,19.0,21.0,15.0,"Dutton-Power CCD, Teton County, Montana",099,90966,30
1119.0,47.0,66.0,64.0,64.0,86.0,107.0,86.0,55.0,30.0,129.0,92.0,118.0,67.0,19.0,59.0,30.0,"Choteau CCD, Teton County, Montana",099,90609,30
751.0,28.0,32.0,25.0,45.0,20.0,49.0,27.0,15.0,67.0,81.0,102.0,103.0,83.0,21.0,36.0,17.0,"Fairfield CCD, Teton County, Montana",099,91092,30
462.0,19.0,5.0,31.0,10.0,26.0,42.0,11.0,46.0,35.0,49.0,64.0,56.0,33.0,16.0,19.0,0.0,"Terry South CCD, Prairie County, Montana",079,93486,30
85.0,13.0,0.0,4.0,0.0,4.0,8.0,0.0,12.0,0.0,4.0,11.0,13.0,3.0,0.0,3.0,10.0,"Terry North CCD, Prairie County, Montana",079,93465,30
1271.0,123.0,103.0,66.0,68.0,43.0,67.0,112.0,49.0,85.0,99.0,194.0,120.0,68.0,30.0,20.0,24.0,"Shelby CCD, Toole County, Montana",101,93014,30
1431.0,110.0,43.0,108.0,101.0,34.0,60.0,92.0,22.0,72.0,129.0,189.0,168.0,113.0,48.0,32.0,110.0,"Woods Bay-Rollins CCD, Lake County, Montana",047,94000,30
7212.0,564.0,516.0,439.0,418.0,521.0,595.0,319.0,425.0,326.0,574.0,603.0,745.0,490.0,226.0,145.0,306.0,"Flathead Reservation CCD, Lake County, Montana",047,91123,30
954.0,22.0,119.0,0.0,20.0,42.0,21.0,38.0,5.0,25.0,95.0,99.0,134.0,74.0,114.0,53.0,93.0,"Big Sky CCD, Gallatin County, Montana",031,90305,30
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Gallatin County, Montana",031,94017,30
463.0,33.0,40.0,27.0,0.0,15.0,56.0,27.0,14.0,3.0,76.0,25.0,36.0,68.0,33.0,0.0,10.0,"Warm Springs CCD, Deer Lodge County, Montana",023,93728,30
146.0,14.0,5.0,3.0,12.0,15.0,6.0,13.0,13.0,3.0,17.0,24.0,5.0,7.0,4.0,0.0,5.0,"South Custer CCD, Custer County, Montana",017,93160,30
102.0,5.0,12.0,0.0,9.0,24.0,8.0,3.0,3.0,0.0,8.0,0.0,9.0,15.0,3.0,3.0,0.0,"Pine Hill-St. Phillips CCD, Wibaux County, Montana",109,92667,30
88.0,3.0,0.0,4.0,4.0,3.0,8.0,0.0,10.0,5.0,5.0,20.0,6.0,13.0,7.0,0.0,0.0,"Northern Cheyenne Reservation CCD, Rosebud County, Montana",087,92457,30
7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Northern Cheyenne Reservation CCD, Big Horn County, Montana",003,92436,30
57.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,2.0,1.0,13.0,18.0,5.0,0.0,0.0,1.0,"Decker CCD, Big Horn County, Montana",003,90850,30
412.0,21.0,22.0,23.0,19.0,24.0,46.0,9.0,39.0,14.0,24.0,53.0,49.0,27.0,16.0,23.0,3.0,"Broadus CCD, Powder River County, Montana",075,90441,30
