B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
5218.0,3996.0,1222.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
582.0,413.0,169.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
11281.0,8679.0,2602.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
7480.0,5985.0,1495.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
1193.0,1029.0,164.0,"Caryville CCD, Washington County, Florida",133,90442,12
3843.0,3142.0,701.0,"Vernon CCD, Washington County, Florida",133,93497,12
2037.0,1581.0,456.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
2406.0,1808.0,598.0,"Chipley CCD, Washington County, Florida",133,90546,12
3525.0,2434.0,1091.0,"Starke CCD, Bradford County, Florida",007,93237,12
389.0,346.0,43.0,"Brooker CCD, Bradford County, Florida",007,90312,12
2110.0,1700.0,410.0,"Hampton CCD, Bradford County, Florida",007,91430,12
1153.0,995.0,158.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
41518.0,29210.0,12308.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
22744.0,17504.0,5240.0,"Titusville CCD, Brevard County, Florida",009,93419,12
36478.0,28809.0,7669.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
3036.0,2516.0,520.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
15857.0,12263.0,3594.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
11513.0,7199.0,4314.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
25937.0,19555.0,6382.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
17800.0,13674.0,4126.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
6822.0,6114.0,708.0,"Malabar CCD, Brevard County, Florida",009,92028,12
1517.0,1373.0,144.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
26336.0,19915.0,6421.0,"Orange Park CCD, Clay County, Florida",019,92509,12
15136.0,12143.0,2993.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
4802.0,3766.0,1036.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
3802.0,3075.0,727.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
6481.0,5180.0,1301.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
439.0,419.0,20.0,"Day CCD, Lafayette County, Florida",067,90767,12
1412.0,1243.0,169.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
12970.0,10048.0,2922.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
6718.0,5737.0,981.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
9304.0,7754.0,1550.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
9719.0,7355.0,2364.0,"Eustis CCD, Lake County, Florida",069,91014,12
21160.0,15720.0,5440.0,"Clermont CCD, Lake County, Florida",069,90585,12
7505.0,6996.0,509.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
9006.0,7203.0,1803.0,"Umatilla CCD, Lake County, Florida",069,93445,12
8419.0,6699.0,1720.0,"Tavares CCD, Lake County, Florida",069,93393,12
6750.0,4616.0,2134.0,"Leesburg CCD, Lake County, Florida",069,91911,12
8568.0,6094.0,2474.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
9632.0,8063.0,1569.0,"Yulee CCD, Nassau County, Florida",089,93757,12
8935.0,7222.0,1713.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
8500.0,6340.0,2160.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
117124.0,80859.0,36265.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
124908.0,84563.0,40345.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
50933.0,38095.0,12838.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
8042.0,5965.0,2077.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
28507.0,21906.0,6601.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
2560.0,2187.0,373.0,"Frostproof CCD, Polk County, Florida",105,91209,12
70022.0,51367.0,18655.0,"Lakeland CCD, Polk County, Florida",105,91833,12
26578.0,20507.0,6071.0,"Haines City CCD, Polk County, Florida",105,91404,12
12347.0,8955.0,3392.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
15040.0,11250.0,3790.0,"Bartow CCD, Polk County, Florida",105,90117,12
31955.0,24223.0,7732.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
2615.0,2541.0,74.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
27273.0,20259.0,7014.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
4793.0,3793.0,1000.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
39070.0,31241.0,7829.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
1335.0,1030.0,305.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
1750.0,1379.0,371.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
1755.0,1296.0,459.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
5194.0,4380.0,814.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
43449.0,34511.0,8938.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
1388.0,1149.0,239.0,"Alford CCD, Jackson County, Florida",063,90013,12
835.0,671.0,164.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
3815.0,2597.0,1218.0,"Marianna CCD, Jackson County, Florida",063,92067,12
1152.0,792.0,360.0,"Graceville CCD, Jackson County, Florida",063,91287,12
1333.0,1036.0,297.0,"Sneads CCD, Jackson County, Florida",063,93133,12
680.0,603.0,77.0,"Malone CCD, Jackson County, Florida",063,92041,12
201.0,125.0,76.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
1027.0,765.0,262.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
1765.0,1277.0,488.0,"Cypress CCD, Jackson County, Florida",063,90728,12
977.0,588.0,389.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
102844.0,80860.0,21984.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
26401.0,22126.0,4275.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
47.0,0.0,47.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
50008.0,38254.0,11754.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
53594.0,45507.0,8087.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
33776.0,26688.0,7088.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
34807.0,25839.0,8968.0,"Lake Worth CCD, Palm Beach County, Florida",099,91872,12
28116.0,20101.0,8015.0,"Riviera Beach CCD, Palm Beach County, Florida",099,92977,12
27851.0,17624.0,10227.0,"West Palm Beach CCD, Palm Beach County, Florida",099,93614,12
3602.0,3061.0,541.0,"Hastings CCD, St. Johns County, Florida",109,91443,12
12924.0,11133.0,1791.0,"Fruit Cove CCD, St. Johns County, Florida",109,91222,12
7044.0,5482.0,1562.0,"Matanzas CCD, St. Johns County, Florida",109,92080,12
11070.0,8866.0,2204.0,"Ponte Vedra CCD, St. Johns County, Florida",109,92795,12
38653.0,28621.0,10032.0,"St. Augustine CCD, St. Johns County, Florida",109,93016,12
54756.0,37397.0,17359.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
29932.0,21643.0,8289.0,"Sanford CCD, Seminole County, Florida",117,93081,12
24360.0,19664.0,4696.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
584.0,544.0,40.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
61033.0,36444.0,24589.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
1683.0,1305.0,378.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
5228.0,3600.0,1628.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
27090.0,14512.0,12578.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
2609.0,1440.0,1169.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
2305.0,2024.0,281.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
28394.0,23641.0,4753.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
8362.0,7536.0,826.0,"Parrish CCD, Manatee County, Florida",081,92652,12
79222.0,58407.0,20815.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
8343.0,6899.0,1444.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
28826.0,23092.0,5734.0,"Inverness CCD, Citrus County, Florida",017,91625,12
6488.0,5213.0,1275.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
4197.0,3186.0,1011.0,"Chiefland CCD, Levy County, Florida",075,90533,12
2430.0,1890.0,540.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
3090.0,2460.0,630.0,"Sanderson CCD, Baker County, Florida",003,93068,12
1301.0,1085.0,216.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
10960.0,8380.0,2580.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
4249.0,3356.0,893.0,"Macclenny CCD, Baker County, Florida",003,92009,12
24450.0,19126.0,5324.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
12922.0,11207.0,1715.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
3213.0,1722.0,1491.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
7392.0,2670.0,4722.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
11416.0,7845.0,3571.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
2035.0,1720.0,315.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
21429.0,17526.0,3903.0,"Deltona CCD, Volusia County, Florida",127,90845,12
5344.0,4042.0,1302.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
20365.0,15038.0,5327.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
26273.0,18782.0,7491.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
9799.0,7843.0,1956.0,"East Leon CCD, Leon County, Florida",073,90878,12
6283.0,2654.0,3629.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
3391.0,2205.0,1186.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
5109.0,3191.0,1918.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
6606.0,4984.0,1622.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
7946.0,2276.0,5670.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
1383.0,695.0,688.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
5771.0,2402.0,3369.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
16182.0,13347.0,2835.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
2353.0,460.0,1893.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
4322.0,3147.0,1175.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
36779.0,30979.0,5800.0,"Davie CCD, Broward County, Florida",011,90754,12
24675.0,19392.0,5283.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
45204.0,32725.0,12479.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
39167.0,29051.0,10116.0,"Plantation CCD, Broward County, Florida",011,92756,12
29064.0,20397.0,8667.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
37755.0,25165.0,12590.0,"Hollywood CCD, Broward County, Florida",011,91508,12
0.0,0.0,0.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
2717.0,2153.0,564.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
1184.0,992.0,192.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
819.0,710.0,109.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
1862.0,1209.0,653.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
2241.0,1856.0,385.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
2494.0,1907.0,587.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
9571.0,7152.0,2419.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
354.0,272.0,82.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
6769.0,4682.0,2087.0,"Palm River-Gibsonton CCD, Hillsborough County, Florida",057,92614,12
506.0,401.0,105.0,"Munson CCD, Santa Rosa County, Florida",113,92269,12
32993.0,24434.0,8559.0,"Keystone-Citrus Park CCD, Hillsborough County, Florida",057,91735,12
13175.0,9511.0,3664.0,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",115,91393,12
2154.0,1873.0,281.0,"West Holmes CCD, Holmes County, Florida",059,93596,12
5306.0,4514.0,792.0,"Hernando Beach CCD, Hernando County, Florida",053,91475,12
36495.0,27164.0,9331.0,"Coral Springs-Margate CCD, Broward County, Florida",011,90644,12
13820.0,10574.0,3246.0,"Jacksonville North CCD, Duval County, Florida",031,91644,12
117651.0,76755.0,40896.0,"Jacksonville East CCD, Duval County, Florida",031,91642,12
20244.0,13033.0,7211.0,"Jacksonville Beaches CCD, Duval County, Florida",031,91640,12
2043.0,1405.0,638.0,"Baldwin CCD, Duval County, Florida",031,90110,12
53392.0,34838.0,18554.0,"Jacksonville West CCD, Duval County, Florida",031,91646,12
18117.0,14834.0,3283.0,"Myakka City CCD, Manatee County, Florida",081,92290,12
1410.0,1248.0,162.0,"West Calhoun CCD, Calhoun County, Florida",013,93592,12
6513.0,5863.0,650.0,"Western Community CCD, Palm Beach County, Florida",099,93594,12
7454.0,6066.0,1388.0,"Bushnell-Center Hill CCD, Sumter County, Florida",119,90344,12
768.0,0.0,768.0,"Eglin AFB CCD, Okaloosa County, Florida",091,90962,12
16067.0,13792.0,2275.0,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",086,91714,12
11032.0,8740.0,2292.0,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",086,91705,12
744.0,598.0,146.0,"Miami Gardens CCD, Miami-Dade County, Florida",086,92175,12
30883.0,24838.0,6045.0,"Wimauma-Riverview CCD, Hillsborough County, Florida",057,93693,12
4590.0,3204.0,1386.0,"DeFuniak Springs CCD, Walton County, Florida",131,90819,12
0.0,0.0,0.0,"Conservation CCD, Broward County, Florida",011,90637,12
853.0,710.0,143.0,"Greenville CCD, Madison County, Florida",079,91326,12
4.0,4.0,0.0,"Cape Sable CCD, Monroe County, Florida",087,90416,12
63834.0,41878.0,21956.0,"Fort Lauderdale CCD, Broward County, Florida",011,91098,12
3075.0,2563.0,512.0,"Madison CCD, Madison County, Florida",079,92015,12
8258.0,3931.0,4327.0,"Key West CCD, Monroe County, Florida",087,91755,12
4536.0,3306.0,1230.0,"Lower Keys CCD, Monroe County, Florida",087,91976,12
6715.0,5192.0,1523.0,"Upper Keys CCD, Monroe County, Florida",087,93471,12
3088.0,2224.0,864.0,"Middle Keys CCD, Monroe County, Florida",087,92210,12
16070.0,12893.0,3177.0,"Cantonment CCD, Escambia County, Florida",033,90390,12
2350.0,1816.0,534.0,"Century CCD, Escambia County, Florida",033,90507,12
1433.0,1204.0,229.0,"Northwest Escambia CCD, Escambia County, Florida",033,92457,12
62945.0,39128.0,23817.0,"Pensacola CCD, Escambia County, Florida",033,92691,12
11192.0,8628.0,2564.0,"Brooksville CCD, Hernando County, Florida",053,90325,12
2607.0,2182.0,425.0,"Ridge Manor CCD, Hernando County, Florida",053,92964,12
39612.0,27332.0,12280.0,"Brandon CCD, Hillsborough County, Florida",057,90286,12
23122.0,18704.0,4418.0,"Ruskin CCD, Hillsborough County, Florida",057,93003,12
19931.0,15056.0,4875.0,"Plant City CCD, Hillsborough County, Florida",057,92769,12
31035.0,18928.0,12107.0,"Fort Walton Beach CCD, Okaloosa County, Florida",091,91170,12
131999.0,78348.0,53651.0,"Tampa CCD, Hillsborough County, Florida",057,93367,12
2842.0,2397.0,445.0,"Baker CCD, Okaloosa County, Florida",091,90104,12
11364.0,8889.0,2475.0,"Niceville-Valparaiso CCD, Okaloosa County, Florida",091,92353,12
668.0,580.0,88.0,"Laurel Hill CCD, Okaloosa County, Florida",091,91885,12
14229.0,10041.0,4188.0,"Crestview CCD, Okaloosa County, Florida",091,90676,12
4178.0,3480.0,698.0,"Perry North CCD, Taylor County, Florida",123,92704,12
1912.0,1528.0,384.0,"Perry South CCD, Taylor County, Florida",123,92717,12
1209.0,431.0,778.0,"Mexico Beach CCD, Bay County, Florida",005,92145,12
7253.0,5624.0,1629.0,"Princeton-Goulds CCD, Miami-Dade County, Florida",086,92886,12
4304.0,2986.0,1318.0,"Hialeah CCD, Miami-Dade County, Florida",086,91482,12
8060.0,6431.0,1629.0,"Lynn Haven CCD, Bay County, Florida",005,91989,12
14267.0,8990.0,5277.0,"Panama City Beaches CCD, Bay County, Florida",005,92639,12
2507.0,2197.0,310.0,"Youngstown CCD, Bay County, Florida",005,93744,12
3808.0,3267.0,541.0,"Southport CCD, Bay County, Florida",005,93172,12
26378.0,16405.0,9973.0,"Panama City CCD, Bay County, Florida",005,92626,12
19310.0,14494.0,4816.0,"Bunnell CCD, Flagler County, Florida",035,90338,12
12796.0,10628.0,2168.0,"Flagler Beach CCD, Flagler County, Florida",035,91092,12
1164.0,977.0,187.0,"Eastpoint CCD, Franklin County, Florida",037,90936,12
1168.0,780.0,388.0,"Carrabelle CCD, Franklin County, Florida",037,90429,12
1512.0,1064.0,448.0,"Apalachicola CCD, Franklin County, Florida",037,90039,12
2498.0,1950.0,548.0,"Port St. Joe CCD, Gulf County, Florida",045,92863,12
1863.0,1374.0,489.0,"Wewahitchka CCD, Gulf County, Florida",045,93640,12
516.0,451.0,65.0,"White Springs CCD, Hamilton County, Florida",047,93653,12
1322.0,884.0,438.0,"Jasper CCD, Hamilton County, Florida",047,91651,12
1164.0,1091.0,73.0,"Jennings CCD, Hamilton County, Florida",047,91677,12
1197.0,902.0,295.0,"West Liberty CCD, Liberty County, Florida",077,93601,12
883.0,681.0,202.0,"East Liberty CCD, Liberty County, Florida",077,90884,12
17673.0,10986.0,6687.0,"Kissimmee CCD, Osceola County, Florida",097,91768,12
20043.0,16025.0,4018.0,"St. Cloud CCD, Osceola County, Florida",097,93029,12
2183.0,1754.0,429.0,"South and East Osceola CCD, Osceola County, Florida",097,93146,12
41068.0,38264.0,2804.0,"Wildwood CCD, Sumter County, Florida",119,93666,12
3695.0,2688.0,1007.0,"Freeport CCD, Walton County, Florida",131,91196,12
969.0,695.0,274.0,"Redbay CCD, Walton County, Florida",131,92938,12
3624.0,2942.0,682.0,"Paxton-Darlington CCD, Walton County, Florida",131,92665,12
2889.0,2531.0,358.0,"Havana CCD, Gadsden County, Florida",039,91456,12
848.0,710.0,138.0,"Chattahoochee CCD, Gadsden County, Florida",039,90520,12
1351.0,1047.0,304.0,"Esto-Noma CCD, Holmes County, Florida",059,91001,12
408.0,314.0,94.0,"Greensboro CCD, Gadsden County, Florida",039,91313,12
2302.0,1789.0,513.0,"Quincy CCD, Gadsden County, Florida",039,92912,12
2984.0,2230.0,754.0,"Bonifay CCD, Holmes County, Florida",059,90221,12
1269.0,1100.0,169.0,"Wacissa CCD, Jefferson County, Florida",065,93523,12
2318.0,1953.0,365.0,"Monticello CCD, Jefferson County, Florida",065,92249,12
49444.0,33315.0,16129.0,"Fort Myers CCD, Lee County, Florida",071,91131,12
4662.0,3769.0,893.0,"Fort Myers Shores CCD, Lee County, Florida",071,91144,12
3543.0,3046.0,497.0,"Sanibel Island CCD, Lee County, Florida",071,93094,12
222.0,209.0,13.0,"Boca Grande CCD, Lee County, Florida",071,90195,12
4509.0,3747.0,762.0,"Estero Island CCD, Lee County, Florida",071,90988,12
30446.0,22280.0,8166.0,"Lehigh Acres CCD, Lee County, Florida",071,91937,12
56245.0,42435.0,13810.0,"Cape Coral CCD, Lee County, Florida",071,90403,12
15992.0,12660.0,3332.0,"North Fort Myers CCD, Lee County, Florida",071,92392,12
3588.0,3101.0,487.0,"Pine Island CCD, Lee County, Florida",071,92743,12
39007.0,32930.0,6077.0,"Bonita Springs CCD, Lee County, Florida",071,90234,12
10253.0,9032.0,1221.0,"Fellowship CCD, Marion County, Florida",083,91053,12
3332.0,2837.0,495.0,"Reddick-McIntosh CCD, Marion County, Florida",083,92951,12
6898.0,5296.0,1602.0,"East Marion CCD, Marion County, Florida",083,90897,12
4462.0,3570.0,892.0,"Fort McCoy-Anthony CCD, Marion County, Florida",083,91105,12
37729.0,26515.0,11214.0,"Ocala CCD, Marion County, Florida",083,92483,12
5099.0,4273.0,826.0,"Dunnellon CCD, Marion County, Florida",083,90871,12
37461.0,32227.0,5234.0,"Belleview CCD, Marion County, Florida",083,90156,12
1670.0,1373.0,297.0,"Zolfo Springs CCD, Hardee County, Florida",049,93783,12
850.0,687.0,163.0,"Bowling Green CCD, Hardee County, Florida",049,90247,12
2102.0,1465.0,637.0,"Wauchula CCD, Hardee County, Florida",049,93549,12
9289.0,7575.0,1714.0,"Immokalee CCD, Collier County, Florida",021,91560,12
8073.0,7013.0,1060.0,"Marco Island CCD, Collier County, Florida",021,92048,12
83152.0,64953.0,18199.0,"Naples CCD, Collier County, Florida",021,92301,12
6212.0,5136.0,1076.0,"Everglades CCD, Collier County, Florida",021,91027,12
8202.0,6296.0,1906.0,"Okeechobee CCD, Okeechobee County, Florida",093,92496,12
2001.0,1572.0,429.0,"North Okeechobee CCD, Okeechobee County, Florida",093,92405,12
18886.0,15561.0,3325.0,"Apopka CCD, Orange County, Florida",095,90052,12
8131.0,6288.0,1843.0,"East Orange CCD, Orange County, Florida",095,90910,12
98842.0,56314.0,42528.0,"Orlando CCD, Orange County, Florida",095,92522,12
41409.0,28496.0,12913.0,"Southwest Orange CCD, Orange County, Florida",095,93198,12
35723.0,23157.0,12566.0,"Union Park CCD, Orange County, Florida",095,93458,12
16578.0,11854.0,4724.0,"Winter Garden-Ocoee CCD, Orange County, Florida",095,93705,12
21533.0,16700.0,4833.0,"Zephyrhills CCD, Pasco County, Florida",101,93770,12
1422.0,1052.0,370.0,"Lacoochee CCD, Pasco County, Florida",101,91794,12
