B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
1049.0,1000.0,41.0,3.0,5.0,0.0,"Manitowoc town, Manitowoc County, Wisconsin",071,48525,55
402.0,386.0,4.0,10.0,0.0,2.0,"Wilton village, Monroe County, Wisconsin",081,87525,55
740.0,693.0,6.0,22.0,15.0,4.0,"Barnes town, Bayfield County, Wisconsin",007,04750,55
417.0,399.0,3.0,6.0,9.0,0.0,"Kelly town, Bayfield County, Wisconsin",007,39025,55
343.0,322.0,8.0,13.0,0.0,0.0,"Bayview town, Bayfield County, Wisconsin",007,05475,55
1106.0,977.0,47.0,53.0,29.0,0.0,"Angelo town, Monroe County, Wisconsin",081,02025,55
363.0,311.0,16.0,10.0,25.0,1.0,"Lafayette town, Monroe County, Wisconsin",081,40925,55
348.0,314.0,24.0,2.0,4.0,4.0,"Norwalk village, Monroe County, Wisconsin",081,58575,55
631.0,615.0,2.0,9.0,5.0,0.0,"Clifton town, Monroe County, Wisconsin",081,15550,55
503.0,474.0,19.0,8.0,0.0,2.0,"Grant town, Monroe County, Wisconsin",081,30325,55
1034.0,960.0,41.0,28.0,5.0,0.0,"Leon town, Monroe County, Wisconsin",081,43475,55
1494.0,1361.0,83.0,16.0,34.0,0.0,"Little Falls town, Monroe County, Wisconsin",081,44975,55
114.0,114.0,0.0,0.0,0.0,0.0,"Scott town, Monroe County, Wisconsin",081,72325,55
3004.0,2704.0,122.0,118.0,54.0,6.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
785.0,767.0,7.0,6.0,5.0,0.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
1826.0,1731.0,64.0,6.0,25.0,0.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
923.0,895.0,14.0,5.0,9.0,0.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
956.0,863.0,39.0,54.0,0.0,0.0,"Byron town, Monroe County, Wisconsin",081,11625,55
789.0,746.0,39.0,0.0,4.0,0.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
715.0,593.0,72.0,7.0,43.0,0.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
426.0,400.0,12.0,12.0,2.0,0.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
685.0,654.0,2.0,5.0,24.0,0.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
430.0,299.0,67.0,33.0,26.0,5.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
528.0,499.0,20.0,7.0,2.0,0.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
53.0,49.0,0.0,0.0,4.0,0.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
137.0,136.0,1.0,0.0,0.0,0.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
661.0,617.0,34.0,8.0,0.0,2.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
494.0,465.0,23.0,0.0,6.0,0.0,"Wells town, Monroe County, Wisconsin",081,85150,55
1063.0,1027.0,26.0,10.0,0.0,0.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
148.0,123.0,2.0,23.0,0.0,0.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
271.0,240.0,16.0,11.0,0.0,4.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
629.0,603.0,19.0,7.0,0.0,0.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
8309.0,7245.0,681.0,242.0,130.0,11.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
741.0,599.0,54.0,57.0,29.0,2.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
1680.0,1534.0,67.0,1.0,72.0,6.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
1083.0,1039.0,0.0,35.0,9.0,0.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
792.0,714.0,40.0,6.0,32.0,0.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
612.0,560.0,29.0,2.0,21.0,0.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
1585.0,1495.0,50.0,15.0,25.0,0.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
442.0,404.0,17.0,11.0,10.0,0.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
236.0,209.0,11.0,6.0,10.0,0.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
432.0,386.0,14.0,13.0,19.0,0.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
1062.0,998.0,34.0,0.0,30.0,0.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
215.0,180.0,4.0,29.0,2.0,0.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
275.0,264.0,1.0,10.0,0.0,0.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
885.0,767.0,100.0,16.0,0.0,2.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
776.0,748.0,13.0,12.0,3.0,0.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
1810.0,1692.0,60.0,52.0,6.0,0.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
598.0,561.0,31.0,6.0,0.0,0.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
325.0,294.0,23.0,6.0,2.0,0.0,"Germania town, Shawano County, Wisconsin",115,28825,55
737.0,658.0,27.0,35.0,17.0,0.0,"Herman town, Shawano County, Wisconsin",115,34025,55
1771.0,1687.0,41.0,31.0,4.0,8.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
1746.0,1672.0,5.0,51.0,18.0,0.0,"Washington town, Shawano County, Wisconsin",115,83725,55
293.0,280.0,3.0,8.0,0.0,2.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
553.0,517.0,15.0,13.0,8.0,0.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
700.0,590.0,72.0,34.0,4.0,0.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
1054.0,966.0,53.0,31.0,0.0,4.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
1150.0,1069.0,50.0,28.0,0.0,3.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
1443.0,1277.0,125.0,34.0,3.0,4.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
1426.0,1305.0,81.0,37.0,0.0,3.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
1484.0,1378.0,104.0,0.0,2.0,0.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
2756.0,2368.0,237.0,56.0,74.0,21.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
1319.0,1202.0,72.0,42.0,3.0,0.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
3147.0,2875.0,225.0,47.0,0.0,0.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
35569.0,30525.0,3744.0,813.0,467.0,20.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
2835.0,2732.0,65.0,31.0,7.0,0.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
2350.0,2226.0,70.0,32.0,16.0,6.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
1237.0,1158.0,68.0,8.0,3.0,0.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
752.0,685.0,48.0,13.0,2.0,4.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
7136.0,6024.0,716.0,152.0,137.0,107.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
2048.0,1885.0,75.0,71.0,5.0,12.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
374.0,358.0,5.0,11.0,0.0,0.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
1631.0,1578.0,36.0,6.0,11.0,0.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
516.0,449.0,43.0,14.0,10.0,0.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
1919.0,1574.0,165.0,98.0,79.0,3.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
3105.0,2898.0,149.0,34.0,9.0,15.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
6465.0,6009.0,216.0,153.0,87.0,0.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
2957.0,2837.0,84.0,20.0,16.0,0.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
7922.0,6631.0,1031.0,203.0,36.0,21.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
1085.0,962.0,55.0,61.0,3.0,4.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
366.0,341.0,8.0,2.0,15.0,0.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
1295.0,1227.0,36.0,22.0,7.0,3.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
2308.0,2230.0,38.0,30.0,6.0,4.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
1918.0,1790.0,59.0,66.0,3.0,0.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
1780.0,1732.0,31.0,11.0,6.0,0.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
10395.0,9459.0,734.0,94.0,89.0,19.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
646.0,613.0,29.0,2.0,2.0,0.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
1402.0,1277.0,45.0,56.0,20.0,4.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
27942.0,25575.0,1546.0,505.0,280.0,36.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
793.0,774.0,12.0,7.0,0.0,0.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
354.0,340.0,5.0,4.0,5.0,0.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
1336.0,1279.0,27.0,9.0,21.0,0.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
1603.0,1554.0,38.0,6.0,5.0,0.0,"Cato town, Manitowoc County, Wisconsin",071,13237,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Manitowoc County, Wisconsin",071,00000,55
1849.0,1767.0,57.0,20.0,5.0,0.0,"Manitowoc Rapids town, Manitowoc County, Wisconsin",071,48575,55
943.0,868.0,50.0,18.0,0.0,7.0,"Reedsville village, Manitowoc County, Wisconsin",071,66875,55
1046.0,1012.0,22.0,12.0,0.0,0.0,"Rockland town, Manitowoc County, Wisconsin",071,68925,55
1023.0,939.0,49.0,32.0,3.0,0.0,"Rudolph town, Wood County, Wisconsin",141,70025,55
308.0,293.0,10.0,2.0,3.0,0.0,"Arpin village, Wood County, Wisconsin",141,03025,55
161.0,149.0,4.0,8.0,0.0,0.0,"Cranmoor town, Wood County, Wisconsin",141,17525,55
316.0,308.0,7.0,1.0,0.0,0.0,"Dexter town, Wood County, Wisconsin",141,20075,55
771.0,749.0,22.0,0.0,0.0,0.0,"Hansen town, Wood County, Wisconsin",141,32575,55
931.0,874.0,45.0,12.0,0.0,0.0,"Port Edwards town, Wood County, Wisconsin",141,64200,55
916.0,851.0,50.0,15.0,0.0,0.0,"Sigel town, Wood County, Wisconsin",141,73900,55
15553.0,12545.0,2082.0,766.0,114.0,46.0,"Wisconsin Rapids city, Wood County, Wisconsin",141,88200,55
6994.0,6487.0,344.0,94.0,69.0,0.0,"Grand Rapids town, Wood County, Wisconsin",141,30125,55
613.0,578.0,12.0,23.0,0.0,0.0,"Jacobs town, Ashland County, Wisconsin",003,37775,55
472.0,453.0,2.0,0.0,17.0,0.0,"Marengo town, Ashland County, Wisconsin",003,49200,55
672.0,644.0,28.0,0.0,0.0,0.0,"Gingles town, Ashland County, Wisconsin",003,29250,55
231.0,198.0,2.0,26.0,5.0,0.0,"Gordon town, Ashland County, Wisconsin",003,29875,55
139.0,137.0,2.0,0.0,0.0,0.0,"La Pointe town, Ashland County, Wisconsin",003,42562,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Ashland County, Wisconsin",003,00000,55
315.0,290.0,17.0,4.0,2.0,2.0,"Agenda town, Ashland County, Wisconsin",003,00550,55
462.0,447.0,6.0,9.0,0.0,0.0,"Ashland town, Ashland County, Wisconsin",003,03250,55
180.0,158.0,4.0,4.0,14.0,0.0,"Peeksville town, Ashland County, Wisconsin",003,61600,55
239.0,199.0,36.0,4.0,0.0,0.0,"Sanborn town, Ashland County, Wisconsin",003,71350,55
99.0,87.0,3.0,4.0,2.0,3.0,"Shanagolden town, Ashland County, Wisconsin",003,72825,55
419.0,371.0,14.0,33.0,1.0,0.0,"Butternut village, Ashland County, Wisconsin",003,11525,55
656.0,600.0,20.0,31.0,5.0,0.0,"Mellen city, Ashland County, Wisconsin",003,50700,55
6798.0,5694.0,554.0,392.0,133.0,25.0,"Ashland city, Ashland County, Wisconsin",003,03225,55
318.0,312.0,0.0,6.0,0.0,0.0,"Chippewa town, Ashland County, Wisconsin",003,14550,55
439.0,434.0,2.0,3.0,0.0,0.0,"Morse town, Ashland County, Wisconsin",003,54400,55
838.0,758.0,53.0,21.0,6.0,0.0,"White River town, Ashland County, Wisconsin",003,86850,55
1288.0,1242.0,20.0,17.0,6.0,3.0,"Brothertown town, Calumet County, Wisconsin",015,10350,55
1128.0,1096.0,21.0,9.0,2.0,0.0,"Chilton town, Calumet County, Wisconsin",015,14500,55
612.0,598.0,14.0,0.0,0.0,0.0,"Rantoul town, Calumet County, Wisconsin",015,66275,55
1047.0,995.0,0.0,52.0,0.0,0.0,"Harrison town, Calumet County, Wisconsin",015,32800,55
331.0,296.0,35.0,0.0,0.0,0.0,"Kiel city, Calumet County, Wisconsin",015,39525,55
2739.0,2467.0,94.0,178.0,0.0,0.0,"Sherwood village, Calumet County, Wisconsin",015,73525,55
8600.0,7929.0,93.0,502.0,62.0,14.0,"Appleton city, Calumet County, Wisconsin",015,02375,55
1595.0,1488.0,54.0,39.0,14.0,0.0,"Brillion town, Calumet County, Wisconsin",015,09750,55
3548.0,3136.0,336.0,54.0,22.0,0.0,"Chilton city, Calumet County, Wisconsin",015,14475,55
2326.0,2055.0,27.0,232.0,12.0,0.0,"Menasha city, Calumet County, Wisconsin",015,50825,55
1290.0,1266.0,15.0,6.0,3.0,0.0,"Stockbridge town, Calumet County, Wisconsin",015,77425,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kaukauna city, Calumet County, Wisconsin",015,38800,55
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison village, Outagamie County, Wisconsin",087,32790,55
4099.0,3694.0,58.0,63.0,282.0,2.0,"Bloomfield village, Walworth County, Wisconsin",127,08265,55
814.0,778.0,23.0,13.0,0.0,0.0,"Poy Sippi town, Waushara County, Wisconsin",137,64975,55
9345.0,8785.0,170.0,280.0,70.0,40.0,"Harrison village, Calumet County, Wisconsin",015,32790,55
11143.0,10586.0,215.0,269.0,73.0,0.0,"Richfield village, Washington County, Wisconsin",131,67475,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ontario village, Monroe County, Wisconsin",081,60075,55
114.0,97.0,2.0,14.0,1.0,0.0,"Brodhead city, Rock County, Wisconsin",105,09925,55
6308.0,5656.0,344.0,255.0,53.0,0.0,"Lake Hallie village, Chippewa County, Wisconsin",017,41525,55
11929.0,11030.0,523.0,107.0,209.0,60.0,"Suamico village, Brown County, Wisconsin",009,77975,55
20395.0,18721.0,917.0,303.0,409.0,45.0,"Mount Pleasant village, Racine County, Wisconsin",101,54875,55
7104.0,6126.0,389.0,275.0,291.0,23.0,"Kronenwetter village, Marathon County, Wisconsin",073,40550,55
6369.0,5713.0,344.0,312.0,0.0,0.0,"Hobart village, Brown County, Wisconsin",009,35150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ashland city, Bayfield County, Wisconsin",007,03225,55
12123.0,10504.0,1078.0,260.0,198.0,83.0,"Bellevue village, Brown County, Wisconsin",009,06350,55
0.0,0.0,0.0,0.0,0.0,0.0,"Lac La Belle village, Jefferson County, Wisconsin",055,40750,55
244.0,244.0,0.0,0.0,0.0,0.0,"Wrightstown village, Outagamie County, Wisconsin",087,89150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Wisconsin Dells city, Juneau County, Wisconsin",057,88150,55
9.0,9.0,0.0,0.0,0.0,0.0,"Stanley city, Clark County, Wisconsin",019,76625,55
21870.0,20491.0,621.0,498.0,223.0,37.0,"Caledonia village, Racine County, Wisconsin",101,11950,55
4491.0,3903.0,361.0,134.0,93.0,0.0,"Summit village, Waukesha County, Wisconsin",133,78375,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kewaskum village, Fond du Lac County, Wisconsin",039,39300,55
4286.0,3744.0,288.0,172.0,82.0,0.0,"Bristol village, Kenosha County, Wisconsin",059,09800,55
2266.0,2089.0,133.0,41.0,3.0,0.0,"Maine village, Marathon County, Wisconsin",073,48225,55
7136.0,5956.0,743.0,131.0,294.0,12.0,"Somers village, Kenosha County, Wisconsin",059,74625,55
6102.0,5583.0,321.0,158.0,40.0,0.0,"Windsor village, Dane County, Wisconsin",025,87725,55
619.0,535.0,71.0,2.0,11.0,0.0,"Erin Prairie town, St. Croix County, Wisconsin",109,24275,55
820.0,762.0,38.0,12.0,6.0,2.0,"Stanton town, St. Croix County, Wisconsin",109,76675,55
1280.0,1067.0,100.0,40.0,66.0,7.0,"Glenwood City city, St. Croix County, Wisconsin",109,29625,55
3854.0,3585.0,82.0,24.0,113.0,50.0,"St. Joseph town, St. Croix County, Wisconsin",109,70825,55
1204.0,1038.0,99.0,45.0,22.0,0.0,"Woodville village, St. Croix County, Wisconsin",109,89025,55
1021.0,915.0,77.0,26.0,3.0,0.0,"Eau Galle town, St. Croix County, Wisconsin",109,22400,55
3305.0,3036.0,143.0,24.0,102.0,0.0,"Richmond town, St. Croix County, Wisconsin",109,67650,55
3174.0,2458.0,248.0,396.0,72.0,0.0,"River Falls city, St. Croix County, Wisconsin",109,68275,55
1928.0,1657.0,168.0,61.0,42.0,0.0,"Hammond village, St. Croix County, Wisconsin",109,32325,55
12263.0,9858.0,1407.0,333.0,622.0,43.0,"Hudson city, St. Croix County, Wisconsin",109,36250,55
3434.0,3132.0,180.0,18.0,104.0,0.0,"Star Prairie town, St. Croix County, Wisconsin",109,76850,55
605.0,561.0,19.0,25.0,0.0,0.0,"Star Prairie village, St. Croix County, Wisconsin",109,76825,55
859.0,791.0,43.0,5.0,20.0,0.0,"Cady town, St. Croix County, Wisconsin",109,11775,55
661.0,613.0,41.0,5.0,2.0,0.0,"Cylon town, St. Croix County, Wisconsin",109,18300,55
653.0,604.0,31.0,13.0,3.0,2.0,"Forest town, St. Croix County, Wisconsin",109,26525,55
7946.0,7644.0,86.0,99.0,117.0,0.0,"Hudson town, St. Croix County, Wisconsin",109,36275,55
240.0,212.0,19.0,8.0,1.0,0.0,"Deer Park village, St. Croix County, Wisconsin",109,19325,55
1930.0,1778.0,88.0,16.0,45.0,3.0,"Hammond town, St. Croix County, Wisconsin",109,32350,55
1688.0,1525.0,45.0,91.0,25.0,2.0,"Kinnickinnic town, St. Croix County, Wisconsin",109,39825,55
3660.0,3147.0,358.0,37.0,118.0,0.0,"Baldwin village, St. Croix County, Wisconsin",109,04400,55
728.0,680.0,25.0,3.0,5.0,15.0,"Emerald town, St. Croix County, Wisconsin",109,23925,55
778.0,754.0,15.0,5.0,4.0,0.0,"Glenwood town, St. Croix County, Wisconsin",109,29600,55
8106.0,6813.0,805.0,262.0,207.0,19.0,"New Richmond city, St. Croix County, Wisconsin",109,57100,55
490.0,438.0,17.0,25.0,5.0,5.0,"Pleasant Valley town, St. Croix County, Wisconsin",109,63425,55
2413.0,1948.0,199.0,95.0,171.0,0.0,"Somerset village, St. Croix County, Wisconsin",109,74675,55
5.0,5.0,0.0,0.0,0.0,0.0,"Spring Valley village, St. Croix County, Wisconsin",109,76300,55
1635.0,1531.0,35.0,21.0,40.0,8.0,"Warren town, St. Croix County, Wisconsin",109,83400,55
3493.0,2910.0,529.0,0.0,54.0,0.0,"North Hudson village, St. Croix County, Wisconsin",109,58050,55
1541.0,1232.0,179.0,68.0,62.0,0.0,"Roberts village, St. Croix County, Wisconsin",109,68475,55
506.0,487.0,8.0,9.0,2.0,0.0,"Rush River town, St. Croix County, Wisconsin",109,70200,55
148.0,140.0,0.0,8.0,0.0,0.0,"Wilson village, St. Croix County, Wisconsin",109,87475,55
873.0,840.0,11.0,18.0,4.0,0.0,"Townsend town, Oconto County, Wisconsin",083,80325,55
295.0,273.0,8.0,14.0,0.0,0.0,"Bagley town, Oconto County, Wisconsin",083,04275,55
1038.0,886.0,74.0,39.0,39.0,0.0,"Gillett city, Oconto County, Wisconsin",083,29050,55
630.0,593.0,24.0,10.0,3.0,0.0,"Underhill town, Oconto County, Wisconsin",083,81475,55
2570.0,2217.0,246.0,67.0,40.0,0.0,"Oconto Falls city, Oconto County, Wisconsin",083,59400,55
0.0,0.0,0.0,0.0,0.0,0.0,"Pulaski village, Oconto County, Wisconsin",083,65675,55
2861.0,2689.0,26.0,146.0,0.0,0.0,"Chase town, Oconto County, Wisconsin",083,14125,55
451.0,415.0,18.0,18.0,0.0,0.0,"Lena village, Oconto County, Wisconsin",083,43325,55
1269.0,1203.0,13.0,51.0,2.0,0.0,"Oconto Falls town, Oconto County, Wisconsin",083,59425,55
661.0,644.0,12.0,1.0,2.0,2.0,"Maple Valley town, Oconto County, Wisconsin",083,49000,55
792.0,743.0,29.0,19.0,0.0,1.0,"Spruce town, Oconto County, Wisconsin",083,76450,55
1014.0,900.0,15.0,78.0,17.0,4.0,"Riverview town, Oconto County, Wisconsin",083,68400,55
394.0,356.0,31.0,6.0,1.0,0.0,"Suring village, Oconto County, Wisconsin",083,78725,55
673.0,621.0,17.0,35.0,0.0,0.0,"Breed town, Oconto County, Wisconsin",083,09425,55
266.0,257.0,5.0,4.0,0.0,0.0,"Doty town, Oconto County, Wisconsin",083,20475,55
585.0,566.0,12.0,7.0,0.0,0.0,"How town, Oconto County, Wisconsin",083,35925,55
1297.0,1209.0,55.0,30.0,3.0,0.0,"Oconto town, Oconto County, Wisconsin",083,59375,55
1875.0,1757.0,45.0,73.0,0.0,0.0,"Abrams town, Oconto County, Wisconsin",083,00175,55
1555.0,1479.0,53.0,19.0,4.0,0.0,"Stiles town, Oconto County, Wisconsin",083,77300,55
961.0,883.0,24.0,54.0,0.0,0.0,"Morgan town, Oconto County, Wisconsin",083,54200,55
