B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
4265.0,2222.0,2043.0,3969.0,2028.0,1941.0,124.0,68.0,56.0,144.0,98.0,46.0,28.0,28.0,0.0,0.0,0.0,0.0,"District 2, Newton County, Mississippi",101,91197,28
4137.0,1865.0,2272.0,3737.0,1710.0,2027.0,102.0,40.0,62.0,282.0,99.0,183.0,16.0,16.0,0.0,0.0,0.0,0.0,"District 3, Newton County, Mississippi",101,91935,28
5686.0,2563.0,3123.0,4948.0,2300.0,2648.0,614.0,184.0,430.0,41.0,25.0,16.0,83.0,54.0,29.0,0.0,0.0,0.0,"District 2, Union County, Mississippi",145,91395,28
5489.0,2673.0,2816.0,5003.0,2345.0,2658.0,268.0,167.0,101.0,165.0,108.0,57.0,53.0,53.0,0.0,0.0,0.0,0.0,"District 3, Union County, Mississippi",145,92133,28
5729.0,2857.0,2872.0,5090.0,2604.0,2486.0,399.0,163.0,236.0,219.0,90.0,129.0,21.0,0.0,21.0,0.0,0.0,0.0,"District 5, Union County, Mississippi",145,93609,28
5791.0,2831.0,2960.0,5088.0,2418.0,2670.0,400.0,287.0,113.0,183.0,101.0,82.0,120.0,25.0,95.0,0.0,0.0,0.0,"District 4, Union County, Mississippi",145,92871,28
5174.0,2606.0,2568.0,4334.0,2250.0,2084.0,728.0,286.0,442.0,53.0,44.0,9.0,59.0,26.0,33.0,0.0,0.0,0.0,"District 1, Union County, Mississippi",145,90657,28
4638.0,2445.0,2193.0,3935.0,2036.0,1899.0,380.0,227.0,153.0,238.0,152.0,86.0,85.0,30.0,55.0,0.0,0.0,0.0,"District 3, Prentiss County, Mississippi",117,92007,28
4810.0,2103.0,2707.0,4236.0,1757.0,2479.0,310.0,190.0,120.0,240.0,136.0,104.0,23.0,19.0,4.0,1.0,1.0,0.0,"District 2, Prentiss County, Mississippi",117,91269,28
5369.0,2541.0,2828.0,4731.0,2228.0,2503.0,601.0,313.0,288.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Prentiss County, Mississippi",117,92745,28
5085.0,2700.0,2385.0,4201.0,2139.0,2062.0,461.0,270.0,191.0,305.0,245.0,60.0,118.0,46.0,72.0,0.0,0.0,0.0,"District 1, Prentiss County, Mississippi",117,90531,28
5223.0,2438.0,2785.0,4358.0,2126.0,2232.0,455.0,216.0,239.0,389.0,96.0,293.0,21.0,0.0,21.0,0.0,0.0,0.0,"District 5, Prentiss County, Mississippi",117,93483,28
1356.0,588.0,768.0,1223.0,504.0,719.0,118.0,69.0,49.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"District 3, Sharkey County, Mississippi",125,92043,28
1382.0,618.0,764.0,1286.0,592.0,694.0,20.0,0.0,20.0,73.0,26.0,47.0,3.0,0.0,3.0,0.0,0.0,0.0,"District 1, Sharkey County, Mississippi",125,90567,28
1023.0,492.0,531.0,926.0,438.0,488.0,54.0,36.0,18.0,43.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Sharkey County, Mississippi",125,92781,28
691.0,367.0,324.0,608.0,312.0,296.0,78.0,55.0,23.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Sharkey County, Mississippi",125,91305,28
152.0,85.0,67.0,101.0,73.0,28.0,51.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Sharkey County, Mississippi",125,93519,28
3876.0,1777.0,2099.0,3404.0,1525.0,1879.0,392.0,247.0,145.0,57.0,3.0,54.0,23.0,2.0,21.0,0.0,0.0,0.0,"District 1, Tippah County, Mississippi",139,90630,28
4069.0,2107.0,1962.0,3793.0,1957.0,1836.0,60.0,38.0,22.0,120.0,51.0,69.0,82.0,54.0,28.0,14.0,7.0,7.0,"District 3, Tippah County, Mississippi",139,92106,28
5430.0,2660.0,2770.0,4928.0,2443.0,2485.0,448.0,202.0,246.0,15.0,15.0,0.0,39.0,0.0,39.0,0.0,0.0,0.0,"District 2, Tippah County, Mississippi",139,91368,28
4875.0,2418.0,2457.0,4325.0,2105.0,2220.0,263.0,155.0,108.0,142.0,59.0,83.0,145.0,99.0,46.0,0.0,0.0,0.0,"District 4, Tippah County, Mississippi",139,92844,28
3469.0,1718.0,1751.0,3059.0,1510.0,1549.0,243.0,117.0,126.0,42.0,0.0,42.0,125.0,91.0,34.0,0.0,0.0,0.0,"District 5, Tippah County, Mississippi",139,93582,28
1963.0,1011.0,952.0,1819.0,916.0,903.0,79.0,35.0,44.0,43.0,43.0,0.0,22.0,17.0,5.0,0.0,0.0,0.0,"District 2, Choctaw County, Mississippi",019,90828,28
1420.0,720.0,700.0,1235.0,646.0,589.0,76.0,21.0,55.0,86.0,34.0,52.0,23.0,19.0,4.0,0.0,0.0,0.0,"District 5, Choctaw County, Mississippi",019,93042,28
1596.0,796.0,800.0,1380.0,676.0,704.0,90.0,46.0,44.0,119.0,72.0,47.0,7.0,2.0,5.0,0.0,0.0,0.0,"District 3, Choctaw County, Mississippi",019,91566,28
1608.0,675.0,933.0,1368.0,560.0,808.0,150.0,86.0,64.0,90.0,29.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Choctaw County, Mississippi",019,90090,28
1684.0,830.0,854.0,1555.0,769.0,786.0,70.0,17.0,53.0,25.0,25.0,0.0,34.0,19.0,15.0,0.0,0.0,0.0,"District 4, Choctaw County, Mississippi",019,92304,28
15448.0,7116.0,8332.0,11702.0,5386.0,6316.0,2061.0,1081.0,980.0,1085.0,453.0,632.0,522.0,188.0,334.0,78.0,8.0,70.0,"District 1, Forrest County, Mississippi",035,90162,28
13117.0,6157.0,6960.0,10238.0,4714.0,5524.0,1607.0,850.0,757.0,986.0,502.0,484.0,236.0,83.0,153.0,50.0,8.0,42.0,"District 4, Forrest County, Mississippi",035,92376,28
17944.0,8557.0,9387.0,15704.0,7425.0,8279.0,1360.0,644.0,716.0,719.0,388.0,331.0,161.0,100.0,61.0,0.0,0.0,0.0,"District 3, Forrest County, Mississippi",035,91638,28
17356.0,8140.0,9216.0,12077.0,5670.0,6407.0,2185.0,1032.0,1153.0,2335.0,1080.0,1255.0,601.0,266.0,335.0,158.0,92.0,66.0,"District 5, Forrest County, Mississippi",035,93114,28
6812.0,3240.0,3572.0,5454.0,2547.0,2907.0,680.0,341.0,339.0,203.0,135.0,68.0,454.0,207.0,247.0,21.0,10.0,11.0,"District 1, Hancock County, Mississippi",045,90207,28
10435.0,4957.0,5478.0,9161.0,4189.0,4972.0,816.0,505.0,311.0,55.0,14.0,41.0,360.0,237.0,123.0,43.0,12.0,31.0,"District 2, Hancock County, Mississippi",045,90945,28
10933.0,5624.0,5309.0,8763.0,4440.0,4323.0,979.0,498.0,481.0,918.0,522.0,396.0,193.0,134.0,59.0,80.0,30.0,50.0,"District 2, Forrest County, Mississippi",035,90900,28
11383.0,5852.0,5531.0,9987.0,5086.0,4901.0,929.0,484.0,445.0,217.0,130.0,87.0,250.0,152.0,98.0,0.0,0.0,0.0,"District 3, Hancock County, Mississippi",045,91683,28
7230.0,3602.0,3628.0,5943.0,2857.0,3086.0,923.0,523.0,400.0,193.0,88.0,105.0,171.0,134.0,37.0,0.0,0.0,0.0,"District 4, Hancock County, Mississippi",045,92421,28
9917.0,4760.0,5157.0,8796.0,4297.0,4499.0,336.0,142.0,194.0,360.0,157.0,203.0,401.0,164.0,237.0,24.0,0.0,24.0,"District 5, Hancock County, Mississippi",045,93159,28
4396.0,2295.0,2101.0,4202.0,2201.0,2001.0,68.0,51.0,17.0,126.0,43.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Itawamba County, Mississippi",057,91737,28
4818.0,2353.0,2465.0,4012.0,1905.0,2107.0,435.0,196.0,239.0,276.0,176.0,100.0,83.0,76.0,7.0,12.0,0.0,12.0,"District 5, Itawamba County, Mississippi",057,93213,28
4065.0,2089.0,1976.0,3277.0,1687.0,1590.0,79.0,46.0,33.0,696.0,348.0,348.0,13.0,8.0,5.0,0.0,0.0,0.0,"District 1, Itawamba County, Mississippi",057,90261,28
5129.0,2572.0,2557.0,4198.0,2031.0,2167.0,334.0,195.0,139.0,489.0,288.0,201.0,94.0,44.0,50.0,14.0,14.0,0.0,"District 2, Itawamba County, Mississippi",057,90999,28
4718.0,2202.0,2516.0,4392.0,2007.0,2385.0,199.0,94.0,105.0,112.0,91.0,21.0,15.0,10.0,5.0,0.0,0.0,0.0,"District 4, Itawamba County, Mississippi",057,92475,28
7867.0,3368.0,4499.0,6329.0,2658.0,3671.0,692.0,361.0,331.0,342.0,159.0,183.0,479.0,177.0,302.0,25.0,13.0,12.0,"District 1, Lafayette County, Mississippi",071,90324,28
11391.0,5783.0,5608.0,9678.0,4870.0,4808.0,1139.0,528.0,611.0,307.0,175.0,132.0,255.0,200.0,55.0,12.0,10.0,2.0,"District 3, Lafayette County, Mississippi",071,91800,28
11353.0,5464.0,5889.0,8154.0,3911.0,4243.0,1632.0,1043.0,589.0,759.0,262.0,497.0,750.0,212.0,538.0,58.0,36.0,22.0,"District 4, Lafayette County, Mississippi",071,92538,28
11478.0,5644.0,5834.0,6373.0,3117.0,3256.0,1779.0,624.0,1155.0,1375.0,708.0,667.0,1841.0,1162.0,679.0,110.0,33.0,77.0,"District 5, Lafayette County, Mississippi",071,93276,28
10060.0,5063.0,4997.0,8050.0,3983.0,4067.0,982.0,634.0,348.0,468.0,178.0,290.0,560.0,268.0,292.0,0.0,0.0,0.0,"District 2, Lafayette County, Mississippi",071,91062,28
88.0,41.0,47.0,88.0,41.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Issaquena County, Mississippi",055,93204,28
128.0,77.0,51.0,100.0,53.0,47.0,0.0,0.0,0.0,23.0,19.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,"District 2, Issaquena County, Mississippi",055,90990,28
554.0,395.0,159.0,436.0,297.0,139.0,21.0,9.0,12.0,92.0,84.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,"District 3, Issaquena County, Mississippi",055,91728,28
313.0,156.0,157.0,306.0,150.0,156.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"District 4, Issaquena County, Mississippi",055,92466,28
198.0,86.0,112.0,118.0,51.0,67.0,0.0,0.0,0.0,80.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Issaquena County, Mississippi",055,90252,28
27684.0,13608.0,14076.0,23822.0,11420.0,12402.0,2984.0,1618.0,1366.0,290.0,172.0,118.0,580.0,390.0,190.0,8.0,8.0,0.0,"District 3, Jackson County, Mississippi",059,91746,28
31530.0,15311.0,16219.0,27326.0,13433.0,13893.0,1920.0,861.0,1059.0,1333.0,479.0,854.0,860.0,516.0,344.0,91.0,22.0,69.0,"District 4, Jackson County, Mississippi",059,92484,28
23865.0,11654.0,12211.0,19942.0,9566.0,10376.0,2666.0,1286.0,1380.0,610.0,454.0,156.0,451.0,279.0,172.0,196.0,69.0,127.0,"District 2, Jackson County, Mississippi",059,91008,28
26096.0,13386.0,12710.0,24163.0,12378.0,11785.0,1532.0,763.0,769.0,173.0,107.0,66.0,228.0,138.0,90.0,0.0,0.0,0.0,"District 1, Jackson County, Mississippi",059,90270,28
30683.0,14920.0,15763.0,26978.0,13297.0,13681.0,2619.0,1109.0,1510.0,354.0,210.0,144.0,710.0,304.0,406.0,22.0,0.0,22.0,"District 5, Jackson County, Mississippi",059,93222,28
12479.0,6054.0,6425.0,11452.0,5666.0,5786.0,696.0,289.0,407.0,147.0,23.0,124.0,184.0,76.0,108.0,0.0,0.0,0.0,"District 3, Lowndes County, Mississippi",087,91872,28
8788.0,4402.0,4386.0,7206.0,3481.0,3725.0,1127.0,665.0,462.0,212.0,113.0,99.0,243.0,143.0,100.0,0.0,0.0,0.0,"District 5, Lowndes County, Mississippi",087,93348,28
11120.0,4943.0,6177.0,9588.0,4143.0,5445.0,934.0,420.0,514.0,371.0,244.0,127.0,214.0,136.0,78.0,13.0,0.0,13.0,"District 4, Lowndes County, Mississippi",087,92610,28
13276.0,6237.0,7039.0,9991.0,4460.0,5531.0,1820.0,1036.0,784.0,534.0,197.0,337.0,799.0,477.0,322.0,132.0,67.0,65.0,"District 2, Lowndes County, Mississippi",087,91134,28
13151.0,6538.0,6613.0,11689.0,5779.0,5910.0,1175.0,644.0,531.0,83.0,37.0,46.0,204.0,78.0,126.0,0.0,0.0,0.0,"District 1, Lowndes County, Mississippi",087,90396,28
7133.0,2933.0,4200.0,6325.0,2612.0,3713.0,502.0,223.0,279.0,234.0,70.0,164.0,37.0,20.0,17.0,35.0,8.0,27.0,"District 2, Leflore County, Mississippi",083,91116,28
5658.0,2699.0,2959.0,5418.0,2627.0,2791.0,140.0,51.0,89.0,40.0,14.0,26.0,15.0,0.0,15.0,45.0,7.0,38.0,"District 4, Leflore County, Mississippi",083,92592,28
3679.0,1806.0,1873.0,2225.0,1122.0,1103.0,426.0,139.0,287.0,831.0,411.0,420.0,162.0,99.0,63.0,35.0,35.0,0.0,"District 1, Tunica County, Mississippi",143,90648,28
5658.0,2750.0,2908.0,5240.0,2446.0,2794.0,361.0,263.0,98.0,21.0,15.0,6.0,36.0,26.0,10.0,0.0,0.0,0.0,"District 1, Leflore County, Mississippi",083,90378,28
6687.0,3277.0,3410.0,6359.0,3056.0,3303.0,240.0,174.0,66.0,83.0,42.0,41.0,5.0,5.0,0.0,0.0,0.0,0.0,"District 5, Leflore County, Mississippi",083,93330,28
4680.0,2245.0,2435.0,3859.0,1905.0,1954.0,319.0,109.0,210.0,248.0,80.0,168.0,250.0,147.0,103.0,4.0,4.0,0.0,"District 3, Leflore County, Mississippi",083,91854,28
1445.0,700.0,745.0,1358.0,647.0,711.0,50.0,23.0,27.0,22.0,22.0,0.0,15.0,8.0,7.0,0.0,0.0,0.0,"District 3, Tunica County, Mississippi",143,92124,28
2017.0,987.0,1030.0,1977.0,963.0,1014.0,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,"District 2, Tunica County, Mississippi",143,91386,28
1483.0,628.0,855.0,1416.0,596.0,820.0,53.0,29.0,24.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Tunica County, Mississippi",143,93600,28
1563.0,660.0,903.0,1268.0,535.0,733.0,260.0,104.0,156.0,21.0,16.0,5.0,14.0,5.0,9.0,0.0,0.0,0.0,"District 4, Tunica County, Mississippi",143,92862,28
1812.0,932.0,880.0,1622.0,788.0,834.0,15.0,13.0,2.0,128.0,123.0,5.0,47.0,8.0,39.0,0.0,0.0,0.0,"District 3, Wilkinson County, Mississippi",157,92187,28
1695.0,939.0,756.0,1653.0,897.0,756.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Wilkinson County, Mississippi",157,90711,28
2571.0,1758.0,813.0,2173.0,1383.0,790.0,2.0,2.0,0.0,360.0,344.0,16.0,36.0,29.0,7.0,0.0,0.0,0.0,"District 5, Wilkinson County, Mississippi",157,93663,28
1053.0,435.0,618.0,968.0,408.0,560.0,64.0,15.0,49.0,9.0,0.0,9.0,0.0,0.0,0.0,12.0,12.0,0.0,"District 2, Wilkinson County, Mississippi",157,91449,28
1850.0,718.0,1132.0,1842.0,710.0,1132.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Wilkinson County, Mississippi",157,92925,28
2247.0,1033.0,1214.0,1979.0,942.0,1037.0,33.0,0.0,33.0,116.0,55.0,61.0,111.0,28.0,83.0,8.0,8.0,0.0,"District 1, Claiborne County, Mississippi",021,90099,28
2149.0,1021.0,1128.0,2086.0,996.0,1090.0,8.0,0.0,8.0,55.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Claiborne County, Mississippi",021,93051,28
1782.0,876.0,906.0,1731.0,846.0,885.0,19.0,12.0,7.0,3.0,3.0,0.0,7.0,7.0,0.0,22.0,8.0,14.0,"District 3, Claiborne County, Mississippi",021,91575,28
1225.0,570.0,655.0,1204.0,562.0,642.0,11.0,8.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,4.0,"District 2, Claiborne County, Mississippi",021,90837,28
1564.0,686.0,878.0,1542.0,676.0,866.0,0.0,0.0,0.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Claiborne County, Mississippi",021,92313,28
35420.0,17278.0,18142.0,29869.0,14287.0,15582.0,3197.0,1747.0,1450.0,959.0,533.0,426.0,1223.0,626.0,597.0,172.0,85.0,87.0,"District 3, Harrison County, Mississippi",047,91692,28
41991.0,21210.0,20781.0,33954.0,16983.0,16971.0,4639.0,2411.0,2228.0,1317.0,765.0,552.0,1987.0,1022.0,965.0,94.0,29.0,65.0,"District 5, Harrison County, Mississippi",047,93168,28
35650.0,17066.0,18584.0,25678.0,11949.0,13729.0,5153.0,2691.0,2462.0,2015.0,874.0,1141.0,2561.0,1393.0,1168.0,243.0,159.0,84.0,"District 4, Harrison County, Mississippi",047,92430,28
49876.0,23227.0,26649.0,41213.0,19554.0,21659.0,5386.0,2469.0,2917.0,1530.0,466.0,1064.0,1342.0,699.0,643.0,405.0,39.0,366.0,"District 2, Harrison County, Mississippi",047,90954,28
35197.0,18942.0,16255.0,25969.0,13493.0,12476.0,3281.0,1691.0,1590.0,1448.0,747.0,701.0,4352.0,2923.0,1429.0,147.0,88.0,59.0,"District 1, Harrison County, Mississippi",047,90216,28
2306.0,1059.0,1247.0,1972.0,875.0,1097.0,144.0,75.0,69.0,170.0,101.0,69.0,20.0,8.0,12.0,0.0,0.0,0.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
1821.0,872.0,949.0,1737.0,872.0,865.0,76.0,0.0,76.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
2447.0,1339.0,1108.0,2295.0,1272.0,1023.0,30.0,18.0,12.0,100.0,27.0,73.0,22.0,22.0,0.0,0.0,0.0,0.0,"District 3, Jefferson Davis County, Mississippi",065,91773,28
2325.0,939.0,1386.0,2214.0,912.0,1302.0,66.0,18.0,48.0,36.0,0.0,36.0,9.0,9.0,0.0,0.0,0.0,0.0,"District 4, Jefferson Davis County, Mississippi",065,92511,28
2603.0,1449.0,1154.0,2258.0,1256.0,1002.0,281.0,174.0,107.0,48.0,13.0,35.0,16.0,6.0,10.0,0.0,0.0,0.0,"District 2, Jefferson Davis County, Mississippi",065,91035,28
13469.0,6351.0,7118.0,10758.0,5001.0,5757.0,1926.0,856.0,1070.0,453.0,286.0,167.0,289.0,194.0,95.0,43.0,14.0,29.0,"District 4, Lauderdale County, Mississippi",075,92556,28
18050.0,8228.0,9822.0,15484.0,7080.0,8404.0,1992.0,858.0,1134.0,128.0,29.0,99.0,446.0,261.0,185.0,0.0,0.0,0.0,"District 3, Lauderdale County, Mississippi",075,91818,28
14941.0,7011.0,7930.0,12832.0,5798.0,7034.0,1342.0,800.0,542.0,306.0,186.0,120.0,418.0,211.0,207.0,43.0,16.0,27.0,"District 2, Lauderdale County, Mississippi",075,91080,28
15309.0,8138.0,7171.0,12882.0,6762.0,6120.0,1493.0,779.0,714.0,617.0,388.0,229.0,317.0,209.0,108.0,0.0,0.0,0.0,"District 5, Lauderdale County, Mississippi",075,93294,28
15668.0,7796.0,7872.0,12936.0,6092.0,6844.0,1312.0,738.0,574.0,490.0,267.0,223.0,876.0,685.0,191.0,54.0,14.0,40.0,"District 1, Lauderdale County, Mississippi",075,90342,28
6505.0,2990.0,3515.0,6094.0,2831.0,3263.0,342.0,124.0,218.0,58.0,24.0,34.0,11.0,11.0,0.0,0.0,0.0,0.0,"District 2, Lincoln County, Mississippi",085,91125,28
8678.0,4196.0,4482.0,7570.0,3690.0,3880.0,690.0,392.0,298.0,312.0,95.0,217.0,106.0,19.0,87.0,0.0,0.0,0.0,"District 4, Lincoln County, Mississippi",085,92601,28
6851.0,3471.0,3380.0,6467.0,3315.0,3152.0,280.0,103.0,177.0,104.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Lincoln County, Mississippi",085,93339,28
6768.0,3231.0,3537.0,6249.0,3000.0,3249.0,168.0,60.0,108.0,190.0,65.0,125.0,161.0,106.0,55.0,0.0,0.0,0.0,"District 3, Lincoln County, Mississippi",085,91863,28
5355.0,2454.0,2901.0,4994.0,2334.0,2660.0,235.0,88.0,147.0,93.0,27.0,66.0,19.0,5.0,14.0,14.0,0.0,14.0,"District 1, Lincoln County, Mississippi",085,90387,28
6677.0,3161.0,3516.0,5201.0,2323.0,2878.0,1067.0,600.0,467.0,96.0,68.0,28.0,313.0,170.0,143.0,0.0,0.0,0.0,"District 3, Scott County, Mississippi",123,92034,28
4941.0,2360.0,2581.0,4723.0,2249.0,2474.0,200.0,111.0,89.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Scott County, Mississippi",123,90558,28
5257.0,2722.0,2535.0,4905.0,2465.0,2440.0,199.0,158.0,41.0,80.0,52.0,28.0,42.0,28.0,14.0,31.0,19.0,12.0,"District 2, Scott County, Mississippi",123,91296,28
5945.0,2857.0,3088.0,5653.0,2696.0,2957.0,123.0,39.0,84.0,169.0,122.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Scott County, Mississippi",123,93510,28
5247.0,2509.0,2738.0,4367.0,1997.0,2370.0,374.0,223.0,151.0,426.0,277.0,149.0,68.0,0.0,68.0,12.0,12.0,0.0,"District 4, Scott County, Mississippi",123,92772,28
5547.0,2887.0,2660.0,5193.0,2702.0,2491.0,224.0,125.0,99.0,109.0,60.0,49.0,21.0,0.0,21.0,0.0,0.0,0.0,"District 2, Simpson County, Mississippi",127,91314,28
4911.0,2239.0,2672.0,4508.0,2104.0,2404.0,244.0,90.0,154.0,151.0,40.0,111.0,8.0,5.0,3.0,0.0,0.0,0.0,"District 3, Simpson County, Mississippi",127,92052,28
4748.0,2375.0,2373.0,4046.0,2055.0,1991.0,543.0,277.0,266.0,84.0,43.0,41.0,75.0,0.0,75.0,0.0,0.0,0.0,"District 1, Simpson County, Mississippi",127,90576,28
5263.0,2396.0,2867.0,4003.0,1788.0,2215.0,817.0,370.0,447.0,342.0,192.0,150.0,101.0,46.0,55.0,0.0,0.0,0.0,"District 4, Simpson County, Mississippi",127,92790,28
6518.0,3230.0,3288.0,5502.0,2498.0,3004.0,252.0,219.0,33.0,662.0,493.0,169.0,85.0,11.0,74.0,17.0,9.0,8.0,"District 5, Simpson County, Mississippi",127,93528,28
3649.0,1870.0,1779.0,3339.0,1710.0,1629.0,171.0,82.0,89.0,134.0,78.0,56.0,0.0,0.0,0.0,5.0,0.0,5.0,"District 4, Winston County, Mississippi",159,92934,28
3903.0,1773.0,2130.0,3192.0,1504.0,1688.0,366.0,154.0,212.0,332.0,103.0,229.0,4.0,3.0,1.0,9.0,9.0,0.0,"District 5, Winston County, Mississippi",159,93672,28
3418.0,1643.0,1775.0,2908.0,1370.0,1538.0,290.0,160.0,130.0,187.0,92.0,95.0,12.0,0.0,12.0,21.0,21.0,0.0,"District 3, Winston County, Mississippi",159,92196,28
2066.0,998.0,1068.0,1922.0,901.0,1021.0,135.0,88.0,47.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Humphreys County, Mississippi",053,92457,28
3781.0,2087.0,1694.0,3728.0,2068.0,1660.0,53.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Covington County, Mississippi",031,93096,28
4436.0,2095.0,2341.0,4068.0,1928.0,2140.0,57.0,44.0,13.0,311.0,123.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Covington County, Mississippi",031,90144,28
3894.0,1803.0,2091.0,3592.0,1670.0,1922.0,130.0,54.0,76.0,164.0,79.0,85.0,8.0,0.0,8.0,0.0,0.0,0.0,"District 2, Covington County, Mississippi",031,90882,28
3197.0,1559.0,1638.0,2966.0,1406.0,1560.0,108.0,78.0,30.0,77.0,49.0,28.0,23.0,19.0,4.0,23.0,7.0,16.0,"District 3, Covington County, Mississippi",031,91620,28
3599.0,1556.0,2043.0,3450.0,1480.0,1970.0,92.0,60.0,32.0,19.0,4.0,15.0,24.0,4.0,20.0,14.0,8.0,6.0,"District 4, Covington County, Mississippi",031,92358,28
1319.0,612.0,707.0,1249.0,600.0,649.0,55.0,12.0,43.0,10.0,0.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,"District 5, Humphreys County, Mississippi",053,93195,28
1741.0,809.0,932.0,1523.0,701.0,822.0,163.0,53.0,110.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Humphreys County, Mississippi",053,90981,28
1643.0,679.0,964.0,1589.0,631.0,958.0,51.0,48.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Humphreys County, Mississippi",053,90243,28
1781.0,965.0,816.0,1740.0,942.0,798.0,14.0,8.0,6.0,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Humphreys County, Mississippi",053,91719,28
3356.0,1581.0,1775.0,2944.0,1406.0,1538.0,76.0,18.0,58.0,320.0,153.0,167.0,16.0,4.0,12.0,0.0,0.0,0.0,"District 3, Holmes County, Mississippi",051,91710,28
4068.0,1821.0,2247.0,3768.0,1681.0,2087.0,142.0,50.0,92.0,63.0,39.0,24.0,40.0,33.0,7.0,55.0,18.0,37.0,"District 2, Holmes County, Mississippi",051,90972,28
4150.0,2112.0,2038.0,4052.0,2062.0,1990.0,18.0,13.0,5.0,59.0,26.0,33.0,21.0,11.0,10.0,0.0,0.0,0.0,"District 4, Holmes County, Mississippi",051,92448,28
2715.0,1180.0,1535.0,2690.0,1166.0,1524.0,9.0,6.0,3.0,10.0,5.0,5.0,0.0,0.0,0.0,6.0,3.0,3.0,"District 5, Holmes County, Mississippi",051,93186,28
3726.0,1834.0,1892.0,3609.0,1764.0,1845.0,105.0,58.0,47.0,3.0,3.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,"District 1, Holmes County, Mississippi",051,90234,28
2195.0,1052.0,1143.0,2125.0,1003.0,1122.0,48.0,35.0,13.0,10.0,9.0,1.0,12.0,5.0,7.0,0.0,0.0,0.0,"District 1, Amite County, Mississippi",005,90027,28
2461.0,1179.0,1282.0,2397.0,1166.0,1231.0,60.0,11.0,49.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Amite County, Mississippi",005,90765,28
1804.0,875.0,929.0,1749.0,853.0,896.0,1.0,0.0,1.0,50.0,18.0,32.0,4.0,4.0,0.0,0.0,0.0,0.0,"District 3, Amite County, Mississippi",005,91503,28
3108.0,1484.0,1624.0,2749.0,1304.0,1445.0,51.0,18.0,33.0,252.0,159.0,93.0,34.0,3.0,31.0,22.0,0.0,22.0,"District 4, Amite County, Mississippi",005,92241,28
2973.0,1543.0,1430.0,2973.0,1543.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Amite County, Mississippi",005,92979,28
19081.0,9599.0,9482.0,16343.0,8087.0,8256.0,958.0,624.0,334.0,1206.0,662.0,544.0,568.0,220.0,348.0,6.0,6.0,0.0,"District 2, Madison County, Mississippi",089,91143,28
