B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
190.0,173.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,"Boulder CCD, Sublette County, Wyoming",035,90385,56
2859.0,2428.0,0.0,0.0,1.0,0.0,0.0,306.0,124.0,"Big Piney CCD, Sublette County, Wyoming",035,90330,56
1355.0,1163.0,20.0,0.0,34.0,0.0,0.0,94.0,44.0,"Upton CCD, Weston County, Wyoming",045,93520,56
5762.0,5359.0,13.0,6.0,271.0,0.0,0.0,54.0,59.0,"Newcastle CCD, Weston County, Wyoming",045,92255,56
3392.0,2876.0,19.0,21.0,4.0,17.0,0.0,42.0,413.0,"Central Big Horn CCD, Big Horn County, Wyoming",003,90688,56
5406.0,4687.0,49.0,40.0,34.0,0.0,3.0,54.0,539.0,"North Big Horn CCD, Big Horn County, Wyoming",003,92393,56
26819.0,16453.0,125.0,7322.0,31.0,2.0,0.0,597.0,2289.0,"Wind River Reservation CCD, Fremont County, Wyoming",013,93742,56
269.0,244.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,"Wind River Reservation CCD, Hot Springs County, Wyoming",017,93744,56
3122.0,2946.0,4.0,46.0,4.0,0.0,0.0,29.0,93.0,"South Big Horn CCD, Big Horn County, Wyoming",003,93142,56
902.0,823.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,"East Niobrara CCD, Niobrara County, Wyoming",027,91128,56
1577.0,1384.0,3.0,23.0,17.0,0.0,0.0,43.0,107.0,"West Niobrara CCD, Niobrara County, Wyoming",027,93603,56
18042.0,15737.0,38.0,171.0,103.0,0.0,16.0,356.0,1621.0,"Gillette South CCD, Campbell County, Wyoming",005,91265,56
30074.0,26445.0,104.0,223.0,126.0,0.0,0.0,745.0,2431.0,"Gillette North CCD, Campbell County, Wyoming",005,91210,56
13111.0,12271.0,31.0,16.0,32.0,0.0,0.0,246.0,515.0,"Afton CCD, Lincoln County, Wyoming",023,90055,56
1374.0,1292.0,0.0,0.0,0.0,0.0,0.0,22.0,60.0,"Kemmerer West CCD, Lincoln County, Wyoming",023,91980,56
4306.0,3827.0,25.0,36.0,17.0,6.0,0.0,128.0,267.0,"Kemmerer East CCD, Lincoln County, Wyoming",023,91925,56
872.0,718.0,0.0,22.0,0.0,0.0,0.0,46.0,86.0,"Kaycee CCD, Johnson County, Wyoming",019,91870,56
7690.0,7136.0,122.0,205.0,0.0,0.0,0.0,131.0,96.0,"Buffalo CCD, Johnson County, Wyoming",019,90495,56
54814.0,46758.0,887.0,411.0,353.0,5.0,0.0,1173.0,5227.0,"Casper CCD, Natrona County, Wyoming",025,90550,56
13478.0,12386.0,15.0,17.0,77.0,0.0,12.0,155.0,816.0,"Casper South CCD, Natrona County, Wyoming",025,90660,56
5959.0,5246.0,0.0,18.0,114.0,0.0,0.0,216.0,365.0,"Casper North CCD, Natrona County, Wyoming",025,90605,56
6772.0,6098.0,76.0,73.0,103.0,0.0,0.0,164.0,258.0,"Hells Half Acre CCD, Natrona County, Wyoming",025,91705,56
10511.0,9155.0,276.0,7.0,78.0,0.0,0.0,182.0,813.0,"Cheyenne East CCD, Laramie County, Wyoming",021,90770,56
76818.0,59347.0,2078.0,771.0,952.0,86.0,37.0,1419.0,12128.0,"Cheyenne CCD, Laramie County, Wyoming",021,90715,56
6485.0,5444.0,120.0,0.0,64.0,5.0,0.0,271.0,581.0,"Cheyenne West CCD, Laramie County, Wyoming",021,90825,56
3217.0,2797.0,49.0,0.0,0.0,0.0,0.0,54.0,317.0,"Pine Bluffs CCD, Laramie County, Wyoming",021,92420,56
9871.0,9009.0,1.0,8.0,0.0,0.0,0.0,45.0,808.0,"Douglas CCD, Converse County, Wyoming",009,90990,56
4295.0,3919.0,0.0,11.0,0.0,0.0,0.0,65.0,300.0,"Glenrock CCD, Converse County, Wyoming",009,91375,56
21806.0,17716.0,104.0,58.0,430.0,0.0,4.0,106.0,3388.0,"Jackson Hole CCD, Teton County, Wyoming",039,91815,56
602.0,450.0,3.0,4.0,74.0,0.0,7.0,13.0,51.0,"Yellowstone National Park CCD, Teton County, Wyoming",039,93905,56
515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alta CCD, Teton County, Wyoming",039,90110,56
3976.0,3315.0,21.0,0.0,59.0,0.0,0.0,17.0,564.0,"Green River South CCD, Sweetwater County, Wyoming",037,91540,56
11177.0,8834.0,9.0,63.0,63.0,0.0,0.0,122.0,2086.0,"Green River North CCD, Sweetwater County, Wyoming",037,91485,56
28867.0,22841.0,314.0,191.0,130.0,205.0,12.0,720.0,4454.0,"Rock Springs North CCD, Sweetwater County, Wyoming",037,92750,56
378.0,342.0,0.0,0.0,7.0,0.0,0.0,6.0,23.0,"Wamsutter CCD, Sweetwater County, Wyoming",037,93575,56
129.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Rock Springs South CCD, Sweetwater County, Wyoming",037,92805,56
6105.0,5403.0,2.0,3.0,29.0,0.0,0.0,199.0,469.0,"Wheatland CCD, Platte County, Wyoming",031,93630,56
481.0,467.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,"Chugwater CCD, Platte County, Wyoming",031,90880,56
601.0,593.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Glendo CCD, Platte County, Wyoming",031,91320,56
1516.0,1298.0,1.0,0.0,13.0,0.0,0.0,7.0,197.0,"Guernsey CCD, Platte County, Wyoming",031,91595,56
6062.0,5887.0,0.0,66.0,72.0,0.0,0.0,0.0,37.0,"Sheridan South CCD, Sheridan County, Wyoming",033,92970,56
2725.0,2533.0,13.0,46.0,0.0,0.0,0.0,4.0,129.0,"Sheridan West CCD, Sheridan County, Wyoming",033,93025,56
21177.0,19021.0,254.0,187.0,125.0,0.0,0.0,494.0,1096.0,"Sheridan CCD, Sheridan County, Wyoming",033,92915,56
3343.0,3133.0,0.0,103.0,23.0,0.0,0.0,0.0,84.0,"Moorcroft CCD, Crook County, Wyoming",011,92200,56
2897.0,2732.0,0.0,1.0,0.0,0.0,0.0,88.0,76.0,"Sundance CCD, Crook County, Wyoming",011,93190,56
1107.0,1076.0,15.0,0.0,0.0,0.0,0.0,4.0,12.0,"Hulett CCD, Crook County, Wyoming",011,91760,56
16403.0,14861.0,135.0,69.0,83.0,0.0,0.0,483.0,772.0,"Cody CCD, Park County, Wyoming",029,90935,56
1123.0,1071.0,0.0,18.0,0.0,0.0,0.0,15.0,19.0,"Meeteetse CCD, Park County, Wyoming",029,92145,56
240.0,224.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,"Yellowstone National Park CCD, Park County, Wyoming",029,93850,56
11510.0,10389.0,21.0,61.0,66.0,3.0,20.0,74.0,876.0,"Powell CCD, Park County, Wyoming",029,92530,56
1479.0,1369.0,0.0,6.0,52.0,0.0,0.0,12.0,40.0,"South Albany CCD, Albany County, Wyoming",001,93135,56
101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Albany CCD, Albany County, Wyoming",001,91100,56
396.0,385.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,"Rock River CCD, Albany County, Wyoming",001,92695,56
35968.0,29597.0,490.0,262.0,1051.0,8.0,97.0,982.0,3481.0,"Laramie CCD, Albany County, Wyoming",001,92090,56
1456.0,1367.0,9.0,0.0,0.0,0.0,0.0,40.0,40.0,"Hanna CCD, Carbon County, Wyoming",007,91650,56
10596.0,7321.0,186.0,232.0,91.0,14.0,0.0,55.0,2697.0,"Rawlins CCD, Carbon County, Wyoming",007,92640,56
3637.0,3504.0,0.0,0.0,16.0,0.0,0.0,43.0,74.0,"Saratoga CCD, Carbon County, Wyoming",007,92860,56
85.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Jeffrey City CCD, Fremont County, Wyoming",013,91842,56
