B19013H_001E,name,county,county subdivision,state
62083.0,"Glendon borough, Northampton County, Pennsylvania",095,29568,42
66795.0,"Moore township, Northampton County, Pennsylvania",095,50824,42
52015.0,"Nazareth borough, Northampton County, Pennsylvania",095,52808,42
64879.0,"North Catasauqua borough, Northampton County, Pennsylvania",095,54872,42
77728.0,"Palmer township, Northampton County, Pennsylvania",095,57672,42
42078.0,"Wind Gap borough, Northampton County, Pennsylvania",095,85664,42
76225.0,"Lehigh township, Northampton County, Pennsylvania",095,42424,42
41250.0,"Gibson township, Cameron County, Pennsylvania",023,29008,42
28854.0,"Grove township, Cameron County, Pennsylvania",023,31632,42
47500.0,"Lumber township, Cameron County, Pennsylvania",023,45432,42
55938.0,"Portage township, Cameron County, Pennsylvania",023,62064,42
33839.0,"Emporium borough, Cameron County, Pennsylvania",023,23600,42
46921.0,"Shippen township, Cameron County, Pennsylvania",023,70336,42
29167.0,"Driftwood borough, Cameron County, Pennsylvania",023,19976,42
36234.0,"Franklin city, Venango County, Pennsylvania",121,27456,42
62708.0,"Mineral township, Venango County, Pennsylvania",121,50048,42
45682.0,"Mill Village borough, Erie County, Pennsylvania",049,49936,42
57813.0,"Concord township, Erie County, Pennsylvania",049,15504,42
52222.0,"Union township, Erie County, Pennsylvania",049,78312,42
48415.0,"Wesleyville borough, Erie County, Pennsylvania",049,82344,42
63684.0,"Elk Creek township, Erie County, Pennsylvania",049,23088,42
39862.0,"Erie city, Erie County, Pennsylvania",049,24000,42
57813.0,"North East township, Erie County, Pennsylvania",049,54960,42
62143.0,"Platea borough, Erie County, Pennsylvania",049,61168,42
45313.0,"Waterford borough, Erie County, Pennsylvania",049,81456,42
62692.0,"Waterford township, Erie County, Pennsylvania",049,81472,42
-666666666.0,"County subdivisions not defined, Erie County, Pennsylvania",049,00000,42
71367.0,"Greenfield township, Erie County, Pennsylvania",049,31008,42
58526.0,"Millcreek township, Erie County, Pennsylvania",049,49548,42
51875.0,"Plum township, Venango County, Pennsylvania",121,61552,42
53333.0,"President township, Venango County, Pennsylvania",121,62544,42
56382.0,"Frenchcreek township, Venango County, Pennsylvania",121,27832,42
51125.0,"Richland township, Venango County, Pennsylvania",121,64568,42
47250.0,"Utica borough, Venango County, Pennsylvania",121,79472,42
59236.0,"Cherrytree township, Venango County, Pennsylvania",121,13136,42
41094.0,"Avonmore borough, Westmoreland County, Pennsylvania",129,03688,42
60662.0,"Bell township, Westmoreland County, Pennsylvania",129,05208,42
48750.0,"Cook township, Westmoreland County, Pennsylvania",129,15912,42
44688.0,"East Vandergrift borough, Westmoreland County, Pennsylvania",129,21976,42
68750.0,"Hunker borough, Westmoreland County, Pennsylvania",129,36288,42
43825.0,"Monessen city, Westmoreland County, Pennsylvania",129,50344,42
54389.0,"Mount Pleasant township, Westmoreland County, Pennsylvania",129,51888,42
73117.0,"Rostraver township, Westmoreland County, Pennsylvania",129,66376,42
47257.0,"Southwest Greensburg borough, Westmoreland County, Pennsylvania",129,72616,42
69079.0,"Upper Burrell township, Westmoreland County, Pennsylvania",129,78768,42
46859.0,"Mount Pleasant borough, Westmoreland County, Pennsylvania",129,51880,42
71188.0,"North Huntingdon township, Westmoreland County, Pennsylvania",129,55128,42
50809.0,"Oklahoma borough, Westmoreland County, Pennsylvania",129,56496,42
66875.0,"New Stanton borough, Westmoreland County, Pennsylvania",129,54104,42
39845.0,"Altoona city, Blair County, Pennsylvania",013,02184,42
48250.0,"Catharine township, Blair County, Pennsylvania",013,11760,42
50425.0,"Hollidaysburg borough, Blair County, Pennsylvania",013,35224,42
51635.0,"Bellwood borough, Blair County, Pennsylvania",013,05384,42
64773.0,"Frankstown township, Blair County, Pennsylvania",013,27600,42
48592.0,"Freedom township, Blair County, Pennsylvania",013,27720,42
66312.0,"Antis township, Blair County, Pennsylvania",013,02680,42
48668.0,"Logan township, Blair County, Pennsylvania",013,44328,42
42700.0,"Martinsburg borough, Blair County, Pennsylvania",013,47872,42
54583.0,"North Woodbury township, Blair County, Pennsylvania",013,55592,42
49375.0,"Tunnelhill borough, Blair County, Pennsylvania",013,77808,42
40436.0,"Tyrone borough, Blair County, Pennsylvania",013,78168,42
37610.0,"Greenfield township, Blair County, Pennsylvania",013,31000,42
59886.0,"Tyrone township, Blair County, Pennsylvania",013,78176,42
56250.0,"Woodbury township, Blair County, Pennsylvania",013,86144,42
44076.0,"Allegheny township, Blair County, Pennsylvania",013,00852,42
61333.0,"Blair township, Blair County, Pennsylvania",013,06872,42
42031.0,"Duncansville borough, Blair County, Pennsylvania",013,20248,42
54063.0,"Huston township, Blair County, Pennsylvania",013,36496,42
47292.0,"Juniata township, Blair County, Pennsylvania",013,38592,42
49345.0,"Roaring Spring borough, Blair County, Pennsylvania",013,65256,42
49583.0,"Snyder township, Blair County, Pennsylvania",013,71624,42
55750.0,"Taylor township, Blair County, Pennsylvania",013,76160,42
37633.0,"McKees Rocks borough, Allegheny County, Pennsylvania",003,46264,42
73255.0,"Aspinwall borough, Allegheny County, Pennsylvania",003,03320,42
97750.0,"Bell Acres borough, Allegheny County, Pennsylvania",003,05216,42
35000.0,"Blawnox borough, Allegheny County, Pennsylvania",003,07000,42
41667.0,"Brackenridge borough, Allegheny County, Pennsylvania",003,07976,42
70345.0,"Crescent township, Allegheny County, Pennsylvania",003,17048,42
31029.0,"Duquesne city, Allegheny County, Pennsylvania",003,20432,42
46211.0,"East McKeesport borough, Allegheny County, Pennsylvania",003,21444,42
133438.0,"Edgeworth borough, Allegheny County, Pennsylvania",003,22576,42
36630.0,"Elizabeth borough, Allegheny County, Pennsylvania",003,22992,42
53702.0,"Harmar township, Allegheny County, Pennsylvania",003,32624,42
53682.0,"Harrison township, Allegheny County, Pennsylvania",003,32832,42
60833.0,"Haysville borough, Allegheny County, Pennsylvania",003,33312,42
47372.0,"Liberty borough, Allegheny County, Pennsylvania",003,43064,42
84766.0,"O'Hara township, Allegheny County, Pennsylvania",003,56384,42
58214.0,"Pennsbury Village borough, Allegheny County, Pennsylvania",003,59152,42
62808.0,"West Deer township, Allegheny County, Pennsylvania",003,82800,42
64307.0,"Whitehall borough, Allegheny County, Pennsylvania",003,84512,42
81194.0,"McCandless township, Allegheny County, Pennsylvania",003,45900,42
88966.0,"Churchill borough, Allegheny County, Pennsylvania",003,13608,42
57146.0,"Emsworth borough, Allegheny County, Pennsylvania",003,23616,42
89375.0,"Leet township, Allegheny County, Pennsylvania",003,42368,42
50000.0,"McDonald borough, Allegheny County, Pennsylvania",003,46072,42
152250.0,"Ben Avon Heights borough, Allegheny County, Pennsylvania",003,05520,42
37426.0,"Braddock Hills borough, Allegheny County, Pennsylvania",003,08008,42
52123.0,"Crafton borough, Allegheny County, Pennsylvania",003,16848,42
82813.0,"Sewickley borough, Allegheny County, Pennsylvania",003,69376,42
47212.0,"Sharpsburg borough, Allegheny County, Pennsylvania",003,69776,42
49722.0,"Springdale township, Allegheny County, Pennsylvania",003,72968,42
41111.0,"Stowe township, Allegheny County, Pennsylvania",003,74648,42
-666666666.0,"Trafford borough, Allegheny County, Pennsylvania",003,77272,42
36354.0,"Versailles borough, Allegheny County, Pennsylvania",003,80040,42
50330.0,"Springdale borough, Allegheny County, Pennsylvania",003,72960,42
62202.0,"Oakdale borough, Allegheny County, Pennsylvania",003,55840,42
78109.0,"South Fayette township, Allegheny County, Pennsylvania",003,72160,42
33000.0,"Tarentum borough, Allegheny County, Pennsylvania",003,76104,42
40568.0,"Verona borough, Allegheny County, Pennsylvania",003,80032,42
53015.0,"Cornplanter township, Venango County, Pennsylvania",121,16232,42
63571.0,"Barkeyville borough, Venango County, Pennsylvania",121,04136,42
41012.0,"Clinton township, Venango County, Pennsylvania",121,14344,42
53646.0,"Emlenton borough, Venango County, Pennsylvania",121,23568,42
59706.0,"Sandycreek township, Venango County, Pennsylvania",121,67824,42
57059.0,"Scrubgrass township, Venango County, Pennsylvania",121,69016,42
47917.0,"Allegheny township, Venango County, Pennsylvania",121,00884,42
53750.0,"Cooperstown borough, Venango County, Pennsylvania",121,16080,42
53096.0,"Cranberry township, Venango County, Pennsylvania",121,16944,42
55556.0,"Oakland township, Venango County, Pennsylvania",121,56024,42
36139.0,"Oil City city, Venango County, Pennsylvania",121,56456,42
57176.0,"Jackson township, Venango County, Pennsylvania",121,37480,42
68125.0,"Irwin township, Venango County, Pennsylvania",121,37200,42
46111.0,"Pleasantville borough, Venango County, Pennsylvania",121,61512,42
43646.0,"Polk borough, Venango County, Pennsylvania",121,61936,42
55893.0,"Victory township, Venango County, Pennsylvania",121,80168,42
50294.0,"Rockland township, Venango County, Pennsylvania",121,65560,42
40172.0,"Sugarcreek borough, Venango County, Pennsylvania",121,75000,42
59432.0,"Pinegrove township, Venango County, Pennsylvania",121,60472,42
49500.0,"Rouseville borough, Venango County, Pennsylvania",121,66440,42
49125.0,"Clintonville borough, Venango County, Pennsylvania",121,14376,42
54063.0,"Canal township, Venango County, Pennsylvania",121,11080,42
54474.0,"Bridgewater borough, Beaver County, Pennsylvania",007,08632,42
65452.0,"Hopewell township, Beaver County, Pennsylvania",007,35640,42
45274.0,"Freedom borough, Beaver County, Pennsylvania",007,27712,42
62500.0,"Marion township, Beaver County, Pennsylvania",007,47432,42
24375.0,"Shippingport borough, Beaver County, Pennsylvania",007,70376,42
38789.0,"Aliquippa city, Beaver County, Pennsylvania",007,00820,42
60972.0,"Big Beaver borough, Beaver County, Pennsylvania",007,06240,42
78038.0,"Brighton township, Beaver County, Pennsylvania",007,08680,42
74954.0,"Center township, Beaver County, Pennsylvania",007,12016,42
56458.0,"Conway borough, Beaver County, Pennsylvania",007,15872,42
68594.0,"Daugherty township, Beaver County, Pennsylvania",007,18264,42
58261.0,"Industry borough, Beaver County, Pennsylvania",007,36944,42
33935.0,"Midland borough, Beaver County, Pennsylvania",007,49184,42
40616.0,"Monaca borough, Beaver County, Pennsylvania",007,50320,42
55625.0,"South Heights borough, Beaver County, Pennsylvania",007,72216,42
36929.0,"Ambridge borough, Beaver County, Pennsylvania",007,02288,42
45833.0,"Williamsburg borough, Blair County, Pennsylvania",013,85272,42
31500.0,"Newry borough, Blair County, Pennsylvania",013,54024,42
51250.0,"Wyalusing borough, Bradford County, Pennsylvania",015,86656,42
54219.0,"Leroy township, Bradford County, Pennsylvania",015,42856,42
39405.0,"Canton borough, Bradford County, Pennsylvania",015,11160,42
54688.0,"Monroe borough, Bradford County, Pennsylvania",015,50432,42
51042.0,"Monroe township, Bradford County, Pennsylvania",015,50440,42
52849.0,"Canton township, Bradford County, Pennsylvania",015,11168,42
55833.0,"Burlington township, Bradford County, Pennsylvania",015,10248,42
72344.0,"Herrick township, Bradford County, Pennsylvania",015,34088,42
51250.0,"Armenia township, Bradford County, Pennsylvania",015,03056,42
29375.0,"Alba borough, Bradford County, Pennsylvania",015,00572,42
44357.0,"Athens borough, Bradford County, Pennsylvania",015,03392,42
52083.0,"Asylum township, Bradford County, Pennsylvania",015,03360,42
47184.0,"Athens township, Bradford County, Pennsylvania",015,03400,42
60759.0,"Litchfield township, Bradford County, Pennsylvania",015,43792,42
48214.0,"Rome township, Bradford County, Pennsylvania",015,65952,42
57813.0,"Smithfield township, Bradford County, Pennsylvania",015,71312,42
48581.0,"Ulster township, Bradford County, Pennsylvania",015,78232,42
54667.0,"Wilmot township, Bradford County, Pennsylvania",015,85544,42
65598.0,"Wyalusing township, Bradford County, Pennsylvania",015,86664,42
56146.0,"Wysox township, Bradford County, Pennsylvania",015,86912,42
36750.0,"New Albany borough, Bradford County, Pennsylvania",015,53152,42
49844.0,"Columbia township, Bradford County, Pennsylvania",015,15376,42
51458.0,"Overton township, Bradford County, Pennsylvania",015,57448,42
57212.0,"Towanda township, Bradford County, Pennsylvania",015,77176,42
52727.0,"Warren township, Bradford County, Pennsylvania",015,80984,42
28580.0,"North Towanda township, Bradford County, Pennsylvania",015,55448,42
53482.0,"Ridgebury township, Bradford County, Pennsylvania",015,64696,42
46042.0,"South Creek township, Bradford County, Pennsylvania",015,72096,42
63000.0,"Orwell township, Bradford County, Pennsylvania",015,57176,42
54327.0,"Snake Spring township, Bedford County, Pennsylvania",009,71544,42
51078.0,"West St. Clair township, Bedford County, Pennsylvania",009,83972,42
64141.0,"Tuscarora township, Bradford County, Pennsylvania",015,77936,42
53088.0,"Granville township, Bradford County, Pennsylvania",015,30464,42
54063.0,"Le Raysville borough, Bradford County, Pennsylvania",015,42824,42
50563.0,"Pike township, Bradford County, Pennsylvania",015,60184,42
63438.0,"South Waverly borough, Bradford County, Pennsylvania",015,72592,42
57969.0,"Sheshequin township, Bradford County, Pennsylvania",015,70208,42
65000.0,"Stevens township, Bradford County, Pennsylvania",015,74032,42
52346.0,"West Mifflin borough, Allegheny County, Pennsylvania",003,83512,42
54367.0,"Wilkins township, Allegheny County, Pennsylvania",003,85184,42
63776.0,"Scott township, Allegheny County, Pennsylvania",003,68388,42
145679.0,"Pine township, Allegheny County, Pennsylvania",003,60272,42
131964.0,"Sewickley Hills borough, Allegheny County, Pennsylvania",003,69416,42
52422.0,"West Homestead borough, Allegheny County, Pennsylvania",003,83200,42
64514.0,"Oakmont borough, Allegheny County, Pennsylvania",003,56088,42
52798.0,"Pittsburgh city, Allegheny County, Pennsylvania",003,61000,42
205250.0,"Sewickley Heights borough, Allegheny County, Pennsylvania",003,69400,42
49583.0,"South Versailles township, Allegheny County, Pennsylvania",003,72568,42
51239.0,"Swissvale borough, Allegheny County, Pennsylvania",003,75816,42
71758.0,"South Park township, Allegheny County, Pennsylvania",003,72400,42
34504.0,"McKeesport city, Allegheny County, Pennsylvania",003,46256,42
83888.0,"Richland township, Allegheny County, Pennsylvania",003,64528,42
85108.0,"Hampton township, Allegheny County, Pennsylvania",003,32328,42
56118.0,"White Oak borough, Allegheny County, Pennsylvania",003,84704,42
59734.0,"West View borough, Allegheny County, Pennsylvania",003,84144,42
70921.0,"Shaler township, Allegheny County, Pennsylvania",003,69584,42
50275.0,"Port Vue borough, Allegheny County, Pennsylvania",003,62320,42
39563.0,"Whitaker borough, Allegheny County, Pennsylvania",003,84440,42
57198.0,"Shohola township, Pike County, Pennsylvania",103,70496,42
77583.0,"Dingman township, Pike County, Pennsylvania",103,19272,42
62500.0,"Franklin township, Erie County, Pennsylvania",049,27392,42
49227.0,"North East borough, Erie County, Pennsylvania",049,54952,42
47696.0,"Union City borough, Erie County, Pennsylvania",049,78448,42
65000.0,"Elgin borough, Erie County, Pennsylvania",049,22960,42
46310.0,"Albion borough, Erie County, Pennsylvania",049,00628,42
42798.0,"Corry city, Erie County, Pennsylvania",049,16296,42
58958.0,"Cranesville borough, Erie County, Pennsylvania",049,16960,42
63422.0,"Harborcreek township, Erie County, Pennsylvania",049,32520,42
61111.0,"Amity township, Erie County, Pennsylvania",049,02336,42
48814.0,"Springfield township, Erie County, Pennsylvania",049,73048,42
50864.0,"Lawrence Park township, Erie County, Pennsylvania",049,41984,42
56354.0,"McKean township, Erie County, Pennsylvania",049,46224,42
41250.0,"Wells township, Fulton County, Pennsylvania",057,82152,42
60208.0,"Union township, Fulton County, Pennsylvania",057,78320,42
59063.0,"Bethel township, Fulton County, Pennsylvania",057,06032,42
55000.0,"Ayr township, Fulton County, Pennsylvania",057,03704,42
60100.0,"Catasauqua borough, Lehigh County, Pennsylvania",077,11720,42
57344.0,"Hanover township, Lehigh County, Pennsylvania",077,32400,42
81657.0,"North Whitehall township, Lehigh County, Pennsylvania",077,55576,42
65407.0,"Heidelberg township, Lehigh County, Pennsylvania",077,33616,42
95125.0,"Weisenberg township, Lehigh County, Pennsylvania",077,82064,42
45938.0,"Hamilton township, McKean County, Pennsylvania",083,32168,42
35774.0,"Bradford city, McKean County, Pennsylvania",083,08040,42
56696.0,"Eldred township, McKean County, Pennsylvania",083,22896,42
45756.0,"Keating township, McKean County, Pennsylvania",083,38912,42
47768.0,"Liberty township, McKean County, Pennsylvania",083,43096,42
44125.0,"Norwich township, McKean County, Pennsylvania",083,55632,42
58125.0,"Sergeant township, McKean County, Pennsylvania",083,69304,42
47697.0,"Ceres township, McKean County, Pennsylvania",083,12408,42
43750.0,"Corydon township, McKean County, Pennsylvania",083,16352,42
46929.0,"Port Allegany borough, McKean County, Pennsylvania",083,62088,42
57663.0,"Wetmore township, McKean County, Pennsylvania",083,84312,42
50625.0,"Foster township, McKean County, Pennsylvania",083,26936,42
43059.0,"Kane borough, McKean County, Pennsylvania",083,38688,42
40655.0,"Mount Jewett borough, McKean County, Pennsylvania",083,51632,42
53304.0,"Smethport borough, McKean County, Pennsylvania",083,71248,42
48750.0,"Eldred borough, McKean County, Pennsylvania",083,22888,42
53333.0,"Lewis Run borough, McKean County, Pennsylvania",083,42984,42
59288.0,"Bradford township, McKean County, Pennsylvania",083,08048,42
44722.0,"Hamlin township, McKean County, Pennsylvania",083,32232,42
49063.0,"Otto township, McKean County, Pennsylvania",083,57312,42
45443.0,"Annin township, McKean County, Pennsylvania",083,02576,42
51417.0,"Lafayette township, McKean County, Pennsylvania",083,40808,42
40673.0,"Brownsville township, Fayette County, Pennsylvania",051,09434,42
30473.0,"German township, Fayette County, Pennsylvania",051,28856,42
57782.0,"Jefferson township, Fayette County, Pennsylvania",051,37872,42
50000.0,"Newell borough, Fayette County, Pennsylvania",051,53504,42
43875.0,"Perry township, Fayette County, Pennsylvania",051,59464,42
-666666666.0,"Seven Springs borough, Fayette County, Pennsylvania",051,69336,42
54375.0,"Stewart township, Fayette County, Pennsylvania",051,74080,42
29491.0,"Uniontown city, Fayette County, Pennsylvania",051,78528,42
62500.0,"Washington township, Fayette County, Pennsylvania",051,81232,42
58170.0,"Franklin township, Fayette County, Pennsylvania",051,27400,42
43438.0,"Eddystone borough, Delaware County, Pennsylvania",045,22296,42
103326.0,"Haverford township, Delaware County, Pennsylvania",045,33144,42
35820.0,"Marcus Hook borough, Delaware County, Pennsylvania",045,47344,42
93094.0,"Newtown township, Delaware County, Pennsylvania",045,54224,42
119500.0,"Radnor township, Delaware County, Pennsylvania",045,63264,42
46442.0,"Trainer borough, Delaware County, Pennsylvania",045,77288,42
81191.0,"Aston township, Delaware County, Pennsylvania",045,03336,42
115568.0,"Chadds Ford township, Delaware County, Pennsylvania",045,12442,42
93763.0,"Concord township, Delaware County, Pennsylvania",045,15488,42
57717.0,"Lower Chichester township, Delaware County, Pennsylvania",045,44888,42
73622.0,"Media borough, Delaware County, Pennsylvania",045,48480,42
71359.0,"Morton borough, Delaware County, Pennsylvania",045,51176,42
75292.0,"Norwood borough, Delaware County, Pennsylvania",045,55664,42
62190.0,"Upper Darby township, Delaware County, Pennsylvania",045,79000,42
43269.0,"Yeadon borough, Delaware County, Pennsylvania",045,86968,42
35802.0,"Chester city, Delaware County, Pennsylvania",045,13208,42
34659.0,"Chester township, Delaware County, Pennsylvania",045,13212,42
56141.0,"Clifton Heights borough, Delaware County, Pennsylvania",045,14264,42
45536.0,"Collingdale borough, Delaware County, Pennsylvania",045,15232,42
110585.0,"Edgmont township, Delaware County, Pennsylvania",045,22584,42
92309.0,"Marple township, Delaware County, Pennsylvania",045,47616,42
92067.0,"Middletown township, Delaware County, Pennsylvania",045,49136,42
110340.0,"Nether Providence township, Delaware County, Pennsylvania",045,53104,42
55313.0,"Sharon Hill borough, Delaware County, Pennsylvania",045,69752,42
70625.0,"Parkside borough, Delaware County, Pennsylvania",045,58176,42
72797.0,"Ridley township, Delaware County, Pennsylvania",045,64800,42
153125.0,"Rose Valley borough, Delaware County, Pennsylvania",045,66192,42
107429.0,"Swarthmore borough, Delaware County, Pennsylvania",045,75648,42
66310.0,"Brookhaven borough, Delaware County, Pennsylvania",045,09080,42
62800.0,"Aldan borough, Delaware County, Pennsylvania",045,00676,42
62649.0,"Glenolden borough, Delaware County, Pennsylvania",045,29720,42
140212.0,"Thornbury township, Delaware County, Pennsylvania",045,76576,42
59712.0,"Lurgan township, Franklin County, Pennsylvania",055,45496,42
40417.0,"Waynesboro borough, Franklin County, Pennsylvania",055,81824,42
49375.0,"Metal township, Franklin County, Pennsylvania",055,48888,42
58807.0,"Mont Alto borough, Franklin County, Pennsylvania",055,50544,42
49695.0,"Chambersburg borough, Franklin County, Pennsylvania",055,12536,42
59328.0,"Greencastle borough, Franklin County, Pennsylvania",055,30896,42
49063.0,"Harrison township, Bedford County, Pennsylvania",009,32840,42
50865.0,"Liberty township, Bedford County, Pennsylvania",009,43072,42
40000.0,"Manns Choice borough, Bedford County, Pennsylvania",009,46944,42
59167.0,"Pavia township, Bedford County, Pennsylvania",009,58492,42
49554.0,"West Providence township, Bedford County, Pennsylvania",009,83920,42
52500.0,"Southampton township, Bedford County, Pennsylvania",009,71888,42
55714.0,"Alexandria borough, Huntingdon County, Pennsylvania",061,00756,42
67125.0,"Birdsboro borough, Berks County, Pennsylvania",011,06504,42
49500.0,"Mount Penn borough, Berks County, Pennsylvania",011,51760,42
32708.0,"Mapleton borough, Huntingdon County, Pennsylvania",061,47248,42
55000.0,"Broad Top City borough, Huntingdon County, Pennsylvania",061,08896,42
51172.0,"Dublin township, Huntingdon County, Pennsylvania",061,20120,42
37156.0,"Huntingdon borough, Huntingdon County, Pennsylvania",061,36368,42
52266.0,"Morris township, Huntingdon County, Pennsylvania",061,51080,42
56500.0,"Lincoln township, Huntingdon County, Pennsylvania",061,43424,42
46667.0,"Logan township, Huntingdon County, Pennsylvania",061,44344,42
68100.0,"Miller township, Huntingdon County, Pennsylvania",061,49624,42
30208.0,"Mount Union borough, Huntingdon County, Pennsylvania",061,51984,42
53472.0,"Oneida township, Huntingdon County, Pennsylvania",061,56808,42
50885.0,"Penn township, Huntingdon County, Pennsylvania",061,58832,42
30938.0,"Shirleysburg borough, Huntingdon County, Pennsylvania",061,70408,42
62208.0,"Walker township, Huntingdon County, Pennsylvania",061,80560,42
55074.0,"Union township, Huntingdon County, Pennsylvania",061,78328,42
46250.0,"Tell township, Huntingdon County, Pennsylvania",061,76312,42
50893.0,"Three Springs borough, Huntingdon County, Pennsylvania",061,76632,42
42598.0,"Shirley township, Huntingdon County, Pennsylvania",061,70400,42
43438.0,"Wood township, Huntingdon County, Pennsylvania",061,86080,42
42237.0,"Brady township, Huntingdon County, Pennsylvania",061,08128,42
53182.0,"Cass township, Huntingdon County, Pennsylvania",061,11600,42
31875.0,"Cassville borough, Huntingdon County, Pennsylvania",061,11632,42
41477.0,"Clay township, Huntingdon County, Pennsylvania",061,13944,42
54250.0,"Henderson township, Huntingdon County, Pennsylvania",061,33808,42
67500.0,"Spruce Creek township, Huntingdon County, Pennsylvania",061,73488,42
51250.0,"West township, Huntingdon County, Pennsylvania",061,82352,42
55625.0,"Shade Gap borough, Huntingdon County, Pennsylvania",061,69456,42
53750.0,"Juniata township, Huntingdon County, Pennsylvania",061,38608,42
39196.0,"Petersburg borough, Huntingdon County, Pennsylvania",061,59616,42
43750.0,"Saltillo borough, Huntingdon County, Pennsylvania",061,67632,42
39500.0,"Carbon township, Huntingdon County, Pennsylvania",061,11208,42
48750.0,"Coalmont borough, Huntingdon County, Pennsylvania",061,14640,42
62841.0,"Jackson township, Huntingdon County, Pennsylvania",061,37384,42
36397.0,"Smithfield township, Huntingdon County, Pennsylvania",061,71328,42
101250.0,"Birmingham borough, Huntingdon County, Pennsylvania",061,06560,42
37188.0,"Mill Creek borough, Huntingdon County, Pennsylvania",061,49552,42
32778.0,"Orbisonia borough, Huntingdon County, Pennsylvania",061,56928,42
36250.0,"Foster township, Schuylkill County, Pennsylvania",107,26944,42
48571.0,"Kline township, Schuylkill County, Pennsylvania",107,40096,42
41875.0,"Mount Carbon borough, Schuylkill County, Pennsylvania",107,51488,42
39922.0,"New Philadelphia borough, Schuylkill County, Pennsylvania",107,53944,42
55521.0,"Tower City borough, Schuylkill County, Pennsylvania",107,77184,42
66875.0,"Landingville borough, Schuylkill County, Pennsylvania",107,41264,42
54250.0,"Norwegian township, Schuylkill County, Pennsylvania",107,55624,42
50417.0,"Palo Alto borough, Schuylkill County, Pennsylvania",107,57752,42
46786.0,"Delano township, Schuylkill County, Pennsylvania",107,18672,42
49345.0,"Porter township, Schuylkill County, Pennsylvania",107,62200,42
46728.0,"Port Carbon borough, Schuylkill County, Pennsylvania",107,62128,42
24974.0,"Shenandoah borough, Schuylkill County, Pennsylvania",107,70056,42
71285.0,"South Manheim township, Schuylkill County, Pennsylvania",107,72312,42
55254.0,"West Brunswick township, Schuylkill County, Pennsylvania",107,82632,42
42130.0,"West Mahanoy township, Schuylkill County, Pennsylvania",107,83408,42
55110.0,"Pine Grove township, Schuylkill County, Pennsylvania",107,60464,42
47143.0,"Port Clinton borough, Schuylkill County, Pennsylvania",107,62136,42
54875.0,"Blythe township, Schuylkill County, Pennsylvania",107,07336,42
52778.0,"Braintrim township, Wyoming County, Pennsylvania",131,08176,42
51198.0,"Exeter township, Wyoming County, Pennsylvania",131,24408,42
45469.0,"Meshoppen borough, Wyoming County, Pennsylvania",131,48856,42
59632.0,"Monroe township, Wyoming County, Pennsylvania",131,50496,42
56591.0,"Northmoreland township, Wyoming County, Pennsylvania",131,55232,42
61146.0,"Noxen township, Wyoming County, Pennsylvania",131,55736,42
60714.0,"Washington township, Wyoming County, Pennsylvania",131,81344,42
50938.0,"Clinton township, Wyoming County, Pennsylvania",131,14360,42
65536.0,"Falls township, Wyoming County, Pennsylvania",131,25128,42
40625.0,"Nicholson borough, Wyoming County, Pennsylvania",131,54400,42
56563.0,"Eaton township, Wyoming County, Pennsylvania",131,22112,42
60761.0,"Lemon township, Wyoming County, Pennsylvania",131,42616,42
50417.0,"Meshoppen township, Wyoming County, Pennsylvania",131,48864,42
56563.0,"North Branch township, Wyoming County, Pennsylvania",131,54824,42
53083.0,"Windham township, Wyoming County, Pennsylvania",131,85680,42
58036.0,"Mehoopany township, Wyoming County, Pennsylvania",131,48528,42
54946.0,"Nicholson township, Wyoming County, Pennsylvania",131,54408,42
42500.0,"Forkston township, Wyoming County, Pennsylvania",131,26752,42
41250.0,"Laceyville borough, Wyoming County, Pennsylvania",131,40744,42
119388.0,"Upper Dublin township, Montgomery County, Pennsylvania",091,79008,42
109071.0,"Worcester township, Montgomery County, Pennsylvania",091,86496,42
63988.0,"Hatfield borough, Montgomery County, Pennsylvania",091,33112,42
121625.0,"Upper Providence township, Montgomery County, Pennsylvania",091,79256,42
95155.0,"Horsham township, Montgomery County, Pennsylvania",091,35808,42
134279.0,"Lower Merion township, Montgomery County, Pennsylvania",091,44976,42
68176.0,"Pennsburg borough, Montgomery County, Pennsylvania",091,59120,42
108342.0,"Perkiomen township, Montgomery County, Pennsylvania",091,59392,42
86574.0,"Plymouth township, Montgomery County, Pennsylvania",091,61664,42
87227.0,"Upper Gwynedd township, Montgomery County, Pennsylvania",091,79056,42
111121.0,"Montgomery township, Montgomery County, Pennsylvania",091,50640,42
58140.0,"Royersford borough, Montgomery County, Pennsylvania",091,66576,42
93235.0,"Salford township, Montgomery County, Pennsylvania",091,67528,42
65907.0,"Souderton borough, Montgomery County, Pennsylvania",091,71856,42
93750.0,"Upper Merion township, Montgomery County, Pennsylvania",091,79136,42
102438.0,"West Conshohocken borough, Montgomery County, Pennsylvania",091,82736,42
74762.0,"West Norriton township, Montgomery County, Pennsylvania",091,83696,42
119844.0,"Whitemarsh township, Montgomery County, Pennsylvania",091,84624,42
68400.0,"Ambler borough, Montgomery County, Pennsylvania",091,02264,42
106417.0,"Bryn Athyn borough, Montgomery County, Pennsylvania",091,09696,42
105804.0,"Lower Moreland township, Montgomery County, Pennsylvania",091,45008,42
59792.0,"East Greenville borough, Montgomery County, Pennsylvania",091,21200,42
67143.0,"Green Lane borough, Montgomery County, Pennsylvania",091,31088,42
90268.0,"Jenkintown borough, Montgomery County, Pennsylvania",091,38000,42
