B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
261.0,6.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,33.0,42.0,17.0,109.0,17.0,10.0,2.0,0.0,"Inverness CCD, Bullock County, Alabama",011,91701,01
5350.0,552.0,267.0,276.0,271.0,368.0,265.0,281.0,296.0,200.0,351.0,636.0,639.0,345.0,289.0,208.0,106.0,"Jacksonville CCD, Calhoun County, Alabama",015,91746,01
2480.0,85.0,92.0,132.0,70.0,106.0,177.0,70.0,130.0,119.0,234.0,399.0,394.0,174.0,46.0,88.0,164.0,"Choccolocco CCD, Calhoun County, Alabama",015,90585,01
1666.0,58.0,97.0,30.0,86.0,137.0,77.0,135.0,78.0,31.0,180.0,199.0,184.0,190.0,49.0,74.0,61.0,"Ohatchee CCD, Calhoun County, Alabama",015,92430,01
2572.0,296.0,304.0,175.0,165.0,193.0,178.0,120.0,124.0,150.0,160.0,231.0,176.0,158.0,54.0,62.0,26.0,"Piedmont CCD, Calhoun County, Alabama",015,92556,01
248.0,4.0,24.0,23.0,22.0,1.0,0.0,10.0,0.0,3.0,21.0,3.0,60.0,31.0,37.0,3.0,6.0,"Waverly CCD, Chambers County, Alabama",017,93393,01
17009.0,1245.0,1074.0,944.0,1150.0,900.0,1165.0,874.0,985.0,638.0,1568.0,1927.0,2036.0,1024.0,497.0,612.0,370.0,"Anniston CCD, Calhoun County, Alabama",015,90099,01
807.0,87.0,29.0,50.0,57.0,11.0,70.0,36.0,12.0,91.0,83.0,71.0,128.0,15.0,18.0,23.0,26.0,"Five Points CCD, Chambers County, Alabama",017,91107,01
2337.0,186.0,137.0,250.0,130.0,160.0,130.0,95.0,94.0,188.0,162.0,136.0,366.0,91.0,100.0,57.0,55.0,"Lanett CCD, Chambers County, Alabama",017,91827,01
318.0,22.0,53.0,10.0,12.0,34.0,61.0,19.0,25.0,10.0,23.0,10.0,19.0,20.0,0.0,0.0,0.0,"Milltown CCD, Chambers County, Alabama",017,92169,01
812.0,36.0,45.0,43.0,24.0,14.0,85.0,31.0,60.0,8.0,84.0,64.0,158.0,97.0,29.0,26.0,8.0,"La Fayette CCD, Chambers County, Alabama",017,91818,01
297.0,37.0,17.0,5.0,23.0,14.0,34.0,19.0,36.0,10.0,26.0,25.0,20.0,23.0,0.0,8.0,0.0,"Coffeeville CCD, Clarke County, Alabama",025,90675,01
1165.0,216.0,42.0,50.0,51.0,49.0,92.0,97.0,3.0,109.0,73.0,90.0,117.0,55.0,47.0,41.0,33.0,"Grove Hill CCD, Clarke County, Alabama",025,91440,01
465.0,51.0,55.0,13.0,89.0,24.0,20.0,22.0,47.0,31.0,15.0,38.0,27.0,11.0,0.0,5.0,17.0,"Fulton CCD, Clarke County, Alabama",025,91260,01
1323.0,62.0,70.0,61.0,97.0,45.0,153.0,29.0,29.0,68.0,45.0,169.0,105.0,256.0,67.0,39.0,28.0,"Thomasville CCD, Clarke County, Alabama",025,93132,01
1556.0,272.0,137.0,71.0,103.0,98.0,111.0,107.0,52.0,55.0,132.0,124.0,134.0,109.0,15.0,33.0,3.0,"Berry CCD, Fayette County, Alabama",057,90279,01
2526.0,200.0,249.0,169.0,176.0,128.0,193.0,147.0,157.0,155.0,161.0,208.0,267.0,79.0,57.0,102.0,78.0,"Fayette CCD, Fayette County, Alabama",057,91089,01
420.0,18.0,21.0,0.0,22.0,46.0,28.0,30.0,24.0,12.0,64.0,45.0,47.0,21.0,19.0,14.0,9.0,"Pine Level CCD, Montgomery County, Alabama",101,92592,01
11321.0,906.0,1000.0,848.0,1055.0,693.0,561.0,597.0,641.0,461.0,813.0,989.0,1134.0,654.0,459.0,203.0,307.0,"Albertville-Boaz CCD, Marshall County, Alabama",095,90054,01
2181.0,17.0,20.0,104.0,77.0,57.0,6.0,44.0,23.0,24.0,90.0,196.0,381.0,399.0,339.0,218.0,186.0,"Mount Meigs CCD, Montgomery County, Alabama",101,92295,01
4325.0,194.0,91.0,81.0,108.0,109.0,43.0,167.0,59.0,110.0,390.0,425.0,521.0,633.0,358.0,508.0,528.0,"Pike Road CCD, Montgomery County, Alabama",101,92565,01
26666.0,1359.0,1122.0,1035.0,1356.0,1161.0,1374.0,1288.0,1094.0,1485.0,2007.0,2607.0,3378.0,2592.0,1151.0,1860.0,1797.0,"Montgomery CCD, Montgomery County, Alabama",101,92214,01
637.0,30.0,34.0,47.0,22.0,22.0,38.0,46.0,97.0,27.0,20.0,94.0,69.0,11.0,40.0,21.0,19.0,"Ramer CCD, Montgomery County, Alabama",101,92673,01
880.0,72.0,89.0,33.0,18.0,44.0,0.0,51.0,0.0,38.0,118.0,23.0,184.0,83.0,19.0,67.0,41.0,"Hope Hull CCD, Montgomery County, Alabama",101,91665,01
5595.0,453.0,320.0,388.0,330.0,410.0,219.0,252.0,392.0,217.0,432.0,576.0,665.0,457.0,201.0,170.0,113.0,"Arab CCD, Marshall County, Alabama",095,90108,01
1726.0,184.0,161.0,105.0,147.0,103.0,120.0,98.0,98.0,66.0,146.0,174.0,121.0,100.0,64.0,11.0,28.0,"Douglas CCD, Marshall County, Alabama",095,90918,01
2437.0,85.0,133.0,92.0,114.0,120.0,187.0,162.0,136.0,90.0,214.0,319.0,318.0,168.0,170.0,79.0,50.0,"Union Grove CCD, Marshall County, Alabama",095,93240,01
3795.0,306.0,188.0,160.0,357.0,154.0,185.0,331.0,200.0,264.0,214.0,346.0,339.0,309.0,169.0,104.0,169.0,"Grant CCD, Marshall County, Alabama",095,91395,01
1025.0,128.0,145.0,82.0,58.0,49.0,79.0,64.0,36.0,45.0,74.0,89.0,94.0,19.0,5.0,25.0,33.0,"Town Creek CCD, Marshall County, Alabama",095,93150,01
4806.0,443.0,351.0,317.0,280.0,332.0,300.0,252.0,182.0,129.0,438.0,309.0,524.0,304.0,192.0,204.0,249.0,"Guntersville CCD, Marshall County, Alabama",095,91458,01
4488.0,199.0,124.0,218.0,199.0,283.0,326.0,191.0,171.0,137.0,406.0,610.0,632.0,497.0,200.0,236.0,59.0,"Hayden CCD, Blount County, Alabama",009,91557,01
2994.0,229.0,290.0,133.0,162.0,282.0,137.0,100.0,200.0,157.0,383.0,324.0,276.0,166.0,71.0,58.0,26.0,"Locust Fork CCD, Blount County, Alabama",009,91953,01
1643.0,141.0,94.0,105.0,146.0,170.0,97.0,72.0,43.0,60.0,132.0,284.0,175.0,66.0,17.0,0.0,41.0,"Brooksville CCD, Blount County, Alabama",009,90414,01
1155.0,59.0,63.0,76.0,59.0,108.0,103.0,73.0,26.0,34.0,81.0,181.0,151.0,53.0,79.0,9.0,0.0,"Cleveland CCD, Blount County, Alabama",009,90639,01
1622.0,316.0,64.0,100.0,70.0,51.0,60.0,77.0,52.0,79.0,277.0,190.0,171.0,83.0,26.0,4.0,2.0,"Clarence CCD, Blount County, Alabama",009,90612,01
2387.0,195.0,175.0,124.0,133.0,186.0,197.0,174.0,115.0,102.0,179.0,257.0,258.0,90.0,61.0,56.0,85.0,"Blountsville CCD, Blount County, Alabama",009,90333,01
4716.0,383.0,231.0,243.0,289.0,265.0,268.0,147.0,235.0,212.0,377.0,717.0,383.0,374.0,195.0,214.0,183.0,"Oneonta CCD, Blount County, Alabama",009,92439,01
2405.0,98.0,157.0,167.0,66.0,102.0,136.0,152.0,56.0,180.0,236.0,249.0,233.0,154.0,188.0,145.0,86.0,"Headland-Newville CCD, Henry County, Alabama",067,91584,01
975.0,146.0,44.0,25.0,75.0,21.0,63.0,60.0,79.0,83.0,74.0,95.0,110.0,55.0,16.0,14.0,15.0,"Shorterville CCD, Henry County, Alabama",067,92907,01
518.0,65.0,33.0,36.0,28.0,7.0,27.0,36.0,1.0,40.0,21.0,104.0,48.0,33.0,20.0,10.0,9.0,"Haleburg CCD, Henry County, Alabama",067,91485,01
11773.0,280.0,183.0,320.0,220.0,331.0,420.0,391.0,357.0,399.0,875.0,999.0,1290.0,1469.0,1090.0,1773.0,1376.0,"Madison CCD, Madison County, Alabama",089,92052,01
933.0,49.0,43.0,95.0,50.0,20.0,54.0,11.0,59.0,26.0,91.0,159.0,114.0,78.0,35.0,28.0,21.0,"Abbeville CCD, Henry County, Alabama",067,90009,01
4894.0,182.0,189.0,144.0,220.0,213.0,184.0,220.0,266.0,98.0,435.0,607.0,778.0,559.0,129.0,418.0,252.0,"New Market CCD, Madison County, Alabama",089,92358,01
6102.0,132.0,229.0,52.0,100.0,142.0,102.0,185.0,107.0,146.0,228.0,338.0,887.0,1285.0,488.0,681.0,1000.0,"Gurley CCD, Madison County, Alabama",089,91467,01
3774.0,58.0,220.0,103.0,139.0,213.0,271.0,219.0,283.0,240.0,247.0,482.0,486.0,254.0,156.0,248.0,155.0,"Madison Crossroads CCD, Madison County, Alabama",089,92061,01
5318.0,258.0,153.0,201.0,183.0,202.0,243.0,283.0,231.0,232.0,418.0,532.0,675.0,477.0,387.0,498.0,345.0,"New Hope CCD, Madison County, Alabama",089,92349,01
57576.0,2717.0,2327.0,2349.0,2472.0,2725.0,2501.0,2384.0,2329.0,1709.0,4491.0,5644.0,8036.0,5681.0,4486.0,4172.0,3553.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
5020.0,421.0,429.0,355.0,222.0,252.0,224.0,370.0,215.0,234.0,414.0,590.0,538.0,349.0,162.0,137.0,108.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
4060.0,194.0,231.0,172.0,230.0,186.0,214.0,310.0,315.0,185.0,361.0,310.0,555.0,358.0,257.0,141.0,41.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
1896.0,61.0,53.0,86.0,170.0,60.0,80.0,225.0,154.0,0.0,164.0,38.0,192.0,282.0,96.0,159.0,76.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
835.0,49.0,56.0,33.0,27.0,35.0,35.0,33.0,49.0,115.0,86.0,122.0,87.0,74.0,28.0,0.0,6.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
13063.0,545.0,562.0,694.0,411.0,410.0,608.0,757.0,547.0,482.0,1095.0,1428.0,2146.0,1607.0,751.0,688.0,332.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
560.0,24.0,22.0,11.0,9.0,30.0,17.0,2.0,36.0,27.0,131.0,74.0,83.0,61.0,16.0,0.0,17.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
1891.0,157.0,44.0,154.0,125.0,0.0,70.0,58.0,121.0,152.0,247.0,106.0,456.0,89.0,61.0,51.0,0.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
3951.0,211.0,153.0,189.0,178.0,234.0,198.0,198.0,146.0,154.0,407.0,511.0,495.0,384.0,208.0,157.0,128.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
851.0,74.0,99.0,20.0,41.0,39.0,25.0,41.0,39.0,47.0,97.0,67.0,118.0,58.0,15.0,63.0,8.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
156.0,50.0,17.0,0.0,0.0,15.0,9.0,0.0,0.0,10.0,0.0,28.0,10.0,5.0,12.0,0.0,0.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
1919.0,184.0,144.0,143.0,143.0,64.0,69.0,67.0,151.0,87.0,187.0,73.0,282.0,190.0,64.0,5.0,66.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
1693.0,259.0,127.0,200.0,133.0,106.0,96.0,80.0,87.0,86.0,98.0,168.0,122.0,62.0,22.0,28.0,19.0,"Samson CCD, Geneva County, Alabama",061,92835,01
1901.0,210.0,129.0,161.0,294.0,70.0,56.0,148.0,67.0,65.0,74.0,155.0,250.0,159.0,32.0,18.0,13.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
902.0,40.0,109.0,30.0,44.0,37.0,49.0,37.0,2.0,6.0,27.0,200.0,156.0,106.0,9.0,44.0,6.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
2828.0,185.0,206.0,238.0,185.0,120.0,207.0,128.0,204.0,145.0,249.0,407.0,282.0,106.0,89.0,44.0,33.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
35.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,6.0,0.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
90.0,4.0,11.0,6.0,10.0,25.0,1.0,2.0,5.0,0.0,11.0,2.0,4.0,9.0,0.0,0.0,0.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
568.0,36.0,67.0,37.0,70.0,32.0,11.0,34.0,6.0,0.0,73.0,34.0,55.0,45.0,6.0,33.0,29.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
357.0,15.0,10.0,43.0,20.0,12.0,36.0,18.0,17.0,18.0,31.0,37.0,42.0,28.0,11.0,10.0,9.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
79.0,10.0,12.0,5.0,4.0,2.0,0.0,2.0,4.0,11.0,4.0,0.0,17.0,4.0,0.0,4.0,0.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
829.0,64.0,44.0,22.0,28.0,54.0,34.0,28.0,52.0,13.0,68.0,58.0,100.0,229.0,10.0,9.0,16.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
19423.0,1118.0,784.0,667.0,723.0,953.0,772.0,842.0,824.0,647.0,1963.0,2043.0,2699.0,1890.0,1366.0,1401.0,731.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
604.0,45.0,6.0,49.0,90.0,44.0,37.0,20.0,12.0,48.0,57.0,33.0,104.0,22.0,22.0,7.0,8.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
1303.0,44.0,99.0,102.0,104.0,153.0,37.0,95.0,23.0,30.0,117.0,154.0,189.0,64.0,47.0,21.0,24.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
3329.0,213.0,333.0,207.0,159.0,231.0,232.0,231.0,74.0,166.0,302.0,333.0,466.0,204.0,78.0,82.0,18.0,"Valley CCD, Chambers County, Alabama",017,93272,01
1736.0,208.0,113.0,117.0,104.0,64.0,109.0,41.0,170.0,60.0,95.0,122.0,199.0,166.0,98.0,40.0,30.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
415.0,52.0,29.0,0.0,6.0,9.0,10.0,12.0,22.0,33.0,67.0,15.0,66.0,41.0,0.0,17.0,36.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
11184.0,618.0,385.0,495.0,565.0,366.0,527.0,401.0,655.0,622.0,962.0,1562.0,1547.0,1018.0,548.0,536.0,377.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
33.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,12.0,0.0,6.0,4.0,0.0,0.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
330.0,21.0,9.0,5.0,24.0,24.0,16.0,12.0,48.0,0.0,20.0,55.0,17.0,16.0,3.0,42.0,18.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
169.0,5.0,8.0,6.0,20.0,4.0,6.0,10.0,0.0,5.0,6.0,12.0,3.0,28.0,7.0,23.0,26.0,"Newbern CCD, Hale County, Alabama",065,92345,01
225.0,0.0,35.0,22.0,59.0,0.0,23.0,0.0,0.0,8.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
194.0,0.0,17.0,3.0,4.0,0.0,11.0,11.0,36.0,10.0,36.0,12.0,13.0,28.0,11.0,0.0,2.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
343.0,2.0,27.0,9.0,21.0,19.0,9.0,10.0,17.0,0.0,34.0,36.0,68.0,19.0,16.0,30.0,26.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
556.0,97.0,41.0,6.0,64.0,25.0,16.0,51.0,10.0,11.0,59.0,66.0,63.0,16.0,31.0,0.0,0.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
1634.0,67.0,24.0,85.0,107.0,114.0,119.0,90.0,37.0,77.0,187.0,295.0,168.0,124.0,62.0,59.0,19.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
4189.0,244.0,185.0,112.0,83.0,178.0,64.0,112.0,361.0,264.0,448.0,618.0,532.0,611.0,214.0,124.0,39.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
1859.0,125.0,198.0,137.0,49.0,151.0,89.0,194.0,40.0,55.0,115.0,156.0,278.0,64.0,130.0,71.0,7.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
2371.0,83.0,121.0,60.0,92.0,101.0,89.0,156.0,120.0,127.0,185.0,225.0,436.0,192.0,133.0,153.0,98.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
191.0,12.0,0.0,0.0,5.0,0.0,8.0,4.0,9.0,27.0,4.0,15.0,40.0,7.0,22.0,22.0,16.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
3131.0,81.0,25.0,0.0,95.0,73.0,236.0,77.0,88.0,197.0,230.0,207.0,231.0,460.0,329.0,269.0,533.0,"Triana CCD, Madison County, Alabama",089,93176,01
260.0,28.0,11.0,0.0,45.0,38.0,8.0,13.0,11.0,0.0,11.0,32.0,16.0,9.0,27.0,11.0,0.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
3296.0,242.0,378.0,371.0,364.0,187.0,200.0,166.0,163.0,124.0,293.0,316.0,316.0,84.0,55.0,24.0,13.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
3122.0,305.0,195.0,224.0,229.0,195.0,182.0,138.0,220.0,43.0,268.0,337.0,277.0,277.0,108.0,63.0,61.0,"Addison CCD, Winston County, Alabama",133,90027,01
834.0,64.0,76.0,71.0,74.0,31.0,63.0,53.0,26.0,48.0,64.0,92.0,89.0,49.0,13.0,21.0,0.0,"Lynn CCD, Winston County, Alabama",133,92025,01
1822.0,111.0,176.0,108.0,316.0,112.0,150.0,79.0,108.0,142.0,126.0,172.0,118.0,31.0,0.0,41.0,32.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
6268.0,236.0,194.0,249.0,164.0,233.0,300.0,354.0,208.0,307.0,576.0,727.0,1328.0,692.0,324.0,294.0,82.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
8647.0,635.0,588.0,492.0,637.0,215.0,540.0,447.0,450.0,455.0,640.0,981.0,1107.0,528.0,385.0,252.0,295.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
7736.0,360.0,515.0,434.0,474.0,263.0,660.0,372.0,329.0,500.0,980.0,755.0,931.0,511.0,265.0,184.0,203.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
994.0,72.0,50.0,30.0,63.0,60.0,69.0,75.0,82.0,11.0,164.0,89.0,117.0,28.0,61.0,11.0,12.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
14602.0,452.0,276.0,378.0,583.0,287.0,656.0,364.0,736.0,340.0,1043.0,1558.0,2673.0,1474.0,1589.0,1144.0,1049.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
10156.0,298.0,399.0,276.0,471.0,481.0,569.0,433.0,464.0,279.0,984.0,1060.0,1340.0,991.0,599.0,672.0,840.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
6405.0,456.0,314.0,264.0,479.0,381.0,408.0,314.0,348.0,312.0,471.0,637.0,543.0,487.0,479.0,275.0,237.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
20261.0,1382.0,1078.0,1345.0,1166.0,1136.0,956.0,1027.0,1217.0,770.0,1861.0,1941.0,2444.0,1238.0,1013.0,759.0,928.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
4383.0,232.0,268.0,169.0,246.0,301.0,287.0,331.0,188.0,250.0,501.0,569.0,353.0,312.0,162.0,93.0,121.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
1312.0,102.0,101.0,68.0,77.0,276.0,63.0,105.0,87.0,66.0,50.0,92.0,82.0,84.0,17.0,0.0,42.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
1244.0,37.0,83.0,109.0,75.0,68.0,52.0,153.0,45.0,80.0,86.0,181.0,84.0,84.0,15.0,68.0,24.0,"Logan CCD, Cullman County, Alabama",043,91962,01
1620.0,142.0,49.0,110.0,94.0,180.0,95.0,69.0,140.0,65.0,105.0,196.0,197.0,134.0,8.0,27.0,9.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
2222.0,273.0,186.0,164.0,227.0,111.0,147.0,154.0,68.0,83.0,189.0,192.0,238.0,48.0,111.0,23.0,8.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
2983.0,372.0,192.0,174.0,89.0,167.0,174.0,214.0,82.0,144.0,324.0,272.0,185.0,272.0,92.0,134.0,96.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
722.0,69.0,31.0,30.0,34.0,57.0,64.0,86.0,19.0,27.0,75.0,75.0,52.0,30.0,36.0,21.0,16.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
2645.0,321.0,133.0,261.0,182.0,199.0,133.0,237.0,129.0,112.0,263.0,205.0,235.0,104.0,16.0,31.0,84.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
2751.0,223.0,125.0,223.0,215.0,249.0,150.0,289.0,89.0,68.0,268.0,201.0,306.0,164.0,50.0,74.0,57.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
1716.0,223.0,114.0,106.0,114.0,127.0,95.0,112.0,99.0,97.0,111.0,168.0,125.0,137.0,52.0,34.0,2.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
930.0,58.0,23.0,86.0,61.0,99.0,76.0,83.0,19.0,40.0,52.0,30.0,149.0,40.0,58.0,34.0,22.0,"Welti CCD, Cullman County, Alabama",043,93420,01
9202.0,822.0,631.0,618.0,484.0,405.0,371.0,765.0,674.0,410.0,638.0,965.0,973.0,844.0,191.0,233.0,178.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
3321.0,146.0,162.0,174.0,231.0,163.0,266.0,151.0,308.0,93.0,292.0,431.0,390.0,250.0,87.0,99.0,78.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
6855.0,318.0,284.0,212.0,307.0,296.0,429.0,281.0,246.0,307.0,446.0,561.0,1120.0,857.0,533.0,317.0,341.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
1933.0,170.0,71.0,30.0,59.0,14.0,39.0,63.0,103.0,84.0,237.0,223.0,269.0,278.0,167.0,38.0,88.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
7232.0,254.0,331.0,293.0,349.0,380.0,261.0,454.0,351.0,278.0,563.0,836.0,1207.0,756.0,393.0,316.0,210.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
1508.0,29.0,71.0,74.0,95.0,53.0,85.0,81.0,98.0,0.0,169.0,212.0,233.0,151.0,55.0,23.0,79.0,"Titus CCD, Elmore County, Alabama",051,93141,01
2399.0,233.0,81.0,157.0,156.0,80.0,88.0,122.0,211.0,93.0,190.0,140.0,305.0,252.0,171.0,78.0,42.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
2629.0,102.0,87.0,169.0,175.0,91.0,112.0,145.0,188.0,105.0,218.0,268.0,324.0,175.0,234.0,104.0,132.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
1930.0,137.0,117.0,91.0,122.0,120.0,117.0,133.0,152.0,92.0,188.0,199.0,192.0,127.0,46.0,52.0,45.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
2267.0,94.0,104.0,186.0,134.0,66.0,144.0,138.0,213.0,90.0,192.0,202.0,275.0,145.0,128.0,57.0,99.0,"Madrid CCD, Houston County, Alabama",069,92070,01
530.0,40.0,15.0,36.0,33.0,19.0,31.0,41.0,30.0,28.0,70.0,50.0,71.0,22.0,29.0,8.0,7.0,"Gordon CCD, Houston County, Alabama",069,91368,01
478.0,36.0,24.0,55.0,32.0,74.0,44.0,11.0,22.0,11.0,45.0,56.0,42.0,24.0,2.0,0.0,0.0,"Columbia CCD, Houston County, Alabama",069,90702,01
22552.0,1281.0,1123.0,1407.0,1128.0,1121.0,1187.0,1241.0,1253.0,959.0,1832.0,2310.0,3010.0,1834.0,963.0,888.0,1015.0,"Dothan CCD, Houston County, Alabama",069,90900,01
2220.0,179.0,149.0,53.0,166.0,113.0,207.0,31.0,137.0,44.0,155.0,185.0,316.0,236.0,109.0,140.0,0.0,"Beulah CCD, Lee County, Alabama",081,90288,01
22388.0,3138.0,1818.0,1116.0,1168.0,910.0,914.0,853.0,886.0,811.0,1550.0,1705.0,2249.0,1773.0,1198.0,1149.0,1150.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
1153.0,110.0,89.0,76.0,66.0,101.0,69.0,95.0,56.0,39.0,149.0,91.0,117.0,52.0,24.0,10.0,9.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
