B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
7985.0,7116.0,318.0,401.0,150.0,0.0,"North Albany CCD, Benton County, Oregon",003,92142,41
3074.0,2590.0,359.0,101.0,16.0,8.0,"Southwest Benton CCD, Benton County, Oregon",003,93077,41
52871.0,38383.0,6675.0,4881.0,2653.0,279.0,"Corvallis CCD, Benton County, Oregon",003,90680,41
3345.0,3000.0,156.0,129.0,60.0,0.0,"Southeast Benton CCD, Benton County, Oregon",003,93009,41
3974.0,3643.0,164.0,52.0,62.0,53.0,"North Benton CCD, Benton County, Oregon",003,92176,41
2443.0,2273.0,64.0,51.0,55.0,0.0,"Goble CCD, Columbia County, Oregon",009,91190,41
20055.0,17199.0,1521.0,599.0,736.0,0.0,"St. Helens CCD, Columbia County, Oregon",009,92703,41
5672.0,4865.0,367.0,100.0,317.0,23.0,"Clatskanie CCD, Columbia County, Oregon",009,90544,41
4051.0,3327.0,294.0,229.0,201.0,0.0,"Rainier CCD, Columbia County, Oregon",009,92601,41
8946.0,7357.0,856.0,509.0,224.0,0.0,"Scappoose CCD, Columbia County, Oregon",009,92805,41
3057.0,2659.0,103.0,219.0,51.0,25.0,"Vernonia CCD, Columbia County, Oregon",009,93332,41
2271.0,1894.0,73.0,278.0,26.0,0.0,"Powell Butte CCD, Crook County, Oregon",013,92550,41
3777.0,3368.0,188.0,160.0,61.0,0.0,"Crooked River CCD, Crook County, Oregon",013,90765,41
822.0,710.0,45.0,57.0,10.0,0.0,"Moro CCD, Sherman County, Oregon",055,91989,41
664.0,577.0,19.0,25.0,43.0,0.0,"Wasco CCD, Sherman County, Oregon",055,93434,41
2859.0,2404.0,252.0,103.0,92.0,8.0,"Dufur CCD, Wasco County, Oregon",065,90935,41
392.0,324.0,43.0,9.0,16.0,0.0,"Antelope CCD, Wasco County, Oregon",065,90085,41
15951.0,13853.0,1078.0,419.0,589.0,12.0,"The Dalles CCD, Wasco County, Oregon",065,93196,41
33.0,22.0,0.0,11.0,0.0,0.0,"Warm Springs CCD, Wasco County, Oregon",065,93400,41
1171.0,955.0,151.0,21.0,10.0,34.0,"Drewsey CCD, Harney County, Oregon",025,90918,41
4464.0,3690.0,315.0,391.0,59.0,9.0,"Burns CCD, Harney County, Oregon",025,90391,41
577.0,533.0,20.0,1.0,23.0,0.0,"Diamond CCD, Harney County, Oregon",025,90901,41
4571.0,3989.0,474.0,60.0,48.0,0.0,"Lowell CCD, Lane County, Oregon",039,91700,41
3939.0,3505.0,264.0,76.0,65.0,29.0,"Oakridge CCD, Lane County, Oregon",039,92346,41
4969.0,4311.0,468.0,129.0,50.0,11.0,"Pleasant Hill CCD, Lane County, Oregon",039,92482,41
11781.0,10231.0,973.0,119.0,448.0,10.0,"Badger Mountain CCD, Lane County, Oregon",039,90187,41
4864.0,4401.0,346.0,51.0,66.0,0.0,"Marcola CCD, Lane County, Oregon",039,91802,41
16419.0,13653.0,1937.0,428.0,379.0,22.0,"Cottage Grove CCD, Lane County, Oregon",039,90697,41
8336.0,7477.0,593.0,95.0,160.0,11.0,"Creswell CCD, Lane County, Oregon",039,90748,41
209088.0,162376.0,30752.0,6032.0,8945.0,983.0,"Eugene-Springfield CCD, Lane County, Oregon",039,91105,41
2076.0,1904.0,121.0,22.0,7.0,22.0,"Coburg CCD, Lane County, Oregon",039,90578,41
10659.0,9038.0,1172.0,314.0,135.0,0.0,"Junction City CCD, Lane County, Oregon",039,91513,41
439.0,401.0,19.0,10.0,9.0,0.0,"Jordan Valley CCD, Malheur County, Oregon",045,91479,41
562.0,522.0,13.0,0.0,27.0,0.0,"Owyhee CCD, Malheur County, Oregon",045,92414,41
987.0,918.0,9.0,2.0,58.0,0.0,"Dead Ox Flat CCD, Malheur County, Oregon",045,90833,41
1751.0,1475.0,159.0,38.0,62.0,17.0,"Nyssa CCD, Malheur County, Oregon",045,92329,41
3120.0,2519.0,220.0,82.0,295.0,4.0,"Vale CCD, Malheur County, Oregon",045,93315,41
703.0,616.0,47.0,10.0,27.0,3.0,"Adrian CCD, Malheur County, Oregon",045,90017,41
2740.0,2027.0,67.0,546.0,98.0,2.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
7340.0,5860.0,748.0,232.0,472.0,28.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
632.0,626.0,6.0,0.0,0.0,0.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
87.0,80.0,6.0,0.0,1.0,0.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
194.0,171.0,7.0,0.0,16.0,0.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
1518.0,1279.0,127.0,39.0,73.0,0.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
1585.0,1409.0,32.0,49.0,90.0,5.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
2980.0,2456.0,287.0,77.0,160.0,0.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
93.0,89.0,0.0,4.0,0.0,0.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
296308.0,248796.0,24422.0,12198.0,9433.0,1459.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
7883.0,7068.0,553.0,125.0,137.0,0.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
4162.0,3792.0,236.0,38.0,95.0,1.0,"North Plains CCD, Washington County, Oregon",067,92210,41
24742.0,20315.0,2866.0,598.0,847.0,116.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
569.0,519.0,12.0,22.0,16.0,0.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
153819.0,126884.0,16594.0,6500.0,3500.0,341.0,"Salem CCD, Marion County, Oregon",047,92737,41
11325.0,9526.0,1022.0,471.0,281.0,25.0,"Stayton CCD, Marion County, Oregon",047,93128,41
13232.0,11754.0,734.0,521.0,200.0,23.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
10391.0,8625.0,859.0,709.0,181.0,17.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
1158.0,1020.0,47.0,39.0,48.0,4.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
3385.0,2921.0,314.0,103.0,12.0,35.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
14769.0,13136.0,899.0,397.0,300.0,37.0,"Silverton CCD, Marion County, Oregon",047,92941,41
7167.0,6207.0,266.0,435.0,207.0,52.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
26571.0,20587.0,3543.0,539.0,1826.0,76.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
2428.0,1901.0,381.0,59.0,69.0,18.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
104342.0,85393.0,13546.0,2611.0,2609.0,183.0,"Medford CCD, Jackson County, Oregon",029,91836,41
4227.0,3719.0,291.0,49.0,128.0,40.0,"Sams Valley CCD, Jackson County, Oregon",029,92771,41
9868.0,8706.0,622.0,130.0,399.0,11.0,"Southwest Jackson CCD, Jackson County, Oregon",029,93094,41
9684.0,7628.0,1289.0,313.0,454.0,0.0,"Eagle Point CCD, Jackson County, Oregon",029,90952,41
1712.0,1455.0,187.0,0.0,20.0,50.0,"Southeast Jackson CCD, Jackson County, Oregon",029,93026,41
6697.0,5489.0,372.0,402.0,413.0,21.0,"Northwest Jackson CCD, Jackson County, Oregon",029,92278,41
6084.0,5174.0,694.0,120.0,96.0,0.0,"Shady Cove CCD, Jackson County, Oregon",029,92873,41
1973.0,1707.0,196.0,28.0,41.0,1.0,"Elkton-Drain CCD, Douglas County, Oregon",019,91054,41
4433.0,3304.0,906.0,62.0,149.0,12.0,"North Umpqua CCD, Douglas County, Oregon",019,92244,41
5116.0,4103.0,302.0,374.0,324.0,13.0,"Reedsport CCD, Douglas County, Oregon",019,92652,41
3890.0,3416.0,184.0,132.0,158.0,0.0,"South Umpqua CCD, Douglas County, Oregon",019,93060,41
4621.0,4291.0,149.0,31.0,150.0,0.0,"Melrose CCD, Douglas County, Oregon",019,91853,41
3637.0,3166.0,319.0,87.0,63.0,2.0,"Kellogg-Yoncalla CCD, Douglas County, Oregon",019,91547,41
12171.0,10111.0,1469.0,401.0,142.0,48.0,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",019,92057,41
8536.0,6867.0,1152.0,52.0,465.0,0.0,"Tenmile CCD, Douglas County, Oregon",019,93179,41
35304.0,29152.0,4222.0,916.0,996.0,18.0,"Roseburg CCD, Douglas County, Oregon",019,92686,41
4665.0,3984.0,450.0,162.0,69.0,0.0,"John Day CCD, Grant County, Oregon",023,91462,41
1069.0,809.0,129.0,21.0,110.0,0.0,"Prairie City CCD, Grant County, Oregon",023,92584,41
593.0,522.0,28.0,14.0,29.0,0.0,"Long Creek CCD, Grant County, Oregon",023,91683,41
225.0,215.0,5.0,5.0,0.0,0.0,"Seneca CCD, Grant County, Oregon",023,92856,41
185.0,153.0,14.0,12.0,6.0,0.0,"Warm Springs CCD, Jefferson County, Oregon",031,93383,41
5873.0,5089.0,165.0,453.0,156.0,10.0,"Culver CCD, Jefferson County, Oregon",031,90782,41
6089.0,4851.0,625.0,495.0,109.0,9.0,"Madras CCD, Jefferson County, Oregon",031,91751,41
981.0,610.0,39.0,294.0,38.0,0.0,"Ashwood CCD, Jefferson County, Oregon",031,90136,41
466.0,443.0,11.0,5.0,7.0,0.0,"Grandview CCD, Jefferson County, Oregon",031,91224,41
23202.0,20147.0,781.0,1755.0,444.0,75.0,"Salem CCD, Polk County, Oregon",053,92754,41
19112.0,16049.0,996.0,1244.0,739.0,84.0,"Dallas CCD, Polk County, Oregon",053,90799,41
2490.0,2233.0,66.0,164.0,8.0,19.0,"Falls City CCD, Polk County, Oregon",053,91122,41
2713.0,2421.0,82.0,166.0,44.0,0.0,"Willamina CCD, Polk County, Oregon",053,93502,41
14631.0,11345.0,1449.0,1463.0,354.0,20.0,"Monmouth-Independence CCD, Polk County, Oregon",053,91972,41
18095.0,14528.0,1561.0,1308.0,662.0,36.0,"Wilsonville CCD, Clackamas County, Oregon",005,93536,41
18163.0,15820.0,1288.0,685.0,370.0,0.0,"Sandy CCD, Clackamas County, Oregon",005,92788,41
5758.0,5198.0,161.0,331.0,50.0,18.0,"Yoder CCD, Clackamas County, Oregon",005,93587,41
14606.0,12802.0,1126.0,512.0,135.0,31.0,"Estacada CCD, Clackamas County, Oregon",005,91088,41
4703.0,4247.0,164.0,206.0,86.0,0.0,"Mulino CCD, Clackamas County, Oregon",005,92040,41
5377.0,4696.0,579.0,32.0,70.0,0.0,"Redland CCD, Clackamas County, Oregon",005,92618,41
213733.0,179469.0,17509.0,10326.0,5783.0,646.0,"Northwest Clackamas CCD, Clackamas County, Oregon",005,92261,41
14864.0,12569.0,1309.0,569.0,327.0,90.0,"Canby CCD, Clackamas County, Oregon",005,90442,41
5042.0,4601.0,228.0,51.0,162.0,0.0,"Colton CCD, Clackamas County, Oregon",005,90595,41
11585.0,9935.0,1275.0,261.0,96.0,18.0,"Molalla CCD, Clackamas County, Oregon",005,91955,41
9404.0,8310.0,566.0,202.0,295.0,31.0,"Mount Hood CCD, Clackamas County, Oregon",005,92023,41
85874.0,69280.0,9676.0,2286.0,4024.0,608.0,"Bend CCD, Deschutes County, Oregon",017,90306,41
6929.0,6090.0,373.0,161.0,305.0,0.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
32965.0,27637.0,3864.0,740.0,714.0,10.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
26898.0,23519.0,1945.0,610.0,767.0,57.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
5622.0,5240.0,84.0,193.0,87.0,18.0,"Mill City CCD, Linn County, Oregon",043,91904,41
44314.0,36084.0,5181.0,2186.0,843.0,20.0,"Albany CCD, Linn County, Oregon",043,90068,41
4128.0,3865.0,105.0,130.0,24.0,4.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
12470.0,10539.0,1051.0,659.0,149.0,72.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
22766.0,18307.0,2348.0,950.0,1109.0,52.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
1992.0,1915.0,41.0,25.0,4.0,7.0,"East Linn CCD, Linn County, Oregon",043,90986,41
6007.0,5216.0,144.0,351.0,296.0,0.0,"Harrisburg CCD, Linn County, Oregon",043,91292,41
5405.0,4829.0,202.0,346.0,28.0,0.0,"Scio-Lacomb CCD, Linn County, Oregon",043,92822,41
2352.0,2263.0,57.0,32.0,0.0,0.0,"Beaver CCD, Tillamook County, Oregon",057,90255,41
4652.0,4140.0,361.0,101.0,49.0,1.0,"Bay City CCD, Tillamook County, Oregon",057,90238,41
