B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
68.0,45.0,45.0,45.0,0.0,0.0,23.0,"Northeast McHenry UT, McHenry County, North Dakota",049,57727,38
46.0,28.0,28.0,28.0,0.0,0.0,18.0,"Schiller township, McHenry County, North Dakota",049,71180,38
61.0,43.0,43.0,43.0,0.0,0.0,18.0,"Wagar township, McHenry County, North Dakota",049,82580,38
10.0,10.0,10.0,10.0,0.0,0.0,0.0,"Gilmore township, McHenry County, North Dakota",049,30300,38
927.0,603.0,597.0,577.0,20.0,6.0,324.0,"Velva city, McHenry County, North Dakota",049,81620,38
225.0,147.0,147.0,143.0,4.0,0.0,78.0,"Anamoose city, McHenry County, North Dakota",049,02220,38
16.0,5.0,5.0,5.0,0.0,0.0,11.0,"Balfour city, McHenry County, North Dakota",049,04460,38
8.0,7.0,7.0,7.0,0.0,0.0,1.0,"Bergen city, McHenry County, North Dakota",049,06180,38
55.0,37.0,37.0,37.0,0.0,0.0,18.0,"Deering township, McHenry County, North Dakota",049,18660,38
52.0,18.0,18.0,18.0,0.0,0.0,34.0,"Egg Creek township, McHenry County, North Dakota",049,22580,38
68.0,45.0,45.0,45.0,0.0,0.0,23.0,"Granville township, McHenry County, North Dakota",049,32700,38
28.0,14.0,14.0,14.0,0.0,0.0,14.0,"Land township, McHenry County, North Dakota",049,44660,38
94.0,83.0,83.0,83.0,0.0,0.0,11.0,"Lebanon township, McHenry County, North Dakota",049,45500,38
21.0,14.0,14.0,12.0,2.0,0.0,7.0,"Meadow township, McHenry County, North Dakota",049,51660,38
106.0,75.0,75.0,75.0,0.0,0.0,31.0,"Norwich township, McHenry County, North Dakota",049,58660,38
65.0,46.0,46.0,46.0,0.0,0.0,19.0,"Pratt township, McHenry County, North Dakota",049,64420,38
469.0,265.0,265.0,250.0,15.0,0.0,204.0,"Towner city, McHenry County, North Dakota",049,79420,38
111.0,76.0,76.0,76.0,0.0,0.0,35.0,"Velva township, McHenry County, North Dakota",049,81660,38
21.0,21.0,21.0,21.0,0.0,0.0,0.0,"Willow Creek township, McHenry County, North Dakota",049,86420,38
65.0,47.0,47.0,46.0,1.0,0.0,18.0,"Karlsruhe city, McHenry County, North Dakota",049,41380,38
11.0,11.0,11.0,11.0,0.0,0.0,0.0,"Kief city, McHenry County, North Dakota",049,42660,38
45.0,25.0,25.0,25.0,0.0,0.0,20.0,"Normal township, McHenry County, North Dakota",049,57500,38
85.0,85.0,85.0,85.0,0.0,0.0,0.0,"Brown township, McHenry County, North Dakota",049,09860,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mouse River township, McHenry County, North Dakota",049,54980,38
97.0,65.0,57.0,56.0,1.0,8.0,32.0,"Deering city, McHenry County, North Dakota",049,18620,38
47.0,22.0,22.0,22.0,0.0,0.0,25.0,"Kottke Valley township, McHenry County, North Dakota",049,43460,38
19.0,13.0,13.0,13.0,0.0,0.0,6.0,"Layton township, McHenry County, North Dakota",049,45380,38
17.0,8.0,8.0,8.0,0.0,0.0,9.0,"Sauter township, Walsh County, North Dakota",099,70940,38
43.0,23.0,23.0,23.0,0.0,0.0,20.0,"Medford township, Walsh County, North Dakota",099,51780,38
149.0,114.0,114.0,114.0,0.0,0.0,35.0,"Oakwood township, Walsh County, North Dakota",099,58980,38
277.0,237.0,237.0,237.0,0.0,0.0,40.0,"North Creel township, Ramsey County, North Dakota",071,57722,38
44.0,44.0,44.0,44.0,0.0,0.0,0.0,"Liberty UT, Kidder County, North Dakota",043,46320,38
23.0,10.0,10.0,10.0,0.0,0.0,13.0,"Central Hettinger UT, Hettinger County, North Dakota",041,13282,38
27.0,22.0,22.0,22.0,0.0,0.0,5.0,"Harriet-Lein township, Burleigh County, North Dakota",015,35670,38
115.0,69.0,69.0,66.0,3.0,0.0,46.0,"Tri township, McKenzie County, North Dakota",053,79520,38
21.0,12.0,12.0,12.0,0.0,0.0,9.0,"Vesta township, Walsh County, North Dakota",099,81980,38
40.0,25.0,25.0,25.0,0.0,0.0,15.0,"St. Andrews township, Walsh County, North Dakota",099,69620,38
92.0,80.0,80.0,80.0,0.0,0.0,12.0,"Golden township, Walsh County, North Dakota",099,31060,38
69.0,35.0,35.0,35.0,0.0,0.0,34.0,"Rushford township, Walsh County, North Dakota",099,68940,38
10.0,5.0,5.0,5.0,0.0,0.0,5.0,"Bucyrus township, Adams County, North Dakota",001,10340,38
31.0,15.0,15.0,15.0,0.0,0.0,16.0,"Maine township, Adams County, North Dakota",001,49780,38
33.0,17.0,17.0,17.0,0.0,0.0,16.0,"Taylor Butte township, Adams County, North Dakota",001,78220,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gilstrap township, Adams County, North Dakota",001,30340,38
268.0,167.0,167.0,167.0,0.0,0.0,101.0,"Hettinger township, Adams County, North Dakota",001,37740,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clermont township, Adams County, North Dakota",001,14620,38
11.0,11.0,11.0,11.0,0.0,0.0,0.0,"Haynes city, Adams County, North Dakota",001,36540,38
928.0,693.0,693.0,687.0,6.0,0.0,235.0,"Hettinger city, Adams County, North Dakota",001,37700,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Duck Creek township, Adams County, North Dakota",001,20700,38
138.0,84.0,84.0,76.0,8.0,0.0,54.0,"Reeder city, Adams County, North Dakota",001,65900,38
5.0,0.0,0.0,0.0,0.0,0.0,5.0,"Darling Springs township, Adams County, North Dakota",001,18100,38
12.0,7.0,7.0,7.0,0.0,0.0,5.0,"Bucyrus city, Adams County, North Dakota",001,10300,38
48.0,48.0,48.0,48.0,0.0,0.0,0.0,"Holden UT, Adams County, North Dakota",001,38420,38
8.0,0.0,0.0,0.0,0.0,0.0,8.0,"Beisigl township, Adams County, North Dakota",001,05700,38
42.0,26.0,26.0,26.0,0.0,0.0,16.0,"Central Adams UT, Adams County, North Dakota",001,13270,38
85.0,51.0,51.0,47.0,4.0,0.0,34.0,"East Adams UT, Adams County, North Dakota",001,21495,38
54.0,40.0,40.0,40.0,0.0,0.0,14.0,"Orange township, Adams County, North Dakota",001,59620,38
36.0,17.0,17.0,17.0,0.0,0.0,19.0,"Reeder township, Adams County, North Dakota",001,65940,38
124.0,41.0,41.0,38.0,3.0,0.0,83.0,"Scott township, Adams County, North Dakota",001,71380,38
9.0,9.0,9.0,9.0,0.0,0.0,0.0,"South Fork township, Adams County, North Dakota",001,74140,38
10.0,0.0,0.0,0.0,0.0,0.0,10.0,"Wolf Butte township, Adams County, North Dakota",001,87140,38
60.0,38.0,38.0,38.0,0.0,0.0,22.0,"Lightning Creek township, Adams County, North Dakota",001,46500,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chandler township, Adams County, North Dakota",001,13500,38
11.0,8.0,8.0,8.0,0.0,0.0,3.0,"Cedar township, Adams County, North Dakota",001,13100,38
1958.0,1160.0,1155.0,1092.0,63.0,5.0,798.0,"Bottineau city, Bottineau County, North Dakota",009,08460,38
54.0,54.0,54.0,54.0,0.0,0.0,0.0,"Cusator township, Stutsman County, North Dakota",093,17460,38
71.0,59.0,59.0,59.0,0.0,0.0,12.0,"Eldridge township, Stutsman County, North Dakota",093,22940,38
62.0,43.0,43.0,39.0,4.0,0.0,19.0,"Winfield township, Stutsman County, North Dakota",093,86740,38
3.0,0.0,0.0,0.0,0.0,0.0,3.0,"Northwest Stutsman UT, Stutsman County, North Dakota",093,58280,38
49.0,30.0,30.0,30.0,0.0,0.0,19.0,"Sharlow township, Stutsman County, North Dakota",093,71900,38
52.0,50.0,50.0,47.0,3.0,0.0,2.0,"Streeter township, Stutsman County, North Dakota",093,76660,38
51.0,48.0,48.0,48.0,0.0,0.0,3.0,"Buchanan township, Stutsman County, North Dakota",093,10100,38
20.0,12.0,12.0,12.0,0.0,0.0,8.0,"Deer Lake township, Stutsman County, North Dakota",093,18700,38
199.0,176.0,167.0,167.0,0.0,9.0,23.0,"Fried township, Stutsman County, North Dakota",093,28700,38
13.0,4.0,4.0,4.0,0.0,0.0,9.0,"Paris township, Stutsman County, North Dakota",093,60780,38
34.0,23.0,23.0,23.0,0.0,0.0,11.0,"Pingree township, Stutsman County, North Dakota",093,62660,38
90.0,38.0,38.0,38.0,0.0,0.0,52.0,"Spiritwood Lake city, Stutsman County, North Dakota",093,74740,38
50.0,46.0,46.0,46.0,0.0,0.0,4.0,"Buchanan city, Stutsman County, North Dakota",093,10060,38
31.0,22.0,22.0,22.0,0.0,0.0,9.0,"Chicago township, Stutsman County, North Dakota",093,13940,38
60.0,51.0,51.0,51.0,0.0,0.0,9.0,"Corwin township, Stutsman County, North Dakota",093,16140,38
18.0,9.0,9.0,9.0,0.0,0.0,9.0,"Bloomenfield township, Stutsman County, North Dakota",093,07780,38
53.0,35.0,35.0,35.0,0.0,0.0,18.0,"Kensal township, Stutsman County, North Dakota",093,42220,38
97.0,48.0,48.0,48.0,0.0,0.0,49.0,"Streeter city, Stutsman County, North Dakota",093,76620,38
52.0,29.0,29.0,27.0,2.0,0.0,23.0,"Griffin township, Stutsman County, North Dakota",093,33660,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Conklin township, Stutsman County, North Dakota",093,15700,38
18.0,8.0,8.0,8.0,0.0,0.0,10.0,"Glacier township, Stutsman County, North Dakota",093,30380,38
29.0,20.0,20.0,20.0,0.0,0.0,9.0,"Pingree city, Stutsman County, North Dakota",093,62620,38
44.0,44.0,44.0,44.0,0.0,0.0,0.0,"Lowery township, Stutsman County, North Dakota",093,48300,38
214.0,155.0,155.0,147.0,8.0,0.0,59.0,"Medina city, Stutsman County, North Dakota",093,51860,38
42.0,34.0,34.0,34.0,0.0,0.0,8.0,"Newbury township, Stutsman County, North Dakota",093,56100,38
59.0,48.0,48.0,48.0,0.0,0.0,11.0,"Plainview township, Stutsman County, North Dakota",093,62940,38
18.0,12.0,12.0,12.0,0.0,0.0,6.0,"Sinclair township, Stutsman County, North Dakota",093,73340,38
45.0,20.0,20.0,20.0,0.0,0.0,25.0,"Sydney township, Stutsman County, North Dakota",093,77620,38
99.0,80.0,80.0,80.0,0.0,0.0,19.0,"Woodbury township, Stutsman County, North Dakota",093,87380,38
66.0,44.0,44.0,44.0,0.0,0.0,22.0,"Hidden township, Stutsman County, North Dakota",093,37820,38
6.0,4.0,4.0,4.0,0.0,0.0,2.0,"Iosco township, Stutsman County, North Dakota",093,40100,38
16.0,5.0,5.0,5.0,0.0,0.0,11.0,"Lyon township, Stutsman County, North Dakota",093,48740,38
460.0,371.0,371.0,371.0,0.0,0.0,89.0,"Midway township, Stutsman County, North Dakota",093,52820,38
56.0,41.0,41.0,41.0,0.0,0.0,15.0,"Pipestem Valley township, Stutsman County, North Dakota",093,62740,38
81.0,56.0,56.0,53.0,3.0,0.0,25.0,"Stirton township, Stutsman County, North Dakota",093,76180,38
26.0,14.0,14.0,14.0,0.0,0.0,12.0,"Strong township, Stutsman County, North Dakota",093,76780,38
24.0,11.0,11.0,11.0,0.0,0.0,13.0,"Valley Spring township, Stutsman County, North Dakota",093,81260,38
761.0,557.0,548.0,548.0,0.0,9.0,204.0,"Sundre township, Ward County, North Dakota",101,76980,38
16.0,10.0,10.0,10.0,0.0,0.0,6.0,"Tolgen township, Ward County, North Dakota",101,79100,38
1907.0,1492.0,1453.0,1393.0,60.0,39.0,415.0,"Nedrose township, Ward County, North Dakota",101,55700,38
15.0,15.0,15.0,15.0,0.0,0.0,0.0,"Ree township, Ward County, North Dakota",101,65820,38
232.0,159.0,159.0,159.0,0.0,0.0,73.0,"Surrey township, Ward County, North Dakota",101,77220,38
95.0,66.0,66.0,64.0,2.0,0.0,29.0,"Carpio city, Ward County, North Dakota",101,12260,38
6.0,0.0,0.0,0.0,0.0,0.0,6.0,"Greely township, Ward County, North Dakota",101,32980,38
14.0,9.0,9.0,9.0,0.0,0.0,5.0,"Greenbush township, Ward County, North Dakota",101,33100,38
71.0,56.0,56.0,56.0,0.0,0.0,15.0,"Mandan township, Ward County, North Dakota",101,49940,38
38562.0,28703.0,27525.0,26865.0,660.0,1178.0,9859.0,"Minot city, Ward County, North Dakota",101,53380,38
58.0,26.0,26.0,26.0,0.0,0.0,32.0,"Ryder township, Ward County, North Dakota",101,69500,38
31.0,22.0,22.0,22.0,0.0,0.0,9.0,"St. Marys township, Ward County, North Dakota",101,70100,38
262.0,200.0,200.0,191.0,9.0,0.0,62.0,"Sawyer city, Ward County, North Dakota",101,70980,38
40.0,32.0,32.0,32.0,0.0,0.0,8.0,"Spencer township, Ward County, North Dakota",101,74580,38
982.0,808.0,798.0,755.0,43.0,10.0,174.0,"Burlington city, Ward County, North Dakota",101,10940,38
312.0,226.0,226.0,218.0,8.0,0.0,86.0,"Burlington township, Ward County, North Dakota",101,10980,38
28.0,9.0,9.0,9.0,0.0,0.0,19.0,"Iota Flat township, Ward County, North Dakota",101,40140,38
35.0,15.0,15.0,15.0,0.0,0.0,20.0,"Lund township, Ward County, North Dakota",101,48500,38
8.0,8.0,8.0,8.0,0.0,0.0,0.0,"Orlien township, Ward County, North Dakota",101,59740,38
49.0,35.0,35.0,35.0,0.0,0.0,14.0,"McKinley township, Ward County, North Dakota",101,49420,38
195.0,133.0,133.0,129.0,4.0,0.0,62.0,"Des Lacs city, Ward County, North Dakota",101,19300,38
40.0,12.0,6.0,6.0,0.0,6.0,28.0,"Des Lacs township, Ward County, North Dakota",101,19340,38
24.0,20.0,20.0,20.0,0.0,0.0,4.0,"Elmdale township, Ward County, North Dakota",101,23660,38
44.0,27.0,27.0,27.0,0.0,0.0,17.0,"Rolling Green township, Ward County, North Dakota",101,67860,38
920.0,719.0,694.0,692.0,2.0,25.0,201.0,"Surrey city, Ward County, North Dakota",101,77180,38
1892.0,1450.0,881.0,840.0,41.0,569.0,442.0,"Tatman township, Ward County, North Dakota",101,78100,38
2702.0,2376.0,745.0,701.0,44.0,1631.0,326.0,"Waterford township, Ward County, North Dakota",101,83780,38
445.0,307.0,307.0,299.0,8.0,0.0,138.0,"Afton township, Ward County, North Dakota",101,00740,38
24.0,14.0,14.0,14.0,0.0,0.0,10.0,"Baden township, Ward County, North Dakota",101,04140,38
53.0,27.0,27.0,27.0,0.0,0.0,26.0,"Berthold township, Ward County, North Dakota",101,06500,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Burt township, Ward County, North Dakota",101,11100,38
9.0,5.0,5.0,5.0,0.0,0.0,4.0,"Carbondale township, Ward County, North Dakota",101,12100,38
82.0,64.0,64.0,64.0,0.0,0.0,18.0,"Gasman township, Ward County, North Dakota",101,29620,38
39.0,19.0,19.0,19.0,0.0,0.0,20.0,"Hilton township, Ward County, North Dakota",101,38260,38
77.0,47.0,47.0,47.0,0.0,0.0,30.0,"Makoti city, Ward County, North Dakota",101,49820,38
65.0,51.0,51.0,51.0,0.0,0.0,14.0,"Margaret township, Ward County, North Dakota",101,50700,38
48.0,33.0,33.0,33.0,0.0,0.0,15.0,"Maryland township, Ward County, North Dakota",101,51220,38
58.0,45.0,45.0,41.0,4.0,0.0,13.0,"Mayland township, Ward County, North Dakota",101,51460,38
361.0,214.0,207.0,196.0,11.0,7.0,147.0,"Berthold city, Ward County, North Dakota",101,06460,38
30.0,14.0,14.0,14.0,0.0,0.0,16.0,"Cameron township, Ward County, North Dakota",101,11740,38
227.0,177.0,141.0,138.0,3.0,36.0,50.0,"Lansford city, Bottineau County, North Dakota",009,44900,38
229.0,199.0,199.0,199.0,0.0,0.0,30.0,"Pickering township, Bottineau County, North Dakota",009,62300,38
14.0,6.0,6.0,6.0,0.0,0.0,8.0,"Scandia township, Bottineau County, North Dakota",009,71060,38
30.0,15.0,15.0,15.0,0.0,0.0,15.0,"Amity township, Bottineau County, North Dakota",009,02100,38
61.0,38.0,38.0,38.0,0.0,0.0,23.0,"Dalen township, Bottineau County, North Dakota",009,17780,38
312.0,178.0,178.0,174.0,4.0,0.0,134.0,"Westhope city, Bottineau County, North Dakota",009,85020,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitby township, Bottineau County, North Dakota",009,85420,38
169.0,106.0,106.0,104.0,2.0,0.0,63.0,"Willow City city, Bottineau County, North Dakota",009,86380,38
58.0,24.0,24.0,24.0,0.0,0.0,34.0,"Antler township, Bottineau County, North Dakota",009,02700,38
20.0,14.0,14.0,13.0,1.0,0.0,6.0,"Elysian township, Bottineau County, North Dakota",009,23980,38
175.0,95.0,95.0,95.0,0.0,0.0,80.0,"Homen township, Bottineau County, North Dakota",009,38540,38
7.0,0.0,0.0,0.0,0.0,0.0,7.0,"Lordsburg township, Bottineau County, North Dakota",009,48060,38
15.0,7.0,7.0,7.0,0.0,0.0,8.0,"Sergius township, Bottineau County, North Dakota",009,71820,38
8.0,4.0,4.0,4.0,0.0,0.0,4.0,"Stone Creek township, Bottineau County, North Dakota",009,76260,38
33.0,14.0,14.0,14.0,0.0,0.0,19.0,"Bentinck township, Bottineau County, North Dakota",009,06020,38
24.0,13.0,13.0,13.0,0.0,0.0,11.0,"Cordelia township, Bottineau County, North Dakota",009,15980,38
87.0,69.0,69.0,68.0,1.0,0.0,18.0,"Haram township, Bottineau County, North Dakota",009,35220,38
33.0,15.0,15.0,15.0,0.0,0.0,18.0,"Kane township, Bottineau County, North Dakota",009,41300,38
56.0,49.0,49.0,49.0,0.0,0.0,7.0,"Ostby township, Bottineau County, North Dakota",009,60180,38
52.0,38.0,38.0,38.0,0.0,0.0,14.0,"Tacoma township, Bottineau County, North Dakota",009,77740,38
27.0,9.0,9.0,9.0,0.0,0.0,18.0,"Eidsvold township, Bottineau County, North Dakota",009,22620,38
39.0,16.0,16.0,16.0,0.0,0.0,23.0,"Landa city, Bottineau County, North Dakota",009,44700,38
47.0,18.0,18.0,16.0,2.0,0.0,29.0,"Souris city, Bottineau County, North Dakota",009,74020,38
38.0,33.0,33.0,33.0,0.0,0.0,5.0,"Starbuck township, Bottineau County, North Dakota",009,75500,38
23.0,10.0,10.0,8.0,2.0,0.0,13.0,"Antler city, Bottineau County, North Dakota",009,02660,38
35.0,35.0,35.0,35.0,0.0,0.0,0.0,"Blaine township, Bottineau County, North Dakota",009,07540,38
21.0,12.0,12.0,12.0,0.0,0.0,9.0,"Brander township, Bottineau County, North Dakota",009,09060,38
25.0,25.0,25.0,25.0,0.0,0.0,0.0,"Cecil township, Bottineau County, North Dakota",009,13060,38
33.0,29.0,29.0,29.0,0.0,0.0,4.0,"Elms township, Bottineau County, North Dakota",009,23780,38
11.0,3.0,3.0,3.0,0.0,0.0,8.0,"Lansford township, Bottineau County, North Dakota",009,44940,38
8.0,8.0,8.0,8.0,0.0,0.0,0.0,"Peabody township, Bottineau County, North Dakota",009,61180,38
19.0,8.0,8.0,8.0,0.0,0.0,11.0,"Renville township, Bottineau County, North Dakota",009,66100,38
40.0,23.0,23.0,23.0,0.0,0.0,17.0,"Wheaton township, Bottineau County, North Dakota",009,85260,38
25.0,15.0,15.0,15.0,0.0,0.0,10.0,"Willow Vale township, Bottineau County, North Dakota",009,86500,38
510.0,314.0,314.0,300.0,14.0,0.0,196.0,"Roland township, Bottineau County, North Dakota",009,67740,38
26.0,22.0,22.0,22.0,0.0,0.0,4.0,"Scotia township, Bottineau County, North Dakota",009,71340,38
21.0,15.0,15.0,15.0,0.0,0.0,6.0,"Wayne township, Bottineau County, North Dakota",009,83980,38
6.0,6.0,6.0,6.0,0.0,0.0,0.0,"Hope township, Ramsey County, North Dakota",071,38840,38
50.0,19.0,19.0,19.0,0.0,0.0,31.0,"West Adams UT, Adams County, North Dakota",001,84480,38
58.0,44.0,44.0,44.0,0.0,0.0,14.0,"Alexanter township, Pierce County, North Dakota",069,01320,38
5.0,4.0,4.0,4.0,0.0,0.0,1.0,"Central Slope UT, Slope County, North Dakota",087,13312,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kickapoo UT, Kidder County, North Dakota",043,42580,38
34.0,22.0,22.0,22.0,0.0,0.0,12.0,"Northeast Slope UT, Slope County, North Dakota",087,57728,38
420.0,355.0,355.0,355.0,0.0,0.0,65.0,"Pherrin township, Williams County, North Dakota",105,62140,38
8.0,4.0,4.0,4.0,0.0,0.0,4.0,"Elmwood UT, Golden Valley County, North Dakota",033,23860,38
30.0,24.0,24.0,22.0,2.0,0.0,6.0,"Inkster city, Grand Forks County, North Dakota",035,39980,38
210.0,158.0,158.0,158.0,0.0,0.0,52.0,"Walle township, Grand Forks County, North Dakota",035,83140,38
155.0,100.0,100.0,98.0,2.0,0.0,55.0,"Gilby city, Grand Forks County, North Dakota",035,30180,38
186.0,150.0,144.0,140.0,4.0,6.0,36.0,"Hegton township, Grand Forks County, North Dakota",035,36940,38
66.0,45.0,45.0,44.0,1.0,0.0,21.0,"Inkster township, Grand Forks County, North Dakota",035,40020,38
144.0,95.0,95.0,95.0,0.0,0.0,49.0,"Oakville township, Grand Forks County, North Dakota",035,58900,38
49.0,34.0,34.0,31.0,3.0,0.0,15.0,"Plymouth township, Grand Forks County, North Dakota",035,63380,38
833.0,706.0,706.0,703.0,3.0,0.0,127.0,"Thompson city, Grand Forks County, North Dakota",035,78660,38
173.0,135.0,133.0,128.0,5.0,2.0,38.0,"Union township, Grand Forks County, North Dakota",035,80740,38
54.0,50.0,50.0,50.0,0.0,0.0,4.0,"Agnes township, Grand Forks County, North Dakota",035,00820,38
16.0,6.0,6.0,6.0,0.0,0.0,10.0,"Clearfield township, Griggs County, North Dakota",039,14340,38
46.0,29.0,29.0,29.0,0.0,0.0,17.0,"Kingsley township, Griggs County, North Dakota",039,42820,38
97.0,60.0,60.0,60.0,0.0,0.0,37.0,"Pilot Mound township, Griggs County, North Dakota",039,62580,38
147.0,103.0,103.0,98.0,5.0,0.0,44.0,"Binford city, Griggs County, North Dakota",039,07020,38
102.0,57.0,57.0,57.0,0.0,0.0,45.0,"Sverdrup township, Griggs County, North Dakota",039,77340,38
37.0,33.0,33.0,33.0,0.0,0.0,4.0,"Tyrol township, Griggs County, North Dakota",039,80580,38
46.0,35.0,35.0,35.0,0.0,0.0,11.0,"Bartley township, Griggs County, North Dakota",039,05180,38
6.0,6.0,6.0,6.0,0.0,0.0,0.0,"Romness township, Griggs County, North Dakota",039,67980,38
68.0,47.0,47.0,47.0,0.0,0.0,21.0,"Willow township, Griggs County, North Dakota",039,86300,38
12.0,5.0,5.0,5.0,0.0,0.0,7.0,"Bryan township, Griggs County, North Dakota",039,09940,38
26.0,21.0,21.0,21.0,0.0,0.0,5.0,"Cooperstown township, Griggs County, North Dakota",039,15940,38
27.0,19.0,19.0,19.0,0.0,0.0,8.0,"Broadview township, Griggs County, North Dakota",039,09660,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dover township, Griggs County, North Dakota",039,20060,38
61.0,29.0,29.0,29.0,0.0,0.0,32.0,"Greenfield township, Griggs County, North Dakota",039,33260,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Helena township, Griggs County, North Dakota",039,37100,38
37.0,26.0,26.0,26.0,0.0,0.0,11.0,"Ball Hill township, Griggs County, North Dakota",039,04540,38
909.0,577.0,577.0,550.0,27.0,0.0,332.0,"Cooperstown city, Griggs County, North Dakota",039,15900,38
29.0,20.0,20.0,15.0,5.0,0.0,9.0,"Washburn township, Griggs County, North Dakota",039,83660,38
19.0,18.0,18.0,18.0,0.0,0.0,1.0,"Addie township, Griggs County, North Dakota",039,00420,38
19.0,11.0,11.0,11.0,0.0,0.0,8.0,"Mabel township, Griggs County, North Dakota",039,48820,38
473.0,280.0,280.0,276.0,4.0,0.0,193.0,"Forman city, Sargent County, North Dakota",081,27260,38
30.0,13.0,13.0,13.0,0.0,0.0,17.0,"Forman township, Sargent County, North Dakota",081,27300,38
