B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
2.0,2.0,0.0,0.0,0.0,0.0,"Georgetown borough, Beaver County, Pennsylvania",007,28824,42
0.0,0.0,0.0,0.0,0.0,0.0,"Potter township, Beaver County, Pennsylvania",007,62352,42
0.0,0.0,0.0,0.0,0.0,0.0,"Eastvale borough, Beaver County, Pennsylvania",007,21968,42
118.0,115.0,0.0,3.0,0.0,0.0,"New Brighton borough, Beaver County, Pennsylvania",007,53288,42
7.0,7.0,0.0,0.0,0.0,0.0,"Baden borough, Beaver County, Pennsylvania",007,03736,42
37.0,37.0,0.0,0.0,0.0,0.0,"Koppel borough, Beaver County, Pennsylvania",007,40400,42
18.0,6.0,12.0,0.0,0.0,0.0,"Troy borough, Bradford County, Pennsylvania",015,77584,42
4.0,3.0,0.0,1.0,0.0,0.0,"West Burlington township, Bradford County, Pennsylvania",015,82656,42
69.0,69.0,0.0,0.0,0.0,0.0,"Sayre borough, Bradford County, Pennsylvania",015,68096,42
0.0,0.0,0.0,0.0,0.0,0.0,"Eagles Mere borough, Sullivan County, Pennsylvania",113,20648,42
35.0,35.0,0.0,0.0,0.0,0.0,"Ulysses township, Potter County, Pennsylvania",105,78248,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sylvania township, Potter County, Pennsylvania",105,75952,42
0.0,0.0,0.0,0.0,0.0,0.0,"Davidson township, Sullivan County, Pennsylvania",113,18296,42
59.0,33.0,0.0,22.0,0.0,4.0,"Colley township, Sullivan County, Pennsylvania",113,15208,42
10.0,0.0,4.0,0.0,6.0,0.0,"Forks township, Sullivan County, Pennsylvania",113,26736,42
0.0,0.0,0.0,0.0,0.0,0.0,"Forksville borough, Sullivan County, Pennsylvania",113,26760,42
2.0,2.0,0.0,0.0,0.0,0.0,"Dushore borough, Sullivan County, Pennsylvania",113,20528,42
2.0,2.0,0.0,0.0,0.0,0.0,"Fox township, Sullivan County, Pennsylvania",113,27096,42
0.0,0.0,0.0,0.0,0.0,0.0,"Laporte township, Sullivan County, Pennsylvania",113,41520,42
6.0,6.0,0.0,0.0,0.0,0.0,"Elkland township, Sullivan County, Pennsylvania",113,23144,42
2.0,2.0,0.0,0.0,0.0,0.0,"Hillsgrove township, Sullivan County, Pennsylvania",113,34840,42
0.0,0.0,0.0,0.0,0.0,0.0,"Laporte borough, Sullivan County, Pennsylvania",113,41512,42
3.0,3.0,0.0,0.0,0.0,0.0,"Shrewsbury township, Sullivan County, Pennsylvania",113,70560,42
26.0,26.0,0.0,0.0,0.0,0.0,"Cherry township, Sullivan County, Pennsylvania",113,13000,42
26.0,25.0,0.0,1.0,0.0,0.0,"Deerfield township, Tioga County, Pennsylvania",117,18552,42
5.0,5.0,0.0,0.0,0.0,0.0,"Delmar township, Tioga County, Pennsylvania",117,18760,42
4.0,4.0,0.0,0.0,0.0,0.0,"Morris township, Tioga County, Pennsylvania",117,51096,42
0.0,0.0,0.0,0.0,0.0,0.0,"Osceola township, Tioga County, Pennsylvania",117,57224,42
18.0,4.0,0.0,0.0,14.0,0.0,"Richmond township, Tioga County, Pennsylvania",117,64624,42
3.0,3.0,0.0,0.0,0.0,0.0,"Sullivan township, Tioga County, Pennsylvania",117,75104,42
46.0,46.0,0.0,0.0,0.0,0.0,"Wellsboro borough, Tioga County, Pennsylvania",117,82160,42
0.0,0.0,0.0,0.0,0.0,0.0,"Duncan township, Tioga County, Pennsylvania",117,20232,42
4.0,4.0,0.0,0.0,0.0,0.0,"Knoxville borough, Tioga County, Pennsylvania",117,40360,42
0.0,0.0,0.0,0.0,0.0,0.0,"Putnam township, Tioga County, Pennsylvania",117,62960,42
12.0,12.0,0.0,0.0,0.0,0.0,"Rutland township, Tioga County, Pennsylvania",117,66912,42
0.0,0.0,0.0,0.0,0.0,0.0,"Elk township, Tioga County, Pennsylvania",117,23056,42
7.0,6.0,0.0,0.0,1.0,0.0,"Lawrence township, Tioga County, Pennsylvania",117,41960,42
40.0,39.0,0.0,0.0,0.0,1.0,"Elkland borough, Tioga County, Pennsylvania",117,23152,42
11.0,11.0,0.0,0.0,0.0,0.0,"Jackson township, Tioga County, Pennsylvania",117,37472,42
0.0,0.0,0.0,0.0,0.0,0.0,"Bloss township, Tioga County, Pennsylvania",117,07152,42
157.0,100.0,41.0,14.0,0.0,2.0,"Mansfield borough, Tioga County, Pennsylvania",117,47080,42
21.0,18.0,3.0,0.0,0.0,0.0,"Tioga borough, Tioga County, Pennsylvania",117,76808,42
25.0,25.0,0.0,0.0,0.0,0.0,"Union township, Tioga County, Pennsylvania",117,78416,42
2.0,2.0,0.0,0.0,0.0,0.0,"Lawrenceville borough, Tioga County, Pennsylvania",117,42016,42
0.0,0.0,0.0,0.0,0.0,0.0,"Roseville borough, Tioga County, Pennsylvania",117,66232,42
4.0,4.0,0.0,0.0,0.0,0.0,"Milford township, Somerset County, Pennsylvania",111,49416,42
6.0,6.0,0.0,0.0,0.0,0.0,"Paint borough, Somerset County, Pennsylvania",111,57544,42
561.0,375.0,35.0,134.0,0.0,17.0,"Somerset township, Somerset County, Pennsylvania",111,71784,42
0.0,0.0,0.0,0.0,0.0,0.0,"Upper Turkeyfoot township, Somerset County, Pennsylvania",111,79336,42
0.0,0.0,0.0,0.0,0.0,0.0,"Allegheny township, Somerset County, Pennsylvania",111,00876,42
16.0,8.0,8.0,0.0,0.0,0.0,"Boswell borough, Somerset County, Pennsylvania",111,07712,42
9.0,9.0,0.0,0.0,0.0,0.0,"Central City borough, Somerset County, Pennsylvania",111,12296,42
19.0,19.0,0.0,0.0,0.0,0.0,"Elk Lick township, Somerset County, Pennsylvania",111,23168,42
0.0,0.0,0.0,0.0,0.0,0.0,"Fairhope township, Somerset County, Pennsylvania",111,24680,42
18.0,18.0,0.0,0.0,0.0,0.0,"Larimer township, Somerset County, Pennsylvania",111,41568,42
32.0,14.0,0.0,0.0,18.0,0.0,"Shade township, Somerset County, Pennsylvania",111,69448,42
0.0,0.0,0.0,0.0,0.0,0.0,"Summit township, Somerset County, Pennsylvania",111,75232,42
84.0,66.0,3.0,0.0,15.0,0.0,"Somerset borough, Somerset County, Pennsylvania",111,71776,42
3.0,3.0,0.0,0.0,0.0,0.0,"Southampton township, Somerset County, Pennsylvania",111,71920,42
0.0,0.0,0.0,0.0,0.0,0.0,"Ursina borough, Somerset County, Pennsylvania",111,79424,42
14.0,14.0,0.0,0.0,0.0,0.0,"Wellersburg borough, Somerset County, Pennsylvania",111,82128,42
5.0,5.0,0.0,0.0,0.0,0.0,"Meyersdale borough, Somerset County, Pennsylvania",111,48912,42
42.0,42.0,0.0,0.0,0.0,0.0,"Berlin borough, Somerset County, Pennsylvania",111,05776,42
4.0,4.0,0.0,0.0,0.0,0.0,"Brothersvalley township, Somerset County, Pennsylvania",111,09256,42
3.0,3.0,0.0,0.0,0.0,0.0,"Lincoln township, Somerset County, Pennsylvania",111,43440,42
78.0,78.0,0.0,0.0,0.0,0.0,"Paint township, Somerset County, Pennsylvania",111,57552,42
0.0,0.0,0.0,0.0,0.0,0.0,"Seven Springs borough, Somerset County, Pennsylvania",111,69336,42
29.0,29.0,0.0,0.0,0.0,0.0,"Jefferson township, Somerset County, Pennsylvania",111,37920,42
8.0,7.0,1.0,0.0,0.0,0.0,"Lower Turkeyfoot township, Somerset County, Pennsylvania",111,45136,42
30.0,3.0,27.0,0.0,0.0,0.0,"Juniata Terrace borough, Mifflin County, Pennsylvania",087,38640,42
12.0,7.0,5.0,0.0,0.0,0.0,"Oliver township, Mifflin County, Pennsylvania",087,56720,42
17.0,17.0,0.0,0.0,0.0,0.0,"Brown township, Mifflin County, Pennsylvania",087,09288,42
13.0,13.0,0.0,0.0,0.0,0.0,"Kistler borough, Mifflin County, Pennsylvania",087,40016,42
49.0,49.0,0.0,0.0,0.0,0.0,"Armagh township, Mifflin County, Pennsylvania",087,03040,42
0.0,0.0,0.0,0.0,0.0,0.0,"Menno township, Mifflin County, Pennsylvania",087,48664,42
147.0,147.0,0.0,0.0,0.0,0.0,"Granville township, Mifflin County, Pennsylvania",087,30480,42
0.0,0.0,0.0,0.0,0.0,0.0,"Newton Hamilton borough, Mifflin County, Pennsylvania",087,54160,42
16.0,15.0,1.0,0.0,0.0,0.0,"Wayne township, Mifflin County, Pennsylvania",087,81784,42
0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Mifflin County, Pennsylvania",087,78392,42
24.0,24.0,0.0,0.0,0.0,0.0,"Decatur township, Mifflin County, Pennsylvania",087,18464,42
246.0,171.0,17.0,0.0,58.0,0.0,"Lewistown borough, Mifflin County, Pennsylvania",087,43000,42
0.0,0.0,0.0,0.0,0.0,0.0,"McVeytown borough, Mifflin County, Pennsylvania",087,46400,42
77.0,77.0,0.0,0.0,0.0,0.0,"Derry township, Mifflin County, Pennsylvania",087,18944,42
18.0,18.0,0.0,0.0,0.0,0.0,"Bratton township, Mifflin County, Pennsylvania",087,08304,42
54.0,54.0,0.0,0.0,0.0,0.0,"Amwell township, Washington County, Pennsylvania",125,02384,42
34.0,30.0,4.0,0.0,0.0,0.0,"Buffalo township, Washington County, Pennsylvania",125,10032,42
39.0,39.0,0.0,0.0,0.0,0.0,"Canton township, Washington County, Pennsylvania",125,11176,42
0.0,0.0,0.0,0.0,0.0,0.0,"Smith township, Washington County, Pennsylvania",125,71288,42
14.0,6.0,0.0,8.0,0.0,0.0,"Charleroi borough, Washington County, Pennsylvania",125,12704,42
19.0,19.0,0.0,0.0,0.0,0.0,"East Finley township, Washington County, Pennsylvania",125,21144,42
15.0,15.0,0.0,0.0,0.0,0.0,"Chartiers township, Washington County, Pennsylvania",125,12848,42
13.0,13.0,0.0,0.0,0.0,0.0,"Hanover township, Washington County, Pennsylvania",125,32440,42
35.0,27.0,0.0,2.0,0.0,6.0,"Jefferson township, Washington County, Pennsylvania",125,37936,42
9.0,9.0,0.0,0.0,0.0,0.0,"West Bethlehem township, Washington County, Pennsylvania",125,82512,42
19.0,0.0,0.0,19.0,0.0,0.0,"Marianna borough, Washington County, Pennsylvania",125,47400,42
15.0,15.0,0.0,0.0,0.0,0.0,"South Franklin township, Washington County, Pennsylvania",125,72176,42
290.0,242.0,0.0,2.0,46.0,0.0,"Peters township, Washington County, Pennsylvania",125,59608,42
119.0,115.0,0.0,4.0,0.0,0.0,"Fallowfield township, Washington County, Pennsylvania",125,25104,42
8.0,3.0,3.0,0.0,0.0,2.0,"Centerville borough, Washington County, Pennsylvania",125,12224,42
9.0,5.0,4.0,0.0,0.0,0.0,"Deemston borough, Washington County, Pennsylvania",125,18496,42
135.0,108.0,6.0,21.0,0.0,0.0,"Donora borough, Washington County, Pennsylvania",125,19536,42
30.0,30.0,0.0,0.0,0.0,0.0,"North Charleroi borough, Washington County, Pennsylvania",125,54888,42
4.0,4.0,0.0,0.0,0.0,0.0,"Speers borough, Washington County, Pennsylvania",125,72736,42
0.0,0.0,0.0,0.0,0.0,0.0,"Stockdale borough, Washington County, Pennsylvania",125,74224,42
5.0,4.0,0.0,0.0,1.0,0.0,"Beallsville borough, Washington County, Pennsylvania",125,04568,42
0.0,0.0,0.0,0.0,0.0,0.0,"North Apollo borough, Armstrong County, Pennsylvania",005,54728,42
4.0,0.0,0.0,4.0,0.0,0.0,"Rayburn township, Armstrong County, Pennsylvania",005,63560,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sugarcreek township, Armstrong County, Pennsylvania",005,74992,42
0.0,0.0,0.0,0.0,0.0,0.0,"West Kittanning borough, Armstrong County, Pennsylvania",005,83248,42
10.0,0.0,0.0,10.0,0.0,0.0,"Perry township, Armstrong County, Pennsylvania",005,59440,42
0.0,0.0,0.0,0.0,0.0,0.0,"Valley township, Armstrong County, Pennsylvania",005,79528,42
0.0,0.0,0.0,0.0,0.0,0.0,"Mahoning township, Armstrong County, Pennsylvania",005,46632,42
21.0,20.0,0.0,1.0,0.0,0.0,"Parks township, Armstrong County, Pennsylvania",005,58160,42
0.0,0.0,0.0,0.0,0.0,0.0,"Allison township, Clinton County, Pennsylvania",035,02032,42
0.0,0.0,0.0,0.0,0.0,0.0,"East Keating township, Clinton County, Pennsylvania",035,21328,42
11.0,11.0,0.0,0.0,0.0,0.0,"Loganton borough, Clinton County, Pennsylvania",035,44400,42
19.0,9.0,0.0,6.0,4.0,0.0,"Castanea township, Clinton County, Pennsylvania",035,11640,42
4.0,4.0,0.0,0.0,0.0,0.0,"Chapman township, Clinton County, Pennsylvania",035,12640,42
14.0,10.0,0.0,0.0,0.0,4.0,"Logan township, Clinton County, Pennsylvania",035,44336,42
0.0,0.0,0.0,0.0,0.0,0.0,"Grugan township, Clinton County, Pennsylvania",035,31680,42
29.0,29.0,0.0,0.0,0.0,0.0,"Woodward township, Clinton County, Pennsylvania",035,86448,42
3.0,3.0,0.0,0.0,0.0,0.0,"Avis borough, Clinton County, Pennsylvania",035,03632,42
17.0,15.0,0.0,0.0,0.0,2.0,"Bald Eagle township, Clinton County, Pennsylvania",035,03912,42
14.0,3.0,11.0,0.0,0.0,0.0,"Crawford township, Clinton County, Pennsylvania",035,16976,42
0.0,0.0,0.0,0.0,0.0,0.0,"Gallagher township, Clinton County, Pennsylvania",035,28296,42
0.0,0.0,0.0,0.0,0.0,0.0,"Noyes township, Clinton County, Pennsylvania",035,55744,42
63.0,63.0,0.0,0.0,0.0,0.0,"Pine Creek township, Clinton County, Pennsylvania",035,60360,42
60.0,31.0,16.0,6.0,7.0,0.0,"Wayne township, Clinton County, Pennsylvania",035,81728,42
0.0,0.0,0.0,0.0,0.0,0.0,"Beech Creek township, Clinton County, Pennsylvania",035,04992,42
33.0,8.0,16.0,9.0,0.0,0.0,"Dunnstable township, Clinton County, Pennsylvania",035,20408,42
19.0,19.0,0.0,0.0,0.0,0.0,"Greene township, Clinton County, Pennsylvania",035,30928,42
3.0,3.0,0.0,0.0,0.0,0.0,"Porter township, Clinton County, Pennsylvania",035,62152,42
45.0,34.0,0.0,11.0,0.0,0.0,"Renovo borough, Clinton County, Pennsylvania",035,64200,42
39.0,0.0,37.0,0.0,2.0,0.0,"South Renovo borough, Clinton County, Pennsylvania",035,72448,42
5.0,0.0,0.0,5.0,0.0,0.0,"Colebrook township, Clinton County, Pennsylvania",035,14960,42
8.0,8.0,0.0,0.0,0.0,0.0,"Flemington borough, Clinton County, Pennsylvania",035,26296,42
39.0,39.0,0.0,0.0,0.0,0.0,"Lamar township, Clinton County, Pennsylvania",035,41112,42
0.0,0.0,0.0,0.0,0.0,0.0,"Leidy township, Clinton County, Pennsylvania",035,42544,42
101.0,49.0,0.0,39.0,0.0,13.0,"Lock Haven city, Clinton County, Pennsylvania",035,44128,42
0.0,0.0,0.0,0.0,0.0,0.0,"West Keating township, Clinton County, Pennsylvania",035,83240,42
0.0,0.0,0.0,0.0,0.0,0.0,"Beech Creek borough, Clinton County, Pennsylvania",035,04984,42
34.0,29.0,0.0,0.0,0.0,5.0,"Mill Hall borough, Clinton County, Pennsylvania",035,49760,42
0.0,0.0,0.0,0.0,0.0,0.0,"Morris township, Greene County, Pennsylvania",059,51064,42
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Greene County, Pennsylvania",059,81248,42
0.0,0.0,0.0,0.0,0.0,0.0,"Aleppo township, Greene County, Pennsylvania",059,00740,42
0.0,0.0,0.0,0.0,0.0,0.0,"Clarksville borough, Greene County, Pennsylvania",059,13896,42
4.0,4.0,0.0,0.0,0.0,0.0,"Rices Landing borough, Greene County, Pennsylvania",059,64432,42
12.0,12.0,0.0,0.0,0.0,0.0,"Monongahela township, Greene County, Pennsylvania",059,50400,42
4.0,2.0,0.0,2.0,0.0,0.0,"Center township, Greene County, Pennsylvania",059,12032,42
58.0,58.0,0.0,0.0,0.0,0.0,"Cumberland township, Greene County, Pennsylvania",059,17648,42
20.0,20.0,0.0,0.0,0.0,0.0,"Freeport township, Greene County, Pennsylvania",059,27800,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Greene County, Pennsylvania",059,37376,42
9.0,9.0,0.0,0.0,0.0,0.0,"Dunkard township, Greene County, Pennsylvania",059,20296,42
0.0,0.0,0.0,0.0,0.0,0.0,"Morgan township, Greene County, Pennsylvania",059,50992,42
2.0,2.0,0.0,0.0,0.0,0.0,"Richhill township, Greene County, Pennsylvania",059,64512,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson borough, Greene County, Pennsylvania",059,37880,42
14.0,14.0,0.0,0.0,0.0,0.0,"Wayne township, Greene County, Pennsylvania",059,81768,42
0.0,0.0,0.0,0.0,0.0,0.0,"Whiteley township, Greene County, Pennsylvania",059,84608,42
306.0,243.0,0.0,59.0,4.0,0.0,"Franklin township, Greene County, Pennsylvania",059,27408,42
0.0,0.0,0.0,0.0,0.0,0.0,"Springhill township, Greene County, Pennsylvania",059,73248,42
64.0,20.0,33.0,0.0,11.0,0.0,"Waynesburg borough, Greene County, Pennsylvania",059,81832,42
235.0,142.0,62.0,3.0,21.0,7.0,"West Lebanon township, Lebanon County, Pennsylvania",075,83312,42
178.0,53.0,74.0,35.0,0.0,16.0,"Cleona borough, Lebanon County, Pennsylvania",075,14160,42
274.0,162.0,4.0,9.0,0.0,99.0,"Annville township, Lebanon County, Pennsylvania",075,02600,42
380.0,270.0,102.0,8.0,0.0,0.0,"Palmyra borough, Lebanon County, Pennsylvania",075,57720,42
0.0,0.0,0.0,0.0,0.0,0.0,"Cold Spring township, Lebanon County, Pennsylvania",075,14944,42
10329.0,7400.0,1634.0,628.0,234.0,433.0,"Lebanon city, Lebanon County, Pennsylvania",075,42168,42
0.0,0.0,0.0,0.0,0.0,0.0,"Heidelberg township, Lebanon County, Pennsylvania",075,33608,42
146.0,139.0,7.0,0.0,0.0,0.0,"West Cornwall township, Lebanon County, Pennsylvania",075,82752,42
116.0,104.0,0.0,12.0,0.0,0.0,"Jonestown borough, Lebanon County, Pennsylvania",075,38400,42
152.0,152.0,0.0,0.0,0.0,0.0,"Myerstown borough, Lebanon County, Pennsylvania",075,52488,42
4.0,4.0,0.0,0.0,0.0,0.0,"North Annville township, Lebanon County, Pennsylvania",075,54720,42
102.0,102.0,0.0,0.0,0.0,0.0,"South Londonderry township, Lebanon County, Pennsylvania",075,72296,42
307.0,179.0,121.0,0.0,7.0,0.0,"Bethel township, Lebanon County, Pennsylvania",075,06040,42
133.0,76.0,51.0,0.0,6.0,0.0,"East Hanover township, Lebanon County, Pennsylvania",075,21224,42
745.0,725.0,20.0,0.0,0.0,0.0,"North Lebanon township, Lebanon County, Pennsylvania",075,55160,42
663.0,579.0,84.0,0.0,0.0,0.0,"South Lebanon township, Lebanon County, Pennsylvania",075,72288,42
97.0,97.0,0.0,0.0,0.0,0.0,"Jackson township, Lebanon County, Pennsylvania",075,37392,42
181.0,181.0,0.0,0.0,0.0,0.0,"Millcreek township, Lebanon County, Pennsylvania",075,49560,42
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Gretna borough, Lebanon County, Pennsylvania",075,51568,42
57.0,41.0,16.0,0.0,0.0,0.0,"Conemaugh township, Somerset County, Pennsylvania",111,15568,42
0.0,0.0,0.0,0.0,0.0,0.0,"Indian Lake borough, Somerset County, Pennsylvania",111,36888,42
8.0,5.0,0.0,3.0,0.0,0.0,"Black township, Somerset County, Pennsylvania",111,06640,42
2.0,2.0,0.0,0.0,0.0,0.0,"Confluence borough, Somerset County, Pennsylvania",111,15680,42
0.0,0.0,0.0,0.0,0.0,0.0,"Quemahoning township, Somerset County, Pennsylvania",111,63144,42
0.0,0.0,0.0,0.0,0.0,0.0,"Northampton township, Somerset County, Pennsylvania",111,54704,42
5.0,5.0,0.0,0.0,0.0,0.0,"Ogle township, Somerset County, Pennsylvania",111,56352,42
3085.0,2828.0,71.0,0.0,167.0,19.0,"Stroud township, Monroe County, Pennsylvania",089,74880,42
2069.0,1868.0,116.0,85.0,0.0,0.0,"Chestnuthill township, Monroe County, Pennsylvania",089,13328,42
460.0,460.0,0.0,0.0,0.0,0.0,"Polk township, Monroe County, Pennsylvania",089,61928,42
1080.0,956.0,81.0,0.0,43.0,0.0,"Tobyhanna township, Monroe County, Pennsylvania",089,76960,42
655.0,655.0,0.0,0.0,0.0,0.0,"Paradise township, Monroe County, Pennsylvania",089,57856,42
442.0,432.0,0.0,0.0,0.0,10.0,"Price township, Monroe County, Pennsylvania",089,62632,42
349.0,323.0,26.0,0.0,0.0,0.0,"Ross township, Monroe County, Pennsylvania",089,66280,42
601.0,302.0,191.0,0.0,105.0,3.0,"Stroudsburg borough, Monroe County, Pennsylvania",089,74888,42
1093.0,1067.0,26.0,0.0,0.0,0.0,"Jackson township, Monroe County, Pennsylvania",089,37424,42
610.0,470.0,73.0,0.0,67.0,0.0,"Mount Pocono borough, Monroe County, Pennsylvania",089,51912,42
4802.0,4487.0,102.0,163.0,50.0,0.0,"Coolbaugh township, Monroe County, Pennsylvania",089,15960,42
39.0,18.0,0.0,0.0,21.0,0.0,"Delaware Water Gap borough, Monroe County, Pennsylvania",089,18736,42
384.0,131.0,235.0,0.0,18.0,0.0,"Hamilton township, Monroe County, Pennsylvania",089,32176,42
2942.0,2510.0,246.0,89.0,37.0,60.0,"Middle Smithfield township, Monroe County, Pennsylvania",089,49080,42
1236.0,1114.0,100.0,0.0,22.0,0.0,"Smithfield township, Monroe County, Pennsylvania",089,71344,42
1299.0,936.0,115.0,181.0,67.0,0.0,"East Stroudsburg borough, Monroe County, Pennsylvania",089,21872,42
98.0,83.0,9.0,6.0,0.0,0.0,"Eldred township, Monroe County, Pennsylvania",089,22904,42
1895.0,1680.0,189.0,26.0,0.0,0.0,"Pocono township, Monroe County, Pennsylvania",089,61728,42
1426.0,1402.0,0.0,24.0,0.0,0.0,"Tunkhannock township, Monroe County, Pennsylvania",089,77776,42
104.0,104.0,0.0,0.0,0.0,0.0,"Barrett township, Monroe County, Pennsylvania",089,04320,42
217514.0,180408.0,25398.0,2594.0,5431.0,3683.0,"Philadelphia city, Philadelphia County, Pennsylvania",101,60000,42
51.0,51.0,0.0,0.0,0.0,0.0,"Codorus township, York County, Pennsylvania",133,14832,42
55.0,48.0,0.0,7.0,0.0,0.0,"Dillsburg borough, York County, Pennsylvania",133,19208,42
48.0,39.0,0.0,0.0,9.0,0.0,"East Hopewell township, York County, Pennsylvania",133,21296,42
186.0,77.0,109.0,0.0,0.0,0.0,"Lower Windsor township, York County, Pennsylvania",133,45152,42
0.0,0.0,0.0,0.0,0.0,0.0,"Nelson township, Tioga County, Pennsylvania",117,52960,42
0.0,0.0,0.0,0.0,0.0,0.0,"Shippen township, Tioga County, Pennsylvania",117,70344,42
0.0,0.0,0.0,0.0,0.0,0.0,"Brookfield township, Tioga County, Pennsylvania",117,09072,42
0.0,0.0,0.0,0.0,0.0,0.0,"Covington township, Tioga County, Pennsylvania",117,16680,42
1.0,1.0,0.0,0.0,0.0,0.0,"Hamilton township, Tioga County, Pennsylvania",117,32192,42
0.0,0.0,0.0,0.0,0.0,0.0,"Ward township, Tioga County, Pennsylvania",117,80936,42
9.0,9.0,0.0,0.0,0.0,0.0,"Westfield township, Tioga County, Pennsylvania",117,82976,42
15.0,7.0,8.0,0.0,0.0,0.0,"Blossburg borough, Tioga County, Pennsylvania",117,07160,42
19.0,0.0,19.0,0.0,0.0,0.0,"Charleston township, Tioga County, Pennsylvania",117,12728,42
3.0,3.0,0.0,0.0,0.0,0.0,"Farmington township, Tioga County, Pennsylvania",117,25296,42
9.0,0.0,3.0,6.0,0.0,0.0,"Gaines township, Tioga County, Pennsylvania",117,28264,42
0.0,0.0,0.0,0.0,0.0,0.0,"Liberty borough, Tioga County, Pennsylvania",117,43128,42
26.0,26.0,0.0,0.0,0.0,0.0,"Liberty township, Tioga County, Pennsylvania",117,43136,42
30.0,29.0,0.0,1.0,0.0,0.0,"Westfield borough, Tioga County, Pennsylvania",117,82968,42
5.0,5.0,0.0,0.0,0.0,0.0,"Chatham township, Tioga County, Pennsylvania",117,12880,42
14.0,14.0,0.0,0.0,0.0,0.0,"Tioga township, Tioga County, Pennsylvania",117,76824,42
2.0,2.0,0.0,0.0,0.0,0.0,"Clymer township, Tioga County, Pennsylvania",117,14528,42
3.0,3.0,0.0,0.0,0.0,0.0,"Middlebury township, Tioga County, Pennsylvania",117,48968,42
2.0,2.0,0.0,0.0,0.0,0.0,"Rockhill borough, Huntingdon County, Pennsylvania",061,65496,42
9.0,7.0,0.0,0.0,2.0,0.0,"Waverly township, Lackawanna County, Pennsylvania",069,81668,42
28.0,17.0,0.0,5.0,6.0,0.0,"Todd township, Huntingdon County, Pennsylvania",061,77000,42
2.0,2.0,0.0,0.0,0.0,0.0,"Oil Creek township, Venango County, Pennsylvania",121,56480,42
625.0,483.0,31.0,0.0,66.0,45.0,"Monroeville municipality, Allegheny County, Pennsylvania",003,50528,42
27.0,26.0,0.0,0.0,0.0,1.0,"Glen Osborne borough, Allegheny County, Pennsylvania",003,29732,42
249.0,235.0,0.0,10.0,0.0,4.0,"Murrysville municipality, Westmoreland County, Pennsylvania",129,52432,42
39.0,39.0,0.0,0.0,0.0,0.0,"Todd township, Fulton County, Pennsylvania",057,76984,42
3.0,0.0,0.0,3.0,0.0,0.0,"Latrobe borough, Westmoreland County, Pennsylvania",129,41680,42
0.0,0.0,0.0,0.0,0.0,0.0,"Carroll township, York County, Pennsylvania",133,11432,42
22.0,22.0,0.0,0.0,0.0,0.0,"East Prospect borough, York County, Pennsylvania",133,21728,42
713.0,524.0,18.0,107.0,64.0,0.0,"Fairview township, York County, Pennsylvania",133,24936,42
0.0,0.0,0.0,0.0,0.0,0.0,"Chanceford township, York County, Pennsylvania",133,12584,42
75.0,41.0,0.0,34.0,0.0,0.0,"East Washington borough, Washington County, Pennsylvania",125,22016,42
5.0,0.0,0.0,5.0,0.0,0.0,"Elco borough, Washington County, Pennsylvania",125,22800,42
0.0,0.0,0.0,0.0,0.0,0.0,"Blaine township, Washington County, Pennsylvania",125,06840,42
42.0,42.0,0.0,0.0,0.0,0.0,"Houston borough, Washington County, Pennsylvania",125,35896,42
3.0,3.0,0.0,0.0,0.0,0.0,"Independence township, Washington County, Pennsylvania",125,36800,42
12.0,12.0,0.0,0.0,0.0,0.0,"Nottingham township, Washington County, Pennsylvania",125,55712,42
11.0,11.0,0.0,0.0,0.0,0.0,"Somerset township, Washington County, Pennsylvania",125,71792,42
0.0,0.0,0.0,0.0,0.0,0.0,"West Finley township, Washington County, Pennsylvania",125,83000,42
19.0,19.0,0.0,0.0,0.0,0.0,"West Pike Run township, Washington County, Pennsylvania",125,83840,42
0.0,0.0,0.0,0.0,0.0,0.0,"Allenport borough, Washington County, Pennsylvania",125,00988,42
22.0,15.0,7.0,0.0,0.0,0.0,"Bentleyville borough, Washington County, Pennsylvania",125,05672,42
78.0,78.0,0.0,0.0,0.0,0.0,"Carroll township, Washington County, Pennsylvania",125,11424,42
0.0,0.0,0.0,0.0,0.0,0.0,"Donegal township, Washington County, Pennsylvania",125,19464,42
0.0,0.0,0.0,0.0,0.0,0.0,"Finleyville borough, Washington County, Pennsylvania",125,25944,42
0.0,0.0,0.0,0.0,0.0,0.0,"Green Hills borough, Washington County, Pennsylvania",125,31082,42
244.0,157.0,25.0,62.0,0.0,0.0,"Washington city, Washington County, Pennsylvania",125,81328,42
53.0,53.0,0.0,0.0,0.0,0.0,"Robinson township, Washington County, Pennsylvania",125,65376,42
5.0,5.0,0.0,0.0,0.0,0.0,"Roscoe borough, Washington County, Pennsylvania",125,66016,42
32.0,31.0,1.0,0.0,0.0,0.0,"Union township, Washington County, Pennsylvania",125,78432,42
30.0,11.0,0.0,0.0,19.0,0.0,"West Brownsville borough, Washington County, Pennsylvania",125,82616,42
