B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
1368.0,652.0,716.0,1239.0,591.0,648.0,112.0,59.0,53.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wakeshma township, Kalamazoo County, Michigan",077,82840,26
75133.0,37676.0,37457.0,50316.0,24459.0,25857.0,14876.0,7646.0,7230.0,6670.0,3955.0,2715.0,2584.0,1328.0,1256.0,687.0,288.0,399.0,"Kalamazoo city, Kalamazoo County, Michigan",077,42160,26
6253.0,3198.0,3055.0,5709.0,2934.0,2775.0,348.0,209.0,139.0,66.0,3.0,63.0,130.0,52.0,78.0,0.0,0.0,0.0,"Pavilion township, Kalamazoo County, Michigan",077,62960,26
47559.0,22806.0,24753.0,40679.0,19759.0,20920.0,4597.0,2017.0,2580.0,1034.0,438.0,596.0,1023.0,486.0,537.0,226.0,106.0,120.0,"Portage city, Kalamazoo County, Michigan",077,65560,26
2340.0,1122.0,1218.0,2227.0,1071.0,1156.0,86.0,50.0,36.0,27.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prairie Ronde township, Kalamazoo County, Michigan",077,66200,26
4770.0,2371.0,2399.0,4104.0,2076.0,2028.0,364.0,163.0,201.0,209.0,90.0,119.0,90.0,39.0,51.0,3.0,3.0,0.0,"Ross township, Kalamazoo County, Michigan",077,69820,26
1910.0,877.0,1033.0,1398.0,676.0,722.0,391.0,152.0,239.0,70.0,28.0,42.0,36.0,14.0,22.0,15.0,7.0,8.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
1990.0,908.0,1082.0,1495.0,676.0,819.0,340.0,168.0,172.0,131.0,64.0,67.0,24.0,0.0,24.0,0.0,0.0,0.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
7892.0,3980.0,3912.0,6752.0,3357.0,3395.0,456.0,245.0,211.0,484.0,257.0,227.0,195.0,119.0,76.0,5.0,2.0,3.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
4370.0,2162.0,2208.0,3661.0,1783.0,1878.0,562.0,284.0,278.0,83.0,60.0,23.0,55.0,26.0,29.0,9.0,9.0,0.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
1949.0,947.0,1002.0,1749.0,878.0,871.0,156.0,52.0,104.0,30.0,11.0,19.0,14.0,6.0,8.0,0.0,0.0,0.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
8587.0,4353.0,4234.0,7383.0,3739.0,3644.0,721.0,337.0,384.0,335.0,207.0,128.0,139.0,61.0,78.0,9.0,9.0,0.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
2484.0,1252.0,1232.0,2297.0,1139.0,1158.0,156.0,92.0,64.0,8.0,3.0,5.0,12.0,7.0,5.0,11.0,11.0,0.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
4398.0,2091.0,2307.0,3745.0,1810.0,1935.0,126.0,31.0,95.0,407.0,217.0,190.0,120.0,33.0,87.0,0.0,0.0,0.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
2472.0,1270.0,1202.0,2261.0,1152.0,1109.0,42.0,25.0,17.0,107.0,55.0,52.0,62.0,38.0,24.0,0.0,0.0,0.0,"Bingham township, Leelanau County, Michigan",089,08440,26
1272.0,576.0,696.0,1174.0,537.0,637.0,40.0,28.0,12.0,31.0,3.0,28.0,18.0,5.0,13.0,9.0,3.0,6.0,"Centerville township, Leelanau County, Michigan",089,14340,26
1176.0,592.0,584.0,1069.0,525.0,544.0,25.0,13.0,12.0,32.0,18.0,14.0,50.0,36.0,14.0,0.0,0.0,0.0,"Empire township, Leelanau County, Michigan",089,26000,26
1663.0,858.0,805.0,1501.0,786.0,715.0,65.0,45.0,20.0,53.0,12.0,41.0,34.0,15.0,19.0,10.0,0.0,10.0,"Solon township, Leelanau County, Michigan",089,74500,26
1483.0,767.0,716.0,1349.0,675.0,674.0,81.0,55.0,26.0,46.0,30.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,"Burlington township, Lapeer County, Michigan",087,11840,26
4502.0,2149.0,2353.0,4075.0,1928.0,2147.0,95.0,17.0,78.0,253.0,156.0,97.0,76.0,45.0,31.0,3.0,3.0,0.0,"Hadley township, Lapeer County, Michigan",087,35840,26
8704.0,4443.0,4261.0,6804.0,3294.0,3510.0,964.0,472.0,492.0,806.0,620.0,186.0,116.0,43.0,73.0,14.0,14.0,0.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
5002.0,2385.0,2617.0,4549.0,2175.0,2374.0,311.0,151.0,160.0,61.0,44.0,17.0,47.0,15.0,32.0,34.0,0.0,34.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
7814.0,3997.0,3817.0,6859.0,3447.0,3412.0,371.0,194.0,177.0,579.0,353.0,226.0,3.0,3.0,0.0,2.0,0.0,2.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
4501.0,2179.0,2322.0,4000.0,1993.0,2007.0,281.0,113.0,168.0,203.0,61.0,142.0,17.0,12.0,5.0,0.0,0.0,0.0,"Marathon township, Lapeer County, Michigan",087,51420,26
1565.0,815.0,750.0,1413.0,723.0,690.0,65.0,43.0,22.0,80.0,44.0,36.0,3.0,3.0,0.0,4.0,2.0,2.0,"Rich township, Lapeer County, Michigan",087,68160,26
5175.0,2746.0,2429.0,4701.0,2446.0,2255.0,260.0,169.0,91.0,170.0,96.0,74.0,18.0,9.0,9.0,26.0,26.0,0.0,"Elba township, Lapeer County, Michigan",087,25160,26
3088.0,1480.0,1608.0,2844.0,1327.0,1517.0,35.0,14.0,21.0,185.0,115.0,70.0,22.0,22.0,0.0,2.0,2.0,0.0,"Imlay township, Lapeer County, Michigan",087,40300,26
4215.0,2169.0,2046.0,3691.0,1864.0,1827.0,236.0,131.0,105.0,208.0,123.0,85.0,80.0,51.0,29.0,0.0,0.0,0.0,"Metamora township, Lapeer County, Michigan",087,53360,26
4719.0,2550.0,2169.0,4494.0,2412.0,2082.0,177.0,119.0,58.0,28.0,9.0,19.0,10.0,0.0,10.0,10.0,10.0,0.0,"Attica township, Lapeer County, Michigan",087,04040,26
1922.0,936.0,986.0,1859.0,897.0,962.0,15.0,6.0,9.0,31.0,19.0,12.0,0.0,0.0,0.0,17.0,14.0,3.0,"Burnside township, Lapeer County, Michigan",087,11900,26
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
1728.0,847.0,881.0,1605.0,804.0,801.0,81.0,25.0,56.0,24.0,11.0,13.0,14.0,3.0,11.0,4.0,4.0,0.0,"Goodland township, Lapeer County, Michigan",087,32960,26
4700.0,2499.0,2201.0,4144.0,2140.0,2004.0,342.0,213.0,129.0,166.0,117.0,49.0,39.0,20.0,19.0,9.0,9.0,0.0,"Dryden township, Lapeer County, Michigan",087,23160,26
3543.0,1626.0,1917.0,3050.0,1420.0,1630.0,323.0,132.0,191.0,149.0,53.0,96.0,21.0,21.0,0.0,0.0,0.0,0.0,"North Branch township, Lapeer County, Michigan",087,58090,26
6673.0,3406.0,3267.0,6057.0,3118.0,2939.0,100.0,48.0,52.0,505.0,229.0,276.0,5.0,5.0,0.0,6.0,6.0,0.0,"Almont township, Lapeer County, Michigan",087,01680,26
3094.0,1616.0,1478.0,2830.0,1497.0,1333.0,198.0,88.0,110.0,44.0,19.0,25.0,22.0,12.0,10.0,0.0,0.0,0.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
5735.0,2916.0,2819.0,5244.0,2654.0,2590.0,244.0,133.0,111.0,247.0,129.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oregon township, Lapeer County, Michigan",087,61060,26
46957.0,22858.0,24099.0,38539.0,18746.0,19793.0,5358.0,2595.0,2763.0,2527.0,1280.0,1247.0,452.0,218.0,234.0,81.0,19.0,62.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
32271.0,14827.0,17444.0,26844.0,12241.0,14603.0,2484.0,1111.0,1373.0,2716.0,1356.0,1360.0,211.0,110.0,101.0,16.0,9.0,7.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
739.0,396.0,343.0,626.0,348.0,278.0,45.0,22.0,23.0,57.0,21.0,36.0,11.0,5.0,6.0,0.0,0.0,0.0,"Memphis city, Macomb County, Michigan",099,52960,26
5459.0,2764.0,2695.0,4900.0,2515.0,2385.0,358.0,158.0,200.0,156.0,62.0,94.0,45.0,29.0,16.0,0.0,0.0,0.0,"Armada township, Macomb County, Michigan",099,03540,26
3847.0,1838.0,2009.0,3380.0,1638.0,1742.0,260.0,117.0,143.0,189.0,74.0,115.0,9.0,9.0,0.0,9.0,0.0,9.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
2169.0,1134.0,1035.0,1930.0,1021.0,909.0,173.0,86.0,87.0,51.0,17.0,34.0,11.0,6.0,5.0,4.0,4.0,0.0,"Aetna township, Mecosta County, Michigan",107,00500,26
5634.0,2931.0,2703.0,5314.0,2794.0,2520.0,167.0,65.0,102.0,153.0,72.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
3551.0,1729.0,1822.0,2636.0,1373.0,1263.0,440.0,174.0,266.0,189.0,92.0,97.0,209.0,47.0,162.0,77.0,43.0,34.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
1035.0,555.0,480.0,911.0,483.0,428.0,28.0,12.0,16.0,84.0,51.0,33.0,9.0,9.0,0.0,3.0,0.0,3.0,"Frost township, Clare County, Michigan",035,30900,26
1190.0,617.0,573.0,1093.0,570.0,523.0,24.0,1.0,23.0,24.0,10.0,14.0,49.0,36.0,13.0,0.0,0.0,0.0,"Greenwood township, Clare County, Michigan",035,35120,26
976.0,487.0,489.0,859.0,426.0,433.0,59.0,34.0,25.0,43.0,18.0,25.0,15.0,9.0,6.0,0.0,0.0,0.0,"Hatton township, Clare County, Michigan",035,37160,26
4612.0,2326.0,2286.0,3662.0,1813.0,1849.0,706.0,389.0,317.0,228.0,123.0,105.0,16.0,1.0,15.0,0.0,0.0,0.0,"Hayes township, Clare County, Michigan",035,37340,26
396.0,201.0,195.0,356.0,189.0,167.0,3.0,0.0,3.0,24.0,12.0,12.0,13.0,0.0,13.0,0.0,0.0,0.0,"Summerfield township, Clare County, Michigan",035,77120,26
687.0,362.0,325.0,660.0,349.0,311.0,11.0,6.0,5.0,3.0,0.0,3.0,13.0,7.0,6.0,0.0,0.0,0.0,"Arthur township, Clare County, Michigan",035,03620,26
685.0,383.0,302.0,597.0,334.0,263.0,53.0,28.0,25.0,23.0,12.0,11.0,12.0,9.0,3.0,0.0,0.0,0.0,"Franklin township, Clare County, Michigan",035,30280,26
1677.0,881.0,796.0,1573.0,828.0,745.0,38.0,20.0,18.0,59.0,33.0,26.0,7.0,0.0,7.0,0.0,0.0,0.0,"Hamilton township, Clare County, Michigan",035,36140,26
1819.0,900.0,919.0,1504.0,720.0,784.0,169.0,107.0,62.0,107.0,45.0,62.0,39.0,28.0,11.0,0.0,0.0,0.0,"Lincoln township, Clare County, Michigan",035,47620,26
8966.0,5598.0,3368.0,7995.0,4902.0,3093.0,303.0,188.0,115.0,293.0,213.0,80.0,295.0,236.0,59.0,80.0,59.0,21.0,"York charter township, Washtenaw County, Michigan",161,89100,26
6316.0,3308.0,3008.0,5691.0,3044.0,2647.0,300.0,120.0,180.0,220.0,94.0,126.0,95.0,50.0,45.0,10.0,0.0,10.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
8379.0,3836.0,4543.0,7282.0,3355.0,3927.0,595.0,224.0,371.0,356.0,176.0,180.0,136.0,76.0,60.0,10.0,5.0,5.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
37368.0,17607.0,19761.0,30180.0,14140.0,16040.0,3292.0,1591.0,1701.0,2087.0,797.0,1290.0,1090.0,648.0,442.0,719.0,431.0,288.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
118217.0,58848.0,59369.0,76282.0,36870.0,39412.0,20262.0,10649.0,9613.0,8383.0,4265.0,4118.0,8995.0,4630.0,4365.0,4295.0,2434.0,1861.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
3558.0,1681.0,1877.0,3205.0,1488.0,1717.0,311.0,164.0,147.0,15.0,15.0,0.0,27.0,14.0,13.0,0.0,0.0,0.0,"Lima township, Washtenaw County, Michigan",161,47460,26
20573.0,10759.0,9814.0,12151.0,6342.0,5809.0,4757.0,2530.0,2227.0,2374.0,1172.0,1202.0,1023.0,598.0,425.0,268.0,117.0,151.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
6305.0,3352.0,2953.0,6078.0,3247.0,2831.0,108.0,40.0,68.0,82.0,44.0,38.0,16.0,0.0,16.0,21.0,21.0,0.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
2180.0,1081.0,1099.0,1904.0,960.0,944.0,196.0,55.0,141.0,80.0,66.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
9733.0,5606.0,4127.0,8570.0,4762.0,3808.0,180.0,120.0,60.0,652.0,488.0,164.0,297.0,220.0,77.0,34.0,16.0,18.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
994.0,526.0,468.0,891.0,452.0,439.0,36.0,34.0,2.0,61.0,36.0,25.0,4.0,2.0,2.0,2.0,2.0,0.0,"Chapin township, Saginaw County, Michigan",145,14660,26
5038.0,2266.0,2772.0,4385.0,1937.0,2448.0,463.0,234.0,229.0,173.0,95.0,78.0,17.0,0.0,17.0,0.0,0.0,0.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
1015.0,478.0,537.0,965.0,445.0,520.0,27.0,15.0,12.0,7.0,4.0,3.0,16.0,14.0,2.0,0.0,0.0,0.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
5662.0,2886.0,2776.0,4952.0,2592.0,2360.0,247.0,112.0,135.0,443.0,172.0,271.0,20.0,10.0,10.0,0.0,0.0,0.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
4438.0,2248.0,2190.0,3948.0,1981.0,1967.0,304.0,148.0,156.0,186.0,119.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
1850.0,943.0,907.0,1775.0,910.0,865.0,65.0,30.0,35.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,"James township, Saginaw County, Michigan",145,41480,26
1582.0,790.0,792.0,1478.0,731.0,747.0,59.0,35.0,24.0,37.0,16.0,21.0,2.0,2.0,0.0,6.0,6.0,0.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
5004.0,2191.0,2813.0,3699.0,1633.0,2066.0,348.0,220.0,128.0,816.0,255.0,561.0,28.0,21.0,7.0,113.0,62.0,51.0,"Kochville township, Saginaw County, Michigan",145,43800,26
2547.0,1260.0,1287.0,2456.0,1231.0,1225.0,37.0,15.0,22.0,49.0,14.0,35.0,5.0,0.0,5.0,0.0,0.0,0.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
4285.0,2141.0,2144.0,3931.0,2009.0,1922.0,205.0,58.0,147.0,131.0,65.0,66.0,18.0,9.0,9.0,0.0,0.0,0.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
9924.0,4709.0,5215.0,8994.0,4240.0,4754.0,624.0,295.0,329.0,256.0,135.0,121.0,27.0,27.0,0.0,23.0,12.0,11.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
39354.0,18154.0,21200.0,33584.0,15642.0,17942.0,3976.0,1548.0,2428.0,950.0,506.0,444.0,514.0,267.0,247.0,330.0,191.0,139.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
11503.0,5722.0,5781.0,10369.0,5115.0,5254.0,869.0,502.0,367.0,132.0,49.0,83.0,90.0,30.0,60.0,43.0,26.0,17.0,"Thomas township, Saginaw County, Michigan",145,79520,26
1659.0,750.0,909.0,1508.0,689.0,819.0,72.0,34.0,38.0,69.0,22.0,47.0,8.0,3.0,5.0,2.0,2.0,0.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
3185.0,1669.0,1516.0,2825.0,1494.0,1331.0,258.0,134.0,124.0,81.0,26.0,55.0,21.0,15.0,6.0,0.0,0.0,0.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
2276.0,1192.0,1084.0,2162.0,1141.0,1021.0,82.0,37.0,45.0,8.0,4.0,4.0,19.0,10.0,9.0,5.0,0.0,5.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
2068.0,1043.0,1025.0,1913.0,971.0,942.0,93.0,33.0,60.0,53.0,36.0,17.0,9.0,3.0,6.0,0.0,0.0,0.0,"Brady township, Saginaw County, Michigan",145,09940,26
8203.0,3778.0,4425.0,6834.0,3208.0,3626.0,1052.0,407.0,645.0,263.0,135.0,128.0,43.0,17.0,26.0,11.0,11.0,0.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
1826.0,883.0,943.0,1729.0,837.0,892.0,68.0,34.0,34.0,18.0,9.0,9.0,11.0,3.0,8.0,0.0,0.0,0.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
2035.0,1025.0,1010.0,1832.0,929.0,903.0,198.0,91.0,107.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fremont township, Saginaw County, Michigan",145,30720,26
48735.0,23786.0,24949.0,39837.0,19138.0,20699.0,6711.0,3380.0,3331.0,1468.0,943.0,525.0,682.0,318.0,364.0,37.0,7.0,30.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
1832.0,927.0,905.0,1655.0,835.0,820.0,44.0,24.0,20.0,133.0,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,"Albee township, Saginaw County, Michigan",145,00920,26
1944.0,1028.0,916.0,1824.0,975.0,849.0,82.0,37.0,45.0,30.0,12.0,18.0,8.0,4.0,4.0,0.0,0.0,0.0,"Brant township, Saginaw County, Michigan",145,10100,26
5707.0,2295.0,3412.0,4777.0,1924.0,2853.0,675.0,250.0,425.0,231.0,121.0,110.0,11.0,0.0,11.0,13.0,0.0,13.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
3980.0,1979.0,2001.0,3537.0,1745.0,1792.0,350.0,195.0,155.0,93.0,39.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richland township, Saginaw County, Michigan",145,68340,26
142.0,82.0,60.0,141.0,82.0,59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
1965.0,980.0,985.0,1848.0,911.0,937.0,79.0,44.0,35.0,17.0,11.0,6.0,15.0,11.0,4.0,6.0,3.0,3.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
467.0,241.0,226.0,374.0,195.0,179.0,29.0,16.0,13.0,63.0,30.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,"Winterfield township, Clare County, Michigan",035,87980,26
1550.0,813.0,737.0,1376.0,710.0,666.0,103.0,55.0,48.0,18.0,13.0,5.0,20.0,10.0,10.0,33.0,25.0,8.0,"Sheridan township, Clare County, Michigan",035,73000,26
1977.0,982.0,995.0,1761.0,882.0,879.0,102.0,40.0,62.0,101.0,47.0,54.0,13.0,13.0,0.0,0.0,0.0,0.0,"Garfield township, Clare County, Michigan",035,31560,26
2186.0,1122.0,1064.0,1577.0,780.0,797.0,387.0,194.0,193.0,199.0,132.0,67.0,23.0,16.0,7.0,0.0,0.0,0.0,"Harrison city, Clare County, Michigan",035,36800,26
342.0,172.0,170.0,295.0,151.0,144.0,6.0,2.0,4.0,41.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
3525.0,1787.0,1738.0,2693.0,1306.0,1387.0,403.0,237.0,166.0,364.0,219.0,145.0,65.0,25.0,40.0,0.0,0.0,0.0,"Surrey township, Clare County, Michigan",035,77580,26
1021.0,502.0,519.0,950.0,468.0,482.0,10.0,6.0,4.0,51.0,20.0,31.0,7.0,5.0,2.0,3.0,3.0,0.0,"Freeman township, Clare County, Michigan",035,30560,26
3204.0,1536.0,1668.0,2935.0,1392.0,1543.0,164.0,97.0,67.0,12.0,12.0,0.0,89.0,35.0,54.0,4.0,0.0,4.0,"Grant township, Clare County, Michigan",035,34220,26
